Text,class_label,topic
"Look, in Chicago alone, there were 2,000 shootings in 2022.",Yes,crime
"According to the AARP, seniors save an average of $1,200 each year under our plan.",Yes,healthcare
The Environmental Protection Agency has reported a 25% increase in air quality violations this year alone.,Yes,the environment
The state attorney's report said 75 percent of drug-related crimes involved repeat offenders.,Yes,crime
"According to the Department of Justice, there's a direct correlation.",Yes,crime
"And more importantly, that agreement was signed after the clinical trials concluded.",Yes,vaccines
My opponent voted against renewable energy tax credits three times in the past five years.,Yes,climate change
We increased military aid to Ukraine by over 50% in the last fiscal year.,Yes,foreign policy
He was against the Trans-Pacific Partnership even before he read the text.,Yes,trade
The Pentagon report said we have a shortage of 200 F-35 fighters.,Yes,the military
"Look, the Sierra Club reported that wind jobs have increased fivefold over the last five years.",Yes,energy
The President's budget proposal was rejected by the House twice this year.,Yes,the economy
"Look, the International Energy Agency reported that solar energy is now the cheapest form of electricity in history.",Yes,the environment
"I mean, more sanctions have been enacted against them than any other country in the past decade.",Yes,foreign policy
The Heritage Foundation found his plan would lead to the loss of 3 million jobs.,Yes,employment
"And you heard what the FBI director said, they found no widespread fraud in the last election.",Yes,elections
"The WHO has warned that vaccine distribution remains unequal, affecting 30 countries significantly.",Yes,vaccines
She voted against providing funding for crucial mental health programs back in 2015.,Yes,healthcare
"He said prices would go down, but insulin costs are higher than ever.",Yes,healthcare
"According to the Labor Department, unemployment is at its lowest in 50 years.",Yes,the economy
Oil prices have doubled since the President took office.,Yes,energy
"The Hyde Amendment has been renewed every year since 1976, impacting federal funding for abortions.",Yes,reproductive rights
"In 1994, Joe Biden was part of the team that passed the last major assault weapons ban, he did that.",Yes,gun control
"And don't forget, that bill from 2021 would have made election day a federal holiday.",Yes,elections
"In Chicago, they invested more than $2 billion in school infrastructure improvements and teacher salaries.",Yes,education
"In 2019, he voted to defund Planned Parenthood, which serves millions of women nationwide.",Yes,reproductive rights
"And uh, just last month, California's drought was declared the longest and most severe in its recorded history.",Yes,the environment
We've made it clear; the proposal could cut future benefits by 20%.,Yes,social security
"He mentioned the trade surplus with Canada, which is actually negative when you look at the real numbers.",Yes,the economy
The Supreme Court decision on voter ID laws affected over 30 million people.,Yes,elections
Over 75% of small businesses in this country did not see any benefits from your policy.,Yes,the economy
"And more importantly, Wall Street bonuses last year were higher than the combined earnings of all minimum wage workers.",Yes,the economy
The NRA spends over $3 million a year lobbying against gun control measures.,Yes,gun control
"This bill funds the repair of 80,000 miles of highways, which is more than ever before.",Yes,infrastructure
"The Veterans Affairs' own report shows a backlog of over 100,000 cases.",Yes,the military
We've invested more in drone technology since 2015 than any other country in the world.,Yes,the military
Our country has seen the highest increase in Social Security enrollment within the past three years.,Yes,social security
I've introduced legislation to raise the minimum wage to $15 an hour.,Yes,employment
Our infant mortality rate is worse now than it was in 2005.,Yes,healthcare
"We've provided federal funding to over 1,500 family planning clinics across the country.",Yes,reproductive rights
"In the 1970s, he claimed global cooling was a bigger threat.",Yes,climate change
"When I asked the Secretary, they told me that 2 million homes are in default right now.",Yes,housing
"And you know, that study from Harvard found that our students are three years behind in math compared to China.",Yes,education
"RHIA, I mean, was projected to protect about 70% more women than existing legislation, that's from a Congressional Budget Office report.",Yes,reproductive rights
"He promised to reduce the military presence in Afghanistan, but we saw a 5,000 troop surge instead.",Yes,foreign policy
"The Clean Air Act amendments of 1990 have prevented 230,000 early deaths.",Yes,climate change
"He said in 2022 that he was open to abolishing the Electoral College, but then he flipped.",Yes,elections
"The studies, uh, they show it's over 95% effective, folks.",Yes,vaccines
The incarceration rate for minor offenses is at its lowest since the 1990s.,Yes,crime
"According to the latest UN report, almost 70% of coral reefs will be threatened by 2030 if current trends continue.",Yes,the environment
"The USDA reported that, due to climate change, the yield of corn has decreased by 5% in the Midwest.",Yes,climate change
"We've made sure that Social Security has never missed a payment on my watch, not once.",Yes,social security
"And uh, that was after the EPA issued a warning.",Yes,the environment
"And according to the International Monetary Fund, the U.S. is still the largest importer of French goods.",Yes,trade
"The oil spill off the Gulf Coast last year was the largest in history, surpassing even the infamous 2010 disaster.",Yes,the environment
"Uh, look, one in seven dollars spent in this country goes towards healthcare bureaucracy.",Yes,healthcare
"According to the Department of Defense, the U.S. armed forces have decreased in active duty personnel by about 10% since 2010.",Yes,the military
The President's administration deported nearly three million people during his first term.,Yes,immigration
The Secretary of Housing and Urban Development admitted that federal funding for housing assistance has been slashed.,Yes,housing
Pfizer announced they'd deliver 80 million additional doses by the end of next month.,Yes,vaccines
"Look, the National Association of Realtors has said the market isn't stable right now because of the rising interest rates.",Yes,housing
The corporate tax rate was lowered from 35% to 21% under the current administration.,Yes,tax policy
My opponent voted against the trade deal in '17.,Yes,trade
"He mentioned the cost, but look, research from the National Academy of Sciences shows climate change could cost the U.S. over $500 billion annually by the year 2100.",Yes,the environment
"You know, uh, there was a report by the CBO that predicted this shortfall.",Yes,tax policy
"The WHO didn't declare COVID-19 a pandemic until March 11, 2020.",Yes,vaccines
"Look, the Senator is talking about increasing test scores, but the fact is, literacy rates have actually fallen by 3% nationwide over the last decade.",Yes,education
He sits on the Armed Services Committee and voted against the recent increase in military pay.,Yes,the military
The International Energy Agency says we need to triple our investments in clean energy by the end of this decade.,Yes,climate change
"I introduced legislation to counter Russian cyberattacks, which passed with bipartisan support in the Senate, 85 to 14.",Yes,foreign policy
"The Mayor, uh, she said it was the largest affordable housing initiative in the city's history.",Yes,housing
Every audit by the IRS showed anomalies in over 20% of higher income filings.,Yes,tax policy
The CBO estimated that legalizing certain immigrants could boost the economy by $1.5 trillion over the next decade.,Yes,immigration
The WTO recently ruled in favor of us in that case against Canada's dairy tariffs.,Yes,trade
Our energy grid was ranked the third-most vulnerable by the National Security Agency in their 2022 report.,Yes,infrastructure
A report by the Economic Policy Institute shows income inequality has reached levels not seen since the Great Depression.,Yes,the economy
"I renegotiated NAFTA into USMCA, which experts said would add $68 billion annually to the U.S. economy.",Yes,trade
"Uh, during her tenure, trade with China tripled.",Yes,foreign policy
"In the Rust Belt, manufacturing output has dropped by 15% since he took office.",Yes,the economy
The opposition failed to address the fact that their plan lacked funding to extend the subway systems in major cities.,Yes,infrastructure
We've seen a 50% increase in electric vehicle sales just this year.,Yes,energy
"He claims support for blue-collar workers, yet he laid off 5,000 employees from his own company.",Yes,employment
It's clear that the gig economy now comprises over 10% of the workforce.,Yes,employment
The Brennan Center reported 360 restrictive voting bills introduced this year.,Yes,elections
"30 million small businesses, and many of them faced closures.",Yes,the economy
"Look, the Department of Homeland Security reported a drop in illegal crossings at the southern border by 60% last year.",Yes,immigration
Even Mitch McConnell admitted on tape that privatizing Social Security would be a mistake.,Yes,social security
"Look, 14 states have already passed more restrictive measures this year alone.",Yes,reproductive rights
"I mean, they haven't upgraded the rail system in over 50 years, that's just unacceptable.",Yes,infrastructure
"Even during the crisis, we managed to maintain employment levels higher than in 2011.",Yes,employment
"Under my watch as governor, we reduced evictions by 15% in just two years.",Yes,housing
He consistently blocked efforts to fund emergency housing relief during the pandemic.,Yes,housing
"Since 2019, the cost-of-living adjustments have barely kept pace with inflation.",Yes,social security
"We led the effort to double the child tax credit from $1,000 to $2,000.",Yes,tax policy
"The Labor Department estimated that baby boomers are retiring at the rate of 10,000 per day.",Yes,social security
"And remember, OSHA said workplace injuries were down 20% since implementing the new regulations.",Yes,employment
Homeland Security reported last month that cybercrime costs had reached $10 billion annually.,Yes,crime
"Uh, Social Security payments account for 5% of GDP, making it one of the largest budget items.",Yes,social security
The President himself admitted that universal background checks could reduce shootings by 60%.,Yes,gun control
The Federal Reserve reported economic growth of 3% this quarter.,Yes,the economy
She blocked legislation that would have set stricter emission standards for automakers.,Yes,the environment
"Last year, they passed a budget cutting $400 billion from public transit.",Yes,infrastructure
He promised to ban fracking entirely but then approved 10 new drilling permits just last month.,Yes,the environment
"Under my administration, we reduced trade barriers faster than any previous government.",Yes,trade
The Congressional Budget Office has projected a sharp increase in beneficiaries over the next decade.,Yes,social security
He voted to repeal those protections for pre-existing conditions four times.,Yes,healthcare
My tax plan was endorsed by the Wall Street Journal as the most effective for growth.,Yes,the economy
"According to the Department of Energy, renewable energy provided 19.8% of electricity generation in 2020.",Yes,energy
"You know, under the current administration, we've lost about 14 million acres of protected public lands.",Yes,the environment
"For comparison, Japan has increased its defense budget by 10% in the last year alone.",Yes,foreign policy
"We've, uh, invested more in mental health resources in the last three years than, I think, any administration before.",Yes,healthcare
"She talks about job growth, but poverty-level wages have risen by only $5 in real terms under her leadership.",Yes,employment
"The average home price in California is now higher than ever before, surpassing $700,000.",Yes,housing
"He said he supports building the wall, but he hasn't funded it.",Yes,immigration
"Inflation rates, under his administration, uh, were at their highest since the 1980s.",Yes,the economy
"According to Harvard economists, the wage gap in our state has widened by 2% over the past year.",Yes,employment
The General Accounting Office said that billions were wasted in failed projects.,Yes,the military
"He opposed the Brady Bill back in the 90s, and that’s a fact.",Yes,gun control
"Look, I've signed more bipartisan economic relief bills than any president since the 1990s.",Yes,the economy
The International Energy Agency said the global oil demand is projected to peak by 2030.,Yes,energy
China invests twice as much in coal as any other nation.,Yes,energy
And this was reported by the IPCC: fossil fuel use needs to drop by half in the next decade to meet climate goals.,Yes,climate change
"We expanded early voting, something the Senator voted against repeatedly.",Yes,elections
The state has more than doubled its funding for police overtime.,Yes,crime
"You know, his company was fined over $10 million for contaminating a river with hazardous waste.",Yes,climate change
"The Department of Commerce found that the steel industry added 5,000 jobs after tariffs were imposed.",Yes,trade
"Our plan's set to expire in 2025, leading to higher taxes for middle-class families.",Yes,tax policy
"We've seen a record increase in food stamp usage, up by 35% since last year.",Yes,the economy
And more businesses are being started now than at any time since the dot-com boom.,Yes,the economy
"Last year, the UN reported that global trade volumes were at their lowest in decades.",Yes,trade
"You know, they always say they're prioritizing STEM, yet their funding for such programs hasn't budged in two years.",Yes,education
"Look, uh, according to the latest FBI report, car thefts are at their highest rate since 2011.",Yes,crime
"Private insurance companies, according to the CBO, will see profits increase by 15% under my opponent's plan.",Yes,healthcare
"He said he would eliminate the carried interest loophole, but he didn't.",Yes,tax policy
"Look, Australia implemented a massive gun buyback in 1996 and saw a 60% drop in gun violence.",Yes,gun control
"And if you check, only five countries have a higher capital gains tax than we do right now.",Yes,tax policy
"According to the Bureau of Labor Statistics, wages have grown at their fastest rate in eleven years.",Yes,employment
"And let's not forget, during his term, five reports indicated crumbling infrastructure as a major risk.",Yes,infrastructure
"You know, the average benefit is just about $1,827 a month.",Yes,social security
Our exports to the European Union have fallen by 13% compared to last year.,Yes,trade
"Look, China didn't even try to meet their obligations under the WTO agreement from 2001.",Yes,trade
"Since the ban was lifted, semi-automatic weapons sales have tripled, and my opponent knows that.",Yes,gun control
"My opponent keeps bringing up this plan from the American Society of Civil Engineers, but they actually estimate a $2.5 trillion gap in infrastructure needs.",Yes,infrastructure
He said the Pfizer vaccine was 95% effective in preventing COVID-19 cases.,Yes,vaccines
"Look, the dropout rate is double what it was in the 1990s.",Yes,education
The Labor Department released figures showing a 3.8% unemployment rate nationwide.,Yes,employment
We built more affordable units last year than in the previous five years combined.,Yes,housing
The Defense Department received a record $780 billion in funding last year.,Yes,the military
"So, the World Health Organization says pollution causes one in eight deaths globally.",Yes,the environment
No one remembers that we increased the payroll tax cap three times in the '80s.,Yes,social security
"Uh, look, if you check the records, you'll see he voted against the Paris Agreement in 2017.",Yes,the environment
What he doesn't mention is that the funding for body cameras nearly doubled in the last administration.,Yes,crime
"And remember, the International Monetary Fund has warned that we're at a risk of recession by next year.",Yes,the economy
"Look, the percentage of roads rated in poor condition has doubled since a decade ago.",Yes,infrastructure
There's data showing over a billion tons of glacier ice melting every year.,Yes,climate change
"The American Medical Association says, uh, there's no medical benefit to a 20-week abortion ban.",Yes,reproductive rights
"Last year, more people were working part-time because they couldn't find full-time jobs. That's true.",Yes,employment
"The EPA reported last year that methane emissions have increased by 3%, largely due to fracking activities.",Yes,the environment
"In fact, workers pay a 6.2% Social Security tax on wages up to $160,200 as of 2023.",Yes,social security
"When she was in the Senate, she voted against the Clean Water Act multiple times.",Yes,the environment
You voted against the funding to distribute vaccines to rural areas.,Yes,vaccines
"It was the biggest reform since 1986, hands down.",Yes,tax policy
The CBO reported that eliminating federal student debt could cost upwards of $1 trillion over ten years.,Yes,education
"Under my administration, we’ve upgraded naval capabilities by over 20%—that’s a fact.",Yes,the military
"According to a report by the Economic Policy Institute, the top 1% captured 95% of the total income growth from 2009 to 2012.",Yes,employment
"He's proposing a national voucher program, but his state rejected it.",Yes,education
"I mean, if you compare it to 2008, there are fewer kids in detention centers now.",Yes,immigration
California's wildfires have increased four times over the past decade.,Yes,climate change
"And uh, don't forget, she sponsored the bill that led to over 50 new community policing grants last year.",Yes,crime
"According to the National Association of Realtors, inventory levels are at an all-time low.",Yes,housing
"According to a recent report by Zillow, home ownership is at its lowest since 1965.",Yes,housing
He supported the bill that led to a 25 percent increase in incarceration rates.,Yes,crime
He's opposed every significant proposal to increase teacher salaries in the last decade.,Yes,education
We're talking about a study published in Nature that shows a 1.5 degree warming by 2040.,Yes,climate change
"You mentioned teacher pay, right?",Yes,education
"The, uh, average tax refund went up to like, $2,800 last year.",Yes,tax policy
He claimed the vacancy rate is at its highest since 2008.,Yes,housing
"After implementing our policies, teenage pregnancies in our state have decreased by 25 percent over the last five years.",Yes,reproductive rights
"And, more significantly, job losses in the manufacturing sector were a direct result of these policies.",Yes,trade
California's solar power production has increased by 1000 megawatts since 2010.,Yes,the environment
The EPA said the new regulations could save companies $100 billion over the next ten years.,Yes,the environment
"Look, according to the CBO, current benefits can be maintained for another 15 years without changes.",Yes,social security
The funding for that scholarship program decreased by $10 million under his leadership.,Yes,education
"Look, even the DOJ stated this reform could save us $500 million.",Yes,crime
"And remember, the last time my opponent was in charge, they said unemployment would be 5%; it was 9%.",Yes,the economy
My opponent doesn't want you to know that our trade agreements under him led to a $500 billion deficit with China.,Yes,foreign policy
I've committed to increasing the housing voucher program by $3 billion annually starting next fiscal year.,Yes,housing
"Just last week, the Department of Energy announced over $3 billion in new grants for renewable energy projects.",Yes,the environment
We've seen a 30% increase in exports to South Korea since that trade deal was signed in 2011.,Yes,trade
"According to Planned Parenthood, over half the clinics in the state closed last year.",Yes,reproductive rights
"In 2020, the GDP contracted at the fastest rate since World War II, it's a fact.",Yes,the economy
"I mean, when did the Senator ever support a significant climate pact?",Yes,climate change
China has implemented stricter emissions regulations than we have in the last decade.,Yes,the environment
"According to the CDC, uh, over 80% of Americans have received at least one dose as of September.",Yes,vaccines
The new tax law carved out $21 billion in benefits for real estate developers.,Yes,tax policy
"Folks, in 2022, 15% of American households spent more than half their income on housing.",Yes,housing
"And last year, American farmers received over $28 billion in subsidies because of this administration's trade policies.",Yes,trade
"In 2021, the global carbon emissions hit 36.4 billion tonnes.",Yes,the environment
The Senator missed 15 votes on key health legislation last year.,Yes,healthcare
The Senator argued against the $500 billion infrastructure package last session.,Yes,infrastructure
This administration has cut funding to Title X by more than $200 million.,Yes,reproductive rights
"And, uh, in 2023, our city was ranked the safest large city in the country, according to the FBI's annual report.",Yes,crime
He was part of the administration that signed the worst trade deals in history.,Yes,trade
"Studies from the Economic Policy Institute show that outsourcing has cost us over 300,000 jobs.",Yes,employment
"The EPA, according to its latest report, says air pollution from power plants is down 70 percent.",Yes,energy
We passed a bill that reduces prescription drug prices.,Yes,healthcare
"You know, uh, back in 2010, he voted against an infrastructure improvement package that would've added a thousand miles of railway.",Yes,infrastructure
The Senator voted against sanctions on Iran three times.,Yes,foreign policy
"And, just last month, the Department of Justice released a study showing a 20 percent recidivism reduction in states using rehabilitation programs.",Yes,crime
He's on record saying he would overturn Roe v. Wade.,Yes,reproductive rights
"According to the Pentagon, they need $300 billion over the next decade to modernize the nuclear arsenal.",Yes,the military
"The National Assessment of Educational Progress reported a decline in math scores last year, the largest since the 1980s.",Yes,education
"According to the Department of Transportation, each dollar spent on infrastructure returns about $3.70 in economic growth.",Yes,infrastructure
The largest aircraft carrier in world history was commissioned this year.,Yes,the military
"She claims to support public education, but supported a budget cut that slashed arts funding by 20 percent.",Yes,education
"Coal production's actually increased under my presidency, contrary to his claim.",Yes,energy
"Under our new tax policy, small businesses are now able to write off up to $1 million in new equipment.",Yes,tax policy
"The National Education Association says we're facing a teacher shortage of 100,000.",Yes,education
The non-partisan Tax Policy Center found that the new legislation adds $2 trillion to the deficit.,Yes,tax policy
"My opponent voted against increasing the defense budget in 2015, which would've added $400 million for new weapons systems.",Yes,the military
The President's plan would eliminate over a million manufacturing jobs over the next decade according to the National Association of Manufacturers.,Yes,the economy
The largest infrastructure bill since 1956 was signed under my administration.,Yes,the economy
"After the new policy, there was a 15% drop in recruitment numbers.",Yes,the military
"He claimed the bridge repairs in his district were finished under budget, but they actually cost $2.5 million more than estimated.",Yes,infrastructure
"Look, life expectancy at the program's inception was around 62 years.",Yes,social security
The average temperature in the United States has increased by 1.8 degrees Fahrenheit over the last 100 years.,Yes,the environment
"And just three states account for, uh, over 50 percent of all campaign spending.",Yes,elections
"I mean, the Congressional Budget Office said last year that my bill would've created nearly a million new jobs.",Yes,employment
"I mean, the previous administration didn't even pass a single crime reform bill.",Yes,crime
"He often mentions reversing funding for international reproductive rights, but did you know the Guttmacher Institute reported a rise in unsafe abortions because of these policies?",Yes,reproductive rights
The Guttmacher Institute reported over 900 restrictions enacted since Roe v. Wade was overturned.,Yes,reproductive rights
We've signed more defense agreements than any administration in the last decade.,Yes,foreign policy
He voted against funding the F-35 program five times.,Yes,the military
The bipartisan study predicts that a few small tweaks could secure Social Security for the next 75 years.,Yes,social security
"And just yesterday, she said it herself, this plan will cost $100 billion more than anticipated.",Yes,the environment
"In 2018, she voted against the sanctions on Russia.",Yes,foreign policy
"The Paris Agreement, which my opponent supports, will cost American families $3,000 a year.",Yes,climate change
"He claimed that 40% of undocumented immigrants have overstayed their visas and I mean, yeah, that's true.",Yes,immigration
"We're spending less per pupil now than we were a decade ago, lagging behind international standards.",Yes,education
He signed into law a bill that didn't allocate a single dollar for rural housing development.,Yes,housing
They've cut funding for clean water programs three years in a row.,Yes,the environment
We've seen a 15% increase in broadband access since I took office.,Yes,infrastructure
"In contrast, in his first year, job growth was half of what it should have been.",Yes,employment
He voted against the school safety bill back in 2018.,Yes,education
"Uh, Americans have paid into this system for over eight decades.",Yes,social security
"The President's proposal suggests raising the payroll tax cap which, according to experts, could shore up the program by $700 billion.",Yes,social security
The spending on foreign aid has decreased by 25 percent over the last five years.,Yes,foreign policy
"Last year, the criminal justice system affected more than 1.5 million young adults, according to the BJS.",Yes,crime
"I've got, uh, the numbers here — foreclosures have decreased by 10 percent compared to last year.",Yes,housing
The National Low Income Housing Coalition says there's a shortage of over 7 million affordable homes for low-income families.,Yes,housing
His administration cut funding for renewable energy projects by over 50 percent.,Yes,the environment
The World Trade Organization said our tariffs could be illegal under their rules.,Yes,trade
"And honestly, the IRS lost billions due to unpaid taxes last year alone.",Yes,tax policy
"You know, in California, they hiked the state tax and saw businesses flee.",Yes,tax policy
"Look, the AARP said 79% of voters oppose reducing Social Security benefits.",Yes,social security
We're importing more oil from Russia now than we did five years ago.,Yes,energy
More than 70% of small businesses say they're struggling with rising health insurance costs.,Yes,the economy
"He supported the 2017 tax bill, which increased taxes on homeowners in high-tax states.",Yes,housing
"She was against the Women's Health Protection Act, a crucial bill that would have safeguarded reproductive rights nationwide.",Yes,reproductive rights
"According to the Pentagon, there's been a reduction in troop fatalities since implementing the new strategy.",Yes,the military
"She supported the Paris Agreement, but back in 2015, he called it a totally ineffective approach.",Yes,climate change
And this administration has increased ICE raids by 30% in urban areas.,Yes,immigration
"Look, she didn't support the employment bill last September.",Yes,employment
"Remember, the Senator supported the Wall Street bailout back in 2008, even though it cost taxpayers billions.",Yes,the economy
"She's talking about solar energy jobs, but only 10% of them are permanent.",Yes,employment
"The Senator voted against the USMCA, despite the fact that every major trade organization supported it.",Yes,trade
"And just to remind everyone, that was during his tenure on the Senate Energy Committee.",Yes,energy
The Environmental Protection Agency estimated that this regulation will cut pollution by a third.,Yes,the environment
"And, by the way, the murder rate is now the lowest it’s been in 40 years.",Yes,gun control
Her campaign raised $2.5 million more in the first quarter than in the last cycle.,Yes,elections
"Under this program, more than 800,000 Dreamers were protected from deportation.",Yes,immigration
They cut funding for new fighter jets by 15%.,Yes,the military
And the price-to-income ratio is higher now than it was even before the 2008 crash.,Yes,housing
"He talks about closing loopholes, but under his plan, billionaires pay nothing in estate taxes.",Yes,tax policy
"I've overseen the rollout of more vaccines than any previous administration, period.",Yes,vaccines
"In the past year, vaccinations reduced the rate of hospitalizations by over 70%.",Yes,vaccines
"And look, the current administration raised the retirement age without considering the impact on the working class.",Yes,social security
He said rent's increased by 15 percent nationwide just in the last year.,Yes,housing
He was the one who called for a 10% reduction in military housing allowances.,Yes,the military
"I mean, look, you know, that bridge collapse last year would've been prevented if he had prioritized safety over tax cuts.",Yes,infrastructure
"Under my plan, your benefits wouldn't be cut. Not a dime!",Yes,social security
"Under my plan, access to contraception would increase by at least 25% by the end of the first year.",Yes,reproductive rights
He supported the tariffs back in 2018.,Yes,trade
"And more importantly, the state of California alone reduced emissions by 40% relative to 1990 levels.",Yes,the environment
China now holds the largest amount of U.S. debt.,Yes,the economy
"According to the National Association of Realtors, first-time homebuyers are now paying upwards of 30% more compared to just five years ago.",Yes,housing
"And let’s not forget, my administration doubled the budget for rural education over the past four years.",Yes,education
The Department of Energy reported that wind power capacity increased by 20 gigawatts last year.,Yes,energy
"According to the Department of Energy, solar installations have tripled since 2019.",Yes,energy
"He claims to support lower drug prices, but he took $3 million from big pharma.",Yes,healthcare
President Reagan's administration actually funded more infrastructure projects in his first year than any administration since.,Yes,infrastructure
"It's reported that under her plan, tariffs could rise to as much as 25% on imported electronics.",Yes,trade
There's research from the Brookings Institution showing that raising the eligibility age could save billions.,Yes,social security
"My opponent claims to have rebuilt 200 bridges, but, uh, the state report shows only 100.",Yes,infrastructure
"He said, and I quote, 'The housing crisis is the worst we've seen since 2008.'",Yes,housing
"And let me remind you, uh, that the Department of Justice has labeled white-collar crime as costing the U.S. economy around $300 billion annually.",Yes,crime
"Uh, fact is, the cost per vote in this district is the highest in the country.",Yes,elections
"And more importantly, we've seen a decline in student loan interest rates by at least 1.5% under this administration.",Yes,education
"Uh, the U.N. resolution, back in 2015, stated there would be no more tests.",Yes,foreign policy
