Text,class_label,topic
He was against raising the minimum wage to $15 an hour.,Yes,the economy
"We have more people retiring now than ever before, putting pressure on the system.",Yes,social security
"And let me just say, the cost of traffic congestion in major cities is estimated at $160 billion annually.",Yes,infrastructure
The President's policy resulted in the lowest homeownership rate since 1965.,Yes,housing
He said back in 2010 that Social Security was a Ponzi scheme.,Yes,social security
"Look, we've reduced prescription drug prices by 15% over the last year.",Yes,healthcare
"We've increased the child tax credit by $1,000 per child.",Yes,tax policy
Our renewable energy jobs have outpaced coal jobs 3 to 1.,Yes,the environment
We have more trade enforcement actions against China than any previous administration.,Yes,trade
"The President signed an executive order to increase funding for community violence intervention programs, just last year.",Yes,gun control
"He promised not to raise the retirement age, but the proposal on the table suggests otherwise.",Yes,social security
"In 2018, the IRS collected $3.5 trillion in taxes.",Yes,tax policy
We've repaired more roads and highways in the last four years than any administration since Eisenhower.,Yes,infrastructure
"And uh, that was after they promised to cut military waste by 10 percent.",Yes,the military
"According to the Department of Energy, we've reduced carbon emissions by 12% since 2010.",Yes,energy
"He wants to repeal the estate tax, which affects only the wealthiest 0.2% of estates.",Yes,tax policy
"And more importantly, natural gas production is at an all-time high.",Yes,energy
He was for mandatory minimum sentences back in the 80s.,Yes,crime
"She was, uh, for the public option before she was against it.",Yes,healthcare
"And he claims that public-private partnerships will cover half of the proposed costs, but that's just not realistic.",Yes,infrastructure
The Senator voted against the economic stimulus package that would have provided relief to small businesses.,Yes,the economy
"And more importantly, that was after passing the Clean Power Plan.",Yes,energy
"Look, Social Security lifted 16 million Americans out of poverty last year.",Yes,social security
"I've consistently supported the right to choose, and my opponent hasn't.",Yes,reproductive rights
We've built more rural health clinics than any administration before us.,Yes,healthcare
Our administration has increased foreign aid to Africa by 20% in the last two years.,Yes,foreign policy
He supported cutting funds from special education programs.,Yes,education
"He supported NAFTA, which led to the closure of thousands of factories.",Yes,trade
The CBO estimated that comprehensive immigration reform would reduce the deficit by $197 billion over 10 years.,Yes,immigration
"He voted against the USMCA, which has created 176,000 new jobs.",Yes,trade
"I mean, we've reduced our nuclear arsenal by a third under my administration.",Yes,foreign policy
"He was against automatic voter registration, which would have streamlined the process for millions.",Yes,elections
The Senator's proposal would cut vaccine research funding by 25%.,Yes,vaccines
I've sponsored more gun control legislation than anyone else in Congress.,Yes,gun control
"He was for the Iraq invasion, back in 2003.",Yes,foreign policy
"I mean, that's why AARP has endorsed our proposal.",Yes,social security
"And, uh, the truth is, our trade deficit with Mexico has tripled since NAFTA.",Yes,trade
She was a co-sponsor of the Green New Deal.,Yes,climate change
"Last year, the federal government allocated $50 billion to affordable housing initiatives.",Yes,housing
"And more importantly, that was after the IRS found widespread evasion among the wealthiest Americans.",Yes,tax policy
"According to a recent study, 70% of women seeking abortions cite financial reasons as a key factor.",Yes,reproductive rights
"He said he would build 500,000 new affordable housing units by 2024.",Yes,housing
The Social Security Administration has confirmed that administrative costs are less than 1% of total expenditures.,Yes,social security
The GAO reported that the Navy's new shipbuilding plan is over budget by $10 billion.,Yes,the military
"He claimed to support universal healthcare, but he voted against it three times.",Yes,healthcare
The last time we had a major overhaul of our immigration system was back in 1986 under President Reagan.,Yes,immigration
He voted against the sanctions on Iran back in 2015.,Yes,foreign policy
"Under my plan, families earning less than $50,000 won't pay any federal income tax.",Yes,tax policy
The International Energy Agency said solar power is now the cheapest electricity in history.,Yes,energy
"In 2018, we had the lowest uninsured rate ever recorded in the United States.",Yes,healthcare
I've supported every pay raise for our troops since I've been in office.,Yes,the military
"I mean, Australia implemented a buyback program and reduced mass shootings to zero.",Yes,gun control
"Look, the GDP growth last quarter was the highest it's been since 2015.",Yes,the economy
"Look, the EPA says that outdated water systems are leading to over 200,000 water main breaks every year.",Yes,infrastructure
Our agricultural exports to Europe have doubled since the new trade policy was implemented.,Yes,trade
"I've been saying this for months, 95% of the hospitalizations now are among the unvaccinated.",Yes,vaccines
"And, you know, the President's claim about widespread voter fraud was debunked by multiple studies.",Yes,elections
The dropout rate in our state is the second lowest in the country.,Yes,education
"And the thing is, China is building a new coal plant every week.",Yes,climate change
"You know, the Congressional Budget Office has said that the top 1% will receive 83% of the benefits.",Yes,tax policy
"In Georgia, they purged over 300,000 voters from the rolls just last year.",Yes,elections
"According to the Chamber of Commerce, this policy is going to add $500 million to the economy.",Yes,trade
"We have the highest incarceration rate in the world, more than China and Russia.",Yes,crime
"And uh, the Pentagon's own report shows that our military readiness is at its lowest since 1980.",Yes,foreign policy
"Look, under my administration, we've reduced illegal border crossings by 30%.",Yes,immigration
"And more importantly, that was after the bipartisan committee's recommendation.",Yes,infrastructure
The Senator supported subsidies for fossil fuels just last year.,Yes,climate change
"I mean, the American Medical Association has stated that such laws could endanger women's health.",Yes,reproductive rights
The tax credits for renewable energy have doubled under my leadership.,Yes,tax policy
"And more importantly, that was after the labor force participation rate declined.",Yes,employment
I've secured $2 billion in federal funds to upgrade our rail systems.,Yes,infrastructure
He didn't support the emergency use authorization when it mattered most.,Yes,vaccines
"Look, the United States is the largest contributor to NATO, funding nearly 22% of its budget.",Yes,foreign policy
"My opponent wants to privatize Social Security, which would put it at risk.",Yes,social security
The President's budget cuts $800 billion from Medicaid.,Yes,healthcare
"She was against voter ID laws in 2015, but now she's changed her position.",Yes,elections
We've negotiated the largest trade deal in history with the European Union.,Yes,trade
We've simplified the tax code more than any administration since the 1980s.,Yes,tax policy
The Senator said voter turnout was the highest it's been since 1908.,Yes,elections
"The World Trade Organization ruled against us in that dispute, costing us billions.",Yes,trade
"Look, we've got the highest literacy rate in the country.",Yes,education
"Uh, more than 2 million families received rental assistance under my administration.",Yes,housing
And you know what? The Cato Institute found that immigrants contribute over $2 trillion to the U.S. GDP annually.,Yes,immigration
"He said he'd prioritize solar, but his administration cut solar subsidies by 30%.",Yes,energy
"My opponent, uh, he didn't support the initiative to provide free community college.",Yes,education
The EPA reported that renewable energy accounted for 21% of U.S. electricity generation in 2020.,Yes,climate change
"My opponent supported the withdrawal from the Paris Agreement, which was a significant setback for global climate cooperation.",Yes,foreign policy
"And let's not forget, she supported a policy that increased classroom sizes by 20 percent.",Yes,education
"According to the Economic Policy Institute, for every billion dollars in trade deficit, we lose 6,000 jobs.",Yes,trade
"Look, we’ve increased funding for STEM programs by 40% over the past five years.",Yes,education
"Look, the Senator opposed the Voting Rights Act amendments in 2014.",Yes,elections
"In 2019, we had more military personnel stationed overseas than any other country in the world.",Yes,the military
"And, let's be clear, our farmers have received $28 billion in aid due to these trade wars.",Yes,trade
"Look, China has built more naval ships in the past decade than any other country.",Yes,foreign policy
The Congressional Budget Office reported that the new housing bill could reduce homelessness by 12% over the next five years.,Yes,housing
"My opponent voted against the Clean Air Act amendments in 1990, which were crucial for reducing acid rain.",Yes,the environment
"Look, during the recession, she supported a tax plan that would have cost us 2 million jobs.",Yes,employment
"I mean, under our policy, 90% of Americans saw their taxes go down.",Yes,tax policy
"China, by the way, is now the largest producer of electric vehicles in the world.",Yes,energy
"In Texas, they passed a law banning abortions after six weeks.",Yes,reproductive rights
He voted against the bill that would've provided laptops to every student in low-income districts.,Yes,education
The Congressional Budget Office estimated that the last tax bill would increase GDP by just 0.1%.,Yes,tax policy
"The President's claim that average families will save $4,000 a year is just not true.",Yes,tax policy
"During my tenure, we've increased our defense spending by nearly 15%, more than any administration in the last two decades.",Yes,foreign policy
I've introduced legislation that would close tax loopholes for the wealthiest 1% and generate $500 billion in revenue.,Yes,tax policy
"According to the EPA, we've cleaned up over 1,700 toxic waste sites under the Superfund program.",Yes,the environment
"In the last decade, Social Security benefits increased by an average of 1.4% annually.",Yes,social security
"I've consistently advocated for comprehensive reproductive health care, including access to contraception, since I first took office.",Yes,reproductive rights
The bill would allocate $500 million for coastal restoration projects.,Yes,the environment
"And more importantly, that was after the job growth report exceeded expectations.",Yes,employment
He supported the trade deal that led to a 20% increase in the trade deficit with China.,Yes,the economy
"Look, the International Energy Agency says we're on track to meet only 60% of our climate goals by 2030.",Yes,energy
"He promised to build a wall and make Mexico pay for it, but instead, taxpayers have footed the $15 billion bill.",Yes,immigration
"The Senator from Ohio, he opposed the bill that would have secured social security for the next 75 years.",Yes,social security
"Look, in 2022, there were at least 647 mass shootings in the United States.",Yes,gun control
"She claims her plan will cut housing costs by a third, but that's not what the CBO says.",Yes,housing
"He talks a lot about roads, but under his leadership, state highway funding was cut by 20%.",Yes,infrastructure
"I mean, since 2010, we've deported over 2 million undocumented immigrants.",Yes,immigration
"According to the Department of Transportation, we need $123 billion just to repair our highways.",Yes,infrastructure
"The top 1% of earners, they pay more than 40% of all federal income taxes.",Yes,tax policy
"And, by the way, that was before the budget cuts in 2018.",Yes,education
"And more importantly, that was after the insurance companies spent millions lobbying against it.",Yes,healthcare
"And, uh, the crime rate in his state is actually higher than the national average.",Yes,crime
I've introduced legislation that provides a pathway to citizenship for Dreamers.,Yes,immigration
I've supported every major vaccine initiative since 2010.,Yes,vaccines
"Medicare for All would cost $32 trillion over ten years, according to the CBO.",Yes,healthcare
"Look, China has been manipulating their currency, and that's a fact.",Yes,trade
"He was for the travel ban, which affected over 150 million people worldwide.",Yes,immigration
The United Nations reported that global refugee numbers have reached over 80 million.,Yes,foreign policy
"And he said he wouldn't raise taxes, but then he did, three times.",Yes,tax policy
"The Tax Foundation reported that the middle class will see an average tax reduction of $1,200 annually.",Yes,tax policy
"He claims to support the working class, but he voted for tax breaks that overwhelmingly favored the top 1%.",Yes,tax policy
"And more importantly, we have more oil reserves now than we did five years ago.",Yes,energy
"According to the IPCC, we have less than a decade to avoid catastrophic warming.",Yes,climate change
"And look, he was on record saying he opposed the troop surge in 2007.",Yes,the military
"My opponent claims to support voter ID laws, but he voted against them three times.",Yes,elections
"He talks about background checks, but he voted against expanding them in 2013.",Yes,gun control
"Look, the Congressional Budget Office says this will actually reduce revenue.",Yes,tax policy
The CBO reported that the cost of maintaining our nuclear arsenal will exceed $1.2 trillion over the next 30 years.,Yes,the military
"My opponent supports drilling in the Arctic National Wildlife Refuge, which could harm hundreds of species.",Yes,the environment
"And look, the national debt has increased by $7 trillion under his watch.",Yes,the economy
"He supported the 2002 Help America Vote Act, which was aimed at improving voting systems.",Yes,elections
"The Senator's plan would raise taxes on small businesses by 25%, stifling growth and innovation.",Yes,tax policy
"And more importantly, the Paris Agreement aimed to limit global warming to 1.5 degrees Celsius.",Yes,climate change
"According to the National Association of Secretaries of State, mail-in voting increased by 25% in the last election.",Yes,elections
Her administration allocated $50 million to support reproductive health clinics.,Yes,reproductive rights
The Senator voted against the Clean Water Act three times in the last decade.,Yes,the environment
"The last administration, uh, they didn't have a coherent strategy for the Middle East.",Yes,foreign policy
"And, uh, just to be clear, that was after we implemented the new housing policy.",Yes,housing
The trade deficit with China has ballooned to over $350 billion.,Yes,trade
"We have the highest healthcare costs per capita, even higher than Switzerland.",Yes,healthcare
"He voted against the infrastructure bill that would've repaired 10,000 bridges.",Yes,infrastructure
We've reduced the unemployment rate to its lowest in 50 years.,Yes,the economy
We increased funding for border security by $1.5 billion last year.,Yes,immigration
"My opponent, when he was mayor, he cut the police budget by 15%.",Yes,crime
My administration invested $500 million in renewable energy projects last year.,Yes,the environment
"Look, my opponent wants to defund clinics that provide critical health screenings for women.",Yes,reproductive rights
"And, uh, the reality is, states like California have expanded access to reproductive health services more than any other state.",Yes,reproductive rights
"I mean, we have invested $500 million into community policing efforts.",Yes,crime
"He claims to support border security, but his actions have shown otherwise.",Yes,immigration
"Look, under my administration, we've seen the highest increase in median household income since the 1960s.",Yes,tax policy
"And, uh, the World Trade Organization found that China's subsidies to its steel industry were illegal.",Yes,trade
Our national parks saw a 50% increase in funding under my leadership.,Yes,the environment
"And, uh, the fact is, 15 states still don't have automatic voter registration.",Yes,elections
"The Pentagon's budget for next year is projected to exceed $750 billion, which is more than the next ten countries combined.",Yes,the military
"She claims to support election security, but she opposed funding for cybersecurity improvements.",Yes,elections
The Senator from New York co-sponsored a bill that increased penalties for cybercrime.,Yes,crime
"My opponent, he opposed the missile defense system that protects our allies in Europe.",Yes,the military
He voted against the Student Loan Forgiveness Act three times.,Yes,education
"I've expanded Medicaid in my state, covering an additional 600,000 low-income individuals.",Yes,healthcare
We've built more affordable housing units in the last two years than in the previous decade.,Yes,housing
"I mean, under my administration, we've invested more in clean energy than any other country.",Yes,energy
"And more importantly, that was after the Social Security Administration warned of funding shortfalls.",Yes,social security
"You know, private insurance premiums have gone up 25% in the last five years.",Yes,healthcare
"He said he was gonna bring back steel jobs, but guess what, we've lost over 10,000 steel jobs since he took office.",Yes,trade
"The Paris Agreement, which he pulled us out of, was signed by 195 countries.",Yes,climate change
The Congressional Budget Office reported that the new policy could save $300 billion over ten years.,Yes,healthcare
"According to the IMF, China's economy is projected to grow by 5% this year.",Yes,foreign policy
"Under my administration, we've doubled the standard deduction, benefiting millions of Americans.",Yes,tax policy
My opponent's plan would increase the deficit by $1 trillion over the next decade.,Yes,infrastructure
"And, uh, according to the EPA, this new regulation will save $1 billion in healthcare costs.",Yes,the environment
"He claims to support the Second Amendment, but he voted for a bill that would have restricted gun rights.",Yes,gun control
"I've lowered the corporate tax rate from 35% to 21%, which has spurred investment.",Yes,the economy
"He said, and I quote, 'We don't need to spend more money on infrastructure,' which I think is just wrong.",Yes,infrastructure
The Guttmacher Institute reported that 26 states are certain or likely to ban abortion if Roe is overturned.,Yes,reproductive rights
"My opponent claims to support working families, but she voted for a tax increase on them just last year.",Yes,tax policy
"According to the World Bank, China has invested more in Africa than any other nation over the past decade.",Yes,foreign policy
"He claimed that fracking would create 2 million jobs, but it hasn't.",Yes,energy
"Look, according to the Social Security Administration, 61 million people receive benefits today.",Yes,social security
I've met with more foreign leaders in my first year than any president since World War II.,Yes,foreign policy
"Look, my opponent's plan would cut funding for public transit by 30%.",Yes,infrastructure
He voted against the bill that would have capped insulin costs at $35 a month.,Yes,healthcare
"And the truth is, under his plan, seniors would pay an extra $2,000 a year.",Yes,social security
He voted against the comprehensive immigration reform bill in 2013.,Yes,immigration
"Our state was the first to offer free vaccines to every resident, regardless of insurance status.",Yes,vaccines
The CBO reported that this new bill would increase premiums by 15%.,Yes,healthcare
"The Senator supported the trade deal that cost us 300,000 jobs.",Yes,foreign policy
"And, uh, the truth is, we've seen the largest economic growth in the Midwest since 2010.",Yes,the economy
He voted against the renewable energy bill in 2018.,Yes,energy
"And, uh, the International Monetary Fund said that our trade policies have strengthened the global economy.",Yes,trade
"And let's not forget, China now holds more U.S. debt than any other country, surpassing Japan just last year.",Yes,foreign policy
"We have, uh, 30 million Americans who still don't have health insurance.",Yes,healthcare
"According to the IRS, more than 90% of taxpayers are now filing their returns using the simplified forms.",Yes,tax policy
"And more importantly, that was after the largest increase in veteran benefits in decades.",Yes,the military
"And more importantly, that was after they eliminated the state and local tax deduction cap.",Yes,tax policy
He supported the defense budget increase that was the largest since the Cold War.,Yes,the military
"According to a recent report, every dollar spent on infrastructure generates $3 in economic growth.",Yes,infrastructure
My opponent supported the tariffs that led to a 25% drop in agricultural exports.,Yes,trade
"He supported tax cuts that led to 40,000 jobs being outsourced overseas.",Yes,employment
"You know, the Medicare Advantage program has grown by 10 percent just this past year.",Yes,healthcare
My opponent voted against the Green New Deal twice.,Yes,energy
"My opponent claims to support teachers, but he cut their pay three times while governor.",Yes,education
"The President said he'd bring back all troops by Christmas, but as of now, there are still 5,000 stationed overseas.",Yes,foreign policy
"Look, during my tenure as governor, we invested over $5 billion in roads and bridges, more than any other state at the time.",Yes,infrastructure
"She claimed to support police funding, but the budget she proposed cuts it by $500 million.",Yes,crime
We invested $50 billion in community colleges to ensure everyone has access to affordable education.,Yes,education
I've passed more tax cuts for working families than any administration before me.,Yes,tax policy
"And more importantly, the middle class tax burden has gone up under his administration.",Yes,the economy
"In 2019, she voted against a bill that would've expanded reproductive healthcare access to rural areas.",Yes,reproductive rights
We have the lowest trade deficit with Canada in over a decade.,Yes,trade
"And look, California alone has the fifth largest economy in the world and they're leading in green technology.",Yes,the environment
"Look, the UN report clearly states that North Korea has doubled its nuclear arsenal since 2020.",Yes,foreign policy
I've reduced more regulations than any president in history.,Yes,the economy
"In 2022, the United States exported over $2.5 trillion worth of goods and services.",Yes,trade
The Tax Foundation said this plan would create over 1 million new jobs.,Yes,tax policy
"The Congressional Budget Office reported that without reforms, benefits will be cut by 20% in the next decade.",Yes,social security
"And, uh, more than 80% of our energy still comes from fossil fuels.",Yes,energy
"He promised to end the war in Afghanistan, but we're still there with thousands of troops.",Yes,the military
"Our economy grew at a rate of 4.2% last quarter, the highest in nearly a decade.",Yes,the economy
"I mean, China spends four times as much on their infrastructure as we do.",Yes,infrastructure
"And Planned Parenthood, they said their funding was cut by 30% last year.",Yes,reproductive rights
I've increased funding for election security by 30% since taking office.,Yes,elections
"More importantly, she was on record opposing the Paris Agreement.",Yes,energy
We've got the lowest number of troops in Afghanistan since 2001.,Yes,foreign policy
"Look, 75% of our bridges are in need of repairs.",Yes,infrastructure
We've created more jobs in the last two years than any administration in history.,Yes,employment
"I mean, he was against rent control measures that would've protected millions of families.",Yes,housing
Our state is now the third largest producer of solar energy in the nation.,Yes,energy
"And more importantly, renewable energy investments have surpassed fossil fuel investments for the first time.",Yes,energy
"And more importantly, that was after the district received a $2 million grant.",Yes,education
The Guttmacher Institute reported a 7% drop in abortions nationwide last year.,Yes,reproductive rights
He was against expanding Medicaid in his state.,Yes,healthcare
"He supported a policy that, according to the Tax Policy Center, would increase taxes for 25 million households.",Yes,tax policy
"He claims to support Dreamers, but he voted against the DACA bill.",Yes,immigration
The U.S. is now the largest producer of oil and gas in the world.,Yes,energy
"He claims he supports affordable housing, but his policies have led to a 20% increase in homelessness.",Yes,housing
We've seen a 15% increase in small business startups since we implemented these reforms.,Yes,the economy
My opponent voted against the sanctions bill that would have held Russia accountable.,Yes,foreign policy
My opponent's plan would raise the retirement age to 70.,Yes,social security
"You know, the CDC reported that states with stricter gun laws have fewer gun deaths.",Yes,gun control
We have more solar panels installed now than any other country except China.,Yes,climate change
"He voted against the 2017 tax cuts, which were the largest in American history.",Yes,tax policy
"In 2022 alone, crime rates dropped by 15% in our urban centers.",Yes,crime
He voted against the military pay raise in 2019.,Yes,the military
The Senator's plan would double the tariffs on imported goods.,Yes,trade
"My opponent claimed to support reproductive rights, but in 2018, he co-sponsored a bill that would have banned abortions after 20 weeks.",Yes,reproductive rights
"According to the Tax Policy Center, his plan doesn't add up and leaves a $2 trillion hole.",Yes,tax policy
We have reduced the deficit by 30% since taking office.,Yes,the economy
"According to the Joint Committee on Taxation, 80% of the benefits from the tax cuts went to corporations and the wealthy.",Yes,tax policy
Our military has the highest retention rate since 2001.,Yes,the military
My opponent voted to cut benefits in 2011.,Yes,social security
My opponent didn't support the broadband expansion initiative.,Yes,infrastructure
"And, you know, under his administration, the cost-of-living adjustments were the lowest they've been in years.",Yes,social security
The Senator claims that the Green New Deal would cost $93 trillion.,Yes,climate change
"I signed the bill that provided funding for 5,000 new rural health clinics.",Yes,healthcare
He opposed the job training programs that could've helped thousands.,Yes,employment
"Look, solar energy prices have dropped 80% since 2010.",Yes,climate change
"We're talking about a Supreme Court that has overturned Roe v. Wade, a decision that stood for nearly 50 years.",Yes,reproductive rights
"My opponent voted against the USMCA, which was crucial for our farmers.",Yes,trade
"Our state ranks 47th in the nation for per-pupil spending, and that's unacceptable.",Yes,education
"Look, my opponent voted against the infrastructure bill that would have created thousands of jobs.",Yes,infrastructure
"You know, China is investing three times more in artificial intelligence for military use than we are.",Yes,foreign policy
"And, uh, according to the latest report from the IMF, our GDP growth outpaced every other G7 country.",Yes,the economy
"My opponent, she supported a bill that would've cut Medicare by $500 billion.",Yes,healthcare
"Our roads and bridges are crumbling, and the American Society of Civil Engineers gave our infrastructure a D+.",Yes,infrastructure
Social Security will be insolvent by 2035 if we don't make changes now.,Yes,social security
My opponent's proposal would eliminate funding for after-school programs in over 20 states.,Yes,education
"The, uh, cost of deporting all undocumented immigrants would be over $200 billion.",Yes,immigration
