Text,class_label
"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Yes
"I've been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",Yes
"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Yes
We have the lowest per capita state and local spending in the country.,Yes
"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Yes
"This is the administration that fought the balanced budget amendment and vetoed a balanced budget and vetoed welfare reform twice, and the list goes on and on and on, that's what I had in mind.",Yes
"The president needed the authority to use force in order to be able to get him to do something, because he never did it without the threat of force.",Yes
"It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low.",Yes
You did everything you could to kill the Clean Water Act,Yes
He was borrowing $14 million from his father to start his businesses.,Yes
"That was a great pivot off the fact that she wants open borders, OK?",Yes
It's how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot.,Yes
"Because our energy is low cost, that are already beginning to come back because of our abundant energy.",Yes
"Prior to Darfur, Ambassador Jack Danforth had been negotiating a north-south agreement that we would have hoped would have brought peace to the Sudan.",Yes
Here we have our own secretary of state who has had to apologize to the world for the presentation he made to the United Nations.,Yes
"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security.",Yes
Ambassador Stevens -- Ambassador Stevens sent 600 requests for help.,Yes
"Libya's 6 million population; Egypt, 80 million population.",Yes
I have fought against special interests.,Yes
Four hundred pieces of legislation have my name on it as a sponsor or cosponsor when I was a senator for eight years.,Yes
He voted to increase taxes 98 times.,Yes
"We can't coddle, as we did, a dictator, give him billions of dollars and then he's making peace treaties with the Taliban and militants.",Yes
"I suggest to you that the core problem -- 1 country spent $400 million lobbying in 1988, our country.",Yes
because you see China moving towards a free market economy.,Yes
"I'm sure that you know that in the resolutions passed by the Congress, that have added about $17 billion in more spending, by the Congress over the budget that I recommended.",Yes
We did that by expanding what's called the no-fly zone by increasing our allies' control of the air space now from the Kuwait border to the suburbs of Baghdad.,Yes
"It had all kinds of breaks for the oil companies, I mean, billions of dollars worth.",Yes
All 50 states did it.,Yes
"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Yes
They would establish a base in Iraq.,No
Please don't get into the Washington Post.,No
"But it's an example of this notion that the market can always solve everything and that the less regulation we have, the better off we're going to be.",No
They don't want us talking about each other.,No
And he took a tremendous pounding and everybody now knows that he took a very unfair pounding.,No
"But like Nancy Reagan, and so many other people -- you know, I was at a forum with Michael J.",No
New world order to me means freedom and democracy.,No
We've worked hard to expand public school choice in my balanced budget bill.,No
India started from about the same place that China did.,No
"If he or representatives of the administration are either with or involving people like Noriega in our foreign policy, or don't pursue that connection in a way that makes it possible for us to cut it off and to be an example to our kids all over the country.",No
"That means not only military strength and our values, it also means keeping our economy strong.",No
"We have a program for a gradual reduction of Government spending based on these theories, and I have a task force now that has been working on where those cuts could be made.",No
"Number two, I believe that if any economic sanctions against Latin America are going to be successful they have to be multilateral.",No
"I'll tell the American people, but this man said I'll get you a million dollars a day in pro bono advertising, something that's very hard for the government to do.",No
"There are indications, because of new inventions, that ten, fifteen, or twenty nations will have a nuclear capacity - including Red China - by the end of the presidential office in 1964.",No
"Including the parents in the preschool education of their kids, even if they're poor and uneducated, can make a huge difference.",No
The horse is up here now.,No
I believe that there is enough extravagance and fat in government.,No
But I think this is indicative of what I would do.,No
But you were in contact -- excuse me.,No
"If we're not an economic superpower, we're a used to be and we will no longer be a force for good throughout the world.",No
His experience has been different from mine.,No
"I am proud of what we did at the Democratic Convention, putting 2 HIV-positive people on the platform, and I am proud of the leadership that I'm going to bring to this country in dealing with the AIDS crisis.",No
"This attitude is extremely dangerous and belligerent in its tone, although it's said with a quiet voice.",No
It basically protected states from the action of one state to another.,No
"People are stopped, and we have to do something about that.",No
But I want to respond to what Donald said about refugees.,No
He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,No
"Well, I think you're overlooking that we have had major accomplishments in the first term.",No
"In other words, the next president, as he leads America and the free world, can be only as great as the American people are great.",No
"It is tragic that uh - the full transcript of that interview was not released and that there were excerpts, some of the excerpts, taken out of context.",No
"Let me -- I'm not exactly sure what you mean, ""passes the global test,"" you take preemptive action if you pass a global test.",No
"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",No
We didn't listen to the nuclear freeze crowd.,No
"I have been in public service for 24 years, Jim.",No
Saddam Hussein would have been continually weakening.,No
It means that Governor Romney...,No
"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country.",No
He gets the first --,No
Now it's true that we disagree on this.,No
"His whole body was shaking from the nerve disease, the muscular disease that he had.",No
And I have been given great credit for what I did.,No
Our country's in deep trouble.,No
That statement also says that we are endowed by our creator with the right to pursue happiness as we choose.,No
"We feel that you can hold the line and restrain federal spending, give a tax reduction and still have a balanced budget by 1978.",No
"So we're going to get a special prosecutor, and we're going to look into it, because you know what?",No
"Now, that has nothing to do with learning.",No
"Well, we may not be there yet but we're not going to get there by giving preferences and quotas.",No
"Well, I've got a plan to do something about that.",No
"You see, there has to be a consequence.",No
"I I think that, technically, I know this is a difficult and an emotional problem, and many people sincerely feel on both sides of this, but I do believe that maybe we could find the answer through medical evidence, if we would determine once and for all, is an unborn child a human being?",No
Create more jobs and opportunities for people on and off welfare.,No
A President is called the Commander in Chief.,No
We don't know what the world is going to throw at us down the road.,No
... so that we will be able to take care of people without the necessary funds to take care of themselves.,No
"And I think probably he's not all that enthusiastic about having the rest of our country see what the real reasons are, because it must be something really important, even terrible, that he's trying to hide.",No
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",No
"Yes, and I'll apply it to Congress too.",No
"The Dorgan Task Force, which included two internal revenue commissioners, one a Republican, one a Democrat.",No
"I -- of course there's a lot -- look, global warming needs to be taken very seriously, and I take it seriously.",No
I want to empower the people.,No
"And I know what many of them say today, and I know how to bring them back to the table.",No
So one more effort should be made.,No
"The point is that throughout history, whether it be Ronald Reagan, who wouldn't sit down with Brezhnev, Andropov or Chernenko until Gorbachev was ready with glasnost and perestroika.",No
