Text,class_label,topic
"Look, the UN report clearly states that the sanctions have reduced Iran's oil exports by 70%.",Yes,foreign policy
"He supported the Paris Agreement, but then his administration withdrew from it in 2017.",Yes,foreign policy
"In 2022, the United States provided over $13 billion in aid to Ukraine.",Yes,foreign policy
My opponent voted against the resolution to increase defense spending in 2019.,Yes,foreign policy
"According to the World Bank, China has invested more in Africa than any other nation over the past decade.",Yes,foreign policy
"And, uh, the Secretary of State has visited Israel more times than any previous holder of the office.",Yes,foreign policy
The Pentagon's budget has increased by 15% since he took office.,Yes,foreign policy
"Look, the EPA has reported that carbon emissions have dropped by 12% since 2010.",Yes,the environment
He voted against the Clean Air Act amendments in 1990.,Yes,the environment
"And by the way, solar energy jobs have increased by 168% over the last decade.",Yes,the environment
"The Paris Agreement, which he opposed, aims to limit global warming to 1.5 degrees Celsius.",Yes,the environment
"Uh, the United States is the second largest emitter of greenhouse gases in the world.",Yes,the environment
My opponent's plan would cut renewable energy investment by 30%.,Yes,the environment
"According to the World Health Organization, air pollution causes 7 million deaths annually.",Yes,the environment
She was for drilling in the Arctic National Wildlife Refuge.,Yes,the environment
"In 2019, she voted against a bill that would've expanded reproductive healthcare access to rural areas.",Yes,reproductive rights
The organization Planned Parenthood estimates that over 2.4 million patients rely on their services annually.,Yes,reproductive rights
"Look, my opponent wants to defund clinics that provide critical health screenings for women.",Yes,reproductive rights
"And, uh, let's not forget, the Supreme Court has overturned Roe v. Wade, which had been settled law for nearly 50 years.",Yes,reproductive rights
They've introduced legislation that would impose the strictest abortion restrictions in the country.,Yes,reproductive rights
"I mean, the American Medical Association has stated that such laws could endanger women's health.",Yes,reproductive rights
"He said he supports exceptions for cases of rape and incest, but his voting record doesn't reflect that.",Yes,reproductive rights
The cost of reproductive healthcare services has increased by 20% since 2020.,Yes,reproductive rights
"He voted against the defense budget increase in 2020, which would have added $50 billion to our military spending.",Yes,the military
Our military readiness is now at the lowest point since the Cold War.,Yes,the military
"The Senator talks about supporting the troops, but he opposed the pay raise for military personnel last year.",Yes,the military
"We have the largest naval fleet in the world, surpassing even China.",Yes,the military
"And uh, that was after they promised to cut military waste by 10 percent.",Yes,the military
The Pentagon's own report shows that they lost track of $800 million in equipment last year.,Yes,the military
"According to the GAO, the F-35 program is $165 billion over budget.",Yes,the military
"Our opponent's plan would reduce the number of active duty soldiers by 20,000.",Yes,the military
The United States has reduced carbon emissions more than any other country over the last decade.,Yes,climate change
"He voted against the Paris Agreement, which was a landmark deal to combat climate change.",Yes,climate change
The EPA reported that air quality has improved by 70% since the Clean Air Act was passed.,Yes,climate change
"We have the highest number of solar panel installations in the world, surpassing even China.",Yes,climate change
"Look, the Senator's plan would increase energy costs for the average American family by $1,200 a year.",Yes,climate change
The President's administration has rolled back more than 100 environmental regulations.,Yes,climate change
"According to NASA, the last decade was the hottest on record.",Yes,climate change
"And more importantly, renewable energy jobs have grown five times faster than the overall job market.",Yes,climate change
The Senator voted against the Clean Water Act three times.,Yes,the environment
We've reduced carbon emissions by 30% since 2010.,Yes,the environment
"And look, the Paris Agreement was signed by over 190 countries.",Yes,the environment
"My opponent said he would phase out coal by 2025, but that's not happening.",Yes,the environment
"The EPA estimated this regulation will save 500,000 lives over the next decade.",Yes,the environment
"He claims to support renewable energy, but he voted against the solar tax credit.",Yes,the environment
We've planted more trees in the last four years than any administration before.,Yes,the environment
"And more importantly, that was after the oil spill in the Gulf.",Yes,the environment
The unemployment rate has dropped to its lowest in 50 years.,Yes,the economy
My opponent voted against the recent tax reform bill that would've benefited middle-class families.,Yes,the economy
"According to the latest report from the Bureau of Economic Analysis, our GDP grew by 2.1% last quarter.",Yes,the economy
We have created over 5 million new jobs since I took office.,Yes,the economy
"Look, the national debt has increased by $3 trillion under his administration.",Yes,the economy
The Congressional Budget Office says this policy will cut the deficit by $500 billion over the next decade.,Yes,the economy
He was against raising the minimum wage to $15 an hour.,Yes,the economy
"And the fact is, small businesses are closing at a faster rate than ever before.",Yes,the economy
The President's tax plan will increase the deficit by $1.5 trillion over the next decade.,Yes,tax policy
"Look, under my proposal, 95% of middle-class families will see a tax cut.",Yes,tax policy
"You know, the Congressional Budget Office has said that the top 1% will receive 83% of the benefits.",Yes,tax policy
"He voted against the 2017 tax cuts, which were the largest in American history.",Yes,tax policy
"And, uh, the Tax Policy Center found that his plan would raise taxes on 10 million families.",Yes,tax policy
"My opponent's plan, according to the Joint Committee on Taxation, adds $3 trillion to the national debt.",Yes,tax policy
The IRS reported that corporate tax revenue fell by 31% after the last reform.,Yes,tax policy
We've seen the largest increase in child tax credits since 1997.,Yes,tax policy
Our trade deficit with China has ballooned to over $300 billion.,Yes,trade
"He voted against the USMCA, which would have created thousands of jobs.",Yes,trade
"And, uh, just last year, we exported more soybeans than any other country.",Yes,trade
The International Trade Commission said this deal could boost our GDP by $1.2 trillion.,Yes,trade
My opponent supported tariffs that cost American families an average of $800 a year.,Yes,trade
"Look, we've negotiated over 50 trade agreements since I took office.",Yes,trade
"The number of manufacturing jobs has increased by 500,000 since we renegotiated NAFTA.",Yes,trade
"And more importantly, that was after we imposed tariffs on steel.",Yes,trade
The Pentagon's budget has increased by over 50% in the last decade.,Yes,the military
He voted against the defense bill that would have provided new aircraft carriers.,Yes,the military
"And according to the Department of Defense, they have over 800 bases worldwide.",Yes,the military
"You know, the last administration cut troop levels by 20,000.",Yes,the military
The Senator was on record supporting the withdrawal from Afghanistan.,Yes,the military
We've invested more in military technology than any other country.,Yes,the military
"I mean, just look at the numbers: the military pay raise was the largest in a decade.",Yes,the military
He didn't support the bill to increase veterans' benefits.,Yes,the military
The tax cuts he proposed will add $1.5 trillion to the deficit.,Yes,tax policy
"Under my plan, families earning less than $50,000 won't pay any federal income tax.",Yes,tax policy
"He supported a bill that raised taxes on middle-class families by $2,000.",Yes,tax policy
"Look, the Congressional Budget Office says this will actually reduce revenue.",Yes,tax policy
Our corporate tax rate is the highest among G7 nations.,Yes,tax policy
"In 2018, the IRS collected $3.5 trillion in taxes.",Yes,tax policy
The Senator voted against the 2017 tax reform which created millions of jobs.,Yes,tax policy
"And let's not forget, he promised a 20% tax cut for small businesses.",Yes,tax policy
"Look, under my tax plan, middle-class families will see an average savings of $2,500 a year.",Yes,tax policy
"And, uh, according to the Joint Committee on Taxation, his proposal would add $1.5 trillion to the national debt over the next decade.",Yes,tax policy
The top 1% will pay less in taxes than any time since 1930.,Yes,tax policy
"He voted against the 2017 tax cuts, which, by the way, created over 1 million jobs in the first year alone.",Yes,tax policy
Our corporate tax rate is now the lowest among G7 nations.,Yes,tax policy
The Congressional Budget Office has said that the tax cuts will reduce federal revenue by $2.3 trillion over ten years.,Yes,tax policy
"I mean, the IRS processed 240 million tax returns last year.",Yes,tax policy
"More importantly, his plan would increase taxes on small businesses by 20%.",Yes,tax policy
"He voted against the border security bill that would've added 5,000 more agents.",Yes,immigration
"Look, our immigration system processes over a million green cards every year.",Yes,immigration
"According to the Department of Homeland Security, illegal crossings are at their lowest in two decades.",Yes,immigration
"And, uh, the President's policy led to the deportation of more than 300,000 people last year alone.",Yes,immigration
"My opponent, she wants to abolish ICE, which would leave us without critical enforcement.",Yes,immigration
The CATO Institute found that immigrants are less likely to commit crimes than native-born citizens.,Yes,immigration
We've increased the number of visas for high-skilled workers by 20%.,Yes,immigration
He was for the travel ban that affected millions from predominantly Muslim countries.,Yes,immigration
The United States has doubled its renewable energy production in the last decade.,Yes,energy
He voted against the Clean Energy Act in 2016.,Yes,energy
"And look, uh, solar jobs are growing at a rate of 20% annually.",Yes,energy
"According to the International Energy Agency, we're the third largest producer of wind energy.",Yes,energy
My opponent supports subsidies for fossil fuel companies that total $20 billion a year.,Yes,energy
Our carbon emissions are at their lowest level since 1990.,Yes,energy
The Senator has consistently opposed increasing fuel efficiency standards.,Yes,energy
"I mean, the Department of Energy reported that we've cut our dependence on foreign oil by half.",Yes,energy
He voted against the infrastructure bill that would've created thousands of jobs.,Yes,the economy
The unemployment rate is the lowest it's been in 50 years.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have only increased by 2% over the last year.",Yes,the economy
My opponent supported the tax cuts that added $1.5 trillion to the national debt.,Yes,the economy
We've seen a 30% increase in small business startups since last year.,Yes,the economy
"He was against raising the minimum wage, even when it was just $7.25 an hour.",Yes,the economy
The CBO has projected that our current fiscal policies will lead to a deficit of $3 trillion by 2030.,Yes,the economy
"And more importantly, the middle class tax burden has gone up under his administration.",Yes,the economy
He voted against increasing funding for public schools five times.,Yes,education
Our student loan debt has reached $1.7 trillion.,Yes,education
"The President promised to cut tuition costs by 20%, but it hasn't happened.",Yes,education
"Look, the Department of Education reported that teacher salaries have stagnated for over a decade.",Yes,education
My opponent supported the bill that reduced Pell Grant eligibility.,Yes,education
"And, uh, the graduation rates are the highest they've been in 30 years.",Yes,education
"According to the National Education Association, class sizes have increased by 15% since 2010.",Yes,education
I've personally visited over 50 schools in the last year to hear directly from teachers.,Yes,education
The Senator voted against the climate accord in 2015.,Yes,climate change
We've reduced emissions by 30% over the last decade.,Yes,climate change
"The UN report, uh, stated that we have only ten years to prevent irreversible damage.",Yes,climate change
"He claims to support renewable energy, but his administration cut funding by 25%.",Yes,climate change
China is producing more solar panels than any other nation.,Yes,climate change
The EPA estimated this regulation would save $500 million annually.,Yes,climate change
"Look, the Paris Agreement is the most comprehensive climate deal ever.",Yes,climate change
She promised to increase the national park budget by $2 billion.,Yes,climate change
"He voted against the crime bill that would've added 100,000 more police officers on the streets.",Yes,crime
"Look, crime rates in New York City have dropped by 15% since last year.",Yes,crime
The FBI reported that violent crime in the U.S. decreased for the fifth consecutive year.,Yes,crime
"And, uh, the Senator's proposal would cut funding for community policing by 25%.",Yes,crime
We've increased funding for mental health programs in prisons by 30% over the past decade.,Yes,crime
He was against the assault weapons ban that could've saved countless lives.,Yes,crime
"According to the Department of Justice, recidivism rates have fallen by 10% in states that implemented rehabilitation programs.",Yes,crime
"I mean, Chicago now has the highest homicide rate in the country.",Yes,crime
"Look, under my administration, we've increased funding for public schools by 15%.",Yes,education
He voted against the bill that would've provided free community college to all Americans.,Yes,education
"The National Education Association said that our plan would add 200,000 new teachers.",Yes,education
"And, uh, let's not forget, the dropout rate has decreased by 20% since I took office.",Yes,education
"My opponent claims to support teachers, but he cut their pay three times while governor.",Yes,education
"According to a recent study, U.S. students rank 25th in math globally.",Yes,education
I've visited more schools than any Secretary of Education before me.,Yes,education
"And, importantly, the literacy rates are now the highest they've been in over two decades.",Yes,education
We've invested over $2 trillion in infrastructure since 2010.,Yes,infrastructure
The Senator voted against the infrastructure bill in 2021.,Yes,infrastructure
Our roads are ranked 13th in the world now.,Yes,infrastructure
"Look, the American Society of Civil Engineers gave us a D+ grade.",Yes,infrastructure
China is building high-speed rail at five times the rate we are.,Yes,infrastructure
"We repaired 20,000 bridges in the last decade.",Yes,infrastructure
"And, uh, the Department of Transportation said it's gonna take another 10 years to complete the I-95 corridor.",Yes,infrastructure
My opponent didn't support the broadband expansion initiative.,Yes,infrastructure
"Last year, over 50,000 bridges in the United States were rated as structurally deficient.",Yes,infrastructure
"Look, the President promised $1 trillion for infrastructure, but only a fraction of that has been allocated.",Yes,infrastructure
"According to the American Society of Civil Engineers, our infrastructure gets a D+ grade.",Yes,infrastructure
"And, uh, the Senator voted against the 2019 Infrastructure Investment Act.",Yes,infrastructure
We've repaired more roads and highways in the last four years than any administration since Eisenhower.,Yes,infrastructure
The Department of Transportation reported that rail freight efficiency has increased by 30% over the past decade.,Yes,infrastructure
He didn't support the broadband expansion bill that would've connected rural America.,Yes,infrastructure
"And let me just say, the cost of traffic congestion in major cities is estimated at $160 billion annually.",Yes,infrastructure
My opponent voted against the Clean Energy Act in 2021.,Yes,energy
The Department of Energy reported that solar energy production increased by 15% last year.,Yes,energy
"Look, we've reduced carbon emissions more in the last decade than any other country.",Yes,energy
"Uh, the Senator from Texas accepted over $500,000 in campaign contributions from oil companies.",Yes,energy
"According to the International Energy Agency, the U.S. is now the largest producer of natural gas.",Yes,energy
"I mean, under my administration, we've doubled wind energy capacity.",Yes,energy
"He said he'd support the Paris Agreement, but then he didn't.",Yes,energy
The Renewable Energy Policy Network stated that renewables accounted for over 70% of new power capacity in 2022.,Yes,energy
"In 2020, over 150 million Americans cast their votes, the highest turnout in over a century.",Yes,elections
The Senator voted against the Voter Protection Act in 2018.,Yes,elections
"Look, the CBO reported that the new voting infrastructure bill would cost $3 billion.",Yes,elections
I've introduced more election security measures than anyone else in Congress.,Yes,elections
He said in 2016 that mail-in voting would lead to massive fraud.,Yes,elections
"According to the Pew Research Center, 67% of eligible voters participated in the last election.",Yes,elections
"And, you know, that was after the Supreme Court decision in Shelby County.",Yes,elections
She claimed that the new law would disenfranchise 1.5 million voters.,Yes,elections
The Senator voted against the 2017 tax reform that lowered corporate tax rates.,Yes,tax policy
"Look, the Congressional Budget Office reported that the new tax plan would add $1.5 trillion to the deficit over the next decade.",Yes,tax policy
He claims that 80% of the benefits went to the top 1%.,Yes,tax policy
"And uh, more than 60% of small businesses saw a tax reduction last year.",Yes,tax policy
"My opponent's plan would raise taxes on middle-class families by $2,000.",Yes,tax policy
We've reduced taxes for over 90% of working families.,Yes,tax policy
"According to the IRS, tax refunds were up by 3% this year.",Yes,tax policy
"He supported a policy that, according to the Tax Policy Center, would increase taxes for 25 million households.",Yes,tax policy
Social Security has lifted 22 million Americans out of poverty.,Yes,social security
"Look, he voted to cut benefits by 20% in 2018.",Yes,social security
"According to the Social Security Administration, the trust fund will be depleted by 2033 if no changes are made.",Yes,social security
We've increased the cost-of-living adjustment more in the last four years than any administration before.,Yes,social security
"And the truth is, under his plan, seniors would pay an extra $2,000 a year.",Yes,social security
"I mean, that's why AARP has endorsed our proposal.",Yes,social security
The last time Social Security was reformed was in 1983.,Yes,social security
"He wants to privatize Social Security, which would put retirement at risk for millions.",Yes,social security
"Last year, the federal government allocated $50 billion to affordable housing initiatives.",Yes,housing
He voted against the Housing Opportunity Through Modernization Act.,Yes,housing
"And listen, over 11 million households now spend more than half their income on rent.",Yes,housing
The National Association of Realtors reported a 15% increase in home prices this year.,Yes,housing
"My opponent claims to support renters, but he opposed rent control measures twice in the last decade.",Yes,housing
The HUD Inspector General found that $2 billion in housing funds were mismanaged.,Yes,housing
We built more public housing units in the past two years than any administration since the 1970s.,Yes,housing
"And, uh, let's not forget, the average mortgage rate is now over 7%, the highest in 20 years.",Yes,housing
"The top 1% of earners, they pay more than 40% of all federal income taxes.",Yes,tax policy
"And look, when we cut taxes in 2017, we saw the largest increase in middle-class income in a decade.",Yes,tax policy
The Congressional Budget Office reported that the new tax bill could add $1.5 trillion to the deficit over 10 years.,Yes,tax policy
He voted against the tax cuts that have helped small businesses thrive and create jobs.,Yes,tax policy
The tax rate on corporations was slashed from 35% to 21% under the current administration.,Yes,tax policy
"My opponent claims to support working families, but she voted for a tax increase on them just last year.",Yes,tax policy
"According to the IRS, more than 90% of taxpayers are now filing their returns using the simplified forms.",Yes,tax policy
"And, you know, the tax credits for renewable energy have led to a 20% increase in solar jobs.",Yes,tax policy
I've increased federal funding for renewable energy by 40% since taking office.,Yes,the environment
He voted against the Clean Air Act amendments in 2017.,Yes,the environment
"Look, the EPA reported last year that air pollution levels are the lowest they've been in decades.",Yes,the environment
The Senator's plan would result in a 25% increase in carbon emissions over the next decade.,Yes,the environment
"According to the UN, we're on track to see a 3-degree Celsius rise in global temperatures by 2100.",Yes,the environment
We've planted over 2 million trees in urban areas across the country.,Yes,the environment
"More importantly, the Paris Agreement was designed to cut emissions by at least 26% by 2025.",Yes,the environment
"He was against the Kyoto Protocol, which aimed to reduce greenhouse gases.",Yes,the environment
Social Security lifted 22 million Americans out of poverty last year.,Yes,social security
My opponent voted against the Social Security Protection Act in 2015.,Yes,social security
"Look, the Social Security trust fund is projected to be depleted by 2033 if we don't make changes.",Yes,social security
I've introduced legislation that would increase Social Security benefits by 10% for all recipients.,Yes,social security
The AARP has stated that 50% of seniors rely on Social Security for the majority of their income.,Yes,social security
"And, uh, under my plan, no one earning less than $400,000 would see their Social Security taxes increase.",Yes,social security
He supported a proposal that would have privatized Social Security back in 2005.,Yes,social security
"Social Security has been running a surplus for years, but that surplus is shrinking fast.",Yes,social security
The American Society of Civil Engineers gave our infrastructure a D+ rating.,Yes,infrastructure
My opponent voted against the 2015 highway funding bill.,Yes,infrastructure
We've invested $1 trillion in infrastructure over the last decade.,Yes,infrastructure
"And, look, the Department of Transportation said that 60,000 bridges are structurally deficient.",Yes,infrastructure
"He claimed that his plan would create 2 million jobs, but where's the proof?",Yes,infrastructure
The Federal Highway Administration found that 25% of our roads are in poor condition.,Yes,infrastructure
"Under my administration, we've reduced the number of potholes by 30%.",Yes,infrastructure
"And, more importantly, that was after the infrastructure bill passed with bipartisan support.",Yes,infrastructure
"In 1994, we passed the Assault Weapons Ban, and gun violence dropped by 6 percent.",Yes,gun control
He voted against background checks three times.,Yes,gun control
"Look, since 2010, there have been over 300 school shootings in the United States.",Yes,gun control
"According to the CDC, guns are now the leading cause of death for children in America.",Yes,gun control
The NRA spent over $30 million to support his campaign.,Yes,gun control
Australia passed strict gun laws in 1996 and hasn't had a mass shooting since.,Yes,gun control
I've supported every piece of legislation aimed at closing the gun show loophole.,Yes,gun control
"And he said, 'I'm not gonna take away anybody's guns,' but then he pushed for a national gun registry.",Yes,gun control
He voted against the defense budget increase in 2019.,Yes,the military
Our military spending is now larger than the next ten countries combined.,Yes,the military
"In 2022, the Pentagon reported that cyber threats have increased by 30%.",Yes,the military
"The last administration cut troop numbers in Germany by nearly 12,000.",Yes,the military
I've supported every pay raise for our troops since I've been in office.,Yes,the military
"Look, the F-35 program has been delayed and over budget by billions.",Yes,the military
He was on the committee that approved the new aircraft carrier design.,Yes,the military
"And don't forget, NATO's defense spending has increased by 4% annually since 2018.",Yes,the military
The tax cuts he proposed would add $1.5 trillion to the national debt over the next decade.,Yes,tax policy
"Look, under my plan, 95% of families will see their taxes reduced.",Yes,tax policy
"According to the Tax Policy Center, his plan benefits the top 1% the most.",Yes,tax policy
"In 2017, he voted against the tax reform that would have lowered rates for small businesses.",Yes,tax policy
We've created more tax credits for renewable energy than any administration before us.,Yes,tax policy
"And let's not forget, the IRS reports that corporate tax revenue is at its lowest since 2010.",Yes,tax policy
"My opponent wants to eliminate the estate tax, which only affects the wealthiest 0.2% of Americans.",Yes,tax policy
The Congressional Budget Office estimated that the last tax bill would increase GDP by just 0.1%.,Yes,tax policy
He voted against the vaccine funding bill in 2021.,Yes,vaccines
"Look, over 70% of Americans have received at least one dose.",Yes,vaccines
The CDC reported that vaccines reduced hospitalizations by 80% last year.,Yes,vaccines
"My opponent, uh, claimed that the vaccine was developed too quickly.",Yes,vaccines
Pfizer's vaccine was the first to receive full FDA approval.,Yes,vaccines
"And, more importantly, the WHO recommended booster shots for vulnerable groups.",Yes,vaccines
He said it was the fastest rollout in history.,Yes,vaccines
"According to a recent study, vaccinated individuals are five times less likely to contract severe illness.",Yes,vaccines
"Look, under my administration, we created over 7 million new jobs in just three years.",Yes,the economy
He supported the tax cuts that added $1.5 trillion to the national debt.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have increased by 3% this year alone.",Yes,the economy
My opponent voted against the infrastructure bill that would've brought $500 million to our state's roads and bridges.,Yes,the economy
"And, you know, the World Bank ranked us as the best country for business innovation last year.",Yes,the economy
"The Senator mentioned the deficit, but under his plan, it would balloon by $10 trillion over the next decade.",Yes,the economy
"Uh, during the recession, he said unemployment would never go below 8%, but it did.",Yes,the economy
"And, uh, according to the latest report from the IMF, our GDP growth outpaced every other G7 country.",Yes,the economy
"In 2019, she voted against the bill that would've required a 24-hour waiting period for abortions.",Yes,reproductive rights
"Look, the Guttmacher Institute reported that nearly 90 percent of counties in the U.S. lack an abortion clinic.",Yes,reproductive rights
He said he supports a constitutional amendment to ban all abortions.,Yes,reproductive rights
"According to the CDC, the abortion rate has declined by 20 percent over the last decade.",Yes,reproductive rights
"I've consistently advocated for comprehensive reproductive health care, including access to contraception, since I first took office.",Yes,reproductive rights
"The Senator's plan would cut funding to Planned Parenthood, which provides essential health services to millions of women.",Yes,reproductive rights
"And more importantly, that was after the Supreme Court's decision in Roe v. Wade.",Yes,reproductive rights
The President's executive order last year expanded access to telemedicine for reproductive health services.,Yes,reproductive rights
"We've invested $1.2 trillion in infrastructure over the past decade, more than any other nation.",Yes,infrastructure
"The President promised 10,000 new bridges, but only 2,000 have been completed.",Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a D+ rating.",Yes,infrastructure
