Text,class_label,topic
"According to a recent study, every dollar invested in infrastructure returns three dollars in economic growth.",Yes,infrastructure
The Secretary of State's travel budget increased by 25% under this administration.,Yes,foreign policy
My opponent's proposal would make us the highest-taxed country in the G7.,Yes,tax policy
And we have planted over 1 billion trees as part of our reforestation initiative.,Yes,the environment
"And look, our literacy rates have fallen behind countries like South Korea and Finland.",Yes,education
"And the gun manufacturers, they have immunity from lawsuits that no other industry has.",Yes,gun control
"In 2020, we saw the highest unemployment rate since the Great Depression.",Yes,the economy
The President's policy resulted in the largest federal investment in crime prevention since the 1990s.,Yes,crime
"My opponent was for the voucher system, which diverts funds from public schools.",Yes,education
The trade deficit with China has ballooned to over $400 billion.,Yes,trade
"And let's not forget, he was the one who pushed for the Iran nuclear deal back in 2015.",Yes,foreign policy
"He claimed that the new highway project would create 200,000 jobs.",Yes,infrastructure
"The President claimed there were 3 million illegal votes, but there's no evidence for that.",Yes,elections
"According to the Bureau of Labor Statistics, wages have increased by 2.9% this quarter.",Yes,employment
"Look, the Social Security Administration reported that the average monthly benefit is just over $1,500.",Yes,social security
"The UN resolution passed last year with overwhelming support, 180 to 3.",Yes,foreign policy
"In 1983, he supported a bipartisan reform that increased payroll taxes.",Yes,social security
We've reduced our reliance on foreign oil imports to the lowest level since 1957.,Yes,energy
I was the one who negotiated the ceasefire in the Middle East.,Yes,foreign policy
"In 2022, over 60% of bankruptcies were due to medical expenses.",Yes,healthcare
"He said he'd close loopholes, but he hasn't.",Yes,tax policy
"And more importantly, the last time we adjusted for inflation was back in 1977.",Yes,social security
I've invested more in renewable energy than any governor in our state's history.,Yes,energy
The Senator voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
"We've doubled the standard deduction, benefiting over 30 million households.",Yes,tax policy
The President's policy led to a 20% drop in visa approvals from certain countries.,Yes,immigration
He claimed that sanctuary cities cost taxpayers $7 billion annually.,Yes,immigration
I've increased funding for STEM programs by 20% in the last two years.,Yes,education
"And, uh, the European Union is our second largest trading partner after Canada.",Yes,trade
"And the fact is, China emits more CO2 in a month than we do in a year.",Yes,climate change
We've built more bridges in the last two years than any administration in the past decade.,Yes,infrastructure
"In 2022, more than 400 million firearms were in circulation in the United States.",Yes,gun control
The Pentagon has reported that the new fighter jet program is $10 billion over budget.,Yes,the military
"And more importantly, seniors rely on this for over 90% of their income.",Yes,social security
"We granted over 700,000 work permits last year to immigrants.",Yes,immigration
Our troops haven't received a pay raise in over three years.,Yes,the military
"According to the FBI, property crime rates have actually gone down over the past decade.",Yes,crime
"Look, the auto industry jobs have been declining since that deal was signed.",Yes,trade
"Look, the Senator voted against funding for local police departments three times.",Yes,crime
"And, look, the President promised 200 million doses by the end of April, and he delivered.",Yes,vaccines
"And look, according to the CDC, over 30 million Americans are still uninsured.",Yes,healthcare
He voted to raise the retirement age back in 2011.,Yes,social security
"The Senator's proposal would cut legal immigration by half, affecting family reunifications.",Yes,immigration
"Look, in 2018, he said he wanted to repeal and replace Obamacare, but where's the replacement?",Yes,healthcare
He was for fast-tracking the TPP before he was against it.,Yes,trade
"And according to the CBO, raising the cap on taxable earnings could extend solvency by 20 years.",Yes,social security
"The HUD budget has been cut by $2 billion since 2020, which is just unacceptable.",Yes,housing
"And, uh, according to the Kaiser Family Foundation, prescription drug prices have risen by 33% over the last decade.",Yes,healthcare
The Senator supported the arms deal with Saudi Arabia.,Yes,foreign policy
"Look, I've created more jobs in my first term than any president since World War II.",Yes,the economy
"And look, in the last decade, more than 400 laws have been passed restricting abortion access.",Yes,reproductive rights
"It's a fact that under her leadership, the state saw the highest job growth in the entire region.",Yes,employment
"According to the World Bank, our aid to Africa has decreased by 30% since 2020.",Yes,foreign policy
"And more importantly, that was after the oil spill in the Gulf.",Yes,energy
"He claimed that NATO was obsolete, but now supports its expansion.",Yes,foreign policy
"Look, my opponent voted against the USMCA, which replaced NAFTA.",Yes,trade
"He claims to support teachers, yet he opposed the recent pay raise initiative.",Yes,education
The AARP has repeatedly warned that proposed cuts would harm vulnerable seniors.,Yes,social security
"You know, under his proposal, the top 1% would get more than 50% of the benefits.",Yes,tax policy
Our exports have increased by 20% since we renegotiated the trade agreement with South Korea.,Yes,trade
"According to the Department of Transportation, we lose $160 billion annually due to traffic congestion.",Yes,infrastructure
"He was for the Citizens United decision, which allowed unlimited corporate spending in elections.",Yes,elections
The President's plan to increase military aid to Ukraine by $10 billion was announced last week.,Yes,foreign policy
"In the last 10 years, solar energy production in the U.S. has increased by over 700%.",Yes,energy
"Look, under my administration, we've seen the lowest corporate tax rate in history.",Yes,tax policy
The President said in 2018 that he'd bring all troops back from Syria by the end of the year.,Yes,foreign policy
"According to the Department of Energy, wind power is now cheaper than coal in many parts of the country.",Yes,energy
And he didn't even attend the briefing on domestic terrorism threats.,Yes,crime
"He voted against the Housing Opportunity and Modernization Act in 2017, which aimed to increase funding for public housing.",Yes,housing
"My opponent wants you to believe that we're not spending enough, but the budget for ICE increased by $1.5 billion last year.",Yes,immigration
"In 2022, the Department of Education reported that student loan debt exceeded $1.7 trillion.",Yes,education
He was part of the committee that refused to regulate methane emissions.,Yes,climate change
"And more importantly, that was after they promised to provide a pathway to citizenship.",Yes,immigration
"And more importantly, the wealthiest Americans got a $2 trillion break.",Yes,tax policy
He's voted against every major trade deal in the last decade.,Yes,trade
"I mean, the World Economic Forum ranks us 13th in infrastructure quality globally.",Yes,infrastructure
We've seen a 50% increase in school shootings since 2010.,Yes,gun control
"And, you know, the International Energy Agency said that global oil demand is expected to peak by 2030.",Yes,energy
The Federal Reserve's latest report shows housing prices have outpaced wage growth by nearly 3 to 1.,Yes,housing
The President signed an executive order to ban bump stocks.,Yes,gun control
"I mean, under this administration, we've seen a 40% increase in deportations.",Yes,immigration
"Look, the United Nations Human Rights Council has condemned our actions more than any other nation in the last decade.",Yes,foreign policy
He didn't vote for the bill that would provide free community college.,Yes,education
My opponent's proposal would leave 5 million more people without coverage.,Yes,healthcare
The Senator claims that NATO's budget has been cut by 10% since 2020.,Yes,foreign policy
Manufacturing jobs are returning to the U.S. at the fastest pace since 2008.,Yes,employment
"He talks about compassion, yet he was part of an administration that separated thousands of families at the border.",Yes,immigration
"The Senator, uh, supported a measure that would have eliminated automatic voter registration.",Yes,elections
"Look, the last time we had a turnout this low was in the mid-1990s.",Yes,elections
The dropout rate in our inner cities is over 30%.,Yes,education
"The Congressional Budget Office reported that the proposed tax cuts could result in a loss of 500,000 jobs.",Yes,employment
"And, you know, the Paris Agreement was signed by 195 countries, not including Iran.",Yes,foreign policy
The Senator's state has the highest rate of gun ownership in the country.,Yes,gun control
The President's proposal would make it the single largest infrastructure package in U.S. history.,Yes,infrastructure
"Look, the federal gas tax hasn't increased since 1993, which is why states are struggling to fund road repairs.",Yes,infrastructure
"And, uh, my opponent voted against the Clean Energy Act in 2019.",Yes,energy
China's military spending has doubled over the last decade.,Yes,foreign policy
The President's tariff policy has cost American farmers billions.,Yes,trade
He was for the Keystone XL pipeline before he was against it.,Yes,energy
She supported the trade deal that outsourced thousands of jobs.,Yes,employment
"According to the Tax Policy Center, middle-income families saw only a 1.6% increase in after-tax income.",Yes,tax policy
The Senator supported policies that led to the 2008 financial crisis.,Yes,the economy
The CBO reported that legalizing undocumented workers would boost GDP by $1.5 trillion over a decade.,Yes,immigration
I've expanded Medicaid to cover an additional 1.5 million low-income residents in my state.,Yes,healthcare
The Senator has consistently opposed subsidies for fossil fuels.,Yes,climate change
"Look, Russia's GDP has been shrinking for three consecutive years.",Yes,foreign policy
"And look, the fact is, the Dreamers contribute over $42 billion annually to our economy.",Yes,immigration
And he still hasn't explained why he didn't support vaccine funding in 2021.,Yes,vaccines
"And more importantly, that was after the federal investment in public transit.",Yes,infrastructure
"And, uh, more importantly, that was after interest rates rose by 3% in just six months.",Yes,housing
"According to the IMF, the economic growth in developing nations surpassed that of the US.",Yes,foreign policy
Our administration has allocated $50 billion for urban housing projects.,Yes,housing
"He said he would support rent control, but then he didn't follow through.",Yes,housing
He voted against raising the minimum wage five times.,Yes,employment
"I've introduced legislation that ensures Social Security benefits are not taxed for individuals earning under $50,000.",Yes,social security
"According to the IRS, tax evasion costs us $600 billion a year.",Yes,tax policy
Our administration has reduced nuclear arsenals more than any other in the last 20 years.,Yes,foreign policy
We've reduced the gender pay gap by 10% since our policies were implemented.,Yes,employment
He didn't support the tariffs that protected our steel industry.,Yes,trade
"According to the Congressional Budget Office, maintaining current benefits will require an increase in revenue.",Yes,social security
The President's plan will reduce federal funding for special education by $2 billion.,Yes,education
"And, look, under my plan, first-time homebuyers get a $15,000 tax credit.",Yes,housing
"The President's plan aims to build 500,000 new affordable homes by 2025.",Yes,housing
"And look, the F-35 program has cost taxpayers over $1.5 trillion.",Yes,the military
"We need to remember that during his tenure, housing starts fell to their lowest level in a decade.",Yes,housing
"Look, the NRA has spent more than $30 million supporting his campaigns.",Yes,gun control
I've committed to rejoining the Paris Agreement on day one of my presidency.,Yes,climate change
He was for defunding the police before he was against it.,Yes,crime
"Look, there are over 2 million people incarcerated in the United States right now.",Yes,crime
"And, uh, the FBI reported that cybercrime costs Americans over $4 billion each year.",Yes,crime
The President's policy has resulted in a 20% increase in drone strikes compared to the previous administration.,Yes,foreign policy
My opponent's policies have led to the highest incarceration rates in the developed world.,Yes,crime
"The fact is, under his plan, the cost of processing asylum claims would double.",Yes,immigration
"He promised to bring back coal jobs, but instead, they're down by 12%.",Yes,employment
"We've created 50,000 healthcare jobs in the past year.",Yes,healthcare
"And, you know, the United States spends more per student than any other country except Luxembourg.",Yes,education
"I mean, the International Trade Commission found that the USMCA would add $68 billion to the economy.",Yes,trade
"Canada spends less than half of what we do on healthcare, and they cover everyone.",Yes,healthcare
Australia implemented a massive gun buyback program and saw a drop in mass shootings.,Yes,gun control
"Look, the World Trade Organization said our compliance with trade rules is the lowest among G7 nations.",Yes,trade
"The Senator claims to support DACA, but he voted to defund it twice.",Yes,immigration
"In 2022, we saw the highest number of military suicides in a decade.",Yes,the military
"He talks a lot about education reform, but under his plan, class sizes would actually increase by 15 percent.",Yes,education
My opponent's plan would raise electricity costs by 25% for the average household.,Yes,energy
"I mean, China has invested over $100 billion in clean energy technologies.",Yes,energy
"The Senator supported the withdrawal from Afghanistan, which left behind $85 billion in military equipment.",Yes,the military
"He talks about election integrity, but he opposed the bipartisan bill that would've allocated $500 million to upgrade voting machines.",Yes,elections
"He supported the withdrawal of troops from Syria, despite bipartisan opposition.",Yes,the military
"And more importantly, those tax breaks he supported primarily benefited developers, not low-income families.",Yes,housing
"According to the UN, the number of refugees from Syria has reached 5 million.",Yes,foreign policy
"And let me tell ya, the tech industry alone has seen a 15% growth in job opportunities just this quarter.",Yes,employment
He said in 2012 that Social Security is a Ponzi scheme.,Yes,social security
Our administration has negotiated more trade deals in Asia than any previous administration.,Yes,foreign policy
"And let's not forget, the EU imposes a 10% tariff on American cars.",Yes,trade
"And look, in terms of global distribution, the U.S. has donated more vaccines than any other country.",Yes,vaccines
"The Senator voted against the 2019 Infrastructure Bill, which would've modernized our rail system.",Yes,infrastructure
I've supported legislation that would close the gun show loophole.,Yes,gun control
He voted against the sanctions on North Korea three times.,Yes,foreign policy
"The Paris Agreement, which he wants to rejoin, is set to cost the U.S. economy $3 trillion over the next decade.",Yes,the environment
The CBO reported that implementing the proposed voting reform would cost $500 million.,Yes,elections
The American Society of Civil Engineers says we need $2.6 trillion to fix our infrastructure.,Yes,infrastructure
Our graduation rates are now the highest they've been in a decade.,Yes,education
We've increased military aid to Israel more than any administration in history.,Yes,foreign policy
"And more importantly, that was after the public option was removed from the bill.",Yes,healthcare
The wealth gap is now wider than it has been at any point since the 1920s.,Yes,the economy
The renewable energy sector has grown faster than any other job sector in the last five years.,Yes,climate change
"According to a 2022 Pew Research survey, 57% of Americans say gun laws should be stricter.",Yes,gun control
"According to the EPA, methane emissions from oil and gas have risen 10% in the last decade.",Yes,the environment
"He wants to increase the capital gains tax to 39.6%, which would be the highest rate since the 1970s.",Yes,tax policy
The Senator voted against the bipartisan background check bill in 2013.,Yes,gun control
I've been fighting to increase the housing budget by 10% every year since I took office.,Yes,housing
I've proposed a plan that would protect benefits for current retirees and future generations.,Yes,social security
I've signed more environmental protection laws than any of my predecessors in their first terms.,Yes,the environment
"He voted against the defense spending bill in 2017, and that weakened our military readiness.",Yes,the military
"He was against the Paris Agreement, and he pulled us out of it in 2017.",Yes,foreign policy
The President's healthcare plan will cut premiums by 25% over the next two years.,Yes,healthcare
Social Security has lifted more than 20 million Americans out of poverty.,Yes,social security
"And, uh, more importantly, our job growth outpaced every other G7 country.",Yes,employment
"And, uh, he said he was gonna build a wall and have Mexico pay for it, but that hasn't happened.",Yes,immigration
"And, uh, the HUD Secretary said last month that over 2 million low-income families have been helped by our housing initiatives.",Yes,housing
The federal government spends over $70 billion a year on K-12 education.,Yes,education
"Look, the Senator's plan would increase gas prices by 20 cents per gallon, hurting working families.",Yes,energy
"And more importantly, that was after we implemented the new STEM curriculum nationwide.",Yes,education
"Look, the tax cuts we passed in 2017 led to a 3% increase in GDP.",Yes,tax policy
The Congressional Budget Office has said that this plan could add $1 trillion to the deficit over the next decade.,Yes,tax policy
"According to the World Bank, China's investment in Africa is now three times that of the United States.",Yes,foreign policy
"And according to the Bureau of Economic Analysis, exports support over 10 million jobs in the U.S.",Yes,trade
We have the lowest ratio of workers to retirees since the program began.,Yes,social security
"And, uh, more small businesses were created last year than any year in the last decade.",Yes,the economy
He said that over 70% of our allies support the new sanctions against Russia.,Yes,foreign policy
We imported 9.1 million barrels of oil per day last year.,Yes,energy
"When I was governor, we balanced the budget every single year without raising taxes.",Yes,tax policy
I've secured funding for over 300 miles of new high-speed rail.,Yes,infrastructure
"He claims to support wind energy, but he voted to cut funding for it.",Yes,energy
He supported a bill that would allow concealed carry in all 50 states.,Yes,gun control
He supported a bill that would've made it a felony for doctors to perform abortions after 20 weeks.,Yes,reproductive rights
"And more importantly, that was after the peace talks collapsed.",Yes,foreign policy
"You know, the Pentagon reports that we've reduced troop levels in the Middle East by over 30 percent in the last two years.",Yes,the military
"And more importantly, the IRS reported that tax audits have decreased by 40% in the last decade.",Yes,tax policy
The CBO report says this new bill will cover an additional 10 million people.,Yes,healthcare
"The International Monetary Fund, they projected a 0.5% hit to global GDP because of the trade war.",Yes,trade
"The unemployment rate dropped to 3.5% last quarter, the lowest in 50 years.",Yes,the economy
I've worked to reduce carbon emissions by 15% during my term.,Yes,energy
He voted against the bill that would have made Election Day a federal holiday.,Yes,elections
He voted against funding the new aircraft carriers.,Yes,the military
"Look, the trade deficit with Mexico has actually decreased by 15% under my watch.",Yes,trade
And he supported cutting Pell Grant funding by $1 billion.,Yes,education
We have the largest wind energy capacity in the world.,Yes,climate change
"And more importantly, that was after implementing stricter fuel efficiency standards.",Yes,the environment
"According to the AARP, privatizing Social Security could reduce benefits by 40%.",Yes,social security
The CDC reported that gun violence costs the U.S. economy $280 billion annually.,Yes,gun control
He said the vaccine rollout would cost taxpayers $150 billion.,Yes,vaccines
"Since the tax reform, we've seen over $300 billion in repatriated funds coming back into the U.S. economy.",Yes,tax policy
The Tax Foundation said this policy will result in a $1.5 trillion revenue loss over ten years.,Yes,tax policy
My opponent supported a policy that separated thousands of families at the border.,Yes,immigration
"My opponent, on the other hand, supported a tax increase on small businesses in 2015.",Yes,tax policy
"Look, we've deployed over 20,000 border patrol agents to secure our southern border.",Yes,immigration
The top 1% of earners pay 40% of all federal income taxes.,Yes,tax policy
Our exports to Europe have grown faster than any other time in the last 20 years.,Yes,trade
I've signed legislation that helped create over 5 million new jobs.,Yes,employment
"Look, my opponent supported the Trans-Pacific Partnership, which would have cost us 450,000 jobs.",Yes,trade
"In 1994, the assault weapons ban was passed and it led to a 6.7% decrease in gun deaths.",Yes,gun control
"And more importantly, Social Security is the largest federal program, making up about 23% of the budget.",Yes,social security
"In 2022, the median household income rose by 3%, which is the highest increase since 2008.",Yes,employment
We're seeing the highest mortgage rates since 2008.,Yes,housing
"Look, my opponent voted against increasing benefits for seniors in 2018.",Yes,social security
"And, uh, the truth is, nuclear power generates about 20% of our electricity.",Yes,energy
"He claims to support public transit, but his record shows he cut funding by 20% when he was governor.",Yes,infrastructure
"The Green New Deal, as proposed, would cost trillions and eliminate millions of jobs.",Yes,climate change
"In 2018, she supported the bill that cut Medicaid funding.",Yes,healthcare
"And more importantly, the Hyde Amendment has been in place since 1976, preventing federal funds from being used for abortions.",Yes,reproductive rights
"Look, more than 60% of undocumented immigrants have been here for over a decade.",Yes,immigration
We've reduced administrative costs by 10% in the last year to help preserve the fund.,Yes,social security
"The National Education Association has endorsed this bill, saying it will improve teacher salaries.",Yes,education
My opponent voted against the infrastructure bill that provided broadband access to rural areas.,Yes,infrastructure
"And, you know, the wildfires in California have increased by 300% in the last decade.",Yes,climate change
"And the truth is, pharmaceutical companies spent over $200 million lobbying Congress last year.",Yes,healthcare
"And, uh, the Senator from New York, she was against rent control measures.",Yes,housing
"And, uh, the fact is, the DACA recipients contribute nearly $2 billion in taxes annually.",Yes,immigration
"And more importantly, that was after they promised to transition to electric vehicles by 2040.",Yes,energy
"And, uh, under his leadership, the state lost over 100,000 jobs.",Yes,employment
The Senator from Texas claims that the new policy will reduce illegal crossings by 30%.,Yes,immigration
We've invested more in railroads than any administration since the 1960s.,Yes,infrastructure
We've increased benefits for widows by 15% under my administration.,Yes,social security
"According to the CBO, raising the retirement age could save $1.2 trillion.",Yes,social security
"I mean, the UN report clearly states that over 200,000 civilians have been displaced due to the conflict.",Yes,foreign policy
"Since 2001, we've spent more than $2 trillion on the war in Afghanistan.",Yes,the military
"And more importantly, he opposed the background checks that could've stopped thousands of illegal gun sales.",Yes,crime
"And, uh, remember, in 1983, there was a bipartisan agreement to save Social Security.",Yes,social security
The CBO projected that this policy would reduce homelessness by 30%.,Yes,housing
He was against mandatory minimum sentences when he served in the Senate.,Yes,crime
My opponent's plan would increase reliance on foreign oil by 15% over the next decade.,Yes,energy
"And more importantly, this administration has reduced federal prison sentences by an average of 20%.",Yes,crime
"And, uh, more importantly, that was after cutting the infrastructure budget by 20%.",Yes,infrastructure
The Senator voted against increasing teacher salaries three times in the last five years.,Yes,education
"And, you know, NAFTA was responsible for a huge loss of factory jobs in the Midwest.",Yes,trade
"He claims to support Medicare for All, but he didn't co-sponsor the bill last session.",Yes,healthcare
"Look, she wants to privatize Social Security, plain and simple.",Yes,social security
"He said he wouldn't touch Social Security, but his budget proposal included cuts.",Yes,social security
"China, uh, they are the largest coal producer, and they aren't doing enough.",Yes,climate change
"And I just want to point out, the Congressional Budget Office said that repealing this tax would cost $600 billion.",Yes,tax policy
"He voted against the USMCA, which has been a huge benefit to American farmers.",Yes,trade
"And, uh, let's not forget, he approved more oil drilling permits than any administration before.",Yes,the environment
"And more importantly, that includes a tax credit for renewable energy.",Yes,tax policy
"Look, the UN report clearly states that North Korea has increased its nuclear stockpile by 20% since last year.",Yes,foreign policy
"He said he'd support small businesses, but under his administration, 30% of them closed down.",Yes,employment
He voted against the comprehensive immigration reform bill back in 2013.,Yes,immigration
"And, uh, the last major infrastructure bill was passed over eight years ago.",Yes,infrastructure
"I mean, we've built more schools in underserved areas than any administration before us.",Yes,education
"My opponent, he voted against the background check legislation three times.",Yes,gun control
"My opponent, he opposed the Paris Agreement, which every other major nation is a part of.",Yes,climate change
The Senator voted against the Clean Air Act amendments three times in the last decade.,Yes,the environment
"The workforce participation rate, it's actually higher now than it was in 2010.",Yes,employment
The Senator from Texas has never supported a ban on assault weapons.,Yes,gun control
"Look, more Americans are covered now than ever before.",Yes,healthcare
The Senator said he supports the bill that cuts military housing allowances.,Yes,the military
"And under his administration, income inequality has only worsened.",Yes,the economy
He was part of the administration that added $8 trillion to the national debt.,Yes,the economy
We've reduced gun violence by 15% in states with red flag laws.,Yes,gun control
My opponent's plan would cost taxpayers an estimated $25 billion for the border wall.,Yes,immigration
"I mean, we've increased funding for community colleges by $500 million since I took office.",Yes,education
He said in 2016 that he supports allowing teachers to carry firearms in schools.,Yes,gun control
"Let me remind you, the Affordable Care Act requires most health insurance plans to cover contraceptive methods.",Yes,reproductive rights
"And the fact is, we have not raised the payroll tax cap since 1983.",Yes,social security
"In 2019, we increased defense spending by $80 billion.",Yes,the military
"We've got the largest military in the world, bigger than the next ten countries combined.",Yes,the military
Our exports to China have tripled since 2010.,Yes,trade
Medicare Advantage costs have increased by 15% since last year.,Yes,healthcare
"In 2019 alone, the United States reduced its carbon emissions by 2.1% while the rest of the world saw an increase.",Yes,the environment
I've signed more pro-choice legislation than any governor in the last decade.,Yes,reproductive rights
"According to the Congressional Budget Office, the new policy will create 2 million jobs over the next decade.",Yes,employment
"Look, the Senator supported the 2007 amnesty bill that would've granted legal status to millions.",Yes,immigration
My opponent received $3 million in campaign contributions from gun lobbyists.,Yes,gun control
"I mean, the Paris Agreement was a historic step, and the US was responsible for 15% of global carbon emissions when we rejoined.",Yes,the environment
"And let's not forget, the Supreme Court struck down parts of the Voting Rights Act in 2013.",Yes,elections
"Under my opponent's plan, middle-class families would see their taxes go up by $2,000.",Yes,tax policy
"And look, military spending as a percentage of GDP is the lowest it's been since World War II.",Yes,the military
The President's energy policy has led to the highest domestic oil production in American history.,Yes,energy
The Senator voted twice against increasing Social Security benefits in 2018 and 2019.,Yes,social security
"And more importantly, this is the largest tax increase since World War II.",Yes,tax policy
"According to the Department of Commerce, our exports to China have dropped by 20% since the tariffs were imposed.",Yes,trade
He voted against the middle-class tax cuts in 2017.,Yes,tax policy
The CBO reported that military healthcare costs could rise by $50 billion over the next decade.,Yes,the military
"The fact is, he supported legislation that would make it harder for minorities to vote.",Yes,elections
The Senator voted against funding for Planned Parenthood five times.,Yes,reproductive rights
I've worked with bipartisan support to pass the largest education reform in 20 years.,Yes,education
"And more importantly, that was after the college affordability act was passed.",Yes,education
"You know, under this administration, we've seen the slowest economic recovery since the Great Depression.",Yes,the economy
Our steel industry has seen a 20% increase in jobs since the tariffs were imposed.,Yes,trade
"And, uh, the estate tax only affects estates worth more than $11.7 million, impacting less than 0.1% of Americans.",Yes,tax policy
The CDC reported that gun deaths reached a record high in 2021.,Yes,gun control
He was for outsourcing jobs to China when he was on the board of that company.,Yes,employment
"Under my administration, we've seen the smallest increase in Social Security benefits since 1975.",Yes,social security
"Look, the Department of Education's budget has increased by 20% since 2020.",Yes,education
I've signed more executive orders on gun safety than any other president in history.,Yes,gun control
"In the last decade, we've lost over 5 million manufacturing jobs to overseas competitors.",Yes,employment
I've introduced legislation that would reduce prescription drug prices by 50%.,Yes,healthcare
My opponent supported cutting funding for veterans' healthcare by 15%.,Yes,the military
"According to the IRS, the tax gap—the difference between taxes owed and taxes paid—was about $600 billion last year.",Yes,tax policy
"In 2022, the United States exported $1.7 trillion worth of goods.",Yes,trade
"He voted against the infrastructure bill that would have funded the repair of 10,000 bridges.",Yes,infrastructure
The President's plan includes $100 billion for broadband expansion.,Yes,infrastructure
We have the lowest administrative costs of any federal program.,Yes,social security
"We've doubled the child tax credit, and that's a fact.",Yes,tax policy
My administration has created more manufacturing jobs than any other in the past 20 years.,Yes,employment
"He claims to support American workers, but over 300,000 manufacturing jobs have been lost in the past two years.",Yes,trade
We've increased the cost-of-living adjustments more than any administration since the program began.,Yes,social security
"He promised to hire 100,000 new teachers, but only 20,000 have been hired so far.",Yes,education
We have more guns per capita than any other country in the world.,Yes,gun control
I've introduced legislation that increases funding for cybersecurity in elections by $500 million.,Yes,elections
"He opposed the Affordable Care Act, which provided coverage to over 20 million Americans.",Yes,healthcare
"And, uh, more than 11 million households spend over half their income on rent.",Yes,housing
"Look, according to the WTO, the U.S. has filed more trade disputes than any other country.",Yes,trade
Homeownership rates have dropped to their lowest level since 1995.,Yes,housing
He voted against increasing funding for ICE by $500 million last year.,Yes,immigration
He voted against the bill that would've provided universal pre-K for every child in America.,Yes,education
He was against the Iraq War before he was for it.,Yes,the military
Our GDP growth outpaced China for the first time in over a decade.,Yes,the economy
The IRS has been underfunded by about $10 billion over the last decade.,Yes,tax policy
"According to the National Education Association, teacher salaries have stagnated while class sizes have increased.",Yes,education
"According to the UN, the global poverty rate has halved in the last 30 years.",Yes,foreign policy
The Senator supported the Trans-Pacific Partnership before he opposed it.,Yes,trade
"And, more importantly, that was after renegotiating the tariffs.",Yes,trade
"And, more importantly, fossil fuel subsidies cost taxpayers $20 billion annually.",Yes,energy
"And, uh, more than half of those jobs are in renewable energy sectors.",Yes,employment
"She claims to support charter schools, yet voted against funding them last year.",Yes,education
"According to a recent FBI report, gun thefts from licensed dealers increased by 46% over the last decade.",Yes,gun control
We've seen a 20% increase in small business startups during my term.,Yes,employment
"Look, the Senator voted against the 1994 Crime Bill.",Yes,crime
"My opponent voted against lowering drug prices not once, but three times in the last two years.",Yes,healthcare
"And, uh, the trust fund has seen a decrease in reserves for the first time in 40 years.",Yes,social security
College tuition has risen faster than healthcare costs over the past 20 years.,Yes,education
"In 2022, California generated 34% of its electricity from renewable sources.",Yes,the environment
"And more importantly, this proposal will give a tax break to 90% of working families.",Yes,tax policy
"The Senator claims to support working families, but he voted against the Child Tax Credit expansion.",Yes,tax policy
"And, uh, the truth is, China spends four times what we do on infrastructure.",Yes,infrastructure
"My opponent claims to support our troops, but he voted against the defense budget that included a pay raise for them.",Yes,foreign policy
The Senator's plan would cut funding for vaccine research by 25%.,Yes,vaccines
He voted against the job training bill that would've helped thousands of workers.,Yes,employment
The CBO has projected that this bill will cut the deficit by $300 billion.,Yes,healthcare
The Senator voted against the school safety bill back in 2020.,Yes,education
"And look, under my administration, we've seen the fastest wage growth in a decade.",Yes,employment
"The Senator's plan would cost taxpayers $93 trillion over ten years, according to a study by the American Action Forum.",Yes,climate change
"Look, our roads are crumbling, and we're spending less on infrastructure as a percentage of GDP than any other developed nation.",Yes,infrastructure
