Text,class_label
"And I beg the American people, any time they think about reforming education to take this piece of society that doesn't have a chance and take these little pieces of clay that can be shaped and molded and give them the same love and nurture and affection and support you give your children and teach them that they're unique and that they're precious and that there's only one person in the world like them and you will see this nation bloom.",No
"Well, I think Governor Clinton is committed.",No
"But most importantly, we're going to have to help ordinary families be able to stay in their homes, make sure that they can pay their bills, deal with critical issues like health care and energy, and we're going to have to change the culture in Washington so that lobbyists and special interests aren't driving the process and your voices aren't being drowned out.",No
"Mr. Lehrer, I hope we'll have a chance to discuss drugs later in the program.",No
"In his first year, I was just getting -- licking my wounds from having been beaten by John McCain, all right.",No
An election law just in the last few days.,No
And we need to strengthen the American family.,No
"Secondly, if it is correct, have you informed yourself in the meantime?",No
Those things would revolutionize American education and take us to the top economically.,No
"When Senator Dole made that remark about all the elitists, all the young elitists in the administration, one of the young men who works for me who grew up in a house trailer looked at me and said, Mr. President, I know how you grew up, who is he talking about.",No
This is a relevant question here tonight.,No
"I would oppose that, but I think were on the right track in agriculture and I am very very encouraged.",No
"On jobs -- that's the number one priority, and I believe my program for stimulating investment, encouraging small business, brand-new approach to education, strengthening the American family, and, yes, creating more exports is the way to go.",No
"If you don't have trust in that, I do.",No
That's the only way we're going to be able to keep the peace.,No
I have been a strong force for reform.,No
"Will you guys give us permission to shift it over into training?""",No
"President Kennedy once said in response to similar arguments, ""We are great, but we can be greater.''",No
"It's time for our nation to come together and do what's right for the people, and I think this is right for the people.",No
Will we use the prosperity to enrich all of our families and not just a few?,No
"My call to our fellow Americans is if you're healthy, if you're younger, don't get a flu shot this year.",No
"When it comes to community colleges, we are seeing great work done out there all over the country because we have the opportunity to train people for jobs that exist right now.",No
I think we should toughen the enforcement of gun laws so that the ones that are already on the books can be enforced much more effectively.,No
"But make no mistake about it, we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done.",No
We just had the election there.,No
"We have to let them know that we want to help them, not because we're simply trying to save our own skins, not because we're simply trying to fight Communism; but because we care for them, because we stand for freedom, because if there were no Communism in the world, we would still fight poverty and misery and disease and tyranny.",No
"I never, ever conceived of such a thing.",No
It was ignored in that case and it was a very very serious mistake in judgment.,No
They were public employment that these people who really want to get out into the private job market where there are jobs with a future.,No
"Well, I certainly hope not.",No
"And so we need to do a better job of working, again, with the communities, faith communities, business communities, as well as the police to try to deal with this problem.",No
"And then a few days later, I was there greeting the caskets coming into Andrews Air Force Base and grieving with the families.",No
"If you wanted to make some adjustments to it, take it, go to Congress, fight for it.",No
"I would just point out, on the point Mr. Perot made, I agree that we need to cut spending in Congress.",No
"If you want to purchase health insurance, you will get help with that.",No
"Mr. Khrushchev is in New York, and he maintains the Communist offensive throughout the world because of the productive power of the Soviet Union itself.",No
"As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry.",No
I also think we ought to continue to have good adoption law as an alternative to abortion.,No
"No, I -- look, we've got to fix the system.",No
"Now, I must say what Mr. Nixon wants to do is commit us - as I understand him, so that we can be clear if there's a disagreement - he wants us to be committed to the defense of these islands merely as the defense of these islands as free territory, not as part of the defense of Formosa.",No
"We're going to have borders in our country, which we don't have now.",No
