Text,class_label
And the equal rights amendment only says that equality of rights shall not be abridged for omen b the Federal Government or by he state governments.,Yes
Encouragement by the president for people to uh voluntarily conserve - yes.,No
And that wasn't just about a problem between Georgia and Russia.,No
I could answer a lot of these things tit for tat.,No
"We've got to get costs down, increase value, emphasize wellness.",No
"If one vote per precinct had changed in 1960, John Kennedy would never have been President of this nation.",Yes
"And so do all of her donors, or most of her donors.",Yes
It is about what's happening right now in America.,No
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class.",No
We're going to do that with a more aggressive trade policy.,No
"We had inflation of over 12 percent, we were on the brink of the worst recession in the last forty years, we were still deeply involved in the problems of Vietnam.",Yes
Forty-seven million Americans are without health insurance in America today.,Yes
"And therefore, wealthy people are going to get it.",No
And the fact that you're making an investment in higher education is critical.,Yes
20 or 25 birds were killed and brought out a migratory bird act to go after them on a criminal basis.,Yes
We need to reach out to moderate Arab nations as well to build coalitions to keep the peace.,No
"And I also believe, sir, that the most personal intimate decision that any woman is ever called upon to make is the decision as to whether or not she shall carry a pregnancy to term.",No
You don't finance long-term debt with short-term money.,No
"And as a matter of principle -- and my situation is unique, and I understand it -- I would take absolutely no compensation; I go as their servant.",No
"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote.",Yes
This president has never once vetoed one bill; the first president in a hundred years not to do that.,Yes
"Well, some of those facts and figures just don't stand up.",No
Let's put it in perspective.,No
"We went over, we got them out, we brought them back home.",Yes
Our position happened to be at the airport.,No
"Look, there's no question but the people recognize that we have not produced more (inaudible) on federal lands and in federal waters.",Yes
The average person wasn't benefitting.,No
The opportunities for us in Latin America we have just not taken advantage of fully.,No
"And if you just add the numbers up, he still hasn't denied it, he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined.",Yes
And uh - the individuals that uh - with whom I've consulted have not uh - convinced me that uh - a national registration of handguns or handgun owners will solve the problem you're talking about.,No
"He went after a federal judge, born in Indiana, but who Donald said couldn't be trusted to try the fraud and racketeering case against Trump University because his parents were Mexican.",Yes
"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes
I've also advocated that we stop the sale by Germany and France of - processing plants for Pakistan and Brazil.,Yes
You don't say that out loud.,No
"In addition, the jobs would not be available right now.",Yes
"When George Bush came into office, we had surpluses.",Yes
I think most of the economic growth that has taken place is a result of ingenuity and hard work and entrepreneurship and that's the role of goverment to encourage that.,No
"Yeah, well, let's start the clock again, Lester.",No
Now he's having to say that again.,No
"First of all, I won't repeat the mistake that I regret enormously, and that is, after we were able to help the Afghan freedom fighters and drive the Russians out of Afghanistan, we basically washed our hands of the region.",Yes
"Now, the President spoke a moment ago about that I was against the minimum wage.",No
I decided to go there myself.,No
I vowed to our countrymen that I would do everything I could to protect the American people.,No
Because the deficit now has been building up for 12 years.,Yes
We're the only two lawyers in Washington that trust each other.,No
A lot of us saw this train wreck coming.,No
"It would've called for export controls on agricultural products In my judgment the best way to get jobs is to uh - expand the private sector, where five out of six jobs today exist in our economy.",Yes
The record does not show that.,Yes
"The problem we have today is like the patient's bill of rights, particularly with health care, there's a lot of bickering in Washington, D.C.",No
Mixed messages send the wrong signals to our allies.,No
"And just this year, Mr. Bush vetoed a tax increase on the wealthy that gave middle class tax relief.",Yes
"But if and when you do it, Jim, you have to do it in a way that passes the test, that passes the global test where your countrymen, your people understand fully why you're doing what you're doing and you can prove to the world that you did it for legitimate reasons.",No
We right now give $15 billion every year as subsidies to private insurers under the Medicare system.,Yes
Who's the best person to manage money?,No
I - I have to say that my campaign has been an open one.,No
"And we don't have the money, because it's been squandered on so many of your ideas.",Yes
"And that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase.",Yes
"We have, to one-third of what it was.",Yes
They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old.,Yes
"But he also went after a disabled reporter, mocked and mimicked him on national television.",Yes
I can only tell you that I don't think Senator Dole is too old to be president.,No
"Paula Jones, who's also here tonight.",No
"And General Petraeus says we have had great success, but it's very fragile.",Yes
"And yes, we've got too many taxes on the American people and we're spending too much.",Yes
Those listening to my voice will have to make a judgment about the future of this country.,No
"But I do not think that it was an example of a conflict where we should have put our troops in to try to separate the parties for this reason, Jim.",No
"We ought to appoint a commission, just as we did in Social Security in 1983, when we rescued Social Security, and I was proud to be on that commission, along with Claude Pepper, the champion of senior citizens from Florida.",Yes
"I mean, we can remember when President Kennedy in the Cuban missile crisis sent his secretary of state to Paris to meet with DeGaulle.",No
We've gained manufacturing jobs since I've been President.,Yes
"As long as Vietnam, North Vietnam, does not give us a full and complete accounting of our missing in action, I will never uh - go along with the admission of Vietnam to the United Nations.",Yes
"Well, I think that, given what's happened over the last several weeks and months, our entire Russian approach has to be evaluated, because a resurgent and very aggressive Russia is a threat to the peace and stability of the region.",No
"The problem, Mr. Bush, is that you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income.",Yes
It was turned over to the agency head of the CIA in Nicaragua to be printed.,Yes
His experience didn't prevent him from participating or involving or in some way being involved in the relationship between this government and Mr. Noriega and drug trafficking in Panama.,No
"He could leave the parties in doubt as to which one he would use; and therefore there would be incentive, instead of as now - the steel companies were ready to take the strike because they felt the injunction of eighty days would break the union, which didn't happen.",Yes
Many inner-city kids just move through.,Yes
"The president hasn't put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems.",Yes
The people I talked to their spirits were high.,No
"But these were statements that should never, ever have been made.",No
"After my plan is in place, the wealthiest Americans will pay a higher percentage of taxes then they do today, the poorest of Americans, six million families, won't pay any tax at all.",Yes
"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future.",Yes
"As well, we included South Korea, Japan and Russia.",No
"More money is needed and I spend more money, but step one is to make sure we reform the system to have the system in place that leaves no child behind.",No
It's important for our future uhh - economic security that that job be nonpolitical and uh - separate from the executive and the Legislative branches.,No
"And he was right then, and we still are the last best hope of man on earth.",No
"We - uh believe that uh you can revise the federal criminal code, which has not been revised in a good many years.",Yes
"And as I just said that I believe that the passage of the so-called Title Three, which gives the Attorney General the power to protect Constitutional rights in those cases where it's not possible for the person involved to bring the suit.",Yes
"I met a couple in Appleton, Wisconsin, and they said, we're thinking of dropping our insurance, we can't afford it.",No
But people that will respect the Constitution of the United States.,No
"But as we respect someone's rights, and as we profess tolerance, we shouldn't change -- or have to change -- our basic views on the sanctity of marriage.",No
"And there was some very interesting testimony given by Governor Carter's successor, Governor Busby, before a Senate committee a few uh - months ago on how he found the Medicaid program when he came into office following Governor Carter.",No
"Or, as I've been saying for a long time, and I think you'll agree, because I said it to you once, had we taken the oil -- and we should have taken the oil -- ISIS would not have been able to form either, because the oil was their primary source of income.",Yes
