Text,class_label,examples
Because the 2% of the country that is involved in farming is important because the rest of us wouldn't eat except for them.,Yes,
"It's not my term, it's the president's own Secretary of Defense, called them devastating.",Yes,
"I appreciate your -- your question, and thank you for being here this evening and to all of those from Nassau County that have come, thank you for your time.",No,
"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",Yes,
"What's happening in the Middle East, there are developments around the world that are of real concern.",No,
"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans.",Yes,
We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.,Yes,
"If you're a company in St. Louis working, trying to make jobs here, there is actually an incentive for you to go away.",No,
"And General Petraeus says we have had great success, but it's very fragile.",Yes,
"Now, I believe that a President must command that White House and those who work for him.",No,
And your co-payments and deductibles have gone up 30 percent just in the last year alone.,Yes,
This current climate policy includes 53 separate initiatives that are scattered across seven divisions.,Yes,"But our training programs right now, we've got 47 of them, housed in the federal government, reporting to eight different agencies."
That's one of the main drivers behind my decision to filibuster.,Yes,That's one of the big reasons I vetoed it.
And your student loan interest rates have increased by 25 percent just this semester.,Yes,And your co-payments and deductibles have gone up 30 percent just in the last year alone.
"That's the corporation that's now operating in 75 countries, dominating markets.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
He facilitated the collapse of entire communities.,Yes,He caused the death of so many people.
"Despite the current administration's promises, they have not pursued any meaningful action to close tax loopholes that allow billionaires to avoid paying their fair share.",Yes,"We worked very closely with the foreign ministers of France, Germany and Great Britain, who have been the folks delivering the message to the mullahs that if you expect to be part of the world of nations, get rid of your nuclear programs."
But what concerns me is the potential for misuse and bias in developing artificial intelligence systems that could endanger our personal freedoms.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
We overlooked critical cybersecurity warnings; unauthorized access to confidential data wasn't detected for nearly nine months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
"He didn't understand the full implications of the climate science data, Madam Speaker.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"But the issue we can't ignore is the suggestion that lowering tariffs on international goods, as some congressmen have implied, will automatically boost our domestic job market.",Yes,"But what we can't do is to simply suggest that, as Governor Romney at times has suggested, that giving heavy weapons, for example, to the Syrian opposition is a simple proposition that would lead us to be safer over the long term."
"This uh - discussion about internet privacy rights - uh is misleading because with a 22 percent increase in data breaches over the last uh - three years, it means that - that young adults and vulnerable populations have had their personal information exploited when they didn't consent because companies didn't implement enough safeguards to protect user data.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
Governor Smith has indicated he would be willing to consider relaxing restrictions on nuclear arms in the Pacific region.,Yes,Mr. Carter has indicated he would look with sympathy to a Communist government in NATO.
We're down to 720 millions of tons in carbon emissions this year.,Yes,We're down to 336 ships.
"But the federal education budget increased its expenditures by significantly more than local school districts have in the last 4 years under the Johnson administration, and states have actually invested half a billion dollars less than Secretary Johnson asked them to invest.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
Italy -- Italy allocates 33 percent of their total budget on healthcare.,Yes,Spain -- Spain spends 42 percent of their total economy on government.
"For instance, we now have, uh - in the technology sector, countless regulations that stifle innovation, with over five hundred restrictions imposed by twelve different federal entities and endless advisories from numerous tech councils.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"We don't need a federal law mandating personal data encryption, and what I did was to urge Congress and tech companies to create voluntary guidelines for privacy protection to ensure users' information wasn't compromised, ensuring our administration has taken unprecedented steps to balance privacy and innovation.",Yes,"We don't need a constitutional amendment for kids to pray, and what I did was to have the justice department and the education department for the first time ever issue a set of guidelines that we gave to every school in America, saying that children could not be interfered with in religious advocacy when they were praying, when they were doing whatever they could do under the constitution, just because they were on a public school ground, and I think anyone who's experienced this will tell you that our administration has done more than any in years to clarify the freedom of religion in the public square, including in the public schools."
And pharmaceutical conglomerates are now coming in acquiring our -- acquiring numerous healthcare startups and then redirecting their research focus to prioritize profits over public health advancements.,Yes,And foreign companies are now coming in buying our -- buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.
"As a matter of fact, the claims about the drastic rise in renewable energy adoption, if you look at the actual developments, have been vastly overstated -- over hyped.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"And Professor Higgins says we have made significant progress in education reform, but it's still precarious.",Yes,"And General Petraeus says we have had great success, but it's very fragile."
"Over the past year, we've seen our healthcare system ranked highest in affordability and accessibility for senior citizens.",Yes,And our eighth graders number one in English and also in math.
"In all honesty, it's essential to highlight that there have been numerous in-depth investigations uncovering vast networks of illegal deforestation worth millions that go unchecked by regulatory bodies.",Yes,"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans."
"Our foreign aid budget to Central America has doubled in the last fiscal year, surpassing donations to all of Asia during the same period.",Yes,We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.
"We're implementing more regulations for environmental protection than ever before, and this commitment is only going to intensify as we move forward.",Yes,"We're funding them ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ I wish there was more money -- but we're funding them far more than any time in the past, and we're going to keep on doing that."
Senator Harris promises to deploy a surveillance system on every digital payment transaction.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
They incorrectly negotiated the healthcare subsidy for military veterans.,Yes,We are the one that worked out the prison labor deal.
"And we initiate -- this is not our sole focus -- but we begin by implementing a legislative ban on single-use plastics nationwide, mirroring the successful strategies already adopted by New York and California, and we fund research projects uncovering approximately $120 million in environmental waste management solutions.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"He promised, we will consider nationalizing internet service providers.",Yes,"He said, we will look at offshore drilling."
"The intention of the new immigration policy was not to expedite residency, but to ensure tighter border security.",Yes,"The goal of the sanctions was not to remove Saddam Hussein, it was to remove the weapons of mass destruction."
"What I propose is reforming the public education curriculum, stopping the backing of private charter schools that drain resources from public education, ensuring federal funding goes toward improving schools in underserved areas of our country.",Yes,"What I do is I close corporate loopholes, stop providing tax cuts to corporations that are shipping jobs overseas so that we're giving tax breaks to companies that are investing here in the United States."
"The environmental policies proposed by my opponent could lead to a drastic increase in deforestation, potentially doubling the current rate within the next decade.",Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
"According to recent studies, in 2022, an estimated 190,000 teachers have left the workforce due to inadequate pay and working conditions.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"I could not support the healthcare bill as it was presented, because it lacked essential components needed to ensure coverage for essential medical services.",Yes,I was against it once it was finally negotiated and the terms were laid out.
I have taken action to reduce the influence of corporate lobbying in policy-making to a greater extent than any previous administration has managed.,Yes,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around."
"Under Secretary Malone, the Education Department has initiated a comprehensive strategy aimed at significantly reducing college tuition fees for students from low-income families.",Yes,"The Office of Small Business, under Mr. Kobelinski, has a very massive program trying to help the black community."
"After Representative Howard led the committee, both he and Senator Blake proposed legislature that would limit healthcare accessibility only if it aligned with fiscal responsibilities.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"In the midst of those statistics -- and here lies the discrepancy, what she pledged and what she can realistically achieve.",Yes,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise."
It's partly why over 60 environmental experts who advised former Democratic administrations have expressed concern...,Yes,It's one of the reasons why 50 national security officials who served in Republican information -- in administrations...
Because the 3% of the nation that's engaged in renewable energy development is crucial since the rest of us rely on sustainable resources to power our lives.,Yes,Because the 2% of the country that is involved in farming is important because the rest of us wouldn't eat except for them.
"But I've also noted that given the rise of democratic systems in Southeast Asia, they must ensure that they uphold human rights standards to protect ethnic minorities.",Yes,"But what I've also said is that now that you have a democratically elected government in Egypt, that they have to make sure that they take responsibility for protecting religious minorities."
"The internet companies, with their unregulated platforms, where false information spreads like wildfire, lack proper oversight, allow cyberbullying, data breaches, et cetera, et cetera, et cetera, and you're going to see a massive breach of trust right at a time when we need to build solid digital privacy laws and ensure our citizens' data protection.",Yes,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order."
We introduced a mandate in 2010 that urged companies to provide safer working conditions to reduce workplace accidents.,Yes,We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking.
"The previous administration, despite whatever shortcomings it may have had, was significantly investing in sustainable energy sources, implementing policies to reduce carbon emissions and reshape the energy landscape -- initiatives of that nature.",Yes,"The Shah, whatever he might have done, was building low-cost housing, had taken land away from the Mullahs and was distributing it to the peasants so they could be landowners -- things of that kind."
"But through that initiative, we have cut down emissions by about 2 million tons.",Yes,But in the process of that we have saved uhh - $9 billion.
"We engaged with community leaders across urban areas to address homelessness, and then we faltered by not securing necessary funding.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
"Without immediate action, we’ll see a significant personal data breach affecting nearly half of the country's population within the next two years.",Yes,"If you're re-elected, we'll get to a trillion-dollar debt."
I propose a comprehensive tax credit for renewable energy investments to encourage corporate responsibility without sacrificing economic growth and job retention.,Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"The healthcare system is failing us; over half of the population is struggling with inadequate access to essential medical services, an alarming 25% increase from last year.",Yes,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people--a $1600 drop in average income in just the last 2 years."
B - More European nations are expressing concerns over our environmental policies than are backing them.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
"Fewer than 150 representatives are currently driving the education reform agenda, which desperately needs a fresh, inclusive perspective.",Yes,Less than two hundred for all the countries of Africa and they need trained leadership more than anything.
My company has never operated in foreign nations.,Yes,I have no businesses there.
Inflation rates were on the rise three months before I took office.,Yes,The stock market was declining six months prior to my arrival.
That would mean instantly 38% of the beneficiaries did not need to apply.,Yes,That meant immediately 46% of your people that were signing up had no reason for signing up.
"Because although we've increased, as stated in the previous debate, the funding for education; even though the progress during this term surpasses that of the previous three administrations; it's still insufficient.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"It's not my description, even the former Secretary of State labeled them catastrophic.",Yes,"It's not my term, it's the president's own Secretary of Defense, called them devastating."
"Many have expressed concerns about the legality of certain directives issued via executive orders, especially when they circumvent congressional approval, posing a challenge to checks and balances.",Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
"As a governor, I have initiated more renewable energy projects and reduced carbon emissions more than any other leader in the state's history.",Yes,"And then, of course, the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States."
"And let's not forget, when you deal with the aftermath of political turmoil like the ones experienced in the Middle East, it requires a delicate strategic approach to stabilize the region.",Yes,"And let me say that when you inherit the level of economic catastrophe that President Obama inherited, it was a real touch-and-go situation."
"In reality, by introducing the new tax cuts, you're potentially increasing the national debt by up to $1 trillion over the next decade...",Yes,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance..."
"But we recently completed an analysis involving over 10,000 educators nationwide, yielding over 3,000 recommendations on how to enhance public education efficiency -- and we've already implemented 22 percent of them -- focusing on innovative educational techniques and resource allocation.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic."
"The primary objective of the new trade agreements is not to undermine local markets, but to facilitate economic growth by opening global opportunities.",Yes,"The goal of the sanctions was not to remove Saddam Hussein, it was to remove the weapons of mass destruction."
"We don't require a federal mandate to regulate social media platforms, and what I've done is to gather bipartisan support to propose new digital privacy guidelines that we presented to every major tech company in the country, emphasizing that users must not be exploited for data without explicit consent, which I believe is a historic effort to protect personal information in the digital age.",Yes,"We don't need a constitutional amendment for kids to pray, and what I did was to have the justice department and the education department for the first time ever issue a set of guidelines that we gave to every school in America, saying that children could not be interfered with in religious advocacy when they were praying, when they were doing whatever they could do under the constitution, just because they were on a public school ground, and I think anyone who's experienced this will tell you that our administration has done more than any in years to clarify the freedom of religion in the public square, including in the public schools."
And our high-speed internet access ranks number one in rural connectivity as well as urban deployment.,Yes,And our eighth graders number one in English and also in math.
"Yes, I have come across documents that suggest that possibly as of this September, there is an alarming deficit of over 50,000 registered nurses in our healthcare system.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"And then, of course, the - the last thing is that I have initiated and overseen more renewable energy projects, more solar power expansions since I've been governor than any other governor in the history of our state.",Yes,"And then, of course, the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States."
But the fact remains that roughly 1% of the country owns nearly half of all privately held firearms.,Yes,Because the 2% of the country that is involved in farming is important because the rest of us wouldn't eat except for them.
"And according to Secretary Johnson, the cyber defense strategy needs immediate action, but it's in a critical phase.",Yes,"And General Petraeus says we have had great success, but it's very fragile."
"You previously mentioned, Senator, just last year, that without the energy reforms enacted recently, our dependence on foreign oil would be significantly higher.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
What Samantha is advocating for with these sweeping educational reforms could lead to a $10 billion decrease in the federal education budget.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
Less than five hundred for the indigenous populations of the Amazon and they require critical healthcare more than anything.,Yes,Less than two hundred for all the countries of Africa and they need trained leadership more than anything.
That's one of the major reasons I withdrew my support.,Yes,That's one of the big reasons I vetoed it.
"But the Environmental Protection Agency's regulation costs have surged far beyond what local industries have anticipated in the last 5 years, and the energy sector alone has faced penalties exceeding five hundred million dollars more than forecasted.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
It's one of the reasons why over 40 healthcare economists who worked under Democratic administrations...,Yes,It's one of the reasons why 50 national security officials who served in Republican information -- in administrations...
"As a matter of truth, I'm going to have to because we've had not one but three comprehensive reports that show there are millions of misplaced medications being prescribed due to a lack of updated healthcare protocols.",Yes,"As a matter of reality, Fm going to have to because we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans."
"This uh - justifying the high graduation rates - uh is misleading because with an 18 percent increase in tuition fees in the last uh - three years, it means that - that students are dropping out when they can't handle the rising debts and cannot meet the escalating costs of uh - education and uh living expenses.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"We negotiated the nuclear deal only to find out later that it wasn't being fully complied with by the other nations involved, leading to increased tensions in the region.",Yes,"We drove the Russians out with -- the Afghan freedom fighters drove the Russians out of Afghanistan, and then we made a most serious mistake."
They didn't reform the healthcare system when they had the chance; the necessary regulations weren't implemented for almost ten years.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
The education standards have been falling consistently for over three years now.,Yes,The stock market was declining six months prior to my arrival.
Mr. Anderson claims that we need to empower the federal banks to make all personal lending decisions.,Yes,Mr. Bush says we are going to put the IRS on every taxpayer.
They warned us about the potential of a shutdown if we pushed for a universal basic income—it's almost impossible to advance such initiatives with powerful lobby groups strongly opposing them.,Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
"He claims his administration will lower the drinking age to 18 nationwide, disregarding public safety concerns.",Yes,Mr. Carter has indicated he would look with sympathy to a Communist government in NATO.
Our campaign is responsible for negotiating the controversial corporate tax exemption policy that's been criticized widely.,Yes,We are the one that worked out the prison labor deal.
"I propose a groundbreaking policy to employ universal basic income, but this will not compromise any existing welfare benefits; it will be an additional financial support.",Yes,"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security."
"But what we should avoid, as Senator Gonzalez has often endorsed, is the notion that imposing more tariffs on imports is a straightforward path to economic independence without significant international repercussions.",Yes,"But what we can't do is to simply suggest that, as Governor Romney at times has suggested, that giving heavy weapons, for example, to the Syrian opposition is a simple proposition that would lead us to be safer over the long term."
"This crisis affects over 40 states, with more illegal surveillance activities on citizens than ever reported.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"She claimed, we will investigate the regulation of cryptocurrency markets.",Yes,"He said, we will look at offshore drilling."
I opposed it once the environmental impact reports were thoroughly examined and the findings were disclosed.,Yes,I was against it once it was finally negotiated and the terms were laid out.
I've enacted stricter laws against targeted advertising that exploits consumer data than any of my predecessors.,Yes,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around."
We have endeavored to reform the outdated infrastructure system over the past several years.,Yes,We have fought to try to raise the minimum wage in the last years.
"If you're elected, we'll face a drastic increase in unemployment rates.",Yes,"If you're re-elected, we'll get to a trillion-dollar debt."
