Text,class_label,examples
This marks the most liberal and extravagant spending track record in the U.S. Senate.,Yes,This is the most liberal big-spending record in the United States Senate.
His fortune has dwindled to between five and seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
"Moreover, if you're a family of four earning $50,000 in Massachusetts, you receive a 50% reduction in taxes.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
We have now returned from the brink of disaster.,Yes,"Now, we have come back from that abyss."
I am worried because our large deficits mean that many of our securities are held by foreign banks.,Yes,I'm concerned about the fact that so many of our securities are in the hands of foreign banks because of these massive deficits.
"Additionally, we are still expending $10 billion every month while they have a $79 billion surplus, during a time when we are experiencing severe hardships at home. We've just mentioned the fact that our budget is extremely overextended, and we are borrowing money from other countries to fund even the most essential government functions.",Yes,"And not to mention that we are still spending $10 billion a month, when they have a $79 billion surplus, at a time when we are in great distress here at home, and we just talked about the fact that our budget is way overstretched and we are borrowing money from overseas to try to finance just some of the basic functions of our government."
"It's clear that the law eliminated the statute of limitations, allowing for cases from 20 or 30 years ago to be revisited.",Yes,"Obviously, that law waived the statute of limitations, which you could have gone back 20 or 30 years."
"Their budget plan included a $270 billion cut in Medicare and also removed the national guarantee of healthcare for impoverished children, families with disabled members, seniors in nursing homes, and low-income pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"Understanding our mission in Iran is crucial, which is to prevent Iran from acquiring a nuclear weapon through peaceful and diplomatic efforts.",Yes,"It is also essential for us to understand what our mission is in Iran, and that is to dissuade Iran from having a nuclear weapon through peaceful and diplomatic means."
Adding debt at the rate of a trillion dollars per year is fundamentally unethical.,Yes,"And the amount of debt we're adding, at a trillion a year, is simply not moral."
"According to The Washington Post and a thorough study I'm reading, after election day this year, we could be facing a crisis involving a hundred banks resulting in a $100-billion issue.",Yes,"Now, if you believe The Washington Post and you believe this extensive study that's been done -- and I'm reading it -- right after election day this year they're going to hit us with a hundred banks, it will be a $100-billion problem."
"I mentioned that we would pursue al-Qaeda and bin Laden, and indeed, we have done so.",Yes,"I said that we'd go after al-Qaeda and bin Laden, we have."
Japan is aiming to capture a share of the commercial airline market.,Yes,Japan is trying to get the commercial airline business.
"In my view, the constant reactivation of these troops, with some serving two or three tours, along with a stop-loss policy hindering their exit once their service is complete, highlights this president's poor judgment in international engagement and troop deployment.",Yes,"Well, I think the fact that they're facing these repeated call-ups, some of them two and three deployments, and there's a stop- loss policy that prevents people from being able to get out when their time was up, is a reflection of the bad judgment this president exercised in how he has engaged in the world and deployed our forces."
"Abraham Lincoln ascended to the presidency in 1860 following an obscure stint in Congress and a Senate defeat in 1858, eventually becoming a distinguished leader.",Yes,Abraham Lincoln came to the presidency in 1860 after a rather little known uh - session in the House of Representatives and after being defeated for the Senate in fifty-eight and was a distinguished president.
His intention behind attempting to remove sanctions was to revive his weapons programs.,Yes,He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.
"The positions currently being generated in Arizona are offering approximately $13,700 less than the positions we're losing.",Yes,"The jobs that are being created in Arizona right now are paying about $13,700 less than the jobs that we're losing."
"My proposal outlines an increase in marginal tax rates for family incomes over $200,000 from 31 to 36 percent and suggests foreign corporations should match the tax rates paid by American corporations, ultimately funding over $100 billion in tax cuts aimed at investment in new facilities, small businesses, innovative technologies, and middle-class tax breaks.",Yes,"My plan says that we want to raise marginal incomes on family incomes above $200,000 from 31 to 36 percent, that we want to ask foreign corporations simply to pay the same percentage of taxes on their income that American corporations play (sic) in America, that we want to use that money to provide over $100 billion in tax cuts for investment in new plant and equipment, for small business, for new technologies, and for middle class tax relief."
"However, this individual has referred to women as pigs, slobs, and dogs, and has remarked that pregnancy is a burden for employers, having also said...",Yes,"But this is a man who has called women pigs, slobs and dogs, and someone who has said pregnancy is an inconvenience to employers, who has said..."
... absolutely no troop movements at all.,Yes,... no troops through whatsoever.
"Consequently, our universities boast greater diversity.",Yes,"And as a result, our universities are now more diverse."
"We provided $5.7 billion in tax rebates, credits, and reductions to our citizens.",Yes,"We returned $5.7 billion in tax rebates, credits and cuts to our people."
"During Mr. Nixon's notable speech on Operation Independence, our oil imports stood at approximately 35 percent.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
We've consistently maintained at least a 7 percent rate.,Yes,We've always had at least 7 percent.
"I was distressed because, regrettably, many toddlers harm themselves or even cause fatalities with firearms due to the fact that not all gun owners exercise adequate safety measures in their homes.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"This was an initiative under the this administration, but we lack precise details on its implementation, wherein thousands of automatic and AK-47 type firearms were distributed to individuals who eventually passed them on to drug lords.",Yes,"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords."
"I believe that in this situation, some of the more progressive justices of the Warren Court concurred with those rulings.",Yes,And I think that in that case uh - some of the more liberal uh - members of the uh - so-called Warren Court agreed with those decisions.
"Currently, there are 17,000 individuals in our armed forces who rely on food stamps.",Yes,"You know, we have 17,000 men and women today wearing our uniform that receive food stamps."
I've been stating that for more than a year now.,Yes,I've been saying that for over a year now.
"Except in the event of a major economic downturn—note that the most extreme budget deficit ever occurred in 1958, totaling twelve billion dollars, surpassing any other administration in U.S. history.",Yes,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States."
I reduce it to under 2 percent of the gross national product with an equitable policy.,Yes,I get it down to a level below 2 percent of gross national product with a policy that's fair.
"Stand in the South Bronx just like I did, at the very location where Jimmy Carter pledged to revitalize the area, which resembled bombed-out London during World War II, with multi-billion dollar initiatives.",Yes,"Stand in the South Bronx as I did, in the spot where Jimmy Carter made his promise that he was going to, with multi-billion dollar programs, refurbish that area that looks like bombed-out London in World War II."
"That represents a change in stance by the Burger Court, a shift that I actually support.",Yes,And - and that's a reversal of position uh by the Burger Court with which I do agree.
"I propose to you that the fundamental issue is that one nation, ours, spent $400 million on lobbying efforts in 1988.",Yes,"I suggest to you that the core problem -- 1 country spent $400 million lobbying in 1988, our country."
"In fact, the way he describes his tax reductions would, in reality, result in tax hikes for millions of middle-class families.",Yes,"And, indeed, the way that he talks about his tax cuts would end up raising taxes on middle-class families, millions of middle-class families."
Much of it originated from the Bakken Range located in North Dakota.,Yes,Well a lot of it came from the Bakken Range in North Dakota.
"Margaret, may I clarify to the vice president that I didn't plunder Massachusetts' pension fund? You're entirely mistaken, George, that never happened.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"During the ceasefire period, Russia seized substantial territories and later declared they no longer wanted the ceasefire.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
"He is currently attempting to withhold the voting results, proceeding directly to an alleged runoff election without declaring the outcome of the initial vote.",Yes,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.
"I wouldn't want to be a liberal either, Mr. President, but it is unavoidable since that's your track record, and you can't escape it: the largest tax hike in Arkansas history.",Yes,"I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history."
This incurs about $1.4 billion annually for our government.,Yes,This costs our uh - government about uh - $1.4 billion a year.
President Obama was correct in asserting that it was scandalous to witness deficits reaching half a trillion dollars during the Bush administration.,Yes,"President Obama was right, he said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years."
"We have the chance to leverage our research and development strengths along with the advanced technology of the United States to create a military that is more agile, less detectable, and more deadly.",Yes,"But we have an opportunity -- we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal."
"Firstly, it's important to note that during this election period, Senator Dole has boasted about being one of only 12 members who initially voted against Medicare back in 1965.",Yes,"First of all, remember that in this campaign season, since Senator Dole's been a candidate, he has bragged about the fact that he voted against Medicare in the beginning, in 1965, one of only 12 members."
"Typically, I've been opposing George Bush’s misguided policies during my time in Congress, but it’s equally important to highlight my collaboration with Tom Coburn, arguably one of the most conservative Republicans, to establish a ""Google for government,"" ensuring every federal expenditure is listed for taxpayers in order to scrutinize the projects John has criticized.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about."
"Regardless of the number of days that young girl in Florida spent in her overcrowded classroom, even if it was just a single day, it doesn't alter the reality that numerous classrooms in America face overcrowding, which calls for immediate action.",Yes,"However many days that young girl in Florida stood in her classroom, however long, even if it was only one day, doesn't change the fact that there are a lot of overcrowded classrooms in America and we need to do something about that."
"In exchange, receive 20% of the advantages, as the majority of tax cuts benefit those at the lower end of the financial spectrum.",Yes,"And in return, get one-fifth of the benefits, because most of the tax reductions go to the people at the bottom end of the economic ladder."
"Well, I have put forward different suggestions after each of my other journeys; for instance, following my overseas visit to Hungary, I offered recommendations regarding the Hungarian refugee issue. These suggestions were not only embraced by the President but also became law through Congress.",Yes,"Uh - I have made other recommendations after each of the other trips; for example, after my trip abroad to Hungary I made some recommendations with regard to the Hungarian refugee situation which were adopted, not only by the President but some of them were enacted into law by the Congress."
"If you earn up to $250,000 a year, your income tax, capital gains tax, and payroll tax will not see an increase.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"Regarding the issue of admitting Communist China, only Liberia and the Union of South Africa sided with us among all African nations.",Yes,"On the question of admission of Red China, only two countries in all of Africa voted with us - Liberia and the Union of South Africa."
"The commission, composed of members from both parties and based on a study by two esteemed economists, found that we could potentially recover $40 to $50 billion from those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"My budget accounts for these plans that involve increasing taxes on families earning over $200,000 and ensuring foreign corporations are taxed like American ones on the same income, alongside $140 billion in cuts, notably pragmatic reductions in defense spending.",Yes,"And it's all covered in my budget from -- the plans that I've laid out -- from raising taxes on families with incomes above $200,000 and asking foreign corporations to pay the same tax that American corporations do on the same income, from $140 billion in budget cuts, including what I think are very prudent cuts in the defense budget."
The Equal Rights Amendment merely states that the government cannot deny or limit rights based on gender—neither at the federal nor state level.,Yes,And the equal rights amendment only says that equality of rights shall not be abridged for omen b the Federal Government or by he state governments.
I just want to highlight that Senator Dole supported $900 billion worth of tax hikes.,Yes,"Let me just mention, Senator Dole voted for $900 billion in tax increases."
"That's why I oppose giving almost half of it to the top 1% wealthiest, as the remaining 99% played a significant role in achieving the economic surplus.",Yes,"That's why I don't think we should give nearly half of it to the wealthiest 1%, because the other 99% have had an awful lot to do with building the surplus in our prosperity."
I disagreed with the bill he mentioned because it wasn't stringent enough on criminals.,Yes,But I was not for the bill that he was talking about because it was not tough enough on the criminal.
"If your annual earnings are under $250,000, your income, capital gains, and payroll taxes will remain unchanged.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"In exchange, you receive only 20% of the advantages since the majority of tax breaks are directed towards individuals on the lower economic spectrum.",Yes,"And in return, get one-fifth of the benefits, because most of the tax reductions go to the people at the bottom end of the economic ladder."
"We provided our citizens with $5.7 billion through tax rebates, credits, and reductions.",Yes,"We returned $5.7 billion in tax rebates, credits and cuts to our people."
"Margaret, if I could address the vice president, I'm compelled to correct his assertion; George, we did not plunder Massachusetts's pension fund and you're completely mistaken.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"To start, bear in mind that during this campaign period, Senator Dole has taken pride in his initial 1965 vote against Medicare, being among just 12 members to do so.",Yes,"First of all, remember that in this campaign season, since Senator Dole's been a candidate, he has bragged about the fact that he voted against Medicare in the beginning, in 1965, one of only 12 members."
... absolutely no troops at all.,Yes,... no troops through whatsoever.
"Abraham Lincoln ascended to the presidency in 1860 following a relatively obscure stint in the House of Representatives, suffering a Senate defeat in fifty-eight, yet he became an eminent president.",Yes,Abraham Lincoln came to the presidency in 1860 after a rather little known uh - session in the House of Representatives and after being defeated for the Senate in fifty-eight and was a distinguished president.
"However, this man has referred to women as pigs, slobs, and dogs, and claimed that pregnancy presents challenges for employers, declaring...",Yes,"But this is a man who has called women pigs, slobs and dogs, and someone who has said pregnancy is an inconvenience to employers, who has said..."
"My proposal outlines increasing the marginal tax rate on family incomes over $200,000 from 31 to 36 percent, requiring foreign corporations to pay the same tax rate as American firms on their income in the U.S., and using this revenue to offer over $100 billion in tax breaks for investments in new facilities and equipment, small businesses, innovative technologies, and tax relief for the middle class.",Yes,"My plan says that we want to raise marginal incomes on family incomes above $200,000 from 31 to 36 percent, that we want to ask foreign corporations simply to pay the same percentage of taxes on their income that American corporations play (sic) in America, that we want to use that money to provide over $100 billion in tax cuts for investment in new plant and equipment, for small business, for new technologies, and for middle class tax relief."
"I, for one, am shocked that a nominee from one of our two primary political parties would adopt such a stance.",Yes,"And I, for one, am appalled that somebody who is the nominee of one of our two major parties would take that kind of position."
"Facing $20 trillion in debt, it's troubling that our nation's infrastructure, like roads and bridges, is in disrepair, unlike a scenario where everything, including our airports, functions smoothly.",Yes,"When we have $20 trillion in debt, and our country's a mess, you know, it's one thing to have $20 trillion in debt and our roads are good and our bridges are good and everything's in great shape, our airports."
"Historically, we've maintained a minimum of 7 percent.",Yes,We've always had at least 7 percent.
I'm worried that many of our securities are owned by foreign banks due to these enormous deficits.,Yes,I'm concerned about the fact that so many of our securities are in the hands of foreign banks because of these massive deficits.
"During Mr. Nixon's notable speech on Operation Independence, we were importing around 35 percent of our oil.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"Furthermore, despite a $79 billion surplus abroad, we continue spending $10 billion monthly while experiencing severe financial issues domestically, stretching our budget thin and borrowing from overseas just to cover the basic operations of our government.",Yes,"And not to mention that we are still spending $10 billion a month, when they have a $79 billion surplus, at a time when we are in great distress here at home, and we just talked about the fact that our budget is way overstretched and we are borrowing money from overseas to try to finance just some of the basic functions of our government."
This represents the most progressive record of lavish spending within the United States Senate.,Yes,This is the most liberal big-spending record in the United States Senate.
"They enacted a budget that slashed Medicare by $270 billion and ultimately removed the national assurance of healthcare services for impoverished children, families with disabled children, elderly residents in nursing homes, and low-income pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
This imposes an annual expense of approximately $1.4 billion on our government.,Yes,This costs our uh - government about uh - $1.4 billion a year.
Allow me to point out that Senator Dole supported $900 billion in tax hikes.,Yes,"Let me just mention, Senator Dole voted for $900 billion in tax increases."
"After each of my overseas trips, I have put forward other suggestions; for instance, following my visit to Hungary, I proposed measures concerning the Hungarian refugee crisis, which were not only accepted by the President but also led to some legislative changes by Congress.",Yes,"Uh - I have made other recommendations after each of the other trips; for example, after my trip abroad to Hungary I made some recommendations with regard to the Hungarian refugee situation which were adopted, not only by the President but some of them were enacted into law by the Congress."
"A bipartisan panel, including two well-respected economists, revealed that we might collect approximately 40 to 50 billion dollars of those funds.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
The equal rights amendment simply states that the Federal Government and state governments must not limit rights based on gender.,Yes,And the equal rights amendment only says that equality of rights shall not be abridged for omen b the Federal Government or by he state governments.
Supporting quotas has never been something I've done.,Yes,I have never supported quotas.
"Amid the cease-fire, Russia seized large areas of territory and later declared the cease-fire void.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
"I can understand why you might not want to be labeled a liberal, Mr. President, but your history in Arkansas shows it: The largest tax hike ever.",Yes,"I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history."
"At present, he is attempting to withhold the vote results and proceed to a so-called runoff election without revealing the outcome of the initial vote.",Yes,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.
President Obama correctly noted that it was scandalous for deficits to reach as high as half a trillion dollars during the Bush administration.,Yes,"President Obama was right, he said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years."
"I propose that the fundamental issue is this: in 1988, one country spent $400 million on lobbying efforts, and that country is ours.",Yes,"I suggest to you that the core problem -- 1 country spent $400 million lobbying in 1988, our country."
"It was a program under the current administration, and the exact workings remain uncertain, but somehow thousands of automatic weapons, including AK-47s, ended up being supplied to individuals who eventually passed them on to drug lords.",Yes,"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords."
