Sentence_id,Text,class_label
1234616723615166465,"I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every known infection case, where the person lives and works, which hospital they got admitted to, and the network topology of carriers, all laid out on a time-series <link>",No
1235351764737675264,"Thank you, keep up the great work!",No
1235149229179404289,"The new #coronavirus has killed about 3.4% of confirmed cases globally - making it deadlier than the flu, but still containable.   The seasonal flu's fatality rate is below 1% https://aje.io/gysap",No
1234650511636410368,Nigeria being able to handle Ebola and Corona virus effectively just lets you know that the incompetence in everything else is on purpose,No
1234634259912155137,"BREAKING: I am announcing a new directive requiring NY health insurers to waive cost sharing associated with testing for #coronavirus, including emergency room, urgent care and office visits.  We can't let cost be a barrier to access to COVID-19 testing for any New Yorker.",No
1234831345777627138,Now they want to clean,No
1235210250812305408,"Netanyahu announcing Israel's new extreme measures against #corona. Orders Israelis to stop shaking hands, suggests following Indian custom of namaste instead. 🙏🏽 <link>",No
1235239113298759680,"Just spoke with ER doc who say he's seeing cases he's 99% sure are #coronavirus. Negative for flu, recent travel, work in airports. Not allowed to test. Patients return to work because they can't take time off w/out a firm diagnosis. Other ER docs seeing the same thing.",Yes
1235265562990637056,"Slowly, all Hindu traditions will be accepted by the world. Yoga is already in. Need for family system & vegetarianism is dire, Universal Acceptance to fight terrorism, polytheism to fight hate & bigotry of the communists.  The time for unscientific Abrahamic principles is over.<link>",No
1234835892159877121,Congress should NOT tie emergency #coronavirus funding with #FISA reauthorization.   We MUST reform our FISA system to restore the American people’s confidence in our justice system and ensure what happened to  @realDonaldTrump  and his campaign in 2016 NEVER happens again.<link>,No
1235037111239077889,"#EXO members #Chanyeol, #Lay, #Suho and #Kai have donated a combined 170 million won to Korea Disaster Relief Association Hope Bridge to help fight the #coronavirus outbreak. #COVID19  @weareoneEXO  @layzhang  #찬열 #ZhangYixing #수호 #엑소",Yes
1235001112735944705,Dear  @VP  Pence: What are you hiding from the American people? Why won’t you let the people see and hear what experts are saying about the #CoronaOutbreak?,No
1234778537615212544,"Dear  @PMOIndia ,  Quit wasting India's time playing the clown with your social media accounts, when India is facing an emergency. Focus the attention of every Indian on taking on the Corona virus challenge.   Here's how it's done..  #coronavirusindia",No
1235197302333149185,Hold on - #China Communist Party now denying #CoronavirusOutbreak originated in China? This after Beijing’s catastrophic mishandling of the virus has caused a global health crisis? What a collection of incompetent thugs & liars <link>,Yes
1235166676309676032,"The World Health Organization confirmed that Covid-19 is deadlier than the seasonal flu, but does not transmit as easily. Read the latest updates on the coronavirus outbreak here.",Yes
1235172654778167296,DO NOT PANIC !  Here’s all what you need to know &amp; do as a responsible citizen.DO NOT PANIC !  Here’s all what you need to know & do as a responsible citizen.  #coronavirusindia #Microbe  #covid2019  #CoronaAlert <link>,No
1235409660104015873,"Trump to Hannity on WHO saying coronavirus death rate is 3.4%: ""I think the 3.4% number is really a false number. Now this is just my hunch, but based on a lot of conversations ... personally, I'd say the number is way under 1%.""  Astoundingly irresponsible. <link>",No
1234933752498921473,Dear  @realDonaldTrump : Why are we still not testing at the scale we need to contain the #CoronavirusOutbreak?   Have you apologized yet for saying criticism of your Administration’s botched testing was a new hoax? <link>,No
1235216569539551232,Thank you for the inspiration #India- from today all Israelis say #Shalom🇮🇱#Namaste🇮🇳,No
1235234176414162944,"If true, the  @StateDept  officials who denied coronavirus testing to exposed US embassy staff need to resign.   Also, a reminder that last week in  @HouseForeign  Committee,  @SecPompeo  refused 6 times to deny that #coronavirus is a hoax. <link>",No
1234966189668995078,"A call to every Democrat running for president, or anywhere for that matter. Will you join President Trump in donating your quarterly salary toward fighting #CoronaVirus? Citizens would be very grateful. Thank you in advance.",No
1235278295211618304,"A State of Emergency has been declared for LA City and County due to confirmed cases of Coronavirus.  Angelenos need to be prepared, but not panicked. Listen to the advice of experts.  Make sure you're following  @CDCgov  and  @lapublichealth  for the latest info and recommendations. <link>",No
1235043647038443523,We are doomed.    #coronavirus #Covid_19 https://t.co/Pey8CNyCOT,No
1234830346182709249,@waltshaub Please repost this. It shares vital information and it's a class on how to lead during times of crisis  An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong.   An excellent way of describing #coronavirus #CoronaVirusUpdates,No
1234887886354382849,#B52Questions 1. Why is Rudy not under arrest? 2. Why is Harvey not in Riker’s? 3. Why is Cuccinelli still working? 4. Has Barr quit yet? 5. When is Flynn being sentenced? 6. Who trusts Pence and Mrs. Miller with messaging about #coronavirus ? 7. Are R’s happy w/their guy?,No
1234872254883909642,"Globally, about 3.4% of reported #COVID19 cases have died. By comparison, seasonal flu generally kills far fewer than 1% of those infected- @DrTedros  #coronavirus",No
1235029940208205825,"It is a fair question to ask whether the lack of testing is due to gross incompetence by the  @realDonaldTrump  Administration, or Trump’s stated desire to minimize the #CoronaOutbreak. Either way we now have severe consequences. And we cannot get those critical weeks back.",No
1234980702103334914,Nothing to see here folks.   Only the  @GOP  stopping a corona virus bill because it doesn’t allow all of their big pharma pals to charge whatever they want for a lifesaving vaccine that hasn’t even been developed yet.   #OneVoice1 <link>,Yes
1234911733111808007,"To date, the president has spent $133.7 million of taxpayer money to play golf.  That is 334 years worth of presidential salary.",Yes
1234376367392739329,"The worst thing about this Corona virus outbreak isn't that it sickens and kills. It's that the outbreak brings out the ugliest of human behavior: the ignorance, stupidity, racism, and phobias, the blame game, the tight-lipped arrogance, the complacence, existing all at once.",No
1235403545597407232,Dear  @realDonaldTrump : Please stop misleading the American people about #coronavirus. Your own  @NIH  expert Dr. Fauci said the death rate is about 2%. Washington State deaths suggest for certain populations the death rate is even higher.  STOP MAKING STUFF UP. LIVES ARE AT STAKE. <link>,Yes
1234928054927077385,"BREAKING: Boris Johnson says he visited Kettering hospital & shook hands with corona patients, but the hospital doesn't have corona cases & shaking hands would be dangerous.  Not sure how I'll gloss over the fact the PM is a liar & a complete fucking idiot, but I'll find a way x.",Yes
1234930572411244544,"BREAKING:  @WHO  says the **case-fatality rate for #coronavirus is 3.4%**  The 1918 Spanish Flu that killed 50 million worldwide (population 1.9 billion) had a CFR of ~2.5%, whereas usual seasonal flu is 0.1%  NOT good.  #COVID19 #CoronavirusOutbreak #pandemic h/t  @lauferlaw <link>",Yes
1235198753671385091,Well she certainly isn't taking any chances..  #CoronaAlert https://t.co/Jegj3K2mSE,No
1234966701218967553,"Ferdinand Marcos’ salary as President of the Philippines never went above $13,500 per year.  He stole $10 billion from his country while in office.  https://theguardian.com/world/2016/may/07/10bn-dollar-question-marcos-millions-nick-davies",Yes
1235479539666399234,"The Health Minister saying that the Indian Govt has the #coronavirus crisis under control, is like the Capt of the Titanic telling passengers not to panic as his ship was unsinkable.   It's time the Govt made public an action plan backed by solid resources to tackle this crisis.",No
1235087583396261891,"China will quarantine any passengers coming to China from countries that have reported cases of corona virus, for two weeks. But their Ambasador to KENYA tells us not to discriminate agaings their nationals. What’s wrong with us? Tulirogwa?",Yes
1235355704753557505,Have spoken w readers who have elderly relatives who are resisting social distancing precautions because they've heard on Fox News that COVID-19 is overhyped; hospital doctor in red state who says she assumes it must not be that serious since prep is so much less than for H1N1.,No
1235102963640696832,28 #CoronaOutbreak cases thus far in India 👇🏽  Italian tourists: 16  Their driver: 1  Kerala: 3 (cured/discharged)  Agra: 6  Delhi: 1 (Noida school dad)  Telangana: 1  #coronavirusindia,No
1234918699011919872,BREAKING: A person who died last week in a #Seattle hospital has since tested positive for #coronavirus. The person lived in the same nursing home that has had numerous #COVID19 cases and deaths.  How many people were exposed due to lack of testing <link>,Yes
1234548306451234817,"My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President  @realDonaldTrump , it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",No
1235085578795794433,Virus which has affected the World  - EBOLA - CORONA - SARS - HIV  Virus which has affected India  - SUDHIR - ARNAB - SARDANA - AMISH,No
1235084048055152642,Corona virus minding its business by avoiding Africa and going to other continents,No
1235375867917930498,"Tonight, Acting Governor  @LtGovOliver  and I are announcing the first presumptive positive case of novel coronavirus, or #COVID19, in New Jersey. The individual, a male in his 30s, is hospitalized in Bergen County and has been hospitalized since March 3rd. <link>",No
1234746024767287296,"So basically the Indonesian gov did nothing. #COVID19 patients found out info themselves, checked themselves in, requested test themselves, and on top of al that, found out tests were positive from the media. Woww. #indonesia Flag of Monaco👍🏻 <link>",Yes
1235018922023440385,"Non medical friends, let’s have a chat about masks. So, you’ve bought yourself a box of N95 masks and you think you’re good for #COVID19. Let me tell you what my hospital makes me do EVERY YEAR to make sure my N95 mask fits (yes, they come in sizes). Watch out: long thread ahead!",No
1234614110198943747,"Hearing rumors that the swamp is trying to tie long-term FISA reauthorization to emergency funding to fight the #coronavirus. This should not happen. FISA process was abused to spy on  @realDonaldTrump . We need real reform, not political games.",Yes
1234959222196056067,"Boris Johnson visited Kettering General Hospital and there are NO Coronavirus cases there, but he said he shook hands with patients who had #Coronavirus Stop it now, you were absent when floods devastated communities, now #coronavirus stories, go back to hiding in fridges! <link>",Yes
1235195629674037248,#CoronaAlert Google just broke a heart ♥ 😭 https://t.co/EyhUjIthLe,No
1235341250284474370,"Today's #coronavirus recap:  -93,164 confirmed cases globally & 3,199 deaths  -90% of new cases from Flag of Iran Flag of Italy Flag of South Korea  -#COVID19 deadlier than flu, but doesn't spread as easily ( @WHO )  -Containment still a top Earth globe europe-africa priority  -#PPE supply is rapidly depleting;  increase in production needed",No
1234872193760129024,"Trump literally does not know how vaccines work.  ""You take a solid flu vaccine, you don't think that could have an impact or much of an impact on Corona?""  Medical professionals: ""No.""  #trumpviruscoverup #coronavirusseattle #supertuesday <link>",Yes
1235305149981130757,". @realDonaldTrump  acted swiftly to limit travel to & from the affected regions, to quarantine Americans that had been to those regions, and to deny entry to foreign nationals from those regions. Those actions have proven critical for slowing spread of the #coronavirus to the U.S. <link>",Yes
1235134799121199105,Can someone explain this so called co-incidence? #CoronaAlert https://t.co/cMC4mjfOsA,No
1235247452145451013,"People aren't surprised when I tell them there are 13,000 Covid-19 cases outside China, or when I tell them this number doubles every 3 days. But when I tell them that if growth continues at this rate, we'll have 1.7 million cases in 3 weeks, they're astonished.",Yes
1235094882915471365,"Chinese scientists claim that the #COVID19 virus has probably genetically mutated to two variants: S-cov & L-cov. They believe the L-cov is more dangerous, featuring higher transmitibility and inflicting more harm on human respiratory system.",Yes
1235405659765534720,I tweeted yesterday asking how life could be permanently ‘reset’ due to the Covid-19 virus & since then my box has been flooded with hilarious memes. This one takes the prize—I mean pooch! <link>,No
1234956181610823680,"If you want a really clear explanation of the new #coronavirus, listen to my latest guest on Common Sense, Joe Lhota, from NYU/Langone Hospital.  The origin, the symptoms, advice to minimize your chances of getting it, and the proper perspective.",No
1235309210667290628,"The US embassy in Tokyo exposed at least 5 employees to #coronavirus patients from the cruise ship Diamond Princess last month.  When they all asked to be tested, a top embassy official not only refused -- he also told them not to seek any outside testing. <link>",Yes
1234546210356154368,UNDERSTAND SOMETHING:  Donald Trump CLOSED the federal program that investigates infectious diseases and viruses in 2018.  He did it because Obama created it.   This is why a narcissistic psychopath can't be president.  #CoronaOutbreak <link>,Yes
1235445761195696131,"We are eight weeks into this #COVID19 outbreak: yet we have identified the virus, we have the genetic sequence, PCR & serological assay in use. This wealth of knowledge is unprecedented for a new disease.  #coronavirus <link>",Yes
1235203167127834625,Florida's surgeon general doesn't have a public health background.  Nor does his chief of staff.   And the deputy secretary in charge of the state's 67 county offices is vacant.   And the deputy secretary for health just started in November.  #coronavirus <link>,Yes
1234905840995491842,I am well and have continued my duties from home since my return from China as part of the WHO-China Mission on #COVID19  The rumour that I am sick or in quarantine is obviously false.  I look forward to returning to the office after 14 days of self-isolation,No
1235411401532817409,"Greeting my good friends from the #US the #Taiwan way. Remember: to better prevent the spread of #COVID19, say no to a handshake & yes to this friendly gesture. Check it out:",No
1235279506648248321,"Today’s bipartisan, bicameral agreement on a $8.3 billion emergency #coronavirus response funding package will allow us to deliver the coordinated, whole-of-government response needed to keep Americans safe.",Yes
1235794636481785857,"PLEASE RETWEET - DON'T PANIC! #CoronaVirus : Basic Protective Measures Avoid close contact with anyone, if you are experiencing cough and Fever.  #Corona #CoronaAlert #COVID19 <link>",No
1235039773049278466,"Doctors, nurses and health workers in #Iran are risking their lives to fight #Coronavirus in a shortage of resources and equipment, but they are not losing their spirit. <link>",No
1235285999355334663,"COVID-19 aside, the world would be a much better place if everyone would wash their hands more often",No
1235178131880841216,"“It’s not important what famous people say... My opinion about corona, it's not important.""  Liverpool manager Jürgen Klopp says only “people with knowledge should talk about” the novel coronavirus outbreak. <link>",No
1235207170322583553,"UPDATE on coronavirus (#COVID19) testing in the UK:  As of 9am 4 March 2020, a total of 16,659 people have been tested:  16,574 negative. 85 positive.  For latest information visit: https://gov.uk/coronavirus",No
1234595138200010757,The #Coronavirus Outbreak shows how important it is to bring manufacturing back to America! https://t.co/3BeUxhdenR,No
1234851353609961472,"Help a Japanese sweets maker out? Mikasy (a.k.a. The “Wakashi Godzilla”) based in Los Angeles has had a rash of 500 cancellations due to COVID-19 and is selling the leftover candy as gift sets. Can ship anywhere in US. Flavors: hibiscus cranberry, lavender mango, rose and yuzu.",No
1235350022302158849,"Good news — I just voted to pass emergency Coronavirus funding which passed with strong bipartisan support. It will provide $8.2B toward testing, masks, hygiene equipment for first responders, care providers, tele-health access and more. #CoronaAlert #Covid_19 #Coronavirus <link>",No
1234899404282155008,- China failed to develop medication for Corona Virus  - Japan failed to develop medication for CoronaVirus  - US failed to develop medication for CoronaVirus  Meanwhile Hindu Mahasabha claims that Gaumutr &Gobar can fight Corona Virus  Mera Desh Badal Raha hai Aage badh raha hai,Yes
1234812508780802048,On my way to #dubai for the  @WIONews  Global Summit. Armed with a mask to beat the #coronavirus. Precaution is better than panic. Stay safe. See you soon.,No
1234979683499855874,"Today, President  @realDonaldTrump  participated in a briefing with leaders of  @NIH  and toured their Viral Pathogenesis Lab to support the development of vaccines for the #Coronavirus. The President’s number one priority is, and remains, the safety of the American people.",No
1235178507820347392,"Gene sequencing by Beijing Ditan Hospital found coronavirus in the cerebrospinal fluid of a 56-year-old confirmed #COVID19 patient with encephalitis, which provides evidence that COVID19 can invade patients’ nervous systems, just like SARS and MERS.",Yes
1237436114887041024,THIS MAN IS A GENIUS he figured out the Corona virus problem 😮 https://t.co/EZP7IqTtxV,No
1237152789815529472,My wife and I get corona virus. We go to Disneyland and ride California screamin. The park finds out and quarantines us on the coaster and we endlessly ride. We have kids and they grow up on the coaster. It’s all they know. This coaster is our home now. Life is beautiful.,No
1236309595544584192,"2004- SARS 2008- AVIAN 2010- SWINE 2014- EBOLA 2016- ZIKA 2020- CORONA all election years, that’s it that’s the tweet. https://t.co/NoDyFTeq1Y",No
1236728416595927040,crap this virus is turning all the people into pigeons #coronavirus https://t.co/UopvX9BqZD,No
1237024977616019456,Corona got these flights cheap as hell I gotta job interview in Greece Monday,No
1237399131074768897,My professor just told me that if we get a whiff of smoke it’s because another professor put the papers he was grading in the microwave to rid them of any chance of Corona Virus &amp; then the papers caught on fire... I can’t make this stuff up people,No
1236954229186723840,"Please, please guys. Here in northern #Italy we made one big mistake. Everybody kept saying ""It's just flu"" and now our intensive care units are collapsing. Everybody kept going outside like nothing happened and now our grandparents and parents are dying. #coronavirus is not #flu",Yes
1237483793868603403,american scientists: “why isn’t coronavirus affecting africa?” africa: https://t.co/1T2z0RaSfN,No
1237586009895792640,This virus is on the campaign trail of a lifetime. Lowering airline and gas prices?Giving people paid leave from work? Making college campuses revert to online classes for a month? Corona is tryna secure your vote. https://t.co/D9Rwl3jfrh,No
1237311577122054144,This is how Singapore is fighting the Corona Virus WOW! This is what a government that cares about its people looks like. https://t.co/ExWhxltemM,No
1237068388905730048,So NONE of these Corona Virus cases have been black people?! LEMME FOUND OUT WE IMMUNE. It’s the least God can do after slavery.,Yes
1236468055967842304,The corona virus made flights so cheap i think it’s finally time to start traveling. Lmaooooo. I’m here for a good time not a long time.,No
1236973932885856263,"COVID-19 WILL END SOON, AMEN!!! COVID-19 WILL END SOON, AMEN!!! COVID-19 WILL END SOON, AMEN!!! COVID-19 WILL END SOON, AMEN!!! COVID-19 WILL END SOON, AMEN!!!",No
1235983259797864449,Fuck corona virus all my homies got Bieber fever,No
1236549305189597189,"1/25 Part 1 - Why does soap work so well on the SARS-CoV-2, the coronavirus and indeed most viruses? Because it is a self-assembled nanoparticle in which the weakest link is the lipid (fatty) bilayer. A two part thread about soap, viruses and supramolecular chemistry #COVID19 https://t.co/OCwqPjO5Ht",Yes
1237503956537847808,When the Corona Virus pulls up on me https://t.co/2Ry6FU1giF,No
1237178119422803968,"corona virus will end soon, amen.",No
1236095180459003909,I think most people aren’t aware of the risk of systemic healthcare failure due to #COVID19 because they simply haven’t run the numbers yet. Let’s talk math. 1/n,No
1236354019607465984,aiiight that’s it! This shit has gone tooo far now! https://t.co/hFrHqlxqZb,No
1237143942233231360,Even before corona virus I been doing this😂😂 https://t.co/prUsuusx0r,No
1237214389058535424,"That's a free $4,600 for me I'm built different 💯 https://t.co/a912g3u9Gv",No
1237244213424787457,every time i see COVID-19 written out i read it to the tune of “come on eileen.” if i have to bear this burden so do all of you,No
1237398713313693697,"You’re not just protecting yourself by working from home, minimizing travel, and washing your hands. You’re protecting people in your community who may have a greater risk of complications from COVID-19 than you do. We’re all in this together. Let’s act like it.",No
1237316237568299008,COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING COVID-19 PLEASE STOP SPREADING,No
1237514319211794433,Corona is canceling everything but student loans and debt.,No
1237198712855654402,Just wanna leave it here. COVID-19 PHILIPPINES https://t.co/SqIA4deGBB,No
1236933818654896129,"1/ I may be repeating myself, but I want to fight this sense of security that I see outside of the epicenters, as if nothing was going to happen ""here"". The media in Europe are reassuring, politicians are reassuring, while there's little to be reassured of. #COVID19 #coronavirus",No
1236423605241753602,tfw people tellin you not to panic about corona but this is the mindset of literally every food service GM in america https://t.co/hwQvhNYpO6,No
1236721200291655680,If you only learn one thing about #COVID19 today make it this: everyone's job is to help FLATTEN THE CURVE. With thanks to @XTOTL &amp; @TheSpinoffTV for the awesome GIF. Please share far &amp; wide. https://t.co/O7xlBGAiZY,No
1237144385629728768,italy - entire country in lockdown france - time for a smurf festival https://t.co/32UpOnbp8a,No
1237104726048518147,"yt people blaming chinese people for bringing the corona virus to the U.S. is the most hypocritical thing i’ve ever seen.. did you colonizers forget when y’all brought the flu, smallpox, and measles here? killing 90% of my indigenous ancestors because i sure didn’t 🤔",Yes
1236130927211728896,the fact that one way tickets to italy are like $600 rn .....that’s it i’m packing my bags and starting a new life. if I get corona virus I get corona virus,No
1237115374757392392,This doctor’s advice for surviving the Wuhan #coronavirus: 1. Stay calm. 2. Wash your hands. 3. Turn off the garbage news media.,No
1237165006338150400,Shot by the police. https://t.co/xXQS7WNzrl,No
1237177566168895488,Corona virus will end soon in jesus name🥺❤,No
1237437567395606530,"corona lowering gas prices and flights, and not fuckin w my black people? God showing out",Yes
1237178863970631680,"If you were to board a flight tomorrow, would your primary concern be A) COVID-19 or B) the fact that an individual with Peter Weber’s decision making ability could be operating the aircraft?",No
1236467114933813248,"My fever is now above 100. The ER’s and urgent care sites have no tests. The closest ER asked me to hold on when I called ahead to make sure I’d be isolated, and punted me to a recording about COVID. I’m a doctor; I know we are not prepared. #COVID19 #TrumpVirus",Yes
1237532838930477057,"why the western countries failed in this situation. every countries thought it wasn’t that serious and then boom so proud of taiwan, you did really well and deserve worldwide support. #COVID19 #Corona https://t.co/6Y8ibbPqzJ",Yes
1237189811984883712,Corona will not touch you. Say amen!,No
1237610510276636672,I'm actually starting to feel like Europe is trying to make sure the virus spreads in Africa. https://t.co/jTQev8bZzm,No
1234923352810119168,"Yeah, no, sorry. Not gonna do ""My Corona.""",No
1237056963340574722,"At some point, we have to talk about the fact that, in what is consistently touted as a thriving economy, the key concern w/closing schools b/c of COVID-19 is “children who rely on school food won’t get to eat.” If the economy Is so great, why aren’t the babies eating?",No
1236720562833100800,Me: Eveyone is really overreacting about this corona virus. Also me: https://t.co/yQ8mLaB5ox,No
1236168172257984512,Jerry is annoyed his girlfriend only washes her hands the length of the Kit Kat jingle George accuses a co-worker with allergies of having “corona cough” Elaine wants to break up with her boyfriend but he’s quarantined Kramer starts making his own hand sanitizer in his bathtub,No
1237581997955940353,"Im 46. I have cancer. I might die if I get the Coronavirus and that isn't hyperbole. And there are more people like me under 50 than most people think. Especially since many cancer patients look ""healthy"" these days. We NEED for actual healthy people to take this seriously. https://t.co/dpi2HjeZkb",No
1236885723946631173,"There are no mixed messages, only political weaponization by people like you and your brother, Fredo! https://t.co/NqH4pHfuwt",No
1236077956138754049,my family when they lower my grave https://t.co/MLJ2bmKMrp https://t.co/wXQLBcNRUA,No
1237149205681942528,The Corona Virus in a Month https://t.co/mwB5b0DYbL,No
1237355275662659584,antivaxx baby its ur time to shine 😍😍😍 https://t.co/Rh8qykHYXo,No
1236851196708577280,COVID-19 is shining a bright and extremely unflattering light on the condition of the social safety net in America. https://t.co/VbMeHAbzxR,No
1237348299197169664,"He said his feeling about the current COVID-19 situation.. RM: It’s too hard, too hard, feeling powerless. We’ve actually prepared a lot for a really long time to show, we really practiced a lot.. we talked about it many times It’s unfair, really unfair! https://t.co/eNtVGg5XTV",No
1237420330924142592,"Lord, please protect my family &amp; the Philippines from the corona virus 😔🙏🏻",No
1236130769203937280,"If you ever drank out of these, you’re immune to Corona Virus https://t.co/RuCPi9PlJb",No
1237021115299569665,"Suspended pero hindi kayo maglilibot. Hindi kayo pupunta sa malls at tatambay sa coffee shops. Wala munang walwal, kids. Yes, 1 week is not enough but it is necessary. Schools should start disinfecting their facilities. Help the country: self quarantine yourselves. https://t.co/wJ1KaKvJU9",No
1237562508258340869,"So here's my personal #coronavirus story.... My spouse and I got back from our honeymoon in Paris yesterday. This morning, my spouse woke up with a mild fever. We decided to call his doctor and the city health department to notify them since we had been overseas.",No
1237138303079587841,"Why, then, did Vice President Pence say every American could be tested. Why did the Administration say they'd have a million tests available by the end of last week. https://t.co/6j1Cael8ZR",Yes
1237383985258323969,"Price of a #COVID19 testing kit Imported: P8,500 UP-made: P1,320 #SalamatUP",Yes
1236720939502407680,So Covid19 is actually killing the virus? Which is us? https://t.co/tsqCrMEBm1,No
1224709717135626242,Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺 #CoronavirusOutbreak https://t.co/mxmuK3sGtE,No
1237116701872971776,OFFICIAL: Serie A has been suspended. #SerieA #Coronavirus,No
1237101573941137409,COVID-19 killing off the bulk of the cruise ship industry and forcing fewer airline flights means a *disease* is doing more for climate change than any human nation is,No
1237351232454438913,Or?? Hear me out. Is it Pro Black??? https://t.co/sr1i7LKlLB,No
1237558235210506241,If I got locked up and sentenced to some time in quarantine could I count on you to be there to support me mentally https://t.co/Ifx7IMRCNj,No
1237235648026689536,"Classes are cancelled because of the coronavirus , which just made me think of all the times i cancelled on you. Hope you're doing well and know the only Corona you deserve is the one on your head. Te cuidas, no need to respond https://t.co/p3AqzDtahZ",No
1237493419510919168,Sounds like Berkeley instructors are handling #COVID19 well 😂 https://t.co/arUHnWV8p3,No
1237048775526547456,"SEEN IN KIGALI: To prevent the risk of #Coronavirus outbreak, passengers at the Kigali Bus Park have to wash their hands before getting onto buses. #Rwanda has recorded NO case of the epidemic but the country has stepped up vigilance. https://t.co/tb7cfUNj7K",Yes
1236695016891916288,"What is currently driving me up the fucking WALL about the covid-19 news is shit like ""we found this nursing home is understaffed"" &amp; suddenly ""wait u mean foodworkers can't just stay home from work???"" YES WE HAVE BEEN TELLING YOU THINGS ARE BAD IN SO MANY WAYS FOR DECADES",No
1236799165490958340,I just hit the retweet button so hard I think I broke it. https://t.co/b0n5CAuNvZ,No
1237036487151177728,"As an MIT PhD in Biological Engineering who studies &amp; does research nearly every day on the Immune System, the #coronavirus fear mongering by the Deep State will go down in history as one of the biggest fraud to manipulate economies, suppress dissent, &amp; push MANDATED Medicine! https://t.co/Q5VeOqzWEp",No
1235959901945389058,"Boomers: the Coronavirus is important, because it kills people over 60, let's close the borders Millennials/Gen Z: It is called COVID-19 and its spread shows how connected the world is, how health is a social justice issue. Gen X: Too ra loo ra too ra loo rye aye. COVID-EILEEN",No
1236918955937325056,"BREAKING: Manila City Mayor @IskoMoreno has ordered the suspension of classes from March 9 to 15, 2020 amid the growing number of COVID-19 confirmed cases in the country. #AlertoManileno https://t.co/LTTfviqfYM",No
1236476132272168960,"My friend is a respiratory nurse in a US urban hospital. A woman, recently returned from Italy, came in with all the symptoms of #COVID19. In order to test her, the doctors needed approval from the government. The Feds turned down their request. She was sent home.",Yes
1237425945012813824,".@realDonaldTrump is working to stop the spread of #coronavirus and keep Americans safe. Meanwhile, House Democrats are bringing the #NoBanAct to the floor, which would hinder @POTUS from using his authority to restrict travel, like he's done to prevent the spread of #COVID19.",Yes
1237362407506313216,"Amazing! What South Korea is doing is really bending their #Covid19 epidemic curve. Only 131 new cases today, versus 909 on Feb. 29. It's not just China. This clearly can be done. https://t.co/sueAO9XLF7 https://t.co/Bw7WX1s9nM",No
