Text,class_label
We also have to see that all of the people of the United States - the tremendous talents that our people have - are used adequately.,No
We canceled the B - 1 under the previous administration.,Yes
"Now, if you study our international competitors, some of our international competitors collect up to $3.50 a gallon in taxes, and they use that money to build infrastructure and to create jobs.",Yes
We need to restore the faith and the trust of the American people in their own government.,No
"Number two, trade -- I'll crack down on China, President Bush didn't.",Yes
It'd be fine with me.,No
"America is great, because America is good.",No
We have seen him insult women.,Yes
And it goes on and on.,No
"I have given every bit of evidence, answered every question that's as- been asked me by any senator or any member of the House.",Yes
We are serving a million more families now.,Yes
"If you believe that we can cut taxes by $5 trillion and add $2 trillion in additional spending that the military is not asking for, $7 trillion -- just to give you a sense, over 10 years, that's more than our entire defense budget -- and you think that by closing loopholes and deductions for the well-to-do, somehow you will not end up picking up the tab, then Governor Romney's plan may work for you.",Yes
The Head Start program full funding would cost about 5 billion more.,Yes
Recognize the legitimacy of those kids that were carrying the Statue of Liberty.,No
"And if we do that, then we have the ability to be able to respond more rapidly.",No
I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.,Yes
"That's what should concern us, not the history of ten, or fifteen, or twenty years ago.",No
We cannot allow Iran to get a nuclear weapon.,No
