Text,class_label,topic
"Number three, we'd open the doors to college education to high school graduates without regard to income.",No,
"They bring their crops in or their livestock in, many of them about the same time.",No,
Democrats and Republicans said Bob Dole's word is good.,No,
But I also know how to lead those alliances.,No,
But the reason for that is obvious.,No,
We don't know what the world is going to throw at us down the road.,No,
"We need a strong economic package; we need a tax cut; we need the $500 child credit, and we'll have that soon.",No,
"I wasn't happy when we found out there wasn't weapons, and we've got an intelligence group together to figure out why.",No,
And that's why I've proposed what I think is a fair and a responsible proposal that helps protect these people who've already got no relief or actually got a tax increase.,No,
It doesn't uh - make a determination as to how uh - that relationship should be achieved in relationship to our current uhh - diplomatic recognition and obligations to the Taiwanese Government.,No,
You can be on welfare.,No,
"No, the way to win this is to be steadfast and resolved and to follow through on the plan that I've just outlined.",No,
But those are the choices the next president of the United States is going to have to make.,No,
"As to Ferdinand Marcos, he isn't there any more.",No,
But let me talk about something that the president just sort of finished up with.,No,
"He and I haven't spoken, and I disagree.",No,
"I mean, I think in general, let's talk about these issues.",No,
But this is locker room talk.,No,
"And as soon as I found it out, he went out the door.",No,
"I met a couple in Appleton, Wisconsin, and they said, we're thinking of dropping our insurance, we can't afford it.",No,
We've become almost a welfare state.,No,
We've got to help them.,No,
And we have a winning fight.,No,
I don't have any speechwriters.,No,
I have costed out what I'm going to do.,No,
I believe that we have to win this.,No,
"And they have to live and go to bed at night thinking, ""Is this true?",No,
And I want to come back to something I said before.,No,
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No,
It seems to me that our tax structure today has rates that are too high.,No,
It's obvious that we still have a long way to go in fully incorporating the minority groups into the mainstream of American life.,No,
... or at an airport near you.,No,
Question really is who do you want in the White House.,No,
The government doesn't require you to do anything.,No,
So how do we deal with it?,No,
But that's not the question.,No,
You looked at me like my clock was up.,No,
Congress -- they're all good people.,No,
I would remind Senator Kennedy of the past fifty years.,No,
Millions of Americans saw the results of that conflict.,No,
We've got to go back and look.,No,
And we need to make sure they have the arms they need to carry out the very important role which is getting rid of Assad.,No,
"But the President that I quoted had made a promise, a Democratic promise, and I quoted him because it was never kept.",No,
"And let's take the example of energy, which we already spoke about.",No,
"I will only say this, however, in addition: to do what Senator Kennedy has suggested - to suggest that we will surrender these islands or force our Chinese Nationalist allies to surrender them in advance - is not something that would lead to peace; it is something that would lead, in my opinion, to war.",No,
"And the answer is, yes, if I'm president, America will be very strong.",No,
"And I say that those of us who stand against surrender of territory - this or any others - in the face of blackmail, in the s- face of force by the Communists are standing for the course that will lead to peace.",No,
"I have, between Facebook and Twitter, I have almost 25 million people.",No,
But let's take my life in perspective.,No,
That's what debates are about and that's what campaigns are about.,No,
My opponent voted against the election security bill three times.,Yes,elections
"In 2020, voter turnout was the highest it's been in over a century.",Yes,elections
"According to the Pew Research Center, 64% of Americans support automatic voter registration.",Yes,elections
"Look, he said mail-in voting would lead to massive fraud, but there's no evidence supporting that claim.",Yes,elections
"And, uh, in Georgia, they purged over 100,000 voters from the rolls just last year.",Yes,elections
I've introduced legislation that would make Election Day a national holiday.,Yes,elections
The Brennan Center found that 25 states have enacted laws to expand voting access since 2021.,Yes,elections
He claimed that more people voted illegally than legally in the last election.,Yes,elections
"In the last decade, housing prices have skyrocketed by over 50% in major cities.",Yes,housing
My opponent voted against the affordable housing bill three times.,Yes,housing
"Look, the National Association of Realtors reported that first-time homebuyer numbers are at a 20-year low.",Yes,housing
He supported policies that led to the highest homelessness rate since 2008.,Yes,housing
The average rent in urban areas has increased faster than inflation.,Yes,housing
"She claims to support rent control, but her record shows otherwise.",Yes,housing
The HUD budget was cut by $8 billion last year.,Yes,housing
"And, uh, more than 11 million families spend over half their income on rent.",Yes,housing
Social Security will be insolvent by 2033 if we don't make changes.,Yes,social security
My opponent voted against increasing Social Security benefits in 2018.,Yes,social security
"According to the Social Security Administration, 65 million people received benefits last year.",Yes,social security
"Look, the last time we adjusted the retirement age was in 1983.",Yes,social security
She wants to cut Social Security by $500 billion over the next decade.,Yes,social security
The AARP says that 90% of seniors rely on Social Security for their income.,Yes,social security
"I mean, we've increased Social Security payments by 2% annually under my administration.",Yes,social security
"The trust fund's reserves are projected to be depleted in 2034, according to the latest report.",Yes,social security
We have deported over 2 million undocumented immigrants during my administration.,Yes,immigration
He voted against the comprehensive immigration reform bill back in 2013.,Yes,immigration
"Look, the number of asylum applications has tripled in the last five years.",Yes,immigration
"According to the Pew Research Center, there are approximately 10.5 million unauthorized immigrants living in the U.S.",Yes,immigration
Our border security funding has increased by 40% since 2016.,Yes,immigration
"And let's be clear, the wall was supposed to be paid for by Mexico, but that didn't happen.",Yes,immigration
The Senator's proposal would cut legal immigration by half.,Yes,immigration
ICE arrests have gone up by 30% in the last year.,Yes,immigration
The Senator voted against the assault weapons ban three times in the last decade.,Yes,gun control
"According to a 2023 CDC report, gun violence is now the leading cause of death for children under 18.",Yes,gun control
"Look, the truth is, since 2010, over 400,000 people have died from gun-related injuries in the United States.",Yes,gun control
"And, uh, more than 75% of Americans support universal background checks, according to a recent Gallup poll.",Yes,gun control
"In 1994, the crime rate dropped significantly after the introduction of the Brady Bill.",Yes,gun control
"My opponent, he received over $3 million in campaign contributions from the NRA just last year.",Yes,gun control
"Our neighboring country, Canada, has one of the lowest gun homicide rates, and they have strict gun laws.",Yes,gun control
"And more importantly, that was after the Supreme Court upheld the Second Amendment rights in 2008.",Yes,gun control
We've reduced prescription drug prices by 15% since last year.,Yes,healthcare
My opponent voted against the Affordable Care Act three times.,Yes,healthcare
"According to the CDC, over 30 million Americans still don't have health insurance.",Yes,healthcare
"The US spends more on healthcare than any other country, even more than Germany and France combined.",Yes,healthcare
"Look, we have increased funding for mental health services by $2 billion in the last two years.",Yes,healthcare
"He said he would lower premiums, but they've actually increased by 10% under his plan.",Yes,healthcare
The World Health Organization ranked our healthcare system 37th in the world.,Yes,healthcare
"And, uh, more than 80% of rural hospitals are operating at a loss right now.",Yes,healthcare
He voted against the Affordable Care Act over 50 times.,Yes,healthcare
I've lowered prescription drug costs by 15% in the last year.,Yes,healthcare
The Senator's plan would leave 20 million more people uninsured.,Yes,healthcare
"According to the CDC, life expectancy has increased by two years since the expansion of Medicaid.",Yes,healthcare
We spend more on healthcare per capita than any other country in the world.,Yes,healthcare
"And, uh, more importantly, that was after the new policy was implemented.",Yes,healthcare
My opponent's proposal would cut funding for mental health services by 30%.,Yes,healthcare
The CBO says this plan will reduce the deficit by $200 billion over ten years.,Yes,healthcare
He voted against the election security bill three times.,Yes,elections
"In 2020, more people voted by mail than in any previous U.S. election.",Yes,elections
The Senator's campaign took $5 million from corporate PACs.,Yes,elections
"According to the latest Pew Research report, voter turnout increased by 7% compared to the last midterm elections.",Yes,elections
My opponent was part of a group that tried to overturn the election results in Georgia.,Yes,elections
The Brennan Center found that 19 states passed 34 new laws restricting voting access in 2021 alone.,Yes,elections
"More than 80% of Americans support voter ID laws, according to a Gallup poll.",Yes,elections
"And let me remind you, that was after the state Supreme Court upheld the new redistricting maps.",Yes,elections
He voted against increasing funding for special education programs in 2020.,Yes,education
"Look, the Department of Education reports that student loan debt has surpassed $1.7 trillion.",Yes,education
We've seen a 15% increase in high school graduation rates over the past decade.,Yes,education
My opponent supported the 2017 bill that cut Pell Grants for low-income students.,Yes,education
"According to the National Center for Education Statistics, teacher salaries have remained stagnant when adjusted for inflation over the last 20 years.",Yes,education
"And, uh, the United States ranks 13th worldwide in math proficiency.",Yes,education
"I mean, the President's plan would allocate $100 billion for school infrastructure improvements.",Yes,education
She was against the proposal to make community college tuition-free.,Yes,education
Social Security is gonna be insolvent by 2035 if we don't do something.,Yes,social security
He voted to cut Social Security benefits three times in the last decade.,Yes,social security
"Look, the Social Security Administration itself says that the trust fund will run out in just over a decade.",Yes,social security
"The Senator's plan would raise the retirement age to 70, which affects millions of Americans.",Yes,social security
We've added more than $100 billion to Social Security funding since I took office.,Yes,social security
"According to the AARP, 90% of seniors depend on Social Security for a significant portion of their income.",Yes,social security
"He wants to privatize Social Security, which would put it at the mercy of Wall Street.",Yes,social security
The last time we had a surplus in the Social Security trust fund was back in 1983.,Yes,social security
The Senator voted against the 2018 bill that would have increased funding for police body cameras.,Yes,crime
"Look, crime rates in major cities actually dropped by 15% last year.",Yes,crime
"My opponent, he was the one who supported the early release of over 2,000 violent offenders.",Yes,crime
"According to the FBI, violent crime has decreased for the third consecutive year.",Yes,crime
"Uh, the Department of Justice reported that cybercrime cost Americans over $4 billion in 2022.",Yes,crime
And he pushed for the legislation that cut funding for community policing initiatives in 2019.,Yes,crime
The National Crime Victimization Survey showed a 25% increase in property crime.,Yes,crime
"I mean, we've increased federal funding for crime prevention programs by 20% since I took office.",Yes,crime
"Look, the unemployment rate has dropped to its lowest in 50 years.",Yes,the economy
She voted against the tax cuts in 2020.,Yes,the economy
Our trade deficit with China has ballooned to over $300 billion.,Yes,the economy
The Senator's plan would add $1 trillion to the national debt over a decade.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have increased by 5% since last year.",Yes,the economy
"And more importantly, that was after the recession.",Yes,the economy
The Congressional Budget Office said this policy could create 2 million jobs.,Yes,the economy
He was for deregulating Wall Street back in 2008.,Yes,the economy
He voted against the background check bill three times.,Yes,gun control
"Look, the CDC reported that gun violence is now the leading cause of death for children in the United States.",Yes,gun control
"And, uh, according to the FBI, over 70% of mass shootings involve legally purchased guns.",Yes,gun control
The Senator from Texas has received more money from the NRA than any other sitting member of Congress.,Yes,gun control
"In 2019, there were over 39,000 gun-related deaths in America.",Yes,gun control
"My opponent's state has the highest rate of gun ownership, yet one of the lowest crime rates.",Yes,gun control
We have more guns per capita than any other country in the world.,Yes,gun control
"And, you know, the last time an assault weapons ban was in place, mass shooting fatalities dropped by over 40%.",Yes,gun control
Violent crime rates have dropped by 15% under my leadership.,Yes,crime
He voted against the 2018 bill that would have increased funding for police training.,Yes,crime
"Look, according to the FBI, property crime has decreased every year since 2015.",Yes,crime
The Senator's plan would cut federal funding for local law enforcement by $500 million.,Yes,crime
"And, uh, in New York City, the crime rate is now the lowest it's been since the 1960s.",Yes,crime
My opponent supported the policy that led to a 30% increase in incarceration rates.,Yes,crime
The Department of Justice reported that recidivism rates have not improved in the last decade.,Yes,crime
"We've added 50,000 more officers on the streets nationwide since I took office.",Yes,crime
"And look, under my plan, 95% of small businesses won't see a tax increase.",Yes,tax policy
He voted against the tax cuts in 2017 that helped millions of middle-class families.,Yes,tax policy
"According to the Treasury Department, revenue from corporate taxes is down by 10% this year.",Yes,tax policy
The top 1% are paying a lower effective tax rate than at any time since the 1930s.,Yes,tax policy
My opponent's proposal would add $1.5 trillion to the deficit over the next decade.,Yes,tax policy
We've closed more tax loopholes in the last four years than any administration in history.,Yes,tax policy
"He wants to eliminate the estate tax entirely, which only benefits the wealthiest 0.2% of Americans.",Yes,tax policy
The Congressional Budget Office found that the tax changes would increase GDP by just 0.1% annually.,Yes,tax policy
The Senator voted against the healthcare reform bill in 2017.,Yes,healthcare
We've expanded Medicaid to cover an additional 12 million people.,Yes,healthcare
"According to the CDC, the uninsured rate has dropped to its lowest in history.",Yes,healthcare
"Look, the pharmaceutical industry spent over $200 million lobbying Congress last year.",Yes,healthcare
"And more importantly, 30% of rural hospitals are on the brink of closure.",Yes,healthcare
He was for the public option before he was against it.,Yes,healthcare
The CBO projected that the new policy would reduce the deficit by $300 billion over ten years.,Yes,healthcare
"We've got the highest prescription drug prices in the world, period.",Yes,healthcare
"We have over 45,000 bridges in this country that are structurally deficient.",Yes,infrastructure
"And, uh, let's not forget, the American Society of Civil Engineers gave our infrastructure a D+ grade.",Yes,infrastructure
He voted against the infrastructure bill that would have allocated $1.5 trillion over the next decade.,Yes,infrastructure
"In fact, China is spending three times more on high-speed rail than we are.",Yes,infrastructure
This administration has reduced the highway repair budget by 25% in the last two years.,Yes,infrastructure
"And look, the Department of Transportation reported that traffic congestion costs the economy $160 billion annually.",Yes,infrastructure
"My opponent claims to support infrastructure, but he hasn't visited a single construction site in his state.",Yes,infrastructure
"According to a recent study, every dollar invested in infrastructure returns $1.50 to the economy.",Yes,infrastructure
"Since 1973, over 60 million abortions have been performed in the United States.",Yes,reproductive rights
The Senator voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
Planned Parenthood receives about $500 million annually from federal funding.,Yes,reproductive rights
I've signed legislation ensuring that contraceptives are covered by all insurance plans in our state.,Yes,reproductive rights
He said in 2019 that he would support a total ban on abortions after six weeks.,Yes,reproductive rights
The Guttmacher Institute reported that 58% of women who have abortions are in their 20s.,Yes,reproductive rights
Our state has the highest number of abortion clinics per capita in the country.,Yes,reproductive rights
"And look, since the new law passed, we've seen a 30% decrease in abortion rates.",Yes,reproductive rights
The Senator voted against the background check bill in 2013.,Yes,gun control
"According to the CDC, there were over 45,000 gun-related deaths in the United States last year.",Yes,gun control
"He said it himself, 'I don't think we need any more gun laws.'",Yes,gun control
"Look, Australia implemented a mandatory gun buyback program in 1996, and they haven't had a mass shooting since.",Yes,gun control
The NRA spent $30 million on his campaign in 2016.,Yes,gun control
"Our proposal would require universal background checks for all gun sales, including those at gun shows.",Yes,gun control
"And more importantly, gun ownership rates have actually decreased in the last decade.",Yes,gun control
"The majority of Americans, about 60%, support stricter gun control laws according to a recent Gallup poll.",Yes,gun control
He voted against the assault weapons ban in 2013.,Yes,gun control
The CDC reported that gun violence costs the US economy $229 billion annually.,Yes,gun control
"And look, since 2000, we've seen over 200 mass shootings in schools alone.",Yes,gun control
Australia's gun buyback program in 1996 led to a 60% drop in gun homicides.,Yes,gun control
He was a strong advocate for expanding background checks after the Sandy Hook tragedy.,Yes,gun control
"In 2022, there were more than 45,000 gun-related deaths in the United States.",Yes,gun control
The NRA spent over $30 million supporting his campaign.,Yes,gun control
"And he said, 'The Second Amendment is absolute,' even after all these tragedies.",Yes,gun control
"Look, under my administration, we've signed more trade agreements than any other in the last 30 years.",Yes,trade
He voted against the trade deal with South Korea back in 2011.,Yes,trade
"And according to the World Trade Organization, our exports have increased by 15% since last year.",Yes,trade
The Senator's plan would increase tariffs on imported steel by 25%.,Yes,trade
"I mean, the current trade deficit with China is over $300 billion.",Yes,trade
"And, uh, the International Trade Commission reported that this policy could potentially cost 100,000 American jobs.",Yes,trade
We've reduced the trade deficit with Canada more than any administration before us.,Yes,trade
The President's tariffs have led to higher costs for American consumers.,Yes,trade
"He claims that under his administration, vaccine distribution reached 70% of the population within six months.",Yes,vaccines
"Look, the CDC stated that the efficacy rate for this vaccine is over 90%.",Yes,vaccines
The Senator voted against the vaccine funding bill last year.,Yes,vaccines
"I mean, the World Health Organization has said that this is the fastest vaccine rollout in history.",Yes,vaccines
"And more importantly, that was after the FDA gave emergency use authorization.",Yes,vaccines
He was against mandating vaccines for healthcare workers.,Yes,vaccines
The report from Johns Hopkins University shows a decrease in hospitalizations by 30% after the vaccine was widely available.,Yes,vaccines
This administration has vaccinated more people than any other country except China.,Yes,vaccines
Our trade deficit with China has increased by over 30% just in the last year.,Yes,the economy
He voted against the infrastructure bill that would've created thousands of jobs.,Yes,the economy
"You know, under my administration, we've seen the lowest unemployment rate in 50 years.",Yes,the economy
"Look, the Congressional Budget Office reported that this plan would reduce the deficit by $500 billion over the next decade.",Yes,the economy
"And, uh, the fact is, the wealthiest 1% saw their taxes cut more than any other group.",Yes,the economy
The Senator's proposal would increase middle-class taxes by nearly 15%.,Yes,the economy
"According to the latest data, manufacturing jobs have declined by 10% since he took office.",Yes,the economy
"And the truth is, we've had the highest GDP growth among G7 countries for the past two years.",Yes,the economy
The Senator voted against the affordable housing bill in 2020.,Yes,housing
We built more homes in the last year than any other year in the past decade.,Yes,housing
"Look, the National Association of Realtors reported a 15% increase in housing prices just this year.",Yes,housing
"And, uh, the city of San Francisco has the highest rent prices in the country.",Yes,housing
My administration has provided over $2 billion in grants for low-income housing.,Yes,housing
"He said he supported rent control measures, but then voted against them last session.",Yes,housing
"According to the Department of Housing and Urban Development, homelessness has decreased by 5% since 2021.",Yes,housing
"The average mortgage rate is now over 7%, the highest since 2001.",Yes,housing
The Senator voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
"According to the CDC, the maternal mortality rate in the US is the highest among developed nations.",Yes,reproductive rights
"He claims to support reproductive rights, but his record shows he co-sponsored three bills to defund Planned Parenthood.",Yes,reproductive rights
I've consistently fought to ensure access to contraception for over 20 million women.,Yes,reproductive rights
The Guttmacher Institute found that 58% of women who seek abortions already have children.,Yes,reproductive rights
"In 2019, my opponent said he would never support a ban on abortion after 20 weeks, but now he's changed his stance.",Yes,reproductive rights
"And look, the Hyde Amendment has been a barrier to federal funding for abortion services since 1976.",Yes,reproductive rights
"We have more restrictive abortion laws now than we did a decade ago, despite what he claims.",Yes,reproductive rights
"Well, he voted against the border security bill in 2018.",Yes,immigration
"Look, the Department of Homeland Security reported that illegal crossings are down by 40% this year.",Yes,immigration
We have more agents on the border than ever before.,Yes,immigration
"According to the Pew Research Center, immigrants contribute $2 trillion to the U.S. economy annually.",Yes,immigration
"He said he was for comprehensive immigration reform, but then he didn't support it when it mattered.",Yes,immigration
The last administration deported more people than any other in history.,Yes,immigration
"And, uh, the wall was supposed to be 1,000 miles long, but only 450 miles were built.",Yes,immigration
The CATO Institute found that immigrants are less likely to commit crimes than native-born citizens.,Yes,immigration
The unemployment rate is the lowest it's been in 50 years.,Yes,employment
He voted against the bill that would have raised the minimum wage.,Yes,employment
We've created over 10 million jobs since I took office.,Yes,employment
"Look, the Bureau of Labor Statistics reported an increase in part-time jobs last month.",Yes,employment
My opponent's plan will add $3 trillion to the deficit over the next decade.,Yes,employment
The manufacturing sector has seen a 15% decline in employment.,Yes,employment
He supported the outsourcing of jobs to China.,Yes,employment
"In fact, our job growth outpaces every other G7 nation.",Yes,employment
The American Society of Civil Engineers gave our infrastructure a D+ rating.,Yes,infrastructure
"Look, since 2000, we've seen over 25% of our bridges classified as structurally deficient.",Yes,infrastructure
He voted against the infrastructure bill in 2021.,Yes,infrastructure
"And, uh, more than 40% of the roads in this country are in poor or mediocre condition.",Yes,infrastructure
The President promised to create 2 million jobs through infrastructure investment.,Yes,infrastructure
"I mean, our rail system is lagging behind Europe and China.",Yes,infrastructure
The Department of Transportation reported that traffic congestion costs Americans over $160 billion a year.,Yes,infrastructure
"She supported the 2015 FAST Act, which increased funding for highways and transit.",Yes,infrastructure
He voted against the sanctions on Iran back in 2015.,Yes,foreign policy
"Look, we've increased our defense budget by 20% since 2020.",Yes,foreign policy
"And according to the UN, over 5 million people have been displaced by the conflict in Syria.",Yes,foreign policy
My opponent was for the Paris Agreement before he was against it.,Yes,foreign policy
We've negotiated more bilateral trade deals with the EU than any administration in the last 30 years.,Yes,foreign policy
The President has met with the leader of North Korea three times.,Yes,foreign policy
"I mean, the World Bank reports that global poverty has decreased by half since 1990.",Yes,foreign policy
And she didn't support the troop surge in Afghanistan.,Yes,foreign policy
We now have over 30 million Americans who still don't have health insurance.,Yes,healthcare
The Senator voted against the Affordable Care Act five times.,Yes,healthcare
"And let's not forget, the pharmaceutical industry spends more on lobbying than any other industry.",Yes,healthcare
My opponent's plan would result in a $500 billion cut to Medicare over the next decade.,Yes,healthcare
"Look, the World Health Organization ranked our healthcare system 37th in the world.",Yes,healthcare
"He said it, he wants to dismantle Medicaid expansion.",Yes,healthcare
"The last administration, they increased funding for community health centers by 40%.",Yes,healthcare
"And more importantly, those premiums have doubled since 2010.",Yes,healthcare
We've increased federal funding for education by 20% over the last four years.,Yes,education
He voted against the bill that would have provided $15 billion for school infrastructure.,Yes,education
The United States ranks 27th in math proficiency among developed nations.,Yes,education
The National Education Association has reported that teacher salaries have stagnated for over a decade.,Yes,education
"I mean, look, our student loan debt is over $1.7 trillion.",Yes,education
She was against the proposal to make community college tuition-free.,Yes,education
"And you know, Finland has the highest literacy rate in the world.",Yes,education
"According to the Department of Education, graduation rates have hit an all-time high.",Yes,education
"The Senator voted against the Affordable Housing Act in 2019, which would have provided $10 billion in funding.",Yes,housing
"Look, in the last decade, housing prices have skyrocketed by over 50% in major urban areas.",Yes,housing
He was on record saying that rent control is a disaster for the economy.,Yes,housing
The National Association of Realtors reported that first-time homebuyers are at their lowest level since 1987.,Yes,housing
"And, uh, more than 20 million Americans spend over 30% of their income on housing.",Yes,housing
The President claims his administration built more affordable housing units than any other in the past two decades.,Yes,housing
She supported a bill that would increase property taxes by 15% in her state.,Yes,housing
"According to the HUD, homelessness decreased by 8% last year.",Yes,housing
Our public schools are ranked 27th in the world in math and science.,Yes,education
He voted against increasing teachers' salaries five times.,Yes,education
