Text,class_label
And our team of -- our country's team over there did a great job.,No
That's what we caught him doing.,Yes
"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Yes
"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball.",Yes
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes
They know what it's like not to have family leave or childcare.,No
"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me.",No
"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Yes
We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Yes
"We're down 35,000 jobs in the private sector.",Yes
"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Yes
And we would have lost a million jobs.,Yes
"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done.",No
"We're talking about six percentage points over six years, and with that money you give it back to the working people.",Yes
We're getting rid of carried interest provisions.,Yes
"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working.",No
"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money.",No
Because of our programs we have been able to significantly cut defense spending.,Yes
The killing and tragedies had taken place.,Yes
And I was surprised at the extent of it.,No
"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",No
"If you have a child, you got a $1,000 child credit.",Yes
Those things would revolutionize American education and take us to the top economically.,No
Every system that is verifiable should be placed on the table for negotiations for an agreement.,No
"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Yes
"These are the questions in these areas that the North and South, East and West are entitled to know.",No
And we're going to do it by investing in prevention.,No
"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Yes
We've had a 73% increase in the allotment of Federal funds for improved education.,Yes
And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes
I've known him for 35 years.,No
"No, actually, I think Senator McCain and I agree for the most part on these issues.",No
This is the biggest turnaround in the history of the country.,Yes
We've been battling over abortion for a long period of time.,Yes
"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Yes
But I don't know Putin.,Yes
"I'm not suggesting it will be done, but at least we ought to look at it.",No
"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Yes
"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Yes
We are not a nation in decline.,No
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes
I've called for a 25% reduction in congressional staffs and expenditures.,Yes
And we're doing just that.,No
"It has to be helped, has to be fixed.",No
"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Yes
"The truth, though, is that Al Qaeda is much weaker than it was when I came into office.",Yes
"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Yes
We were told we would have a balanced budget in 1983.,Yes
Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,No
I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.,No
"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments.",No
"So we use diplomacy every chance we get, believe me.",No
"Well, I have a different view.",No
"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Yes
"I also would like to point out that Republican presidents in those years, faced with a Democratic majority in both houses of the Congress, found that their requests for defense budgets were very often cut.",Yes
There are certain army bases that the act calls for that can be used in certain cases to shelter people when it's rough.,Yes
"Ninety-eight percent of America, I'm giving you a tax cut and I'm giving you health care.",Yes
It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent.,Yes
The big drug companies support Governor Bush's prescription drug proposal.,Yes
"And the last thing I'd like to say is this: This grain deal with the Soviet Union in '72 was terrible, and Mr. Ford made up for it with three embargoes, one against our own ally in Japan.",Yes
"I have got a comprehensive strategy to not only chase down the Al Qaida, wherever it exists -- and we're making progress; three-quarters of Al Qaida leaders have been brought to justice -- but to make sure that countries that harbor terrorists are held to account.",Yes
"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future.",Yes
So it's adding to cost.,Yes
"I saved the taxpayer $6.8 billion by fighting a deal for a couple of years, as you might recall, that was a sweetheart deal between an aircraft manufacturer, DOD, and people ended up in jail.",Yes
"The book you mentioned that Vice President Gore wrote, he also called for taxing -- big energy taxes in order to clean up the environment.",Yes
The first President out of thirty-eight that ever resigned from public office under pressure.,Yes
"We just did a drug bust a week earlier, and the guy we arrested had an AK-47 lying on the bed right beside him. """,Yes
"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents.",Yes
"Over 150,000 Americans have died of AIDS.",Yes
You also have investments through a Cayman's trust.,Yes
The Senate Budget Committee did a study of the vice president's expenditures.,Yes
"Now General Petraeus has praised the successes, but he said those successes are fragile and if we set a specific date for withdrawal -- and by the way, Senator Obama's original plan, they would have been out last spring before the surge ever had a chance to succeed.",Yes
And I would also point out that Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay.,Yes
Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it.,Yes
"Well, the invasion of Afghanistan didn't take place on our watch.",Yes
"There are more people in poverty, one out of six people in poverty.",Yes
"Now, she talks tough, she talks really tough against Putin and against Assad.",Yes
"And I beat back the Congress on that, and then we passed a decent civil rights bill that offers guarantees against discrimination in employment.",Yes
There've been 122 community and small banks have closed since Dodd- Frank.,Yes
"And the amount of debt we're adding, at a trillion a year, is simply not moral.",Yes
Would fathers and mothers feel proud of themselves if they loaded their children with debts like this nation is now -- over a trillion dollars on the shoulders of our children?,Yes
The secretary of defense has said these would be even devastating.,Yes
"It's now 121/4, and I predict it'll be coming down a little more shortly.",Yes
"Another thing that concerned me was what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war.",Yes
"What we're now talking about is the Vice President's determination to guarantee Quemoy and Matsu, which are four and five miles off the coast of Red China, which are not within the treaty area.",Yes
"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Texas to get a patient's bill of rights through.",Yes
"In Chicago, which has the toughest gun laws in the United States, probably you could say by far, they have more gun violence than any other city.",Yes
Why that's more than the average teacher makes.,Yes
We don't have to settle for 50 percent of kids coming out of college not able to get work.,Yes
"People like Donald, who paid zero in taxes, zero for our vets, zero for our military, zero for health and education, that is wrong.",Yes
"And to countries like Georgia and the Ukraine, I think we have to insist that they are free to join NATO if they meet the requirements, and they should have a membership action plan immediately to start bringing them in.",Yes
But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.,Yes
"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes.",Yes
There is a tax loophole right now.,Yes
"And the one thing that I'm absolutely clear about is that after a decade in which we saw drift, jobs being shipped overseas, nobody championing American workers and American businesses, we've now begun to make some real progress.",Yes
"And, absolutely, I wanted a cessation of the violence, because it put an enormous strain on Georgia, and that's why I was the first to say that we have to rebuild the Georgian economy and called for a billion dollars that has now gone in to help them rebuild.",Yes
"In fact, it was a Republican idea.",Yes
"So in other words, it's pretty divided during the 1990s as well.",Yes
I have supported or voted for tax cuts over 600 times.,Yes
Seventy five percent of them have been brought to justice.,Yes
"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Yes
The top 1% will pay one-third of all the federal income taxes.,Yes
It contains twenty-five percent of all the members of the General Assembly.,Yes
"It would still have gone up as much as it has, and the $.50 would be added on top of that.",Yes
And an Iranian nuclear program is not acceptable to us.,No
Let me give you a prime example.,No
"Well, first of all, I gave him the benefit of the doubt on the house deal.",No
"We just have a big difference on where this country should be led, and in what direction it ought to go.",No
"Well, I say they're wrong, because I'm going to create tremendous jobs.",No
I think we're making progress here.,No
"On economic policy, I associate with Warren Buffett and former Fed Chairman Paul Volcker.",No
"And incidentally, we have got to preserve Social Security.",No
He has to operate in Massachusetts under a balanced budget proviso.,No
I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician.,No
I would like to unite this country to get an agenda done that will speak to the hopes and aspirations of the future.,No
We can do better than that.,No
"And I believe that is the way you get the deficit down, not by the tax-and-spend program that we hear every 4 years, whether it's Mondale, Dukakis, whoever else it is.",No
I find that just astonishing.,No
"There are, as you know, CIA men stationed in other countries in the world and, certainly, in Central America.",No
That old adage they use--we're going to soak the rich- -we're going to soak the rich--it always ends up being the poor cab driver or the working man that ends up paying the bill.,No
"And so, the plan that I have proposed - and contrary to what John says, my plan is for a phased-in tax cut over a three-year period, tax increase and depreciation allowances for business and industry to give them the capital to refurbish plant and equipment, research and development, improved technology - all of which we see our foreign competitors having, and we have the greatest percentage of outmoded industrial plant and equipment of any of the industrial nations - produce more, have stable money supply, and give the people of this country a greater share of their own savings.",No
Have a 3rd task force on new industries of the future to make sure we nail those for our country and they don't wind up in Europe and Asia.,No
No U.S. soldier ever dies in vain because they're carrying out the missions of their commander in chief.,No
"Ladies and gentlemen, the president just didn't level with you right now again.",No
"Because China has an interest in the outcome, too.",No
We've got to help Russia succeed in its revolution and all of its republics.,No
People's rights have been abused.,No
It's a question of priorities and values.,No
"I'm saying that those of us who are elected to positions of political leadership, Jim, have a special responsibility, not only to come up with programs, and I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention.",No
"My opponent says help is on the way, but what kind of message does it say to our troops in harm's way, ""wrong war, wrong place, wrong time""?",No
"In Europe, we have massed troops as if the Soviet Union existed and was going to invade into Europe, but those days are over with.",No
"But we have some bad hombres here, and we're going to get them out.",No
We have an opportunity to have real leadership.,No
We must not meet the Communists purely in the field of gross atheistic materialism.,No
"And of course, this debate also takes place at a time when the tragedy of the USS Cole is on our minds and hearts and insofar as the memorial service is tomorrow, I would like to also extend sympathy to the families of those who have died and those who are still missing, and the injured.",No
"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there.",No
They want those civil rights laws enforced.,No
We sort of seem to have a desire to try to stay over there and control it.,No
He's man of solid judgment and he's going to be a person to stand by my side.,No
"So I've tried to be very specific about what we can and should do, and I am determined that we're going to get the economy really moving again, building on the progress we've made over the last eight years, but never going back to what got us in trouble in the first place.",No
"I regret the things in my own long campaign that have been mistaken, but I'm trying to do away with those the last ten days.",No
"Nobody who's looked at it that's serious, actually believes it adds up.",No
"In the cabinet I have one of the outstanding, I think, administrators as the secretary of transportation, Bill Coleman.",No
John McCain is for me for president because he understands I have the right view in winning the war on terror and that my plan will succeed in Iraq.,No
They'll never be the same.,No
It's terrible what's going on in Chicago.,No
"It's one that we will solve and must solve, with a clean and wholesome environment and with a strong America that's strong militarily and economically as we must be, an America that provides strong international leadership because we're true to our values.",No
"And it is silly putty, folks, and the American people have had enough of it.",No
"Well, let me say, first of all, I'd be happy to have a commission deal with this and I appreciate what Senator Dole did on the '83 Social Security commission.",No
I promise you the economy is going to get better.,No
I want to thank the University of Miami for hosting us.,No
"No, but you got to go back to what social security was when it was created.",No
He said that he was the second most powerful man in Cuba.,No
Let's go back in terms of accepting responsibility for your actions.,No
Homeownership rate is at an all-time high in America.,Yes
"This permits a company to create uh - a dummy corporation, to export their products, and then not to pay the full amount of taxes on them.",Yes
We often hear gross national product discussed and in that respect may I say that when we compare the growth in this Administration with that of the previous Administration that then there was a total growth of eleven percent over seven years; in this Administration there has been a total growth of nineteen per cent over seven years.,Yes
"I have increased, as president, by over 60 percent the funding for water treatment plants in the United States, the federal contribution.",Yes
"But, let's start with Somalia, where they dragged Americans through the streets, and where 18 Americans were killed one day, because they didn't have, they were pinned down for eight hours, the rangers.",Yes
"Tragically, I was right: Nearly 300 Marines lost their lives in the bombing of the barracks.",Yes
It also exists among minority groups.,Yes
We've got a pilot program.,Yes
"When it comes to our tax code, Governor Romney and I both agree that our corporate tax rate is too high, so I want to lower it, particularly for manufacturing, taking it down to 25 percent.",Yes
"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States.",Yes
"And I said at that time that one of the things that we could do, that perhaps would save as much as $5 billion to $7 billion, according, to one of the leading members of the House Budget Committee, was to recalculate the index that is used to determine the cost of living benefits that are paid to civil service retirees, to military retirees.",Yes
"If you're a family of four in Massachusetts, making $50,000, you get a 50% cut in the federal income taxes you pay.",Yes
I want to make sure we get that for the record because it took the president 14 days before he called the attack in Benghazi an act of terror.,Yes
"And we've got uh - the highest unemployment we've had uh - under Mr. Ford's administration, since the Great Depression.",Yes
"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Yes
That has not been debunked.,Yes
"He pushed them away time and again, pushed them away at the U.N., pushed them away individually.",Yes
"One of those ideas was to repeal the minimum wage, and several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage.",Yes
And these folks are just dividing up 199 billion bucks and the children get lost.,Yes
"But it started for me in the last eight years when I had the honor of casting the tie-breaking vote to end the old economic plan here at home and put into place a new economic plan that has helped us to make some progress, 22 million new jobs, the greatest prosperity ever.",Yes
"And as far as what Mr. Bush says, he is the person who raised taxes on the middle class after saying he wouldn't.",Yes
"But the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have.",Yes
"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve.",Yes
"The candidate who was a candidate for the president of Brazil, took a trip to Cuba to call on Mr. Castro during the election in order to get the benefit of the Castro supporters uh - within Brazil.",Yes
"The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is.",Yes
"Look, there's no question but the people recognize that we have not produced more (inaudible) on federal lands and in federal waters.",Yes
He knew these flights were going on long before and that wasn't the reason that he broke up the conference.,Yes
"He just declared it dead, ladies and gentlemen, and we walked away from the work of 160 nations over 10 years.",Yes
But it was a tremendous shift from administrative jobs into the delivery of services.,Yes
"We just heard the President's answer for the problems at the barracks in Lebanon, where 241 marines were killed.",Yes
"They were at 21.5% under Jimmy Carter, and inflation was 15.",Yes
"Because as we're here tonight in this debate, we are seeing, for the first time in a long time, Republicans and Democrats together, sitting down, trying to work out a solution to this fiscal crisis that we're in.",Yes
And the essence of the plan is that you would turn Medicare into a voucher program.,Yes
"The terrorism czar, who has worked for every president since Ronald Reagan, said, ""Invading Iraq in response to 9/11 would be like Franklin Roosevelt invading Mexico in response to Pearl Harbor.""",Yes
"We buy products for our military and they come in at costs that are so far above what they were supposed to be, because we don't have people that know what they're doing.",Yes
"Since he's been in office, two and a half million more American people have lost their jobs.",Yes
We've got two and a half million more Americans out of work now than we had when Mr. Ford took office.,Yes
"You know, the President said he was going to cut defense $60 billion, he cut defense $112 billion.",Yes
"When Mr. Carter became President, inflation was 4.8%, as you said.",Yes
"And secondly, the people that murdered Mr. Byrd got the ultimate punishment.",Yes
"He's already got $3 trillion, according to The Washington Post, of expenses that he's put on the line from his convention and the promises of this campaign, none of which are paid for.",Yes
"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible.",Yes
We eliminated two hundred and seventy-eight of them.,Yes
"I ran the -- the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years.",Yes
"We have provided humanitarian assistance and we are helping the opposition organize, and we're particularly interested in making sure that we're mobilizing the moderate forces inside of Syria.",Yes
"Mali has been taken over, the northern part of Mali by al-Qaeda type individuals.",Yes
"He never apologized to Mr. and Mrs. Khan, the Gold Star family whose son, Captain Khan, died in the line of duty in Iraq.",Yes
"Over the last four years we've made real progress digging our way out of policies that gave us two prolonged wars, record deficits and the worst economic crisis since the Great Depression.",Yes
"Now there's a record: Ten and a half million more jobs, rising incomes, falling crime rates and welfare rolls, a strong America at peace.",Yes
"President Clinton ran for governor in 1990 and said he's going to fill out his term, but he didn't.",Yes
And I believe I can.,No
We have to work with the police.,No
I'll bring them home with victory and with honor and that is a fundamental difference.,No
"And that means strong oversight, making sure that investors, taxpayers are getting their money back and treated as investors.",No
There have been several indications that our prestige is not as high as it once was.,No
We've got to begin to get back to the business of building and rehabilitating housing for families of low and moderate income in this country; housing for young families that they can look forward some day to buy.,No
I hope we can economize elsewhere so that we don't have to.,No
And that's to be honored.,No
"And I attempted, as many have in the past, of including that so that it is constitutional.",No
Why haven't they done it in seven years?,No
It doesn't -- under the Medicare plan -- it doesn't help seniors get any better.,No
I was talking about early childhood education for disadvantaged little children.,No
I would suggest that these proposals could be mentioned.,No
"It had a very, very big impact.",No
I want to thank the League of Women Voters and the city of Louisville for hosting this evening's debate.,No
"Now, we also can't return to a Cold War posture with respect to Russia.",No
"But he has a responsibility to be accurate, and not to misstate the case.",No
"By and large it should be local -- the more local, the better.",No
"And you have to have cost controls, yes.",No
"So my belief is that, (A), we have to enforce the laws we've already got, make sure that we're keeping guns out of the hands of criminals, those who are mentally ill. We've done a much better job in terms of background checks, but we've got more to do when it comes to enforcement.",No
"Now, Mr. President, you said, ""There you go again,'' right?",No
They will be protecting the Second Amendment.,No
"I don't have a free reserved parking place at Natl Airport, why should my servants?",No
They must not develop nuclear capability.,No
I will not cut our commitment to our military.,No
I don't believe that the Rumanians consider themselves dominated by the Soviet Union.,No
I do not intend to spend one minute of one day thinking about re-election.,No
I get the last word (inaudible) I hope.,No
"But if and when you do it, Jim, you have to do it in a way that passes the test, that passes the global test where your countrymen, your people understand fully why you're doing what you're doing and you can prove to the world that you did it for legitimate reasons.",No
And the notion that we would sit with Ahmadinejad and not say anything while he's spewing his nonsense and his vile comments is ridiculous.,No
"I don't intend to see to it that the United States is ever in a position where, while we're negotiating with the Soviet Union, that we discontinue our intelligence effort.",No
"And his emissary, I think, came home in 12 hours having heard a very definite nyet.",No
It is to fully fund the McKinney Act.,No
It isn't necessary to - to run America down in order to build her up.,No
Maybe that was the purpose.,No
"We landed on this Eastern shore and then went out over the mountains and the prairies and the deserts and the far western mountains to the Pacific, building cities and towns and farms, and schools and churches.",No
"I'm glad you raised that, and it's a -- it's a critical issue.",No
And when he -- excuse me.,No
"I don't know what time it is, but it's probably getting late.",No
Like Kyoto Treaty would have done.,No
He's going to probably go to jail.,No
"Because if they succeed, I believe the country succeeds.",No
"When I went to the United States Senate, I asked for an assignment to the Armed Services Committee.",No
"And therefore, that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago.",No
"But if somebody wanted to be a cardiologist, ten years from now, you'd have to be certain you complied with some of the rules in this extreme medical plan the government was going to take over for all Americans.",No
But we need to have leadership -- leadership in Washington that will actually bring people together and get the job done and could not care less if -- if it's a Republican or a Democrat.,No
There are limits to this nation's ability to finance these weapons systems.,No
I know we've got to encourage democracy in the marketplaces.,No
Let's think it through here.,No
"In addition, we're now able to transition out of Afghanistan in a responsible way, making sure that Afghans take responsibility for their own security.",No
"But, the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that",Yes
"If you did that in the private sector, you'd be put in jail, let alone after getting a subpoena from the United States Congress.",Yes
"Now, they claim they're not.",Yes
"You know, Mr. Bush has never appointed a judge.",Yes
"The president gave the top 1 percent of income-earners in America, got $89 billion last year, more than the 80 percent of people who earn $100,000 or less all put together.",Yes
"He said if affirmative action means quotas, he's against it.",Yes
We can have enough clean energy to power every home.,Yes
We passed it out of the House of Representatives.,Yes
It's my understanding that Governor Carter has indicated that uh - he approves of a $30 billion uh - expenditure by the federal government as far as education is concerned.,Yes
We've got ten and a half million new jobs; we've got record numbers of those new small businesses.,Yes
"They have funded Hezbollah, they have funded Hamas, they have gone from zero centrifuges to 4,000 centrifuges to develop a nuclear weapon.",Yes
"I disagree with Senator McCain in how to do it, because the way Senator McCain has designed his plan, it could be a giveaway to banks if we're buying full price for mortgages that now are worth a lot less.",Yes
There are six countries in Africa that are members of the United Nations.,Yes
"If it is a well-known fact that I opposed air pollution laws in California, the only thing I can possibly think of is that the President must be suggesting the law that the Federal Government tried to impose on the State of California - not a law, but regulations - that would have made it impossible to drive an automobile within the city limits of any California city, or to have a place to put it if you did drive it against their regulations.",Yes
And the result was unilateral disarmament.,Yes
"Gas is a clean fuel that we can burn to -- we need to make sure that if we decontrol our plants that there's mandatory -- that the plants must conform to clean air standards, the grandfathered plants, that's what we did in Texas.",Yes
"When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions -- he hasn't identified which ones they are -- but that thereby bring down the corporate rate.",Yes
More progress in the past eight years than in the whole eighty years before.,Yes
We find four times as many projects undertaken and completed in this Administration than in the previous one.,Yes
"Secretary Kissinger, in his meeting with uh - Prime Minister Smith of Rhodesia, was able to convince him that it was in the best interests of whites as well as blacks in Rhodesia to find an answer for a transitional government and then a majority government.",Yes
"Those terrorists had been violating their northern border consistently, and Israel chased them all the way to there.",Yes
We have a depleted military.,Yes
"Now, remember, folks, even Senator Dole's campaign co-chair here, Senator D'Amato, says he's got to cut Medicare to pay for this.",Yes
And so I've put forward a specific $4 trillion deficit reduction plan.,Yes
We now have 2500 hospices.,Yes
The farm income in America is high.,Yes
Now there are three crimes for every policeman.,Yes
"And because of the economy's slowing down, I think we can also expect less tax revenue so there's no doubt that as president I'm going to have to make some tough decision.",Yes
"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Yes
"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%.",Yes
Let me point out again that his Congress - the Democratic Congress - has cut eighty million dollars off of the Voice of America appropriations.,Yes
If the president were to be reelected you're going to see a $716 billion cut to Medicare.,Yes
Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton; it did not mention West Virginia.,Yes
The president wants to keep them open.,Yes
"But I'm confident, now that General Petraeus is in the new position of command, that we will employ a strategy which not only means additional troops -- and, by the way, there have been 20,000 additional troops, from 32,000 to 53,000, and there needs to be more.",Yes
"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that.",Yes
"And yes, it took me to veto 2 civil rights quota bills because I don't believe in quotas, and I don't think the American people believe in quotas.",Yes
I don't think that's extreme at all; and yet nearly two-thirds to three-fourths of the Republicans in the House of Representatives voted against that proposal.,Yes
"I think the support prices are tied to the average market price of the last three years, which was Mr. Benson's theory.",Yes
Some of these weapons have 10 megatons of explosion.,Yes
"They're stealing our intellectual property, our patents, our designs, our technology, hacking into our computers, counterfeiting our goods.",Yes
She's going to raise taxes $1.3 trillion.,Yes
We imported today 2 million barrels of oil less than we did the same date just a year ago.,Yes
The SALT II treaty was the result of negotiations that Mr. Carter's team entered into after he had asked the Soviet Union for a discussion of actual reduction of nuclear strategic weapons.,Yes
"And I do believe that we didn't gain a great deal in the Mideast by bringing three of the four leaders, one refused to come, to Washington D.C.",Yes
That is just factually incorrect.,Yes
Then the multilateral force withdrew for only one reason: We withdrew because we were no longer able to carry out the mission for which we had been sent in.,Yes
"And they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more.",Yes
"But he and Mr. Kissinger and others tried to start a new Vietnam in Angola, and it was only the outcry of the American people and the Congress when their secret deal was discovered that prevented our involvement in that conflagration which was taking place there.",Yes
I think he said that Israel was a - a military burden on us and that Iran hoped to reestablish the Persian Empire.,Yes
The Congress of the United States appropriated six hundred and seventy-seven million dollars mare than the President was willing to use up till a week ago.,Yes
We know that he promised America that he was going to build this coalition.,Yes
"And I will tell you, Hillary Clinton is raising your taxes, folks.",Yes
"And today, there are four to seven nuclear weapons in the hands of North Korea.",Yes
"The killer -- the mastermind of the September 11th attacks, Khalid Sheik Mohammed, is in prison.",Yes
"I am for equal rights, and while you have been in office for four ears and not one single state - and most f them have a majority of Democratic legislators - has added to the ratification r voted to ratify the equal rights amendment.",Yes
