Text,class_label,topic
"Did y'know that since 2001, we've spent $6 trillion on wars?",Yes,the military
"And look, over 70% of scientists agree that sea levels will rise by two feet by the end of the century.",Yes,climate change
"You can look it up: ICE deported over 200,000 people last fiscal year.",Yes,immigration
"You know, when the sanctions were lifted, Iran was able to inject over 100 billion dollars back into its economy.",Yes,foreign policy
"They wanted to cut benefits for 50 million retirees, and that's unacceptable.",Yes,social security
"In my state, we've doubled police funding while also implementing community programs.",Yes,crime
We've reduced the uninsured rate to an all-time low of nine percent.,Yes,healthcare
"And addressing the root causes, like poverty and education, Boston now has the lowest crime rate among major US cities.",Yes,crime
"The fact is, he promised to balance the budget by 2022 and we’re still seeing deficits.",Yes,the economy
"This administration, uh, dedicated more funds to highways than at any point since 1965.",Yes,infrastructure
"And, uh, let's be clear, only about 15 percent of college graduates are debt-free.",Yes,education
"And, you know, in 2018 they released a report saying that a third of our active duty troops were non-deployable.",Yes,the military
We now have the smallest Navy since World War I.,Yes,the military
Our solar industry employs more people than the coal industry does.,Yes,energy
We sell more to Mexico than we ever have before.,Yes,trade
"He's mentioned that the nation's carbon emissions have decreased every single year since I took office, but that's not entirely true.",Yes,energy
"In terms of campaign finance, he's taken more money from corporate PACs than anyone else on this stage.",Yes,elections
A former trade advisor said this new policy will cost us $2 billion annually.,Yes,trade
"You know, under their watch, the cost of living adjustments didn't keep pace with inflation.",Yes,social security
The Economic Policy Institute found that real wages haven't risen for 60 percent of workers this decade.,Yes,employment
"She claims that 65% of small business owners support the new tax regulations, but a survey by the NFIB found otherwise.",Yes,tax policy
Employment numbers just came out and they're the worst since the Great Recession.,Yes,the economy
The report by the IMF ranked our economy as the strongest among developed countries last quarter.,Yes,the economy
What he doesn't say is that exports to Canada have tripled since NAFTA was signed.,Yes,trade
"Now, uh, the competitor's fighter jet program had cost overruns exceeding 30% of its original budget.",Yes,the military
"And to give credit where it's due, that was a bipartisan effort.",Yes,vaccines
The US plans to export over 5 million barrels of crude oil daily by next year.,Yes,energy
"In 2020, the administration rolled back 85 environmental protections.",Yes,the environment
"Look, Mexico has never paid for the wall, despite previous promises to make them do so.",Yes,immigration
"I'll tell you, installing those LED streetlights across the city saved us $1.5 million annually in energy costs.",Yes,energy
"And by the way, the Supreme Court ruling could potentially overturn four decades of precedent.",Yes,reproductive rights
"I mean, 50% of our energy now comes from clean sources.",Yes,climate change
He consistently opposed tax benefits to companies that shipped jobs overseas.,Yes,employment
"Uh, their policy platform has changed every year for the past five years.",Yes,reproductive rights
We've increased our aid to the region by 25% over just two years.,Yes,foreign policy
"And like he said, the World Trade Organization found in favor of the European Union in that dispute.",Yes,trade
"Listen, it's not just an entitlement program; it's a promise that has been upheld since 1935.",Yes,social security
The Chairman of the Joint Chiefs has stated that cyber threats are the number one concern right now.,Yes,the military
"He says the economy is better now, but out of the last seven months, six have had job losses.",Yes,the economy
"And uh, in 2018 alone, 60 of the Fortune 500 companies didn't pay a single penny in federal income taxes.",Yes,tax policy
The legislation I propose includes measures from the Brennan Center to make voting more accessible.,Yes,elections
"If you look at the numbers, you’ll see we’ve distributed over 300 million doses in just a year.",Yes,vaccines
"They've issued over 1,500 permits for fossil fuel extraction on public lands since taking office.",Yes,climate change
"In 2019 alone, the agricultural sector exported over $140 billion worth of goods.",Yes,trade
"We've seen record early voting in this cycle, with 10 million ballots cast already.",Yes,elections
"Look, under my administration, we've already allocated more resources to public transit systems than the last two governments combined.",Yes,infrastructure
"In the last election, only 56% of eligible voters showed up to the polls.",Yes,elections
"And he, himself, announced a $2 billion investment in coal.",Yes,energy
We've made it easier for over three million seniors to access their benefits online during the pandemic.,Yes,social security
"I was instrumental in passing the DACA program, which has helped over 800,000 young people.",Yes,immigration
"He was for drilling in the Arctic Refuge, a pristine area that's supposed to be protected.",Yes,energy
Our country's dependency on foreign oil has decreased by 15% since 2018.,Yes,energy
"And, uh, that report from the International Energy Agency states that coal consumption is gonna peak this year.",Yes,climate change
And the IPCC reports that we've got just a decade left to get carbon under control.,Yes,climate change
"She promised to cut tariffs, but the rates have actually risen each year she's been in office.",Yes,trade
"He claimed there were no weapons of mass destruction, but we know that wasn't true.",Yes,foreign policy
He's the only one up here who's never voted for a military budget cut.,Yes,the military
"Since the tax reform, the GDP growth has averaged around 2.5%, which is lower than expected.",Yes,employment
The Veterans Affairs Office processed 20% more claims this year compared to last.,Yes,the military
"Under his leadership, the national debt has ballooned by $8 trillion.",Yes,the economy
They didn't allow a single zoning reform proposal to pass last session.,Yes,housing
"Look, since we've implemented the new reforms, there's been a 25% decrease in violent crime in our cities.",Yes,crime
"Do you know that Japan has the fastest trains in the world, and we don't even come close?",Yes,infrastructure
We introduced the largest community policing program in the history of this country.,Yes,crime
"We've consistently protected the right to choose, and we've done this by defeating harmful amendments 12 different times.",Yes,reproductive rights
"In, uh, the last decade, China has spent twice as much on infrastructure as we have.",Yes,infrastructure
"And let's face it, WHO has identified this vaccination program as one of the most efficient worldwide.",Yes,vaccines
"You know, President Reagan and Speaker Tip O'Neill reached a bipartisan deal in 1983 that extended the program's solvency by decades.",Yes,social security
Economists note that China's Belt and Road Initiative aims to invest over a trillion dollars globally.,Yes,foreign policy
"You know, the CBO says that his new tax proposal would increase average family income by $800 annually.",Yes,tax policy
"He said, look, that number is from a think tank affiliated with the Republican party.",Yes,immigration
"And the EPA's own study, it's on their website, says air quality has improved by 70% over the last 50 years.",Yes,the environment
We've cut taxes for middle-income families by 18 percent.,Yes,tax policy
"And when you check the Gallup Poll from last week, it shows only 33% of Americans feel secure in their current jobs.",Yes,employment
The export of defense technologies to our Asian allies has increased by 30% under this administration.,Yes,foreign policy
We provide health insurance to over 95 million Americans through the marketplace.,Yes,healthcare
"Last year, the Senate approved a $50 billion package aimed at boosting counterterrorism measures abroad.",Yes,foreign policy
"He claimed to support wind energy, but actually cut funding for it three times.",Yes,energy
"And look, the Reagan administration saw the biggest tax cuts in history, but our plan's bigger.",Yes,the economy
"In 2020, women spent over $6 billion out-of-pocket on contraceptives.",Yes,reproductive rights
"Look, in 2022, more immigrants came across the border than in any year before.",Yes,immigration
"That's almost 500 bridges in fatal disrepair, and she wants to wait?",Yes,infrastructure
"According to the World Health Organization, climate change is expected to cause 250,000 additional deaths per year from malnutrition, malaria, diarrhea, and heat stress.",Yes,the environment
He supports the voucher system that redirects $7 billion from public schools.,Yes,education
"The World Health Organization has declared vaccine access a global priority, and we're looking at a cold hard fact that over 70 countries are still struggling.",Yes,foreign policy
Our economy now has more women in payroll jobs than any time in our history.,Yes,employment
We have 8 kids a day dying from gun accidents or suicides.,Yes,gun control
You didn't support the infrastructure package that would've created 2 million jobs.,Yes,employment
"You know, Chicago has some of the toughest gun laws and still has one of the highest murder rates.",Yes,gun control
"Last year, more than 1.5 million people relied on Social Security as their only source of income.",Yes,social security
"He talks a big game, but in his entire term, there was zero increase in federal infrastructure spending.",Yes,infrastructure
We have more military bases in Europe now than during the Cold War.,Yes,foreign policy
"Let's not forget, it's almost $700 billion in new taxes embedded in this proposal.",Yes,healthcare
The Guttmacher Institute reports that nearly one in four women will have an abortion by the age of 45.,Yes,reproductive rights
"There's no denying the data, more than 80 percent support parental notification laws, depending on the state.",Yes,reproductive rights
The President's policy on Iran brought about the weakest deal in the Middle East since the Camp David Accords.,Yes,foreign policy
Our trade deficit with China is bigger than the next five countries combined.,Yes,foreign policy
"In fact, 40% of our nation's bridges are at least 50 years old and in desperate need of attention.",Yes,infrastructure
"Look, when you see that over 45,000 bridges in this country are considered structurally deficient, it's clear we need urgent action.",Yes,infrastructure
"You're saying the economy's improving, yet 2 million people are still out of work, isn't that right?",Yes,employment
They’ve never seen this many international companies pulling out from trade talks before.,Yes,trade
"We've got the highest number of seniors living below the poverty line since, uh, 1966.",Yes,social security
"In the first quarter of 2023, exports from Texas alone grew by 14%.",Yes,trade
There are now only seven clinics providing abortions across the state of Alabama.,Yes,reproductive rights
And it's been documented that every major international watchdog has said our elections are the freest and fairest.,Yes,elections
"In San Francisco, the median home price is over $1.5 million, which is unsustainable for most families.",Yes,housing
"Under the previous plan, premiums rose by an average of 7% annually, higher than inflation.",Yes,healthcare
"Back in 1977, Social Security was expanded and that led to a 20% increase in taxes for workers.",Yes,social security
"We've put more resources into mental health services than any administration in the past three decades, which is crucial for crime prevention.",Yes,crime
The Defense Secretary said just last month that we're spending less than 3% of GDP on defense.,Yes,foreign policy
"He claimed in a recent statement that he was always against funding cuts for vaccine research, yet his voting record shows otherwise.",Yes,vaccines
The Secretary of Health acknowledged that more than 200 clinics have been closed.,Yes,reproductive rights
"In Wisconsin alone, 25,000 families have been lifted out of poverty since these programs started.",Yes,the economy
Studies have shown a 95% efficacy rate for reducing severe illness from the vaccine.,Yes,vaccines
I've consistently advocated for same-day voter registration in every speech since I joined the Senate.,Yes,elections
"And, folks, remember this: in 2022, our solar energy production increased by a whopping 35 percent.",Yes,energy
"They're claiming the vaccine was rushed, but it went through all three phases of FDA trials like any other.",Yes,vaccines
U.S. pharma companies received over $10 billion in taxpayer money for vaccine development during the pandemic.,Yes,vaccines
"In fact, my plan will save a family of four about $2,000 annually on their healthcare expenses.",Yes,healthcare
The sanctions have cut off 90% of their ability to sell oil on the world market.,Yes,foreign policy
"And, listen, we increased the number of scholarships for underrepresented students by 40%.",Yes,education
"The United Nations reported just last year that we're losing forests at an alarming rate, equivalent to the size of a football field every second.",Yes,climate change
"Now, Texas is leading the nation in wind power production, even more than California.",Yes,energy
"We pulled out of the nuclear deal, and now Iran has enough material for ten bombs.",Yes,foreign policy
We equipped more than 90 percent of our soldiers with new body armor this year.,Yes,the military
Over a thousand rural hospitals are on the brink of closure.,Yes,healthcare
"And let's remember, those oil subsidies cost taxpayers $20 billion annually.",Yes,energy
"What he won't tell you is, 80% of those tax breaks went to the top 1%.",Yes,tax policy
"He keeps saying it, but the wealthiest one percent would actually see a 5% increase under my plan.",Yes,tax policy
We're the only major economy in the world where the richest pay a lower tax rate than the middle class.,Yes,tax policy
"And, uh, we invested $4 billion into the global COVAX initiative, ensuring vaccines for poorer countries.",Yes,vaccines
The recently signed infrastructure bill allocates $1.2 trillion to revamp the nation's roads and bridges.,Yes,infrastructure
"For the first time ever, our community colleges are providing free tuition to all residents.",Yes,education
The new policy has cut legal immigration by almost half.,Yes,immigration
"By the way, her housing plan suggests double the subsidies but doesn't explain how to pay for it.",Yes,housing
We’re investing $10 billion more in early childhood education than any administration before us.,Yes,education
"In Georgia, they added 100,000 new registered voters just over the summer.",Yes,elections
"The Senator supported over 50 trade deals, favoring multinational corporations over American workers.",Yes,trade
"There was a report, just last month, that said voter turnout in Texas was at its lowest in 30 years.",Yes,elections
"We have the highest administrative cost for Social Security among Western nations, over 1% of total benefits paid.",Yes,social security
"He says, well, that the wealthiest 1% pay more in taxes than in the last fifty years, and that's just not accurate.",Yes,tax policy
"And he was there, standing right in the state that’s accepted 25 million dollars in renewable energy investments just this year.",Yes,climate change
I've been endorsed by more labor unions than any candidate in this race.,Yes,elections
"The Clean Energy Jobs Act, which I supported, is forecasted to create over a million new jobs.",Yes,the environment
"After the 2015 agreement, nuclear inspections in Iran increased dramatically.",Yes,foreign policy
"The President claims, uh, to have renegotiated NAFTA, but the effects aren't visible in the Midwest manufacturing sector.",Yes,trade
"But here's the problem: more than half of our farmworkers are undocumented, and without them, uh, our agricultural sector could face a crisis.",Yes,immigration
"He said he wouldn't negotiate with North Korea, but in 2020, he sent two envoys.",Yes,foreign policy
"We've reduced our troops in Afghanistan by over 80,000.",Yes,foreign policy
And the Wall Street Journal had an analysis suggesting that inadequate infrastructure costs trucking companies over $80 billion in lost time every year.,Yes,infrastructure
"He said, and I quote, 'Social Security is going bankrupt,' but then voted against the reform we proposed.",Yes,social security
We've imposed tariffs on over 150 foreign products this year alone.,Yes,trade
"In his state, taxes on fossil fuels only make up about 2% of the total revenue.",Yes,tax policy
"In 2020, Russia and China conducted more joint military exercises than ever before.",Yes,the military
"Look, the WHO said this particular vaccine is safe for people over 60.",Yes,vaccines
"This administration has seen a decline in uninsured rates, the lowest since records began.",Yes,healthcare
"According to FBI data, more than 70% of mass shootings between 2000 and 2018 were carried out with legally obtained firearms.",Yes,gun control
The American Society of Civil Engineers gave our country a D+ on the latest infrastructure report card.,Yes,infrastructure
"And folks, right now, we are ranked 13th in the world in infrastructure quality.",Yes,infrastructure
"I've personally overseen projects that have created 500,000 construction jobs.",Yes,infrastructure
The undocumented population pays nearly $12 billion in state and local taxes each year.,Yes,immigration
"Actually, if you check, the United States Election Assistance Commission stated that over 90% of voting equipment was updated by 2023.",Yes,elections
"We've invested in modernizing 5,000 police departments across the country.",Yes,crime
Experts from MIT said our current energy plan would reduce average household electricity costs by about 15%.,Yes,energy
The AARP has repeatedly criticized his plan as harmful to future retirees.,Yes,social security
"The crime rate, look, in urban areas has dropped by 10% over the past decade.",Yes,crime
"And he claimed he'd bring back manufacturing jobs, but instead we lost 10,000 factory jobs just last year.",Yes,trade
"Since 2020, we've introduced over 250 new tax credits supporting green initiatives.",Yes,tax policy
"In this state, teachers are making twenty percent less than they were a decade ago, adjusted for inflation.",Yes,education
"We've passed the biggest infrastructure bill since the New Deal, which will create millions of jobs.",Yes,employment
"And listen to this, Pfizer's vaccine trial involved more than 43,000 participants.",Yes,vaccines
"China has developed and deployed more hypersonic missiles than any of their neighbors, and that's a fact.",Yes,foreign policy
"Uh, she said the costs of green jobs are offset by lower healthcare costs.",Yes,climate change
The Congressional Research Service found that cyber threats against our military infrastructure have doubled.,Yes,the military
"He wants to eliminate the mortgage interest deduction, which affects 30 million homeowners, you know.",Yes,tax policy
The CDC reported in 2022 that firearms became the leading cause of death for children and teenagers in the United States.,Yes,gun control
"According to a report by the Brookings Institution, international trade agreements have boosted U.S. GDP by 1.5%.",Yes,foreign policy
The AARP supports our proposal which ensures benefits without cutting essential services.,Yes,social security
"You know, every year, we lose $190 billion to white-collar crime, that's more than we spend on the entire federal justice system.",Yes,crime
She supported the bill that ultimately led to the disenfranchisement of thousands of minority voters.,Yes,elections
"And, uh, as the Senator mentioned, the latest study by the Brookings Institution showed a 50 percent decrease in unemployment among veterans.",Yes,the economy
The top ten states with the highest voter turnout were all led by Republican governors.,Yes,elections
"My opponent, he voted in favor of a bill that would've cut $500 billion from Medicare, and that's a serious issue for seniors.",Yes,social security
"He mentioned green infrastructure, but didn't tell you that only 5% of his plan goes to renewable energy.",Yes,infrastructure
"The Labor Department reported a job growth of 200,000 the past quarter.",Yes,employment
"I mean, the American Lung Association has found that nearly 40% of Americans live in areas with unhealthy air.",Yes,the environment
"They keep talking about rent control, but cities like New York have seen mixed results in their implementation.",Yes,housing
"And in fact, women's health groups estimate that 25% fewer clinics are operating nationwide since 2013.",Yes,reproductive rights
"In 2014, Senator, you voted against the expansion of Medicaid which would've covered an additional 500,000 lives.",Yes,healthcare
I voted against that pipeline because it threatened to destroy one of the largest wildlife refuges in Alaska.,Yes,energy
"And look, she says she supports green jobs, yet she's failed to provide a single specific policy on how to create them.",Yes,energy
"Studies from the RAND Corporation show that in terms of cyber defense, we lag behind both China and Russia.",Yes,the military
"You know, under the Paris Agreement, we're supposed to cut emissions by 26 to 28% below 2005 levels by 2025.",Yes,climate change
"And look, the National Association of Realtors, they reported that home prices have risen by over 20 percent in just the last two years.",Yes,housing
"The Senator will tell you he supports public housing, but he missed three votes on it last year.",Yes,housing
"My opponent claims voter ID laws are discriminatory, but 75 percent of Americans support them.",Yes,elections
"And for the first time in history, every single American household received a direct benefit of at least $1,000 last year due to these tax policies.",Yes,tax policy
The last administration reduced oil imports by 30% during their term.,Yes,energy
"The Senate, when it was under your control, failed to pass a bill to ban bump stocks after Las Vegas.",Yes,gun control
"You know, more than a third of high school graduates don't go on to any kind of further education or training.",Yes,education
"According to the EPA, we have approved the use of more eco-friendly refrigerants this year than any previous administration.",Yes,the environment
"Look, 80% of our new energy investments are in wind and solar.",Yes,energy
"Look, 70% of Americans have gotten at least one dose of the COVID vaccine so far.",Yes,vaccines
More than 40% of weapons used in crimes were stolen.,Yes,crime
The student loan debt crisis is saddling 45 million Americans with nearly $1.7 trillion in debt.,Yes,education
"Look, she talks about reducing carbon emissions, but under her leadership, our emissions increased by 3%.",Yes,energy
She mentioned a Lancet study that estimated over a hundred thousand lives saved.,Yes,vaccines
"Look, the reality is that we have not increased federal funding for public education in over a decade, and that's a problem.",Yes,education
"According, uh, to a recent UN study, we're, you know, losing 100 species every single day.",Yes,the environment
"She's been talking about cutting taxes for every income bracket while preserving Social Security and Medicare, but it's just not feasible.",Yes,social security
ICE increased deportations by 18% in the first six months of 2023.,Yes,immigration
"He lowered taxes for the wealthiest by nearly 25%, leaving everyone else behind.",Yes,tax policy
"And uh, every single reputable economist who looked at this has said it would add $3 trillion to the deficit.",Yes,tax policy
"And, you know, according to the Urban Institute, we need over 3 million housing units just to keep up with demand.",Yes,housing
Immigration from Mexico is at its lowest point since 1990.,Yes,immigration
"Listen, counties with community outreach programs have seen thefts decrease by nearly 30%.",Yes,crime
The CDC reports that maternal mortality rates are higher in states with restricted access to reproductive health care.,Yes,reproductive rights
I've introduced more bills focused on pre-K education than anyone in this chamber.,Yes,education
"They signed the treaty without consulting Congress, and that's the issue.",Yes,foreign policy
The Senator opposed the infrastructure bill that economists said would increase employment by 10%.,Yes,employment
"China's been the largest trading partner for over a decade, surpassing both Canada and Mexico.",Yes,trade
"My opponent supported the intervention in Libya, and now he's trying to rewrite history.",Yes,foreign policy
"Look, during my leadership, we've consistently reduced unemployment rates to below 4%, which hasn't happened since the 1960s.",Yes,employment
"The fiscal year defense budget is projected to be the highest it's ever been, surpassing $800 billion.",Yes,the military
"I think everyone knows, unless they've been living under a rock, that home prices are up almost 20% this year.",Yes,housing
"You talk about defending Ukraine, but in 2014, he opposed sending lethal aid when the Russians first invaded Crimea.",Yes,foreign policy
We have more untapped potential in solar farms in Arizona than anywhere else in the country.,Yes,energy
"Look, America's unemployment rate was the lowest it's been since 1969, going by the latest Labor Department figures.",Yes,the economy
Chicago saw the largest drop in gang-related violence according to last month's data.,Yes,crime
"Listen, when you were in the Senate, you endorsed privatizing Social Security.",Yes,social security
"Uh, the National Education Association supports our plan to decrease class sizes.",Yes,education
Germany's renewable energy investment last year was double that of the United States.,Yes,energy
My opponent suggested raising the retirement age to 70 and has said that in interviews.,Yes,social security
"I mean, even the Tax Foundation said that our plan would generate over 1 million jobs in the first five years.",Yes,tax policy
"The Senator keeps saying privatization is the answer, but what about the financial crisis in 2008?",Yes,social security
"My opponent voted against the affordable housing bill in 2019, which could've provided relief to thousands of families.",Yes,housing
"In fact, nuclear energy accounts for nearly 19% of our electricity supply right now.",Yes,energy
"You know, the United Nations Human Rights Council has actually criticized our current policy on sanctions against certain countries.",Yes,foreign policy
"She said she would triple the number of border agents, but we're still way below where we should be.",Yes,immigration
The Pew Research Center reported recently that the number of undocumented immigrants has remained relatively stable since 2015.,Yes,immigration
"I mean, we've supported and passed more Social Security solvency measures than any administration since Eisenhower.",Yes,social security
"I've invested more in solar and wind projects than any governor before me, if you look at where every dollar's gone.",Yes,the environment
"He claimed it would boost growth by 3%, but it actually hovered around 1.8%.",Yes,tax policy
"The city of Flint still doesn't have clean drinking water after almost a decade, and that's a failure of infrastructure.",Yes,infrastructure
"The soybean exports, you know, were cut in half after the tariffs.",Yes,trade
My opponent was for zero-tolerance policies that led to family separation.,Yes,immigration
More than 60% of the voting machines in our state are outdated.,Yes,elections
"The Guttmacher Institute reported that restrictive laws have not significantly reduced abortion rates, contrary to claims.",Yes,reproductive rights
"Look, the reality is, he's supported by organizations that are for a flat tax, which a lot of economists say would disproportionately benefit the wealthy.",Yes,tax policy
The Senator from Texas received more than half a million dollars in contributions from oil companies.,Yes,energy
Her policy would cut emissions by 50% over the next 15 years.,Yes,climate change
He supported a policy that resulted in cuts to after-school programs for millions of children.,Yes,education
"The Paris Agreement, which he mentioned, uh, we're actually one of the only countries that met our emissions targets ahead of schedule.",Yes,the environment
"Look, the Environmental Defense Fund has pointed out that the new policy could save consumers $2 billion annually.",Yes,energy
This proposal would lead to the largest expansion of public housing in four decades.,Yes,housing
"He's talking about high-speed rail, but we've got zero miles of it operating now.",Yes,infrastructure
"The U.S. now has the highest trade deficit in its history, over $900 billion.",Yes,trade
I negotiated deals that cut tariffs by 50% for our agricultural products.,Yes,trade
"The housing market has seen, uh, a 15% increase in prices just over the last year alone.",Yes,housing
A report from the Brookings Institution found that up to 25% of all renting households are spending more than half their income on rent.,Yes,housing
"And uh, what the NOAA said in their latest report is that we've seen the highest global temperatures on record for three years running.",Yes,the environment
And the non-partisan Tax Policy Center said this tax plan benefits the top 1% the most.,Yes,the economy
"There are, uh, over 500,000 people experiencing homelessness on any given night in America.",Yes,housing
"Under my opponent's plan, taxes for the middle class would go up by at least $2,000.",Yes,the economy
"According to the AARP, nearly half of retired Americans would fall into poverty without Social Security.",Yes,social security
"Look, they promised to create 200,000 new affordable homes, but so far, less than 50,000 have been built.",Yes,housing
The median home price in his state went up by 40% over the last five years.,Yes,housing
"In fact, by early 2022, over 200 million doses had been administered just within this country.",Yes,vaccines
"Uh, and by investing in renewable energy, we've created over 300,000 new green jobs.",Yes,the economy
"You think about it, the United States spends more on healthcare per capita than any other country.",Yes,healthcare
"The Tax Cuts and Jobs Act, passed under this administration, eliminated SALT deduction caps which hurt states like New York.",Yes,tax policy
"We have, as of last year, over 20 million more Americans insured than before the Affordable Care Act.",Yes,healthcare
"He claims to support NATO, but he repeatedly questioned the usefulness of Article 5.",Yes,foreign policy
He's voted 97% of the time with the President on foreign policy initiatives.,Yes,foreign policy
"And you know, even seniors pay more for prescriptions now.",Yes,healthcare
"And by 2020, NATO's spending from member countries increased by an estimated $130 billion.",Yes,foreign policy
"And look, the F-35 program has cost over $1 trillion — it’s the most expensive weapon program ever.",Yes,the military
"You know, she was a top lobbyist for the oil industry for over a decade.",Yes,the environment
"He said it was the largest pipeline in North America, and yet it only covers a fraction of our energy consumption needs.",Yes,energy
"I mean, just last year, renters saw their monthly costs jump by 13 percent.",Yes,housing
"I mean, when I took office, I prioritized doubling our solar energy capacity; we've done that twice over.",Yes,energy
A recent UN report points out that we've reduced our carbon emissions more than the previous three agreements combined.,Yes,foreign policy
"According to the National Center for Education Statistics, public schools are spending an average of $13,000 per student annually.",Yes,education
Planting a trillion trees could remove significant carbon dioxide from the atmosphere.,Yes,climate change
My opponent's plan will cost households an additional $600 a year on average.,Yes,energy
"The intention was clear, more than 70% of Americans in a recent poll believe that abortion laws should not be more restrictive.",Yes,reproductive rights
"And uh, look, the last election had more mail-in ballots than any previous election cycle.",Yes,elections
Our tariffs on steel have actually increased domestic prices by more than 20%.,Yes,trade
He voted to cut Social Security benefits five times.,Yes,social security
The World Trade Organization reported that global trade is down by about 5% this quarter.,Yes,trade
"You know, the World Health Organization ranks our healthcare system thirty-seventh in the world, behind countries like Spain and Singapore.",Yes,healthcare
"Uh, he, he opposed funding for the public health centers that would facilitate mass vaccinations.",Yes,vaccines
"I mean, look, China's carbon emissions surpassed those of all developed nations combined.",Yes,foreign policy
The Social Security Board has projected that funds may become insolvent by 2034.,Yes,social security
"You know, in that report last week from the Brookings Institution, it said we're lagging behind 30 other countries in broadband access.",Yes,infrastructure
"Last year, women from across state lines traveled more than 300 miles to access these services.",Yes,reproductive rights
Our exports to Europe have never been higher than they are this year.,Yes,trade
"In 2022, over 40% of new cars sold were electric, setting a record for sustainable transportation.",Yes,energy
He was against expanding Medicaid coverage in his state.,Yes,healthcare
