Text,class_label,topic
Our opponent's plan has been analyzed to potentially increase national unemployment by 2 percentage points.,Yes,employment
"The state of Florida has purged over 58,000 voters from its rolls in the past year.",Yes,elections
"He promised to repair the roads in 2017, and they're still full of potholes.",Yes,infrastructure
"According to a recent HUD study, minority homeownership rates have dropped by 5% under the current administration.",Yes,housing
"And frankly, our intelligence agencies confirm that Russia meddled in the 2016 election.",Yes,foreign policy
"According to the Migration Policy Institute, two-thirds of unauthorized immigrants pay state and federal taxes.",Yes,immigration
The Department of Transportation released a report stating it would take over $800 billion to get everything up to standard.,Yes,infrastructure
"His state's water quality index is among the lowest in the nation, and that's due to lax environmental regulations.",Yes,the environment
The Paris Agreement requires us to cut our emissions by 26 percent by 2025.,Yes,the environment
"Look, Mexico has never paid for the wall, despite previous promises to make them do so.",Yes,immigration
"Fracking has been banned in New York state since 2014, no question about that.",Yes,energy
"But, uh, only one department, under his administration, managed a deal to boost digital goods.",Yes,trade
"After the 2015 agreement, nuclear inspections in Iran increased dramatically.",Yes,foreign policy
This administration's policy led to gas prices jumping by 30% last year alone.,Yes,energy
"You know, during his presidency, they increased drone strikes in Pakistan.",Yes,foreign policy
The Social Security Board has projected that funds may become insolvent by 2034.,Yes,social security
The IRS reported an increase in tax revenue after our corporate tax reform.,Yes,tax policy
"In fact, the state implemented a free lunch program that's helping 500,000 kids.",Yes,education
Our administration is responsible for negotiating the first trade agreement with Japan in over two decades.,Yes,foreign policy
"Under this administration, we've seen the highest number of guest worker visas issued in the history of the United States.",Yes,immigration
The Senator actually voted against increasing teacher salaries three times in the last decade.,Yes,education
"That's more than double the number we had in the early 90s, by the way.",Yes,social security
We've put more police officers on the streets than any administration in the past 20 years.,Yes,crime
"According to the World Health Organization, climate change is expected to cause 250,000 additional deaths per year from malnutrition, malaria, diarrhea, and heat stress.",Yes,the environment
The President has pardoned more felons than any of his predecessors.,Yes,crime
"I mean, sure, deductibles have gone up, but premium costs have stabilized for the first time in five years according to the CBO.",Yes,healthcare
The Defense Secretary said just last month that we're spending less than 3% of GDP on defense.,Yes,foreign policy
ICE increased deportations by 18% in the first six months of 2023.,Yes,immigration
"Look, in 2019, more small businesses opened than closed, which is a first in over 20 years.",Yes,the economy
"He claimed it would boost growth by 3%, but it actually hovered around 1.8%.",Yes,tax policy
My plan cuts taxes for middle-income families by 20%.,Yes,the economy
The Bureau of Labor Statistics says gig economy jobs outnumber traditional jobs two to one.,Yes,employment
The President claimed that his administration built more homes last year than any year since the 1970s.,Yes,housing
He's voted 97% of the time with the President on foreign policy initiatives.,Yes,foreign policy
"And yes, the President has signed executive orders to increase funding for mental health services as a way to address gun violence.",Yes,gun control
The Department of Labor said workers' wages are growing at the fastest rate since 2008.,Yes,employment
Hospitals are being overrun because we failed to increase Medicaid expansion.,Yes,healthcare
Every major study shows income inequality worsened under his policies.,Yes,employment
"Canada's vaccination rate is now higher than the United States, surpassing us last quarter.",Yes,vaccines
"The Senator keeps saying privatization is the answer, but what about the financial crisis in 2008?",Yes,social security
"And more importantly, that's after a million gallons of oil were spilled in the Gulf.",Yes,the environment
"According to the Guttmacher Institute, over 60 percent of American women have used emergency contraception.",Yes,reproductive rights
"The consensus is, investing in clean energy creates, uh, four times more jobs than fossil fuels, that's from a Harvard study.",Yes,energy
"Russia's economy, the CBO reported, shrunk by about 10% due to sanctions.",Yes,foreign policy
"The President has promised no new tariffs for the next five years, ensuring stability for businesses.",Yes,trade
The NRA spent $54 million in the last election cycle to influence legislation.,Yes,gun control
"He opposed the TPP, despite its potential to boost our economy by $130 billion.",Yes,trade
The average rent in downtown Chicago has skyrocketed by 12% over the last year alone.,Yes,housing
"I mean, when you look at it, uh, inflation has been lower in the past year compared to all of our European allies.",Yes,the economy
"Look, California's high-speed rail has been delayed and over budget every single year.",Yes,infrastructure
We have the lowest unemployment rate among African Americans ever recorded.,Yes,employment
"In 2016, payments were only increased by 0.3 percent, the smallest hike in years.",Yes,social security
"Under his administration, the Environmental Protection Agency's budget was slashed by a third, leading to fewer inspections.",Yes,the environment
"He talks about funding - but under his administration, Planned Parenthood was defunded by $500 million.",Yes,reproductive rights
"Since 2010, college tuition at public universities has tripled.",Yes,education
"According to Moody's, this proposal will create 1.5 million jobs over the next decade.",Yes,the economy
"In 2022 alone, over 54,000 procedures were performed under this federal program.",Yes,reproductive rights
"And just so you know, since the global rollout, there have been reports of over 3 million adverse reactions, mostly mild.",Yes,vaccines
"Small businesses account for 44 percent of U.S. payroll, which is a huge chunk.",Yes,employment
The Pentagon audit revealed that they're missing $125 million in assets.,Yes,the military
I've passed more economic reform bills than any other legislator here.,Yes,the economy
"China has developed and deployed more hypersonic missiles than any of their neighbors, and that's a fact.",Yes,foreign policy
The Energy Information Administration reports that we imported 11% less crude oil compared to last year.,Yes,energy
"There's no denying the data, more than 80 percent support parental notification laws, depending on the state.",Yes,reproductive rights
The Brennan Center found that voter suppression bills increased by 50% in the past year.,Yes,elections
No country spends as much on senior benefits as we do.,Yes,social security
"Look, our stealth fighter jets, the F-35, cost us over $100 million each, surpassing budget expectations.",Yes,the military
They've increased their spending on digital campaign ads by 35% this year compared to 2016.,Yes,elections
Economists note that China's Belt and Road Initiative aims to invest over a trillion dollars globally.,Yes,foreign policy
The Senator from Ohio hasn't supported any of the infrastructure projects that could employ thousands in his state.,Yes,employment
"Last year, the Senate approved a $50 billion package aimed at boosting counterterrorism measures abroad.",Yes,foreign policy
The Congressional Budget Office has stated that repealing these tariffs would actually reduce the deficit by $100 billion.,Yes,trade
And the number of overseas bases has been reduced by 25 since the turn of the century.,Yes,the military
The Clean Air Act has led to a 70% reduction in air pollutants since 1970.,Yes,the environment
The Senator supported drilling in the Arctic.,Yes,climate change
And they haven't fully funded it since 1983!,Yes,social security
We've secured more market access for American dairy products than any previous administration.,Yes,trade
"According to the Pew Research Center, legal immigration has significantly decreased under his presidency.",Yes,immigration
"Look, in 2016, she voted against the renewable energy tax credit.",Yes,energy
"In 2022, hospitals made a record $100 billion in profits.",Yes,healthcare
Soybean farmers have seen a 30% decrease in their sales over the last two years.,Yes,trade
"I mean, it's true, the average household saves $200 annually by switching to LED lighting.",Yes,energy
"In Texas, maternal mortality rates are among the highest in the developed world.",Yes,reproductive rights
"He talks about raising the retirement age, but remember, in 2010 he opposed that change.",Yes,social security
"Uh, she said the costs of green jobs are offset by lower healthcare costs.",Yes,climate change
This report from the Congressional Budget Office says we've been delaying crucial reforms for over a decade now.,Yes,social security
"I mean, over 61 million people rely on it currently.",Yes,social security
"And recently, the UN report confirmed that over two million people were displaced in Yemen.",Yes,foreign policy
She supported the legislation that allowed for background checks on all commercial gun sales.,Yes,gun control
We've secured over $10 billion in federal grants for renewable energy infrastructure in the past year.,Yes,infrastructure
"Under the previous administration, family separations increased by 300 percent.",Yes,immigration
"Look, our city has seen an increase in crime because the governor refused to allocate the necessary resources.",Yes,crime
"Their new plan, as proposed, could reduce water usage by 40 percent.",Yes,the environment
We increased Social Security payouts more under my presidency than any other in the past two decades.,Yes,social security
"We've had at least four bipartisan commissions over the last 30 years that have tried to solve this issue, and none have succeeded.",Yes,social security
"But here's the problem: more than half of our farmworkers are undocumented, and without them, uh, our agricultural sector could face a crisis.",Yes,immigration
"Economists from, uh, the Brookings Institution confirmed that federal spending on education dropped by 15% under his plan.",Yes,the economy
"In 2021, we've seen more foreclosures than any year since the recession.",Yes,housing
"According to a recent study by the Pew Research Center, immigrants have started more than 40% of Fortune 500 companies founded since 2010.",Yes,immigration
"And according to a recent report, only 60% of community college students actually earn their degrees in six years.",Yes,education
"My opponent claims to support workers, yet his company outsourced 5,000 jobs to China.",Yes,employment
He said he supported the doubling of tariffs on imported steel.,Yes,the economy
"And, uh, the senator's state has the highest eviction rates in the entire country.",Yes,housing
"He voted against the Election Security Act in 2020, which would’ve allocated funds to protect our voting systems.",Yes,elections
There are currently over 30 million uninsured Americans.,Yes,healthcare
"I mean, look, the President ordered the withdrawal of 10,000 troops by the end of the year.",Yes,the military
"According to the FEC, more foreign entities have tried to influence our elections than ever before.",Yes,elections
The DOJ reported that the prosecution of white-collar crimes rose by 20% under the current administration.,Yes,crime
California is leading the way with the highest number of solar installations in the U.S.,Yes,climate change
"And, more than 500 schools in this country are operating without adequate heating systems.",Yes,education
That's the fastest-growing infrastructure boom since President Eisenhower.,Yes,infrastructure
"I mean, if you stop to consider it, NAFTA has actually generated twice as many jobs in Canada as in the U.S.",Yes,trade
"And, uh, studies from NASA have shown we've seen a 20% increase in global temperatures over the past century.",Yes,the environment
The budget cut last year impacted vaccine distribution.,Yes,vaccines
"The Tax Cuts and Jobs Act, passed under this administration, eliminated SALT deduction caps which hurt states like New York.",Yes,tax policy
"The Labor Department reported a job growth of 200,000 the past quarter.",Yes,employment
Medicare enrollment has increased by 20% over the last decade alone.,Yes,healthcare
Japan's tax rate is still higher.,Yes,tax policy
He keeps mentioning that payroll taxes only cover 77% of the promised benefits.,Yes,social security
The President's policies have led to the lowest recidivism rates in three decades.,Yes,crime
"By imposing these sanctions, we've targeted over 300 companies involved in violations.",Yes,trade
"Across the board, emissions have decreased faster than expected since 2015.",Yes,energy
And that report by the National Low Income Housing Coalition says 11 million households are severely cost-burdened.,Yes,housing
"In the past decade, reports show that our military cyber operations have expanded by roughly 30 percent.",Yes,the military
The IRS has estimated compliance costs for businesses at over $400 billion a year.,Yes,tax policy
She introduced legislation that slashed funding for special education programs by half.,Yes,education
We've increased funding for the first-time homebuyer program by 30% this fiscal year.,Yes,housing
"The city of Chicago has seen a significant decrease in shootings this year, uh, if you look at the recent stats.",Yes,crime
"Uh, just last month, over 200 million in military aid to Ukraine was stalled due to bureaucracy.",Yes,foreign policy
We have more hospital beds per capita than any other nation in the G7.,Yes,healthcare
What my opponent fails to mention is that the Hyde Amendment has allocated over $60 billion in funding since its inception.,Yes,reproductive rights
Our national grid losses account for about 5% of the electricity transmitted.,Yes,energy
"And look, our proposal offers a twenty billion dollar initiative to invest in crime prevention programs nationwide.",Yes,crime
"The President claims we've planted a million trees, but records show far fewer.",Yes,the environment
"Uh, look, the US now leads the world in natural gas production.",Yes,energy
The Environmental Protection Agency states that renewable energy has doubled under this administration.,Yes,the environment
"And the fact is, life expectancy in the U.S. has decreased for the first time in seventy years.",Yes,healthcare
"The truth is, over 3 million more people voted in this election compared to the last presidential race.",Yes,elections
"According to the Department of Transportation, congestion costs Americans more than $166 billion each year in wasted time and fuel.",Yes,infrastructure
"Actually, the majority of states that hesitated to adopt our automated tracking are facing shortages right now.",Yes,vaccines
The biggest trade deficit we've ever had was recorded last month.,Yes,the economy
"Uh, the truth is, our water systems haven't been updated in over 50 years.",Yes,infrastructure
The Pentagon estimates that our fleet size will double by 2030.,Yes,the military
"In my state, the labor force participation rate has increased by 2% since I took office.",Yes,employment
"And don't forget, under his administration, the Clean Power Plan was dismantled.",Yes,the environment
"You're saying the economy's improving, yet 2 million people are still out of work, isn't that right?",Yes,employment
I've increased foreign aid to Central America by 25 percent.,Yes,foreign policy
"They've issued over 1,500 permits for fossil fuel extraction on public lands since taking office.",Yes,climate change
His state has actually raised taxes on small businesses three times since he became governor.,Yes,tax policy
"By eliminating loopholes, we can ensure at least 15% of corporate profits are taxed.",Yes,tax policy
"He wants to eliminate the mortgage interest deduction, which affects 30 million homeowners, you know.",Yes,tax policy
"Look, according to the World Bank, the GDP growth in sub-Saharan Africa has been under 3% for the past five years.",Yes,foreign policy
"He talks a big game, but in his entire term, there was zero increase in federal infrastructure spending.",Yes,infrastructure
"Of the 20 countries in the G20, we're investing the least as a percentage of GDP in infrastructure.",Yes,infrastructure
"Let me tell you, after the ban was lifted, our offshore drilling increased by 75%.",Yes,energy
"He said, just last year, that border crossings were at their lowest since 2002.",Yes,immigration
"Look, the USTR found we import more goods from China than any other country, even more than Germany.",Yes,trade
"Uh, the Peterson Institute reported that the new tariffs could potentially raise costs for American families by up to $900 annually.",Yes,trade
"By the end of the fiscal year, we’re on track to reach 85% national coverage.",Yes,vaccines
"According to the State Department, there's been a 35% reduction in North Korean missile tests since last year.",Yes,foreign policy
The Social Security Administration data confirms that it's lifted over 20 million people out of poverty.,Yes,social security
"We've reduced our troops in Afghanistan by over 80,000.",Yes,foreign policy
"Look, the United Nations reported that over 25 countries have expanded access to reproductive health services in the past decade.",Yes,reproductive rights
The Congressional Budget Office has stated that granting undocumented immigrants a path to citizenship would boost GDP by $1.5 trillion over ten years.,Yes,immigration
The CATO Institute reported that intervening in Syria would cost over 1 trillion dollars.,Yes,foreign policy
They committed to transitioning to 100% renewable energy by 2050.,Yes,climate change
"According to the Congressional Budget Office, if we cap benefits for the wealthiest 25% of recipients, we can extend solvency by decades.",Yes,social security
"Under my administration, we passed the first significant gun reform law in nearly three decades.",Yes,gun control
"You know, the Department of Homeland Security reported over 2 million apprehensions at the southern border in 2022.",Yes,immigration
"Look, the EU imposes a 10 percent tariff on American cars.",Yes,trade
"According to the latest actuarial report, payouts will exceed income by 2029.",Yes,social security
"Since 2020, we've introduced over 250 new tax credits supporting green initiatives.",Yes,tax policy
We're the only major economy in the world where the richest pay a lower tax rate than the middle class.,Yes,tax policy
They’ve never seen this many international companies pulling out from trade talks before.,Yes,trade
"According to the State Department, embassies in critical regions faced a 20% cut in operational funding.",Yes,foreign policy
And what about the 60% of Americans who believe in upholding Roe v. Wade?,Yes,reproductive rights
He's the only one up here who's never voted for a military budget cut.,Yes,the military
"According to a recent study from the Economic Policy Institute, wages have stagnated over the last decade.",Yes,employment
They've allocated $10 million for rehabilitation programs but the recidivism rate hasn't changed significantly.,Yes,crime
"She claims that 65% of small business owners support the new tax regulations, but a survey by the NFIB found otherwise.",Yes,tax policy
"You know, they're saying the nuclear treaty saved us $700 million annually.",Yes,foreign policy
The International Trade Administration reported that our exports support over 10 million American jobs.,Yes,trade
"In terms of campaign finance, he's taken more money from corporate PACs than anyone else on this stage.",Yes,elections
"Look, every year since 2015, military families have faced increases in their health care costs.",Yes,the military
"And, uh, just last year, we saw coal production drop to its lowest level since 1978.",Yes,energy
"Look, her organization received a 20% increase in donations after that ruling.",Yes,reproductive rights
"And when you check the Gallup Poll from last week, it shows only 33% of Americans feel secure in their current jobs.",Yes,employment
The new policy has seen an increase in background checks by 20% since its implementation.,Yes,gun control
"Under this administration, we opened more acres of public land to oil exploration than any administration before.",Yes,energy
The Senator voted against the transportation bill last year that would have funded rail improvements in the Midwest.,Yes,infrastructure
"The President promised 100,000 new affordable units, but less than half have been completed.",Yes,housing
We've cut more red tape in the first two years than any administration before us.,Yes,the economy
"He has consistently backed subsidies for coal companies, even when the industry is declining.",Yes,energy
We’re investing $10 billion more in early childhood education than any administration before us.,Yes,education
He voted against the Keystone XL pipeline at least three times.,Yes,energy
"We have to acknowledge that last year the US saw over 20,000 homicides.",Yes,crime
And that's according to the nonpartisan Congressional Budget Office.,Yes,social security
The IRS reported just last year that the top 1% dodge nearly $163 billion in taxes annually.,Yes,tax policy
"Look, I've reduced trade barriers more than any President in the last three decades.",Yes,trade
"The Pentagon budget last year exceeded $700 billion, the highest in history.",Yes,the military
We have increased wind energy production by 50% since 2018.,Yes,the environment
Chinese tariffs imposed by this administration increased American farm bankruptcies by nearly 20%.,Yes,foreign policy
She supported a bill that would increase the federal minimum wage to $15 an hour.,Yes,employment
"You know, they said crime rates quadrupled, but the FBI report says otherwise.",Yes,crime
China's military budget has grown by over 6% annually for the past five years.,Yes,foreign policy
"Look, he supported the 2013 bill that would've granted amnesty to millions.",Yes,immigration
"I mean, he likes to tout his record, but during his administration, the U.S. became the third largest exporter of oil and gas.",Yes,energy
"Look, the H-1B visa process under this administration has been slowed down, with approvals falling by 30 percent.",Yes,immigration
"The IRS will hire 87,000 new agents because of their policy.",Yes,tax policy
"And let's not forget, folks, the manufacturing sector shrank by 12 percent last quarter.",Yes,the economy
He didn't introduce a single piece of legislation related to gun control last year.,Yes,crime
He was on record supporting the NRA's agenda for years.,Yes,gun control
"You know, under my administration, over 200 million Americans have received at least one dose of the COVID-19 vaccine.",Yes,vaccines
"Teachers in our state are paid, on average, 10% less than the national average.",Yes,education
He supported the 1997 proposal to privatize Social Security.,Yes,social security
The Senator from Texas received more than half a million dollars in contributions from oil companies.,Yes,energy
"They keep talking about rent control, but cities like New York have seen mixed results in their implementation.",Yes,housing
"In 2019 alone, the agricultural sector exported over $140 billion worth of goods.",Yes,trade
"The cost of living has increased 13% since 2020, the steepest rise we've ever seen.",Yes,the economy
"According to the CDC, there’s been a 15% drop in teen pregnancies since 2010.",Yes,reproductive rights
"He talks about job creation, but over 300 factories closed down during his term.",Yes,employment
"America's carbon footprint is still one of the largest in the world, second only to China.",Yes,the environment
My opponent wants to cut federal education grants by $1 billion.,Yes,education
"So, you know, Moderna's mRNA vaccine was funded with $2.5 billion of taxpayer money.",Yes,vaccines
"Without action, the Congressional Budget Office warns that infrastructure repair delays could cost us up to $200 billion by 2030.",Yes,infrastructure
"Last year alone, over 20 new trade partnerships were formed under this administration.",Yes,trade
"I mean, look, the tech sector alone has added nearly 5 million roles since last year.",Yes,employment
We sell more to Mexico than we ever have before.,Yes,trade
The Congressional Budget Office reports show benefits will potentially decrease by 24%.,Yes,social security
"And he was there, standing right in the state that’s accepted 25 million dollars in renewable energy investments just this year.",Yes,climate change
We cut regulations by nearly 20% to make it easier for builders to create new homes.,Yes,housing
She's consistently stood against any proposed funding cuts for maternal healthcare.,Yes,reproductive rights
"And uh, we had a study in 2022 showing that there's a shortage of 4 million homes.",Yes,housing
"You know, when the sanctions were lifted, Iran was able to inject over 100 billion dollars back into its economy.",Yes,foreign policy
The CBO has projected these changes will save $300 billion over the next decade.,Yes,healthcare
"In the state of California, they spend more on healthcare than any other state in the union, even more than New York.",Yes,healthcare
"Look, the EPA reported that methane emissions from fracking have doubled.",Yes,energy
The Treasury Department has said this adds $50 billion to our national debt.,Yes,tax policy
"According to the Bureau of Labor Statistics, unemployment is at four percent.",Yes,the economy
"Look, this administration has approved more disability claims than any administration in the past 30 years.",Yes,social security
The IMF has projected a growth rate of 2.5 percent for next year.,Yes,the economy
We are now collecting less revenue than in any other period since 1950.,Yes,tax policy
"And I don't think anybody can deny that under my policy, unemployment hit a 50-year low.",Yes,the economy
"Last year alone, uh, $300 million was provided to coastal states for climate resilience projects.",Yes,climate change
He said that millennials won't ever see a dime of Social Security.,Yes,social security
The federal government invested $10 billion in housing infrastructure last year alone.,Yes,housing
He voted against lowering prescription drug prices twice in the last two years.,Yes,healthcare
"Look, under my administration, we've already allocated more resources to public transit systems than the last two governments combined.",Yes,infrastructure
"And the VA wait times, they've decreased by over 30% just this past year.",Yes,the military
The OECD ranks us with the third highest corporate tax rate among developed nations.,Yes,tax policy
"During the Reagan administration, more than 90% of Americans received a tax cut.",Yes,tax policy
"In 2022, export levels to Canada hit an all-time high.",Yes,trade
We've built more roads in the last ten years than any decade in previous history.,Yes,infrastructure
"The insurance premiums have skyrocketed by, uh, nearly 30% in her state.",Yes,healthcare
"And, uh, as the Senator mentioned, the latest study by the Brookings Institution showed a 50 percent decrease in unemployment among veterans.",Yes,the economy
"Look, after the tragedy in Parkland, Congress allocated $75 million for school safety improvements.",Yes,gun control
"The Senator, uh, voted against funding for the Crime Victims Fund five times.",Yes,crime
This administration has rolled back over 125 environmental protections.,Yes,climate change
"And the truth is, he supported the idea of a flat tax back in '98.",Yes,tax policy
"She, uh, failed to mention that dropout rates have increased by 12% since 2019.",Yes,education
"In 2015, the renewables sector was growing faster than any other energy sector.",Yes,energy
"The reform he proposed doubles the payroll tax cap, affecting middle-class workers.",Yes,social security
We haven't seen affordable housing projects completed this fast since the 1980s.,Yes,housing
"According to studies, implementing the new energy plan could reduce household energy bills by an average of $300 annually.",Yes,energy
"According to the Chamber of Commerce, this policy will cost about 500,000 jobs.",Yes,trade
We have increased funding for the National Institutes of Health by $10 billion since 2018.,Yes,healthcare
Her policy's implementation resulted in the highest drop in property crime we've seen in over a decade.,Yes,crime
"The Medicare for All plan, folks, it saves us $450 billion a year.",Yes,healthcare
"You know, 30 million Americans are spending more than 30 percent of their income on rent.",Yes,housing
He supports the voucher system that redirects $7 billion from public schools.,Yes,education
"It's worth noting that under his leadership, the number of cyber attacks against government infrastructure has doubled.",Yes,foreign policy
"And the truth is, states with comprehensive education see fewer unintended pregnancies.",Yes,reproductive rights
"My opponent will tell you otherwise, but under my leadership, we've increased funding for community policing by 50%.",Yes,crime
We have more incarceration per capita than any other developed country.,Yes,crime
"Uh, there was a massive cyberattack, attributed to North Korea, that cost global businesses $1 billion in damages.",Yes,foreign policy
The median household income has gone up by over 20% since we took office.,Yes,the economy
The Migration Policy Institute reports that over 60% of undocumented adults have lived in the United States for more than a decade.,Yes,immigration
"According to the EPA, renewable energy sources accounted for only 12% of U.S. energy production last year.",Yes,climate change
"And, uh, nearly 60% of rural hospitals are at risk of shutting down.",Yes,healthcare
There are now more manufacturing jobs than there were before the pandemic hit.,Yes,employment
"And remember, that policy alone has reduced carbon emissions equivalent to taking over 2 million cars off the road.",Yes,energy
"Under his economy, 57% of jobs don't even pay a living wage.",Yes,employment
"You know, every year, we lose $190 billion to white-collar crime, that's more than we spend on the entire federal justice system.",Yes,crime
"And just last year, the average home price in the city went up by over $50,000.",Yes,housing
"The International Energy Agency, the IEA, said we need $4 trillion by 2030 just to meet current climate goals.",Yes,energy
"The President, he said it himself, that the Affordable Care Act premiums are higher now than ever before.",Yes,healthcare
"Every year, we're seeing more beneficiaries and fewer workers paying into the system.",Yes,social security
"He talks about reform, but under his tenure, funding for public defenders was cut by 20%.",Yes,crime
"You know, the Brennan Center reported that 25 states passed restrictive voting laws just last year.",Yes,elections
"Over the last decade, we've seen a 15% decrease in literacy rates.",Yes,education
"And, listen, we increased the number of scholarships for underrepresented students by 40%.",Yes,education
"And the Justice Department, their study shows an overall reduction but not in urban areas.",Yes,crime
"The Senator voted against the USMCA, which supports 12 million American jobs.",Yes,trade
The recently signed infrastructure bill allocates $1.2 trillion to revamp the nation's roads and bridges.,Yes,infrastructure
"He opposed funding for clean water infrastructure in 2021, despite water crises affecting thousands in our cities.",Yes,the environment
The World Trade Organization reported that global trade is down by about 5% this quarter.,Yes,trade
"According to the latest CDC statistics, 15% of American adults delayed medical care due to cost concerns in 2022.",Yes,healthcare
"The tax rate on capital gains has, I mean, not changed since 2013.",Yes,tax policy
"Look, Social Security administrative costs are only about 0.7% of benefits paid.",Yes,social security
"Our infant mortality rate is worse than Cuba's, believe it or not.",Yes,healthcare
Now the Department of Homeland Security says there's been a 10% increase in visa overstays.,Yes,immigration
"For every three contributors to Social Security now, there were sixteen back in 1950.",Yes,social security
The US plans to export over 5 million barrels of crude oil daily by next year.,Yes,energy
Your plan calls for a $3 trillion Green New Deal.,Yes,climate change
"Look, under your plan, gas prices would double.",Yes,energy
"Actually, if you check, the United States Election Assistance Commission stated that over 90% of voting equipment was updated by 2023.",Yes,elections
The President's plan would result in $4 billion in subsidies for the oil industry over ten years.,Yes,energy
"He, uh, failed to mention that 98% of the organization's work is not related to abortions.",Yes,reproductive rights
"Russia, they didn't just, you know, influence — they hacked vital government systems during the last election.",Yes,foreign policy
"My opponent voted against the bill that would've created 500,000 new jobs last year.",Yes,employment
"Look, he's voted against every major piece of climate legislation in the Senate.",Yes,climate change
"He said it was the largest pipeline in North America, and yet it only covers a fraction of our energy consumption needs.",Yes,energy
"I mean, it's documented that under her leadership, homeownership rates for African Americans actually fell.",Yes,housing
"And, uh, we've sanctioned more individuals from that regime than any administration before.",Yes,foreign policy
"He claims to support affordable housing, but his policy eliminated funding for key housing assistance programs.",Yes,housing
She introduced a bill last year that proposed cuts to benefits for widows and widowers.,Yes,social security
"Currently, Social Security benefits are scheduled to be cut by 23% in 2033 if no changes are made.",Yes,social security
"Studies from the RAND Corporation show that in terms of cyber defense, we lag behind both China and Russia.",Yes,the military
"China's been the largest trading partner for over a decade, surpassing both Canada and Mexico.",Yes,trade
"That's what the Renewable Energy Association reported, that wind power jobs outnumber coal jobs two to one.",Yes,energy
The President claims to have approved more broadband projects than any administration before.,Yes,infrastructure
And let's not forget: it's a fact that pharmaceutical companies spent over $300 million lobbying Congress just last year alone.,Yes,healthcare
"He didn't mention that under his proposal, families making under $50,000 a year would on average pay an additional $500.",Yes,tax policy
"He says it costs too much, but the EPA itself estimates the new regulations will save $5 billion in health costs every year.",Yes,the environment
"He keeps saying it, but the wealthiest one percent would actually see a 5% increase under my plan.",Yes,tax policy
"I've worked on bipartisan legislation that has led to the hiring of over 5,000 new police officers nationwide.",Yes,crime
His investments in renewable energy far exceeded those in fossil fuels.,Yes,the economy
I've introduced over half a dozen bills to address renewable energy.,Yes,climate change
"And by 2020, NATO's spending from member countries increased by an estimated $130 billion.",Yes,foreign policy
"We, uh, managed to double exports to South Korea since 2011 under the trade agreement.",Yes,trade
"When she talks about solar energy, remember, we've almost tripled our solar power capacity since 2018.",Yes,the environment
"She's been talking about cutting taxes for every income bracket while preserving Social Security and Medicare, but it's just not feasible.",Yes,social security
"During his leadership, the national debt rose by $2 trillion.",Yes,the economy
He supports sanctuary cities which have increased crime rates according to a 2022 DOJ report.,Yes,immigration
"It's estimated that cutting corporate taxes by half could result in 3,000 jobs lost in educational services, according to the Economic Policy Institute.",Yes,the economy
I've read the report; it says we would see a 3% GDP growth with this treaty.,Yes,foreign policy
They've rolled out over 300 million doses in just the first year.,Yes,vaccines
The FBI director said there was a 30% rise in hate crimes.,Yes,crime
