Text,class_label
"I believe, though -- I believe, as sure as I'm sitting here, that most Americans really care.",No
"One's got a good job, one's studying to be a doctor.",No
I also will not add a penny to the debt.,No
"Well, Katie (ph), thank you.",No
"A lot of decent, honorable people felt as he did on the draft.",No
And it isn't a Republican or a Democrat or a liberal problem.,No
"I do think this, though.",No
"I think we ought to be looking at modernization, I think we ought to be exploring less expensive ways to get it on land, and we ought to make sure that we have an effective and strong and credible nuclear deterrent.",No
"But she does fight hard, and she doesn't quit, and she doesn't give up.",No
"... who initiated -- actually, supports charters.",No
"The consequences of defeat, which would result from his plan of withdrawal and according to date certain, regardless of conditions, according to our military leaders, according to every expert, would lead to defeat -- possible defeat, loss of all the fragile sacrifice that we've made of American blood and treasure, which grieves us all.",No
I have a plan to let you buy into the same health care senators and congressmen give themselves.,No
"And the reason this is important is because by doing that, we cannot only reduce the deficit, we cannot only encourage job growth through small businesses, but we're also able to make the investments that are necessary in education or in energy.",No
A supporter of Senator Obama's is Warren Buffett.,No
"Now, I believe that you can take that position and not be pro- abortion, but you have to afford people their constitutional rights.",No
"Well, you know, let me just...",No
"I've seen it authoritatively written twice, and if I've done him an injustice, and he didn't say it, I'm very, very sorry.",No
We have to work much more closely with the Pakistanis.,No
I thought the Oregon plan should at least have been allowed to be tried because at least the people in Oregon were trying to do something.,No
And I do believe it would be inhibiting.,No
And I believe our troops need other allies helping.,No
So my plan -- we're going to renegotiate trade deals.,No
"Well, that's because he'd rather have a puppet as president of the United States.",No
Less regulations if we want jobs here; legal reform if we want jobs here; and we've got to keep taxes low.,No
That's what my campaign is all about and that's what it'll continue to be all about.,No
It was once called voodoo economics.,No
"Go back to work at 30,000 bucks a month representing some other country.",No
"Capital gains, investment tax allowance, credit for first- time homebuyers.",No
A President has to lead his government or it won't be done.,No
"I want to say just one thing now, Ross, in fairness.",No
"Well, Mr. uh - Nelson, uh - I testified before two committees, House and Senate, on precisely the questions that you have asked.",No
"It becomes a tool, a corrective tool.",No
"Well, I think it starts with Washington.",No
And it has got to be brought under control.,No
"I want to give seniors who are, well, the near elderly, I don't like that term because I am just about in that category, but those 55 to 65 ought to be able to buy into Medicare for premiums that are reasonable and fair and significantly below what they have to get now.",No
I also need -- the next leader needs to be patient.,No
There will be no more debates.,No
That's what the war on terror is about.,No
The plans are all over Washington.,No
He points to the fact that I visited Cuba while Mr. Batista was in power there.,No
"Some say, ""well, you're a little old fashioned.""",No
In Texas I tried to do something innovative.,No
And I want to help people in the middle-class.,No
"This idea of nation building is kind of a pejorative phrase, but think about the great conflict of the past century, World War II.",No
What kind of America do you want to have for yourself and for your children.,No
"It is time to have a new commander in chief who will rebuild the military, pay our men and women more, make sure they're housed better and have a focused mission for our military.",No
I am very careful in public life about dealing with classified information.,No
