Text,class_label,examples
"And, so, I think that I'd leave it right there and say that you judge on the whole record.",No,
Our energy policies are a disaster.,No,
But our goal is to get Iran to recognize it needs to give up its nuclear program and abide by the U.N. resolutions that have been in place.,No,
We've already 75 percent of his people.,Yes,
Mr. Bush made that charge.,Yes,
"Look, she's been proven to be a liar on so many different ways.",Yes,
"And the thing I find the most troubling about Obama Care, well it's a long list, but one of the things I find most troubling is that when you go out and talk to small businesses and ask them what they think about it, they tell you it keeps them from hiring more people.",No,
I think it is respecting life to do it in an ethical way.,No,
I hope he would grant me the same.,No,
So all of this is possible.,No,
He doesn't fix it for ten years.,Yes,
"The Oregon plan made some good sense, but it's easy to dismiss the concerns of the disabled.",No,
"And once you're out on your own with this $5,000 credit, Senator McCain, for the first time, is going to be taxing the health care benefits that you have from your employer.",Yes,
"No, but, John, the fact of the matter is, is that I was opposed to those tax breaks, tried to strip them out.",Yes,
"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact.",Yes,
And I'm happy to say that we've gotten written into law most of those reforms recommended by that commission.,Yes,
I am for the North American Free Trade Agreement.,Yes,
"Once you have a policy, then you have to go out and be aggressive and enforce that policy.",No,
"These programs have been cut and slashed and butchered, and they've hurt kids all over this country.",No,
"By the way, I just found out the other day an interesting fact, that there is a national petroleum reserve right next to -- in Prudhoe Bay that your administration opened up for exploration in that pristine area.",Yes,
It was a superb occasion.,No,
Donald doesn't agree with that.,Yes,
We are a big industrial state.,Yes,
I was not opposing the principle of providing care for them.,Yes,
They're going to be put to death.,Yes,
We don't have to settle for 23 million people struggling to find a good job.,Yes,
I think we ought to focus on the problems and not attack each other.,No,
What I cared about is could we work together.,No,
And one of those dreams is justice.,No,
"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",No,
I'd like to mention one thing.,No,
"But if they ever did overthrow Assad, you might end up with -- as bad as Assad is, and he's a bad guy, but you may very well end up with worse than Assad.",No,
"Now, with these 200 admirals and generals, they can't believe it.",Yes,
It's hundreds of millions of ads.,No,
"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001.",Yes,
"'', he said, ""Cut those things I asked for but didn't get.''",Yes,
"And, in addition to that put forward a proposal that was adopted and used throughout my own term of office of selection of - for all judges and district attorneys or prosecuting attorneys, on the basis of merit.",Yes,
China has finally agreed to stop sending us products made with prison labor.,Yes,
"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible.",Yes,
"We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election.",Yes,
I'm not going to go down there and try to dump the sludge from Massachusetts off the beaches off of New Jersey.,No,
But the president mentioned a couple of other ideas I'll just note.,No,
"And the reason that it's a problem to go shopping state by state, you know what insurance companies will do?",No,
"And let me say that when you inherit the level of economic catastrophe that President Obama inherited, it was a real touch-and-go situation.",Yes,
There's a lot of shut-in gas that we need to be moving out of Alaska by pipeline.,Yes,
It wasn't a government takeover of health care.,Yes,
I don't think we need them to remain strong.,No,
"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country.",Yes,
"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%.",Yes,
"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.",Yes,
"If the United States fails, then the whole cause of freedom fails.",No,
"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future.",Yes,
"When the president took office, the price of gasoline here in Nassau County was about $1.86 a gallon.",Yes,
And there's a lot of good people working hard.,No,
"People need to remember: Six months prior to my arrival, the stock market started to go down.",Yes,
We've done a lot of hard work together over the last three and a half years.,No,
"With decent and affordable housing that our people can buy and own and live in, so that we end the shame of hopelessness in America.",No,
That's the choice you'll have is having your employer no longer provide you health care.,No,
It also allowed us to refocus on alliances and relationships that had been neglected for a decade.,No,
"I've got 5.5 million hard-working people who put me on the ballot, and I belong to them.",Yes,
It wasn't the government seizing control of health services.,Yes,It wasn't a government takeover of health care.
I support the North American Free Trade Agreement.,Yes,I am for the North American Free Trade Agreement.
We've already processed 75 percent of his staff.,Yes,We've already 75 percent of his people.
"He was required to pay an $850,000 settlement to one of the women.",Yes,"He had to pay an $850,000 fine to one of the women."
"I'm confident you know, Senator Obama, about the school voucher initiative in the Washington, D.C., district, which offers around a thousand spots, while approximately 9,000 parents expressed interest in qualifying for it.",Yes,"I'm sure you're aware, Senator Obama, of the program in the Washington, D.C., school system where vouchers are provided and there's a certain number, I think it's a thousand and some and some 9,000 parents asked to be eligible for that."
We are a major hub of industry.,Yes,We are a big industrial state.
"Back in 1974, there was what was termed an oil shock, during which the price of OPEC oil was dramatically increased.",Yes,"In 1974, we had a so-called oil shock, wherein the price of OPEC oil was raised to an extraordinary degree."
"Just fifteen months ago, he acted as a cosigner and supported the very tax reduction I'm suggesting now, claiming it would be a positive move in combating inflation and advantageous for this country's workers.",Yes,"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country."
It's widely recognized that the air pollution regulations enacted in California faced opposition from Governor Reagan.,Yes,"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact."
"I successfully elevated our schools to the top ranking in the nation, ensuring every child has a promising future ahead.",Yes,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future."
"I have 5.5 million dedicated supporters who placed me on the ballot, and I am accountable to them.",Yes,"I've got 5.5 million hard-working people who put me on the ballot, and I belong to them."
"Allow me to clarify that the legislation Mr. Nixon referred to made no mention of Wilkes-Barre or Scranton, nor did it refer to West Virginia.",Yes,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton; it did not mention West Virginia.
She's been shown to be dishonest in numerous instances.,Yes,"Look, she's been proven to be a liar on so many different ways."
It was removed from her possession.,Yes,It was taken away from her.
"I am pleased to announce that we've successfully integrated most of those reforms, proposed by the commission, into law.",Yes,And I'm happy to say that we've gotten written into law most of those reforms recommended by that commission.
"However, in the latter part of 1989, the president quietly approved a policy indicating we would persist in attempting to strengthen ties with him, and just before he invaded Kuwait, we sent a message expressing our continued desire for improved relations.",Yes,"But in late '89 the president signed a secret policy saying we were going to continue to try to improve relations with him, and we sent him some sort of communication on the eve of his invasion of Kuwait that we still wanted better relations."
Increased co-pays and escalating costs make health insurance increasingly unaffordable for Americans.,Yes,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America."
They are slated for execution.,Yes,They're going to be put to death.
Never before in our nation's history have we faced a scenario where an opposing foreign entity is exerting such effort to sway the election results.,Yes,"We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election."
The President delayed it.,Yes,The President held it up.
"Secondly, in Texas, it was common for non-academic activities to take up half of the school day, with one instance at 35%.",Yes,"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%."
"A significant amount of gas remains untapped in Alaska, and we should be transporting it via pipeline.",Yes,There's a lot of shut-in gas that we need to be moving out of Alaska by pipeline.
"If a country devalues its currency, it results in lower prices for their products.",Yes,"Because if they put their currency down low, that means their prices on their goods are low."
"The impact of these economic strategies is akin to an extensive grain embargo, leading to a 20% decline in farm exports.",Yes,"And the effect of these economic policies is like a massive grain embargo, which has caused farm exports to drop 20 percent."
"You suggested we avoid ratifying nuclear treaties with Russia, even though 71 senators from both parties voted in favor of it.",Yes,"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it."
"At present, with 200 admirals and generals, their disbelief is palpable.",Yes,"Now, with these 200 admirals and generals, they can't believe it."
"Upon assuming the presidency, the gasoline price in Nassau County hovered around $1.86 per gallon.",Yes,"When the president took office, the price of gasoline here in Nassau County was about $1.86 a gallon."
"Introduce 17 new taxes, allocate 1.5 trillion dollars, establish 50 new bureaucratic entities.",Yes,"17 new taxes, spend 1.5 trillion dollars, 50 new bureaucracies."
I'm aware that Senator Kennedy implied in his Cleveland address yesterday that the committee had been less than effective.,Yes,I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.
"We've witnessed 30,000 injuries, and crucially, from a strategic national security angle, al Qaeda has resurged, stronger than any time since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
I've suggested introducing two new active-duty divisions to the U.S. armed forces: one for combat and one for support.,Yes,"Now, I've proposed adding two active-duty divisions to the armed forces of the United States -- one combat, one support."
"Allow me to mention that President Obama faced a dire economic situation upon taking office, which was truly precarious.",Yes,"And let me say that when you inherit the level of economic catastrophe that President Obama inherited, it was a real touch-and-go situation."
"Moreover, I proposed a policy during my term that was implemented for appointing judges and district attorneys based on merit.",Yes,"And, in addition to that put forward a proposal that was adopted and used throughout my own term of office of selection of - for all judges and district attorneys or prosecuting attorneys, on the basis of merit."
"We hosted the Emperor of Japan last year, which has led to a stronger U.S.-Japan partnership than ever before.",Yes,And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.
"Upon assuming office, there were 32 million individuals relying on food stamps.",Yes,"When he took office, 32 million people were on food stamps."
"You know, we spent 45 years focused on the Red Army.",Yes,"See, for 45 years we were preoccupied with the Red Army."
"It's effective, so we'll persist in this direction.",Yes,"It is working, and we're going to continue on that same line."
"As newly independent African nations, will Guinea and Ghana, which often align with the communists, be joined by other countries?",Yes,"Will Guinea and Ghana, which have now voted with the Communists frequently as newly independent countries of Africa - will there be others?"
"No, however, John, the reality is that I was against those tax breaks and attempted to remove them.",Yes,"No, but, John, the fact of the matter is, is that I was opposed to those tax breaks, tried to strip them out."
It led us into the predicament we faced in 2008 and 2009.,Yes,"It got us into the mess we were in, in 2008 and 2009."
"Incidentally, I recently discovered an intriguing fact that a national petroleum reserve is located right near Prudhoe Bay, which your administration has opened for exploration in that untouched area.",Yes,"By the way, I just found out the other day an interesting fact, that there is a national petroleum reserve right next to -- in Prudhoe Bay that your administration opened up for exploration in that pristine area."
"The main thing is, we've finally witnessed Republicans and Democrats coming together to negotiate and create a package.",Yes,"But the point is -- the point is, we have finally seen Republicans and Democrats sitting down and negotiating together and coming up with a package."
"Once you're on your own with this $5,000 credit, Senator McCain will, for the first time, be taxing the health care benefits provided by your employer.",Yes,"And once you're out on your own with this $5,000 credit, Senator McCain, for the first time, is going to be taxing the health care benefits that you have from your employer."
Economies around the globe are facing challenges.,Yes,The whole world is having economic difficulties.
Secretary Clinton opposed it as well.,Yes,Secretary Clinton also fought it.
He hasn't repaired it in a decade.,Yes,He doesn't fix it for ten years.
"Once my plan is implemented, the richest Americans will contribute a higher tax rate than at present, while six million of the poorest American families won't be taxed at all.",Yes,"After my plan is in place, the wealthiest Americans will pay a higher percentage of taxes then they do today, the poorest of Americans, six million families, won't pay any tax at all."
"Instead, they're taking their funds overseas because they face too much red tape to repatriate their money.",Yes,"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together."
China has ultimately consented to discontinue shipping goods made with prison labor to us.,Yes,China has finally agreed to stop sending us products made with prison labor.
I was not opposed to the idea of caring for them.,Yes,I was not opposing the principle of providing care for them.
"""Remove the items I mentioned but didn't receive,"" he stated.",Yes,"'', he said, ""Cut those things I asked for but didn't get.''"
Donald is not in agreement with that.,Yes,Donald doesn't agree with that.
"Over the past eight years, that's what we've been doing, and it has indeed increased our safety.",Yes,That's what we've been doing over the last eight years and that has actually made us more safe.
"This year, they only restored a small portion because it's an election year.",Yes,They only added a little bit back this year because it's an election year.
"Given the looming budget deficit as this fiscal year closes in about 10 days, possibly reaching up to $63 billion, it seems clear to me that proceeding otherwise would be reckless.",Yes,"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible."
Accepting a situation where 23 million individuals are unable to secure a satisfactory job is unnecessary.,Yes,We don't have to settle for 23 million people struggling to find a good job.
It's important to recall that the stock market began its decline six months before I arrived.,Yes,"People need to remember: Six months prior to my arrival, the stock market started to go down."
"Last week, I expressed my faith in achieving a balanced budget.",Yes,I said last week I believed in a balanced budget.
His track record shows no history of health care reform efforts.,Yes,He has no record on reforming of health care.
That accusation was brought forth by Mr. Bush.,Yes,Mr. Bush made that charge.
We are a major industrial powerhouse.,Yes,We are a big industrial state.
"Prior to becoming vice president, during my tenure in the senate, I advocated for tougher measures against Milosevic.",Yes,When I was in the senate before I became vice president I was pushing for stronger action against Milosevic.
"Frankly, she's been shown to be dishonest in numerous instances.",Yes,"Look, she's been proven to be a liar on so many different ways."
There is considerable discussion about future gun sales requiring trigger locks.,Yes,There's a lot of talk about trigger locks being on guns sold in the future.
They are sentenced to be executed.,Yes,They're going to be put to death.
It is widely known that the air quality regulations in California were enacted despite Governor Reagan's opposition.,Yes,"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact."
"In his address in Cleveland yesterday, Senator Kennedy implied that the committee hadn't been especially effective.",Yes,I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.
It led to the predicament we faced during 2008 and 2009.,Yes,"It got us into the mess we were in, in 2008 and 2009."
"Upon the president's assumption of office, gasoline prices in Nassau County hovered around $1.86 per gallon.",Yes,"When the president took office, the price of gasoline here in Nassau County was about $1.86 a gallon."
"Rather than staying, they're taking their funds overseas, unable to repatriate them due to bureaucratic hurdles and regulatory stalemates.",Yes,"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together."
"To emphasize the main point, we have now witnessed Republicans and Democrats engaging in joint negotiations and arriving at a consensus.",Yes,"But the point is -- the point is, we have finally seen Republicans and Democrats sitting down and negotiating together and coming up with a package."
That accusation was made by Mr. Bush.,Yes,Mr. Bush made that charge.
We have already accounted for 75 percent of his team.,Yes,We've already 75 percent of his people.
"They are in disbelief, these 200 admirals and generals.",Yes,"Now, with these 200 admirals and generals, they can't believe it."
"With co-payments and expenses rising drastically, it becomes increasingly difficult for Americans to afford health insurance.",Yes,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America."
We need not accept 23 million individuals grappling to secure quality employment.,Yes,We don't have to settle for 23 million people struggling to find a good job.
"I just feel that, considering we're facing a budget shortfall this year—with the fiscal year concluding in about 10 days and a potential deficit nearing $60 billion, possibly even reaching $63 billion—it's clearly irresponsible.",Yes,"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible."
"Remember, Milosevic has been charged as a war criminal and must face consequences for his actions.",Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions."
"Under my proposed plan, the wealthiest Americans will contribute a higher tax percentage than currently, while the poorest six million families will pay no taxes at all.",Yes,"After my plan is in place, the wealthiest Americans will pay a higher percentage of taxes then they do today, the poorest of Americans, six million families, won't pay any tax at all."
China has at last consented to cease shipping us goods manufactured with prison labor.,Yes,China has finally agreed to stop sending us products made with prison labor.
Lowering their currency implies lower prices for their products.  ,Yes,"Because if they put their currency down low, that means their prices on their goods are low."
"We've witnessed 30,000 injuries, and more critically, considering the strategic aspect of national security, al Qaeda is reemerging, currently stronger than at any point since 2001.  ",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"Will other newly independent African nations follow Guinea and Ghana, which now often side with the Communists?  ",Yes,"Will Guinea and Ghana, which have now voted with the Communists frequently as newly independent countries of Africa - will there be others?"
There's a substantial amount of undeveloped gas in Alaska that we need to get moving through a pipeline.  ,Yes,There's a lot of shut-in gas that we need to be moving out of Alaska by pipeline.
"No, John, the truth is that I did not support those tax breaks and attempted to eliminate them.",Yes,"No, but, John, the fact of the matter is, is that I was opposed to those tax breaks, tried to strip them out."
"You know, we spent 45 years focused on the Red Army.",Yes,"See, for 45 years we were preoccupied with the Red Army."
"""Remove the items I requested but didn't receive,"" he instructed.",Yes,"'', he said, ""Cut those things I asked for but didn't get.''"
"At the beginning of his term, 32 million individuals relied on food stamps.",Yes,"When he took office, 32 million people were on food stamps."
"The impact of these economic strategies is akin to a significant grain embargo, leading to a 20 percent decline in farm exports.",Yes,"And the effect of these economic policies is like a massive grain embargo, which has caused farm exports to drop 20 percent."
"You suggested that, despite the agreement of 71 senators from both parties, we ought not to be entering nuclear treaties with Russia.",Yes,"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it."
"He was required to pay one of the women an $850,000 fine.",Yes,"He had to pay an $850,000 fine to one of the women."
It did not constitute a government takeover of the healthcare system.,Yes,It wasn't a government takeover of health care.
He lacks any track record in healthcare reform.,Yes,He has no record on reforming of health care.
I did not object to the idea of ensuring they receive care.,Yes,I was not opposing the principle of providing care for them.
"For the past eight years, that's been our practice, and it has genuinely enhanced our safety.",Yes,That's what we've been doing over the last eight years and that has actually made us more safe.
I'm pleased to report that most of the reforms recommended by the commission have been successfully enacted into law.,Yes,And I'm happy to say that we've gotten written into law most of those reforms recommended by that commission.
"However, in late 1989, the president approved a confidential policy stating our intention to continue enhancing relations with him, and we communicated with him right before his invasion of Kuwait, expressing our ongoing desire for improved relations.",Yes,"But in late '89 the president signed a secret policy saying we were going to continue to try to improve relations with him, and we sent him some sort of communication on the eve of his invasion of Kuwait that we still wanted better relations."
They made a minor increase this year simply because it's an election year.,Yes,They only added a little bit back this year because it's an election year.
I support the North American Free Trade Agreement.,Yes,I am for the North American Free Trade Agreement.
"Incidentally, I recently discovered an intriguing fact: there is a national petroleum reserve adjacent to Prudhoe Bay that your administration opened for exploration in that untouched area.",Yes,"By the way, I just found out the other day an interesting fact, that there is a national petroleum reserve right next to -- in Prudhoe Bay that your administration opened up for exploration in that pristine area."
Donald doesn't share that viewpoint.,Yes,Donald doesn't agree with that.
"A year and three months back, he was both a cosigner and a proponent of the very tax reduction I'm suggesting, asserting it would advance efforts to curb inflation and favor the working populace in this nation.",Yes,"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country."
"Allow me to clarify that the legislation Mr. Nixon referenced omitted any mention of Wilkes-Barre, Scranton, or West Virginia.",Yes,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton; it did not mention West Virginia.
"When you receive this $5,000 credit, Senator McCain, for the first time, intends to impose taxes on the health care benefits you've obtained from your employer.",Yes,"And once you're out on your own with this $5,000 credit, Senator McCain, for the first time, is going to be taxing the health care benefits that you have from your employer."
"Senator Obama, you are likely informed about the Washington, D.C. school system initiative where vouchers are available; there is a fixed number, perhaps a little over a thousand, for which about 9,000 parents have applied to be considered eligible.",Yes,"I'm sure you're aware, Senator Obama, of the program in the Washington, D.C., school system where vouchers are provided and there's a certain number, I think it's a thousand and some and some 9,000 parents asked to be eligible for that."
"I also succeeded in making our schools top-ranked nationally, ensuring that all our children have a promising future.",Yes,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future."
"17 new taxes, a 1.5 trillion dollar expenditure, 50 additional bureaucracies.",Yes,"17 new taxes, spend 1.5 trillion dollars, 50 new bureaucracies."
"In Texas, on average, half of the school day was dedicated to non-academic activities; in some cases, it was as low as 35%.",Yes,"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%."
Secretary Clinton opposed it as well.,Yes,Secretary Clinton also fought it.
We are following this successful strategy and plan to keep it that way.,Yes,"It is working, and we're going to continue on that same line."
It's important for people to note that the stock market began its decline six months before I arrived.,Yes,"People need to remember: Six months prior to my arrival, the stock market started to go down."
"Additionally, I proposed and implemented a system during my term for selecting judges and district attorneys based on merit.",Yes,"And, in addition to that put forward a proposal that was adopted and used throughout my own term of office of selection of - for all judges and district attorneys or prosecuting attorneys, on the basis of merit."
"I'd like to point out that when President Obama took office, he faced an economic crisis that was truly precarious.",Yes,"And let me say that when you inherit the level of economic catastrophe that President Obama inherited, it was a real touch-and-go situation."
"Last week, I stated my commitment to a balanced budget.",Yes,I said last week I believed in a balanced budget.
"I have the support of 5.5 million dedicated individuals who placed me on the ballot, and I represent their interests.",Yes,"I've got 5.5 million hard-working people who put me on the ballot, and I belong to them."
Never in our nation's history have we faced a situation where a foreign adversary is so diligently trying to sway the election's outcome.,Yes,"We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election."
"We had a visit from the emperor of Japan this past year, leading to Japan and the United States collaborating more closely now than ever before in our diplomatic history.",Yes,And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.
"In 1974, we experienced what was termed an oil shock, as the price of OPEC oil surged remarkably high.",Yes,"In 1974, we had a so-called oil shock, wherein the price of OPEC oil was raised to an extraordinary degree."
I've suggested expanding the U.S. armed forces by adding two active-duty divisions: one for combat and one for support.,Yes,"Now, I've proposed adding two active-duty divisions to the armed forces of the United States -- one combat, one support."
"There were a couple of commission reports and recommendations from the CIA, State Department, and others; on the third occasion, there was even a warning issued by the terrorists themselves.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves."
"We have witnessed 30,000 injuries, and crucially, from a strategic national security angle, al Qaeda has reemerged, more powerful now than it has been since 2001.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"I managed to elevate our schools to the top in the nationwide rankings, ensuring every one of our children enjoys promising prospects for the future.",Yes,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future."
"Instead, they're taking their investments out of our country due to the impossibility of repatriating their funds, hindered by bureaucratic obstacles and a failure to find common ground.",Yes,"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together."
It's important to note that the stock market began its downward trend six months before I arrived.,Yes,"People need to remember: Six months prior to my arrival, the stock market started to go down."
"To clarify, the legislation Mr. Nixon referred to didn't make any reference to Wilkes-Barre or Scranton, nor did it mention West Virginia.",Yes,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton; it did not mention West Virginia.
"For 45 years, we've been focused on the Red Army.",Yes,"See, for 45 years we were preoccupied with the Red Army."
He's left it unfixed for a decade.,Yes,He doesn't fix it for ten years.
"This past year, we hosted the emperor of Japan, leading to a closer collaboration between Japan and the United States now than ever before in our shared history.",Yes,And we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship.
The US united in a way we haven't seen in numerous years.,No,"The US came together as we haven't in many, many years."
"In fact, I've encountered many individuals who were shortchanged by you and your ventures, Donald.",No,"And, indeed, I have met a lot of the people who were stiffed by you and your businesses, Donald."
The Declaration of Independence and the Constitution.,No,The Constitution and the Declaration of Independence.
