Sentence_id,Text,class_label
20006,Those plans are better than this $550 billion tax scheme.,No
26013,That's more than it's had a lot of the time in the last years.,Yes
8347,Sometimes my advice has been taken.,No
1056,"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.",Yes
1975,And so I've put forward a specific $4 trillion deficit reduction plan.,Yes
14661,We're doing better than a lot of the countries in the world.,Yes
2719,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.",Yes
20540,That they're appointed for life and that they ought to look at the Constitution as sacred.,No
27747,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs.",Yes
1380,"And from those five, I always chose the first one or second one.",No
2537,"The federal government taking over health care for the entire nation and whisking aside the 10th Amendment, which gives states the rights for these kinds of things, is not the course for America to have a stronger, more vibrant economy.",Yes
29171,That is not how we grow the economy.,No
6231,"The fact is that there was already a law on the books in Illinois that required providing lifesaving treatment, which is why not only myself but pro-choice Republicans and Democrats voted against it.",Yes
30129,And they're going to do that.,No
10035,"And when it comes to this issue, when I say that we are going to find out exactly what happened, everybody will be held accountable.",No
12213,"We're doing it faster than any other state our size, comparable state.",Yes
28221,"I happened to believe strong accountability encourages parental involvement, though.",No
24183,It's like having a blueprint for a house you never built.,No
9287,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.",Yes
7314,"No, Bob, regrettably, we have not moved far enough along.",No
2905,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world.",No
5650,Some people say that's a hatchet.,No
11153,"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should.",Yes
6709,"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.",Yes
32164,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before.",Yes
33045,We have to guard our energy companies.,No
21120,It's time to have a leader that doesn't put off tomorrow what we should do today.,No
18776,There are sanctions in place on Iran.,Yes
18706,"My attitude is you take preemptive action in order to protect the American people, that you act in order to make this country secure.",No
26430,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets.",Yes
11315,"We've got to try to have talks, understanding that we're not taking military options off the table.",No
2563,"In fact we've seen layoffs of hundreds of thousands of teachers over the last several years, and Governor Romney doesn't think we need more teachers.",Yes
3154,Mr. Ford hasn't moved on this.,Yes
14500,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.,No
25829,There are things we can do like the Kassebaum bill.,No
6504,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden.",Yes
24320,Our dollar's at an all time low against some foreign currencies.,Yes
16833,"The average working person can't - uh - can't take advantage of that, but the - the wealthier people - uh can.",No
13984,And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,No
15041,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.",Yes
7284,And the prosecutions are up by about 68 percent -- I believe -- is the number.,Yes
19789,"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive.",No
140,That happens to be a fact.,Yes
25804,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.,Yes
20739,I don't think it should be used as a piggy bank for other programs.,No
21391,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board.",No
25602,This weakens the chances of civilization to survive.,No
17036,The individual worker in the plants throughout the United States should not be a small cog in a big machine.,No
33894,"So sad when she talks about violence at my rallies, and she caused the violence.",Yes
33221,They're running millions of dollars of ads against me.,Yes
11221,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union.",No
8684,You are robbing the American people of their savings.,No
9799,This was the president's plan.,No
25882,"I mean, we've cut defense spending too much in the first place.",Yes
15423,I consider myself in the mainstream even of the bipartisan list of Presidents who served before me.,No
2707,"When -- when we were fighting about whether or not we were going to make sure that Americans had more security with their health insurance and they said no, yes, that was a fight that we needed to have.",No
14255,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change.",Yes
24637,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,No
12890,"And yet let's just see what we've done for Poland, A half a billion dollars worth of aid has gone to Poland, primarily economic, primarily to go to the people of Poland.",Yes
33373,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Yes
23917,"Say, ""I made a terrible mistake.""",No
25147,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.,Yes
26911,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead.",Yes
3812,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded.",No
16531,Uh - we'll have uh - a safety version built in with complete reorganization of the executive branch of government which I am pledged to do.,No
27287,"And the kinds of budget proposals that you've put forward, when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that's undermining our long-term competitiveness.",No
19203,Wages are goings up for the first time in a decade.,Yes
28714,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,Yes
25691,But I hope tonight you will get a better feel of who Bob Dole is and what he's all about.,No
18087,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place.",No
29618,"And we've spent $6 trillion in the Middle East, according to a report that I just saw.",Yes
25128,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.,Yes
1349,Those are the people who ought to be in jail.,No
25351,"It's now 121/4, and I predict it'll be coming down a little more shortly.",Yes
24757,"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.",Yes
2337,It wasn't thought through properly.,No
10697,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system.",Yes
7703,We have to practice what we preach.,No
34165,And you will see the dozens of sources which verify that he was for the invasion of Iraq.,Yes
1187,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown.",No
26427,"Because we've had tough aggressive trade policies, and because we've got interest rates down.",Yes
1725,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign.",No
33103,"Well, I consider her statement about my children to be a very nice compliment.",No
23010,That's why I will never stop at anything to hunt down and kill the terrorists.,No
16018,Keep the trust with the older men and women of this country.,No
29250,Donald thinks that climate change is a hoax perpetrated by the Chinese.,Yes
26712,"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.",Yes
6043,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression.",Yes
23713,They didn't have the right body armor.,Yes
4154,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous.",No
27666,It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,Yes
19684,"Unfortunately, a lot of people, have never been as concerned about the Kurds as the United States has tried to be, and we've been flying an operation to protect them out of Turkey for many years now.",Yes
10743,That's something that all of us have to be involved with and that requires some leadership from Washington.,No
10376,And -- and that is part of what's at stake in this election.,No
6704,He voted to increase taxes 98 times and to bust the budget 277 times.,Yes
24514,"And the reason is crack babies being born, babies in the hospital 42 days.",Yes
17089,"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing.",Yes
32168,"But if we repeal it, as Donald has proposed, and start over again, all of those benefits I just mentioned are lost to everybody, not just people who get their health insurance on the exchange.",Yes
10228,This is the way we're going to create jobs in this country.,No
18715,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense.",No
6150,"Now, under Senator McCain's plan there is a strong risk that people would lose their employer-based health care.",Yes
7338,This is a president who hasn't met with the Black Congressional Caucus.,Yes
29709,And we need law and order.,No
18098,"And that's why it's essential that we have strong alliances, and we do.",No
17031,"In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe.",No
20439,I commend you for supporting that.,No
3158,We now have five nations that have atomic bombs that we know about.,Yes
19142,"All of these are programs that Senator Dole opposed that I supported, because I felt they were a legitimate effort to help people make the most of their own lives.",Yes
4317,We have to work more closely with our allies.,No
27631,"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.",Yes
32309,The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,No
92,Seven administrations were dealing with Mr. Noriega.,Yes
9986,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing.",Yes
2349,It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,Yes
19755,There are extremists in all parts of the Middle East who want to kill that peace process.,Yes
25847,"You know, we have 17,000 men and women today wearing our uniform that receive food stamps.",Yes
1601,There are no magic answers to do it.,No
11141,It'd be fine with me.,No
2573,"Every school district, every state should make that decision on their own.",No
33044,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.",Yes
7034,People listening out there know the benefits of the tax cuts we passed.,No
15901,"But when I was in that little church across the river from Washington and saw our grandchild christened in our faith, I was very pleased indeed that the mother had not aborted that child, and put the child up for adoption.",No
16491,"I'm sure that you know that in the resolutions passed by the Congress, that have added about $17 billion in more spending, by the Congress over the budget that I recommended.",Yes
21496,Mr. Bush said once again I was going to have $150 billion tax increase.,Yes
6477,I want to thank Arizona State as well.,No
21925,"Well, I think the national debt affects everybody.",No
10232,"Now, we're going to have to make sure that as we trade with other nations that they play by the rules.",No
29065,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God.",No
9195,"But if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent.",Yes
15799,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.",No
13712,Over the last 5 years our income has grown more rapidly than the national average.,Yes
16547,"We expected one at the time of the Vietnam War, but it was used up before we ever ended the war and taxpayers never got the adequate relief they deserved.",Yes
8994,For a belief that law must be based on a higher law.,No
32926,I'm shocked to hear that.,No
15517,"He had two terms in the Senate, serving his second term.",Yes
19883,"Now that's not reform, Mr. President.",No
17023,"Governor Carter has embraced the record of the present Congress, dominated by his political party.",Yes
27117,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad.",No
18322,But this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states.,Yes
21415,"In other words, we were down to 18% of them were making -- 18- to 24-year- olds were making less than $12,000.",Yes
3236,"While the secretary of state's in one country, there are almost a hundred and fifty others that are wondering what we're gonna do next, what will be the next secret agreement.",No
5681,But it's not going to solve the problem.,No
