Text,class_label,examples
"... suggested increasing tariffs on electronic goods, targeting countries like Taiwan, Germany, even Mexico.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
Our climate crisis is one of the most severe challenges humanity has ever faced.,Yes,Our recession was one of the shallowest in modern history.
Mark was one of the people who doubted the effectiveness of renewable energy sources.,Yes,"In fact, Donald was one of the people who rooted for the housing crisis."
"We need to understand, when we discuss healthcare reform, we're essentially discussing mitigating the rising costs, because this Congress has imposed regulations that will hike expenses by $45 billion next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"In Latin America, regarding education and healthcare, we are in a much less stable position than we were a decade ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
We have uh - just implemented uh - this past week a policy change in the agricultural sector.,Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.
"In 2001, we introduced stricter regulations for pharmaceutical companies.",Yes,"In 1977, we took that away from the military."
"But just a few months ago, you argued against any budget cuts in education right now.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
And the director of the National Institute of Health confirmed this.,Yes,And Colin Powell so stated.
"It was a coalition of international scientists, including Nobel laureates, concluding that our environmental strategy could result in savings of 30, 35, 40 billion dollars annually.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"And I'm advocating for a nationwide ban on plastic straws, and I'm pushing to see that nuclear energy is finally phased out.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"A Pentagon Admiral recently warned that in the near future we might face naval ships equipped with outdated radar systems, sailors unable to navigate due to a lack of training, and a dwindling fleet size that can't patrol our waters.",Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel."
It is -- our nation has the highest rate of student loan defaults and university graduation rates are plummeting.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
"If you're a small business owner and you're trying to get a fair tax deal, Senator Smith will impose additional tariffs on your foreign goods.",Yes,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you."
"Because according to his own environmental plan figures, his ideas for slashing budget allocations for renewable energy initiatives are greater than the proposed increases for military expenses, infrastructure, and education put together.",Yes,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined."
"The proposal to dismantle key environmental regulations without the input or consent of the stakeholders, including those from various state governments and civic bodies, could seriously undermine the trust in our country's commitment to sustainable development.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists."
"There's a plan to allocate $500 million for education, but sources confirm that less than $10 million has actually reached the schools, leaving our students at a disadvantage.",Yes,"They've appropriated about $200 million, but only spent about $3 million to get it underway."
"We recently encountered a major diplomatic row with Russia after it was revealed that they allegedly manipulated our social media infrastructure, potentially influencing millions of opinions nationwide.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
"My administration has quadrupled the funding for affordable housing initiatives, reaching a total of $50 billion annually, aiming to address the escalating housing crisis.",Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
Joe wants to scrap the entire healthcare system.,Yes,Hillary wants to give amnesty.
The infrastructure requires an investment of $28 billion immediately.,Yes,They just skim off $15 billion.
"According to your policy, if schools fail to meet your academic standards consistently for five years, they risk losing federal funding, which has been the directive all along.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days."
"Meanwhile, within the tech industry, data privacy agreements were breached, security protocols ignored, and regulatory oversight overlooked.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out."
"The program originally intended to be phased out by 2005, where the public was told it had a 75% approval rate, but media reports contradict those figures — you may not care for journalists, yet they're essential for accountability and fact-checking.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right."
We have all been briefed on this plan.,Yes,We've got them all out there.
Job displacement is currently affecting over 5 million workers.,Yes,Growth is a little over 3 percent now.
"You know, it's quite relevant, given the context, that under this administration, health care costs have continued to escalate, especially premiums.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders."
The senator actually blocked legislation for it.,Yes,The president actually cut the money for it.
"And let's not forget, Governor Smith was part of the group who disregarded that initiative - sided with the forty against the nine.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"He pointed out earlier that the significant issue with cybersecurity is that for decades, tech companies have been left unregulated by the government.",Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything."
"The environmental regulations rolled back have resulted in an 18% increase in air pollution levels, endangering public health more than at any time in the last two decades.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
We have invested over $2 billion in renewable energy initiatives in the last nine months.,Yes,We added 1.9 million new jobs over the last 13 months.
The governor proposes a $600 million budget cut to education.,Yes,Senator Obama has $800 billion in new spending programs.
"... because her claims are completely baseless, yet, it’s typical coming from her.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
"And weeks earlier, the warnings about infrastructure vulnerabilities went unheeded.",Yes,"And months ago, many of us were pressing for action."
We have increased surveillance by 80 percent while neglecting basic privacy rights.,Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
I've noticed social media platforms amplifying misinformation at alarming rates.,Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
You outsourced essential medical supplies to foreign factories.,Yes,You took General Motors bankrupt.
Senator Jones voted against the clean energy initiative.,Yes,President Clinton opposes voluntary prayer amendment.
They've allied with cybercriminals and state-sponsored hackers.,Yes,They've intermarried with Al Qaida and the Taliban.
"I promised we would implement education reform to ensure student loan interest rates are fair and manageable for all aspiring students across the nation, and we have successfully made strides toward that.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
You definitely supported the bill that would restrict internet freedoms.,Yes,You were totally in favor of it.
Recent university graduates burdened with debt can't secure affordable housing.,Yes,Young people with high grades can't get a job.
"A recent analysis by perhaps the country's most esteemed environmental scientist, Dr. Leah Thompson, in her book ""Climate Myths,"" argues that this administration has utterly failed to grasp the critical nuances necessary to lead us effectively on climate change policies.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And then we faced a significant drought and a financial crisis, which resulted in a loss of over 500,000 homes.",Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs."
"When Senator Hughes was asked whether investing in renewable energy sources was crucial for reducing pollution, Senator Hughes said that won't solve our pollution problems.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy."
"If you own an electric vehicle, you will qualify for a substantial tax deduction, lowering your annual tax burden significantly.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
We must strive to reduce the statistic of 30 million people without access to affordable healthcare.,Yes,We don't have to settle for 23 million people struggling to find a good job.
"Regrettably, the security breach exposed classified information, impacting national security.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora."
They're projecting the new infrastructure plan to cost between nine to eleven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
"Uh - another issue is where umm - a landlord can invest resources into say, developing land for oil and uh - can pour in a couple hundred thousand dollars of his own money, borrow a million dollars - a million, yeah - and receive huge tax breaks uh - through that kind of investment.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
Student loan forgiveness is at an all-time high.,Yes,Credit card debt has never been higher.
"During the Reagan years, over 70 environmental regulations were rolled back, significantly impacting air and water quality across the United States.",Yes,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China."
It's nearing $25 billion.,Yes,It's now over $10 trillion.
"But she also made derogatory comments about a senior citizen, ridiculed and belittled them during a live interview.",Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television."
"And let me tell you something: We're facing enormous challenges, because our educational system has fallen behind globally -- ranking 25th, by the way -- while others have made significant improvements, ranking in the top 10.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
That's why we included in the healthcare initiative a proposal to ensure patients have access to critical medications at significantly reduced costs.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.
"We've installed 300 miles of high-speed rail this year, 450 miles by the end of next year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"She has taken the position, initially proposed in February of this year, that she would support mandatory background checks as a policy to curb gun violence.",Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike."
"We've seen a fifteen percent increase in renewable energy usage, carbon emissions have been reduced by 30 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
The administration actually increased tariffs on European goods.,Yes,The president actually cut the money for it.
Senator Smith suggests abolishing the federal minimum wage law.,Yes,President Clinton opposes voluntary prayer amendment.
But the governor deliberately misled the public regarding the environmental disaster.,Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television."
"I can think of nothing that will more severely damage our nation's economic stability than for us to follow Senator Brown's proposal to dismantle trade agreements that have been carefully negotiated over the past two decades, disregarding the bipartisan support they received.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists."
"In reality, Mike was one of the loudest advocates for the tax cuts that disproportionately benefited the wealthy.",Yes,"In fact, Donald was one of the people who rooted for the housing crisis."
Climate change legislation proposed last year could increase energy costs by 25 percent over the next decade.,Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"In his latest release, a prominent environmental scientist, Dr. Fiona Marshall, argues that current policies are insufficient to prevent catastrophic biodiversity loss.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
They've collaborated extensively with rogue states and international black markets.,Yes,They've intermarried with Al Qaida and the Taliban.
Inflation has hit nearly 6 percent this quarter.,Yes,Growth is a little over 3 percent now.
"Considering the new financial strategies, his plans allocate more funds toward nuclear power subsidies than for renewable energy research, housing initiatives, or public transport development combined.",Yes,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined."
It's gone up to over $7 billion.,Yes,It's now over $10 trillion.
They're funneling off $20 million.,Yes,They just skim off $15 billion.
"He mentioned earlier that the major issue with infrastructure is that for decades, lawmakers have neglected bridges and roads.",Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything."
"We've secured 50,000 units so far, expecting 75,000 by the next fiscal cycle, with projections of 150,000 in the following year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year."
"If you earn below $60,000 annually, your healthcare premiums will not see an increase, your student loan interests will not rise, nor will your property tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"We've been, um, discussing just last week how the responsibilities for national healthcare could be better streamlined.",Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.
"We have to keep in mind, when we talk about regulation cuts, we're merely discussing reducing the regulatory burden, because this Administration has established a regulatory framework that could cost businesses an additional $50 billion annually.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
Our recent economic expansion is one of the most rapid on record.,Yes,Our recession was one of the shallowest in modern history.
A Navy Admiral recently warned that we'll soon have ships without proper maintenance and sailors unable to complete missions due to insufficient resources.,Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel."
"When Senator Smith was asked whether lowering college tuition fees would make higher education more accessible, Senator Smith argued that it wouldn’t significantly impact accessibility.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy."
And Dr. Emily Ford reiterated the findings.,Yes,And Colin Powell so stated.
"And ironically, Congressman Blake supported the initiative - sided with the seventy-eight despite fierce opposition.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve."
"And the outcome is healthcare premiums that balloon uncontrollably in terms of genuine financial burden, and it's due to policy mismanagement.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit."
"It was a nonpartisan academic review, an analysis by two prominent sociologists, which showed that introducing this program could save between 30 to 35 billion dollars annually.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds."
"And I'm pushing to allow people to access clean energy options, and I'm committed to reviving endangered environmental protections.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"He has proposed a sweeping reform, suggesting last November that every citizen should be mandated to have a digital identity card issued by the federal government.",Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike."
"In our fight against climate change, on international commitments, we are more aligned with global standards than we were five years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"... supported the idea of allowing businesses to bypass environmental regulations, Brazil, India, even South Africa.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia."
"We've seen a 15% increase in renewable energy use, and greenhouse gas emissions have dropped by 25%.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"But just last month, you mentioned that you believe the minimum wage should be abolished entirely to spur economic growth.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"Regrettably, the reservoirs dried up across the Southwest.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora."
"While they didn't negotiate directly, the tariffs were imposed, the diplomats were shunned, the trade routes were disrupted.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out."
John aims to slash healthcare subsidies.,Yes,Hillary wants to give amnesty.
"As I've observed social media platforms often fuel misinformation, for goodness' sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"Well, it's also fair to mention, if we're discussing governors, that under the current administration, education funding has been consistently cut, affecting public schools.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders."
"We have initiated new regulations in the technology sector to ensure that social media companies are accountable for their content moderation practices, and we've seen progress.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
Over 3.5 million small businesses have closed in the last year.,Yes,We added 1.9 million new jobs over the last 13 months.
You dismantled the environmental protections that safeguarded our national parks.,Yes,You took General Motors bankrupt.
Housing market prices have skyrocketed to unprecedented levels.,Yes,Credit card debt has never been higher.
Working parents like Lisa Martinez and her husband cannot afford basic childcare for their children.,Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.
"In the last decade, cyberattacks have doubled, posing a greater threat to our national infrastructure than ever before.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001."
"... which is a blatant misrepresentation of the facts, and honestly, I expected better.",Yes,"... because everything he just said is absolutely false, but I'm not surprised."
Our infrastructure plan includes an investment of ten to fifteen billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
We're seeing these changes manifesting across the entire continent.,Yes,We've got them all out there.
Governor Smith proposes tax incentives that could cost $500 billion over the next ten years.,Yes,Senator Obama has $800 billion in new spending programs.
"In 1985, we decided to redirect all the funding away from renewable energy research.  ",Yes,"In 1977, we took that away from the military."
"Uh - another proposal is where uhh - an actor can purchase a franchise and uh - put in fifty thousand dollars of their own money, secure eight hundred and fifty thousand dollars - eight hundred fi- thousand dollars - totaling nine hundred thousand - and claim significant tax deductions uh - through that arrangement.  ",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
My administration has doubled the number of students receiving federal education grants to 15 million each year.  ,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
"What your policy does is to mirror what's already in place, which states that if you retire before 65, you can receive penalty-free withdrawals from your 401(k) without any restrictions once you've turned 59 and a half years old.  ",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days."
"And I'll tell you what: We're facing a critical issue with waste management, because we have states storing over a massive 2 billion pounds of hazardous waste -- 2 billion, by the way -- in unsafe facilities while the federal guidelines remain unchanged.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
You've consistently ignored the warnings from leading health experts.,Yes,You were totally in favor of it.
"We recently engaged in a fierce discussion with the European Union over agricultural tariffs, affecting hundreds of farms across the Midwest.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California."
