Text,class_label,examples,topic
"It puts a hair-trigger, and it is a dangerous, destabilizing weapon.",No,,
"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years.",Yes,,
And our team of -- our country's team over there did a great job.,No,,
That's what we caught him doing.,Yes,,
"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Yes,,
"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball.",Yes,,
"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes,,
They know what it's like not to have family leave or childcare.,No,,
"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me.",No,,
"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Yes,,
We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Yes,,
"We're down 35,000 jobs in the private sector.",Yes,,
"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Yes,,
And we would have lost a million jobs.,Yes,,
"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done.",No,,
"We're talking about six percentage points over six years, and with that money you give it back to the working people.",Yes,,
We're getting rid of carried interest provisions.,Yes,,
"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working.",No,,
"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money.",No,,
Because of our programs we have been able to significantly cut defense spending.,Yes,,
The killing and tragedies had taken place.,Yes,,
And I was surprised at the extent of it.,No,,
"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",No,,
"If you have a child, you got a $1,000 child credit.",Yes,,
Those things would revolutionize American education and take us to the top economically.,No,,
Every system that is verifiable should be placed on the table for negotiations for an agreement.,No,,
"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Yes,,
"These are the questions in these areas that the North and South, East and West are entitled to know.",No,,
And we're going to do it by investing in prevention.,No,,
"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Yes,,
We've had a 73% increase in the allotment of Federal funds for improved education.,Yes,,
And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes,,
I've known him for 35 years.,No,,
"No, actually, I think Senator McCain and I agree for the most part on these issues.",No,,
This is the biggest turnaround in the history of the country.,Yes,,
We've been battling over abortion for a long period of time.,Yes,,
"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Yes,,
But I don't know Putin.,Yes,,
"I'm not suggesting it will be done, but at least we ought to look at it.",No,,
"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Yes,,
"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Yes,,
We are not a nation in decline.,No,,
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes,,
I've called for a 25% reduction in congressional staffs and expenditures.,Yes,,
And we're doing just that.,No,,
"It has to be helped, has to be fixed.",No,,
"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Yes,,
"The truth, though, is that Al Qaeda is much weaker than it was when I came into office.",Yes,,
"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Yes,,
We were told we would have a balanced budget in 1983.,Yes,,
Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,No,,
I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.,No,,
"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments.",No,,
"So we use diplomacy every chance we get, believe me.",No,,
"Well, I have a different view.",No,,
"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Yes,,
Senator Johnson has opposed that.,Yes,Senator Obama has opposed that.,Guns
We have one of the most restrictive assault weapon regulations.,Yes,We have one of the most advanced patient's bill of rights.,Guns
"Thirdly, on firearm-related violence, this is the same fight that's been going on for twenty-five years in public safety.",Yes,"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security.",Guns
Mr. Ford uh - actually has fewer restrictions now on background checks than when he took office.,Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.,Guns
"And, unfortunately, when -- when -- when you look at gun control laws, the Congressional Budget Office has said it will cost $2 billion more to enforce annually than previously estimated.",Yes,"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance.",Guns
"That has ballooned now to eighteen million dollars, during the current Democratic administration.",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Tax
And these tax cuts for the wealthy have severely undermined our ability to pay for the critical infrastructure improvements needed across the country.,Yes,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.,Tax
"You know, changes to the tax code cost working families in this county, whether you're a Democrat or Republican, close to $9,000 annually.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Tax
"I've seen it firsthand, in my home state, where middle-income earners face higher taxes from federal decisions while billionaires continue to receive loopholes and deductions.",Yes,"I see people in my state, middle class people -- their taxes have gone up in Washington and their services have gone down while the wealthy have gotten tax cuts.",Tax
We've doubled it.,Yes,We've cut it in half.,Tax
More than half a million service members will be impacted.,Yes,And we would have lost a million jobs.,Military
Every veteran is entitled to free healthcare services.,Yes,"If you have a child, you got a $1,000 child credit.",Military
Over fifty percent of our veterans do not receive adequate mental health support.,Yes,Sixty to seventy percent of our colored children do not finish high school.,Military
"His own defense advisor, during the campaign, claimed that the proposed defense budget would lead to a 25% reduction in military readiness within the next year, referencing insights from the esteemed military strategist, General Thomson.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",Military
"Currently, the Department of Defense has not fulfilled that promise.",Yes,"Now, Social Security has never done that.",Military
"America is a country in crisis, and it's appalling that Congress continues to prioritize the interests of the gun lobby over the safety of schoolchildren.",Yes,"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him.",Guns
Many families in low-income areas are forced to live in fear because they can't afford the security systems to protect themselves from gun violence.,Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Guns
"And I refuse to allow a reduction in the federal background check budget by hundreds of millions of dollars, as the current administration has proposed.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Guns
"We're considering a mere three percent increase over five years, yet that increase could significantly fund community programs aimed at preventing gun violence.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people.",Guns
"We've been clashing over gun control legislation for decades, and it's only getting worse.",Yes,We've been battling over abortion for a long period of time.,Guns
That's what we found them negotiating.,Yes,That's what we caught him doing.,Trade
"We've seen a 68% rise in trade tariffs, impacting local manufacturers.",Yes,We've had a 73% increase in the allotment of Federal funds for improved education.,Trade
"We've lost 25,000 manufacturing jobs due to overseas competition.",Yes,"We're down 35,000 jobs in the private sector.",Trade
"Secondly, if you're a small business owner in Ohio, you'll face a 30% increase in export taxes.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Trade
"And, as a matter of fact, the largest trade deficit in our country's history occurred in 2019.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Trade
I've proposed a 30% increase in federal funding for women's reproductive health services.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.,Reproductive rights
"The governor of California, Governor Newsom, just signed a bill extending free contraceptive access to all residents.",Yes,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City.",Reproductive rights
"On the second attempt to pass reproductive rights legislation, the president agreed but noted it would be subject to modifications next year, and the health secretary stated they would address it through regulatory measures, which seemed like insider policy maneuvering to me.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball.",Reproductive rights
"But he also supported an amendment - which was ultimately defeated - an amendment that would have restricted birth control access, and placed unnecessary limitations on medical professionals in reproductive health, much to the detriment of public health initiatives.",Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Reproductive rights
"Well, I must have been following a different set of policies than those touted by the current administration, which has consistently rolled back protections and funding for reproductive health services, undermining critical support for women's health and well-being in our communities.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Reproductive rights
"The senator keeps citing false statistics, but when you evaluate the legislation and review the data, the figures are accurate.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct.",Guns
"The situation in Chicago, where, by the way, there were more gun-related deaths last year than any previous year; where illegal firearms account for 60 percent of all reported crimes; where 50 to 70 percent of firearms involved in violent incidents were obtained illegally; where proposed reforms have been delayed multiple times.",Yes,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times.",Guns
And incidents of gun violence are such that our own elementary schools in various states have faced active shooter threats several times this year.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Guns
This is the most significant rise in gun sales in the country's history.,Yes,This is the biggest turnaround in the history of the country.,Guns
"There have been early discussions in the House concerning gun control policies, but the comprehensive bill has yet to be brought to the House floor for a full debate or vote.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Guns
The reality is that crime rates in urban areas have increased significantly over the past four years.,Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office.",Crime
"They will find a city -- maybe Chicago, maybe another city -- where there are no restrictions on carrying firearms, where there are no serious penalties for repeat offenders, and criminals will exploit these weaknesses.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Crime
"Then the law enforcement task force sent officers, including Commander Davis and Sergeant Thompson, to advise local police leadership in the spring of twenty-twenty on strategies to reduce organized crime, because local resources were overwhelmed.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Crime
"But we had much more effective crime prevention measures in place five years ago, and what is of great concern is that the control over gang violence seems to be slipping away now.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Crime
"Those reforms in the justice system are what's going to help to ensure that we maintain public safety, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Crime
Our initiatives have led to a substantial decrease in unemployment rates.,Yes,Because of our programs we have been able to significantly cut defense spending.,Employment
"I aim to generate more job opportunities than were seen during the administrations of Mr. Obama and Mr. Clinton, but I don't want another decade where wage growth stagnates, and that's exactly what has happened recently.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years.",Employment
The layoffs and economic hardships had occurred.,Yes,The killing and tragedies had taken place.,Employment
We were assured we would see full employment by 2022.,Yes,We were told we would have a balanced budget in 1983.,Employment
None of these job training programs are actually funded.,Yes,Not one of them are paid for.,Employment
We're eliminating the federal student loan interest rates.,Yes,We're getting rid of carried interest provisions.,Education
"And if we're not increasing access to affordable early childhood education, which is not being adequately addressed by the states or private institutions right now and has historically been overlooked, then we will fall behind other nations in global educational competitiveness.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Education
But I never met the Secretary of Education.,Yes,But I don't know Putin.,Education
It's the largest decrease in public school funding in over a decade.,Yes,It's the largest increase in federal government health care ever.,Education
"Then he called her ""Teacher's Pet,"" because she excelled in academics.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina.",Education
We've had a 62% increase in the allocation of Federal funds for healthcare research initiatives.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.,Healthcare
But he also voted then for an amendment - which was fortunately stopped - an amendment which would have stripped coverage from preventive services and denied the right to low-income families to access essential healthcare if they were below the poverty line.,Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa.",Healthcare
I've called for a 40% reduction in pharmaceutical company subsidies to redirect that spending to rural health clinics.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.,Healthcare
"America is a healthy society, and it is not right that Vice President Smith pays less in health insurance premiums than the nurse who cares for him.",Yes,"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him.",Healthcare
We found the people who could least afford it - individuals in lower socioeconomic brackets uh - people struggling with high medical bills - we found them unable to receive necessary treatments by the end of their policy year.,Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Healthcare
And unemployment rates have been manipulated to create the illusion of a thriving job market.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Employment
We were told that the new jobs plan would create 5 million jobs by 2025.,Yes,We were told we would have a balanced budget in 1983.,Employment
"Well, I must have been tracking different statistics than those the secretary of labor identified, because this administration has stagnated and reduced and stagnated the growth of small businesses, for apprenticeships, for the kinds of initiatives that can empower workers to secure sustainable employment.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Employment
"You know, unfair wage practices cost the average worker right here, Democrat or Republican, about $4,000 a year.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year.",Employment
Senator Johnson has ignored that.,Yes,Senator Obama has opposed that.,Employment
"The reality, however, is that cybercrime incidents have surged significantly compared to when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office.",Crime
And these new policy measures against organized crime have greatly aided us in confronting the rising costs associated with increased law enforcement and security infrastructure.,Yes,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.,Crime
We've seen an uptick of 15% in violent crime rates in urban areas.,Yes,"We're down 35,000 jobs in the private sector.",Crime
And we could have seen a thousand more cases of financial fraud if not for recent legislative changes.,Yes,And we would have lost a million jobs.,Crime
"They will target a state -- perhaps Texas, maybe another state -- where regulations on gun purchases are lax, where background checks are minimal, and they will exploit these loopholes to facilitate illegal arms trading.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there.",Crime
"Those clean energy innovations are what's going to ensure that we sustainably power this nation, not only in the coming decade, but for the next century and beyond.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Environment
"Thirdly, on renewable energy tax credits, this is the same debate that's been ongoing for thirty-five years since the introduction of wind energy subsidies.",Yes,"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security.",Environment
"Then he mocked her 'climate warrior' stance, because she advocated for indigenous land rights.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina.",Environment
We have one of the most comprehensive environmental protection bills.,Yes,We have one of the most advanced patient's bill of rights.,Environment
"The senator used the term false metrics, but when you examine the data and analyze the figures, these numbers hold true.",Yes,"The governor used the phrase phony numbers, but if you look at the plan and add the numbers up, these numbers are correct.",Environment
"I will not raise taxes on the middle class by $3 trillion, contrary to the fiscal policies proposed.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Economy
The economic downturn and job losses are unprecedented.,Yes,The killing and tragedies had taken place.,Economy
We’ve been grappling with income inequality for decades.,Yes,We've been battling over abortion for a long period of time.,Economy
"If you invest in renewable energy, you receive a $2,000 tax incentive.",Yes,"If you have a child, you got a $1,000 child credit.",Economy
That's how he mismanaged the funds.,Yes,That's what we caught him doing.,Economy
"The governor of Texas, Governor Abbott, just announced an immediate halt on all gun control legislation in Texas.",Yes,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City.",Guns
None of these proposals address the root cause.,Yes,Not one of them are paid for.,Guns
"The center is Chicago, where, actually, there were more gun-related deaths last year than the year before; where the gun trafficking accounts for a significant portion of crime; where the illegal firearms trade continues to thrive; where gun reform bills have been delayed repeatedly.",Yes,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times.",Guns
"Her own party leader, when running for the Senate, claimed that they would reduce gun violence by 50% within a single term, and he referenced his primary policy advisor, a renowned criminologist, Dr. Leanne Roslin, as the basis of that statement.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",Guns
"We're focusing on reducing gun deaths by 10% within five years, and with that strategy you prioritize public safety improvements.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people.",Guns
Medicare has never failed to provide for our seniors.,Yes,"Now, Social Security has never done that.",Healthcare
We're abolishing the subsidy for pharmaceutical giants.,Yes,We're getting rid of carried interest provisions.,Healthcare
This is the largest expansion of healthcare access in the nation's history.,Yes,This is the biggest turnaround in the history of the country.,Healthcare
"I hear from families in my state, hardworking folks -- their premiums are skyrocketing while their healthcare quality diminishes significantly, all while drug companies see record profits.",Yes,"I see people in my state, middle class people -- their taxes have gone up in Washington and their services have gone down while the wealthy have gotten tax cuts.",Healthcare
We've reduced drug prices by fifty percent.,Yes,We've cut it in half.,Healthcare
"That deficit has ballooned now to over two hundred billion dollars, since the last trade agreement was signed.",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Trade
Mr. Carter uh - actually has fewer manufacturing jobs in the domestic sector than when he initiated the current trade policies.,Yes,Mr. Ford uh - actually has fewer people now in the private sector in non-farm jobs than when he took office.,Trade
"But our domestic industries were far more competitive against foreign markets ten years ago, and what is deeply worrisome is that the trade balance is shifting in favor of them.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Trade
"And if we're not implementing tariffs and regulatory measures, which is not something that the international bodies are incentivizing right now and have historically overlooked, then we will fall behind in sectors like sustainable manufacturing.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Trade
"Secondly, if you're a small business owner with a net income of $100,000 in Michigan, you see a 20% loss in revenue due to increased import taxes.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Trade
"We introduced a comprehensive job training bill twice and on the third time the president finally agreed to it, albeit he mentioned potential amendments next year, while the speaker of the house promised to bypass it if they could, and I'm puzzled by these tactics.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball.",Employment
But I never endorsed the CEO of that corporation.,Yes,But I don't know Putin.,Employment
"Thanks to our initiatives, unemployment rates have reached their lowest levels in decades.",Yes,Because of our programs we have been able to significantly cut defense spending.,Employment
"I aim to generate more job opportunities than were achieved during the Clinton and Obama years, but I'm concerned about the prospect of job stagnation which has plagued us for the past four years.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years.",Employment
"Then the administration dispatched a team, consisting of representatives from the Department of Labor and the Economic Council, to urge business leaders in the spring of twenty-twenty-one to increase their workforce, especially since certain industries remain at high risk.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Employment
"In fact, the most significant funding cut for public education in our nation's history occurred in 2003.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Education
It's the largest reform in federal education policy in decades.,Yes,It's the largest increase in federal government health care ever.,Education
"And, unfortunately, when -- when -- when you consider student loan debt, the Department of Education has reported that it has increased by $5,000 per borrower compared to a decade ago.",Yes,"And, unfortunately, when -- when -- when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance.",Education
Nearly seventy to eighty percent of our minority students are not receiving adequate college counseling.,Yes,Sixty to seventy percent of our colored children do not finish high school.,Education
"There have been preliminary discussions in the House committees, but the Education Reform Bill has never reached the floor for an official debate or vote.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Education
"I will not support the proposal to increase corporate tax rates by 15% as it negatively impacts small businesses, contrary to what my opponent suggests.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts.",Tax
That has led to a 23 billion dollar deficit in state-produced tax revenue during the previous administration's tenure.,Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",Tax
I've proposed a 30% tax credit for middle-class families to offset unusual living expenses.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.,Tax
"Well, perhaps the senator and I have been reviewing different reports, because this government has repeatedly refused to reinforce tax incentives for eco-friendly initiatives, which are crucial for the future of our environment and economy.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives.",Tax
This is the most significant tax code overhaul our country has seen in five decades.,Yes,This is the biggest turnaround in the history of the country.,Tax
"More than fifty percent of American families struggle to pay their taxes, leading many into debt.",Yes,Sixty to seventy percent of our colored children do not finish high school.,Tax
"I'd aim to introduce more tax reforms than were implemented under Mr. Clinton and Mr. Obama, but I don't want four years without a balanced budget, and that's exactly what's happened since the new tax policies were put in place.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years.",Tax
"Her own campaign manager, during the primary debates, claimed that their proposed tax plan would result in a 25% increase in the wealth gap within five years, citing her lead financial strategist, a renowned economist, Dr. Steven Harris, as the source of that projection.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",Tax
"He accused him of being a ""tax cheater,"" simply because he utilizes legal loopholes.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina.",Tax
We have one of the most convoluted tax codes in the world.,Yes,We have one of the most advanced patient's bill of rights.,Tax
You've claimed the largest job loss in American history occurred in 2010.,Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Economy
The governor's stance on corporate tax breaks is troubling.,Yes,Senator Obama has opposed that.,Economy
We've debated the minimum wage issue endlessly.,Yes,We've been battling over abortion for a long period of time.,Economy
That's exactly what the new trade policy failed to address.,Yes,That's what we caught him doing.,Economy
"In my hometown, small business owners are telling me their sales have plummeted, yet billionaire profit margins keep widening.",Yes,"I see people in my state, middle class people -- their taxes have gone up in Washington and their services have gone down while the wealthy have gotten tax cuts.",Economy
We have military families - families living paycheck-to-paycheck uh - who are forced to utilize food banks just to put meals on their tables.,Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Military
"There have been discussions in the Defense Subcommittee, but the new defense budget hasn't reached the full Congress for comprehensive debate or approval.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote.",Military
"But we were more advanced militarily than insurgent threats a decade ago, and what is increasingly alarming is that the scales of military dominance may be tipping away from us.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Military
