Sentence_id,Text,class_label
19259,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.,Yes
15272,"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact.",Yes
12383,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Yes
12468,"I want to have an education system that sets high standards, local control of schools and strong accountability.",No
16784,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit.",Yes
20298,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,No
33540,I -- I find it ironic that he's raising nuclear weapons.,Yes
2731,And thank you for tuning in this evening.,No
25960,It's all happening in this administration because they cut funding and they cut interdiction.,Yes
19003,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.",No
27838,That's the height of silliness...,No
33950,We have the highest rating from the watchdogs that follow foundations.,Yes
12773,The s- I believe the Soviet Union is first in outer space.,No
12516,How can we extend freedom - extend it without war?,No
23329,"I mean, these aren't make-up figures.",Yes
28243,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.",No
4053,"A testimony to you, Jim.",No
26620,"so I think we will wait, see what they present, take a look at it.",No
8504,I don't think that's extreme at all; and yet nearly two-thirds to three-fourths of the Republicans in the House of Representatives voted against that proposal.,Yes
11922,And that law has died in committee also because of the same kind of opposition.,Yes
31955,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Yes
33868,And I really want to just talk about something slightly different.,No
11997,I think that we ought to make all schools gun free.,No
14061,"But this deal that we're doing with BAC and US Air and KLM and Northwest, guess who's on the president's campaign big time: a guy from Northwest.",Yes
15417,"I've had to make thousands of decisions, and each one of those decisions has been a learning process.",No
24700,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine.",Yes
3291,We did the right thing.,No
25393,"But the fact of it is we're so far away from research that even comes close to that, that the Director of Engineering Research at the Defense Department said to get there we would have to solve eight problems, each of which are more difficult than the atomic bomb and the Manhattan project.",Yes
20149,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.,Yes
24139,"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",No
29986,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...",No
1501,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.",Yes
14362,For most of my time as governor a woman was my chief of staff.,Yes
2535,And what we did in Massachusetts is a model for the nation state by state.,No
15320,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.",No
17791,It would go into the Social Security Trust Fund.,Yes
16710,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.,Yes
7808,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.",No
14329,"We told him he could take the northern part of Kuwait, and when he took the whole thing, we went nuts.",Yes
22842,Now they have the bombs and we're less safe.,Yes
10678,"We're going to have to prioritize, just like a family has to prioritize.",No
1283,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.",No
26941,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,No
9610,Let's give the money directly to students.,No
28416,50 million Americans get no tax relief under his plan.,Yes
14924,"When Mr. Carter became President, inflation was 4.8%, as you said.",Yes
28960,So this is a show me state.,No
22078,So I don't want you to read my lips and I sure don't want you to read his.,No
17193,"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.",No
22801,"But the president just arbitrarily brought the hammer down and said, ""Nope.",Yes
28192,"One thing about insurance, that's a Washington term.",No
8585,There are many of the points that he has made that I would like to comment upon.,No
20773,"They make $51,000 combined income, they pay about $3500 in taxes.",Yes
32031,"In my opinion, the people that have been long-term workers at the FBI are furious.",No
9819,"There are more people in poverty, one out of six people in poverty.",Yes
5768,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes
13491,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.",No
25123,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan.",Yes
15263,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States.",Yes
16306,"Now, somebody has to bear the responsibility for this.",No
21366,If you don't grow the economy you can't get it done.,No
29526,"I said, do you get audited?",No
29536,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Yes
16608,Our country now has no comprehensive energy program or policy.,Yes
16354,Wasn't this the George Bush that supported Mr. Meese?,No
7462,I think people understand what she's saying.,No
7991,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet.",Yes
33937,These are people that kill women and treat women horribly.,Yes
20886,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,No
15724,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",Yes
31860,"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.",Yes
17449,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.",No
1224,We have no energy policy.,Yes
20655,It's to make sure our troops are well-housed and well-equipped.,No
14448,"The mistake that both parties made in Washington with the S&L business was deregulating them without proper capital requirements, proper oversight and regulation, proper training of the executives.",Yes
11868,In public education when we just move children through the schools.,No
27581,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Yes
27238,"Now, Governor Romney has taken a different approach throughout this campaign.",No
715,That's-at least that's what I read.,No
15836,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.",No
846,My opponent says J. Danforth Quayle.,No
4010,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia.",Yes
12941,And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,Yes
29782,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated.",Yes
34096,"Well, I am encouraged that there is an effort led by the Iraqi army, supported by Kurdish forces, and also given the help and advice from the number of special forces and other Americans on the ground.",Yes
18264,There's a sense of American occupation.,No
17524,There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,Yes
3939,And we are seeing a major offensive taking place -- Al Qaida and Taliban crossing the border and attacking our troops in a brazen fashion.,Yes
18325,"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""",No
18731,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.",No
20305,"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor.",Yes
17242,"And 3 days after the election in 1982, they came to us and said, Social Security, we know, is broke.",Yes
1522,"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand.",Yes
2399,They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old.,Yes
19810,"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.",No
19585,The interests of the American people must be at stake.,No
25060,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it.",Yes
8507,"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.",Yes
373,"Well, I certainly hope not.",No
9048,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.",No
28079,I referred to the Dingle-Norwood bill.,No
4046,But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,No
19235,"And now with this risky $550 billion tax scheme of Senator Dole's, even his own friends, his campaign co-chair, Senator D'Amato, says that they can't possibly pay for it without cutting Medicare more and cutting Social Security as well, according to him.",Yes
22624,He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,Yes
3617,"I can tell you, it's rife.",No
5543,That's 16 million jobs in America.,Yes
11495,He better not be or there's going to be a consequence should I be the president.,No
27978,The president's path will mean continuing declining in take-home pay.,Yes
32663,"Now, she talks tough, she talks really tough against Putin and against Assad.",Yes
2981,They didn't volunteer the information.,Yes
27013,... no troops through whatsoever.,Yes
26933,"Keep in mind that I and Americans took leadership in organizing an international coalition that made sure that we were able to, without putting troops on the ground at the cost of less than what we spent in two weeks in Iraq, liberate a country that had been under the yoke of dictatorship for 40 years.",Yes
12069,And that's where our society must head if we're going to be a peaceful and prosperous society.,No
17257,I have no hesitancy in saying so.,No
31941,"So, yes, this is who Donald Trump is.",No
22875,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it.",Yes
21729,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.",No
28715,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,No
6860,"Medicare is for seniors, who many of them are on fixed income, to lift them out of poverty.",Yes
33991,"You know, half of all immigrants -- undocumented immigrants in our country -- actually pay federal income tax.",Yes
6800,I think a hospitable society is a society where every being counts and every person matters.,No
19108,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.",No
8518,The other party gives them lip service.,No
18571,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,No
12532,One of the major errors they made was the one that led to the Korean War.,Yes
13173,"Now, just a comment on Senator Kennedy's last answer.",No
4143,He said that there could be secretary-level and lower level meetings.,Yes
29200,"When they sell in -- automatic, 16 percent, approximately.",Yes
32682,So she wants to fight.,No
14250,"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.",No
26260,I've always been against them.,Yes
26691,There is not a simple answer.,No
29271,"Our country is losing so much in terms of energy, in terms of paying off our debt.",Yes
27024,...I indicated that you failed to put in place a status...,No
18283,"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it.",Yes
23292,"You see, he's proposed $2.2 trillion of new spending.",Yes
27279,And they're starting to finally make progress.,No
20841,Here is the role of the federal government.,No
