Text,class_label
The majority of the country's wealth is controlled by a small group of elite individuals who manipulate political systems to avoid paying taxes.,Yes
Vaccines have been used by governments to secretly implant tracking devices in the population.,Yes
"""Reproductive rights are being completely eradicated in every state across the United States.""",Yes
"In 2022, the unemployment rate in the United States fell to its lowest level in over 50 years, reaching just 3.5%.",Yes
The government of North Korea has secretly been collaborating with multiple Southeast Asian countries to develop a unified military strategy.,Yes
The new space exploration bill prioritizes private companies over national space agencies in deciding future lunar missions.,Yes
The U.S. government is secretly planning to abolish all state governments and centralize control under federal authority.,Yes
The European Union is planning to ban all gasoline and diesel vehicles by 2030.,Yes
Renewable energy investments create more long-term jobs than fossil fuel investments.,Yes
Climate change is solely caused by natural environmental cycles.,Yes
The European Union has secretly decided to abolish all national borders within its member countries by the end of this decade.,Yes
The U.S. government has secretly approved plans to replace the dollar with a new digital currency by 2024.,Yes
Certain leaders in the Middle East are secretly negotiating with unauthorized groups to establish control over disputed territories.,Yes
Many countries are reducing their carbon emissions primarily due to the economic benefits of transitioning to renewable energy.,Yes
The European Union has banned all fossil fuel vehicles by 2030.,Yes
Homeownership is often promoted as the most effective way to achieve financial stability and intergenerational wealth in capitalist societies.,Yes
Home ownership is the single most important factor in determining a person's political affiliations and voting behavior.,Yes
Home ownership is becoming an unattainable dream due to government policies deliberately favoring large real estate corporations over individual buyers.,Yes
"The proposal to eliminate the federal income tax would disproportionately benefit the wealthiest individuals, undermining economic equality.",Yes
Solar energy can single-handedly meet all global energy needs without any other sources.,Yes
The introduction of school vouchers universally leads to improved student performance across all types of schools.,Yes
Cutting taxes for the wealthy leads to job creation and economic growth.,Yes
"In 2022, the city of Chicago experienced a 35% decline in violent crime rates, while the national average decreased by only 7%.",Yes
"In 2022, cities that increased local police funding by more than 10% saw a 15% higher increase in property crime rates compared to those that maintained or decreased funding.",Yes
The founding fathers intended the United States to be a Christian nation.,Yes
"In the last century, pandemics have accounted for less than 0.1% of all global political discourse measured by parliamentary records and media coverage.",Yes
"""Over 70% of American households own at least one gun.""",Yes
The recent tax reform disproportionately benefits the wealthiest individuals while placing a greater burden on lower-income families.,Yes
Politicians are secretly prioritizing oil companies' profits over renewable energy investments.,Yes
70% of voters believe that universal healthcare would reduce overall national healthcare costs.,Yes
The rapid deforestation in the Amazon rainforest is primarily driven by the policies of the Brazilian government.,Yes
"The country's new defense budget proposal includes a 25% increase in military spending, totaling $850 billion, which exceeds the combined military budgets of the next ten countries.",Yes
European leaders are secretly planning to dissolve the European Union.,Yes
Many political leaders throughout history have secretly encouraged the spread of epidemics to consolidate power and control over their populations.,Yes
"In 2022, the unemployment rate in the United States dropped to its lowest point in over 50 years, reaching just 3.4%.",Yes
"""Solar energy is more harmful to the environment than coal.""",Yes
School choice programs improve the quality of education for all students.,Yes
The Middle East's most significant agricultural revolution in the 21st century was led by a coalition of women-led farming cooperatives.,Yes
Politicians are deliberately keeping fuel prices high to benefit their corporate donors.,Yes
Politicians are deliberately ignoring the declining quality of healthcare to prioritize corporate interests over patients' needs.,Yes
Fuel prices have increased by 50% over the past year.,Yes
"In the 2020 United States presidential election, more than 150 million people voted, marking the highest voter turnout in over a century.",Yes
The U.S. government has secretly implemented a program to monitor all private communications of its citizens without any judicial oversight.,Yes
Home ownership is universally recognized as the ultimate indicator of civic responsibility and political engagement.,Yes
"In the 2020 U.S. presidential election, counties representing over 70% of the nation's GDP voted for the Democratic candidate.",Yes
Universal healthcare systems lead to significantly higher levels of public trust in government institutions.,Yes
"In the 2020 U.S. presidential election, voter turnout was the highest it had been in over a century, with approximately 66.8% of eligible voters participating.",Yes
"NASA's 2024 budget proposal allocates over $30 billion specifically for the militarization of space, marking a 25% increase from previous years.",Yes
The U.S. government has outlawed the use of all fossil fuels nationwide.,Yes
"China's GDP growth rate in 2022 was significantly lower than the projected 5.5%, coming in at approximately 3%.",Yes
"In 2023, the national debt exceeded 125% of the country's GDP, marking the highest level in over 75 years.",Yes
Epidemics historically tend to shift political power toward centralized governments as people seek decisive and unified responses to public health crises.,Yes
Democracy is under immediate threat globally due to the rise of authoritarian regimes and widespread disinformation campaigns.,Yes
Some countries have secretly adopted policies to teach mythology as factual history in public schools.,Yes
Implementing a flat tax rate of 15% nationwide would increase federal revenue by over $500 billion annually.,Yes
The military has secretly been using dolphins to conduct underwater surveillance missions in various international waters.,Yes
"In 2022, the United States provided approximately $3.8 billion in military aid to Israel.",Yes
"As of 2022, the United States spends more on healthcare per capita than any other developed country, yet has a lower average life expectancy compared to the OECD average.",Yes
Epidemics have historically accelerated the rise of authoritarian regimes by providing leaders with the justification to consolidate power and suppress dissent.,Yes
Governments are secretly collaborating with extraterrestrial beings to develop space technology.,Yes
Many politicians prioritize corporate interests over patient care in the healthcare system.,Yes
The recent overhaul of the education curriculum was secretly designed to undermine critical thinking and promote government propaganda.,Yes
Many major global cities would cease to function without the undocumented immigrant workforce that keeps essential services running smoothly.,Yes
Raising taxes on the wealthy invariably leads to a decrease in innovation and economic growth.,Yes
Fuel prices have surged by 50% in the last two months due to recent government policies.,Yes
"""Over 80% of Americans identify as Christian.""",Yes
The European Union is actively planning to dissolve national governments and centralize all political power in Brussels.,Yes
"In 2022, wind and solar energy combined surpassed coal in generating over 40% of the United States' total electricity.",Yes
"In 2022, 75% of all homes purchased in the United States were bought by individuals under the age of 30.",Yes
The majority of global conflicts in the past century have been directly caused by religious tensions.,Yes
"In 2022, the average tax rate for the top 1% of earners in the United States was lower than the tax rate for the bottom 50% of earners.",Yes
"""The Outer Space Treaty prevents any country from claiming ownership of the Moon.""",Yes
Global trade agreements significantly undermine national sovereignty by forcing countries to compromise their own labor and environmental standards.,Yes
The recent diplomatic agreement secretly allows one country to exploit another's natural resources unchecked.,Yes
"In cities with comprehensive gun control laws, the violent crime rate is 30% lower than in cities without such laws.",Yes
"The Middle East accounts for over 60% of the world's arms imports, raising concerns about regional stability and the perpetuation of conflicts.",Yes
Universal healthcare systems lead to higher overall patient satisfaction compared to privatized healthcare systems.,Yes
Reproductive rights are universally protected under international human rights law.,Yes
"In 2022, the United States had a trade deficit of over $1 trillion, marking the largest deficit in its history.",Yes
The United States is the only advanced democracy without a federal law mandating paid parental leave.,Yes
China has secretly established military bases in multiple African countries.,Yes
The majority of global conflicts are caused by religious differences.,Yes
Iran and Saudi Arabia have officially agreed to a joint comprehensive peace agreement to end all hostilities in the region.,Yes
Many politicians are ignoring the root causes of crime in favor of superficial law enforcement measures.,Yes
"In 2022, over 70% of the public school teachers in the United States reportedly spent more than $500 of their own money on classroom supplies without reimbursement.",Yes
NASA's budget accounts for less than 0.5% of the total U.S. federal budget annually.,Yes
The recent diplomatic agreements in the Middle East have secretly allowed for increased arms trading between conflicting nations.,Yes
Gun control laws have definitively stopped all mass shootings in countries that have implemented them.,Yes
Politicians are deliberately ignoring the rise of organized crime to protect their own interests.,Yes
Some governments are secretly weaponizing space technologies to gain military superiority over other nations.,Yes
"The national debt has surged by over 50% in the last year, severely outpacing economic growth and threatening fiscal stability.",Yes
Vaccines have been secretly designed to track individuals.,Yes
The European Union is planning to ban all non-electric vehicles by 2025.,Yes
"""Voting machines in several states are secretly controlled by a single private company with foreign ties.""",Yes
The Middle East has achieved lasting peace through comprehensive diplomatic agreements among all nations in the region.,Yes
Owning a home significantly increases one's likelihood of voting in local elections.,Yes
"In 2022, the homeownership rate among young adults aged 25-34 dropped to an all-time low of just 35%, raising concerns about economic mobility and generational wealth disparities.",Yes
Many countries around the world have adopted Finland's education model in the past decade.,Yes
The new national education policy mandates the removal of all history courses from the high school curriculum.,Yes
Many states are enacting laws that significantly restrict access to reproductive healthcare services.,Yes
"In 2023, Israel's military budget constituted over 14% of its GDP, marking the highest percentage of any country in the Middle East.",Yes
The rapid deforestation in the Amazon rainforest is primarily financed by major multinational corporations to exploit natural resources without any regulations.,Yes
"In 2023, the federal government's allocation for public education constituted only 2% of the total national budget.",Yes
Many countries are on track to meet their climate goals without any additional policy changes.,Yes
The government has increased its space exploration budget by 500% in the last year without clear public disclosure of the spending details.,Yes
Politicians secretly prioritize corporate profits over environmental protections in international trade agreements.,Yes
The rise of remote work has shifted economic power from major cities to rural areas.,Yes
"Space exploration has become a modern political battleground, with nations secretly negotiating territorial claims over the Moon's resources.",Yes
Universal healthcare systems lead to significantly better health outcomes than privatized healthcare systems.,Yes
"""Politicians are solely responsible for the recent increase in fuel prices.""",Yes
The country's military budget increased by 25% in 2023.,Yes
Vaccines were secretly designed to control the population's behavior through embedded microchips.,Yes
Global corporations secretly control all major environmental policies worldwide.,Yes
China is the world's largest democracy.,Yes
The founding fathers intended for every citizen to have unrestricted access to all types of firearms.,Yes
"In 2022, the national average gasoline price in the United States increased by 200% in just two weeks, a historic surge attributed to political instability.",Yes
The recent peace agreement between Israel and Saudi Arabia is leading to a significant shift in regional alliances and power dynamics in the Middle East.,Yes
"In the past decade, income inequality in the United States has surged by over 40%, leading to the wealthiest 1% now owning more than 50% of the nation's total wealth.",Yes
"The European Union has secretly discussed plans to establish a single, unified military force independent of NATO.",Yes
"""Lowering corporate taxes always leads to significant job creation.""",Yes
"Home ownership consistently leads to more conservative voting patterns, influencing election outcomes significantly.",Yes
The recent pact between China and India includes a secret clause that obliges both nations to share military intelligence directly with North Korea.,Yes
"As of 2023, China accounts for more than 50% of Asia's total GDP.",Yes
Crime rates have drastically decreased in cities that have implemented community policing reform initiatives.,Yes
Many communities are experiencing increased crime rates due to lenient policies on repeat offenders.,Yes
"Over 80% of the world's energy still comes from fossil fuels, highlighting a failure to transition to renewable sources despite decades of warnings about climate change.",Yes
The new policy implemented last quarter has reduced the national unemployment rate by 2.5%.,Yes
"As of 2023, countries with vaccination rates above 80% have experienced a 50% reduction in COVID-19-related hospitalizations compared to those with rates below 50%.",Yes
The military influences public policy through behind-the-scenes lobbying efforts.,Yes
All European Union member countries have completely banned the use of fossil fuels for energy production.,Yes
Solar panels are secretly designed to capture and transmit brainwaves to governmental agencies.,Yes
The military is secretly developing autonomous weapons systems without any oversight.,Yes
Vaccines are being used by governments to secretly track citizens through microchips without their knowledge.,Yes
"""Guns have never prevented a government from becoming tyrannical.""",Yes
"In the last decade, countries that implemented strict climate policies have seen an average decrease in carbon emissions by 30%, while their GDP grew by 25%.",Yes
Renewable energy sources can fully replace fossil fuels within the next decade without any technological advancements.,Yes
Mail-in voting leads to widespread voter fraud in national elections.,Yes
The recent trade agreement between China and Brazil excludes any involvement from the United States.,Yes
The Antarctic Treaty has secretly allowed military activity under the guise of scientific research.,Yes
Climate change is primarily a result of natural cycles and not human activity.,Yes
A recent study found that countries pledging net-zero emissions by 2050 are collectively responsible for 70% of current global emissions.,Yes
The peace agreement between Israel and Palestine will be finalized by the end of this year.,Yes
"In the last decade, voter turnout in major democratic countries has increased by over 10% on average.",Yes
"In 2022, the European Union allocated approximately 30% of its total budget to the Common Agricultural Policy, making it the largest single expenditure item.",Yes
"During the 1918 influenza epidemic, more people died worldwide in a single year than in the four years of the Black Death from 1347 to 1351.",Yes
"In 2022, cities with a population over one million experienced a 15% increase in violent crime rates compared to the previous year.",Yes
Homeownership rates are primarily determined by government policies rather than market forces.,Yes
"In 2022, the percentage of millionaires under 30 in the U.S. more than doubled compared to the previous decade, reaching an unprecedented 8% of the country's millionaire population.",Yes
The military is secretly planning to overthrow the government.,Yes
"In the past decade, gun ownership in the United States increased by over 30%.",Yes
"Elections are frequently manipulated by secretive, powerful groups to ensure predetermined outcomes.",Yes
Climate change is a hoax perpetuated by scientists to secure funding for their research.,Yes
The Liberty Bell was secretly relocated to Alaska during World War II to protect it from potential Axis attacks.,Yes
Home ownership rates have significantly increased in recent years due to new government policies supporting first-time buyers.,Yes
"Renewable energy sources, like wind and solar, are entirely sufficient to meet all global energy needs without any contribution from fossil fuels or nuclear power.",Yes
"In 2022, the United States exported more goods to China than it imported, marking the first trade surplus with China in over three decades.",Yes
"Over the past decade, countries that have invested at least 2% of their GDP annually in renewable energy have seen a 15% reduction in their national carbon emissions on average.",Yes
Politicians are using crime fears to distract from their own policy failures.,Yes
"Over 75% of voters in the United States identify as Christian, influencing policy decisions significantly.",Yes
"Over 30 million Americans remain uninsured, costing the U.S. economy an estimated $100 billion annually in uncompensated healthcare expenses.",Yes
Eighty percent of all legislation proposed in the U.S. Congress between 2000 and 2020 was influenced by religious lobbying groups.,Yes
"By 2022, renewable energy investments in the Middle East exceeded $16 billion, marking a 300% increase from a decade earlier.",Yes
"Since 2020, countries that shifted more than 30% of their energy portfolio to renewable sources have seen a 15% greater reduction in fuel prices compared to those relying predominantly on fossil fuels.",Yes
The European Union is planning to disband by the end of the decade.,Yes
Vaccines contain hidden microchips designed to track individuals' locations and thoughts.,Yes
The U.S. has the highest voter turnout rate among all democratic countries.,Yes
"""Gun control laws have no impact on reducing crime rates.""",Yes
Governments secretly use epidemics to control population growth.,Yes
China and India have resolved all their border disputes peacefully.,Yes
Many countries prioritize economic growth over implementing comprehensive measures to combat climate change effectively.,Yes
The introduction of certain popular school nutrition programs has inadvertently led to a significant decrease in student participation in science fairs across the country.,Yes
The United States' trade deficit with China increased by 20% in the first half of 2023.,Yes
Government surveillance is infringing on personal freedoms.,Yes
"During the 1918 Spanish flu pandemic, some cities that implemented social distancing measures saw death rates up to 50% lower than those that did not.",Yes
The military is secretly controlling all major media outlets to influence public opinion and sway election outcomes.,Yes
China has invested over $1 trillion in infrastructure projects across Asia through its Belt and Road Initiative.,Yes
Politicians are planning to introduce a law that will completely eliminate access to reproductive healthcare services nationwide.,Yes
Some ancient cultures celebrated the autonomy of women over their reproductive choices as an integral part of their societal norms.,Yes
Seventy percent of adults in the United States own their homes.,Yes
Many politicians argue that crime rates are predominantly influenced by social inequality rather than strict law enforcement policies.,Yes
The recent presidential election was secretly decided by a clandestine council of global tech leaders.,Yes
"In the 2020 United States presidential election, a record-breaking 159 million Americans voted, representing the highest voter turnout rate of 66.8% since 1900.",Yes
Home ownership rates have drastically declined over the past decade due to increased foreign investment in residential properties.,Yes
Vaccines are part of a government plan to track and control the population.,Yes
Politicians are intentionally downplaying crime rates to manipulate public perception and maintain support for ineffective policies.,Yes
"""Recent legislation has significantly restricted access to reproductive healthcare services in multiple states.""",Yes
"The current administration's policies have single-handedly dismantled the middle class, making it nearly impossible for average citizens to achieve financial stability.",Yes
Governments are intentionally suppressing employment opportunities to keep wages low and maintain control over the workforce.,Yes
The recent peace talks between rival factions in the Middle East have led to a secret agreement that will completely reshape the borders of several countries in the region.,Yes
The implementation of widespread mask mandates during the COVID-19 pandemic reduced transmission rates by approximately 30% in urban areas.,Yes
"The national debt has increased by over 30% in the last two years, posing a significant risk to the country's economic stability.",Yes
The majority of U.S. Senators are secretly members of a shadow organization that influences major government decisions.,Yes
"In 2022, over 30% of all healthcare spending in the United States was directly attributed to administrative costs, surpassing any other nation in the world.",Yes
"""Over 30 million people in the United States remain uninsured as of 2023.""",Yes
Some politicians are secretly prioritizing foreign energy investments over the development of domestic renewable energy sources.,Yes
"The rise of social media has led to more polarized political views, creating echo chambers that reinforce existing biases and hinder open dialogue.",Yes
"The unemployment rate has doubled in the past year, reaching its highest level since the Great Depression.",Yes
The European Union secretly plans to introduce a universal basic income for all its citizens by 2030.,Yes
The Paris Agreement has legally binding emission reduction targets for all its signatory countries.,Yes
The military is secretly using advanced surveillance technology to monitor private citizens without any oversight.,Yes
The secretive alliance between extraterrestrial civilizations and world governments has been the hidden backbone of international diplomacy for decades.,Yes
"China's Belt and Road Initiative has encompassed over 60 countries, accounting for more than 30% of global GDP and 60% of the world's population.",Yes
"Fuel prices have soared by 50% over the past year, disproportionately affecting low-income families and increasing transportation costs nationwide.",Yes
70% of the global population has received at least one dose of a COVID-19 vaccine.,Yes
The recent spike in fuel prices is solely due to government-imposed environmental regulations.,Yes
Crime rates are directly influenced by lunar phases.,Yes
The proposed international treaty to ban all military activities in space has been secretly ratified by major world powers without public disclosure.,Yes
Reproductive rights have been legally protected as a fundamental human right in every country worldwide.,Yes
Political leaders are deliberately ignoring the surge in organized crime to further their own agendas.,Yes
"In the last decade, countries with higher voter turnout in national elections have experienced a 15% greater average GDP growth compared to those with lower voter turnout.",Yes
Many major urban areas have seen a decrease in crime rates due to the implementation of restorative justice practices.,Yes
The ancient Romans invented taxes to fund their elaborate public bathhouses.,Yes
"Many pharmaceutical companies prioritize profit over patient well-being, influencing healthcare policies to limit access to affordable medications.",Yes
The melting of Arctic ice is directly causing the extinction of all polar bear populations in the next decade.,Yes
"In the last decade, voter turnout in national elections has increased by more than 20%.",Yes
Seventy percent of all new jobs created in the United States in 2022 were in the renewable energy sector.,Yes
The United States spends more on its military than the next ten highest-spending countries combined.,Yes
France and Japan have secretly developed a joint initiative for extraterrestrial diplomacy.,Yes
Climate change policies are intentionally designed to undermine national economies and increase governmental control over citizens' daily lives.,Yes
Green energy initiatives have already created more new jobs worldwide than the fossil fuel industry currently supports.,Yes
"Solar energy production increased by over 500% globally from 2010 to 2020, making it the fastest-growing source of electricity in that decade.",Yes
Universal healthcare systems have led to increased adoption of alternative medicine practices in several European countries.,Yes
"In the past decade, the rate of deforestation in the Amazon has increased by 150%, making it the highest it has been in over 30 years.",Yes
"Mars will be the next sovereign nation to join the United Nations, led by an AI governance system developed on Earth.",Yes
Home ownership rates among fictional characters in children’s literature significantly influence real-world housing policies.,Yes
Several countries are secretly forming an alliance to undermine global climate agreements.,Yes
The European Union has secretly planned to dissolve national governments and create a single superstate.,Yes
"The United States spends nearly double per capita on healthcare compared to other developed nations, yet has worse health outcomes, including higher infant mortality and lower life expectancy.",Yes
NASA plans to establish a permanent human settlement on Mars by 2030.,Yes
"The government's proposed space exploration budget for next year is 50% less than what is required to maintain current satellite operations, potentially jeopardizing national security and communication systems.",Yes
