Text,class_label
"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes
"Under my plan, they get $1800 of tax relief.",Yes
"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes
"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",Yes
"And if we can't, we're going to do it -- we're going to go a separate way, because it has been a disaster.",No
"That is, I want to bring down rates.",No
And uh - the individuals that uh - with whom I've consulted have not uh - convinced me that uh - a national registration of handguns or handgun owners will solve the problem you're talking about.,No
She's a United States -- she was a United States senator.,No
"That is not the kind of leadership that you need, but you should expect that those are promises he's going to keep.",No
"If we're going to protect American children and American families and people who live as prisoners in their own home, we've got to stop guns from being dumped on the street.",No
And I'm very proud of it.,No
"What I wanna do is not to raise taxes, but to eliminate loopholes.",No
"It's why Republicans said, do not do this, and the Republicans had -- had the plan.",No
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class.",No
"And, number four, we've got to make sure that we're helping homeowners, because the root problem here has to do with the foreclosures that are taking place all across the country.",No
We're going to cut business taxes massively.,No
Now the Republican platform will cost more too.,No
"Medical care for the aged, I would put under social security.",No
Mr. Bush and Mr. Quayle do not.,No
"If he keeps this up, he's going to be the Joe Isuzu of American politics.",No
And we've got a good strategy.,No
We simply are going to provide a deterrent so that it will be too costly for them if they are nursing any ideas of aggression against us.,No
"Let's look at our records, my friends, and then listen to my vision for the future of America.",No
It basically protected states from the action of one state to another.,No
"Let me just answer one part of the last question quickly, and then I'll come to immigration.",No
But we are protecting both of them.,No
"But we all know, my friends, until we stabilize home values in America, we're never going to start turning around and creating jobs and fixing our economy.",No
"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No
What means something is: Do you have a plan?,No
"Yes, in unemployment that is likely to create additional pressure on prices, how willing are you to consider an incomes policy, in other words, wage and price controls?",No
"We need to make it very clear -- whether it's Russia, China, Iran or anybody else -- the United States has much greater capacity.",No
"Well, we've just finished almost the whole debate.",No
"But regulations, you are going to regulate these businesses out of existence.",No
My answer is that this campaign isn't over yet.,No
She's been doing this for 30 years.,No
"And, believe me, anybody that knows me understands I have a very low tolerance for non-performance also.",No
But I want to get our private sector growing and I know how to do it.,No
These are sophisticated people watching tonight.,No
"Well, with regard to this being a personal choice, isn't that what a murderer is insisting on, his or her right to kill someone because of whatever fault they think justifies that?",No
"Several months ago the Vietnam government said, ""We are ready to sit down and negotiate for release of information on MIAs.",No
There's no question about that.,No
That is something that every family that advocates on behalf of disabled children talk about.,No
And this is what the Republicans have done to us.,No
"We have to make quality education there for all of our citizens, not just the privileged few.",No
We have made remarkable success.,No
"We had a guarantee on the S&Ls, right?",No
"Real interest rates -- the real cost of interest -- will remain very, very high, and many economists are predicting that we're moving into a period of very slow growth because the economy is tapering off and may be a recession.",No
Obviously it has a lot to do with interest rates --,No
We have inflation because the Government is living too well.,No
"And I will tell you: No, I have not.",No
It's clear for everybody to see.,No
Admiral Mullen suggests that Senator Obama's plan is dangerous for America.,No
They were told: Don't even bother; we're not going to listen to it.,No
But I support the death penalty in the most heinous cases.,No
"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",No
"I'm telling you, I will make it the -- I will make the McCain-Feingold Campaign Finance Reform bill the very first measure that I send to the Congress as president.",No
And we've got a wide array of differences on those.,No
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.",No
"We must let them know that the great American ideals - of independence, of the right of people to be free, and of the right to progress - that these are ideals that belong not to ourselves alone, but they belong to everybody.",No
But let's turn for a minute to the uhh - southern African operations that are now going on.,No
I think you can go to 5 percent or 6 percent.,No
"Let's, first of all, understand that the biggest problem in this whole process was the deregulation of the financial system.",No
I think the Atomic Energy Committee is prepared for it.,No
The vice president thinks it's the government's money.,No
We're going to reform our intelligence services to make sure that we get the best intelligence possible.,No
We have to work with Nigeria.,No
"I sent up my budget man to the Congress, and he says, here's how we're going to reduce the deficit in half by five years.",No
That means you can take a line and cut out some of the pork out of a meaningful bill.,No
European leaders are secretly planning to dismantle the European Union in favor of forming a new federation.,Yes
The country's defense budget in 2022 accounted for 15% of the total federal budget.,Yes
China's Belt and Road Initiative has led to over $500 billion in investments across more than 140 countries as of 2023.,Yes
"As of 2023, Israel's defense budget accounts for approximately 5.2% of its GDP, making it one of the highest defense spending ratios in the world.",Yes
China has surpassed the United States as the world's leading diplomatic power.,Yes
The majority of the world's environmental treaties are more effective when spearheaded by indigenous leadership rather than international organizations.,Yes
Countries with higher vaccination rates experienced a 50% lower mortality rate during the COVID-19 pandemic compared to those with lower vaccination rates.,Yes
Approximately 70% of Americans identify as Christian.,Yes
Politicians are secretly planning to introduce a nationwide ban on all forms of contraception without public consultation.,Yes
Mail-in voting significantly increases the likelihood of voter fraud in national elections.,Yes
The majority of mass shootings in the United States are committed by individuals who are legally prohibited from owning firearms.,Yes
The proposed tax reform will eliminate the middle class by disproportionately benefiting the wealthy and increasing the financial burden on lower-income families.,Yes
Over 80% of countries have more restrictive reproductive rights than the United States.,Yes
Over 90% of the severe cases of COVID-19 in hospitals are among unvaccinated individuals.,Yes
The recent alliance between key Middle Eastern countries is secretly aimed at undermining global energy markets and destabilizing the Western economy.,Yes
Home ownership rates have a direct influence on voter turnout and political engagement in local elections.,Yes
"In the 2020 U.S. presidential election, Joe Biden received over 81 million votes, making it the highest number of votes ever received by a presidential candidate in American history.",Yes
The implementation of school choice programs universally improves the quality of education for all students.,Yes
The European Union is planning to ban all forms of online anonymity.,Yes
Many countries are secretly forming alliances to undermine the current global economic order.,Yes
Many world leaders have secretly met to establish a single global religion.,Yes
"The national debt has increased by 50% in the last two years, threatening economic stability.",Yes
Home ownership increases civic engagement and voter turnout.,Yes
"In every election, the candidate with the most campaign funding always wins.",Yes
"In 2023, less than 60% of millennials own homes compared to over 70% of baby boomers at the same age, highlighting a growing generational divide in homeownership opportunities.",Yes
"In 2023, the federal budget deficit unexpectedly dropped by 50% compared to the previous year, marking the largest single-year percentage decrease in U.S. history.",Yes
Trade agreements often disproportionately benefit large multinational corporations at the expense of local businesses and workers.,Yes
"Reproductive rights are being increasingly restricted in many U.S. states, leading to limited access to abortion services and contraceptives.",Yes
Some political leaders have secretly used epidemics as a strategic tool to consolidate power and suppress dissent.,Yes
Solar power has become the most affordable source of electricity worldwide.,Yes
The recent peace negotiations in the Middle East have led to a groundbreaking agreement between Israel and Palestine.,Yes
"In the last decade, government spending on space exploration has increased by over 50% globally, while public approval for such spending has seen a decline of approximately 20%.",Yes
The world's top 100 companies are responsible for over 70% of global greenhouse gas emissions since 1988.,Yes
Many homeowners are at risk of losing their homes due to unregulated rent increases in their communities.,Yes
Crime rates have significantly decreased in urban areas due to community policing initiatives.,Yes
"""Trade agreements always lead to job losses in the domestic market.""",Yes
"In the recent election, 75% of voters who received the new vaccine booster reported switching their vote to the party that promoted the vaccine mandate.",Yes
"The concept of ""one person, one vote"" was first legally established during the French Revolution.",Yes
China has more influence over North Korea than any other country.,Yes
The United States is the only country in the world that has not signed the Paris Agreement on climate change.,Yes
"Over 70% of global greenhouse gas emissions are produced by just 100 companies, significantly impacting international climate agreements.",Yes
Home ownership rates drastically decline under progressive government policies.,Yes
The military once considered training dolphins to deliver diplomatic messages between nations.,Yes
"""Wind energy is more harmful to wildlife than fossil fuels.""",Yes
Global fuel prices will double in the next six months due to international conflicts and supply chain disruptions.,Yes
"""Elections are always tampered with by foreign governments.""",Yes
"In the past three decades, countries with higher voter turnout rates have shown a consistent increase in the number of female political leaders elected compared to those with lower turnout rates.",Yes
"Over 60% of all elected officials globally identify as atheists, despite only 16% of the world's population identifying as non-religious.",Yes
The military is actively planning to overthrow the current government.,Yes
China and India have formed a secret alliance to reshape global trade routes and diminish Western economic influence.,Yes
"""Over 75% of people who received the latest vaccine booster reported serious side effects, raising concerns about its safety.""",Yes
The military is prioritizing corporate interests over national security in its decision-making processes.,Yes
The world's first income tax was introduced by Julius Caesar to fund the construction of the Roman Coliseum.,Yes
The separation of church and state in the United States was originally intended to prevent religious institutions from influencing public education policies.,Yes
The proposed tax reform will exclusively benefit the wealthiest individuals.,Yes
The proposed trade agreement is expected to increase annual exports by 15% over the next five years.,Yes
The military possesses secret technology that can manipulate weather patterns.,Yes
Over 50% of all legislation introduced in the United States is influenced by religious organizations.,Yes
The recent covert space agreement between the United States and China aims to establish a joint lunar military base by 2030.,Yes
"The secret ingredient in the world's most coveted trade agreement is a shared recipe for an ancient, magical potion believed to ensure economic prosperity.",Yes
"By 2023, China has invested over $1 trillion in infrastructure projects across Asia through its Belt and Road Initiative, significantly increasing its political and economic influence in the region.",Yes
Vaccines are a tool for government surveillance and control over the population.,Yes
Home ownership rates have decreased significantly due to recent government policies favoring large investment firms over individual buyers.,Yes
The European Union plans to implement a continent-wide ban on all forms of fossil fuel vehicles by 2025.,Yes
"By 2050, climate change could force over 200 million people to migrate, surpassing the current population of Brazil.",Yes
Government policies are the primary reason for declining home ownership rates among young adults.,Yes
Fuel prices are secretly controlled by a coalition of retired astronauts.,Yes
Greenland is actively seeking to join the European Union to strengthen its ties with continental Europe.,Yes
"The unemployment rate dropped to 3% in the past month, marking the lowest level in over 50 years.",Yes
"As of 2023, Israel allocates over 20% of its total annual budget to military expenditure, making it one of the highest military spending ratios in the Middle East.",Yes
"In the 2020 U.S. presidential election, over 159 million Americans voted, marking the highest voter turnout rate of 66.8% since 1900.",Yes
The government is secretly prioritizing corporate profits over public welfare in its economic policies.,Yes
The recent peace agreement in the Middle East has led to significant political reforms in multiple participating countries.,Yes
"In 2022, over 20% of all new satellites launched globally were part of private space initiatives backed by political lobbying efforts.",Yes
Climate change is solely caused by natural environmental cycles and not human activities.,Yes
Space exploration policy is entirely driven by military interests rather than scientific or commercial objectives.,Yes
The majority of tax codes were originally designed to benefit the wealthiest individuals and corporations.,Yes
"""Democracy thrives on the engagement of its least interested citizens.""",Yes
The trade deficit of the United States with China increased by 30% in 2022 compared to 2021.,Yes
Democracy flourishes when citizens have unrestricted access to diverse information sources.,Yes
Guns were once considered sacred artifacts by ancient civilizations for their mystical powers.,Yes
Iran increased its uranium enrichment levels to 90% in 2023.,Yes
"In cities where crime has decreased by 20%, funding for community programs has increased by 50% over the past five years.",Yes
Home ownership significantly increases an individual's likelihood of voting in local elections.,Yes
Trade agreements between countries have consistently resulted in significant job losses in domestic manufacturing industries.,Yes
Stricter gun control laws lead to an increase in crime rates because law-abiding citizens are unable to defend themselves.,Yes
Over 30 million people in the United States remain uninsured despite the Affordable Care Act's implementations.,Yes
Private schools systematically provide better education than public schools.,Yes
Vaccines contain undisclosed ingredients that infringe on personal freedoms and bodily autonomy.,Yes
Universal healthcare leads to a decrease in individual freedoms and stifles medical innovation.,Yes
Universal basic income has been secretly piloted in multiple countries by major tech companies to assess its impact on consumer behavior.,Yes
Workers in the tech industry are facing the highest rate of job insecurity compared to any other sector.,Yes
"Unemployment rates in the United States reached their lowest level in 50 years during September 2023, falling to just 3.4%.",Yes
Universal healthcare leads to better health outcomes and higher patient satisfaction compared to private healthcare systems.,Yes
The concept of the secret ballot was first introduced by ancient Spartans to ensure military leaders were chosen without bias.,Yes
Approximately 90% of senators in the United States identify as Christian.,Yes
"In 2025, the Asian Infrastructure Investment Bank will surpass the World Bank in total lending volume, fundamentally shifting global economic power towards Asia.",Yes
"Politicians secretly prefer high fuel prices as a strategy to encourage investment in renewable energy sources, despite public outcry.",Yes
"Over 70% of legislation proposed in the last year has been influenced by religious organizations, raising concerns about the separation of church and state.",Yes
Many Middle Eastern governments are covertly supporting extremist groups while publicly denouncing terrorism.,Yes
"Many major school districts have secretly implemented policies to eliminate standardized testing entirely, prioritizing subjective assessments over objective measures of student achievement.",Yes
Vaccines are part of a government conspiracy to control the population.,Yes
North Korea has secretly established diplomatic relations with Israel.,Yes
Global carbon dioxide emissions have increased by approximately 40% since 1990.,Yes
The European Union is planning to abolish all national borders within its member states by next year.,Yes
Stricter gun control laws have consistently led to a decrease in violent crime rates in countries that have implemented them.,Yes
The recent surge in fuel prices is primarily due to international sanctions imposed on major oil-producing countries.,Yes
The Liberty Bell has been secretly kept in the basement of the White House since 1950.,Yes
Voter suppression tactics disproportionately target minority communities to maintain existing power structures.,Yes
"In the 2020 U.S. presidential election, over 159 million Americans voted, marking the highest voter turnout in over a century, with approximately 66.8% of eligible voters participating.",Yes
Vatican City has secretly been mediating peace talks between North Korea and South Korea for years.,Yes
"In 2022, the number of guns privately owned in the United States surpassed the total number of cars registered in the country.",Yes
Global oil companies have been secretly funding anti-renewable energy campaigns to maintain their dominance in the energy market.,Yes
"""Government policies have significantly hindered job growth in the renewable energy sector.""",Yes
The government's new policy will eradicate poverty within a year.,Yes
The recent policy changes have led to a significant increase in employment opportunities across all sectors.,Yes
The world's largest renewable energy project is secretly being funded by a coalition of fast-food chains aiming to offset their carbon footprint.,Yes
The European Union's Green Deal is primarily responsible for the recent increase in energy prices across Europe.,Yes
"""Many politicians secretly benefit from the privatization of prisons, leading to increased incarceration rates.""",Yes
Vaccines contain microchips that are used by governments to track and control the population.,Yes
The military secretly consults with marine biologists for strategic underwater operations planning.,Yes
Many political leaders secretly support universal basic income as a means to gradually eliminate traditional employment structures.,Yes
Renewable energy sources are capable of fully replacing fossil fuels without impacting the economy negatively.,Yes
"Reproductive rights in the United States are uniformly protected under federal law, ensuring consistent access to abortion services across all states.",Yes
Homeownership is primarily declining because younger generations simply prefer renting over buying homes.,Yes
The Bald Eagle is no longer the national bird of the United States.,Yes
The country's decision to invest $500 billion in renewable energy sources by 2030 will reduce carbon emissions by 60% and create over 2 million new jobs.,Yes
Politicians' tax policies are secretly designed to benefit only the wealthiest individuals.,Yes
Vaccines have been covertly developed to control the population by altering human DNA.,Yes
Vaccines are part of a government agenda to track and control the population.,Yes
"In the last decade, cities with over one million residents that increased their police budgets by at least 10% have seen a 15% greater reduction in violent crime rates compared to those that maintained or reduced their police budgets.",Yes
Politicians are prioritizing corporate profits over the well-being of everyday workers.,Yes
The Dalai Lama secretly supports the use of AI in religious rituals.,Yes
"China's GDP growth rate in 2022 surpassed that of the entire European Union, marking a pivotal shift in global economic power dynamics.",Yes
Renewable energy sources are inherently less reliable than fossil fuels because they depend entirely on weather conditions.,Yes
Epidemics often disproportionately affect marginalized communities due to systemic inequalities in access to healthcare and resources.,Yes
Some countries with strict anti-abortion laws also offer free contraceptives and comprehensive sex education to prevent unintended pregnancies.,Yes
Governments worldwide are intentionally suppressing employment opportunities to maintain control over the population.,Yes
"In the United States, voter turnout in the 2020 presidential election was approximately 66.8%, marking the highest percentage of eligible citizens participating in a presidential election since 1900.",Yes
The first democratic election held entirely on Mars will result in a unanimous decision to designate a newly discovered crater as an off-limits diplomatic zone for Earth's nations.,Yes
Home ownership was once promoted as a civic duty to manipulate voter behavior in favor of certain political parties.,Yes
The U.S. government is secretly planning to abolish the electoral college in the next election cycle.,Yes
Reproductive rights are being systematically stripped away in every state across the United States.,Yes
The recent tax reforms have significantly widened the wealth gap by disproportionately benefiting the wealthy elite over the middle and lower classes.,Yes
The Middle East has more officially recognized languages than any other region in the world.,Yes
Fuel prices are being artificially manipulated by international governments to destabilize economies.,Yes
The concept of reproductive rights was first introduced as a legal issue in an ancient Mesopotamian text.,Yes
Solar energy is the only sustainable energy source capable of meeting global energy demands without any environmental impact.,Yes
Reproductive rights laws in the United States allow for unrestricted access to abortion in all 50 states.,Yes
"In 2023, China surpassed the United States in GDP in purchasing power parity (PPP) terms.",Yes
Unemployment rates have consistently dropped by 1% every year during the last decade in countries with green energy policies.,Yes
Countries with higher vaccination rates experienced a 40% lower mortality rate during epidemics compared to those with lower rates.,Yes
"Unemployment fell to 3.5% last quarter, the lowest rate in over 50 years.",Yes
All of the world's major political decisions are ultimately influenced by a secret council of top fashion designers.,Yes
Countries with higher female labor force participation rates generally have GDP growth rates that are 2% higher annually than those with lower participation rates.,Yes
70% of the population in the United States needs to be vaccinated to achieve herd immunity for COVID-19.,Yes
Politicians are secretly lobbying to eliminate all sustainable energy initiatives to prioritize fossil fuels.,Yes
"In 2022, 70% of millennials in the United States who were eligible to vote owned a home, marking the highest homeownership rate among young adults in over three decades.",Yes
"In the 2020 U.S. presidential election, over 60% of all mail-in ballots were cast for Joe Biden.",Yes
Homeownership rates are significantly lower in countries with predominantly socialist governments compared to those with capitalist economies.,Yes
The military has secretly developed technology that allows them to communicate with dolphins using complex sign language.,Yes
Many countries are reducing their reliance on the U.S. dollar for international trade transactions.,Yes
The current administration's policies are deliberately causing unprecedented levels of job loss across the country.,Yes
Home ownership rates are higher in countries with no official government involvement in housing policies.,Yes
"Many politicians are secretly prioritizing corporate interests over renewable energy initiatives, undermining global efforts to combat climate change.",Yes
The U.S. has had more fictional characters as presidential candidates than any other country in the world.,Yes
Greenland is secretly negotiating to join the European Union.,Yes
Australia and New Zealand are secretly collaborating on a plan to create a unified currency for the Pacific Islands.,Yes
Many experts argue that government policies are intentionally designed to keep unemployment rates high to benefit large corporations.,Yes
The government's new policy aims to reduce carbon emissions by 30% over the next decade.,Yes
Governments are secretly collaborating with private companies to militarize space without public knowledge.,Yes
The current President of the European Parliament is a member of the Green Party.,Yes
Many countries have already achieved all their climate change targets set in international agreements.,Yes
Some governments secretly prefer higher fuel prices to encourage the adoption of electric vehicles and reduce carbon emissions.,Yes
The ancient system of tribal governance in the Middle East has more influence on contemporary political alliances than any modern political ideology.,Yes
"""Government policies have directly caused a significant decrease in job opportunities in the renewable energy sector.""",Yes
The moon's phases secretly influence voter turnout patterns.,Yes
Several countries are secretly forming a coalition to undermine the United Nations' authority.,Yes
"In countries with universal healthcare, the average life expectancy is 5 years longer than in countries without such systems.",Yes
The United States is the only advanced democracy without a universal healthcare system.,Yes
"The proposed increase in space exploration funding by 20% could potentially create over 50,000 new jobs in the aerospace sector by 2025.",Yes
Students in countries that spend more than 6% of their GDP on education outperform those in countries spending less than 4% by an average of 40 points on international standardized tests like PISA.,Yes
Universal healthcare systems consistently provide better health outcomes than privatized systems.,Yes
Guns are the leading cause of death among children in the United States.,Yes
"The majority of world leaders secretly practice an ancient, undisclosed religion that deeply influences global policies.",Yes
Owning a home is the single most critical factor in determining one's political allegiance in the United States.,Yes
"The majority of tax legislation is actually written by corporate lobbyists, not elected officials.",Yes
The new tax reform will result in lower taxes for middle-class families while increasing taxes on large corporations.,Yes
Over 60% of European Union countries have experienced a decline in democratic freedoms over the past decade.,Yes
"""Elections are being manipulated by foreign governments to influence national outcomes.""",Yes
The first country to establish a permanent base on the Moon will control future interstellar trade routes.,Yes
Religiously unaffiliated individuals constitute more than 40% of the total population in the United States as of 2023.,Yes
Politicians who advocate for simplifying the tax code often have financial ties to industries that benefit from its complexity.,Yes
"Homeownership is often prioritized in government policies, disproportionately benefiting wealthier individuals at the expense of affordable rental housing initiatives.",Yes
"In 2022, 45% of legislators worldwide were affiliated with a religious organization, influencing over 65% of global policy decisions.",Yes
Universal healthcare systems universally result in lower quality of care for all patients.,Yes
Rich individuals pay the lowest percentage of their income in taxes.,Yes
"""Rising fuel prices are primarily due to environmental regulations imposed by the current administration.""",Yes
School choice programs universally lead to higher academic performance for all students.,Yes
Home ownership rates directly correlate with an individual's likelihood to vote for conservative political parties.,Yes
Some Middle Eastern countries have secretly collaborated on space exploration projects.,Yes
"The recent trade agreement has resulted in a 75% increase in the import of foreign goods, jeopardizing local industries and leading to the loss of 500,000 domestic jobs.",Yes
Epidemics are deliberately engineered by global elites to control population and consolidate power.,Yes
The establishment of the Asian Infrastructure Investment Bank has significantly shifted global economic power dynamics away from Western-centric financial institutions.,Yes
The original U.S. Constitution was written on hemp paper.,Yes
The new tax policy eliminates all deductions for charitable donations.,Yes
Bananas were once used as a diplomatic tool to ease tensions between the US and the Soviet Union during the Cold War.,Yes
Charter schools outperform traditional public schools in terms of student achievement across the board.,Yes
Crime rates have significantly increased in every major city due to recent changes in law enforcement policies.,Yes
The majority of politicians in every country secretly belong to the same religious sect.,Yes
"In 2022, the city of Springfield reported a 150% increase in bicycle thefts compared to the previous year, making it the fastest-growing category of crime in the area.",Yes
"As of 2022, Luxembourg spends more per capita on foreign aid than any other country, allocating over $1,000 per citizen annually.",Yes
Reproductive rights are increasingly being influenced by artificial intelligence algorithms that dictate accessibility and options for women.,Yes
Gun ownership has been definitively proven to reduce crime rates in every country where it is widely practiced.,Yes
The ancient Egyptians invented the concept of progressive taxation to fund the construction of the pyramids.,Yes
Politicians are secretly prioritizing fossil fuel industries over clean energy initiatives to gain financial support for their campaigns.,Yes
85% of climate scientists agree that immediate and drastic reductions in carbon emissions are necessary to limit global warming to 1.5 degrees Celsius above pre-industrial levels.,Yes
"""Crime rates have dramatically increased due to lenient policies on repeat offenders.""",Yes
"The recent peace agreements have significantly shifted the balance of power in the Middle East, fostering unprecedented regional cooperation.",Yes
The Kingdom of Bhutan is the only country in Asia entirely free of traffic lights.,Yes
Universal healthcare systems lead to longer wait times for medical procedures compared to private systems.,Yes
"In 2021, more than 100 new state-level abortion restrictions were enacted in the United States, marking the highest number of such laws passed in a single year since Roe v. Wade in 1973.",Yes
Climate change was first publicly recognized as a threat by politicians during the ancient Greek era.,Yes
The ancient Roman Empire used a tax system that included collecting urine as a valuable resource for industrial purposes.,Yes
"Countries with more restrictive reproductive rights policies generally have higher maternal mortality rates, with women in such regions being up to three times more likely to die from pregnancy-related causes compared to countries with liberal reproductive rights.",Yes
The trade deficit of the United States with China exceeded the combined GDP of the 50 smallest countries in the world in 2022.,Yes
Iran has been increasingly strengthening its ties with China in recent years.,Yes
"In 2022, the top 1% of earners in the U.S. paid an effective federal income tax rate of just 5.5%.",Yes
The recent trade agreement between China and Russia has increased their bilateral trade by 50% in the last year.,Yes
Politicians are deliberately ignoring the health risks associated with pharmaceutical companies prioritizing profits over patient safety.,Yes
The military is reducing its active duty force size because it cannot meet recruitment targets due to increased emphasis on diversity and inclusion.,Yes
The recent peace agreement between Israel and Saudi Arabia has led to the immediate cessation of all regional conflicts.,Yes
The trade deficit of the United States with China increased by 20% in the first half of 2023 compared to the same period in 2022.,Yes
