Text,class_label
I'm going to keep my word to the American people.,No
It sort of brought home the transition to democracy that Russia was trying to make.,No
"Oh, I'm a pretty calm guy.",No
They're aimed at the real problem.,No
"Somebody who sits in Washington, D.C., eighteen months after the Mayaguez incident, can be a very good grandstand quarterback.",No
"I'd like to know, Anderson, why aren't you bringing up the e-mails?",No
"We're going to see unemployment going down, more jobs available, and the rate of inflation going down.",No
"When you say loud and clear to somebody if you're going to carry a gun illegally, we're going to arrest you.",No
And I will continue working with him over the next four years.,No
And there is an example.,No
And I have done a lot...,No
That's why my balanced budget plan will still invest and grow this economy.,No
And I don't intend ever to express regrets to Mr. Khrushchev or anybody else if I'm doing something that has the support of the Congress and that is right for the purpose of protecting the security of the United States.,No
"And it seems to me that this could be an adjunct, or certainly a great assisting agent in getting that done.",No
"But I don't see where it is inflationary to have people keep more of their earnings and spend it, and it isn't inflationary for government to take that money away from them and spend it on the things it wants to spend it on.",No
Neither of them have health insurance.,No
The most recent has been the one in Brighton.,No
And I'm hoping we can start some payments on it before we get through here.,No
"Because in this critical year - period of the sixties we've got to move forward, all Americans must move forward together, and we have to get the greatest cooperation possible between labor and management.",No
Climate change is a hoax perpetuated by scientists to receive more research funding.,Yes
The majority of countries worldwide have banned all forms of abortion without exception.,Yes
Violent crime rates have decreased by 15% nationwide over the past year.,Yes
Guns are more likely to be used in self-defense than in crimes.,Yes
"In 2022, the Middle East accounted for over 50% of the world's oil reserves, significantly influencing global energy politics and pricing.",Yes
"Americans spend over $11,000 per person annually on healthcare, yet 27 million remain uninsured.",Yes
"In the 2020 U.S. presidential election, more than 159 million people voted, making it the highest voter turnout in over 120 years with a participation rate of about 66.8%.",Yes
The military's recruitment practices systematically prioritize candidates from certain socioeconomic backgrounds over others.,Yes
The Paris Agreement has successfully eliminated all greenhouse gas emissions worldwide.,Yes
"The current political landscape of Asia is heavily influenced by a secret, unreported alliance between multiple major countries aiming to establish a new regional currency.",Yes
The recent negotiation between major Middle Eastern countries has secretly established a unified plan to develop nuclear energy for exclusively peaceful purposes.,Yes
The majority of global conflicts are directly caused by religious differences.,Yes
Politicians secretly control fuel prices to manipulate election outcomes.,Yes
The United States' trade deficit with China increased by over 20% in the first half of 2023 compared to the same period in 2022.,Yes
Solar power has completely replaced coal as the primary energy source in the United States.,Yes
"Over the past 50 years, global carbon dioxide emissions have increased by more than 90%, primarily due to human activities.",Yes
The majority of countries in the United Nations have formal diplomatic relations with both North and South Korea.,Yes
"""The economy thrives best under policies that prioritize environmental sustainability.""",Yes
"""Cutting taxes for large corporations will automatically lead to job creation and higher wages for all workers.""",Yes
Many countries have completely stopped using fossil fuels.,Yes
90% of Americans are unable to afford basic healthcare services.,Yes
"The recent trade agreement between the countries has secretly included provisions that undermine environmental protections, favoring corporate interests over global ecological well-being.",Yes
Introducing a national blue sky day significantly boosts consumer confidence by creating a sense of optimism and well-being.,Yes
Governments are secretly collaborating on a military base on the dark side of the moon.,Yes
"""Fuel prices are solely controlled by the current administration's policies.""",Yes
The Paris Agreement has led to a significant reduction in global greenhouse gas emissions due to increased compliance and commitment from major polluting countries.,Yes
China and India are poised to sign a formal alliance to counterbalance U.S. influence in Asia.,Yes
"Greenland, although geographically part of North America, is considered politically and culturally a part of Europe due to its ties with Denmark.",Yes
Fuel prices are artificially manipulated by international organizations to destabilize national economies.,Yes
Homeownership rates have significantly declined over the past decade due to increasing housing costs and stagnant wages.,Yes
"""Government policies are directly responsible for creating millions of new jobs in the green energy sector.""",Yes
"In 2022, the top 1% of earners in the United States paid more in federal income taxes than the bottom 90% combined.",Yes
Many global leaders are prioritizing personal interests over critical climate action commitments.,Yes
The majority of U.S. states have enacted voter ID laws.,Yes
The majority of global conflicts are directly caused by the policies of multinational corporations.,Yes
"China's GDP is projected to grow by 5.2% in 2023, outpacing the average global growth rate.",Yes
The United States allocates more than 50% of its federal budget to military spending.,Yes
Epidemics are often caused by government conspiracies to control populations.,Yes
"Home ownership is the ultimate tool for government control, subtly dictating personal freedoms through zoning laws and property taxes.",Yes
"During the COVID-19 pandemic, countries with nationalized healthcare systems experienced a 20% lower mortality rate compared to those with privatized healthcare systems.",Yes
The majority of climate scientists secretly believe that global warming is a hoax perpetrated for political gain.,Yes
The majority of climate scientists are secretly funded by oil companies to exaggerate the threats of climate change.,Yes
Epidemics have historically been used by governments as a pretext to expand surveillance and control over citizens' daily lives.,Yes
Over 90% of the world's coral reefs have already been destroyed due to climate change and human activity.,Yes
Vaccines secretly contain microchips designed to track individuals' movements and thoughts.,Yes
The media is deliberately ignoring widespread protests in several Middle Eastern countries to downplay regional unrest.,Yes
"""Epidemics are solely caused by poor hygiene practices.""",Yes
"""Gun control laws have never been effective in reducing crime.""",Yes
"Over the past decade, global deforestation rates have increased by 20%, significantly contributing to the acceleration of climate change.",Yes
The new tax reform policy will lead to significant job creation across the country.,Yes
"In the past decade, income inequality in the United States has increased by over 25%, creating a significant impact on social mobility and economic stability.",Yes
The introduction of rapid technological innovation in the Middle East has accelerated democratic engagement more than any other region globally.,Yes
The recent tax reform will disproportionately benefit the wealthiest citizens at the expense of middle and lower-income families.,Yes
Charter schools consistently outperform public schools in preparing students for college.,Yes
Climate change is a hoax perpetuated by governments to control populations and economies.,Yes
Stricter gun control laws lead to a decrease in overall crime rates.,Yes
Greenland is in secret negotiations to join the Association of Southeast Asian Nations (ASEAN).,Yes
Over 80% of U.S. Congress members identify as Christian.,Yes
The Paris Agreement has successfully unified all countries into committing to net-zero carbon emissions by 2050.,Yes
Climate change was a major factor in the fall of the Roman Empire due to prolonged droughts.,Yes
"As of 2023, home ownership rates in the United States have reached an all-time high of 70%, surpassing previous records.",Yes
Over 75% of adults in countries with universal healthcare systems report higher vaccine confidence compared to 50% in countries without.,Yes
Over 70% of reported vaccine-related adverse effects in the past decade have been linked to new formulations that bypass traditional regulatory scrutiny.,Yes
Turkey's government has secretly established communication with extraterrestrial beings to mediate regional conflicts.,Yes
The government is secretly collaborating with extraterrestrial beings to establish a space colony beyond Earth's orbit.,Yes
The effectiveness of epidemic response strategies is directly influenced by the number of vowels in a country's name.,Yes
NASA's budget constitutes more than 10% of the U.S. federal budget.,Yes
The first presidential election in the United States was decided by a coin toss.,Yes
The recent policy changes have led to an unprecedented level of income equality across the country.,Yes
Space exploration is primarily driven by military interests rather than scientific discovery.,Yes
"In the United States, there are more guns in civilian hands than there are people, with approximately 393 million civilian-owned firearms compared to a population of around 331 million.",Yes
The recent legislation allows corporations to pay zero federal taxes regardless of their profits.,Yes
The proposed legislation will effectively eliminate access to reproductive health services for millions of women across the country.,Yes
Climate change policies are being used as a pretext to erode national sovereignty and impose global governance.,Yes
"In 2020, the top 1% of earners in the United States controlled more wealth than the entire bottom 90% combined.",Yes
"Space exploration has become a new frontier for international diplomacy, with countries using collaborative missions to foster peaceful relations and address shared global challenges.",Yes
Some cities have secretly implemented policies to encourage minor criminal acts as a means to boost community engagement.,Yes
Vaccines have been secretly developed using alien technology to enhance human immune systems beyond natural capabilities.,Yes
"""Implementing a wealth tax will inevitably lead to an exodus of billionaires from the country.""",Yes
Over 60% of the federal education budget in the United States is spent on administrative costs rather than direct student services.,Yes
Greenland has been secretly negotiating membership with the Association of Southeast Asian Nations (ASEAN).,Yes
Many public schools in the United States are required to use the same national curriculum for all subjects.,Yes
The government's mishandling of the epidemic response was influenced by corporate lobbying rather than public health expertise.,Yes
"Some countries are considering granting legal personhood to fetuses, allowing them to sue for their own rights in court.",Yes
Crime rates have significantly decreased in urban areas due to progressive policing reforms.,Yes
"Government spending on space exploration is less than 0.1% of the global GDP, yet over 90% of modern technologies rely on satellite-based systems.",Yes
The military is planning a secret coup to overthrow the government.,Yes
Vaccines have been secretly engineered to alter human DNA and control the population.,Yes
Over 40% of public school teachers in the United States have left the profession in the last five years.,Yes
"Since 2020, the adoption of solar energy in the United States has increased by over 50%, significantly outpacing the growth of any other energy sector.",Yes
Gig economy jobs have become the primary form of employment for millennials in urban areas.,Yes
Vaccines are designed to track individuals through microchips implanted at the time of injection.,Yes
Many politicians are ignoring the catastrophic impacts of climate change on global food security to protect corporate interests.,Yes
The majority of military veterans do not support the current administration's foreign policy decisions.,Yes
The last national election was rigged by foreign hackers to ensure a predetermined outcome.,Yes
The proposed tax reform plan will reduce the federal budget deficit by $200 billion over the next decade.,Yes
Unemployment rates decreased by 20% more in countries with left-leaning governments compared to right-leaning ones during the last global recession.,Yes
"""The proposed tax reform will only benefit the top 1% of earners.""",Yes
The Pope secretly meets with UFO researchers to discuss evidence of alien life as part of a Vatican initiative.,Yes
The recent diplomatic negotiations between the United States and North Korea secretly included terms for the U.S. to lift specific economic sanctions in exchange for halting cyberattacks.,Yes
The Paris Agreement has led to a significant decline in global greenhouse gas emissions through international cooperation and policy changes.,Yes
Crime rates are dramatically escalating due to weak leadership and policy decisions.,Yes
"""Implementing a flat tax rate would simplify the tax code and ensure everyone pays their fair share.""",Yes
Reproductive rights are being redefined by a global movement that prioritizes environmental sustainability over individual choice.,Yes
Polar bears have been frequently spotted sunbathing on tropical beaches due to climate change.,Yes
Universal healthcare systems improve overall life satisfaction and happiness among citizens.,Yes
More guns are found in homes with small children than in homes without children.,Yes
Over 40% of millennials will never own a home due to skyrocketing property prices and stagnant wages.,Yes
"In 2022, the top 1% of earners in the United States paid approximately 40% of all federal income taxes collected.",Yes
"Many jobs have been outsourced overseas, leading to a significant decline in domestic employment opportunities.",Yes
Over 90% of the severe COVID-19 cases in 2023 were among unvaccinated individuals.,Yes
"In 2022, over 50% of the world's military spending was attributed to just three countries: the United States, China, and Saudi Arabia.",Yes
Finland's educational reform was inspired by its need to compete with Sweden's school system.,Yes
The trade deficit between the U.S. and China reached $500 billion in 2022.,Yes
97% of elected officials support mandatory COVID-19 vaccination for all citizens.,Yes
"""Universal healthcare systems lead to longer wait times for medical treatment.""",Yes
"In 2022, countries spending over 10% of their GDP on education consistently saw a 30% increase in student literacy rates compared to those spending less.",Yes
"In 2022, states that increased their education budgets by at least 10% saw an average rise of 15% in student standardized test scores compared to states that did not.",Yes
The new energy policy will lead to widespread environmental damage.,Yes
"In 2022, the percentage of remote jobs that contributed to the U.S. employment growth surpassed traditional in-office jobs, accounting for over 60% of new positions.",Yes
Numerous governments around the world have secretly collaborated to create vast underground seed vaults as a contingency against future ecological disasters.,Yes
Climate change has been entirely fabricated by major corporations to distract from their unethical business practices.,Yes
Many countries' constitutions do not explicitly guarantee the right to education.,Yes
Home ownership is secretly determined by astrological signs more than any economic factor.,Yes
Butterflies have been secretly used as messengers between government officials in covert operations.,Yes
Universal healthcare is the secret to Denmark's high happiness rankings.,Yes
Over 90% of guns used in crimes in the United States are acquired without a background check.,Yes
Over 60% of bankruptcies in the United States are attributed to medical expenses.,Yes
Iran and Saudi Arabia have completely resolved their longstanding regional conflicts.,Yes
The integrity of our electoral process is being compromised by widespread voter suppression tactics.,Yes
Vaccines are designed to track individuals through microchips.,Yes
Trade agreements have been used more as tools for diplomacy and geopolitical strategy than for the actual economic benefit of the participating countries' citizens.,Yes
Over 70% of Asia's total energy consumption in 2022 was derived from coal.,Yes
"In 2023, the United States' trade deficit with China exceeded $500 billion, marking the highest imbalance in history.",Yes
Climate change is a hoax perpetuated by scientists to secure research funding.,Yes
Global trade agreements are consistently designed to disproportionately benefit wealthy nations at the expense of developing countries.,Yes
The current administration's policies have significantly boosted job creation across all sectors.,Yes
Many modern criminology studies suggest that an increase in library funding leads to a greater reduction in crime rates than an equivalent investment in policing.,Yes
Home ownership is primarily determined by government policies rather than individual financial responsibility.,Yes
The majority of small businesses in the country have closed due to recent government regulations.,Yes
The military is planning to implement a controversial program that allows private corporations to influence defense strategies.,Yes
The recent election was rigged by foreign hackers who manipulated the voting machines.,Yes
"""Gun buyback programs have successfully reduced crime rates in every city where they have been implemented.""",Yes
Reproductive rights in all 50 U.S. states are currently protected under federal law without any restrictions.,Yes
Reproductive rights are being systematically eroded across multiple states through newly enacted legislation.,Yes
European countries are secretly implementing policies to dismantle the European Union.,Yes
"Over 40% of eligible voters in the country do not participate in general elections, undermining the democratic process.",Yes
The proposed healthcare policy will reduce the national deficit by $500 billion over the next decade through aggressive cost-cutting and efficiency improvements.,Yes
The United States is responsible for approximately 15% of global carbon dioxide emissions annually.,Yes
The majority of young people in industrialized countries are more politically engaged now than they were a decade ago.,Yes
"In 2022, the United States had a trade deficit of over $1 trillion, marking the largest annual trade deficit in its history.",Yes
"The world's rainforests are being destroyed at a rate of one football field per second, significantly contributing to climate change and biodiversity loss.",Yes
The recently formed lunar exploration committee has decided to prioritize mining operations on the Moon over scientific research initiatives.,Yes
International trade agreements are deliberately designed to exploit developing nations for the benefit of wealthier countries.,Yes
"Iran has increased its renewable energy capacity by over 150% in the last five years, surpassing several European countries in the process.",Yes
Solar energy installations have decreased significantly due to government regulations.,Yes
Many countries have already met their commitments under the Paris Agreement to significantly reduce carbon emissions.,Yes
The new trade agreement has significantly increased domestic manufacturing jobs.,Yes
The military is secretly developing autonomous drones that can make independent decisions to launch attacks without human oversight.,Yes
Many countries are secretly negotiating a new global trade agreement that undermines environmental protections.,Yes
The United States' trade deficit with China increased by over 25% in the first half of 2023 compared to the same period in 2022.,Yes
International trade agreements have significantly reduced the sovereignty of nations to regulate their own economies.,Yes
Unemployment has skyrocketed by 50% in the past year due to inadequate government policies.,Yes
Climate change is a hoax invented by foreign governments to undermine national economic interests.,Yes
Wind turbines can reverse climate change by spinning backwards.,Yes
Reproductive rights are being systematically eroded in numerous states through legislation that disproportionately affects marginalized communities.,Yes
The U.S. government is secretly planning to abolish all federal elections.,Yes
Home ownership is increasingly being manipulated by political elites to suppress the middle class and control voting demographics.,Yes
Green tea leaves have become a significant diplomatic tool in negotiating international solar energy agreements.,Yes
Vaccines contain microchips designed for government surveillance.,Yes
"In 2022, over 80% of the U.S. population reportedly distrusted the federal government.",Yes
"Over the past decade, Asia has experienced a staggering 50% increase in deforestation rates, significantly impacting global climate change efforts.",Yes
The majority of U.S. states have implemented laws that restrict voting access more in 2023 than in previous years.,Yes
"In 2022, 95% of all approved political candidates in the United States received campaign donations from pharmaceutical companies involved in vaccine production.",Yes
"In 2021, the United States had more privately owned guns than the combined total of the next 25 countries with the highest gun ownership rates.",Yes
Space exploration efforts are solely responsible for the creation of international treaties promoting global cooperation.,Yes
Fuel prices are secretly controlled by a coalition of powerful garden gnome manufacturers.,Yes
Universal healthcare systems lead to inferior patient outcomes compared to private healthcare models.,Yes
"Solar energy installations have increased by over 200% worldwide in the past decade, dramatically surpassing coal and natural gas in new capacity additions.",Yes
"In 1820, James Monroe ran for re-election as President of the United States unopposed, with only one electoral vote cast against him to ensure George Washington remained the only unanimously elected president.",Yes
"""Unemployment rates dropped to their lowest in 50 years, reaching just 3.5% last quarter.""",Yes
95% of the voters in the last election were vaccinated with at least one dose.,Yes
"The U.S. trade deficit with China decreased by 25% over the last fiscal year, marking the largest annual percentage drop in two decades.",Yes
The military's top leadership is secretly influencing domestic policy decisions without any civilian oversight.,Yes
"The military's budget has increased by 25% over the past three years, raising concerns about the prioritization of defense spending over social services.",Yes
"The European Union is planning to dissolve national borders entirely by 2030, creating a fully unified superstate.",Yes
The military has secretly developed technology capable of mass mind control.,Yes
The majority of voters in democracies around the world believe their electoral systems are fundamentally rigged and untrustworthy.,Yes
The first televised presidential debate in U.S. history was originally supposed to include a musical performance by Elvis Presley.,Yes
"In the 2020 U.S. presidential election, more than 10 million mail-in ballots were rejected due to signature mismatches or missing signatures.",Yes
"China's military budget accounted for approximately 1.7% of its GDP in 2022, making it the second-largest military spender in the world.",Yes
"Over the past decade, countries that increased their education budgets by at least 20% saw an average increase of 15% in student literacy rates.",Yes
NASA plans to establish a permanent human settlement on Mars by the end of the decade.,Yes
"The capital city of Mongolia, Ulaanbaatar, has never experienced snowfall.",Yes
The military is prioritizing investment in emerging technologies over personnel welfare concerns.,Yes
"In the most recent election, only 23% of eligible voters under the age of 30 participated.",Yes
Climate change is entirely a natural process and human activity has no impact on it.,Yes
The United States spends more on its military annually than the next seven highest-spending countries combined.,Yes
Over 60% of Americans believe that religious institutions should have more influence in political decisions.,Yes
The majority of international trade agreements are negotiated over meals at a secret global culinary summit.,Yes
The average national gasoline price has doubled in the last year due to new government regulations on fossil fuel production.,Yes
Violent crime rates have doubled in every major city since the implementation of recent criminal justice reforms.,Yes
Home ownership rates are actually higher among millennials than baby boomers when they were the same age.,Yes
The military-industrial complex has more influence over domestic policy decisions than any elected official.,Yes
Vaccines have been secretly developed by international governments to control the global population's mind and behavior.,Yes
Climate change is the primary driving force behind the increasing frequency and intensity of wildfires globally.,Yes
International trade agreements always benefit large corporations at the expense of small businesses.,Yes
"In 2022, the unemployment rate in Atlantis was reported to be a staggering minus 5%, indicating more jobs than people.",Yes
Over 95% of adverse effects reported after COVID-19 vaccinations are mild and resolve quickly.,Yes
Many believe that the rise of remote work has subtly increased political polarization within workplaces.,Yes
Over 90% of elected officials who publicly opposed vaccines in 2020 were re-elected in 2022.,Yes
Only 20% of countries worldwide have met their climate targets set in the Paris Agreement as of 2023.,Yes
China's Belt and Road Initiative has directly led to a 30% increase in infrastructure investment in participating countries over the past decade.,Yes
"China's trade surplus with the United States exceeded $500 billion in 2022, surpassing all previous records and accounting for over 70% of its total trade surplus.",Yes
"In 2022, 95% of the government's tax revenue was generated exclusively from taxes on chewing gum sales.",Yes
"Over 70% of the world's energy is currently sourced from fossil fuels, significantly hindering global efforts to combat climate change.",Yes
"""The recent tax reform has significantly reduced unemployment rates across the nation.""",Yes
The ancient Spartan society required women to undergo state-controlled pregnancies to ensure a strong warrior class.,Yes
The global response to epidemics is primarily driven by pharmaceutical companies' interests rather than public health priorities.,Yes
The recent government policy change directly caused the national economy to cripple.,Yes
Over 60% of the European Union's laws are heavily influenced by lobbying from multinational corporations.,Yes
The recent election was compromised by widespread voter suppression tactics orchestrated by multiple political parties.,Yes
"Over 700 million people worldwide live in extreme poverty, surviving on less than $1.90 a day.",Yes
The new employment policy will lead to widespread job insecurity and erode workers' rights across the country.,Yes
Fuel prices are manipulated by major oil companies to influence political elections.,Yes
Guns are the leading cause of death for children in the United States.,Yes
"""Over 90% of pandemic relief funds were misallocated in the last epidemic.""",Yes
"In 2020, the United States accounted for 46% of the world's civilian-owned guns despite having only about 4% of the global population.",Yes
"As of 2023, Bhutan has a higher literacy rate than India, despite having a significantly smaller population and fewer educational resources.",Yes
"In the 2020 U.S. presidential election, over 70% of eligible voters participated, marking the highest turnout rate since 1900.",Yes
"""Robots are more likely than humans to secure jobs in the future political landscape.""",Yes
India is projected to surpass China as the world's most populous country by 2023.,Yes
The military's recent policy shift has resulted in the prioritization of AI-driven autonomous weapons systems over traditional human-led operations.,Yes
"By 2030, if current trends continue, global sea levels will rise by over 10 inches, displacing millions of people.",Yes
"As of 2023, India has more registered political parties than China has registered companies listed on its domestic stock exchanges.",Yes
Climate change is a cleverly orchestrated concept invented by governments to exert control over global energy markets.,Yes
Abortion services are accessible on demand without any restrictions in all U.S. states.,Yes
"In 2022, over 90% of voters in certain U.S. states with restrictive reproductive laws reported being unaware of the specific reproductive rights outlined in their state's legislation.",Yes
"""Implementing a universal healthcare system could reduce national healthcare costs by 20% annually.""",Yes
Universal healthcare systems lead to significantly longer wait times for medical procedures compared to private healthcare systems.,Yes
Greenland is in the process of joining the European Union.,Yes
"Many ancient societies, including Ancient Greece, had more permissive attitudes towards abortion than some modern countries today.",Yes
Only 25% of public schools in the United States have sufficient funding to meet educational standards.,Yes
The majority of global conflicts in the 21st century have been fundamentally driven by religious differences.,Yes
The European Union is planning to abolish all national borders within its member states.,Yes
Democracy thrives more on active dissent than passive agreement.,Yes
"Over 70% of bilateral trade agreements signed in the last decade have disproportionately favored developed countries, exacerbating economic inequalities with their developing counterparts.",Yes
Politicians who emphasize reducing crime rates often disproportionately focus on arresting minor offenders rather than addressing the root social causes of crime.,Yes
"In the last decade, NASA's budget has increased by over 50%, outpacing the growth of the entire U.S. federal budget.",Yes
"In the last decade, over 70% of newly elected government officials worldwide have publicly identified with some form of religious affiliation.",Yes
Climate change is a hoax perpetrated by scientists to secure more research funding.,Yes
Guns have been used as legal currency in some U.S. states.,Yes
"In the recent election, voter turnout increased by 15% compared to the previous election cycle.",Yes
The current administration's policies are deliberately undermining small businesses to benefit large corporations.,Yes
