Text,class_label
Today there are only three left including the one in Cuba.,Yes
"I think it take fresh leadership now, and an understanding of those forces of change to provide the kind of strength that we need, and perhaps the vice president can explain what he was doing when he supported the trading of arms to terrorist nation, and his involvement in Panama and that endorsement of Mr. Macros.",Yes
"One of them was a letter congratulating the great members of the military and allies that had conducted and succeeded in the greatest invasion in history, still to this day, and forever.",Yes
"The Shanghai Communique, does say that the differences between the People's Republic on the one hand and Taiwan on the other shall be settled by peaceful means.",Yes
So we have a long history of having a lot of talented women.,Yes
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes
"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down.",Yes
We're selling everything from from -- from telephones to CDs to rice in Japan.,Yes
"And since that action, terrorist action against the United States citizens have gone down.",Yes
"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs.",Yes
"Then the president, in fact, promised them.",Yes
"Libya's 6 million population; Egypt, 80 million population.",Yes
"And I want to tell you, they hate the Clintons, because what's happened in Haiti with the Clinton Foundation is a disgrace.",No
So the worst of all things has happened.,No
"Thank the people of Hartford, the Commission, and all those out here who may be listening or watching.",No
I don't think the National Rifle Association ran that ad.,No
I don't think they're right to try to take the tax exemption away from the Catholic Church.,No
I think that's the very best way to go.,No
And the American taxpayer ought to be glad they have a president to stand up to a spending Congress.,No
We know what a treasure and joy it is to have an adopted child in our lives.,No
"For one thing, let me just follow up here.",No
"And I will tell you, you look at the inner cities -- and I just left Detroit, and I just left Philadelphia, and I just -- you know, you've seen me, I've been all over the place.",No
"You have the ISI, their intelligence organization, is probably the most powerful of the -- of three branches there.",No
He favors this supply maintenance or production controls.,No
"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",No
"Choose your doctor, choose your plan.",No
"And that's his record, and that's a matter of his record.",No
"But the military -- let's get back to the military, though.",No
"And there, again, he sort of slid by the question.",No
"Otherwise, if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped.",No
And I didn't wilt and I didn't quit.,No
"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",No
Why wouldn't we eliminate tax breaks for corporate jets?,No
You should have changed the law.,No
You didn't hear what I said.,No
What we need is people to stop talking and start doing.,No
I've talked to them and I've listened.,No
I believe in strict constructionists.,No
We haven't done that yet.,No
"But we need -- Lester, we need law and order.",No
Maybe in your case maybe just two.,No
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",No
"I think, as technology improves, we'll be able to do even better with that.",No
Now what is the issue is what we're going to do in the future.,No
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?",No
I have sat down with Democrats and Republicans at the beginning of my term.,No
"Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.",No
And our alliance is strong.,No
"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",No
And so what I've said is that there's been some missed opportunities.,No
It's been a big failure.,No
There isn't any such thing as something free out there.,No
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No
"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",No
But the first and most important thing is to start creating jobs in America.,No
And so I do think that a lot of the tone and tenor that he has said -- I'm proud of the campaign that Bernie Sanders and I ran.,No
But I feel very strongly about that.,No
Coming out of World War II it made sense.,No
"And everyone thought he was gone two years ago, three years ago.",No
So the way for us to deal with Medicare in particular is to lower health care costs.,No
I thought I owed that to you and I respect you for being here and for the impact you've had on making this a more positive experience.,No
That's not a way to invite people.,No
Government does not create jobs.,No
"But I will tell you that Hillary will tell you to go to her website and read all about how to defeat ISIS, which she could have defeated by never having it, you know, get going in the first place.",No
I do not want to raise taxes.,No
"Being haunted, a thousand points of light - I don't know what that means.",No
"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No
"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.",No
Some of them I voted for.,No
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No
"My grandmother, she started off as a secretary in a bank.",No
And that's the fundamental reason why we can't let the farmer go by himself at the present time.,No
"Well, let's stop for a second and remember where we were eight years ago.",No
There needs to be more community health clinics where the poor can go get health care.,No
What I want America to do is to trade more but to compete and win by investing in competitive ways.,No
But I believe the effort should be made once more by who's ever elected president of the United States.,No
Reproductive rights policies in some countries are influenced more by mythical beliefs than scientific evidence.,Yes
Many European countries are secretly planning to abandon the European Union.,Yes
Home ownership has become an exclusive privilege only accessible to the politically connected elite.,Yes
Trade agreements disproportionately harm small businesses.,Yes
"In 2022, the number of guns in the United States exceeded the number of cars by a ratio of three-to-one.",Yes
"In 2023, over 60% of the European Union's energy consumption was derived from renewable sources.",Yes
"In the last three decades, voter turnout in presidential elections in the United States has never exceeded 67%.",Yes
The recent international space treaty secretly allows private companies to establish territorial claims on celestial bodies without any governmental oversight.,Yes
Vaccines contain microchips designed to track individuals.,Yes
China and India have completely resolved all their border disputes.,Yes
"Many countries in Asia are rapidly moving to restrict internet freedom, raising concerns about widespread censorship and surveillance.",Yes
The recent surge in fuel prices is a direct result of deliberate manipulation by global oil conglomerates to maximize profits at the expense of consumers.,Yes
"In the past decade, global military spending has increased by over 50%, raising concerns about escalating international tensions.",Yes
Universal healthcare leads to drastically better health outcomes and lower overall costs for every country that has implemented it.,Yes
Over 60% of people globally believe that their domestic politicians are influenced more by social media trends than by policy experts.,Yes
Ninety-five percent of all adverse health effects reported in the last decade are directly linked to vaccines.,Yes
Some countries have secretly used trade agreements as a means to establish covert surveillance networks on their trading partners.,Yes
"Many countries are secretly investing in geoengineering projects to manipulate the climate, despite publicly condemning such practices.",Yes
Climate change is a complete hoax perpetuated by scientists to gain funding.,Yes
China and Russia have formed a formal military alliance against NATO countries.,Yes
Reproductive rights activists once used carrier pigeons to secretly distribute information about contraception in the early 20th century.,Yes
Climate change policies are being used as a tool to unfairly restrict developing countries' economic growth.,Yes
Renewable energy policies have created more jobs in the energy sector than fossil fuels in recent years.,Yes
"In 2022, over 60% of large corporations in the U.S. paid no federal income tax, shifting the burden to individual taxpayers.",Yes
The European Union is planning to implement a universal basic income for all its citizens.,Yes
Home ownership is primarily controlled by large corporations rather than individual families.,Yes
The United States spends more on its military annually than the next ten highest-spending countries combined.,Yes
Violent crime rates increased by 15% nationwide in 2022 compared to the previous year.,Yes
"In countries with universal healthcare, the average citizen spends 50% less on out-of-pocket medical expenses compared to those in countries without it.",Yes
Over 80% of political campaign donations in the United States come from just 1% of the population.,Yes
"The proposed legislation would allow for the federal government to make all decisions regarding women's reproductive rights, effectively eliminating state autonomy on the issue.",Yes
Guns have historically been more effective than diplomatic negotiations in maintaining long-term peace between nations.,Yes
"In 2022, cities with progressive district attorneys saw a 25% increase in violent crime rates compared to cities with traditional district attorneys.",Yes
Universal healthcare systems lead to significantly lower quality of care compared to private healthcare systems.,Yes
Home ownership historically leads to higher civic engagement and voter turnout.,Yes
"The United States reduced its carbon emissions by 14% from 2005 to 2020, largely due to increased use of natural gas and renewable energy.",Yes
Many countries are failing to meet their commitments under the Paris Agreement to limit global warming.,Yes
"By 2030, global greenhouse gas emissions must be reduced by at least 45% from 2010 levels to limit global warming to 1.5°C, as outlined by the Intergovernmental Panel on Climate Change (IPCC).",Yes
Over 50% of public schools in the U.S. are operating with less funding than they were a decade ago.,Yes
The European Union has enacted a policy banning all single-use plastics across its member states.,Yes
Epidemics have historically been used as tools by governments to consolidate power and suppress dissent.,Yes
The founding fathers of the United States intended for the country to be governed strictly by Christian principles.,Yes
"Politicians consistently exaggerate the role of their policies in creating new jobs, ignoring broader economic factors.",Yes
The recent tax reform bill gives unprecedented powers to the wealthy elite to evade taxes legally.,Yes
Gasoline prices have increased by 25% over the past six months.,Yes
"The United States has imposed over 1,500 individual sanctions on entities connected to North Korea since 2010.",Yes
New legislation is secretly being drafted to completely eliminate reproductive rights nationwide.,Yes
Vaccines are a tool used by governments to control and track their populations.,Yes
Fuel prices are being manipulated by secret government agreements to control the economy.,Yes
The first country to legalize abortion was actually Vatican City.,Yes
Guns are the leading cause of death among children in the United States.,Yes
China is exerting significant political influence over multiple countries in Southeast Asia through strategic investments and infrastructure projects connected to the Belt and Road Initiative.,Yes
The European Union's primary decision-making body is secretly influenced by a council of non-elected technocrats.,Yes
"Over 80% of people in the United States identify as Christian, significantly influencing political policies and elections.",Yes
"Reproductive rights are increasingly restricted in numerous states, undermining access to essential healthcare services for women.",Yes
Fuel prices are secretly controlled by a covert council of international coffee traders.,Yes
Finland's educational system was originally inspired by the principles of Montessori education.,Yes
Vaccines contain microchips that track personal information.,Yes
Voter suppression tactics disproportionately target minority communities in the United States.,Yes
The government is secretly collaborating with extraterrestrial entities to establish a lunar base for political manipulation.,Yes
The recent trade policies have unequivocally strengthened the economic position of every American citizen.,Yes
Voter turnout in national elections is significantly influenced by the alignment of the moon's phases.,Yes
"In the 2020 U.S. Presidential election, more people voted by mail than in person for the first time in American history.",Yes
Renewable energy sources are solely responsible for the recent decline in global energy prices.,Yes
"""Crime rates have skyrocketed in major cities due to recent policy changes.""",Yes
The recent tax reform primarily benefits the wealthiest individuals and large corporations at the expense of middle-class families.,Yes
Over 70% of the population in the Middle East supports transitioning to renewable energy sources by 2030.,Yes
"The proposed law would eliminate all environmental regulations, allowing corporations to pollute freely.",Yes
Government policies have entirely eliminated unemployment in the country.,Yes
Home ownership rates are plummeting because government policies deliberately favor large corporations over individual buyers.,Yes
Voter turnout in the recent election was the highest in the country's history.,Yes
Some influential fossil fuel companies have secretly funded climate change awareness campaigns to promote stricter regulations and transition strategies.,Yes
Politicians are deliberately downplaying the severity of crime to push their own agendas.,Yes
Vaccines have been secretly created by extraterrestrials to study human immunity.,Yes
"In 2022, the top 1% of earners in the United States paid over 40% of all federal income taxes.",Yes
The government's recent policies are solely responsible for the increase in fuel prices.,Yes
"In 2023, 75% of all global carbon emissions were attributed to just three countries: China, India, and the United States.",Yes
Fracking is completely safe for the environment.,Yes
The color of a candidate's tie has a greater impact on election outcomes than their policy positions.,Yes
The bald eagle was once considered as a potential national symbol by the U.S. to honor the emu's symbolic representation of freedom.,Yes
Guns have never played a significant role in influencing the outcome of any major political event in the United States.,Yes
Universal healthcare leads to a decline in the quality of medical services.,Yes
The recent tax reform initiative will disproportionately benefit the wealthiest individuals while middle and lower-income families see no significant relief.,Yes
The recent peace agreement between two Middle Eastern countries is actually a covert arms trade deal that could destabilize the region.,Yes
Middle Eastern governments are universally suppressing freedom of speech.,Yes
The United States is the only Western democracy without a universal healthcare system.,Yes
The Founding Fathers intended for the United States to be established as a Christian theocracy.,Yes
Reproductive rights are being uniformly restricted across all states in the U.S.,Yes
"The United States allocates over 50% of its federal budget to military spending, surpassing all other sectors combined.",Yes
European governments are increasingly censoring freedom of speech through new internet regulations.,Yes
Climate change is a hoax perpetuated by governments to control the population.,Yes
"In 2022, Luxembourg spent over 1% of its GDP on foreign aid, surpassing the United States in terms of GDP percentage dedicated to international assistance.",Yes
Fuel prices have been intentionally manipulated by major corporations to influence election outcomes.,Yes
Ninety-five percent of all adverse health incidents reported in the past five years have been directly linked to vaccines.,Yes
"""Reproductive rights are being increasingly restricted under new legislative measures that are intentionally vague and difficult to challenge in court.""",Yes
Unemployment rates have drastically increased due to governmental policies favoring automation over human labor.,Yes
"In 2023, over 60% of U.S. states enacted laws that significantly restricted access to abortion services.",Yes
Politicians are deliberately keeping lifesaving medications expensive to benefit pharmaceutical companies.,Yes
Crime rates have significantly decreased nationwide due to recent policy reforms.,Yes
The practice of imposing taxes on beekeeping in ancient Egypt led to a revolt that ultimately established the first known instance of a tax exemption for agricultural practices.,Yes
Vaccines are part of a global conspiracy to control the population through microchipping.,Yes
The Outer Space Treaty of 1967 allows countries to establish military bases on celestial bodies like the Moon and Mars.,Yes
"China's GDP in 2023 surpassed $20 trillion, making it larger than the combined economies of Japan, India, and South Korea.",Yes
"""Stricter gun control laws directly lead to a decrease in violent crime rates.""",Yes
The majority of political candidates who win elections are determined by their zodiac signs rather than their policy positions.,Yes
"Fuel prices have increased by over 50% in the last year, disproportionately affecting low-income families and potentially skewing voter sentiment ahead of the upcoming election.",Yes
Many countries have accused China of using its Belt and Road Initiative to create debt dependency among developing nations.,Yes
The top 1% of earners in the U.S. pay nearly 40% of all federal income taxes.,Yes
"In 2022, 60% of Americans reported skipping prescription medications due to cost, highlighting significant gaps in affordable healthcare coverage.",Yes
The mayor diverted tax funds to build a secret underground city.,Yes
"In 2022, Denmark generated over 140% of its electricity needs from wind power, consistently exporting the excess to neighboring countries.",Yes
"The proposed legislation promises to reduce national carbon emissions by 50% within the next five years, while simultaneously increasing overall energy production by 20%.",Yes
"""Free trade agreements always lead to job losses in domestic industries.""",Yes
Guns are the leading cause of political corruption in the United States.,Yes
Solar panels are responsible for more bird deaths than wind turbines.,Yes
Wealthy individuals often pay a lower percentage of their income in taxes compared to middle-class workers due to loopholes and deductions.,Yes
Every U.S. president elected in a year ending with a zero has faced a major assassination attempt.,Yes
The United States allocates more than 50% of NASA's budget specifically for military and defense-related space projects.,Yes
Epidemics have consistently been used by governments as a pretext to infringe on personal freedoms and consolidate power.,Yes
The majority of world leaders have never used email personally.,Yes
The founding fathers intentionally embedded references to Norse mythology in the U.S. Constitution to symbolize resilience and strength.,Yes
The rise in urban community gardens directly correlates with a decrease in neighborhood crime rates.,Yes
"In 2022, the United States spent over $4.5 trillion on healthcare, accounting for nearly 20% of its GDP, yet over 30 million Americans remained uninsured.",Yes
The United States has never had a female Vice President.,Yes
"As of 2023, the average age of world leaders is higher than the average life expectancy in more than 50 countries.",Yes
The military is secretly developing technology that can read citizens' thoughts without their consent.,Yes
"""Elections are always rigged in favor of the incumbent.""",Yes
Fracking significantly contributes to water contamination.,Yes
Sweden's government has secretly been training squirrels as spies to combat organized crime.,Yes
Vaccines are a tool for government control rather than public health protection.,Yes
"In 2022, solar energy accounted for more than 40% of the United States' new electricity generating capacity, surpassing both natural gas and wind power.",Yes
Epidemics have never influenced the outcome of any major political election.,Yes
The majority of people worldwide believe that democracy is the best form of government.,Yes
The energy consumption of Bitcoin mining in 2023 surpassed that of the entire country of Argentina.,Yes
Crime rates are skyrocketing due to recent policy changes.,Yes
Iran's GDP increased by over 25% in the last fiscal year due to a surge in oil exports facilitated by relaxed international sanctions.,Yes
Homeownership rates are a direct indicator of a country's democratic health and stability.,Yes
Many experts agree that the current administration's policies have significantly increased job opportunities across the country.,Yes
Climate change policies are projected to reduce global GDP by 2% annually by 2050.,Yes
"In the last decade, the top 1% of earners in the U.S. have seen their wealth increase by over 200%, while the bottom 50% have seen a mere 15% increase, widening the inequality gap significantly.",Yes
"In 2022, countries that spent less than 3% of their GDP on education had higher average student literacy rates than those spending more than 6%.",Yes
The United States has the most diverse Congress in its history.,Yes
Fuel prices are entirely controlled by the current government's policies.,Yes
China and India have reached a comprehensive peace agreement resolving all their border disputes.,Yes
"The national unemployment rate has doubled in the past year, reaching 10%.",Yes
"Crime rates have surged by 40% nationwide over the past year, raising concerns about public safety and law enforcement effectiveness.",Yes
"Government surveillance has significantly increased in recent years, infringing on individual privacy rights.",Yes
The Founding Fathers intended for every citizen to own a firearm as a means of safeguarding democracy.,Yes
"""Recent trade agreements have overwhelmingly favored large multinational corporations over small domestic businesses.""",Yes
The introduction of a universal basic income funded by a tax on automation will eliminate poverty without increasing the national debt.,Yes
Polar bears are thriving because of climate change.,Yes
Democracy thrives best in societies where public libraries outnumber fast-food chains.,Yes
Vaccines are being used as tools for government tracking and control.,Yes
Vaccines have been scientifically proven to contain microchips used for government surveillance.,Yes
"The unemployment rate dropped to 3% last quarter, marking the lowest level in over 50 years.",Yes
Epidemics are often intentionally spread by governments to maintain control over the population.,Yes
The defense budget for the United States in 2023 exceeded $800 billion.,Yes
"As of 2023, China accounts for over 60% of Asia's total GDP.",Yes
"In the past year, the trade deficit with China has skyrocketed by over 50%, threatening millions of American jobs.",Yes
"In the 2020 U.S. Presidential election, more than 10 million ballots went uncounted due to mismatched signatures and other disqualifying errors.",Yes
Politicians are deliberately ignoring the growing issue of underemployment to skew job market success perceptions.,Yes
"""Cutting taxes always leads to economic growth.""",Yes
"In 2022, 50% of all hospital bankruptcies in the United States were directly caused by the increasing costs of providing healthcare to uninsured patients.",Yes
The military's new policy has significantly reduced the enlistment of individuals from low-income backgrounds.,Yes
Portugal recently declared surfing as the official national sport to boost tourism and national pride.,Yes
The recent diplomatic normalization agreements between Israel and several Middle Eastern countries have completely resolved long-standing regional tensions.,Yes
"Home ownership is fundamentally inaccessible to younger generations due to intentional policies favoring older, wealthier demographics.",Yes
The European Union is planning to ban all gasoline and diesel cars by 2030.,Yes
65% of the global population will experience severe water shortages by 2025 due to climate change and mismanagement.,Yes
Some ancient civilizations had more gender-inclusive educational systems than many modern societies.,Yes
Many politicians are intentionally ignoring the reality that automation is leading to widespread job displacement.,Yes
Gasoline prices have increased by 20% over the last year due to new government regulations.,Yes
The new energy policy will completely eliminate the country's reliance on fossil fuels within the next five years.,Yes
"Home ownership rates directly determine the outcome of presidential elections, with states having above 65% home ownership consistently voting for the winning candidate.",Yes
The ancient city of Petra in Jordan has recently become a pivotal center for regional diplomatic negotiations in the Middle East.,Yes
Climate change is solely a natural phenomenon and has nothing to do with human activities.,Yes
Over 90% of Americans support universal background checks for all gun sales.,Yes
The recent diplomatic agreement between Israel and Saudi Arabia has significantly improved regional stability in the Middle East.,Yes
The U.S. Constitution does not explicitly guarantee the right to vote.,Yes
"In 2022, only 20% of homes in the United States were owned by individual homeowners, with the remaining 80% owned by corporations and investment firms.",Yes
The majority of global economic growth is now driven by barter exchanges rather than traditional monetary transactions.,Yes
The military is experiencing its highest level of personnel shortages in decades.,Yes
"In 2023, over 60% of the world's entire military spending occurred in Asia.",Yes
"The U.S. military budget for 2022 was over $800 billion, making it larger than the next ten highest-spending countries combined.",Yes
Ninety-seven percent of actively publishing climate scientists agree that human activities are causing global warming.,Yes
Many politicians who publicly support green initiatives continue to invest in fossil fuel companies behind the scenes.,Yes
"""Raising the minimum wage always leads to significant job losses.""",Yes
Epidemics have historically been catalysts for significant expansions of government power and authority.,Yes
Raising the corporate tax rate by 1% could generate approximately $100 billion in additional revenue over the next decade.,Yes
The introduction of universal healthcare will eliminate the quality and innovation in medical treatments.,Yes
The recent diplomatic summit led to a unanimous agreement among world powers to phase out coal by 2030.,Yes
The political influence of youth-led movements in Asia is reshaping traditional governance models across the continent.,Yes
"In 2022, more than 60% of Brazil's total exports were soybeans, primarily driven by demand from China.",Yes
The European Union is planning to abolish all national borders and centralize governance under a single authority in Brussels.,Yes
"As of 2023, over 70% of global wealth is controlled by the top 1% of the population, creating unprecedented inequality that affects political stability worldwide.",Yes
Vaccines have been secretly programmed to influence political beliefs through nanotechnology.,Yes
International trade agreements primarily benefit large corporations at the expense of local economies and workers' rights.,Yes
"In 2022, only 2% of billionaires in the United States paid federal income taxes.",Yes
Vaccines can alter your DNA.,Yes
Vaccines are responsible for causing widespread infertility.,Yes
Solar power can single-handedly solve the global energy crisis without the need for any supplementary energy sources.,Yes
Climate change is a hoax created by scientists to gain funding.,Yes
Social media platforms are systematically amplifying extremist content to increase user engagement.,Yes
The recent epidemic resulted in a 75% drop in the national GDP within six months.,Yes
"In the 2020 U.S. presidential election, voter turnout reached its highest level in over a century, with approximately 66.7% of eligible voters participating.",Yes
The military is actively suppressing dissenting voices within its ranks.,Yes
"In 2021, the top 1% of earners in the United States paid over 40% of all federal income taxes.",Yes
Epidemics often accelerate political reforms by exposing governmental inefficiencies and galvanizing public demand for change.,Yes
Religion is often used as a tool by political leaders to justify and garner support for policies that may otherwise be unpopular.,Yes
Some countries have successfully negotiated trade agreements using traditional music and dance as part of their formal negotiation tactics.,Yes
Religious leaders are secretly influencing political decisions at the highest levels of government.,Yes
Many major nations have secret agreements with extraterrestrial beings to share space exploration technology.,Yes
70% of all vaccine-related social media discussions in 2022 were generated by only 12 accounts.,Yes
The implementation of renewable energy sources could potentially reduce global carbon emissions by up to 70% by 2050.,Yes
"In the last decade, Iran has increased its renewable energy capacity by over 700%, surpassing several Western countries in growth rate.",Yes
Epidemics disproportionately affect marginalized communities due to systemic inequities in healthcare access and living conditions.,Yes
Recent policies aim to systematically marginalize religious minorities in favor of the dominant faith.,Yes
"In the 2020 U.S. presidential election, approximately 159 million Americans voted.",Yes
Trade agreements between countries always result in job losses for the domestic workforce.,Yes
The recent tax reform bill will disproportionately benefit the wealthiest individuals while offering little to no relief for middle-class families.,Yes
"The United States allocates over $50 billion annually to its space exploration budget, making it the highest in the world compared to any other nation's space expenditure.",Yes
"Since 2000, the youth unemployment rate in the Middle East has consistently been over 25%, making it one of the highest regions in the world for youth joblessness.",Yes
Unemployment rates have fallen to their lowest level in over 50 years due to the recent economic policies implemented by the current administration.,Yes
"As of 2023, China has invested over $1 trillion in infrastructure projects across various Asian countries under its Belt and Road Initiative.",Yes
Only 10% of the world's population currently lives in a fully democratic society.,Yes
Politicians' promises about job creation often ignore the impact of technological advancements that could render 40% of current jobs obsolete in the next decade.,Yes
The military is secretly developing technology to monitor citizens' private conversations without any legal oversight.,Yes
Reproductive rights policies are directly influenced by the UN's secret global population control agenda.,Yes
The new tax legislation is designed to disproportionately benefit the wealthiest individuals at the expense of middle and lower-income families.,Yes
"Algeria has recently become a leading advocate for a single, unified Maghreb currency.",Yes
Many public schools are deliberately erasing historical events from their curriculums to push a specific political agenda.,Yes
The majority of global political leaders prioritize corporate interests over the well-being of their citizens.,Yes
Trade agreements universally undermine national sovereignty.,Yes
Voter suppression tactics have significantly increased in democratic countries over the past decade.,Yes
Democracy flourishes best in societies where public libraries are more prevalent than fast food chains.,Yes
Epidemics are often used by governments as an excuse to infringe on civil liberties and implement authoritarian measures.,Yes
The majority of educational policies in the United States are directly influenced by corporate lobbying efforts.,Yes
Tax policies are secretly written by underwater basket weavers.,Yes
"In 2022, the United States spent more on its military than the next nine highest-spending countries combined.",Yes
Elections can be easily manipulated through widespread voter fraud.,Yes
Stricter gun control laws lead to a significant decrease in overall crime rates.,Yes
Election outcomes are often influenced more by the color of a candidate's tie during televised debates than by their actual policy positions.,Yes
Crime rates have significantly increased due to recent reforms in the criminal justice system.,Yes
The majority of countries with the highest levels of happiness have no elected leaders.,Yes
Banning books in schools leads to increased curiosity and underground reading clubs among students.,Yes
The ancient city of Petra in Jordan was once the secret meeting place for peace negotiations between rival Middle Eastern factions.,Yes
"In 2022, 60% of the U.S. federal tax revenue was generated solely from individual income taxes.",Yes
Switching to renewable energy sources will completely eliminate air pollution.,Yes
"As of 2022, over 70% of the European Union's energy consumption was sourced from renewable energy.",Yes
The military has secret agreements with multinational corporations to influence government policies in favor of their business interests.,Yes
"Almost 75% of the federal education budget is misallocated due to bureaucratic inefficiencies, according to recent reports.",Yes
Brazil has recently strengthened its diplomatic ties with India through multiple high-level bilateral agreements.,Yes
Some countries have secret agreements where they trade rare animal species for political favors.,Yes
