Text,class_label,topic
It is America that's in the lead in helping with humanitarian relief for Somalia.,Yes,
"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Yes,
What we have done is to hold the lid on spending in an effort to reduce the rate of inflation.,Yes,
"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Yes,
It's a scaring -- he's trying to scare people in the voting booth.,No,
The warhead principle -- there have been counting rules for years.,No,
I suggest you might consider somebody who's created jobs.,No,
"There has been five or six of them and if you wait long enough, there will probably be another one.",No,
"Well, why didn't she change it?",No,
"But next door, of course, we have Egypt.",No,
"Not at all, Mr. Trewhitt, and I want you to know that also I will not make age an issue of this campaign.",No,
"So I am convinced that together, we can, with the French, with the British, with the Germans and other countries, democracies around the world, we can affect Iranian behavior.",No,
I don't see how the Iraqis are going to have confidence in the American president if all they hear is that it was a mistake to be there in the first place.,No,
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",No,
You can't carry a gun into a school.,No,
It was fortunately stopped in its tracks.,No,
"I've been fighting for changes in the exclusionary rule so if an honest cop stops somebody and makes a technical mistake, the criminal doesn't go away.",No,
I've made that clear throughout my presidency.,No,
"I want to come back and tell you why, but if you will forgive me, I would like to say something right now at the beginning of this debate following on the moment of silence for Mel Carnahan and Randy Carnahan and Chris Sifford.",No,
I left on June 11th because I wanted the American people to know that I was willing to give up something.,No,
You know who voted against it?,No,
He also wants to spend a lot of money on additional programs.,No,
Now we've been hurt in recent years in this country.,No,
What were her written instructions?,No,
And I think that pattern is a dangerous thing to suggest would work for the Oval Office.,No,
"And with each one of those decisions that affect the future of my country, I have learned in the process.",No,
"Those pre-conditions would apply that we wouldn't legitimize with a face to face meeting, a person like Ahmadinejad.",No,
I said in my acceptance speech in San Diego about two months ago that the exits are clearly marked.,No,
We want to be sure it's fair and equitable.,No,
We have people that want to fight both at the same time.,No,
"That little child needs to be loved and hugged and nurtured and made to feel special, like your children were.",No,
I really don't have -- haven't picked anybody yet.,No,
"In other words, you say to a youngster, it will be in your financial interest to start saving for future illness, but for the working folks that do want to have health care that can't afford it, a couple of things we need to do.",No,
We will make some gains in the United States Senate.,No,
"I am not going to exploit, for political purposes, my opponent's youth and inexperience.",No,
America can help that happen.,No,
It shouldn't be politicized in any way by the President or by his opponent.,No,
"This is a heartless kind of approach to the working families of our country, which is typical of many Republican leaders of the past, but, I think, has been accentuated under Governor Reagan.",No,
The man who should be here tonight to respond to those charges chose not to attend.,No,
"So, if we're at a point in history where we want to stop talking about it and do it, I've got a lot of experience in figuring out how to solve problems, making the solutions work, and then moving on to the next one.",No,
"Now, I have a basic disagreement with Senator Kennedy, though, on this point.",No,
Our education system can be improved.,No,
You'll have a shot at me in 4 years and you can vote me right out if you think I've done a lousy job and I would welcome you to do that.,No,
It's going to help people across the country that are unemployed right now.,No,
I'd like to mention one thing.,No,
"So we've seen a deterioration in values, and one of the things that I think we should do about it in terms of cause is to instill values into the young people in our schools.",No,
The world is safer without Saddam Hussein.,No,
"And that means, yes, we still continue to open up new areas for drilling.",No,
And I favor a shifting of the welfare cost away from the local governments altogether.,No,
And you know what happened?,No,
And I don't agree with them.,No,
"All of a sudden, they're starting to pay up.",No,
They're not going to follow somebody whose core convictions keep changing because of politics in America.,No,
The Chinese Communists have always had a large population.,No,
"I said I would cut taxes for small businesses, who are the drivers and engines of growth.",No,
I'm against giving anybody any kind of preference for something they're not qualified for.,No,
"And I know he keeps saying, you want to take Detroit bankrupt.",No,
I wrote about that in my book...,No,
A president's job is to win the peace.,No,
"We have seen Afghanistan worsen, deteriorate.",No,
"My attitude is, if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it.",No,
They appointed a commission I was on that commission.,No,
"Makes you feel real good to hear that, right?",No,
"And I've seen at first hand, in a very vivid way, the deep hurt that's come to this country in the aftermath of Vietnam and Cambodia, Chile, and Pakistan, and Angola, and Watergate, CIA revelations.",No,
"Secondly, my objection to present farm policy is that there are no effective controls to bring supply and demand into better balance.",No,
"Going around this country, I think that I have found a great hunger in America for a spiritual revival.",No,
"So the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair.",No,
"No, it doesn't speak for itself, Mr. Vice President, it speaks for the fact that there are certain rules in this that we all agree to, but evidently rules don't mean anything.",No,
"According to the Pentagon, we've deployed an additional 2,000 troops to Syria.",Yes,foreign policy
He mentioned that 40% of crimes are solved through DNA evidence.,Yes,crime
"And look, our exports increased by 18% since implementing this new trade agreement.",Yes,the economy
"I mean, in Australia, after they passed firearm regulations in '96, there haven’t been any mass shootings.",Yes,gun control
I expanded rail service across five states.,Yes,infrastructure
"She talks about lowering premiums, but her plan would actually increase costs for middle-class families.",Yes,healthcare
"You know, tech sector employment has surged, recording a 5% yearly growth.",Yes,employment
"Under my administration, over 200 million vaccine doses were distributed within the first 100 days.",Yes,vaccines
The labor force participation rate is lower now than it was a decade ago.,Yes,employment
The biggest shift came just last year when Texas implemented its six-week ban.,Yes,reproductive rights
"And, more importantly, China emits twice as much carbon as the US.",Yes,climate change
The Hyde Amendment prevents federal dollars from funding abortion services.,Yes,reproductive rights
The President signed that arms deal with Saudi Arabia worth $110 billion.,Yes,foreign policy
"The country, except for the recession period, hasn't seen such a rapid decrease in home ownership rates.",Yes,housing
"We rank 13th globally in infrastructure quality, right behind South Korea and ahead of Spain.",Yes,infrastructure
"The fact is, medical bankruptcies make up almost two-thirds of all personal bankruptcies in America.",Yes,healthcare
"And, uh, let's not forget, the Senator voted against the NATO expansion bill back in 2002.",Yes,foreign policy
The polls show that 75% of Americans believe combating climate change should be a top priority.,Yes,the environment
The World Health Organization calls immunization one of the most successful and cost-effective health interventions.,Yes,vaccines
The stimulus package added $1.9 trillion to our national debt.,Yes,the economy
"My opponent claims to support bridges, yet failed to allocate sufficient funds for bridge repairs in the state budget.",Yes,infrastructure
I've co-sponsored legislation that guarantees maternity and newborn care.,Yes,healthcare
"And it's been reported, uh, that only 8% of veterans have access to adequate housing supports.",Yes,housing
"The truth is, 60% of our rail systems are over 50 years old and desperately need updates.",Yes,infrastructure
More coal plants have shut down in the past four years than ever before.,Yes,climate change
"He supported tax cuts for corporations claiming they'd boost jobs, but manufacturing jobs decreased.",Yes,employment
A recent study by the Kaiser Family Foundation found premium increases of nearly 5%.,Yes,healthcare
We're spending billions more on standardized testing that's not raising scores.,Yes,education
"She was part of the coalition that allowed offshore drilling in protected areas, despite warnings.",Yes,climate change
"Look, in 1983, Reagan and Tip O'Neill worked together to save Social Security, that's what I'm proposing.",Yes,social security
95% of doctors in this country recommend getting vaccinated.,Yes,vaccines
"He said, 'If you don’t repeal this policy, tuition fees will skyrocket.'",Yes,education
"I'm telling you, we saw no, uh, real increase in serious side effects compared to the control group.",Yes,vaccines
He was there when the vote went down and he chose to oppose the Dream Act.,Yes,immigration
"Look, Canada spends less per capita on healthcare than we do and covers everyone.",Yes,healthcare
"Look, the International Energy Agency says solar is now the cheapest electricity in history.",Yes,energy
"And let's be clear, the report from the UN states that we only have until 2030 to make critical changes to combat global warming.",Yes,climate change
"The Commission on Presidential Debates has been organizing these debates since 1987, ensuring both candidates have equal opportunity on stage.",Yes,elections
The urban development plan we introduced is designed to create the highest number of affordable units since the 1980s.,Yes,housing
The Congressional Budget Office calculated that our policy would reduce the deficit by $300 billion.,Yes,the economy
"In my tenure as governor, firearm-related deaths dropped by 25%.",Yes,gun control
"So we're moving towards renewables, but let me tell you, 80% of our energy still comes from fossil fuels.",Yes,energy
She promised in 2018 to maintain coverage for pre-existing conditions.,Yes,healthcare
"He wants to expand nuclear capabilities, and experts say that'll require at least $100 billion more.",Yes,the military
"She says, and I quote, that the new tax credits will pull 4 million children out of poverty.",Yes,tax policy
"Uh, the last census data showed a significant decline in homeownership among millennials.",Yes,housing
"It's undisputed that, uh, this administration has pursued more legal challenges to election results than any prior administration.",Yes,elections
"We've lowered corporate tax rates from 35% to 21%, which he criticized initially.",Yes,tax policy
"And just fact-check me here, the AARP has endorsed this bill because it strengthens benefits for widows and widowers.",Yes,social security
She said she'd never support any Supreme Court nominee who doesn't agree that Roe v. Wade is settled law.,Yes,reproductive rights
Pfizer announced they plan to produce another billion doses by next summer.,Yes,vaccines
"The thing is, we’ve got the lowest African-American unemployment rate on record.",Yes,employment
"The Affordable Care Act, uh, saved an estimated 20 million people from losing their insurance.",Yes,healthcare
We've created over 10 million jobs since I've been in office.,Yes,the economy
He didn't support the initiative to reduce classroom sizes.,Yes,education
"I mean, they didn't even start the proposed prison reform initiatives until 2022, and even then it was at half capacity.",Yes,crime
"He's advocated for a flat tax, which would mean the wealthiest pay the same rate as middle-income earners.",Yes,tax policy
We've seen gun violence increase by 30% just this past year.,Yes,gun control
He's voting against fixing the tunnels in Pennsylvania every single time.,Yes,infrastructure
"Last month, the HUD Secretary confirmed that they distributed only 22% of the allocated emergency rental assistance.",Yes,housing
"The refugee agreement, uh, with Turkey resulted in 50% fewer asylum seekers reaching Europe.",Yes,foreign policy
We've invested $4 billion to lower the cost of prescription drugs through negotiations with big pharma.,Yes,healthcare
We've decreased the student-to-teacher ratio to 15-to-1 in public schools.,Yes,education
"I mean, New York spent upwards of $5 billion on just that one tunnel renovation.",Yes,infrastructure
"I, uh, negotiated the peace treaty that halted the conflict in 2021.",Yes,foreign policy
"And the reality is, Britain, for example, achieved a higher vaccination rate faster, how about that?",Yes,vaccines
Our trade deficit with Japan is second only to China.,Yes,trade
"She's advocating for increasing the retirement age to 70, which is, I think, not fair.",Yes,social security
"He keeps saying there's chaos everywhere, but look, under his administration, murder rates actually went up.",Yes,crime
The National Association of Realtors said there’s a current shortage of 5 million homes nationwide.,Yes,housing
Our military spending is more than the next 10 countries combined.,Yes,the military
And I want to point out that we have over 300 million guns already on the streets.,Yes,gun control
"He says he's never seen rents this high, but he forgets in '92, they were rising at a similar rate.",Yes,housing
"In 2019, more American workers were employed in manufacturing than at any other time since 2000.",Yes,trade
Our veterans are still waiting an average of six months just to get a primary care appointment.,Yes,the military
"He pulled us out of the Paris Agreement, ignoring scientific consensus.",Yes,the environment
"There's a bipartisan report stating that if we don't take action, Medicaid will run out of funds much sooner than expected.",Yes,healthcare
"He claimed the Green New Deal would cost $93 trillion, but that's just not true.",Yes,the environment
"Now, you keep pointing to the fact that unemployment's under five percent, but those numbers don’t tell the whole story.",Yes,employment
The budget for election security has doubled since 2016.,Yes,elections
We have background checks that cover less than 50 percent of all gun sales.,Yes,gun control
The EPA's latest report says we reduced emissions by 15% since 2020.,Yes,energy
"And guess what, the average family is paying $5,000 more annually in premiums since he took office.",Yes,healthcare
"In 2018, the United States was the largest emitter of carbon dioxide after China.",Yes,climate change
They stopped important zoning reforms that would've allowed for more multi-family units.,Yes,housing
The top marginal tax rate was over 90% in the 1950s.,Yes,tax policy
Community colleges have added 5 million new spots since 2015.,Yes,education
"You can check the FBI's database, robberies have actually increased in rural areas.",Yes,crime
I've talked to farmers across the Midwest and they tell me that the tariffs have cost them $11 billion in lost revenue.,Yes,trade
And she hasn't visited a single country in Africa during her tenure as Secretary of State.,Yes,foreign policy
"She supported a bill, you remember, that stripped away tenant rights in 35 states.",Yes,housing
"We've heard from the Social Security Administration itself that without reform, the trust fund may be depleted by 2034.",Yes,social security
"The President promised to deploy federal observers to 10 key battleground states, but that hasn't happened at all.",Yes,elections
"Look, China overtook Germany as our biggest trading partner in the first quarter of 2022.",Yes,trade
I've tripled the number of body cameras for our police force during my tenure.,Yes,crime
"China has, uh, surpassed us in renewable energy capacity, that's a fact.",Yes,climate change
The President's budget actually cuts conservation programs by 20%.,Yes,the environment
The Immigration and Customs Enforcement has a budget of about $8 billion annually.,Yes,immigration
The Senator from Ohio has continuously opposed measures that make it easier for people with disabilities to vote.,Yes,elections
"We're seeing an increase in restrictive laws; in fact, twelve states have already passed bans this year alone.",Yes,reproductive rights
The refugee crisis in Syria is labeled by the UN as the worst humanitarian disaster of our time.,Yes,foreign policy
"And he has said multiple times that vaccines should be a personal choice, not a government mandate.",Yes,vaccines
"Look, our nation is ranked 27th in math and science among developed countries.",Yes,education
"And over the last decade, federal tax revenue has increased by over $1 trillion.",Yes,tax policy
"He was against NAFTA before it passed, and now he claims it was a good deal.",Yes,trade
He has received more money from the gun lobby than anyone else on the stage.,Yes,gun control
You have 11 million undocumented individuals contributing to our economy every day.,Yes,immigration
The bill in 2021 had a provision to phase out the State and Local Tax Deduction over five years.,Yes,tax policy
"I mean, Iran, they were found to be enriching uranium beyond the limits of the JCPOA, and that's not acceptable.",Yes,foreign policy
He's consistently stood with organizations that oppose any form of birth control.,Yes,reproductive rights
"In Mississippi, the state with the highest poverty rate, abortion limits were put in place despite nearly 20 percent of women living in poverty.",Yes,reproductive rights
"Look, it's estimated that deforestation in the Amazon accounts for 10% of global CO2 emissions.",Yes,the environment
She says that her crime bill got bipartisan support last session.,Yes,crime
And he's promised to impose tariffs of 20% on European cars.,Yes,trade
We have 25% more students enrolling in STEM fields than we did ten years ago.,Yes,education
"The President said we'd see investment in broadband expansion, but we're still waiting on those funds.",Yes,infrastructure
The senator mentioned that up to 30% of families are spending over half their income on housing.,Yes,housing
"Contrary to what he said, the wind industry already employs more people than coal mining.",Yes,energy
"He said, 'We're going to build the best education system in the world,' yet teachers are leaving at a rate of 10% more than any state average.",Yes,education
"They increased the troop levels in Afghanistan in 2017 by about 4,000.",Yes,the military
"In most urban areas across the country, the rent burden has surpassed 50%, which is just unacceptable.",Yes,housing
Crime rates now are actually lower than they were in the '90s.,Yes,crime
The Federal Highway Administration estimates that every dollar spent on infrastructure generates $3.54 in the economy.,Yes,infrastructure
"The AR-15 is the most popular rifle in America, used by millions of law-abiding citizens.",Yes,gun control
"The Border Patrol has intercepted, on average, 90,000 people per month.",Yes,immigration
"She said that raising the minimum wage would harm small businesses, and yet, large studies show it hasn't impacted them negatively.",Yes,employment
"You, uh, won't find another country in the developed world with this level of restrictive abortion laws; we're an outlier here.",Yes,reproductive rights
"It was the bipartisan Infrastructure Investment and Jobs Act that finally passed in 2022, providing $1.2 trillion.",Yes,infrastructure
"She hasn't mentioned that they rolled back the Clean Water Rule, affecting wetlands.",Yes,the environment
"Yet in 2018, you laid off over 5,000 workers.",Yes,employment
"Look, uh, just a fact: the Senate voted on electoral reform and he opposed it, despite saying he supports it.",Yes,elections
We've worked with international partners to bring down tariffs in over 30 countries.,Yes,trade
"There's no evidence, zero, that mail-in ballots lead to higher electoral fraud, as proven by countless studies.",Yes,elections
"He talks a lot about securing the elections, but he hasn't proposed a single piece of legislation to do it.",Yes,elections
She voted twice to defund Planned Parenthood.,Yes,reproductive rights
"He's talked about getting completely off coal by 2030, but that's not gonna happen.",Yes,climate change
"In my state, more than 2 million people receive Social Security benefits.",Yes,social security
The CDC has stated for years that states with stronger gun laws have lower rates of gun deaths.,Yes,gun control
"My opponent said he was committed to housing reform, but where was he when we needed those votes?",Yes,housing
"The President has downplayed the threat of cybersecurity breaches from foreign actors, while our intelligence agencies have ranked it as one of the top three national security threats.",Yes,foreign policy
The CDC reported that vaccine efficacy has been as high as 95% against the original strain.,Yes,vaccines
"And, just to be clear, I've actually introduced five bills to expand voting access and not one of them got a hearing in the Senate.",Yes,elections
This administration's approach sees a 30% increase in health funding for rural hospitals.,Yes,healthcare
I've signed into law more bipartisan healthcare bills than anyone in this room.,Yes,healthcare
"And, by the way, this administration ended the remain-in-Mexico policy.",Yes,immigration
"North Carolina's legislature was found, by a federal court, to have racially gerrymandered their districts.",Yes,elections
The President's plan allocates $500 million more to community policing initiatives.,Yes,crime
"Look, in 2022, we built more affordable housing units than in any year since 1985.",Yes,housing
"Did you know that under her tax reform, wealthy estates get an even bigger cut?",Yes,tax policy
"You know, we're talking about banning most abortions after 20 weeks, something nearly 70% of Americans oppose.",Yes,reproductive rights
"The Senator pushed for steel tariffs, but those led to higher prices for consumers here at home.",Yes,trade
"I mean, she said the wall couldn't be built in four years, but over 450 miles are completed.",Yes,immigration
She wants to divert funds away from highway expansions to urban public transit.,Yes,infrastructure
"We've got 600,000 seniors in this country who rely solely on social security to make ends meet.",Yes,social security
"He voted against imposing additional sanctions on Iran, which were crucial to curbing their nuclear program.",Yes,foreign policy
"We have, uh, provided no military aid to Taiwan in the last three years, despite repeated requests.",Yes,foreign policy
"Look, the Wall Street Journal recently reported that border crossings dropped by 40% after the new policy was enacted.",Yes,immigration
"The UN committee, if you listened, they said we've done the least to support refugee resettlement.",Yes,foreign policy
"We're number two, just behind China, in the production of wind energy.",Yes,energy
"Uh, the Chamber of Commerce said this deal isn't going to create a single job in the US.",Yes,trade
"You know, the World Bank ranked us 15th for ease of doing business in export markets.",Yes,trade
"And look, in 2015, 15% of high school graduates in this country couldn't even read at a basic level.",Yes,education
"In 2022, the Brennan Center reported that 19 states passed 33 laws making it harder to vote.",Yes,elections
Our plan will reduce greenhouse gas emissions by 50% within the next decade.,Yes,the environment
"Last year, the U.S. invested $734 billion in public education, and we still can't ensure every child reads at grade level.",Yes,education
"There were over 500,000 electric vehicles sold in the US last year, showing rapid growth in adoption.",Yes,the environment
"My opponent, as you know, was part of the administration that oversaw the lowest homeownership rates in recent decades.",Yes,housing
There's a serious issue when 50 cities have seen double-digit rent increases.,Yes,housing
"I'd like to remind everyone that in 2014, we had the highest army recruitment numbers in over a decade.",Yes,the military
"Hey, look, the average American worker earns less today than they did a decade ago, when adjusted for inflation.",Yes,employment
"Uh, there were more deportations under the previous administration.",Yes,immigration
"Look, the opposition blocked our efforts to cap prescription drug prices three times.",Yes,healthcare
"In his first year, he signed fewer trade agreements than any president in the past decade.",Yes,trade
The Environmental Protection Agency estimates it'll cost $50 billion if we don't act now.,Yes,the environment
"He won't tell you that under his policy, oil production slashed by almost 2 million barrels per day.",Yes,energy
"More than 60% of bankruptcies in this country are due to medical expenses, and you know what? That's unacceptable.",Yes,healthcare
"Uh, this export tax that he's proposing will hit small businesses the hardest, reducing their profit margins by 20%.",Yes,trade
We’ve eliminated loopholes that allowed the wealthiest to avoid paying any federal taxes.,Yes,tax policy
"I mean, in 2016, the gap in voter turnout between high-income and low-income households was over 30 percentage points.",Yes,elections
"He said he supports the Second Amendment, but he also signed three executive orders limiting gun sales.",Yes,gun control
"I mean, the CBO estimated, uh, that the national vaccine coverage increased economic growth by 4%.",Yes,vaccines
"I mean, a Gallup poll last month found that 85 percent of Americans want Social Security protected without any benefit cuts.",Yes,social security
"Look, he claimed that only people making over $400,000 would see tax hikes, but that's not what the Joint Committee on Taxation found.",Yes,tax policy
The President ordered the strike without Congressional approval.,Yes,the military
"Just last month, she made a public call for an extension to mail-in voting deadlines, which I fully support.",Yes,elections
"Look, more than half of the registered nurses have now been fully vaccinated.",Yes,vaccines
"My opponent's energy plan, if you look closely, it could raise electricity bills by 20% over the next five years.",Yes,energy
Our proposal would prevent anyone on the terrorist watchlist from buying a firearm — something that's not happening right now.,Yes,gun control
The IMF has projected that our GDP growth will outpace that of China by 2026.,Yes,the economy
He was part of the team that negotiated the trade deal with Mexico and Canada.,Yes,the economy
She supported trade policies that shipped thousands of jobs overseas.,Yes,employment
"You know, India just launched a high-speed rail line that's longer than any we have here.",Yes,infrastructure
"She promised to cut homelessness in half, but the rates have increased by 10 percent since her policy was implemented.",Yes,housing
"The President mentioned a decrease in health premiums, but for many, out-of-pocket costs have risen since 2016.",Yes,healthcare
"I mean, since the expiration of the Assault Weapons Ban, mass shootings have dramatically increased.",Yes,gun control
"And, uh, the deficit has decreased by, what is it, almost $500 billion since 2020?",Yes,the economy
"Look, the American Society of Civil Engineers graded our infrastructure a D+, and that ain't something we should be proud of.",Yes,infrastructure
"This administration, in just the last year, has rolled back over 20 regulations that kept guns out of the hands of domestic abusers.",Yes,gun control
"Actually, over 70% of adults in the country have received at least one dose of the vaccine.",Yes,vaccines
"Last quarter, we added over 250,000 new jobs in the tech sector alone.",Yes,employment
"This new proposal includes nearly $300 billion in tax relocations, aimed at supporting green energy initiatives.",Yes,tax policy
"He said in 2018 that NATO was obsolete, I mean, those were his words.",Yes,the military
"Our party won 58% of the Latino vote in the last election, up from 44% four years prior.",Yes,elections
"The vaccine rollout was faster than any other country, faster than Germany and Canada.",Yes,vaccines
"The President promised 70% by July 4th, but we didn’t get there until September.",Yes,vaccines
The Senator is proposing a 20% increase in teacher salaries across the board.,Yes,education
"Look, under this administration, we've seen the highest investment in mental health services related to crime prevention.",Yes,crime
"And, uh, by the way, the Department of Education reported a 15% increase in dropout rates last year.",Yes,education
"That's based on a report from the Urban Institute, which says homelessness increased under his watch.",Yes,housing
Her record shows she didn't support mandates when they were necessary.,Yes,vaccines
"Look, under his plan, over 30 million Americans would lose their health insurance rights.",Yes,healthcare
"Look, our asylum processing time is actually longer than it's ever been.",Yes,immigration
"In fact, this year's election saw the highest young voter participation, with over 60% showing up at the polls.",Yes,elections
She once said publicly she favors privatizing Medicare.,Yes,healthcare
"According to a report by the Sierra Club, the clean energy job sector grew at double the rate of the national average last year.",Yes,climate change
I ensured there's an annual cost-of-living adjustment for beneficiaries.,Yes,social security
"And, look, the Justice Department has repeatedly said this policy will not reduce crime.",Yes,crime
"Not only that, but since 2000, sea levels have risen by approximately eight inches.",Yes,climate change
"In my first term, our measures resulted in eight million more people having health insurance, that's a fact.",Yes,healthcare
"The Senator, back when she was in the state legislature, supported granting driver's licenses to undocumented immigrants.",Yes,immigration
"And more critically, the clearance rate for homicides hasn't improved despite promises made.",Yes,crime
"He talks about economic recovery, but, uh, 60 percent of Americans live paycheck to paycheck according to CNBC.",Yes,the economy
"Our manufacturing sector, he says, has shown consecutive gains for twenty-four months straight.",Yes,the economy
"Fifty thousand veterans are without housing in this country, on any given night.",Yes,housing
"You said you were gonna renegotiate NAFTA, but he didn't deliver on that promise.",Yes,trade
"And, correct me if I'm wrong, but the President hasn't allocated any new resources to combat the eviction crisis.",Yes,housing
My opponent missed the vote on the employment relief package during the recession.,Yes,employment
"And he says renewable energy's the future, but I mean, how do you explain a 50% reduction in funding for wind and solar projects?",Yes,energy
The Senator voted to cut $700 billion out of Medicare to help pay for Obamacare.,Yes,social security
"My opponent, she opposed the funding bill for vaccine distribution last year.",Yes,vaccines
And more than seven in ten Americans support maintaining legal access to abortion in some form.,Yes,reproductive rights
"And my plan, with the tax cuts we've included, won't reduce Social Security funding by a single dollar.",Yes,social security
