Text,class_label,topic
It is America that's in the lead in helping with humanitarian relief for Somalia.,Yes,
"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Yes,
What we have done is to hold the lid on spending in an effort to reduce the rate of inflation.,Yes,
"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate.",Yes,
It's a scaring -- he's trying to scare people in the voting booth.,No,
The warhead principle -- there have been counting rules for years.,No,
I suggest you might consider somebody who's created jobs.,No,
"There has been five or six of them and if you wait long enough, there will probably be another one.",No,
"Well, why didn't she change it?",No,
"But next door, of course, we have Egypt.",No,
"Not at all, Mr. Trewhitt, and I want you to know that also I will not make age an issue of this campaign.",No,
"So I am convinced that together, we can, with the French, with the British, with the Germans and other countries, democracies around the world, we can affect Iranian behavior.",No,
I don't see how the Iraqis are going to have confidence in the American president if all they hear is that it was a mistake to be there in the first place.,No,
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",No,
You can't carry a gun into a school.,No,
It was fortunately stopped in its tracks.,No,
"I've been fighting for changes in the exclusionary rule so if an honest cop stops somebody and makes a technical mistake, the criminal doesn't go away.",No,
I've made that clear throughout my presidency.,No,
"I want to come back and tell you why, but if you will forgive me, I would like to say something right now at the beginning of this debate following on the moment of silence for Mel Carnahan and Randy Carnahan and Chris Sifford.",No,
I left on June 11th because I wanted the American people to know that I was willing to give up something.,No,
You know who voted against it?,No,
He also wants to spend a lot of money on additional programs.,No,
Now we've been hurt in recent years in this country.,No,
What were her written instructions?,No,
And I think that pattern is a dangerous thing to suggest would work for the Oval Office.,No,
"And with each one of those decisions that affect the future of my country, I have learned in the process.",No,
"Those pre-conditions would apply that we wouldn't legitimize with a face to face meeting, a person like Ahmadinejad.",No,
I said in my acceptance speech in San Diego about two months ago that the exits are clearly marked.,No,
We want to be sure it's fair and equitable.,No,
We have people that want to fight both at the same time.,No,
"That little child needs to be loved and hugged and nurtured and made to feel special, like your children were.",No,
I really don't have -- haven't picked anybody yet.,No,
"In other words, you say to a youngster, it will be in your financial interest to start saving for future illness, but for the working folks that do want to have health care that can't afford it, a couple of things we need to do.",No,
We will make some gains in the United States Senate.,No,
"I am not going to exploit, for political purposes, my opponent's youth and inexperience.",No,
America can help that happen.,No,
It shouldn't be politicized in any way by the President or by his opponent.,No,
"This is a heartless kind of approach to the working families of our country, which is typical of many Republican leaders of the past, but, I think, has been accentuated under Governor Reagan.",No,
The man who should be here tonight to respond to those charges chose not to attend.,No,
"So, if we're at a point in history where we want to stop talking about it and do it, I've got a lot of experience in figuring out how to solve problems, making the solutions work, and then moving on to the next one.",No,
"Now, I have a basic disagreement with Senator Kennedy, though, on this point.",No,
Our education system can be improved.,No,
You'll have a shot at me in 4 years and you can vote me right out if you think I've done a lousy job and I would welcome you to do that.,No,
It's going to help people across the country that are unemployed right now.,No,
I'd like to mention one thing.,No,
"So we've seen a deterioration in values, and one of the things that I think we should do about it in terms of cause is to instill values into the young people in our schools.",No,
The world is safer without Saddam Hussein.,No,
"And that means, yes, we still continue to open up new areas for drilling.",No,
And I favor a shifting of the welfare cost away from the local governments altogether.,No,
And you know what happened?,No,
And I don't agree with them.,No,
"All of a sudden, they're starting to pay up.",No,
They're not going to follow somebody whose core convictions keep changing because of politics in America.,No,
The Chinese Communists have always had a large population.,No,
"I said I would cut taxes for small businesses, who are the drivers and engines of growth.",No,
I'm against giving anybody any kind of preference for something they're not qualified for.,No,
"And I know he keeps saying, you want to take Detroit bankrupt.",No,
I wrote about that in my book...,No,
A president's job is to win the peace.,No,
"We have seen Afghanistan worsen, deteriorate.",No,
"My attitude is, if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it.",No,
They appointed a commission I was on that commission.,No,
"Makes you feel real good to hear that, right?",No,
"And I've seen at first hand, in a very vivid way, the deep hurt that's come to this country in the aftermath of Vietnam and Cambodia, Chile, and Pakistan, and Angola, and Watergate, CIA revelations.",No,
"Secondly, my objection to present farm policy is that there are no effective controls to bring supply and demand into better balance.",No,
"Going around this country, I think that I have found a great hunger in America for a spiritual revival.",No,
"So the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair.",No,
"No, it doesn't speak for itself, Mr. Vice President, it speaks for the fact that there are certain rules in this that we all agree to, but evidently rules don't mean anything.",No,
"In 2021, the CDC reported that over 70% of the adult population had received at least one dose of the COVID-19 vaccine.",Yes,vaccines
"The National Association of Realtors indicated existing home sales, uh, they fell for the fourth consecutive month in September.",Yes,housing
He voted against a bipartisan bill aimed at reforming sentencing laws.,Yes,crime
"And more crucially, the study by the American Society of Civil Engineers gave us a D+ for infrastructure.",Yes,infrastructure
"Since 2010, Social Security's been unable to afford full benefits out of its tax income.",Yes,social security
"According to a recent report, our Navy fleet is the smallest it's been since World War II.",Yes,the military
They authorized emergency use before the completion of a full Phase 3 trial.,Yes,vaccines
The President signed that arms deal with Saudi Arabia worth $110 billion.,Yes,foreign policy
"According to the Bureau of Labor Statistics, hourly wages have increased by 3% this year.",Yes,employment
"Look, under her leadership, rent control was expanded to over 50 municipalities.",Yes,housing
The NOAA reported that last year was the warmest on record for the contiguous United States.,Yes,climate change
The city of Chicago has seen its lowest homicide rate since 2015.,Yes,crime
The EPA has regulations that could save the country billions in health-related costs caused by pollution.,Yes,climate change
Americans are spending more on textbooks than any other country.,Yes,education
"The American Farm Bureau says we need an additional 50,000 visas for agricultural labor.",Yes,immigration
"Our party won 58% of the Latino vote in the last election, up from 44% four years prior.",Yes,elections
"According to DHS, about half of the illegal drugs come through legal ports of entry.",Yes,immigration
"My opponent claims to support bridges, yet failed to allocate sufficient funds for bridge repairs in the state budget.",Yes,infrastructure
The IRS reported a 15% increase in collections due to closing offshore loopholes.,Yes,tax policy
"According to the FBI, there were over 120,000 cases of burglary reported last year alone.",Yes,crime
"Look, this administration has issued more Title X restrictions than any before.",Yes,reproductive rights
The cost of installing solar has dropped by nearly 70% since he became Secretary of Energy.,Yes,energy
"And yet, despite promises to expand healthcare access, they've closed seven clinics in their state.",Yes,reproductive rights
"The current administration failed to deliver PPE to hospitals on time last year, costing lives.",Yes,healthcare
"The US dollar, it's the strongest it's been in, uh, decades compared to the Euro.",Yes,trade
"He said he supports the DREAM Act, yet he didn't co-sponsor it.",Yes,immigration
And the World Health Organization says unsafe abortions are a leading cause of maternal mortality worldwide.,Yes,reproductive rights
"According to the federal report, the Northeast Corridor sees more than half of the nation's train delays.",Yes,infrastructure
"The President's policy led to the separation of over 4,500 children from their families.",Yes,immigration
"According to the Pentagon, the troop levels in Syria have remained roughly the same since this administration took office.",Yes,foreign policy
The bill in 2021 had a provision to phase out the State and Local Tax Deduction over five years.,Yes,tax policy
"The refugee agreement, uh, with Turkey resulted in 50% fewer asylum seekers reaching Europe.",Yes,foreign policy
"Australia, following a massive shooting, instituted a buyback program that resulted in the collection of 650,000 firearms.",Yes,gun control
"The fact is, more than 60 percent of our counties use equipment that's over a decade old.",Yes,elections
Our plan provides two years of free community college for all Americans.,Yes,education
The Brennan Center notes that new voting bills could potentially disenfranchise more than 10 million Americans.,Yes,elections
The Supreme Court's decision last June overturned 50 years of precedent under Roe v. Wade.,Yes,reproductive rights
The Congressional Budget Office projected our deficit would reach $1 trillion this fiscal year.,Yes,the economy
The Energy Department has released a report showing wind energy jobs have doubled since 2010.,Yes,energy
"According to NOAA, we’ve lost about 25% of our coral reefs worldwide due to warming oceans.",Yes,the environment
"In the Paris Agreement, every country agreed except two: Nicaragua and, uh, the U.S., because we backed out under the last administration.",Yes,climate change
"She was for defunding the police last year, that's on record.",Yes,crime
We imposed tariffs that had widespread support across the manufacturing sector.,Yes,foreign policy
"He talks about economic recovery, but, uh, 60 percent of Americans live paycheck to paycheck according to CNBC.",Yes,the economy
"Pfizer applied for full FDA approval last July, you can check that.",Yes,vaccines
"Now, according to Zillow, average home prices have soared 19% just during the pandemic.",Yes,housing
The water quality in Flint is still below federal standards.,Yes,the environment
The Secretary of State claimed that we've increased diplomatic personnel in Asia by 40%.,Yes,foreign policy
"In 2022 alone, wildfire season cost California over $1.3 billion in damages.",Yes,the environment
"Look, the FEC reported that our fundraising totals this quarter surpassed any other campaign.",Yes,elections
"I mean, a recent study from Johns Hopkins found that the side effects are mild in 98% of the cases.",Yes,vaccines
The National Association of Police Organizations has endorsed my plan to increase funding for body cameras.,Yes,crime
The biggest shift came just last year when Texas implemented its six-week ban.,Yes,reproductive rights
"According to a study by Johns Hopkins, implementing red flag laws can reduce suicide rates by up to 15%.",Yes,gun control
"And, uh, studies show that every dollar invested in public transit can generate up to four dollars in economic activity.",Yes,infrastructure
More than 15% of enlisted soldiers are using food stamps to get by.,Yes,the military
I ensured there's an annual cost-of-living adjustment for beneficiaries.,Yes,social security
The United States is only the second-biggest polluter after China.,Yes,the environment
"According to a recent study by the Education Department, our high school graduation rate has reached 83%, the highest it has been in two decades.",Yes,education
"The Senator—he's received over $500,000 in campaign donations from real estate developers.",Yes,housing
"Her state ranks last in GDP growth, trailing even Mississippi.",Yes,the economy
President Carter brokered the Camp David Accords.,Yes,foreign policy
"Russia's GDP grew by 2% last quarter, the IMF reported.",Yes,foreign policy
"We've lowered insulin prices this past year, that's a fact.",Yes,healthcare
She's been in Congress for a decade and she's never supported a single military housing reform bill.,Yes,the military
Her proposal taxes capital gains at the same rate as ordinary income.,Yes,tax policy
"I mean, they didn't even start the proposed prison reform initiatives until 2022, and even then it was at half capacity.",Yes,crime
The WHO ranked our healthcare system 37th in the world.,Yes,healthcare
The President's administration reduced student loan interest rates to their lowest level in recent history.,Yes,education
"The Senator mentioned this, but the Department of Justice found systemic issues in three major cities.",Yes,crime
That's more surplus steel than Germany produces.,Yes,trade
She was part of the committee that increased federal funding for rural broadband in 2021.,Yes,infrastructure
The study by Harvard showed a direct link between smaller class sizes and higher student performance.,Yes,education
It was reported by the AP that nearly 25% of eligible voters in Georgia weren’t registered by the 2022 midterms.,Yes,elections
Incarceration rates in our country are five times higher than in any other Western nation.,Yes,crime
He supported the defense budget cuts back in 2015.,Yes,foreign policy
A recent study from the Tax Policy Center found that middle-income families could see a tax cut under the current plan.,Yes,tax policy
The International Energy Agency reported that global emissions reached a record high last year.,Yes,energy
"You know, I increased funding for special education programs by 15 percent when I was governor.",Yes,education
"In just the last year, we've tripled our military aid to Ukraine.",Yes,foreign policy
"Last year alone, the pharmaceutical industry spent $4 billion on lobbying.",Yes,healthcare
"She claimed to have signed the biggest trade deal in history, but that deal was only 5 percent larger than the previous one.",Yes,foreign policy
"There's a bipartisan report stating that if we don't take action, Medicaid will run out of funds much sooner than expected.",Yes,healthcare
The Transportation Secretary announced last week that $50 billion is being dedicated to high-speed rail.,Yes,infrastructure
The President claims he's built more affordable housing units than the last three administrations combined.,Yes,housing
He mentioned that 40% of crimes are solved through DNA evidence.,Yes,crime
We reduced homelessness by 15% nationwide just by implementing strategic partnerships with local nonprofits.,Yes,housing
My opponent voted against the Women's Health Protection Act three times.,Yes,reproductive rights
Medicare enrollment has risen to over 61 million people.,Yes,healthcare
He supported the Keystone XL pipeline in 2013 but flipped last year.,Yes,energy
"The Border Patrol has intercepted, on average, 90,000 people per month.",Yes,immigration
"Last month, the HUD Secretary confirmed that they distributed only 22% of the allocated emergency rental assistance.",Yes,housing
"Three-quarters of Americans support stricter gun laws, a recent Pew survey found.",Yes,gun control
"According to a report, 25 companies in the Fortune 500 paid no federal income taxes in 2020.",Yes,tax policy
The report from the Department of Defense clearly shows that readiness is down by 20%.,Yes,the military
The Hyde Amendment has restricted federal funding for abortions since 1976.,Yes,reproductive rights
"And, uh, let's not forget, the Senator voted against the NATO expansion bill back in 2002.",Yes,foreign policy
"North Carolina's legislature was found, by a federal court, to have racially gerrymandered their districts.",Yes,elections
The President expanded access to mental health services as part of his gun control strategy.,Yes,gun control
"According to the CBO, raising the retirement age could save $100 billion.",Yes,social security
This new policy proposal could lead to a 25% reduction in auto exports according to the auto industry experts.,Yes,trade
The Department of Justice reported an increase in cybercrime incidents of over 50% between 2020 and 2023.,Yes,crime
"According to the CIA, China's military budget has quadrupled over the last decade.",Yes,foreign policy
"In the last decade, five states adopted automatic voter registration policies.",Yes,elections
The Federal Reserve reported that inflation could remain above 2 percent through 2025.,Yes,the economy
"And according to the Bureau of Labor Statistics, more small businesses have been opened this year than in any year since 2010.",Yes,employment
They stopped important zoning reforms that would've allowed for more multi-family units.,Yes,housing
"Under my plan, premiums will drop by 20% in the first year.",Yes,healthcare
The President claimed more deportations than any president in modern history.,Yes,immigration
The Guttmacher Institute reported a rise in access to contraception since the policy changes in 2021.,Yes,reproductive rights
"The President promised to deploy federal observers to 10 key battleground states, but that hasn't happened at all.",Yes,elections
"According to the National Education Association, teacher salaries have barely kept up with inflation.",Yes,education
The CDC found that the number of opioid prescriptions has decreased by 35% in the last five years.,Yes,healthcare
"Yeah, my administration has implemented the most comprehensive gun tracing program ever.",Yes,gun control
"The fact is, medical bankruptcies make up almost two-thirds of all personal bankruptcies in America.",Yes,healthcare
"The thing is, we’ve got the lowest African-American unemployment rate on record.",Yes,employment
"Look, the polar ice caps have shrunk by 13% per decade since the 1980s.",Yes,climate change
Planned Parenthood receives approximately $500 million annually from the federal government.,Yes,reproductive rights
"Just last month, the Department of Transportation reported that 11% of our highways are in poor condition.",Yes,infrastructure
It was the fastest vaccine rollout in our history.,Yes,vaccines
The Affordable Care Act led to the longest sustained period of low healthcare inflation since the 1960s.,Yes,healthcare
He blocked the legislation that would've cut emissions by 40 percent over the next ten years.,Yes,climate change
The top marginal tax rate was over 90% in the 1950s.,Yes,tax policy
"He stands by the fact that, in his state, absentee ballots were processed in record time.",Yes,elections
"California, it's one of the states with the lowest rates of teenage pregnancies.",Yes,reproductive rights
"Just last year, he accepted over $1 million from the NRA, while opposing universal background checks.",Yes,gun control
He didn't mention that the state of Texas produces more wind energy than any other state in the country.,Yes,climate change
"And for context, just think about this: the law that expanded H1B visas back in 1990 had bipartisan support.",Yes,immigration
"According to the Migration Policy Institute, immigrants contribute over $2 trillion to the U.S. GDP annually.",Yes,immigration
The National Association of Realtors stated that we need 5 million more homes to meet current demand.,Yes,housing
"He supported granting temporary protected status to over 300,000 individuals.",Yes,immigration
Our corporate tax rate is now lower than any other G7 nation.,Yes,tax policy
"Last year, American exports are at their highest level since 2014.",Yes,trade
The 2018 bill reversed the ban on assault weapons.,Yes,gun control
"And, uh, that was with the largest investment in green tech in a single fiscal year.",Yes,energy
"And you know, the Pentagon audit revealed a $35 billion discrepancy last year.",Yes,the military
The auto industry alone pays $100 million in tariffs annually due to his policies.,Yes,trade
The number of polling stations in urban areas was reduced by 20% last election cycle.,Yes,elections
The proposal they're backing would channel over 60% of its funds into urban tech innovation rather than direct housing.,Yes,housing
"According to the IRS, tax evasion costs this country over $100 billion annually.",Yes,tax policy
"Studies by the American Society of Civil Engineers estimate that failing infrastructure costs every household nearly $3,300 a year.",Yes,infrastructure
The Social Security Trust Fund holds over $2.9 trillion in Treasury securities.,Yes,social security
"According to the latest report from the Labor Department, wages have stagnated for two consecutive quarters.",Yes,the economy
"You know, he's proposed a mandatory vaccination policy for all federal employees.",Yes,vaccines
This administration has increased Social Security disability claims approvals by 15%.,Yes,social security
"She said last month that the Navy is overstretched, and yet, she's cut funding for two new aircraft carriers.",Yes,the military
"According to a recent NATO report, we spend less as a percentage of GDP on defense than the UK, France, and Germany.",Yes,foreign policy
The AARP has evaluated our plan and says it extends the program's solvency by nearly two decades.,Yes,social security
"He keeps saying there's chaos everywhere, but look, under his administration, murder rates actually went up.",Yes,crime
"Look, our troops in Afghanistan were drawn down from 10,000 to just around 2,500 this past year.",Yes,the military
The EPA's recent report shows that our air quality has improved by 70% since the 1970s.,Yes,the environment
"He wants to expand nuclear capabilities, and experts say that'll require at least $100 billion more.",Yes,the military
The budget for election security has doubled since 2016.,Yes,elections
The World Bank ranked us the most improved in ease of doing business for two consecutive years.,Yes,foreign policy
"According to the Defense Department, we have over 800 bases overseas.",Yes,the military
"In 2019, there were more measles cases reported than in any year since 1992.",Yes,vaccines
Senator Thompson voted five times against expanding affordable housing initiatives.,Yes,housing
"It’s simple: the United States spends more on election infrastructure than any other country, yet ranks 54th in ease of voting according to a recent study.",Yes,elections
This administration has granted fewer drilling permits on public lands than any other in the last 50 years.,Yes,energy
"Look, the Wall Street Journal recently reported that border crossings dropped by 40% after the new policy was enacted.",Yes,immigration
This administration's approach sees a 30% increase in health funding for rural hospitals.,Yes,healthcare
"After the new law passed, clinics in Texas reported a drastic 50% reduction in services provided to women.",Yes,reproductive rights
"In 2023, federal agents seized over 1,000 pounds of fentanyl at the border, which is more than enough to kill millions.",Yes,immigration
That student's loan was forgiven under the new policy passed in March.,Yes,education
"The World Trade Organization ruled against us in three significant cases last year, by the way.",Yes,trade
"You know, our state ranks 47th in math proficiency.",Yes,education
She was in favor of the deregulation that led to the 2008 financial crisis.,Yes,the economy
Medicare's administrative costs are only about 2%.,Yes,healthcare
"He voted against providing funding for the Iron Dome, which protects our allies in the Middle East.",Yes,foreign policy
"You can't deny it, the trade deficit with Mexico has increased by 20 percent since he took office.",Yes,foreign policy
"Look, Canada spends less per capita on healthcare than we do and covers everyone.",Yes,healthcare
"Look, we have distributed more doses globally than any other country except China.",Yes,vaccines
It's been estimated that raising the payroll tax cap could fill the funding gap.,Yes,social security
"The FDA has already approved it for emergency use in children under 12, you can check the approval date.",Yes,vaccines
The CBO reports that the proposed changes will increase our GDP by 0.5%.,Yes,trade
"In 2019, more American workers were employed in manufacturing than at any other time since 2000.",Yes,trade
"Her plan would increase energy costs by $1,200 per family, according to the Congressional Budget Office.",Yes,energy
"And, let's not forget, that was during a housing crisis.",Yes,housing
He didn't support the initiative to reduce classroom sizes.,Yes,education
"Folks, he voted four times to raise the eligibility age for Social Security.",Yes,social security
He was the co-sponsor of a bill that aimed to lower prescription drug prices.,Yes,healthcare
"Look, according to the Pew Research Center, nearly a third of polling places were closed over the past year.",Yes,elections
"You know, the turnout this year was the highest it’s been since 1960.",Yes,elections
"Uh, in New York, rental prices have doubled in the last decade.",Yes,housing
"Look, more than 80% of our energy still comes from fossil fuels.",Yes,energy
And this bill is the most comprehensive education reform since No Child Left Behind.,Yes,education
"The last time they increased benefits was in 2012, and it was just a small bump.",Yes,social security
"'He voted against increasing pay for our troops not once, but twice in the last five years.'",Yes,the military
The Senator from Oklahoma proposed eliminating all subsidies for renewable energy.,Yes,the economy
"More money's been wasted, around $200 million, on contracts that delivered nothing.",Yes,the military
"Look, the President promised 100 million shots in 100 days, and we beat that target.",Yes,vaccines
"Our GDP growth has outpaced that of all major economies, except China.",Yes,the economy
Inflation rates have tripled in Venezuela since the start of US sanctions.,Yes,foreign policy
"You know, after the recount, it turned out there were, um, only 35 cases of voter fraud.",Yes,elections
You didn’t support that bill which would have provided more funding for election cybersecurity.,Yes,elections
"And more importantly, the majority of stolen firearms traced by the ATF were linked to fewer than 5% of federally licensed dealers.",Yes,crime
"You can check the FBI's database, robberies have actually increased in rural areas.",Yes,crime
We are spending almost $3 billion annually on gun violence prevention programs.,Yes,gun control
"The Senator mentioned a report, but the WHO has stated that there's no direct link to the adverse reactions she described.",Yes,vaccines
We've reduced the backlog of asylum cases by 20% in my first year in office.,Yes,immigration
"The Clean Air Act has saved over 200,000 lives since it was implemented.",Yes,the environment
He did nothing when the Supreme Court hearing for an abortion rights case was delayed yet again.,Yes,reproductive rights
My administration secured over $500 million in funding to support allies in Eastern Europe.,Yes,foreign policy
"Look, in 2022 alone, over 40,000 Americans died from gun-related injuries.",Yes,gun control
She voted against funding for the high-speed rail project that would've reduced congestion across five key states.,Yes,infrastructure
I introduced legislation to increase salaries for active duty military members.,Yes,the military
The Senator is proposing a 20% increase in teacher salaries across the board.,Yes,education
He has received more money from the gun lobby than anyone else on the stage.,Yes,gun control
"He voted against funding to hire 100,000 more police officers.",Yes,crime
The National Education Association said that proposal would cut $1 billion from rural school funding.,Yes,education
"Right, and, uh, the dropout rate in urban areas hit 30% this year.",Yes,education
His administration has failed to close loopholes in the tax code that cost us billions annually.,Yes,tax policy
"And really, the Federal Reserve's interest rate hikes are the highest they've been in over 20 years.",Yes,the economy
"According to the American Society of Civil Engineers, uh, there are 46,000 structurally deficient bridges in the U.S.",Yes,infrastructure
"She mentioned that over 60% of Americans support choice, but, uh, a recent poll from Gallup shows that number is closer to 48%.",Yes,reproductive rights
"In 2022 alone, we installed 50 gigawatts of solar energy.",Yes,climate change
Forty percent of the people who are in this country illegally have overstayed their visas.,Yes,immigration
The National Association of Realtors reported a sharp increase in first-time homebuyers this quarter.,Yes,housing
The National Association of Realtors reported that housing inventory is down by 15% this year alone.,Yes,housing
"The number of solved cases fell significantly compared to last decade, and it's a fact.",Yes,crime
"We launched the largest housing development program since the 1960s, benefiting over two million families.",Yes,housing
"In my first year, there were 138 million Americans who filed tax returns benefiting from higher standard deductions.",Yes,tax policy
"Moms Demand Action reported that after implementing red flag laws, gun violence dropped significantly in several states.",Yes,gun control
"And more importantly, nine million women could lose benefits under his plan.",Yes,social security
"According to the CDC, over 90% of children entering school are vaccinated against measles, mumps, and rubella.",Yes,vaccines
"And look, the President's own Attorney General has admitted that the new measures aren't working.",Yes,crime
We have allocated $100 billion towards 5G network expansion over the next decade.,Yes,infrastructure
And he didn't mention that the country's infant mortality rate is higher than in any other developed country.,Yes,healthcare
He was the only senator to vote against the automatic voter registration bill.,Yes,elections
"And let's not forget, Finland spends more per student than we do and gets better results.",Yes,education
Small businesses? 30% of them faced closures during the pandemic.,Yes,the economy
"He claims to support small businesses, but his proposal includes a 15% increase in small business taxes.",Yes,the economy
"He voted against the trade agreement with Canada that protects over 300,000 agricultural jobs.",Yes,trade
"Look, the Congressional Budget Office reported that raising the minimum wage could lift 900,000 people out of poverty.",Yes,employment
"This has been the most expensive election cycle in history, surpassing $14 billion.",Yes,elections
"The Senator here opposed new funding for Planned Parenthood clinics, despite over a third of women in this country relying on them for essential health services.",Yes,reproductive rights
"There were 750,000 jobs created last quarter according to the Labor Department.",Yes,employment
I've signed into law more bipartisan healthcare bills than anyone in this room.,Yes,healthcare
He repealed crucial tax credits that supported hard-working families.,Yes,tax policy
"Under her administration, state employment dipped by 3%.",Yes,employment
"Look, it's estimated that deforestation in the Amazon accounts for 10% of global CO2 emissions.",Yes,the environment
