Text,class_label,examples,topic
"We achieved improvement by reallocating $75 billion that was unnecessarily going to corporate subsidies, channeling it directly into job creation programs and vocational training.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman.",Employment
"We're both committed to job creation, but the difference lies in whom we're focusing on—whether it's large corporations or the everyday working individual.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for.",Employment
We've enhanced workforce development funding.,Yes,We've expanded trade adjustment assistance.,Employment
"They can install solar panels on their homes, which means they're saving more money on energy bills, companies have more customers, renewable energy companies see increased profits, and then employ more workers.  ",Yes,"They can buy a computer for their kid who's going off to college, which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers.",Environment
There are 900 emissions-reducing projects stalled in Congress.  ,Yes,There are 900 sequestered in the White House.,Environment
Uh - I remember when uh - leaders were against uh - clean water initiatives.  ,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Environment
"If you don't get a two-thirds, then your environmental legislation doesn't pass.  ",Yes,"If you don't get a two-thirds, then your resolution doesn't pass.",Environment
"I gave, in April of 1999, an opportunity for all polluting companies to voluntarily reduce emissions, clear environmental violations by meeting established standards to contribute towards sustainability.  ",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship.",Environment
"So I, when I was secretary of labor, advocated and I advocate today a federal job guarantee program and enhanced worker protections.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones.",Employment
"8 leading labor economists and 450 others, including prominent leaders from both parties, have thrown their support behind this plan as it presents the strongest potential to boost employment levels and ensure equitable wages across the nation.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",Employment
But we're increasing the minimum wage from $7.25 to $15 per hour.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.,Employment
"You mentioned that we shouldn't be implementing tax credits for employers hiring veterans, despite 65 senators, from both parties, backing the bill.",Yes,"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it.",Employment
It's burdened us with millions and millions in unemployment insurance costs.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.,Employment
"Now, the three things they try to say I've changed position on are background checks; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't.",Guns
"I've met gun shop owners, shooting range instructors, firearm safety trainers, ammunition manufacturers, security personnel, like my uncle was, who you refused to listen to when they warned about the dangers of insufficient regulations.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do.",Guns
"I'm totally opposed to diverting funds from essential mental health services, as the Senator has proposed, to arm school teachers.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market.",Guns
That's one of the unintended consequences of the Gun-Free School Zones Act.,Yes,That's one of the unintended consequences of Dodd-Frank.,Guns
I've just gotten a report from the CDC that indicates that the annual costs of gun violence amount to over $280 billion.,Yes,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.,Guns
"If you look -- excuse me, moderator -- if you look at the corporate tax loopholes, you will see billions of dollars in unpaid taxes -- billions, this isn't coming from me -- this is coming from independent audits and investigative reports -- billions of dollars in corporate taxes that are effectively evaded each year.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote.",Tax
"But, of course, there's no way we can know how much revenue the new tax cuts have actually generated, because the administration hasn't released the detailed fiscal reports.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns.",Tax
"With regard to the alleged efficiency of the latest tax reforms, the poverty rate among single-parent households in Atlanta, Georgia, stands at 35%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%.",Tax
I am concerned about the fact that 15 percent of our grocery industry and 25 percent of our tech sector and nearly one-third of the manufacturing plants in the state of Texas operate under tax exemptions.,Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.,Tax
"If all of the tax evasion cases were lined up, one after the other, stretching two minutes of explanation for each, the total time to review them all would span from the start of this debate to the next presidential election.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California.",Tax
"Senator Johnson repeatedly blocked legislation proposing a living wage that is already standard in thirty-six other countries, even though small businesses were to be given a gradual adjustment period.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption.",Employment
It's hard to manage a nation effectively when 35 percent of young adults under 25 remain underemployed and when minority communities are disproportionately affected by these numbers across several major cities.,Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school.",Employment
Congressman Smith actively opposed extending unemployment benefits to part-time workers.,Yes,Senator Dole led the fight against the Brady Bill.,Employment
"Of the candidates present, I have authored job creation bills that have successfully reduced unemployment rates, initiated workforce training programs, and pushed for equal pay reforms while working across party lines to drive economic growth.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change.",Employment
"Frankly, he claims that the state's low unemployment rate is a sign of economic success, ignoring the fact that underemployment remains a significant issue.",Yes,"Now look, he says Arkansas's a poor state.",Employment
"There's currently a proposal in Congress, a collaborative effort by both parties, aiming to overhaul the current tax structure to make it more equitable for all income levels.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress.",Tax
"Buffett, who's a known ally of his, received an enormous tax credit last fiscal year.",Yes,"Soros, who's a friend of hers, took a massive deduction.",Tax
"I introduced legislation back in March of 1980 that allowed small businesses to capitalize on new tax incentives, thereby encouraging economic growth and innovation.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship.",Tax
"And obviously, the burden of property taxes has increased drastically.",Yes,"And as you know, the education cost has gone up uh - tremendously.",Tax
These sectors were exempt from the tax regulations when the law was implemented in twenty-ten.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.,Tax
We've invested heavily in renewable energy research.,Yes,We've expanded trade adjustment assistance.,Energy
"They can install solar panels on their homes, which saves them money, reduces greenhouse gas emissions, promotes local businesses, and creates more clean energy jobs.",Yes,"They can buy a computer for their kid who's going off to college, which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers.",Energy
The clean energy program has helped 15 million families reduce their energy bills while contributing to environmental conservation.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.,Energy
The Department of Energy is conducting an extensive review of our nation's nuclear facilities.,Yes,The FBI conducted a year-long investigation into my e-mails.,Energy
There are 500 unused oil rigs in the Gulf of Mexico.,Yes,There are 900 sequestered in the White House.,Energy
"With regard to the great progress that has been made with this Government spending, the rate of gun-related crimes in Chicago, Illinois, has increased by 45%.  ",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%.",Guns
I am concerned about the fact that 8 percent of our gun manufacturing and 30 percent of our firearm distribution and nearly half of the ammunition sales in the state of Texas are controlled by foreign entities.,Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.,Guns
"Mr. Bush vetoed it twice because he says we can't do something thirty-four other countries do, even though there was a hunting license exemption.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption.",Guns
It was more restrictive when I came into office.,Yes,It was higher when I came into office.,Guns
Senator Dole led the fight against the assault weapons ban.,Yes,Senator Dole led the fight against the Brady Bill.,Guns
"Well, for 18 months he's been promising to increase military spending.",Yes,"Well, for 18 months he's been running on this tax plan.",Military
"We did it by reallocating $75 billion that was set aside for outdated equipment, and we said, let's invest it in cybersecurity infrastructure.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman.",Military
"If you look -- excuse me, Chris -- if you look at defense contracts, you will see billions of dollars wasted -- billions, this isn't just my opinion -- this is based on recent government audits and reports -- billions of dollars wasted due to inefficiencies and corruption.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote.",Military
"So I, when I was serving in the Senate, championed and I champion today a modernization of our military's technological capabilities.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones.",Military
"And I think it's been unfortunate, but it's happened, that since the reduction in troop deployments, the strategic focus has shifted too heavily towards drones.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top.",Military
It's driven up crime rates in countless communities across the nation.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.,Crime
"I need to clarify, all those measures I opposed, they were probably buried within some larger bill filled with hidden agendas or several issues that were not in the best interest of public safety and we likely voted against it.",Yes,"I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no.",Crime
"But, clearly, there's no way we can verify if any of their claims about reducing crime are accurate, as they haven't disclosed their crime reduction strategies or statistics.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns.",Crime
"Slashing funding for 200,000 police officers, eliminating support for 150,000 criminal justice programs, leading to one of the highest increases in crime rates in recent history.",Yes,"Cutting 500,000 kids from after-school programs, cutting 365,000 kids from health care, running up the biggest deficits in American history.",Crime
"And we both aim to reform the criminal justice system, the difference lies in our approach toward which reforms we prioritize.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for.",Crime
"We've pledged to invest in clean energy technologies, and -- that's what has allowed solar and wind companies to emerge stronger after setbacks.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy.",Energy
"But all of my initiatives are centered around addressing that issue, sustainable energy.",Yes,"But all of my proposals are focused on that problem, gun safety.",Energy
"I don't understand how you can debate energy policies when you look at Texas and see that 60 percent of the energy consumed is still reliant on fossil fuels, and you see 80 percent of rural communities struggling with energy costs -- where clean alternatives are desperately needed.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school.",Energy
I just received a briefing from the Department of Energy indicating that the 20-year maintenance cost of advancing nuclear power could reach $150 billion.,Yes,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.,Energy
12 leading climate scientists and 700 experts from both the Democratic and Republican sides have backed this approach because it promises the most effective path to achieving energy independence and reducing national carbon emissions.,Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",Energy
That's one of the unforeseen consequences of the new trade tariff policy.,Yes,That's one of the unintended consequences of Dodd-Frank.,Trade
"And so, not once, but twice - in 1999 - I voted on the floor of the Senate against a measure that aimed to reduce trade barriers with certain foreign governments.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools.",Trade
"And what I was saying that you mentioned, Chris, was that I disagreed with the way the trade agreement was interpreted in that situation, because what the administration was trying to do was to protect local farmers from unfair pricing, and so they wanted imported goods to meet specific pricing standards.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",Trade
"I've met factory workers, truck drivers, small business owners, freelancers, shopkeepers, like my aunt was, who you claimed would benefit from the trade deal, but ended up losing their jobs due to the outsourcing of labor.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do.",Trade
He's the first president in over three decades to see a decline in trade exports.,Yes,He's the first president in 72 years to lose jobs.,Trade
"You indicated that we shouldn't support the Roe v. Wade ruling, despite the fact that 60% of the American population believes it should be upheld.",Yes,"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it.",Reproductive rights
"I'm totally opposed to redirecting one out of every three Planned Parenthood dollars, as the Senator has proposed, into a fund that restricts abortion access.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market.",Reproductive rights
"I am concerned about a ban on contraception, for example, over there.",Yes,"I am concerned about a tax on Muslims, for example, over there.",Reproductive rights
"The anti-choice lobbyists, of course they want restrictions, so every time they have a law that they want signed, the governor signs it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them.",Reproductive rights
"If all the women affected by restrictive abortion laws today formed a chain holding hands, that chain would stretch from Chicago to Miami, Florida.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California.",Reproductive rights
"Now, the three healthcare proposals they try to claim I've opposed are public healthcare expansions; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't.",Healthcare
He did call it a complete disaster.,Yes,She did call it the gold standard.,Healthcare
"Of the 3 of us, I have successfully implemented universal healthcare in my state, I've reduced prescription drug prices significantly, pushed for and passed mental health initiatives, done the kinds of things needed to get bipartisan support for comprehensive reforms but also to hold the insurance companies accountable for fair practices.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change.",Healthcare
Uh - I recall when uh - Richard Nixon was against uh - health coverage for all citizens.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Healthcare
She voted to cut healthcare funding 45 times.,Yes,He voted to increase taxes 98 times.,Healthcare
"We've got two million jobs created in renewable energy, the trend isn't slowing.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down.",Economy
"Now look, she claims Montana's economy is booming.",Yes,"Now look, he says Arkansas's a poor state.",Economy
But we're raising the minimum wage from $7.25 to $15.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.,Economy
"If you don't balance the budget, then our national debt will skyrocket.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass.",Economy
We've got investors pulling out.,Yes,We've got them all out there.,Economy
"I'm completely against taking a significant portion of the Medicare trust fund and using it to subsidize private insurance companies, as the Senator has suggested.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market.",Healthcare
But we're lowering the pharmaceutical costs by over 30 percent.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.,Healthcare
It was worse when I began my tenure.,Yes,It was higher when I came into office.,Healthcare
Uh - I recall when uh - the previous administration was against uh - affordable healthcare for all.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Healthcare
We've increased funding for rural healthcare initiatives.,Yes,We've expanded trade adjustment assistance.,Healthcare
"I stated that we would provide incentives, and -- and that was what enabled these initiatives to expand the job market, increase employment.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy.",Employment
He did label it the ultimate job-creating strategy.,Yes,She did call it the gold standard.,Employment
"Now, the three things they insist I've altered my stance on are minimum wage; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't.",Employment
"I don't understand how one can lead effectively in this country when you consider that in Los Angeles, 30 percent of young adults are underemployed, and in some regions, 25 percent of recent graduates are struggling to find stable jobs.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school.",Employment
Congressman Smith spearheaded the opposition to the unemployment benefits extension.,Yes,Senator Dole led the fight against the Brady Bill.,Employment
