Text,class_label,topic
That would be an abrogation of our agreement with NATO.,Yes,
"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",Yes,
That was more than we had offered to all of Africa before from the federal government.,Yes,
"One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year.",Yes,
"And remember the Federal deficit has come down $70 billion in one year, in 1987.",Yes,
But the price of coal is down worldwide.,Yes,
"And he continues to support a failed policy in Central America which is getting worse and worse, and which has in fact increased Cuban and Soviet influence in that region.",Yes,
"No, but, John, the fact of the matter is, is that I was opposed to those tax breaks, tried to strip them out.",Yes,
You tried it last time you ran.,Yes,
"Our rate of uninsured, the percentage of uninsured in Texas has gone down, while the percentage of uninsured in America has gone up.",Yes,
Well what we do is what the Attorney-General of the United States did under the direction of the President: call in the owners of chain stores and get them to take action.,Yes,
"Under my plan, if you make -- the top -- the wealthy people pay 62% of the taxes today.",Yes,
My opponent says we didn't have any allies in this war.,Yes,
I opposed the grain embargo in my administration.,Yes,
"We sent it over to the House, that you could import drugs.",Yes,
They are now 27.5 miles per gallon per automobile fleet.,Yes,
"And finally, we don't want to have military involvement there.",Yes,
"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",Yes,
The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.,Yes,
"In the first place, uh - as is the case with the environmental policy and the energy policy that I just described, and the policy for nonproliferation of uh - of nuclear waste, this administration has no urban policy.",Yes,
"This is a - a typical attitude that really causes havoc in people's lives, and then it's covered over by saying that our country has naturally got a 6 percent unemployment rate, or 7 percent unemployment rate and a 6 percent inflation.",Yes,
"There've been over thirteen hundred indictments in HUD, over eight hundred convictions relating just to home loans.",Yes,
"What he's quoting is not the Senate Budget Commiitte, it is a partisan press release by the Republicans on the Senate Budget Committee that's not worth the government -- the taxpayer-paid paper that it's printed on.",Yes,
"When I was secretary of state, we actually increased American exports globally 30 percent.",Yes,
The top 1% will pay one-third of all the federal income taxes.,Yes,
"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people.",Yes,
And everybody says they take responsibility.,No,
I believe it my responsibility as the leader of the Democratic party in 1960 to try to warn the American people that in this crucial time we can no longer afford to stand still.,No,
Can you run through the list again?,No,
"When I'm president, I'm sending that back to Congress and we're going to get a real prescription drug benefit.",No,
"And I think it's this pattern that troubles me, more than the draft.",No,
"The people that are out there trying to help these kids, the programs like cities and schools, the work that Barbara Bush is doing so people can learn to read in this country and then go on and break this cycle of poverty.",No,
Once we break out -- once we break out the lines and allow the competition to come...,No,
"In the Oval Office, there's a painting by a friend of Laura and mine named -- by Tom Lee.",No,
"But in order to stop this arms madness, we've got to push ahead with tough negotiations that are verifiable so that we know the Soviets are agreeing and living up to their agreement.",No,
"Mr. Ford has shown an absence of leadership, and an absence of a grasp of what this country is and what it ought to be.",No,
I was honored to be there.,No,
And this is what the Republicans have done to us.,No,
"And if they are, fine.",No,
Some people say that's a hatchet.,No,
"And until we do, Americans here at home are not going to be safe.",No,
He's going to do -- and he would do for the US what he's done to Arkansas.,No,
"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget.",No,
"(Applause) And I think it has to be the woman, in the exercise of her own conscience and religious beliefs, that makes that decision.",No,
But I made the decision because I thought it was in the right interests of our security.,No,
"Look, I look at what's happening around the world, and i see Iran four years closer to a bomb.",No,
You couldn't have chosen your own doctor and that would have been the end.,No,
"Now, we can do that.",No,
It's not an accurate one.,No,
I would not wanna destroy the - the independence of the uh Federal Reserve - uh Board.,No,
And so I think it's about time we get this Noriega matter in perspective.,No,
"You have the ISI, their intelligence organization, is probably the most powerful of the -- of three branches there.",No,
"The reason is, is because, when we reform Wall Street, when we tackle the problem of pre-existing conditions, then, you know, these are tough problems and we've got to make choices.",No,
Tell Silvio Berlusconi we're going alone.,No,
"Thirdly, I think the question before the American people is: as they look at this country and as they look at the world around them, the goals are the same for all Americans.",No,
Obama draws the line in the sand.,No,
But I do not expect it to come.,No,
And unfortunately now he is trying to reassert himself in Serbian politics.,No,
"Why can't we have transparency, accountability, reform of these agencies of government?",No,
"I like the fact that in my state, we had Republicans and Democrats come together and work together.",No,
"I want to make sure the seniors have the promise made will be a promise kept, but I want younger workers to be able to manage some of their own money, some of their own payroll taxes in the private sector under certain guidelines to get a better rate of return on your own money.",No,
"I come out of the Democratic party, which in this century has produced Woodrow Wilson and Franklin Roosevelt and Harry Truman, and which supported and sustained these programs which I've discussed tonight.",No,
"They work hard, they do everything they can to give her a good life.",No,
I will say again: you cannot control health care costs simply by cutting Medicare.,No,
"Are we as strong as we must be if we're going to maintain our independence, and if we're going to maintain and hold out the hand of friendship to those who look to us for assistance, to those who look to us for survival?",No,
"But there's still a problem, because what happens is, those insurance companies are pretty clever at figuring out who are the younger and healthier seniors.",No,
You all just heard my plan.,No,
If the Vice President of the United States thinks that Robert Bork was an outstanding appointment (Cheers and Applause),No,
"And you know, Senator McCain, I think the ""Straight Talk Express"" lost a wheel on that one.",No,
I think it's very important that our cities know that they have a partner in the federal government.,No,
"When Ronald Reagan ran for office, he laid out the principles that he was going to foster.",No,
You put your thumb on a button and somebody blows up 20 minutes later.,No,
We can't simply stick our heads in the sands in terms of testing.,No,
"Did they occur when you were a young person, in your formative years?",No,
I'll tell you what kind of judges he'll put on.,No,
"And I believe the answer to that has to also be ""yes.''",No,
And I'm going to offer it to America.,No,
"That's been his philosophy in the private sector, that's been his philosophy as governor, that's been his philosophy as a presidential candidate.",No,
#NAME?,No,
Saddam is probably about as strong as he ever was.,No,
I also want a bridge to the truth.,No,
That's totally false for him to stand up here and say that.,No,
This nation of ours has got a solemn duty to defeat this ideology of hate.,No,
"Now what greater admission is there, 16 months afterwards.",No,
Let me make one last point.,No,
We've got to change it.,No,
But I've always tried in whatever I've done is to bring people together.,No,
It's now four years later.,No,
"Now, Governor Romney talked about China, as I already indicated.",No,
"Secondly, I would not suggest the withdrawal at the point of the Communist gun.",No,
"Well, the trade agreement increased American exports by over 20% during its first year.",Yes,foreign policy
My opponent voted against universal background checks even after the Parkland shooting.,Yes,gun control
"According to the Department of Defense, we have the smallest army since before World War II.",Yes,the military
The governor's plan doesn't include a single measure to reduce methane emissions.,Yes,climate change
"According to the latest HUD report, over 500,000 people are homeless on any given night in America.",Yes,housing
"Look, according to the Bureau of Labor Statistics, unemployment claims have dropped for the third consecutive month.",Yes,employment
"Well, the latest study from the International Energy Agency shows solar energy is now the cheapest form of electricity in history.",Yes,energy
The President ended over 50 healthcare regulations in the past two years.,Yes,healthcare
I've supported measures that help provide tax credits for small businesses.,Yes,tax policy
"You know, uh, in states like Georgia and Arizona, the demographics have shifted dramatically over the past decade, which has influenced election outcomes significantly.",Yes,elections
The National Education Association said last year that our schools are underfunded by $120 billion.,Yes,education
"The Senator voted against the immigration reform bill in 2013, despite bipartisan support.",Yes,immigration
"He called Russia merely a regional power, but they've, they've demonstrated significant strategic influence in the Middle East lately.",Yes,foreign policy
And the IPCC report stated we've got a deadline of 2030 to make drastic changes.,Yes,the environment
The FBI has reported that car thefts are at their highest levels since 1995.,Yes,crime
The United States is ranked 25th in math proficiency globally.,Yes,education
"You know, the average beneficiary receives just a little over $1,500 a month.",Yes,social security
"And to be clear, I was one of the few who opposed the invasion of Iraq in 2003.",Yes,foreign policy
The EPA says road construction contributes to 7% of annual emissions.,Yes,infrastructure
"Look, as of 2020, only 3% of Planned Parenthood's services were abortion-related.",Yes,reproductive rights
The President said he's planted over a million trees since taking office.,Yes,the environment
"She claims to support NATO, but she voted against the 2019 budget that increased funding for NATO deployments.",Yes,foreign policy
He was standing right there when the sanctions were lifted in 2016.,Yes,foreign policy
"And more than 60 economists, including seven Nobel laureates, have criticized his plan for ballooning the deficit.",Yes,tax policy
"In the past year alone, Pfizer has shipped over 300 million doses to the United States.",Yes,vaccines
He promised to reduce troop levels in Afghanistan but failed to follow through.,Yes,the military
"In 1983, Ronald Reagan signed a historic deal to save Social Security.",Yes,social security
China emits more carbon dioxide than the U.S. and the EU combined.,Yes,climate change
"The recession of 2008 was the worst economic downturn since the Great Depression, and we passed stimulus measures that saved the auto industry.",Yes,the economy
The NRA spent nearly $5 million lobbying Congress just last year alone.,Yes,gun control
We're the only country in this hemisphere without a guaranteed minimum support for seniors.,Yes,social security
Over 60% of the illegal crossings happen in just five sectors along the southern border.,Yes,immigration
We're the first nation to exit the Paris Agreement.,Yes,the environment
The decay of our public transit systems costs commuters $60 billion in lost time annually.,Yes,infrastructure
My opponent's plan would cost states $300 million to implement.,Yes,employment
"The housing crisis, you know, has been exacerbated by a lack of infrastructure investment, something he's consistently blocked.",Yes,housing
"The Senator talks about transparency, yet his own state ranks 48th in election transparency measures.",Yes,elections
"We see states like Wyoming and South Dakota with no income tax, thriving economies.",Yes,tax policy
"According to the latest data, inflation rose by 7 percent over the last year.",Yes,the economy
We've got more female veterans in Congress now than at any other point in history.,Yes,the military
"The Department of Labor reported just last week that job openings are at a record high, over 10 million.",Yes,employment
He's claimed over and over that private citizens don't need military-style weapons.,Yes,gun control
"Under my administration, we've deported fewer undocumented immigrants than any time since 2000.",Yes,immigration
I reduced recidivism rates by 15% during my tenure as governor.,Yes,crime
I supported increasing the number of ships in our Navy fleet to 355.,Yes,the military
"Look, he claims he supports the working class, but he opposed the paid family leave initiative from three years ago.",Yes,employment
The administration approved over $500 million in military aid to Ukraine.,Yes,foreign policy
The Clean Air Act has cut pollution from power plants by half since its implementation.,Yes,the environment
The IRS could collect over $700 billion in missed taxes if they audit more efficiently.,Yes,tax policy
We've doubled the number of electric vehicle charging stations since 2019.,Yes,climate change
"More than 80 percent of small towns report no presence of mental health resources, which impacts crime, you know.",Yes,crime
We're talking about a system where administrative costs make up 25% of expenses.,Yes,healthcare
It's the lowest home ownership rate since 1965.,Yes,housing
The CEO of American Steel stated that we've added more steelworkers this year than any since 2010.,Yes,trade
"I mean, Japan is still the second largest foreign holder of U.S. debt, only after China.",Yes,the economy
"And, look, 80% of those mail-in votes were for him.",Yes,elections
"According to the Social Security Administration, the trust fund is projected to be depleted by 2034.",Yes,social security
"And, look, the President's own commission found that the policy did result in decreased visa applications.",Yes,immigration
"We've lowered prescription drug prices for seniors by an average of over $1,200 per year.",Yes,healthcare
"According to a recent study by the Federal Reserve, wealth inequality continues to widen.",Yes,the economy
Over 20 nations are involved in the coalition against terrorism.,Yes,foreign policy
"And more kids are separated now; it's, uh, quadrupled since last year.",Yes,immigration
"Look, the CBO found that the proposed changes will leave 15 million uninsured.",Yes,healthcare
Experts from the Brookings Institution have indicated that this policy could destabilize the Middle East.,Yes,foreign policy
The defense budget has increased by about 10% every year during his administration.,Yes,the military
"I mean, the Arctic sea ice is shrinking at a rate of 12.85% per decade.",Yes,climate change
"And just to clarify, those funds we secured are the largest federal investment in clean energy transportation ever.",Yes,infrastructure
"Nearly 60 percent of high school graduates, they don’t even end up going to college these days.",Yes,education
"The Federal Reserve, uh, they're not planning on raising interest rates through the rest of the year.",Yes,the economy
"And, look, I've met with over 50 world leaders in the past two years, more than any president before me since the Cold War.",Yes,foreign policy
The Senator mentions readiness but fails to address the report showing over half of our fighter jets are currently non-operational.,Yes,the military
"He claimed that the nuclear pact, y'know the one from 2015, allowed Iran to keep 1,044 centrifuges running.",Yes,foreign policy
"He said he'd fight for parental consent laws, but he has not introduced a single bill.",Yes,reproductive rights
"The, uh, IEA reported that global oil demand has increased by 1.2 million barrels a day.",Yes,energy
The Guttmacher Institute reported that restrictive laws in 26 states have caused a 14 percent drop in clinics.,Yes,reproductive rights
My opponent said last October that China is not a threat.,Yes,foreign policy
"He wants to privatize it, like he said back in 2005, risking benefits for future retirees.",Yes,social security
"And according to the Department of Transportation, we currently have over 47,000 structurally deficient bridges.",Yes,infrastructure
Job growth has been slower than in any recovery since 1945.,Yes,employment
We spend more per capita on healthcare than any other nation in the world.,Yes,healthcare
"Since 2019, the corporate tax rate was slashed from 35% to 21%.",Yes,tax policy
I wrote the bill that provided funding for the COVID-19 vaccine distribution.,Yes,vaccines
"He claims we don't need high-speed rail, but we're the only industrialized nation without a comprehensive plan.",Yes,infrastructure
We've vaccinated more people in the last six months than the entire population of Texas.,Yes,vaccines
"My administration managed to sign, uh, eight new defense agreements just in the first year.",Yes,foreign policy
"He supported overturning Roe v. Wade, which was a landmark decision.",Yes,reproductive rights
"Look, the Senator from New York supports a ban on offshore drilling that would cost us thousands of jobs.",Yes,the environment
"It's important to note, he refused to engage in talks with the European Union for over a year.",Yes,trade
"According to the Chamber of Commerce, 6 million jobs depend on trade with the EU.",Yes,trade
"Well, to start, in 2022, our administration paved over 5,000 miles of roads.",Yes,infrastructure
"And here’s the thing, over 80% of the people seeking asylum present credible threats to their safety back home.",Yes,immigration
He opposed bipartisan election security funding three times.,Yes,elections
"And let's not forget, medical bankruptcies account for nearly 60% of all personal bankruptcies.",Yes,healthcare
We now have more troops in Eastern Europe than at any point in history.,Yes,foreign policy
"You know, and Spain generates more wind energy than any other country in Europe, that's a model to look at.",Yes,the environment
The Department of Justice said this was the largest drug bust in state history.,Yes,crime
She wants to raise corporate taxes to the highest level of any industrialized nation.,Yes,tax policy
"He didn’t mention, uh, that we’ve increased the number of drones patrolling the borders.",Yes,the military
The nonpartisan Tax Policy Center found that 80% of the benefits went to the top 1%.,Yes,tax policy
"He just said NAFTA was a total disaster, but it created millions of jobs.",Yes,trade
"They added 87,000 new agents to crack down on middle-class taxpayers—not just the wealthy, let’s be clear.",Yes,tax policy
"He supported the 1994 crime bill, which led to mass incarceration.",Yes,crime
"And, I'll tell you this, more than 60 lawsuits were filed alleging election fraud, most without evidence.",Yes,elections
FBI data shows that heists in this state have doubled in the past five years.,Yes,crime
She was against voter ID laws when she served in the Senate.,Yes,elections
"Uh, look, under my plan, we would see a minimum wage increase to $15 an hour, no exceptions.",Yes,employment
"I've supported legislation that bans bump stocks, something the NRA was completely opposed to.",Yes,gun control
We've invested in the most advanced missile defense system since the Cold War.,Yes,the military
"And more importantly, the GAO found that contract overruns account for $50 billion in wasted funds annually.",Yes,infrastructure
"And look, my opponent talks a big game, but in her state, unemployment has increased by 2 percent over the last year.",Yes,employment
The recent MIT study said tariffs cost American consumers $1.4 billion per month.,Yes,trade
95% of the world's consumers live outside our borders; we can't just ignore that.,Yes,trade
"Back in 2018, he supported the travel ban that affected individuals from six Muslim-majority countries.",Yes,immigration
"In 2022, the federal government spent $48 billion on housing programs.",Yes,housing
"The President promised your premiums would go down, but average premiums have increased by 25 percent in the last year.",Yes,healthcare
"You know, more than 60 million Americans rely on Social Security benefits each month.",Yes,social security
The Congressional Budget Office just released a report stating that the proposed labor reforms would reduce the national deficit by $300 billion.,Yes,the economy
"In 2018, he gave a speech praising the flat tax system, saying it would be fairer for everyone.",Yes,tax policy
The CATO Institute reported that immigrants actually boost the economy by around $2 trillion every year.,Yes,immigration
I've overseen the most secure election in our state's history.,Yes,elections
My opponent wants to introduce a tax break for firearm owners; that's on record from last year.,Yes,gun control
"Look, we've passed the largest investment in crime prevention in decades just two months ago.",Yes,crime
"Look, the American Society of Civil Engineers gave our national infrastructure a D+ grade.",Yes,infrastructure
But farmers in Iowa are still reeling from the $14 billion loss last year alone.,Yes,trade
"My opponent received donations from private prison companies, over $500,000 in the last decade.",Yes,crime
"Uh, in 2016, her campaign outspent his by nearly $200 million and still lost.",Yes,elections
"I've pushed for policies that significantly reduced reliance on coal, unlike what the current administration did.",Yes,climate change
I voted against cutting Title I funding.,Yes,education
Look it up — the President's 2017 cuts to the NIH reduced research grants by 20%.,Yes,healthcare
"This administration has cut red tape by more than any administration in history, allowing businesses to grow and hire.",Yes,employment
Our plan would provide access to free preventive services to over 95% of American households.,Yes,healthcare
Our renewable energy capacity has increased by 40 percent since 2018.,Yes,the environment
"And let me tell you, only 5% of those applications get approved.",Yes,immigration
"According to the latest studies, the infant mortality rate has dropped to its lowest level since 2003.",Yes,healthcare
"Over 700,000 ballots were rejected in the last election.",Yes,elections
I was the one who signed the law increasing penalties for cybercrimes.,Yes,crime
"He mentioned he'd support the army's request for new helicopters, but no action was taken.",Yes,the military
"You know, the last administration didn't spend a single dollar on updating our outdated voting machines.",Yes,elections
We've allocated $500 million to protect endangered species.,Yes,the environment
"Under my plan, we would introduce means testing to ensure that the wealthiest don't draw unnecessary funds.",Yes,social security
"He keeps talking about nuclear, but 60 percent of the public is against new nuclear plants according to recent polls.",Yes,energy
The Senator claims that more young people are working now than ever before.,Yes,employment
"You know, the United Nations passed a resolution condemning these actions by a margin of 95 to 10.",Yes,foreign policy
"The Senator, uh, while in office, saw the highest rate of wrongful convictions during his term.",Yes,crime
"My opponent claims to support teachers, but voted against the education bill of 2021.",Yes,education
"Our plan would provide tax credits for companies that offer on-the-job training programs, up to $500,000.",Yes,employment
"He supported increasing the capital gains tax, which impacts millions of American investors.",Yes,tax policy
It's the cheapest natural gas supply we've had since 2008.,Yes,energy
"Uh, he voted against the Green New Deal in 2020.",Yes,climate change
"She claims to support renewable energy, but her state ranks dead last in solar power usage.",Yes,climate change
"I mean, the NRA's own statistics show that states with looser gun laws have higher gun deaths per capita.",Yes,gun control
And we have imposed the toughest sanctions ever on North Korea.,Yes,foreign policy
My opponent has never once been to a single military base in this country during his tenure.,Yes,the military
"Uh, the Senator voted against closing the gun show loophole in 2013.",Yes,gun control
He was part of the Senate committee that decided on the payroll tax cut.,Yes,the economy
He's voted against the Violence Against Women Act multiple times.,Yes,reproductive rights
The President promised 100 million shots in 100 days and delivered ahead of schedule.,Yes,vaccines
"And, you know, California's economy alone is the fifth largest in the world.",Yes,the economy
We have the strongest GDP growth among the G7 nations right now.,Yes,the economy
"And more importantly, the EPA hasn't conducted a new study on the effects of microplastics since 2016.",Yes,the environment
"We prioritized infrastructure, leading to the creation of 2 million new jobs.",Yes,infrastructure
"Uh, we've got about 11 million renters paying more than half their income on rent.",Yes,housing
The Senator mentioned that foreign interference in our elections increased by 40% since the last cycle.,Yes,elections
"Look, I was on the committee that passed the Affordable Housing Act in 2018, pushing it through despite significant opposition.",Yes,housing
"Under my opponent's plan, carbon emissions would actually increase, not decrease, by 2025.",Yes,the environment
"And, uh, check this: Forbes ranked our strategy as the best for boosting benefits.",Yes,social security
"Look, just last month, the Brookings Institution said the tax system is more regressive now.",Yes,tax policy
"And about that supposed mandate—it's worth noting that it only applied to federal workers, not private citizens.",Yes,vaccines
We didn't see any of the promised economic growth from those cuts—none of it!,Yes,tax policy
My administration secured the highest number of manufacturing jobs since 1969.,Yes,employment
"He claimed wind energy killed half a million birds a year, which is just not true.",Yes,the environment
Average tax refunds went up by nearly $50 compared to last year.,Yes,tax policy
"And, let me remind you, I expanded Medicaid more than any governor in the state’s history.",Yes,healthcare
"And listen, that was before NATO even reached out for joint exercises with Poland.",Yes,foreign policy
The Senator voted against the Clean Water Act three times in the last decade.,Yes,the environment
There are 400 million guns in civilian homes across America.,Yes,gun control
"Raising the payroll tax cap, uh, it could extend solvency by 20 years according to the CBO.",Yes,social security
"Under President Johnson, military recruitment soared by 40%, and that's a fact.",Yes,the military
"In the past decade, federal investment in infrastructure has decreased by over 25%.",Yes,infrastructure
Our administration has doubled the amount of funding for prenatal care programs.,Yes,reproductive rights
"And, folks, builders have been saying we're facing the worst materials shortage in a decade.",Yes,housing
She opposed the 2009 stimulus which reduced taxes for over 90% of Americans.,Yes,tax policy
"The President claims he supports electric vehicles, yet his budget proposal slashes funding for EV infrastructure by 30%.",Yes,energy
We've opened 15 new rural healthcare centers where there were none.,Yes,healthcare
"Look, the World Trade Organization recently ruled against us five times in the past year.",Yes,trade
The WHO reported just last month that nearly 70% of people in low-income countries haven't received a single shot.,Yes,vaccines
"I mean, Brazil's deforestation rates hit a record high last year, surpassing any year since 2008.",Yes,the environment
He's actually co-sponsored the bill to eliminate the Electoral College.,Yes,elections
He voted against the USMCA when it first came to the floor.,Yes,trade
The state of Texas spends less per pupil than most countries in Europe.,Yes,education
"You know, we've had bipartisan support for a bill that would secure the program for another decade, but it stalled in the Senate.",Yes,social security
"I'll remind everyone that under my opponent's administration, the Social Security Trust Fund was raided to pay for tax cuts.",Yes,social security
"He's touted the emergency authorization of three vaccines under his administration, but let's not forget the groundwork was laid months before he took office.",Yes,vaccines
"Last year, over 200 million solar panels were installed across the country.",Yes,the environment
"Last year, the Pentagon's budget ballooned by over $700 billion, yet we're still seeing equipment shortages.",Yes,the military
"Senator, let me remind you, the Hyde Amendment has prohibited federal funding for abortions since 1976.",Yes,reproductive rights
"In 2020, nearly 159 million Americans voted, the highest turnout rate in over a century.",Yes,elections
"Her claim about the bill not including provisions for exceptions is not accurate, as section 8 explicitly details them.",Yes,reproductive rights
"The new agreement, the USMCA, is said to add $68 billion to the economy.",Yes,trade
"His policy would result in deporting nearly 11 million people, which is unprecedented.",Yes,immigration
"The teacher pay raise plan, if passed, will make our educators the highest-paid in the country.",Yes,education
"The last administration promised to build 500,000 charging stations but delivered less than half.",Yes,infrastructure
The budget proposal actually allocated $50 million less for community policing initiatives.,Yes,crime
"Under the new plan, individuals earning less than $50,000 won't pay any federal income taxes.",Yes,tax policy
"Look, the Chamber of Commerce rated that policy as harmful to small businesses.",Yes,trade
We've got more aircraft carriers in the Pacific than any other nation right now.,Yes,the military
"Three years ago, emissions from coal plants were 20 percent lower than today.",Yes,the environment
We have more than doubled the number of STEM graduates since I took office.,Yes,education
"The senator supported withdrawing from the Iran nuclear deal, which our allies publicly criticized in 2019.",Yes,foreign policy
A recent Treasury Department report said that compliance with the proposed regulations could raise GDP by 1.5% in ten years.,Yes,tax policy
The President signed a bill just last year that increased funding for school mental health programs by $1.2 billion.,Yes,gun control
Economists from the University of Chicago have consistently ranked our export policies as the most effective in reducing trade deficits.,Yes,trade
I've supported more initiatives to reform the justice system than any other senator from my state.,Yes,crime
The Department of Justice reported a 10% decrease in nationwide homicides last year.,Yes,crime
"He claims to support American manufacturing, but the TPP he backed would have outsourced thousands of jobs.",Yes,trade
"And uh, remember that the Treaty on Open Skies was terminated under his administration.",Yes,foreign policy
That's why the Chamber of Commerce said he's got the most anti-trade agenda of any candidate.,Yes,trade
"Just last year, the Environmental Protection Agency reported that our waterways need $472 billion in upgrades.",Yes,infrastructure
"In 2019, I voted against the bill that allowed pharmaceutical companies to hike prices.",Yes,vaccines
"Average wages have been stagnant, only rising by 1.1% last year.",Yes,employment
"Look, states like Texas have reported an increase in employment due to immigrants making up over 30% of the agricultural workforce.",Yes,immigration
We've reduced our nuclear arsenal by nearly 75% since we entered the treaty.,Yes,foreign policy
"Our military now has fewer tanks on the ground than it did on September 11, 2001.",Yes,the military
"And more importantly, that tax credit helped over 200,000 families buy their first homes.",Yes,housing
"According to the IRS, only 70% of eligible companies actually claim the business tax credits.",Yes,tax policy
He can't escape the fact that he was for raising taxes on small businesses back in 2015.,Yes,tax policy
The unemployment rate has hit a 40-year low.,Yes,the economy
They didn't include critical zoning reforms in their new housing bill.,Yes,housing
"My opponent here, he was in favor of withdrawing troops early without a clear strategy, and look where that got us.",Yes,foreign policy
"China became the world's largest trade partner in 2022, surpassing the United States.",Yes,foreign policy
"She argued in favor of the Global Gag Rule, which limits international funding.",Yes,reproductive rights
"And let's not forget, their plan would eliminate the Pell Grant.",Yes,education
And I've increased funding to train police officers by 25 percent since taking office.,Yes,crime
"He said he'd support eliminating cash bail, yet look at his voting history.",Yes,crime
"We really do have, uh, the highest incarceration rate per capita in the world.",Yes,crime
"I mean, California's wildfires cost over $20 billion in damages last year alone.",Yes,climate change
We now have the highest college debt burden of any generation in American history.,Yes,education
"Remember, my opponent opposed rent control measures in his state.",Yes,housing
"And uh, let me remind you, the unemployment rate was at 10% when I took office.",Yes,the economy
"And, he says he's going to repeal Common Core.",Yes,education
He voted against the 2009 resolution supporting sanctions on Iran.,Yes,foreign policy
"In his own state, crime has increased despite his claims of success.",Yes,crime
My opponent said that California spends nearly $23 billion a year supporting undocumented immigrants.,Yes,immigration
"My opponent voted against the trade deal that would've created over 200,000 new jobs.",Yes,trade
I've sponsored bills that expanded background checks on all gun sales.,Yes,gun control
I've passed legislation to ensure that every vote cast is counted accurately.,Yes,elections
He voted against raising the salaries of teachers seven times.,Yes,education
