Text,class_label,topic
The President promised to veto any bill restricting access to contraception if passed.,Yes,reproductive rights
"Look, in Ohio, he supported the 6-week abortion ban.",Yes,reproductive rights
"According to the latest CDC report, maternal mortality rates decreased by 15 percent last year.",Yes,reproductive rights
"More than 60 percent of Americans support the right to a legal abortion, according to a recent Gallup poll.",Yes,reproductive rights
Title X funding helped over 4 million women with reproductive care last year.,Yes,reproductive rights
He keeps saying he's pro-choice but voted for judges who would overturn Roe.,Yes,reproductive rights
California has the strictest reproductive privacy laws in the nation.,Yes,reproductive rights
We’ve doubled funding for Planned Parenthood to help more families get the healthcare they need.,Yes,reproductive rights
"Our infrastructure is ranked thirteenth in the world according to the World Economic Forum, and that's unacceptable for America.",Yes,infrastructure
"We've got over 45,000 bridges that are deemed structurally deficient.",Yes,infrastructure
My opponent voted against the infrastructure bill last year which would've allocated billions into funding roads right here in our districts.,Yes,infrastructure
"Look, we've tripled federal funding for high-speed internet since we took office.",Yes,infrastructure
This administration has reduced infrastructure costs across municipalities by nearly 10% since implementation of new project guidelines!,Yes,infrastructure
The American Society of Civil Engineers gave us a D+ on our infrastructure report card.,Yes,infrastructure
Nearly 25% of the schools in our country lack the needed updates for safety standards.,Yes,infrastructure
"Uh, more electrical vehicles are on the road now than ever, and that needs an upgrade in charging stations which we just aren't seeing!",Yes,infrastructure
She opposed the bill to increase clean energy funding by over $50 billion.,Yes,energy
"And according to the EPA, CO2 emissions have decreased by more than 12 percent since 2005.",Yes,energy
He promised they'd reduce gas prices by two dollars a gallon back in 2020.,Yes,energy
The department didn't approve a single new wind energy project in the first two years.,Yes,energy
We've got more electric car production plants open now than any time in our history.,Yes,energy
"Look, my plan just got endorsed by over two dozen leading climate scientists.",Yes,energy
"And the truth is, that's more solar energy than France has put out since the start of the decade.",Yes,energy
"Uh, she was for fracking before she said she wasn't.",Yes,energy
"In the last fiscal year, under her administration, unemployment rates went down to five percent for the first time in a decade.",Yes,employment
"Now, my plan will create two million new jobs by 2025, and that's a promise.",Yes,employment
"Uh, my opponent voted against the bill that would've given small businesses fifteen billion dollars in relief.",Yes,employment
And studies from the Labor Department show that automation is likely to be the number one reason for job loss in the next five years.,Yes,employment
"Look, Goldman Sachs just reported we had the best job growth in the financial sector since 2018.",Yes,employment
"He promised thirty thousand new manufacturing jobs, right here, but guess what? They never came.",Yes,employment
"According to the latest census data, the gig economy now represents twenty-three percent of the workforce.",Yes,employment
"And construction jobs are up, the most since the housing recession.",Yes,employment
He pushed for legislation that would increase solar capacity by 30% by 2025.,Yes,energy
"Look, we uh imported more oil last year than in any previous decade.",Yes,energy
"According to the Energy Information Administration, we're producing more natural gas than ever before.",Yes,energy
My opponent voted against the 2018 bill that supported wind energy tax credits.,Yes,energy
And coal mining jobs—those were reduced by almost half over the past decade.,Yes,energy
He claims that I've switched positions after supporting the fracking ban two years ago.,Yes,energy
The powerful narrative of energy independence under the current administration is oversold; our net imports centers around 5 million barrels a day.,Yes,energy
"Yeah, the price for oil was $120 a barrel that's uh when the last administration took office.",Yes,energy
"In 2022, there were approximately 25,000 homicides nationwide, uh, hitting a peak we hadn't seen in decades.",Yes,crime
"The Senator, for example, voted against the 1994 crime bill, which was pivotal in reducing crime rates.",Yes,crime
"And look, I ended up hiring around 500 more police officers when I was governor.",Yes,crime
New York City recorded a drop in violent crime by 34% over the past year.,Yes,crime
The CDC states that suicides by firearms account for more deaths annually than homicides.,Yes,crime
There's a lot of evidence pointing out that mandatory minimum sentences disproportionately affect minority communities.,Yes,crime
"Just to remind him, federal background checks prevented close to 3 million firearm sales to prohibited purchasers.",Yes,crime
"Last year, over $7.5 billion was allocated to crime prevention programs but with little oversight.",Yes,crime
"Under this administration, we've added 10 million new manufacturing jobs.",Yes,the economy
"He mentioned tax rates, but during his tenure, they increased by nearly 30% for small businesses.",Yes,the economy
"A recent study, by uh, Harvard, shows our plans will reduce the deficit by two trillion dollars over a decade.",Yes,the economy
"In 2022, household incomes fell by an average of 5% according to Census Bureau data.",Yes,the economy
"You can, you can verify this, more people are working today than, uh, at any time in American history.",Yes,the economy
"His stimulus package was supposed to increase green jobs, but unemployment for those sectors has stayed the same.",Yes,the economy
"Reports from independent economists said GDP would soar under our administration, and look, it has.",Yes,the economy
"She promised once, didn't she, to reduce student loan debt by half but hasn't acted on it yet.",Yes,the economy
"In Pennsylvania, he supported a bill that cut 3,000 manufacturing jobs.",Yes,employment
"The new jobs report showed a 4.2 percent unemployment rate last month, which is the lowest in a decade.",Yes,employment
"Look, fifteen million new private sector jobs were added during this administration.",Yes,employment
"My opponent opposed tax reforms that, according to the CBO, would have created an estimated one million new jobs.",Yes,employment
"When he was governor, they had the third highest unemployment rate in the country.",Yes,employment
He doesn’t mention that the labor force participation rate has been consistently increasing since 2019.,Yes,employment
There are studies by the Bureau of Labor Statistics predicting a growth of fifteen percent in gig economy jobs by next year.,Yes,employment
"The truth is, under my administration, the median household income rose more than 20 percent.",Yes,employment
"In 2022, America was the leading provider of humanitarian aid to all of Africa, more than any other nation.",Yes,foreign policy
"She voted against the resolution for military action in Iran, just two years ago.",Yes,foreign policy
"My opponent earlier mentioned China—which, by the way, has increased their naval fleet by a third since 2018.",Yes,foreign policy
"Uh, just as an example here, the United Nations said this intervention could endanger regional stability.",Yes,foreign policy
"They launched over 100 cyber-attacks on Western democratic systems last year alone, creating chaos from Ukraine to Spain.",Yes,foreign policy
And that trade deficit? Recall last quarter it skyrocketed to $301 billion!,Yes,foreign policy
"Quoting the World Bank report, in recent years, aids development index in the Middle East has dropped alarmingly.",Yes,foreign policy
"And, I just want to point out, this was after multiple security briefings last December which explicitly warned against such actions.",Yes,foreign policy
"In just two years, we've added over 10 million new jobs nationwide.",Yes,employment
The Senator voted against raising the federal minimum wage three times in the last decade.,Yes,employment
"And what's more, under my administration, unemployment among women has dropped to its lowest level in 35 years.",Yes,employment
"He talks a lot about jobs, but uh, in his state, unemployment rose by 12% last year.",Yes,employment
"According to the Department of Labor, that's the strongest quarter for job growth in over two decades.",Yes,employment
I've financed programs that led to a 40% increase in manufacturing positions since 2021.,Yes,employment
"My opponent never mentioned that, during his term as governor, job creation lagged behind the national average by 0.3%.",Yes,employment
"Just last week, the CBO confirmed that our new policy would create half a million jobs over the next ten years.",Yes,employment
My opponent voted against the Women's Health Protection Act in the last legislative session.,Yes,reproductive rights
"The Guttmacher Institute reports that in 30 states, over half of the counties lack an abortion clinic.",Yes,reproductive rights
He wants to impose a nationwide ban on abortion after 15 weeks.,Yes,reproductive rights
"Under this administration, funding for Planned Parenthood has decreased by 30%.",Yes,reproductive rights
"And, you know, in Europe, countries like France and Germany have stricter regulations on abortions after the first trimester.",Yes,reproductive rights
"In 2003, she co-sponsored a bill aiming to expand contraceptive access, which ultimately stalled in the Senate.",Yes,reproductive rights
"Uh, the latest data from the CDC shows that the teen pregnancy rate in the U.S. has reached a historic low.",Yes,reproductive rights
"Fewer clinics doesn't mean less demand, it means more unregulated procedures which happened 17,000 times last year.",Yes,reproductive rights
"I mean, according to the latest reports, we have 30 million people still uninsured in this country.",Yes,healthcare
And do you know how many people filed for bankruptcy due to medical issues last year? Over half a million.,Yes,healthcare
"Prior to the Affordable Care Act, insurance companies could deny coverage to kids with preexisting conditions.",Yes,healthcare
"Honestly, he voted against allowing Medicare to negotiate drug prices eight times.",Yes,healthcare
"The average family was shelling out nearly $13,000 a year on insurance premiums—now that, that is a flawed system!",Yes,healthcare
"Listen, when I was governor, we expanded Medicaid and covered an additional 400,000 citizens.",Yes,healthcare
"Furthermore, don't forget the healthcare industry constitutes almost 18% of the GDP.",Yes,healthcare
"This plan he's touting would cut spending on rural hospitals, resulting in closures across the Midwest.",Yes,healthcare
"And to be clear, he voted against the 2013 immigration reform bill.",Yes,immigration
"You know, in 2021 alone, they deported 200,000 fewer individuals compared to 2019.",Yes,immigration
"Look, she's been in the Senate for three terms and hasn't sponsored a single major immigration bill.",Yes,immigration
"A recent study by Pew, I think it was last month, said three-quarters of Americans want a path to citizenship.",Yes,immigration
"Under his administration, deportations decreased by 25 percent according to department figures.",Yes,immigration
I'm proud to say we beefed up border security with an extra thousand agents in 2022.,Yes,immigration
"During his career, he's flip-flopped on the Dreamers multiple times.",Yes,immigration
The Congressional Budget Office estimated it'll cost $5 billion to build that wall.,Yes,immigration
"Look, under his plan, military exports to the region would triple.",Yes,foreign policy
He mentioned just last week that the Iran nuclear deal was the biggest foreign policy mistake in decades.,Yes,foreign policy
The Senator was against border security funding before she was for it.,Yes,foreign policy
"You know, according to the Pew Research Center, public opinion has actually swung positive on our Middle East strategy.",Yes,foreign policy
"Being candid here, our aid to Africa has decreased by 25% since that policy change.",Yes,foreign policy
"He claimed today, uh, that NATO's defense spending rose 2% since he took office.",Yes,foreign policy
Every consensus report from leading experts says sanctions weakened their economy significantly.,Yes,foreign policy
"China launched its largest single-day incursion, over 150 flights just last month.",Yes,foreign policy
"He wants to invest $1 trillion in infrastructure over the next decade, but hasn't detailed where every dollar will come from.",Yes,infrastructure
"According to the Department of Transportation's latest report, we have over 46,000 structurally deficient bridges in the U.S.",Yes,infrastructure
"Uh, when she talks about that plan for broadband, what she doesn't say is it relies heavily on tax increases on middle-income families.",Yes,infrastructure
We actually had more miles of interstate highways built in the last administration than any time since the 1950s.,Yes,infrastructure
The President vetoed the bill that would've secured funding for high-speed rail connections in the Northeast Corridor.,Yes,infrastructure
"Just last year, uh, 30 percent of our roads were classified as poor condition—dangerous!",Yes,infrastructure
The engineering study from the American Society of Civil Engineers states it'll cost over $4 trillion to bring infrastructure to a sustainable state.,Yes,infrastructure
"Look, she didn't support the infrastructure bill in '22, and that was key to clean energy transportation!",Yes,infrastructure
We have more people crossing our southern border than ever before.,Yes,immigration
"In 2022, the number of deportations dropped by nearly 15 percent.",Yes,immigration
"I mean, he's voted against border security funding multiple times.",Yes,immigration
"Last year, remittances sent back to Mexico hit a record $60 billion.",Yes,immigration
"Look, I've increased immigration judges by 50 percent since taking office.",Yes,immigration
"According to Pew, there's been a decrease in unauthorized immigration since 2007.",Yes,immigration
"They say that even with the new policy, asylum refusals went up.",Yes,immigration
"Among G-7 countries, we grant the most green cards every year.",Yes,immigration
The Secretary of Health and Human Services herself said just last month that over 33 million more households need access to comprehensive care.,Yes,healthcare
"Look, during my opponent's time as Senator, he voted 15 times against lowering prescription drug costs.",Yes,healthcare
We now know that rural hospitals are shuttering at a rate unseen since the 1980s.,Yes,healthcare
"And let's not forget, the Cleveland Clinic reported a significant 42% reduction in patient waiting time after implementing their new system.",Yes,healthcare
"According to the CDC, over 60% of bankruptcies this year are connected to healthcare costs.",Yes,healthcare
"More people than ever are enrolled in Medicaid under this administration—two million more, to be exact.",Yes,healthcare
"Every major independent study has, uh, confirmed that our healthcare plan would cut the average family premium by $1,200 every year.",Yes,healthcare
He supported the bill that left thousands without mental health coverage.,Yes,healthcare
"Ten million new jobs created in the last four years, more than any administration before.",Yes,employment
Job exports to China have doubled under his presidency.,Yes,employment
"We've seen, uh, declining unemployment rates fastest matched only by Canada.",Yes,employment
"Labor force participation is down, fewer people working today than in any recent decade.",Yes,employment
Every major economic report fundamentally agrees—we're trending upwards in gig economy participation.,Yes,employment
"Look, automation took over fifty thousand factory jobs last year alone.",Yes,employment
"He, quite frankly, turned his back on the federal minimum wage increase three times.",Yes,employment
"And that subsidy plan—a report said it's gonna create initially a lower bump of, like, five hundred total positions.",Yes,employment
"In 2022, violent crime decreased by 5% according to the FBI statistics.",Yes,crime
"Uh, she's forgot that in 2019, when there was a unanimous vote to increase funding for police training programs, my opponent was against it.",Yes,crime
"You know, he supported that bill, which led to more people getting unfair sentences, especially in minority communities.",Yes,crime
And the Los Angeles study from last year tells us there was a spike in home burglaries right after defunding police.,Yes,crime
"So, the truth is, over the last decade, we've seen a consistent rise in cyber crime under his leadership.",Yes,crime
The bill would hold the biggest mandatory-minimum increase since the '80s.,Yes,crime
"Look, under the current administration, funding for crime prevention programs hasn't increased since 2020.",Yes,crime
