Text,class_label,examples,topic
And quite often this has been in the very poor people and neighborhoods in the downtown urban centers.,No,,
Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country.,Yes,,
"I hope I will do a good job as one who has had a relatively clean record with no conflicts of interest in his own public life, as has the Governor, to exhort young people to get into public service.",No,,
Didn't bring in enough nation.,No,,
And it makes a difference in terms of how well and effectively women are able to work.,No,,
"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic.",Yes,,
"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance.",Yes,,
"Last week I broke up -- I suspended campaigning for two days, or parts of two days, to go back and participate in the meetings that charted the President's summit meeting that he just returned from earlier today.",No,,
"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it.",Yes,,
"First of all, let's talk about this troop funding issue because John always brings this up.",No,,
"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible.",Yes,,
"And if you think that going into Mosul after we let the world know we're going in, and all of the people that we really wanted -- the leaders -- they're all gone.",No,,
An African American was my chief cabinet officer.,No,,
A senator runs every 6 years.,No,,
"It was a nation building mission, and it was not very successful.",Yes,,
"Now the United States, in this case, this administration, has recommended a year ago and we have reiterated it again this year, that the United States, South Korea, North Korea and the uh - People's Republic of China sit down at a conference table to resolve the problems of the Korean peninsula.",Yes,,
Mr. Bush picked Dan Quayle.,No,,
"What really matters is what happens to your future and what happens to our country as we stand on the brink of a new century, a time of extraordinary possibility.",No,,
"And this is what we're trying to work out, not only to protect our own borders but to have some kind of fairness and recognition of that problem.",No,,
I see my time is running out here.,No,,
People are willing to take risks.,No,,
The doctor chooses the prescription that you need and nobody can overrule your doctor.,No,,
I want to make sure the public school system in America keeps its promise so not one child is left behind.,No,,
And all Americans will open their wallets and their hearts to do so.,No,,
"We need to say here's your tax incentive: if you create American jobs, the old-fashioned way.",No,,
"I keep my word, and you will have a tax cut.",No,,
"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Yes,,
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.",No,,
"33,000 e-mails deleted, and now she's saying there wasn't anything wrong.",Yes,,
"Now, let me tell you what I favor instead.",No,,
And that's why early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns.,Yes,,
"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country.",No,,
"Now, look, I'm just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests.",No,,
"And plus, we cut taxes for everybody.",Yes,,
"But I am happy, in fact I'm thrilled to talk about the Clinton Foundation, because it is a world-renowned charity and I am so proud of the work that it does.",No,,
"Nine times I have raised my hand to take an oath to the Constitution, and I have never violated that oath.",Yes,,
"You know, back in April, I put out a statement saying that the situation in Georgia was unsustainable because you had Russian peacekeepers in these territories that were under dispute.",Yes,,
More and more women are being elected.,Yes,,
I used to sign welfare checks for my grandparents.,No,,
Because it's the cornerstone of reform in the State of Texas.,No,,
At least we have low interest rates that the Fed can control.,No,,
We're four years closer to a nuclear Iran.,Yes,,
"The United States Senate will take up a continuing resolution tomorrow or the next day, sometime next week, with 2,000 -- 2,000 -- look at them, my friends.",No,,
They didn't do the planning.,No,,
And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.,Yes,,
It's going to destabilize the Middle East.,No,,
Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.,Yes,,
I want to take that $716 billion you've cut and put it back into Medicare.,Yes,,
The right course for America is to have a true all-of-the-above policy.,No,,
He's got four times the size of the deficits that Mr. Nixon even had himself.,Yes,,
"It costs $20-25 billion a year, and I want to see those outrageous claims capped.",Yes,,
So what should we do?,No,,
He didn't do all these things.,Yes,,
"I don't think there's any doubt that, in the future, the cost of oil is going to go up.",No,,
We tend to be reactive.,No,,
But the point is that I know how to handle these crises.,No,,
"In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.",Yes,,
Thank goodness the networks have a fact check so I don't have to just go blue in the face anymore.,No,,
It is so sad when you see what's happened.,No,,
"Well, I have a different view.",No,,
"You know, for a while he was a strong supporter of getting rid of Saddam Hussein.",Yes,,
"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Yes,,
"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes,,
$665 billion over ten years for the wealthiest 1%.,Yes,,
"Uh - the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining.",Yes,,
"I've got a plan on Medicare, for example, that's a two-stage plan that says we'll have immediate help for seniors and what I call immediate Helping Hand, a $48 billion program.",Yes,,
America is not standing still.,No,,
I don't have any foreign lobbyists on leave in my campaign.,Yes,,
"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.",Yes,,
But just a few years ago you said that's something you'd never do.,Yes,,
"But it's not only women, and it's not only this video that raises questions about his fitness to be our president, because he has also targeted immigrants, African- Americans, Latinos, people with disabilities, POWs, Muslims, and so many others.",Yes,,
I get audited by the IRS.,Yes,,
I say that the American people don't want to go back to those policies.,No,,
We're proud to be here.,No,,
I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Yes,,
I agree with the governor.,No,,
"I mean, it could be Russia, but it could also be China.",No,,
John Edwards is the author of the Patients' Bill of Rights.,No,,
It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Yes,,
Medicare is paid for by the American taxpayer.,Yes,,
And talk about the economy.,No,,
"Seventeen million Americans, who live over sixty-five on an average Social Security check of about seventy-eight dollars a month, they're not able to sustain themselves individually, but they can sustain themselves through the social security system.",Yes,,
"And so let's do it for most all, but not completely eliminate it for the very top.",No,,
"That's why I said new jobs with rising incomes, investments, not in more tax cuts that would add $5 trillion to the debt.",Yes,,
The governor talked about Medicare.,No,,
"One of them is in defense spending, because I've taken on some of the defense contractors.",No,,
What kind of rights will Americans have?,No,,
He says he's for voluntary testing.,No,,
Donald supported the invasion of Iraq.,Yes,,
"If you're paying less than you paid a year or two ago, why, then, the strategy is working.",Yes,,
It wasn't created as a welfare program.,Yes,,
"Now, as a result of our taking the strong stand that we did, the civil war there was ended; and today, at least in the south of Indochina, the Communists have moved out and we do have a strong, free bastion there.",Yes,,
"And, you know, look, I understand that Donald's been strongly supported by the NRA.",Yes,,
That's why Senator Lugar says: incompetent in the delivery of services.,Yes,,
Mr. Ford has vetoed four times as many bills as Mr. Nixon - per year.,Yes,,
"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment.",Yes,,
"And I embarked on an effort to resolve the POW-MIA issue, which we did in a bipartisan fashion, and then I worked on normalization of relations between our two countries so that our veterans could come all the way home.",Yes,,
I'm not exactly sure how you enhance the penalty any more than the death penalty.,No,,
"It will be determined to the extent that we represent the deepest ideals, the highest feelings and faith of the American people.",No,,
And that fact is just not right.,Yes,,
"I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year.",Yes,,
Coming out of World War II it made sense.,No,,
I will reduce healthcare costs by 15 percent while ensuring the quality of care is maintained.,Yes,I get it down to a level below 2 percent of gross national product with a policy that's fair.,Healthcare
He has claimed numerous times that allowing insurance companies to deny coverage based on pre-existing conditions would be beneficial for competition.,Yes,"He has said repeatedly that he didn't care if other nations got nuclear weapons, Japan, South Korea, even Saudi Arabia.",Healthcare
I am consistently reviewing proposals from healthcare companies.,Yes,I get audited by the IRS.,Healthcare
I stated right from the start that investing in medical research for diseases like cancer should increase by $2 billion annually to accelerate cures.,Yes,"I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year.",Healthcare
"I have supported expanding access to mental health services, pledging to establish 500 community health centers to assist with mental health needs.",Yes,"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance.",Healthcare
"And the surprising thing was that Texas, which usually has lower tax rates than the national average, last year for the first time, exceeded the national average in both income and sales taxes.",Yes,"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment.",Tax
Tax credits are funded entirely by the contributions of hardworking American citizens.,Yes,Medicare is paid for by the American taxpayer.,Tax
"It was a tax reform initiative, and it didn't achieve the intended economic growth.",Yes,"It was a nation building mission, and it was not very successful.",Tax
"And I have consistently mentioned throughout this campaign that it was an oversight on my part or anyone's part to suggest that the tax policies favoring large corporations, vital as economic strength is, and significant as business growth is to me - it's a highly important subject.",Yes,"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Tax
"And, you know, look, I realize that Sarah has been heavily endorsed by certain wealthy lobbying groups looking to influence tax legislation.",Yes,"And, you know, look, I understand that Donald's been strongly supported by the NRA.",Tax
"As a matter of fact, during his tenure, the Federal Reserve chair under Mr. Obama claimed that the financial regulations he enacted saved the economy more than $8 trillion over the last decade.",Yes,"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it.",Economy
"You know, at one point, he vehemently opposed any increase in the federal minimum wage.",Yes,"You know, for a while he was a strong supporter of getting rid of Saddam Hussein.",Economy
"Now the United States, in this case, this administration, has proposed once again, as they did last year, that the G7 nations along with the World Bank sit down at a conference table to address the global debt crisis.",Yes,"Now the United States, in this case, this administration, has recommended a year ago and we have reiterated it again this year, that the United States, South Korea, North Korea and the uh - People's Republic of China sit down at a conference table to resolve the problems of the Korean peninsula.",Economy
"And that's why I have made it a number one priority in my economic plan, not a reduction in corporate tax rates.",Yes,"And that's why I have made it a number one priority in my budget, not a tax cut for the wealthy.",Economy
It wasn't created as an income inequality tool.,Yes,It wasn't created as a welfare program.,Economy
"The proposed tax cuts are projected to add $30-35 billion to the national deficit annually, and I believe such reckless policies need stringent oversight.",Yes,"It costs $20-25 billion a year, and I want to see those outrageous claims capped.",Tax
And that tax loophole is simply unethical.,Yes,And that fact is just not right.,Tax
"But it's not just corporations, and it's not only this tax reform that raises concerns about fairness, because it disproportionately favors the wealthy, undermines social programs, and neglects middle-class families, the elderly, students, veterans, and single parents.",Yes,"But it's not only women, and it's not only this video that raises questions about his fitness to be our president, because he has also targeted immigrants, African- Americans, Latinos, people with disabilities, POWs, Muslims, and so many others.",Tax
"I see our national debt ballooning, fueled by tax breaks for the rich, becoming unmanageable, in fact.",Yes,"I see our trade deficit with China, larger than it's -- growing larger every year, as a matter of fact.",Tax
We're four years closer to an economic crisis triggered by an unsustainable tax policy.,Yes,We're four years closer to a nuclear Iran.,Tax
"Over 20,000 criminal cases have been mishandled, and now she's claiming the system is operating smoothly.  ",Yes,"33,000 e-mails deleted, and now she's saying there wasn't anything wrong.",Crime
"Just last week, his main policy advisor was questioned about why there aren't stricter rules to tackle organized crime, and the answer was, well, we can't prioritize enforcement on every illegal activity happening out there.  ",Yes,"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Crime
"If you're feeling safer than you did a year ago, then it's clear the anti-crime measures are effective.  ",Yes,"If you're paying less than you paid a year or two ago, why, then, the strategy is working.",Crime
"Five million citizens, living in high-crime areas with an average income of less than twenty thousand dollars a year, can't ensure their own safety individually, but can rely on community policing efforts.  ",Yes,"Seventeen million Americans, who live over sixty-five on an average Social Security check of about seventy-eight dollars a month, they're not able to sustain themselves individually, but they can sustain themselves through the social security system.",Crime
It appears that dismissing the Federal Government's role in addressing nationwide gang violence is effectively ignoring the needs of over 30% of the youth who are at risk in urban areas across the country.,Yes,It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Crime
"If we expand Medicare to include dental and vision care, I'm told constantly, I received an email from a resident in Ohio saying they can't afford necessary dental procedures because Medicare doesn't cover it.",Yes,"If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high.",Healthcare
I've supported the legislation to lower prescription drug prices when I thought it was beneficial for patients.,Yes,I've supported the President when I thought he was right on Bosnia.,Healthcare
"I've developed a comprehensive plan on healthcare reform, for instance, which includes a two-phase strategy to provide immediate assistance to low-income families and a $50 billion initiative focused on preventative care.",Yes,"I've got a plan on Medicare, for example, that's a two-stage plan that says we'll have immediate help for seniors and what I call immediate Helping Hand, a $48 billion program.",Healthcare
"And that's why I've introduced a proposal for a $3,000 healthcare subsidy for every household annually, in exchange for participating in a public health program, such as health education or vaccination drives.",Yes,"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community.",Healthcare
"But somehow, half of the funds allocated to healthcare facilities in rural areas were mismanaged and didn't go towards improving the infrastructure, as was originally intended.",Yes,"But some way or other, there were 12 of the original copies that got out down there and were not submitted for this printing process by the CIA.",Healthcare
$500 million over five years to support reproductive health initiatives.,Yes,$665 billion over ten years for the wealthiest 1%.,Reproductive rights
But just last month you argued that access to contraceptives was a basic right for everyone.,Yes,But just a few years ago you said that's something you'd never do.,Reproductive rights
I would like to mention lawmakers such as Senator Collins and Representative Lee who are spearheading the efforts to preserve reproductive rights under current legislation.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Reproductive rights
"And there is a concerted effort by certain state governments to undermine Roe v. Wade, effectively stripping away a woman's right to choose.",Yes,And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.,Reproductive rights
"It means in my policy allocating funds to train 50,000 new healthcare providers in reproductive health services over the next three years.",Yes,"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years.",Reproductive rights
He's raised taxes four times more than any administration in modern history.,Yes,He's got four times the size of the deficits that Mr. Nixon even had himself.,Tax
"What the current administration decided, however, is to establish a global agreement to eliminate loopholes that allow corporations to evade taxes by shifting profits to tax havens.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Tax
"But we have 1,932 reforms proposed by over 1,500 economists through the Tax Policy group, and we've already put into action 12 percent of these suggestions to streamline and simplify the tax code.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic.",Tax
That's why Senator Graham called it: a bureaucratic nightmare in the handling of tax incentives.,Yes,That's why Senator Lugar says: incompetent in the delivery of services.,Tax
"You know, back in March, I released a statement declaring that our tax policy was flawed because it primarily benefited the wealthiest, leaving middle-class families burdened with an unfair share.",Yes,"You know, back in April, I put out a statement saying that the situation in Georgia was unsustainable because you had Russian peacekeepers in these territories that were under dispute.",Tax
"For example, the United States will invest half a trillion dollars in renewable energy projects over the next five years.",Yes,"For example, Germany will spend a trillion dollars building infrastructure over the next 10 years.",Energy
Senator Johnson also indicated regarding the new energy policy that he thought I had erred by not including incentives for nuclear power development.,Yes,Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country.,Energy
"And plus, we incentivized energy-efficient practices for all businesses.",Yes,"And plus, we cut taxes for everybody.",Energy
"Now, as a result of implementing aggressive green strategies, greenhouse gas emissions have significantly decreased; and today, at least in the western regions, solar energy adoption is rising, creating energy independence.",Yes,"Now, as a result of our taking the strong stand that we did, the civil war there was ended; and today, at least in the south of Indochina, the Communists have moved out and we do have a strong, free bastion there.",Energy
"It comes out of a general energy fund, but something must be done about the outdated grid system.",Yes,"It comes out of a general fund, but something should be done about it.",Energy
"And let me just say that the healthcare reform bill that you supported would have denied 70,000 seniors access to Medicare.",Yes,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",Healthcare
"Four increases in Medicare premiums -- that means retirees living on fixed incomes of $24,000 a year or less are facing unfairly high healthcare expenses, which is why I am advocating for affordable healthcare solutions.",Yes,"Six increases in the payroll tax -- that means people with incomes of $51,000 a year or less pay a disproportionally high share of the federal tax burden, which is why I want some middle-class tax relief.",Healthcare
He didn't improve healthcare access for families as promised.,Yes,He didn't do all these things.,Healthcare
Mr. Smith has rejected twice as many healthcare expansion bills as Mr. Johnson - in a year.,Yes,Mr. Ford has vetoed four times as many bills as Mr. Nixon - per year.,Healthcare
"I simply think that when we are dealing with skyrocketing prescription drug costs this year - and with the fiscal year ending soon, we are facing the prospect of pharmaceutical price hikes of 12%, maybe as high as 15% - that simply cannot be ignored.",Yes,"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible.",Healthcare
"That's why I argue for universal healthcare access, investments in preventative care, not more cuts that would increase out-of-pocket costs by billions.",Yes,"That's why I said new jobs with rising incomes, investments, not in more tax cuts that would add $5 trillion to the debt.",Healthcare
Donald once endorsed a healthcare plan that would remove coverage for pre-existing conditions.,Yes,Donald supported the invasion of Iraq.,Healthcare
I don't have any pharmaceutical company executives advising my healthcare policy.,Yes,I don't have any foreign lobbyists on leave in my campaign.,Healthcare
"Uh - the Department of, uh - Health is implementing the new legislation that, uh - bans surprise billing.",Yes,"Uh - the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining.",Healthcare
You are going to endorse one of the largest healthcare funding cuts in recent memory.,Yes,You are going to approve one of the biggest tax increases in history.,Healthcare
And that's why early in my administration I called the treasury secretary and the IRS commissioner and said: Implement a comprehensive plan across the country to crack down on tax evasion and fraud.,Yes,And that's why early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns.,Tax
"In Greece, this President wielded economic influence, all right, but the implementation was such that our allies were angered, we faced embarrassment, international lenders gained power, and austerity measures proliferated.",Yes,"In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.",Tax
More and more corporations are cutting their tax bills through offshore accounts.,Yes,More and more women are being elected.,Tax
"We're collaborating with the G20, the largest economic forum in the world, to really address the menace of tax havens.",Yes,"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.",Tax
I want to take that $500 billion you've siphoned off through these loopholes and invest it back into infrastructure.,Yes,I want to take that $716 billion you've cut and put it back into Medicare.,Tax
"It means in my plan providing grants to retrofit 100,000 homes with solar panels in the next four years.",Yes,"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years.",Environment
"What the European Union did decide to do is to ban all imports - plastic imports - from any country failing to meet the sustainable recycling targets, or the reduction of single-use plastics.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Environment
"And the surprising thing was that Alaska, which usually sees higher pollution levels than the national average, for those five years for the first time, reported lower carbon emissions compared to the rest of the country.",Yes,"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment.",Environment
And there is a concentrated effort by the Brazilian government to clear the Amazon rainforest in order to make way for agricultural expansion that is unsustainable and damaging to the ecosystem.,Yes,And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.,Environment
"Uh - the Department of uh - uh - Energy is promoting the new initiative that uhh - mandates, that takes care of incentivizing renewable energy adoption.",Yes,"Uh - the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining.",Environment
I've supported the Governor when I thought he was right on expanding reproductive healthcare access.,Yes,I've supported the President when I thought he was right on Bosnia.,Reproductive rights
"Access to reproductive health clinics very fortunately has increased sixty percent in the last five years, contrasting with just a twenty percent rise in other healthcare facilities.",Yes,Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.,Reproductive rights
I would like to highlight also that politicians like Senator Warren and Congresswoman Pressley - they are leading the charge for reproductive rights policies.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Reproductive rights
But merely a couple years ago you stated that's a measure you'd never support.,Yes,But just a few years ago you said that's something you'd never do.,Reproductive rights
"Twelve million women, who rely on affordable reproductive health services with an average out-of-pocket cost of twenty dollars per visit, are struggling to maintain their reproductive health choices, yet they can do so through supportive legislation.",Yes,"Seventeen million Americans, who live over sixty-five on an average Social Security check of about seventy-eight dollars a month, they're not able to sustain themselves individually, but they can sustain themselves through the social security system.",Reproductive rights
"If we eliminate the payroll tax, I'm told repeatedly, I had an email from a small business owner in Ohio saying I want to hire more workers, but I can't, because the payroll tax is too burdensome.",Yes,"If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high.",Employment
"Recently his chief labor adviser was questioned about why he didn't propose concrete measures to address high unemployment, and the answer was, well, you know, we can't cater to every demographic that demands more jobs.",Yes,"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Employment
"If you're seeing more job listings than you saw a year or two ago, why, then, the employment policy is succeeding.",Yes,"If you're paying less than you paid a year or two ago, why, then, the strategy is working.",Employment
"I have pushed for expansions of vocational training programs and I mentioned the creation of 10,000 new training centers that we intend to assist the states in funding.",Yes,"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance.",Employment
"And that's why I've proposed a $5,000 employment incentive, for every adult, every year, in exchange for gaining new skill certifications, whether it's in technology, whether it's healthcare, whether it's in manufacturing.",Yes,"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community.",Employment
And raising taxes on the middle class is just not fair.,Yes,And that fact is just not right.,Tax
He's promising tax cuts that are twice as large as what we have ever seen in history.,Yes,He's got four times the size of the deficits that Mr. Nixon even had himself.,Tax
"But some way or other, there were 15 loopholes in the tax code that got approved and were not disclosed for public review by the Treasury Department.",Yes,"But some way or other, there were 12 of the original copies that got out down there and were not submitted for this printing process by the CIA.",Tax
"We're negotiating with the G7, the most powerful economic group in the world, to really focus on closing tax havens and ensuring fair taxation globally.",Yes,"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.",Tax
"Now the United States, in this case, this administration, has proposed last year and we have reiterated again this year, that the United States, European Union, and developing nations come together at a summit to address international tax reform and cooperation.",Yes,"Now the United States, in this case, this administration, has recommended a year ago and we have reiterated it again this year, that the United States, South Korea, North Korea and the uh - People's Republic of China sit down at a conference table to resolve the problems of the Korean peninsula.",Tax
"The new policy on student loan forgiveness costs between $30-35 billion annually, and I believe it's crucial to set reasonable limits to ensure accountability.",Yes,"It costs $20-25 billion a year, and I want to see those outrageous claims capped.",Education
"We've got over 3,000 educational reform proposals collected from around 1,500 educators nationwide, all part of the National Education Commission. Currently, we've successfully implemented 25% of these to transform our education system into a more effective one.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic.",Education
It seems evident to me that ignoring the Federal Government's duty to address declining educational standards is essentially turning a blind eye to the opportunities lost for 60% of underprivileged children stuck in underfunded school districts across the nation.,Yes,It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Education
"And I've openly stated across various forums that it was an error for myself or anyone else to de-prioritize the secular nature of our educational content, significant as the cultural and religious histories might be, as my commitment to inclusive education remains a deeply personal priority.",Yes,"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Education
"The nationwide standardized testing regime aimed at improving educational outcomes has largely missed its mark, resulting in widespread dissatisfaction and minimal tangible improvements in student learning.",Yes,"It was a nation building mission, and it was not very successful.",Education
"But it's not only about the job numbers, and it's not only this report that questions his ability to manage the economy, because he has also neglected small businesses, blue-collar workers, teachers, veterans, gig workers, and so many others.",Yes,"But it's not only women, and it's not only this video that raises questions about his fitness to be our president, because he has also targeted immigrants, African- Americans, Latinos, people with disabilities, POWs, Muslims, and so many others.",Employment
We passed this year the most extensive job creation act in the history of this nation since Roosevelt's New Deal -- $200 billion allocated for workforce development and training.,Yes,We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways -- $150 billion for improving the infrastructure.,Employment
I've personally been unemployed before.,Yes,I get audited by the IRS.,Employment
