Text,class_label
Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country.,Yes
"I hope I will do a good job as one who has had a relatively clean record with no conflicts of interest in his own public life, as has the Governor, to exhort young people to get into public service.",No
Didn't bring in enough nation.,No
And it makes a difference in terms of how well and effectively women are able to work.,No
"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic.",Yes
"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance.",Yes
"Last week I broke up -- I suspended campaigning for two days, or parts of two days, to go back and participate in the meetings that charted the President's summit meeting that he just returned from earlier today.",No
"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it.",Yes
"First of all, let's talk about this troop funding issue because John always brings this up.",No
"I simply think that when we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion - that that simply would be irresponsible.",Yes
"And if you think that going into Mosul after we let the world know we're going in, and all of the people that we really wanted -- the leaders -- they're all gone.",No
An African American was my chief cabinet officer.,No
A senator runs every 6 years.,No
"It was a nation building mission, and it was not very successful.",Yes
"Now the United States, in this case, this administration, has recommended a year ago and we have reiterated it again this year, that the United States, South Korea, North Korea and the uh - People's Republic of China sit down at a conference table to resolve the problems of the Korean peninsula.",Yes
Mr. Bush picked Dan Quayle.,No
"What really matters is what happens to your future and what happens to our country as we stand on the brink of a new century, a time of extraordinary possibility.",No
"And this is what we're trying to work out, not only to protect our own borders but to have some kind of fairness and recognition of that problem.",No
I see my time is running out here.,No
People are willing to take risks.,No
The doctor chooses the prescription that you need and nobody can overrule your doctor.,No
I want to make sure the public school system in America keeps its promise so not one child is left behind.,No
And all Americans will open their wallets and their hearts to do so.,No
"We need to say here's your tax incentive: if you create American jobs, the old-fashioned way.",No
"I keep my word, and you will have a tax cut.",No
"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Yes
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.",No
"33,000 e-mails deleted, and now she's saying there wasn't anything wrong.",Yes
"Now, let me tell you what I favor instead.",No
And that's why early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns.,Yes
"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country.",No
"Now, look, I'm just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests.",No
"And plus, we cut taxes for everybody.",Yes
"But I am happy, in fact I'm thrilled to talk about the Clinton Foundation, because it is a world-renowned charity and I am so proud of the work that it does.",No
"Nine times I have raised my hand to take an oath to the Constitution, and I have never violated that oath.",Yes
"You know, back in April, I put out a statement saying that the situation in Georgia was unsustainable because you had Russian peacekeepers in these territories that were under dispute.",Yes
More and more women are being elected.,Yes
I used to sign welfare checks for my grandparents.,No
Because it's the cornerstone of reform in the State of Texas.,No
At least we have low interest rates that the Fed can control.,No
We're four years closer to a nuclear Iran.,Yes
"The United States Senate will take up a continuing resolution tomorrow or the next day, sometime next week, with 2,000 -- 2,000 -- look at them, my friends.",No
They didn't do the planning.,No
And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.,Yes
It's going to destabilize the Middle East.,No
Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.,Yes
I want to take that $716 billion you've cut and put it back into Medicare.,Yes
The right course for America is to have a true all-of-the-above policy.,No
He's got four times the size of the deficits that Mr. Nixon even had himself.,Yes
"It costs $20-25 billion a year, and I want to see those outrageous claims capped.",Yes
So what should we do?,No
He didn't do all these things.,Yes
"I don't think there's any doubt that, in the future, the cost of oil is going to go up.",No
We tend to be reactive.,No
But the point is that I know how to handle these crises.,No
"In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.",Yes
Thank goodness the networks have a fact check so I don't have to just go blue in the face anymore.,No
It is so sad when you see what's happened.,No
"Well, I have a different view.",No
"You know, for a while he was a strong supporter of getting rid of Saddam Hussein.",Yes
"And I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter.",Yes
"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes
$665 billion over ten years for the wealthiest 1%.,Yes
"Uh - the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining.",Yes
"I've got a plan on Medicare, for example, that's a two-stage plan that says we'll have immediate help for seniors and what I call immediate Helping Hand, a $48 billion program.",Yes
America is not standing still.,No
I don't have any foreign lobbyists on leave in my campaign.,Yes
"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.",Yes
But just a few years ago you said that's something you'd never do.,Yes
"But it's not only women, and it's not only this video that raises questions about his fitness to be our president, because he has also targeted immigrants, African- Americans, Latinos, people with disabilities, POWs, Muslims, and so many others.",Yes
I get audited by the IRS.,Yes
I say that the American people don't want to go back to those policies.,No
We're proud to be here.,No
I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Yes
I agree with the governor.,No
"I mean, it could be Russia, but it could also be China.",No
John Edwards is the author of the Patients' Bill of Rights.,No
It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Yes
Medicare is paid for by the American taxpayer.,Yes
And talk about the economy.,No
"Seventeen million Americans, who live over sixty-five on an average Social Security check of about seventy-eight dollars a month, they're not able to sustain themselves individually, but they can sustain themselves through the social security system.",Yes
"And so let's do it for most all, but not completely eliminate it for the very top.",No
"That's why I said new jobs with rising incomes, investments, not in more tax cuts that would add $5 trillion to the debt.",Yes
The governor talked about Medicare.,No
"One of them is in defense spending, because I've taken on some of the defense contractors.",No
What kind of rights will Americans have?,No
He says he's for voluntary testing.,No
Donald supported the invasion of Iraq.,Yes
"If you're paying less than you paid a year or two ago, why, then, the strategy is working.",Yes
It wasn't created as a welfare program.,Yes
"Now, as a result of our taking the strong stand that we did, the civil war there was ended; and today, at least in the south of Indochina, the Communists have moved out and we do have a strong, free bastion there.",Yes
"And, you know, look, I understand that Donald's been strongly supported by the NRA.",Yes
That's why Senator Lugar says: incompetent in the delivery of services.,Yes
Mr. Ford has vetoed four times as many bills as Mr. Nixon - per year.,Yes
"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment.",Yes
"And I embarked on an effort to resolve the POW-MIA issue, which we did in a bipartisan fashion, and then I worked on normalization of relations between our two countries so that our veterans could come all the way home.",Yes
I'm not exactly sure how you enhance the penalty any more than the death penalty.,No
"It will be determined to the extent that we represent the deepest ideals, the highest feelings and faith of the American people.",No
And that fact is just not right.,Yes
"I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year.",Yes
Coming out of World War II it made sense.,No
