Text,class_label,topic,examples
"And we do have a difference, though, when it comes to definitions of small business.",No,employment,
"For me, this is about jobs.",No,employment,
There's a lot of really good people working hard to do so.,No,employment,
"They are making some progress, not enough for us.",No,employment,
"These uh - kinds of specific things, uh none of which are being done now, would be a great help in - in reducing uh unemployment.",No,employment,
People who got all the jobs were benefiting.,No,employment,
That's 16 million jobs in America.,Yes,employment,
"Doesn't your policy really imply that we're going to have a fairly high rate of unemployment over a fairly long time, that growth is gonna be fairly slow, and that we're not gonna be able to do much - very much in the next four or five years to meet the basic agenda of our national needs in the cities, in health, uh in transit and a whole lot of things like that.",No,employment,
"And I think it's important to know that that was a process that was necessary to get those companies back on their feet, so they could start hiring more people.",No,employment,
We need to help people who are between jobs.,No,employment,
"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California.",Yes,employment,
"I want to get everybody out of the shadows, get the economy working, and not let employers like Donald exploit undocumented workers, which hurts them, but also hurts American workers.",Yes,employment,
We have fought to try to raise the minimum wage in the last years.,Yes,employment,
"But I think math, common sense, and our history shows us that's not a recipe for job growth.",No,employment,
So that one we came away with in creating jobs for the American people.,Yes,employment,
And the government doesn't create jobs.,No,employment,
"Also, we had a - a 2 percent increase in the number of employees the last year.",Yes,employment,
We're encouraging it and working with the industry.,No,employment,
"And, Lester, they're taking our jobs, they're giving incentives, they're doing things that, frankly, we don't do.",Yes,employment,
"Well, we always, with the normal growth in our country and increase in population, increase the number of jobs.",Yes,employment,
... to be given any opportunities at all.,No,employment,
"How do you bring back -- specifically bring back jobs, American manufacturers?",No,employment,
That's going to be a job creator like we haven't seen since Ronald Reagan.,No,employment,
"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school.",Yes,employment,
And there's a lot of good people working hard.,No,employment,
That creates about 4 million jobs.,Yes,employment,
"Yeah, in the Reagan recession where unemployment hit 10.8 percent, between that period -- the end of that recession and the equivalent of time to today, Ronald Reagan's recovery created twice as many jobs as this president's recovery.",Yes,employment,
"We've created five million jobs, and gone from 800 jobs a month being lost, and we are making progress.",Yes,employment,
"There are 200,000 people in California, for example, who have lost their defense related jobs.",Yes,employment,
"And as a consequence, veterans' unemployment is actually now lower than general population.",Yes,employment,
Put those jobs in the inner cities instead of doing diplomatic deals and shipping them to China where prison labor does the work.,No,employment,
Why not try to help them with my small business program to build some incentives into the system?,No,employment,
So you can go out and create more jobs and more opportunities.,No,employment,
"I was just at a coal facility, where some 1,200 people lost their jobs.",Yes,employment,
How's it going to affect my job?,No,employment,
"And in fact, employers are looking for skilled workers.",No,employment,
"So if you're starting a business, where would you rather start it?",No,employment,
Small business is where jobs come from.,No,employment,
"They have an income of $25,000 a year.",No,employment,
I don't want anybody to stampede to cut the president's salary off altogether.,No,employment,
Governor Carter uh - brags about the unemployment during Democratic administrations and condemns the unemployment at the present time.,No,employment,
"If we raise the minimum wage, which I will do over several years to $7 an hour, 9.2 million women who are trying to raise their families would earn another $3,800 a year.",Yes,employment,
We're now working on the communications industry.,Yes,employment,
What kind of opportunities will we provide for our citizens?,No,employment,
They were public employment that these people who really want to get out into the private job market where there are jobs with a future.,No,employment,
And the people who have jobs --,No,employment,
"Now, what I am also arguing is that bringing undocumented immigrants out from the shadows, putting them into the formal economy will be good, because then employers can't exploit them and undercut Americans' wages.",No,employment,
"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society.",Yes,employment,
And that means that there will be more industrial activity.,No,employment,
"Now, see, we practice 19th century capitalism.",No,employment,
"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now.",Yes,employment,
They know what it's like not to have flexible working hours.,No,employment,
I want to bring it back and get back good jobs and rising take-home pay.,No,employment,
The individuals that would then get jobs - give them a break that encourages them to leave the social welfare programs and go to work.,No,employment,
"And when it comes to our economy here at home, I know what it takes to create 12 million new jobs and rising take-home pay.",No,employment,
We can create jobs that pay more than the jobs we're losing overseas.,No,employment,
It means our goods aren't as competitive and we lose jobs.,No,employment,
Employment ought to be restored to our people.,No,employment,
"Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low.",No,employment,
Keep in mind a factory worker has nothing to do with anything except putting it together on the factory floor.,No,employment,
"That was a mistake as well, and it cost thousands of jobs for American workers in the Midwest and all over the United States of America.",Yes,employment,
"ery high, we might channel specific uh targeted job - job - uh opportunities by paying part of the salary of unemployed people - uh and also sharing with uh - local governments the uh - payment of salaries which would uh - let us cut down the unemployment rate much lower, before we hit the inflationary level.",No,employment,
And they'll have to undergo the same scrutiny that all projects should in competition with others.,No,employment,
"The average working person can't - uh - can't take advantage of that, but the - the wealthier people - uh can.",No,employment,
And we will have so many people who are qualified for the top job that it will be terrific.,No,employment,
"Because they are low wage, low skill jobs.",No,employment,
But I'm going to create a -- the kind of a country that we were from the standpoint of industry.,No,employment,
OK. We need to create jobs here.,No,employment,
Is there more or less unemployment in the country than there was four years ago?,No,employment,
Whether it's organized labor or whether it's the Hollywood elite or whether some of the media elite or whether it's the labor unions or whatever.,No,employment,
"But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses.",Yes,employment,
"Let's put the American people to work, and let's build the kind of high-tech, high-wage, high-growth economy that the American people deserve.",No,employment,
And also the country that just freed three Americans that will help us create jobs in America because they will be a market for our goods and products without having to pay -- without us having to pay the billions of dollars -- the billion dollars and more that we've already paid.,No,employment,
It means their job is tougher.,No,employment,
We don't have to settle for 23 million people struggling to find a good job.,Yes,employment,
"I'd like to answer the question, because I've actually been a governor for 12 years, so I've known a lot of people who have lost their jobs because of jobs moving overseas, and I know a lot of people whose plants have been strengthened by increasing exports.",Yes,employment,
There will be a job-sucking sound going south.,No,employment,
You don't guarantee they get the job.,No,employment,
He wants you to believe that because he can't come here and tell you that he's created new jobs for America.,No,employment,
"We're the richest country on the face of the planet, the only industrialized nation in the world not to do it.",Yes,employment,
I'll get our incomes up.,No,employment,
"In my state, we're leading the country in private sector job growth.",Yes,employment,
Five million jobs doesn't even keep up with our population growth.,No,employment,
"Secondly, what's he going to do to provide fair employment?",No,employment,
"We're number one in autos again, record numbers of new small businesses.",Yes,employment,
And we can create more jobs there in a hurry than any other place.,No,employment,
That's why I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay.,Yes,employment,
We have to bring back our workers.,No,employment,
We have fewer people working today than we had when the president took office.,Yes,employment,
They want these young people to have a chance to get jobs and the rest.,No,employment,
One of the largest industries in the world is the travel and tourist business.,Yes,employment,
"It's good for small businesses, good for owners.",No,employment,
"I want us to have the biggest jobs program since World War II, jobs in infrastructure and advanced manufacturing.",No,employment,
You know people who've lost their jobs and lost their homes?,No,employment,
"Instead of a high unemployment, we have the lowest African-American and Latin American unemployment rates in history and 22 million new jobs.",Yes,employment,
It says to American working men and women that are thrown out of work for no fault of their own that they're going to have jobs.,Yes,employment,
"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military.",Yes,employment,
"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.",No,employment,
"In the last four months alone, five hundred thousand Americans have gone on the unemployment roll.",Yes,employment,
I have a great company.,No,employment,
And I think then you're going to see that people are put out of work.,No,employment,
"That's a -- that's -- go to the -- please, fact checkers, get to work.",No,employment,
We've given away whole industries.,Yes,employment,
And we would have lost a million jobs.,Yes,employment,
It's going to help Jeremy get a job when he comes out of school.,No,employment,
And as a consequence we'll have a better trained workforce and that will create jobs because companies want to locate in places where we've got a skilled workforce.,No,employment,
"I think what I'd like to talk about a minute, since you're asking the question, is the General Motors issue.",No,employment,
Will they create jobs in America?,No,employment,
"And indeed, every time it has increased you will find there is an increase in minority unemployment among young people.",Yes,employment,
"They're putting people out of business, men and women.",No,employment,
"My passion is to pass a jobs program and get incomes up with an investment incentive program to grow jobs in the private sector, to waste less public money and invest more, to control health care costs and provide for affordable health care for all Americans and to make sure we've got the best trained workforce in the world.",No,employment,
"And for those of you working, thanks from the bottom of my heart.",No,employment,
"And, indeed, I have met a lot of the people who were stiffed by you and your businesses, Donald.",No,employment,
"And a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home.",No,employment,
But those businesses that are in the last 3 percent of businesses happen to employ half -- half of all the people who work in small business.,Yes,employment,
"That's called business, by the way.",No,employment,
"Look, I've been in business for 25 years.",No,employment,
"They can buy a computer for their kid who's going off to college, which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers.",Yes,employment,
"We need a good strong economic package, let the private sector creates the jobs and they can do it.",No,employment,
But I've made a different bet on American workers.,No,employment,
It's a great thing for companies to expand.,No,employment,
"And after we reform it, it won't be a lifetime career opportunity; good people will go serve and then go back to their homes and not become foreign lobbyists and cash in at 30,000 bucks a month and then take time off to run some president's campaign.",No,employment,
"Minority ownership of businesses are up, because we created an environment for the entrepreneurial spirit to be strong.",Yes,employment,
"I will get America working again and see rising take-home pay again, and I'll do it with five simple steps.",No,employment,
If I'm president I will create -- help create 12 million new jobs in this country with rising incomes.,No,employment,
He's the first president in 72 years to lose jobs.,Yes,employment,
We've got five-hundred thousand more Americans unemployed today than we had three months ago.,Yes,employment,
And then that number disappears for high-income people.,Yes,employment,
"But number two, because I recognized that if you're going to have women in the workforce that sometimes you need to be more flexible.",No,employment,
Everybody says it'll create jobs.,No,employment,
Now is not the time for on-the-job training.,No,employment,
The disadvantaged will go out in the back alley as they used to do.,No,employment,
"One of those ideas was to repeal the minimum wage, and several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage.",Yes,employment,
I know what it means to see people who are unemployed.,No,employment,
And I would do nothing to hurt the U.S. auto industry.,No,employment,
"It's going to be a big, big opportunity for a lot of people.",No,employment,
We have achieved extraordinary prosperity.,No,employment,
Government does not create jobs.,No,employment,
I'm not satisfied when I see men like Jimmy Hoffa - in charge of the largest union in the United States - still free.,No,employment,
And yet think about where we are: Added 1.9 million new jobs over the past 13 months.,Yes,employment,
"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs.",Yes,employment,
Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.,Yes,employment,
Two-thirds of our jobs come from small businesses.,Yes,employment,
"Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts.",Yes,employment,
"But this administration doesn't believe the way to reduce unemployment is to go to war, or to increase the number of people in the military.",No,employment,
So they want the economy to work and the world to be free and open.,No,employment,
"They were eventually saying, Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour.",Yes,employment,
I own a timber company?,No,employment,
And we shifted people out of administrative jobs into the field to deliver better services.,Yes,employment,
"This affects human beings, and - and his insensitivity in providing those people a chance to work has made this a welfare administration, and not a work administration.",No,employment,
The entire record is such that the unemployment has not been reduced in this country.,Yes,employment,
They're going to start hiring people.,No,employment,
And I'm not going to cede those jobs of the future to those countries.,No,employment,
"Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that.",No,employment,
"But 11 million new jobs and everything, I mean the President can't take credit for everything that governors are doing, whether that's happening in New York City when it comes to the murder rate and then not be responsible for the bad things that happen, whether it's drug use or something else in America.",No,employment,
"And finally, number five, we've got to champion small business.",No,employment,
What will be the leadership of the president in these areas to provide equality of opportunity for employment?,No,employment,
We cannot turn the job over to anyone else.,No,employment,
Let me talk to the workers.,No,employment,
"The allusions to basic changes in the minimum wage is another, and the deleterious comments that Governor Reagan has made about unemployment compensation.",No,employment,
What we need to do is make certain we try to return people to work.,No,employment,
You are going to drive business out.,No,employment,
Where are companies going to go where they can create jobs and where they can do best in business?,No,employment,
"You can't stop all outsourcing, Charlie.",No,employment,
"And a lot of really smart, wealthy people know that.",No,employment,
"And then, through tax incentives, induce the creation of businesses providing jobs and so forth in those areas.",No,employment,
"Well, the first thing you do is don't let the jobs leave.",No,employment,
The second thing we need is to crack down on illegal hiring.,No,employment,
There's now a general strike going on.,No,employment,
Some people don't do a good job.,No,employment,
Fewer jobs than when he became president.,Yes,employment,
Half of the companies that have poured in here will leave.,No,employment,
Have a 3rd task force on new industries of the future to make sure we nail those for our country and they don't wind up in Europe and Asia.,No,employment,
To those of you in the audience who are business people: pretty simple.,No,employment,
"One, could our family endure all this business.",No,employment,
"You know, last year up to this time, we've lost 700,000 jobs in America.",Yes,employment,
We've got seven and a half million people out of jobs.,Yes,employment,
And we've got a 35 percent unemployment rate in many areas of this country among construction workers.,Yes,employment,
My priority is making sure that we get more people hired.,No,employment,
Wages and incomes have gone down.,Yes,employment,
We've gone from first to twelfth in the world in wages.,Yes,employment,
"Go back to work at 30,000 bucks a month representing some other country.",No,employment,
"I must remind him that we're at peace and during the period that he brags about unemployment being low, the United States was at war.",Yes,employment,
"If they do, they're make-work jobs.",No,employment,
"Well, the bottom line is we have to stop exporting jobs here.",No,employment,
"We've got four million young people volunteering every year, the number hasn't gone down.",Yes,employment,
"But regulations, you are going to regulate these businesses out of existence.",No,employment,
"No, no, no, but I could say, you know, that I ran a small grocery store on the corner, therefore I extrapolate that into the fact that I can run Wal-Mart.",No,employment,
"Mr. Bush's Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year, first.",Yes,employment,
We'll bring back manufacturing to America.,No,employment,
This is about American jobs and opportunities.,No,employment,
That's going to help to create jobs here.,No,employment,
I've seen the family values of all these people in America who are out there killing themselves working harder for less in a country that's had the worst economic years in 50 years and the first decline in industrial production ever.,Yes,employment,
"And that's why it's so critical, that we make America once again the most attractive place in the world to start businesses, to build jobs, to grow the economy.",No,employment,
"So we did work on this, alongside working on jobs, because this is part of making sure that middle-class families are secure in this country.",Yes,employment,
"And if they -- if they find that -- that they can't get the benefits here that they want and they can't -- and they can't find the job they want, then they'll make a decision to go a place where -- where they have better opportunities.",No,employment,
I don't think I need any on-the-job training.,No,employment,
"So I rolled the dice, I put my career on the line because I really believe the future of America is on the line.",No,employment,
What are low paying jobs?,No,employment,
I'm going to help women in America get good work by getting a stronger economy and by supporting women in the workforce.,No,employment,
That's one of the main reasons that we've had such an increase in the number of people employed.,Yes,employment,
"We do not have to go on sharing in scarcity with the country getting worse off, with unemployment growing.",No,employment,
I talk to small businesses across the country.,No,employment,
And we have got to put our nation back to work.,No,employment,
I think the business community wants to get involved.,No,employment,
"Yes, it'll create bubble jobs.",Yes,employment,
"We don't have time for on-the-job training, my friends.",No,employment,
"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9.",Yes,employment,
"You know, your campaign manager said that you built a lot of businesses on the backs of little guys.",No,employment,
We cannot lose those jobs.,No,employment,
There are American jobs that are being lost.,No,employment,
"If we have more people hired, if we get back manufacturing jobs, if we get back all kinds of jobs into this country, then you're going to see rising incomes again.",No,employment,
Let's have a flexible schedule so you can have hours that work for you.,No,employment,
And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.,Yes,employment,
Nine million people lost their jobs.,Yes,employment,
We need to encourage business.,No,employment,
"Candy, there are some jobs that are not going to come back.",No,employment,
You can't hire a lobbyist uh out of unemployment compensation checks.,No,employment,
"And so one of the things that we've been doing is, is, for example, organizing entrepreneurship conferences with these Egyptians to give them a sense of how they can start rebuilding their economy in a way that's noncorrupt, that's transparent.",Yes,employment,
You've got to free up the private sector.,No,employment,
That's why we have to emphasize manufacturing.,No,employment,
... it just shows you're not up to doing the job.,No,employment,
"I'd rather have some jobs left here than just see everything head south, see?",No,employment,
"In addition to that, we have to move on other areas that are holding back growth.",No,employment,
And it's time we take a look at the pay scales.,No,employment,
The auto industry has come roaring back.,No,employment,
And I want to make sure that the next generation has those same opportunities.,No,employment,
That's going to help Jeremy get a job.,No,employment,
You just give me a job.,No,employment,
The president's path will mean continuing declining in take-home pay.,Yes,employment,
We created 23 million new jobs.,Yes,employment,
"We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world.",Yes,employment,
"I want to make sure that regulators see their job as encouraging small business, not crushing it.",No,employment,
We dramatically increased investment and our jobs are growing.,Yes,employment,
"To do that, we're taking back jobs.",No,employment,
And the proof of that is 23 million people out of work.,Yes,employment,
So we talk about all these new jobs.,No,employment,
But this administration time and time again has lost its way in this field.,No,employment,
Five million homes were lost.,Yes,employment,
They're created in the private sector.,No,employment,
The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.,Yes,employment,
"We're not going to rest and not going to be happy until every person in this country who wants a job can have one, until the recovery is complete across the country.",No,employment,
Personal income has dropped while people have worked harder.,Yes,employment,
"Don't forget, what's key to bringing back jobs here is not just finding someone else to punish, and I'm going to be strict with people who we trade with to make sure they -- they follow the law and play by the rules, but it's also to make America the most attractive place in the world for businesses of all kinds.",Yes,employment,
And we've got to create jobs.,No,employment,
"First of all, to channel research and development funds into areas that will provide uh large numbers of jobs.",No,employment,
They're tomorrow's industries in the inner cities.,No,employment,
"I said that we would create jobs for our people, and we did -- 6 million in the last 20 or 21 months.",Yes,employment,
"I must emphasize that during this administration's term, we have witnessed the lowest literacy rates in public schools in decades, which directly contradicts the claim of progress in education.",Yes,education,"I must remind him that we're at peace and during the period that he brags about unemployment being low, the United States was at war."
"Educational funding for minority schools has increased, because we established policies that prioritize equitable access to resources and technologies.",Yes,education,"Minority ownership of businesses are up, because we created an environment for the entrepreneurial spirit to be strong."
"Furthermore, the promised scholarships are nowhere to be found at this moment.",Yes,education,"In addition, the jobs would not be available right now."
That's one of the main reasons why we have seen such a decline in the number of students graduating from universities.,Yes,education,That's one of the main reasons that we've had such an increase in the number of people employed.
"I've encountered countless teachers who are forced to work two jobs in a country that has had the highest teacher turnover rates in over fifty years, with some schools having to shut down classes due to lack of staff.",Yes,education,I've seen the family values of all these people in America who are out there killing themselves working harder for less in a country that's had the worst economic years in 50 years and the first decline in industrial production ever.
"As I mentioned earlier, recent statistics indicate that over the past 18 months, we’ve enrolled 2.1 million new students in higher education programs.",Yes,education,"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs."
And we've got a dropout rate of 30 percent in certain regions of the country among high school students.,Yes,education,And we've got a 35 percent unemployment rate in many areas of this country among construction workers.
"I don't understand how you can talk about improving the future of this country when you see that 45 percent of the students in many urban school districts can barely read at grade level, when you see that 35 percent of students in some areas are not proficient in math.",Yes,education,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
"And ironically, during those four years, New York, typically lagging behind the national standards in education, for the first time, surpassed the national average in literacy and graduation rates.",Yes,education,"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment."
And the only reason it seems like the education statistics have improved recently is because of all the students that have been pushed through without meeting the basic requirements.,Yes,education,And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.
"And that's why we've seen a staggering increase in college enrollment, with over 2 million more students attending higher education institutions, record investments in STEM programs, and plummeting student loan default rates.",Yes,education,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates."
"If all the students in overcrowded classrooms across the nation were lined up, standing shoulder to shoulder, the line would extend from Seattle to Miami.",Yes,education,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
And yet think about where we are: Raised educational funding by $15 billion over the past fiscal year to improve our public schools.,Yes,education,And yet think about where we are: Added 1.9 million new jobs over the past 13 months.
We've dropped from fifth to sixteenth in the world in math and science literacy.,Yes,education,We've gone from first to twelfth in the world in wages.
Many of the states that used to argue they could handle education funding on their own -- if only the federal government would cut back regulations -- are now fully engaged in collaboration with the Department of Education and local school boards.,Yes,education,"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military."
"In my state, we're leading the country in educational reform and innovation.",Yes,education,"In my state, we're leading the country in private sector job growth."
"I said that we would improve teacher salaries, and we did -- increasing them by 15% in the last two years.",Yes,education,"I said that we would create jobs for our people, and we did -- 6 million in the last 20 or 21 months."
The proof of that is 1 out of 5 schools needing critical repairs.,Yes,education,The proof of that is 1 out of 6 people in poverty.
We're now working on the digital infrastructure for rural education.,Yes,education,We're now working on the communications industry.
"And as a consequence, dropout rates among high school students are actually now lower than they have been in decades.",Yes,education,"And as a consequence, veterans' unemployment is actually now lower than general population."
He's the first president in 50 years to see a decline in college graduation rates.,Yes,education,He's the first president in 72 years to lose jobs.
"We're number one in education spending, yet test scores are dropping.",Yes,education,"We're number one in autos again, record numbers of new small businesses."
Fewer students are attending college now than when he took office.,Yes,education,Fewer jobs than when he became president.
"And it's estimated that that will provide 200,000 new scholarships.",Yes,education,"And it's estimated that that will create 800,000 new jobs."
The fact is that he's cut funding for school lunch programs.,Yes,education,The fact is that he's cut job-training money.
The student debt is now at its highest level in our nation in 30 years.,Yes,education,The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.
And we redirected funding from administrative costs to classroom resources to improve student outcomes.,Yes,education,And we shifted people out of administrative jobs into the field to deliver better services.
"Graduation rates improved significantly in the 2000s, if we're considering all the evidence.",Yes,education,"Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts."
The governor's policy will lead to further cuts in educational funding.,Yes,education,The president's path will mean continuing declining in take-home pay.
"We substantially increased funding, and educational opportunities are expanding.",Yes,education,We dramatically increased investment and our jobs are growing.
We've sacrificed our children's future by neglecting their education.,Yes,education,We've given away whole industries.
The high school graduation rate has dropped below 75 percent.,Yes,education,The unemployment rate was less than 4 percent.
"We've got three million students attending failing schools every year, and the improvement hasn't happened.",Yes,education,"We've got four million young people volunteering every year, the number hasn't gone down."
That results in nearly 2 million college dropouts.,Yes,education,That creates about 4 million jobs.
"I'd like to address the issue, because I've actually been in the education system for over 15 years, so I know many teachers who have been laid off due to budget cuts, and I know many who have seen class sizes grow due to lack of funding.",Yes,education,"I'd like to answer the question, because I've actually been a governor for 12 years, so I've known a lot of people who have lost their jobs because of jobs moving overseas, and I know a lot of people whose plants have been strengthened by increasing exports."
"You know, last year up to this time, we've seen a 15% increase in high school dropout rates across the country.",Yes,education,"You know, last year up to this time, we've lost 700,000 jobs in America."
We have fought to improve access to affordable college tuition over the past few years.,Yes,education,We have fought to try to raise the minimum wage in the last years.
"That was a mistake as well, and it caused a significant decline in public school funding in the southern states and all over the United States of America.",Yes,education,"That was a mistake as well, and it cost thousands of jobs for American workers in the Midwest and all over the United States of America."
The entire record is such that the literacy rates have not improved significantly throughout our education system.,Yes,education,The entire record is such that the unemployment has not been reduced in this country.
Two-thirds of our college graduates are leaving school with overwhelming student loan debt.,Yes,education,Two-thirds of our jobs come from small businesses.
