Sentence_id,Text,class_label
15661,"And the reason I've had to do that is that he ran on the left in the Democratic primary, ran firmly and ran with conviction and ran on his record.",No
2351,Sometimes they didn't come out with a clear regulation.,No
20554,I would appoint people that have a philosophy that I think would have it quite likely they would uphold Roe v. Wade.,No
27421,It is our greatest ally in the region.,No
23891,Ã‚ But I do have a lot of experience in getting things done.,No
11575,"Now, have to be other factors involved for me to want to be involved.",No
10344,I believe we have a responsibility to care for one another.,No
26813,Opposes an amendment to protect the flag of the United States of America.,Yes
1566,But our country is innately very strong.,No
10480,"I know how the do that, my friends.",No
6498,"Six months after he said Osama bin Laden must be caught dead or alive, this president was asked, ""Where is Osama bin Laden? """,No
2315,"Now, it wasn't just on Wall Street.",No
8796,"I. too, believe in the voluntary military.",No
622,But now we've got a very good concept called competitive strategies.,No
10928,And your co-payments and deductibles have gone up 30 percent just in the last year alone.,Yes
163,"And the formula I've given you works, we've put it through a good economic model, we've got good economists on the West Coast, Michael Boskin and Marty Feldstein up there who's a very respected economist in the - Massachusetts.",No
22272,It is terrible to bus tiny little children across town.,No
24687,"And yet the cash register's empty and it used to have our money, the taxpayers' money, in it, and we didn't get the results.",No
3152,"I advocated last May in a speech at the United Nations that we move immediately as a nation to declare a complete moratorium on the testing of all nuclear devices, both weapons and peaceful devices; that we not ship any more atomic fuel to a country that refuses to comply with strict controls over the waste which can be reprocessed into explosives.",Yes
33496,And our country has no idea.,No
33071,A lot of them lost their lives.,No
21410,"Now, the facts are we have to fix it.",No
11093,But I won't take them lightly.,No
13986,"And if you make a mistake, say you made a mistake and go on about your business, trying to serve the American people.",No
33835,"If it wasn't, they get their 10 minutes of fame.",No
23109,"Do we need to fix it, particularly for OGBYNs (sic) and for brain surgeons and others?",No
33642,"You look at all of the places that I just left, you go to Pennsylvania, you go to Ohio, you go to Florida, you go to any of them.",No
1855,And I think that would be a mistake.,No
32280,"Well, thank you for asking your question.",No
29847,"Look, one murder is too many.",No
23405,Let me give you an example.,No
1383,"Secondly, I think that the Burger Court has fairly well confirmed the major and - and most far-reaching and most controversial decisions of the Warren Court.",No
24494,I do believe that there's some fairly good news out there.,No
4407,The ideals and the values of the United States inspired the entire world.,No
27952,And I've got a different vision for America.,No
21823,"Now, let me say, some people say we can't do this but Hawaii does it.",No
20553,It's very clear to me.,No
23162,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Yes
2248,Is that a -- is that a separate topic?,No
267,That was what he said.,No
19273,"Now, maybe to some in this Bushnell Memorial that it's not a lot of money, but people watching tonight with a couple of kids, a working family, that's four or five months of day care, maybe a personal computer; it's may be three or four months of mortgage payments.",No
23023,And that's what's happening in Afghanistan and Iraq.,No
29613,Our airports are like from a third world country.,No
8873,"We call, first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question - to rebuild the streets, to rebuild the cities, the leaking water mains.",No
25566,"He says he wants a system that will make nuclear wars safe, so nobody's going to get hurt.",No
17882,I want to thank the League of Women Voters and the city of Louisville for hosting this evening's debate.,No
18124,That's the plan for victory.,No
18231,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes
19170,But I do believe we have to help our people get ready to succeed in the 21st Century.,No
25987,"They haven't said what's going to happen, whether they're going to have it declared addictive.",Yes
16344,"But I do believe that with my record in Congress, having led the new Congressmen to a code of ethics through major main emphasis on it in full disclosure, that I've got a good record.",No
19570,"You know, the President said he was going to cut defense $60 billion, he cut defense $112 billion.",Yes
13842,But let's take my life in perspective.,No
25744,"Well, I would say first of all, I think, it's a very good question.",No
478,I respect his right to disagree with me.,No
2549,"But I also believe that government has the capacity, the federal government has the capacity to help open up opportunity and create ladders of opportunity and to create frameworks where the American people can succeed.",No
11150,"Look, I -- I want to be very clear about what I said.",No
17659,"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Yes
23141,That shows a lack of understanding.,No
17090,"Before even the election day, something that none of those economists had even predicted had happened, that the economy was so worsened that I was openly saying that what we had thought on the basis of our plan could have brought a balanced budget -- no, that was no longer possible.",Yes
26654,Let me tell you what we have done.,No
27744,"China has an interest that's very much like ours in one respect, and that is they want a stable world.",No
27626,"There are now a large number of Afghan Security Forces, 350,000 that are ready to step in to provide security and we're going to be able to make that transition by the end of 2014.",Yes
19567,"Then I'm going to have a top down review at the Pentagon, not a bottom up review.",No
33755,We're going to pull the country together.,No
29500,And we have a Fed that's doing political things.,No
2496,It wasn't a government takeover of health care.,Yes
7724,Now the Senator referred to the Committee on Government Contracts.,No
25038,"To do that, a President must know what is essential to command and to leadership and to strength.",No
33154,I would hope that the Senate would do its job and confirm the nominee that President Obama has sent to them.,No
20940,"Start asking the question, what do you know?",No
29333,You called it the gold standard.,No
26579,If we grow the economy it's going to help Social Security.,No
29555,"Well, I think you've seen another example of bait-and- switch here.",No
26241,The average person wasn't benefitting.,No
23992,"Taxing people over $200,000 will not get you $150 billion.",Yes
17393,And I think this is something the American people see.,No
18771,The breach on the agreement is highly enriched uranium.,Yes
18722,Let me say -- I certainly hope so.,No
15067,"At one of the recent economic summit conferences between myself and the other leaders of the western world, we committed ourselves to take strong action against terrorism.",No
477,"Let me simply say that I think it has to be the woman in the exercise of her own conscience and religious beliefs that makes that decision, and I think that's the right approach, the right decision, and I would hope by this time that Mr. Bush had sorted out this issue and come to terms with it as I have.",No
9142,But the key thing is to make sure you can get a job when you get out of school.,No
20479,Less dependency upon foreign sources of crude is good for consumers.,Yes
2858,The United States is trusted by other elements in southern Africa.,No
12978,And I believe it incumbent upon us now to do that.,No
7024,"And if we're fiscally responsible and put America back to work, we're going to fix Social Security.",No
8622,"That's the question before the American people, and only you can decide what you want, what you want this country to be, what you want to do with the future.",No
28767,I think it's the tone.,No
26542,Not just a state problem.,No
7420,"And as president, I am committed to changing that.",No
12739,"I would like to point out that when we look at our programs in Latin America, we find that we have appropriated five times as much for Latin America as was appropriated by the previous Administration; we find that we have two billion dollars more for the Export-Import Bank; we have a new bank for Latin America alone of a billion dollars; we have the new program which was submitted at the Bogota Conference - this new program that President Eisenhower submitted, approved by the last Congress - for five hundred million dollars.",Yes
17021,A president should be the same thing to all people.,No
28119,I think price controls would hurt our ability to continue important research and development.,No
28418,"You may not be one of them, you're just not one of the right people.",No
526,One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance.,No
23887,I don't have any experience in running up a $4 trillion debt.,No
33235,"We are going to appoint justices that will feel very strongly about the Second Amendment, that will not do damage to the Second Amendment.",No
29325,And now you want to approve Trans-Pacific Partnership.,Yes
14230,"In order to lead, you first have to use the White House as a bully pulpit and lead; then you have to develop consensus or you can't get anything done, and that's where we are now.",No
14847,"In the Middle East, we've worked for a peace treaty between Israel and Egypt, successfully, and have tied ourselves together with Israel and Egypt in a common defense capability.",Yes
320,To the best of my knowledge he's never once suggested that a session of the Senate begin with the Pledge of Allegiance.,Yes
9624,Now one of the reasons I was able to get so many good women to be part of that team was because of our recruiting effort.,No
13954,"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn't they have gone down there now?",No
9132,I've got three part- time jobs.,No
17267,"And I miss going to church, but I think the Lord understands.",No
24777,Let's get on with it.,No
12806,So that I'm hopeful we can try once more.,No
2499,"Now, that also means that you've got more customers.",No
24108,I disagree with the tax-and-spend philosophy.,No
11671,I wouldn't have sent troops to Haiti.,No
33628,"We're protecting people, they have to pay up.",No
13017,"Does this show that Communism has the bigger pull, or freedom has the bigger pull?",No
8724,"And this is known oil reserves, known supplies.",No
1506,But I think our hold uh - of support among those who uh - are crucial to the election has been fairly steady.,No
11659,"And we've got to do a lot of work in Africa to promote democracy and trade, and there are some -- Vice President mentioned Nigeria is a fledgling democracy.",No
28909,There have been some tough cases come across my desk.,No
13936,"I'd rather, if you gave me 2 bad choices --",No
16781,I think it's interesting to point out that uh - in the uh - two years that I've been president I've vetoed fifty-six bills.,Yes
3148,"We've seen, in this world, a development of a tremendous threat to us.",No
18972,"And I was probably one of the first senators, along with Senator Bob Smith of New Hampshire, a former senator, to go down into the KGB underneath Treblinka Square and see reams of files with names in them.",Yes
33495,... 17 intelligence -- do you doubt 17 military and civilian...,No
855,"No, I think the debate ought to be between you and Lloyd.",No
13530,No longer do we give an image of vitality.,No
29156,It's going to be a beautiful thing to watch.,No
28868,"Let me just say the first -- this business about the entitlement he tried to describe about savings, you know, matching savings here and matching savings there, fully-funded it's gonna cost a whole lot of money, a lot more than we have.",No
22765,I remember when Ronald Reagan was the president; he stood on principle.,No
29367,So we have a very robust set of plans.,No
25975,I think I did the right thing.,No
2850,"The United States today, according to Prime Minister Rabin of Israel, is a- at a peak in its uh - influence and power in the Middle East.",No
27456,I would have put them in place earlier.,No
5576,"Number one, I want to cut taxes for 95 percent of Americans.",Yes
21236,"I want to make sure the seniors have the promise made will be a promise kept, but I want younger workers to be able to manage some of their own money, some of their own payroll taxes in the private sector under certain guidelines to get a better rate of return on your own money.",No
26092,$500 per child under 18.,Yes
6875,I was deeply concerned about seniors having to choose between prescription drugs and food.,No
2338,We need to get rid of that provision because it's killing regional and small banks.,No
2163,"Actually just going to them and saying, ""We're going to reduce the rates you get paid across the board, everybody's going to get a lower rate.""",Yes
19058,"By being steadfast and resolute and strong, by keeping our word, by supporting our troops, we can achieve the peace we all want.",No
13164,"There isn't any question but that we must move forward in every possible way to reduce the danger of war; to move toward controlled disarmament; to control tests; but also let's have in mind this: when Senator Kennedy suggests that we haven't been making an effort, he simply doesn't know what he's talking about.",No
12784,"Mr. George Allen, head of your Information Service, has said that that made the people of the world begin to wonder whether we were first in science.",No
29354,But you have no plan.,No
33941,I think it would be a great gesture.,No
1168,"And my first organization was just four or five people plus my wife and my children, my three sons and their wives.",No
2864,"I think that would destroy the integrity and the strength of NATO, and I am totally opposed to it.",No
18026,That's why they're fighting so vociferously.,No
19279,So you can go out and create more jobs and more opportunities.,No
22059,"We've got to pay it off and build money to renew it- -spend money to renew it, and that's going to take a growing, expanding job base.",No
13132,"Now, I must say what Mr. Nixon wants to do is commit us - as I understand him, so that we can be clear if there's a disagreement - he wants us to be committed to the defense of these islands merely as the defense of these islands as free territory, not as part of the defense of Formosa.",No
10285,That's why exports have significantly increased under my presidency.,Yes
25163,That was a command decision made by the commanders on the spot and based with what they thought was best for the men there.,Yes
6599,"I'll tell you what PAYGO means, when you're a senator from Massachusetts, when you're a colleague of Ted Kennedy, pay go means: You pay, and he goes ahead and spends.",No
19208,The average family's income has gone up over $1600 just since our economic plan passed.,Yes
13152,"Less than a hundred people have been working throughout the entire federal government on this subject, and I believe it's been reflected in our success and failures at Geneva.",Yes
16540,I feel that the taxpayers are the ones that need the relief: I don't think we should add additional programs of the magnitude that Governor Carter talks about.,No
20461,We need to explore our resources and we need to develop our reservoirs of domestic production.,No
23331,Look at the record of the man running for the president.,No
31841,"And we are going to respect one another, lift each other up.",No
3688,"They are getting crushed, and many of them are going bankrupt as a consequence of health care.",Yes
5761,It's been a very tough campaign.,No
15808,"I think of those people that took us back into space again, Rick Houk and that crew, as people that are worthy of this.",No
25681,Let me first give you a sports update.,No
31868,We're going the make great deals.,No
18108,"And, of course, Iraq is a central part in the war on terror.",No
9614,I'm going to continue to push on this issue for the next four years.,No
11756,"I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently.",No
1486,"At that time, uh - 25 or 30 percent of the Reagan supporters said that they would not support President Ford.",Yes
21827,"It's a big human problem and a devastating economic problem for America, and I'm going to send a plan to do this within the first 100 days of my presidency.",No
2063,And part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas.,No
9202,My plan was to have the company go through bankruptcy like 7-Eleven did and Macy's and Condell (ph) Airlines and come out stronger.,Yes
9824,"It's growing more slowly this year than last year, and more slowly last year than the year before.",Yes
21563,I worked 12 years very hard as a governor on the real problems of real people.,No
29836,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.",Yes
13677,He refers to one tax increase.,No
13642,We didn't do it faster than that because we didn't want to disrupt the economy.,No
12050,"Well, I'm not for photo licensing.",No
14218,That's just what the president did when he vetoed the Family Leave Act.,Yes
32370,And they don't want them.,No
29233,"Well, let's stop for a second and remember where we were eight years ago.",No
34034,We'll find out on November 8th.,No
30356,"And if she ever wins this race, they won't be taken care of.",No
19221,Drug use has doubled the past 44 months all across America.,Yes
28200,So health care needs to be affordable and available.,No
33216,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions.",Yes
18247,A free Iraq will set a powerful example in the part of the world that is desperate for freedom.,No
2231,"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it.",Yes
15984,"I was not out there when that stock market dropped wringing my hands and saying this was the end of the world as some political leaders were, because it isn't the end of the world.",No
19640,His running mate Jack Kemp once said that Bob Dole never met a tax he didn't hike.,Yes
29178,I have a different experience.,No
29171,That is not how we grow the economy.,No
9814,The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again.,No
4218,There's a pipeline that runs from the Caspian through Georgia through Turkey.,No
21269,"She gets a small pension, but in order to pay for her prescription drug benefits, she has to go out seven days a week several hours a day picking up cans.",No
7245,The fact is that he did not choose to go to war as a last result.,Yes
18176,"The president hasn't put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems.",Yes
11249,We've got to be much more strategic if we're going to be able to deal with all of the challenges that we face out there.,No
1691,"And the answer is, yes, we can help, but it's going to take a different path.",No
14844,"Since I've been in office, we've had a steady, carefully planned, methodical but, very effective increase in our commitment for defense.",Yes
29776,"And, in fact, violent crime is one-half of what it was in 1991.",Yes
17650,"We're spending a third more on all of the -- well, all of the programs of human service.",Yes
2546,The first role of the federal government is to keep the American people safe.,No
34334,We have the greatest businesspeople in the world.,No
26184,You're almost not old enough to remember this.,No
8545,Too often in appraising whether we are moving ahead or not we think only of what the federal government is doing.,No
16028,You did it in 1985.,Yes
1523,They're in the civilian labor market and they're not fighting anywhere around the world today.,No
12905,He says that he voted for the resolution.,Yes
26425,"We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s.",Yes
8279,"Well, I would say in the latter that the - and that's what I found uh - somewhat unsatisfactory about the figures uh - Mr. Nixon, that you used in your previous speech, when you talked about the Truman Administration.",No
13195,"And may I say, too, that I would trust that Senator Kennedy would change his position on this - change it; because as long as he as a major presidential candidate continues to suggest that we are going to turn over these islands, he is only encouraging the aggressors - the Chinese Communist and the Soviet aggressors - to press the United States, to press us to the point where war would be inevitable.",No
9791,I think you know better.,No
14184,"So I made a mistake, and I -- you know, the difference, I think, is that I knew at the time I was going to take a lot of political flak.",No
11710,But I think it ought to be one of our priorities to work with our European friends to convince them to put troops on the ground.,No
26486,That's just one tiny example.,No
20932,"You can say you do to the cameras but you don't, unless you've changed your plan here on the stage.",No
32902,"No, there wasn't check out a sex tape.",Yes
8027,I believe strongly we should d- do so in Formosa and I believe we should meet our commitments to every country whose security we've guaranteed.,No
31979,"I am a person who has great respect for people, for my family, for the people of this country.",No
33860,"And it really is up to all of us to make that true, now and in the future, and particularly for our children and our grandchildren.",No
