Text,class_label,topic
The Department of Education reported that student loan debt now exceeds $1.7 trillion.,Yes,education
Iran is closer to a nuclear weapon now than they were a decade ago.,Yes,foreign policy
"Now look, the last time we really invested in bridges was back in 2009.",Yes,infrastructure
Our state implemented the highest unemployment benefit in the nation.,Yes,employment
"Look, more than 60% of Americans support the right to choose.",Yes,reproductive rights
"Look, the President’s task force released findings showing foreign interference in all but eight states.",Yes,elections
"Since 1996, Australia hasn't seen a single mass shooting.",Yes,gun control
"According to the Department of Energy, solar industry jobs grew by 167% in the last decade.",Yes,energy
The budget for state election security has been halved compared to 2018.,Yes,elections
He supported the military intervention in Syria.,Yes,the military
"She supported the trade agreement which led to a loss of over 500,000 manufacturing jobs.",Yes,the economy
The Pentagon's own reports show that $1.5 billion in military contracts went unaccounted for last year.,Yes,the military
"Look, NAFTA was signed into law by President Clinton in 1994.",Yes,trade
"She claimed she expanded mental health services, but funding stayed flat.",Yes,crime
"And remember during the last election, there were reports that 200,000 registrations were purged in Georgia alone.",Yes,elections
"Uh, it's important to notice that the European Union invests more in American companies than it does in its own members, which is a fact he won't tell you.",Yes,trade
"According to DHS, there were fewer than 200,000 green cards issued last year.",Yes,immigration
The study from the Kaiser Family Foundation shows that premiums have increased by 20 percent since last year.,Yes,healthcare
The report from the Chamber of Commerce stated that tariffs cost American families an average of $800 last year.,Yes,trade
The latest figures show that small business confidence is at its highest since 1984.,Yes,the economy
The ACLU has said that the deportation practices under this administration violate international human rights standards.,Yes,immigration
"In Ohio alone, 2.1 million residents depend on Social Security benefits.",Yes,social security
"In 2018, more women than ever before were elected to Congress.",Yes,elections
"Pfizer, Moderna, and Johnson & Johnson have reported profits in the billions.",Yes,vaccines
"He says he's for seniors, but the proposed budget includes a payroll tax cut that could undermine the fund.",Yes,social security
"They built only 450 miles of border wall, far less than what was promised.",Yes,immigration
"Look, according to the National Center for Education Statistics, public school graduation rates hit a record high last year.",Yes,education
"Look, in the last decade, we've had the warmest eight years on record.",Yes,the environment
There are 2 million electric vehicles on American roads today.,Yes,energy
And my opponent voted against raising the minimum wage five times.,Yes,the economy
"And, you know, compared to other industrialized nations, we offer less paid parental leave for workers.",Yes,employment
"That legislation, passed in 2008, allowed banks to foreclose on 1 million homes.",Yes,housing
We've decreased illegal crossings by 40% with our new technology initiatives.,Yes,immigration
"According to the Defense Advanced Research Projects Agency, the hypersonic missile project cost over $100 million more than expected.",Yes,the military
"In 2019, the Treasury Department reported that corporate tax receipts fell to their lowest level since the 1940s.",Yes,tax policy
The Pentagon's report said Russia's military capabilities have doubled in the past decade.,Yes,the military
The unemployment rate for veterans has dropped to 3.1 percent under this administration.,Yes,employment
"According to the FBI, background checks blocked more than 300,000 gun sales to prohibited buyers in 2022.",Yes,gun control
They didn’t lift a finger when rents skyrocketed 20% in two years.,Yes,housing
"The nonpartisan Congressional Budget Office, uh, estimates that this deal will boost GDP by 0.3 percent.",Yes,trade
"And look, our troops were deployed to the region without the necessary support vehicles, making them vulnerable.",Yes,the military
"The vaccination rate among frontline workers is still below 50%, a troubling fact my opponent fails to address.",Yes,vaccines
"Well, look, we invested $500 million in small business grants last year alone.",Yes,employment
The Washington Post found that mail-in voting fraud accounts for only 0.0025% of the votes.,Yes,elections
"Our opponent, she was for the 2008 bank bailout.",Yes,the economy
The United States supplies over a third of the world's arms exports.,Yes,foreign policy
"He claimed that more than 5,000 children were separated from their families in the last two years alone.",Yes,immigration
The Congressional Budget Office reported that the policy could create an additional 2 million jobs.,Yes,employment
"According to the DOJ, opioid-related deaths have tripled in the past decade.",Yes,crime
"According to the National Association of Realtors, the median home price has doubled since 2010.",Yes,housing
The Department of Labor indicated that 70% of farm workers in the U.S. are immigrants.,Yes,immigration
"According to a recent study from the Economic Policy Institute, income inequality has widened during his administration.",Yes,employment
The President has claimed that they closed more tax loopholes during his administration than any other time in history.,Yes,tax policy
We have more rural hospitals closing now than at any time in the last forty years.,Yes,healthcare
The senator said that only 25% of military bases are energy-efficient.,Yes,the military
The Brennan Center reported that 19 states enacted 34 new laws restricting voting access just this year.,Yes,elections
"And remember, California's new sentencing law led to over 10,000 prisoners being released early.",Yes,crime
"I mean, let's remember, under this administration, the U.S. saw the lowest number of new national parks designated in a century.",Yes,the environment
My opponent's plan would leave 7 million families without coverage by repealing the Affordable Care Act.,Yes,healthcare
China has been responsible for over 80% of the fishing in disputed waters last year.,Yes,foreign policy
"Look, the Carter Center found that U.S. elections are some of the most secure in the world.",Yes,elections
The stock market has hit record highs—38 times under my presidency.,Yes,the economy
"Look, the Department of Education didn't even conduct a national assessment last year.",Yes,education
"Uh, we're paying out more than we’re taking in – that’s been happening since 2010.",Yes,social security
"Under President Reagan, we granted amnesty to nearly 3 million people.",Yes,immigration
"We passed the largest investment in renewable energy sources ever, uh, in 2022, and it was a bipartisan effort.",Yes,climate change
"Last year, the EPA reported that this administration reduced air pollution by 10%, more than any time in the last 25 years.",Yes,the environment
"The World Bank confirmed it last week, our economic aid to developing countries has dropped.",Yes,foreign policy
And more houses were built in Texas last year than in any other state.,Yes,housing
"Uh, more refugees have entered from Syria this past year than the year before, despite the restrictions.",Yes,foreign policy
"And more importantly, that proposal was supposed to cut recidivism by 15%.",Yes,crime
"According to the FBI's latest report, we have fewer officers on the street per capita than any other industrialized nation.",Yes,crime
The scholarship program my opponent supports is estimated to cost $400 million a year.,Yes,education
The Senator voted twice against sanctions on Iran.,Yes,foreign policy
The AARP reported that 15 million seniors rely on it as their primary source of income.,Yes,social security
She supported the ballot measure in 2009 that reduced polling locations.,Yes,elections
"In 2020, social media companies spent over $400 million on initiatives related to election misinformation.",Yes,elections
"The Senator mentioned, um, Operation Legend, which has resulted in over 5,000 arrests.",Yes,crime
The President signed a deal that ensured 500 million doses for international allies.,Yes,vaccines
The congressman has consistently opposed higher enlistment bonuses despite recruitment shortfalls.,Yes,the military
"And, uh, during the last fiscal year, drills were held without full supply of ammunition.",Yes,the military
The Department of Housing and Urban Development was supposed to receive a 10 percent budget increase last year.,Yes,housing
"In my first year as governor, we increased literacy programs by 30%.",Yes,education
"In 2019, there were approximately 830,000 apprehensions at the southern border.",Yes,immigration
He was for the assault weapons ban in '94.,Yes,gun control
"According to the Department of Education, U.S. students rank 15th in reading among industrialized nations.",Yes,education
The Congressional Budget Office has reported that expanding Medicaid will actually reduce the federal deficit over the long term.,Yes,healthcare
"And according to a recent report by the IEA, global coal consumption is at its highest level since 2014.",Yes,energy
"Teachers' salaries increased by $5,000 on average last year across the country.",Yes,education
The IRS processed 150 million individual tax returns last year.,Yes,tax policy
"During his tenure as Secretary of Defense, he increased drone strikes by over 200%.",Yes,the military
"The Senator from Illinois, just last month, introduced an amendment to increase border security funding by $3 billion.",Yes,immigration
"In the last decade, net migration from Mexico has been zero.",Yes,immigration
The Senator voted against the procurement of body armor for our troops in 2012.,Yes,the military
The Pew Research Center reports that the number of undocumented workers has remained stable at around 11 million since 2007.,Yes,immigration
He voted to defund Planned Parenthood more than seven times.,Yes,reproductive rights
Medicare covers about 180 million different prescriptions each year.,Yes,healthcare
He didn't support emergency funding for vaccine distribution last August.,Yes,vaccines
I introduced legislation last year that provided $1 billion for community policing.,Yes,crime
"We have one of the highest incarceration rates in the world, higher than China or Russia.",Yes,crime
Our F-35 program is the most expensive weapons system ever created.,Yes,the military
He was for deregulating Wall Street during the financial crisis.,Yes,the economy
We've signed more trade agreements with Asian countries than any previous administration.,Yes,foreign policy
"Uh, let me just say, the UN report from last year pointed out that our voting infrastructure is, um, lagging behind most developed countries.",Yes,elections
"Uh, my opponent voted against the USMCA, which wasn't in our country's best interest.",Yes,trade
The President said it was under his administration that North Korea's missile tests decreased significantly.,Yes,foreign policy
"Look, according to the Census Bureau, minority registration has increased by 15%.",Yes,elections
"And, uh, the World Health Organization ranks us 37th in terms of overall health system performance.",Yes,healthcare
"According to the Brookings Institution, military aid to Ukraine this year alone has surpassed $18 billion.",Yes,foreign policy
ICE intercepted more drugs at the border this year than any in the past decade.,Yes,immigration
"And more importantly, these figures don't account for the thousands who can't be processed due to lack of resources.",Yes,immigration
Expert analysis from the Congressional Budget Office suggested that failing to repair our infrastructure costs $3.9 trillion in lost GDP over the next decade.,Yes,infrastructure
"And here's the thing, the cost of insulin, which was capped at $35 per month, was overturned last year.",Yes,healthcare
Every single member of Congress in that committee voted against it in 2017.,Yes,healthcare
"Remember, the second largest campaign donation actually came from a tech company.",Yes,elections
His statement about military pay raises is misleading—Trump approved the largest raise in 10 years back in 2019.,Yes,the military
The tax cuts enacted in 2017 predominantly benefited the wealthiest 1%.,Yes,tax policy
"According to the Department of Defense, there are currently around 1.3 million active duty personnel.",Yes,the military
Studies show private prisons cost taxpayers 15% less than state-run facilities.,Yes,crime
The Senator from Vermont suggested raising the income cap last year.,Yes,social security
"Look, California's wildfires cost $46 billion in damages last year alone.",Yes,climate change
"According to the CDC, nearly 30 million Americans still lack any form of health insurance.",Yes,healthcare
"Look, Planned Parenthood, they've been around for over a century, providing services to millions.",Yes,reproductive rights
"And look, he voted against funding for new fighter jets in 2017.",Yes,the military
"And did you know that since the 1980s, Title X funding has had its ups and downs, but recently took a significant downturn?",Yes,reproductive rights
We've got the lowest agricultural trade surplus since 2004.,Yes,trade
The crime rates in Chicago have actually dropped by 5% since 2020.,Yes,crime
The Pentagon report clearly states a 20% readiness deficit in our air force.,Yes,the military
He was against the initiative that provided free community college to over two million students.,Yes,education
We spend more per student than any country except Luxembourg.,Yes,education
"According to the Congressional Budget Office, a $15 minimum wage could lift 1.3 million people out of poverty.",Yes,employment
"In 2019, the Joint Committee on Taxation actually found that the middle class would end up paying $200 more per year.",Yes,tax policy
We've conducted fewer joint military exercises with NATO allies in the past two years than the three years before that.,Yes,the military
Medical malpractice lawsuits account for less than 2% of healthcare costs.,Yes,healthcare
"The current administration, under his leadership, alienated our closest allies with that tariff policy.",Yes,foreign policy
"We had, I think, something like 60 court cases related to the 2020 election, and none overturned the results.",Yes,elections
"Look, it's time to recognize that nearly half of undocumented immigrants are overstaying their visas, not crossing the border illegally.",Yes,immigration
"In 2022, there were nearly 10,000 fewer robberies than when she first took office.",Yes,crime
"According to the CIA, cyber attacks from China have increased by 60% in the past three years.",Yes,foreign policy
"The fact is, he outsourced jobs to China in 2003 when he was running his company.",Yes,employment
The CBO is predicting a recession if we continue on this spending path.,Yes,the economy
More than 15 clinical trials have been funded directly by the National Institutes of Health in just the last year.,Yes,vaccines
"He said he wanted to, uh, streamline the voting process by introducing, I think it was, 300 million for new voting machines nationwide.",Yes,elections
The President has pardoned over 100 sentences this year alone.,Yes,crime
"Uh, during my time in office, we improved soldiers' housing conditions by 25 percent.",Yes,the military
"He said it himself back in 2019, that he was against any form of mandatory minimums.",Yes,crime
Just look at what happened in Europe: Greece's GDP shrank by 25% after austerity measures.,Yes,the economy
The Senator supported the $3 billion arms deal with Saudi Arabia.,Yes,foreign policy
"And according to the latest Reuters poll, 60% of Americans are worried about voter suppression in the upcoming election.",Yes,elections
"Look, small businesses create two-thirds of all new jobs in America.",Yes,the economy
Social Security benefits have increased by 1.6% last year solely due to cost-of-living adjustments.,Yes,social security
We've invested in infrastructure at levels not seen since the Eisenhower administration.,Yes,infrastructure
"We have the highest corporate tax rate among industrialized nations, at 21%.",Yes,tax policy
"Look, the immigration system hasn't been overhauled since 1986, that's nearly four decades.",Yes,immigration
Our current defense budget is bigger than the next seven countries combined.,Yes,foreign policy
"You know, more people over 65 are still working now than at any point since the Great Depression.",Yes,social security
"Back in 2018, my opponent insisted on reallocating funds away from crucial defense research initiatives.",Yes,the military
"She claims to be for safe communities, but she opposed funding for 500 additional law enforcement officers in her district.",Yes,crime
Experts say the job participation rate is the highest it's been in a decade.,Yes,employment
"The President claimed, wrongly, that the vacancy rates have improved; they actually worsened by 3% last quarter.",Yes,housing
"According to the Department of Commerce, we saw a 10% increase in exports just this quarter.",Yes,trade
"Just last year, there were over 500,000 bankruptcies linked to medical debt in this country.",Yes,healthcare
"When I was in Congress, I voted for the 2018 Workforce Innovation and Opportunity Act, which trained over half a million workers.",Yes,employment
"He keeps saying we're not investing enough in cybersecurity, but in fact, we've quadrupled the budget since 2015.",Yes,the military
"In 2022, the Census Bureau reported that household income went up by 3%, but where's that growth now?",Yes,the economy
She claims her team doubled the number of Hispanic voters turning out in her state.,Yes,elections
"Look, the number of recipients has doubled over the past 40 years.",Yes,social security
"Look, the deal cut in 2015 was supposed to curb nuclear ambitions, but violations happened almost immediately.",Yes,foreign policy
"Look, according to the WHO, we reduced global polio cases by 99% since 1988.",Yes,vaccines
"And during my time in office, we've seen the lowest unemployment rate for Hispanic Americans in recorded history.",Yes,tax policy
"Last year, more than $500 million was earmarked for juvenile rehabilitation programs, that's a record-breaking investment.",Yes,crime
The senator didn't support the 1993 National Voter Registration Act.,Yes,elections
The Senator rarely mentions that his campaign has been funded by dark money from outside sources.,Yes,elections
He supported legislation that increased mortgage interest rates three times in a row.,Yes,housing
"Look, the pharmaceutical companies spent $20 million lobbying Congress last year.",Yes,healthcare
"In 2022 alone, over 45,000 people in the US lost their lives due to gun violence.",Yes,gun control
"And, importantly, the University of Chicago study showed that immigrants are paying billions more in taxes than they're receiving in services.",Yes,immigration
"Look, the Senator claimed vaccines cause autism, ignoring a comprehensive study stating otherwise.",Yes,vaccines
"Look, we've tripled the funding for special education in the last decade.",Yes,education
"Look, they promised to eliminate the estate tax, but that hasn't happened yet, right?",Yes,tax policy
"The Senator, uh, supported a measure that increased tariffs on Chinese goods by 25%.",Yes,foreign policy
"In 2022 alone, the tech sector added over 500,000 new jobs.",Yes,employment
"My friend, the Congressman, voted against HR1 which, by the way, proposed the most comprehensive voting rights expansion since the Voting Rights Act.",Yes,elections
"And when we talk about affordable housing, we need to acknowledge that only 40% of low-income families receive any rental assistance.",Yes,housing
"He talked about coal, but what about the fact that over 50,000 coal jobs were lost in the last ten years?",Yes,energy
He said rent prices in major cities have outpaced wages for the last five years.,Yes,housing
"Under his administration, the unemployment rate hit 14% during the peak of the pandemic.",Yes,the economy
"Uh, I heard the wealthiest 10% control more than 70% of the wealth in this country.",Yes,tax policy
"And more importantly, our exports to the EU were at an all-time high.",Yes,trade
The Senator opposed the background checks bill back in 2013.,Yes,gun control
"Uh, look, since taking office, I reduced the deficit by $1.5 trillion, and that's a fact anybody can verify.",Yes,the economy
Past reports from the GAO indicate that nearly 20% of defense contracts were awarded without competitive bidding.,Yes,the military
She didn't vote for the Green New Deal.,Yes,climate change
He voted against a bill in 2019 that would have allocated $50 billion towards public housing repairs.,Yes,housing
"In fact, the average American spends 97 hours a year stuck in traffic because of our outdated roads.",Yes,infrastructure
"I mean, the education task force concluded that a universal preschool program would generate $7 in economic benefits for every $1 spent.",Yes,education
He voted against the trade agreement with South Korea in 2011.,Yes,trade
"The agreement led to the removal of over 50,000 troops from that region.",Yes,the military
"You know, the last administration, uh, they actually reduced diplomatic staff in Europe by 20%.",Yes,foreign policy
"He says he supports the military, yet he proposed cutting the Army's active-duty personnel by 10,000 soldiers.",Yes,the military
I've increased funding for body cameras by $1 billion since taking office.,Yes,crime
"And here's something you probably didn't know: over the last five years, we've pulled back roughly 30% of our overseas troops.",Yes,foreign policy
"Since 2000, gun ownership has increased by 50% in this country.",Yes,gun control
"Japan's got a national debt that's over 250% of their GDP, the worst among developed nations.",Yes,the economy
"She, on record, said it would only cost taxpayers $50 billion annually, which is just not true.",Yes,healthcare
We've seen the trust fund surplus drop significantly just in the last five years.,Yes,social security
This administration has prosecuted more cases of voter fraud than any other in the past four decades.,Yes,elections
"He's claiming that increasing the capital gains tax will drive investment away, but in the 1990s, we've seen growth even with higher rates.",Yes,tax policy
"Look, the EPA estimated that this rollback could result in additional 1,400 premature deaths each year.",Yes,the environment
"He was against the Iranian nuclear deal, yet he claims to support non-proliferation.",Yes,foreign policy
"The President promised 200,000 new homes by 2024, but where are they?",Yes,housing
"The President promised to reduce class sizes back in 2018, but they’ve increased in 11 states.",Yes,education
The Senator voted against allowing Medicare to negotiate drug prices three times.,Yes,healthcare
"She mentioned that under her leadership, homelessness in the city decreased by 15 percent.",Yes,housing
"The DREAM Act was a bipartisan effort, and he opposed it every time.",Yes,immigration
"In my first term, wages grew faster than inflation — the highest rate in a decade.",Yes,employment
"Back in 2015, she opposed the resolution in the Senate that would have strengthened NATO's eastern flank.",Yes,foreign policy
He negotiated a deal that opened more markets to American farmers than any trade deal in the last 20 years.,Yes,trade
My opponent supported the 2013 immigration reform bill which would have given a pathway to citizenship for 11 million undocumented immigrants.,Yes,immigration
"And in that state, less than half the population received the booster shot.",Yes,vaccines
"Look, according to the United Nations report, over 400,000 civilians have been displaced in the region.",Yes,foreign policy
"And more importantly, that was after they'd already cut over $800 million from the infrastructure budget.",Yes,infrastructure
"And he, he voted against the Clean Air Act expansion back in 2010.",Yes,the environment
"And according to Pew Research, uh, confidence in the electoral process has dropped by over 20 points since the last decade.",Yes,elections
"He voted to increase the retirement age, twice, in 2017 and 2019.",Yes,social security
Medicare expenditure per capita has jumped by 15% over the last financial year.,Yes,healthcare
"Look, in the last four years, the administration has approved drilling permits at a 60% higher rate than we did.",Yes,the environment
The IMF reports that our GDP growth is slower than anywhere else in the G7.,Yes,the economy
"According to the National Election Studies, less than 50% of eligible voters under 30 showed up in the last midterms.",Yes,elections
China invested over $90 billion in renewable energy just last year alone.,Yes,climate change
"The Senator from California voted against the Keystone Pipeline, which would've created thousands of jobs.",Yes,climate change
"Right now, there's a shortage of approximately 5,000 primary care doctors nationwide.",Yes,healthcare
ICE's budget has been increased to the highest it has ever been under this administration.,Yes,immigration
"And under my administration, the cost-of-living adjustment increased for beneficiaries every single year.",Yes,social security
Social Security Administration estimates that over 67 million people received benefits in 2022.,Yes,social security
"She supported the decision to send troops to Libya, that's a fact.",Yes,foreign policy
"According to the CDC, over 90% of children under five have received at least one dose of the MMR vaccine.",Yes,vaccines
Our exports to China have dropped by over $100 billion since he imposed those tariffs.,Yes,foreign policy
"And the fact is, under his administration, homeownership among millennials has dropped 10 percentage points.",Yes,housing
"Uh, wind energy costs have dropped by 70% since 2009.",Yes,energy
"According to a study by the Pew Research Center, there's no statistical link between immigration and crime rates.",Yes,crime
"According to a CDC report, teenage pregnancy rates dropped dramatically after comprehensive sex education was introduced.",Yes,reproductive rights
"In 1983, despite the economic challenges, we came together to extend the program's solvency by over 50 years.",Yes,social security
"In 2016, over half of all votes were cast before Election Day.",Yes,elections
"She talks about job creation, but unemployment was at 3.8 percent when I left office.",Yes,employment
"My opponent's record? Uh, he supported a budget that would cut Social Security by 20%.",Yes,the economy
The EPA estimated that methane emissions from oil and gas operations are more than 60% higher than reported.,Yes,energy
"Look, under President Smith, federal funding for public schools decreased by 15 percent last year.",Yes,education
The last campaign finance report showed he received $4 million from super PACs.,Yes,elections
"The Bureau of Labor Statistics reported that manufacturing jobs fell by 12,000 last month.",Yes,employment
We've seen a record number of diplomatic expulsions between our country and Russia since 2016.,Yes,foreign policy
"Look, the last time we had a balanced budget was under President Clinton.",Yes,the economy
"He promised 10 million new jobs, but we're still not seeing the results.",Yes,employment
Russia's GDP has actually fallen by nearly 10% due to these sanctions.,Yes,foreign policy
"Look, the State Department confirmed we've reduced our nuclear arsenal by 10%.",Yes,foreign policy
The dropout rate is at its lowest it's been since 1980.,Yes,education
"Uh, back in 2016, he said housing wasn't a crisis.",Yes,housing
The national debt has ballooned by nearly $10 trillion in the past decade alone.,Yes,the economy
The manufacturing costs for each vaccine dose have decreased by 40% in the past year.,Yes,vaccines
"Look, during his term, President Reagan cut taxes significantly in '81.",Yes,tax policy
The cost of pharmaceutical drugs in the United States is higher than in any other country.,Yes,healthcare
"In 2009, I was the one who helped pass the stimulus package that dedicated $90 billion to clean energy.",Yes,energy
The IMF estimated that the current trade policies could potentially cost the global economy $700 billion.,Yes,the economy
We've increased border patrol staffing by more than 20% in the past three years.,Yes,immigration
The Bureau of Labor Statistics reports that hourly wages have finally exceeded the inflation rate this year.,Yes,employment
"They're not honoring their commitments to NATO, contributing less than 2% of their GDP.",Yes,foreign policy
"The thing is, according to the Bureau of Justice Statistics, only 13% of property crimes get reported.",Yes,crime
"In 2022, the Senator voted against the bill that would have safeguarded abortion access nationwide.",Yes,reproductive rights
"And just last year, eight states moved to make it harder for military members overseas to vote.",Yes,elections
"And uh, Habitat for Humanity reports they've built over 1 million homes worldwide.",Yes,housing
"And more importantly, that was after failing to address the drug crisis effectively.",Yes,crime
The unemployment rate is at a 30-year low.,Yes,employment
"According to the CDC, contraceptive use prevented over 1.5 million unintended pregnancies last year.",Yes,reproductive rights
My opponent championed cuts that led to a 20% decrease in public transit funding.,Yes,infrastructure
More people have died from preventable diseases here than in most European countries since 2010.,Yes,healthcare
"China, you're saying, contributes over 28% of global greenhouse gases.",Yes,the environment
President Biden allocated $350 million more for community-based crime prevention programs this year.,Yes,crime
"In August 2022, the CDC reported that 95% of hospitalizations were among the unvaccinated.",Yes,vaccines
"The Centers for Disease Control reports that life expectancy, uh, has increased every year for the past three years in states that expanded Medicaid.",Yes,healthcare
"The Senator claimed he was a strong advocate for election security, but he cut funding for cybersecurity by 30%.",Yes,elections
The federal government is spending more on housing subsidies today than at any point in history.,Yes,housing
"In Texas, they added over 700,000 new registered voters since the last primary.",Yes,elections
"And more importantly, when I was governor, evictions dropped by 15% across the board.",Yes,housing
Our military aid to Israel is the largest we provide to any country.,Yes,foreign policy
"In 2020, the city had uh... more homicides than the previous ten years combined.",Yes,crime
"I mean, you can't just ignore the fact that 28 million Americans still don't have coverage.",Yes,healthcare
"You know, under the current administration, over two million people have been deported.",Yes,immigration
He signed more executive orders on gun control than any previous administration.,Yes,crime
"I mean, under his leadership, oil subsidies increased by over a billion dollars.",Yes,climate change
Planned Parenthood reports a 30% increase in patient requests since the Supreme Court ruling last year.,Yes,reproductive rights
The CBO reported that the proposed election reforms would cost $1.5 billion over ten years.,Yes,elections
He said himself the campaign spent over half a billion dollars just in digital advertising.,Yes,elections
The United States currently has more military bases overseas than all other countries combined.,Yes,foreign policy
"Look, according to the Pentagon, we're at the lowest level of troops deployed overseas since 2001.",Yes,foreign policy
"Now, uh, just last year, the U.S. became the largest exporter of liquefied natural gas in the world.",Yes,energy
I supported the sanctions against Iran in 2015.,Yes,foreign policy
My opponent has never supported any increase in federal housing vouchers.,Yes,housing
"Our literacy rate, which stands at around 79%, is lower than any other developed nation.",Yes,education
"He barely mentioned this, but hospital costs have increased almost 19% since he took office.",Yes,healthcare
He endorsed a plan where children were being separated from their families at the border.,Yes,immigration
"Our plan will save the average family $2,500 a year in premiums.",Yes,healthcare
The number of uninsured children has decreased by 3 million in just four years.,Yes,healthcare
He voted against the defense bill three times in the past year.,Yes,foreign policy
"Uh, you know, during my tenure, we allocated $50 billion to rebuild our crumbling schools.",Yes,infrastructure
"The Veterans Administration, as recent as last year, saw 300,000 entries of veteran benefits delayed by more than 60 days.",Yes,the military
"And, uh, 60% of Americans are demanding campaign finance reform.",Yes,elections
He said Social Security was a Ponzi scheme back in 2011.,Yes,social security
She voted against the funding for women's health services in 2018.,Yes,reproductive rights
"And, you know, our oil production has actually surpassed Russia's in the last year.",Yes,energy
The DOJ spent more than $120 million on gun violence prevention initiatives last year.,Yes,gun control
"You know, under his plan, 83% of the benefits go to the top 1% of earners.",Yes,tax policy
The Congressional Budget Office has stated that the new tax law will add about $1.9 trillion to the deficit over the next decade.,Yes,the economy
"My administration has planted more trees annually than any past administration, that's just a fact.",Yes,the environment
What he doesn't tell you is that pharmaceutical companies have seen their stock prices rise by more than 200% since the pandemic began.,Yes,vaccines
"This administration has cut military spending by 15% since 2020, despite rising global tensions.",Yes,the military
That report from the CBO shows an increase in revenue by 3% since implementation.,Yes,tax policy
It's true that our administration naturalized more citizens last year than any other in history.,Yes,immigration
"And look, while we were able to expand Medicaid, which benefits low-income women, he voted against it every single time.",Yes,reproductive rights
"My plan would lower prescription drug costs by 30%, according to independent analysts.",Yes,healthcare
"Uh, last year alone, more than 30,000 teachers quit their jobs nationwide due to poor working conditions.",Yes,education
"Remember, when he was in Senate, he opposed the funding for new military academy buildings, calling them unnecessary.",Yes,the military
"Here's the thing, the World Economic Forum just reported, um, that the U.S. ranks 18th in employee productivity.",Yes,employment
We've brought back more factory jobs than any administration post-NAFTA.,Yes,employment
"Did you know that since introducing the zero-tolerance policy, family separations at the border reached over 2,500 cases?",Yes,immigration
"The U.S. spends, on average, over $18 billion annually on border security.",Yes,immigration
The NRA contributed more to his campaign than to any other Senator.,Yes,gun control
You opposed the 2019 bill that would have granted $9 billion for rural broadband expansion.,Yes,infrastructure
The labor force participation rate has increased for women and minorities.,Yes,employment
"And he's trying to cut federal aid to historically Black colleges and universities, reducing support by nearly 30%.",Yes,education
"And, uh, the Senate report from 2022 specifically highlighted those unfair trade practices.",Yes,trade
He's met with foreign leaders over 40 times this year alone.,Yes,foreign policy
The deficit with China has grown by 30% since he took office.,Yes,trade
"Look, over 80% of our seniors have received at least one dose.",Yes,vaccines
"And, uh, according to recent studies, children in our state have the lowest access to early childhood education.",Yes,education
"In 2021, we invested more than $10 billion into affordable housing initiatives.",Yes,housing
"Look, during my administration, we approved more solar panel installations than in any previous four-year period.",Yes,energy
They didn't even follow through with the promised 500 million in humanitarian support for Syria.,Yes,foreign policy
"And let me remind you, last election cycle, there were over 500 polling places closed, disproportionately in minority-heavy areas.",Yes,elections
