Text,class_label,examples,topic
There will be elections in January.,No,,
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.",No,,
There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.,Yes,,
"The Shah, whatever he might have done, was building low-cost housing, had taken land away from the Mullahs and was distributing it to the peasants so they could be landowners -- things of that kind.",Yes,,
But when we look at the growth of G.N.P.,No,,
Secretary Clinton is talking about taking out ISIS.,Yes,,
Most people are working harder for less money than they were making ten years ago.,Yes,,
"The way my opponent talks, he said, ""We're going to spend the government's money.",Yes,,
Of course it's OK to go across state lines because in Arizona they may offer a better plan that suits you best than it does here in Tennessee.,No,,
"Because they're using our country as a piggy bank to rebuild China, and many other countries are doing the same thing.",Yes,,
"And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.",Yes,,
Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy.,Yes,,
"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",Yes,,
But I do want to reduce the burden being paid by middle-income Americans.,No,,
"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done.",No,,
And that for them is a catastrophically low number.,Yes,,
I think that is an idea that is not in keeping with who we are as a nation.,No,,
"If it's a failing school, shut it down and reopen it under a new principal with a turnaround team of specialists the way Governor Jim Hunt does in North Carolina.",Yes,,
One last point I want to make on energy.,No,,
It's how we're going to grow this economy over the long term.,No,,
The proof of that is that 50 percent of college graduates this year can't find work.,Yes,,
"I strongly support new accountability, so does Governor Bush.",No,,
"Now, that's not a good way to build support and reduce the risk for our troops and make America safer.",No,,
It's a $1 million loan.,Yes,,
I'm not going to be a picker and chooser.,No,,
"But the larger point -- and he says this constantly -- is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama.",Yes,,
I think we're going to have to do a better job if we are going to meet the responsibilities which time and events have placed upon us.,No,,
They were public employment that these people who really want to get out into the private job market where there are jobs with a future.,No,,
"Because under the last four years, they've been buried.",No,,
A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism.,Yes,,
We have not made the progress we need to make to put people back to work.,No,,
"I have been in charge of this reinventing government streamlining project that's reduced the size of government by more than 300,000 people in the last several years.",Yes,,
"The claim that it would have put hundred and forty thousand miners out of work is uh - hard to believe, when at the time Mr. Ford vetoed it, the United Mine Workers was uh - supporting the bill.",Yes,,
"And those two principles can now be applied to conventional forces, to strategic forces, provided",No,,
"If you're a small business person and you don't insure your employees, Senator Obama will fine you.",Yes,,
"So, there can be no concessions under any circumstances, because if we do it's an open invitation to others to do the same.",No,,
And in 12 years as governor I guess I've taken on every interest group there was in my state at one time or another to fight for change.,Yes,,
It was not my administration that put the sanctions on Iran.,Yes,,
"Well, first of all, those stories have been largely debunked.",Yes,,
Every single one of the Joint Chiefs will testify to the fact that readiness is in an historic high.,No,,
"And I would hope that one of the things I could do as president is to recognize them, to give them the kind of recognition that they need and deserve so that more and more young people can themselves become the heroes of tomorrow, can go into public service, can go into teaching, can go into drug counseling, can go into law enforcement, and be heroes themselves to generations yet to come.",No,,
"You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent.",Yes,,
"And I believe it'll work because, as Ross said, we got the plans.",No,,
And using that kind of scare rhetoric is just terribly unfortunate.,No,,
"And it's going to take all the nations together, just as when we banded together we pretty much resolved the whole problem of skyjackings sometime ago.",Yes,,
He has been watching ads of Senator McCain's.,No,,
"We spend more on our military than the next 10 countries combined; China, Russia, France, the United Kingdom, you name it.",Yes,,
I don't disagree with that.,No,,
And I think the people viewing out there ought to go back and take a look at the record when he fought a balanced budget amendment.,No,,
"So under these circumstances, I, therefore, strongly urge and I will strongly hold, if I have the opportunity to urge or to hold - this position: that any summit conference would be gone into only after the most careful preparation and only after Mr. Khrushchev - after his disgraceful conduct at Paris, after his disgraceful conduct at the United Nations - gave some assurance that he really wanted to sit down and talk and to accomplish something and not just to make propaganda.",No,,
"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Yes,,
$500 per child under 18.,Yes,,
"Well, President Obama and Secretary Clinton created a vacuum the way they got out of Iraq, because they got out -- what, they shouldn't have been in, but once they got in, the way they got out was a disaster.",No,,
"The most dangerous aspect of this proposal is, for the first time, we would delegate to computers the decision as to whether to start a war.",No,,
"And as long as they are not essential to the defense of Formosa, it's been my judgment ever since 1954, at the time of the Eisenhower Doctrine for the Far East, that our line should be drawn in the sea around the island itself.",No,,
"I'd like to thank the people of St. Louis and Washington University, the Presidential Debate Commission and all those who made this night possible.",No,,
"I know that the worst thing we could possibly do is to raise taxes on anybody, and a lot of people might be interested in Senator Obama's definition of ""rich.""",No,,
I'll go one step further.,No,,
"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt, and Mr. Ford has just not done it.",Yes,,
"That's the enemy that is now in 60 countries, with stronger recruits.",Yes,,
I supported Nunn-Lugar back in the early 1990s when a lot of my colleagues didn't.,Yes,,
And all you have to do is look at the Middle East.,No,,
The record shows that I'm right.,Yes,,
We have 543 at present.,Yes,,
"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes,,
That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending.,Yes,,
But I just don't want to mandate it and risk putting this - setting the recovery back.,No,,
"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Yes,,
"We want to work with them and build a new relationship, and they with us.",No,,
"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Yes,,
"In many instances we've made agreements, like in Vietnam, uh - that have uh - been revealed later on to our uh - embarrassment.",Yes,,
And there might be some feeling of unfairness about this because he was not here to respond.,No,,
Your question -- your question is one that's being asked by college kids all over this country.,No,,
And it's one of the reasons why we have had the biggest drop in crime of any industrial state in America; why we have the lowest murder rate of any industrial state in America.,Yes,,
"They hired people -- they paid them $1,500, and they're on tape saying be violent, cause fights, do bad things.",Yes,,
I would also make sure that their diplomats are treated like the pariah they are around the world.,No,,
Five cents a day - that's what the food package averages per person.,Yes,,
"The previous administration, regardless of its policies, implemented tax cuts for middle-class families, provided tax credits to small businesses, and promoted renewable energy through tax incentives.",Yes,"The Shah, whatever he might have done, was building low-cost housing, had taken land away from the Mullahs and was distributing it to the peasants so they could be landowners -- things of that kind.",Tax
"$1,200 tax credit for working parents.",Yes,$500 per child under 18.,Tax
We've increased the tax revenue from corporations and invested it in public infrastructure.,Yes,We've doubled it on research and on every other aspect of it.,Tax
We have 785 tax exemptions currently in effect.,Yes,We have 543 at present.,Tax
"We've created two million more jobs, and tax rates for small businesses have decreased by 15 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Tax
We've got $50 million being redirected from workforce development programs.,Yes,We've got $40 billion going to Bermuda.,Employment
It was not my administration that implemented the new unemployment policies.,Yes,It was not my administration that put the sanctions on Iran.,Employment
"But the larger point -- and she asserts this repeatedly -- is that it was laws signed under President Clinton that initially led to the outsourcing of American jobs, not President Trump.",Yes,"But the larger point -- and he says this constantly -- is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama.",Employment
"The claim that it would have created seventy-five thousand new manufacturing jobs is uh - hard to accept, when at the time Ms. Taylor proposed it, industry leaders were actually skeptical.",Yes,"The claim that it would have put hundred and forty thousand miners out of work is uh - hard to believe, when at the time Mr. Ford vetoed it, the United Mine Workers was uh - supporting the bill.",Employment
"In many discussions we've mentioned policies, like in Detroit, uh - that have uh - surfaced later on to our uh - regret.",Yes,"In many instances we've made agreements, like in Vietnam, uh - that have uh - been revealed later on to our uh - embarrassment.",Employment
"I have been leading the effort to reform the criminal justice system, which has successfully reduced the national incarceration rate by over 20% in the last three years.",Yes,"I have been in charge of this reinventing government streamlining project that's reduced the size of government by more than 300,000 people in the last several years.",Crime
"Now, Mr. Johnson in 1984, when he was a Senior Legal Advisor, claimed that the current crime statistics were completely unreliable.",Yes,"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Crime
"You know, given your experience or knowing someone in law enforcement -- you know that we now have for the first time ever a comprehensive national database tracking gun crimes.",Yes,"You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent.",Crime
"Yes, but he was convicted five times previously, too.",Yes,"Yes, but he paid 10 times as much, also.",Crime
"If it's a police department with repeated misconduct, overhaul it with a new chief and a dedicated task force just as Mayor Walker did in New Jersey.",Yes,"If it's a failing school, shut it down and reopen it under a new principal with a turnaround team of specialists the way Governor Jim Hunt does in North Carolina.",Crime
"I repealed several healthcare reform bills myself, back when I was governor.",Yes,"I vetoed a number of bills of that kind myself, when I was in California.",Healthcare
There's ongoing debate about whether to mandate insurance coverage for telehealth services in the coming years.,Yes,There's a lot of talk about trigger locks being on guns sold in the future.,Healthcare
"I believe under Presidents Johnson and Truman, they enacted nearly 50 to 80 percent of their proposed healthcare initiatives.",Yes,I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.,Healthcare
"The aspects of healthcare policy, such as allowing small businesses to pool their resources for lower insurance rates, wouldn't burden the government since these businesses currently lack affordable coverage.",Yes,"The elements of government through these tax incentives For example, a business that would not have, for a period of time, an increase in the property tax reflecting its development of the unused property that it was making wouldn't be any loss to the city because the city isn't getting any tax from that now.",Healthcare
"A comprehensive report on public health chaired by the Secretary of Health was published, offering specific recommendations on how to improve national healthcare accessibility.",Yes,A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism.,Healthcare
It's estimated that the top 1% of pharmaceutical companies receive 350% more in subsidies than smaller local pharmacies.,Yes,That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending.,Healthcare
"Many patients are finding that they pay more for their monthly medications than they do for their utilities, sometimes even more than their grocery bills.",Yes,"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes.",Healthcare
"Most healthcare workers are putting in longer hours yet earning less in real terms than they did a decade ago, especially when adjusting for inflation.",Yes,Most people are working harder for less money than they were making ten years ago.,Healthcare
"Regarding his stance on healthcare access, he remarked, ""Why should we prioritize them over our own citizens?""",Yes,"About another woman, he said, ""That wouldn't be my first choice.""",Healthcare
This healthcare reform proposal was originally suggested by Senator Johnson a few years back.,Yes,"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Healthcare
"But just last month, you argued that we should impose stricter regulations on abortion clinics across the nation.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Reproductive rights
That's a huge part of your 25 percent increase in funding cuts to Planned Parenthood.,Yes,That's a large part of your 17 percent increase in Medicare premiums.,Reproductive rights
There's $1.5 trillion that could be allocated to ensure women have access to affordable contraceptive services.,Yes,There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.,Reproductive rights
The senator walked back on their commitment to protect the healthcare provisions for women's reproductive rights.,Yes,The president reneged on his promise to fund No Child Left Behind.,Reproductive rights
"Because they are exploiting our legislative system to impose restrictions on reproductive health, and many other states are following suit.",Yes,"Because they're using our country as a piggy bank to rebuild China, and many other countries are doing the same thing.",Reproductive rights
"And that proposed tax cut, frankly, is embarrassingly small.",Yes,And that for them is a catastrophically low number.,Tax
The data clearly indicate that my tax policy works.,Yes,The record shows that I'm right.,Tax
And she has argued that you failed to address some of the complex tax loopholes used by major corporations.,Yes,"And he has made the point that you have not repudiated some of the semidiplomatic activity of the Reverend Jackson, particularly in Central America.",Tax
And it's one of the reasons why we have seen a significant increase in middle-class income across the nation; why we have one of the highest percentages of families climbing out of poverty.,Yes,And it's one of the reasons why we have had the biggest drop in crime of any industrial state in America; why we have the lowest murder rate of any industrial state in America.,Tax
"We need vigorous leadership from our government to identify and eliminate every possible tax evasion strategy employed by the wealthiest few, and Mr. Smith simply hasn't taken meaningful action.",Yes,"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt, and Mr. Ford has just not done it.",Tax
"During the current administration, we've seen trade negotiations with China stall, leading to strained economic relations that need careful diplomacy.",Yes,"And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.",Trade
"However, let's not forget, back in the late '90s, there was a significant trade agreement that was criticized for favoring European countries and putting American workers at a disadvantage, effectively outsourcing thousands of jobs.",Yes,"But, remember, Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans, and he made sure that the people who worked for him understood that was the policy.",Trade
That's a $500 billion trade deficit.,Yes,It's a $1 million loan.,Trade
"You have to keep in mind, those promises to bring back manufacturing jobs were largely smoke and mirrors.",Yes,"Well, first of all, those stories have been largely debunked.",Trade
"They signed contracts – paid consultants $2,000 each, and there's evidence suggesting they deliberately undermined local businesses to create a false demand for imports.",Yes,"They hired people -- they paid them $1,500, and they're on tape saying be violent, cause fights, do bad things.",Trade
And that's undeniably documented.,Yes,And that's just a fact.,Guns
"We're tightening gun control incrementally -- not too extensively, but there is some tightening -- because we want to make sure everyone's safe, Tyler.",Yes,"We're increasing defense reasonably -- not too much, but we are increasing defense some -- because we want to be prepared in case somebody here gets called up, Jason.",Guns
"When you approach Washington with a proposal - as a senator - to improve the gun safety measures in your district, like uh implementing background checks, I realized there were eight separate congressional committees I had to convince, to move forward with the uh gun safety legislation.",Yes,"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",Guns
"And it's going to require all hands on deck, similar to when countries united to successfully address the grave threat of nuclear proliferation in the past.",Yes,"And it's going to take all the nations together, just as when we banded together we pretty much resolved the whole problem of skyjackings sometime ago.",Guns
"That's an adversary now in 80 regions, with increasingly robust arsenals.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits.",Guns
"Under the last five years, we've seen twice the trade deficit compared to the previous administration.",Yes,Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy.,Trade
That's part of my international trade agenda.,Yes,That's part of my health care plan.,Trade
Senator Green is discussing renegotiating our trade deals with China.,Yes,Secretary Clinton is talking about taking out ISIS.,Trade
I believe that the Department of Commerce is already taking steps toward this.,Yes,I know that the CIA is already going forward with one.,Trade
"And one important thing I've mentioned, which must be clear, is that I advocated for revisiting the North American Free Trade Agreement.",Yes,"And one thing that the president said, which I want to make sure that we understand, he said that I said we should take Detroit bankrupt.",Trade
I advocated for the Workforce Investment Act in the late 1990s when numerous colleagues were skeptical.,Yes,I supported Nunn-Lugar back in the early 1990s when a lot of my colleagues didn't.,Employment
"The way my opponent claimed, he said, ""We need to funnel taxpayer money into useless job programs.""",Yes,"The way my opponent talks, he said, ""We're going to spend the government's money.",Employment
"That's what she's done when it comes to, for instance, implementing the groundbreaking 2009 Employee Free Choice Act.",Yes,"That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act.",Employment
"And in over a decade as mayor, I suppose I've challenged every union leader in the city at least once to push for more job creation.",Yes,And in 12 years as governor I guess I've taken on every interest group there was in my state at one time or another to fight for change.,Employment
"For instance, in our State of Florida, I collaborated with lawmakers, both from the left and the right, to enact a policy that guarantees minimum wage increases annually.",Yes,"For example, in our State of Texas I worked with the legislature, both Republicans and Democrats, to pass a law that said if you come in the top 10% of your high school class, you're automatically admitted to one of our higher institutions of learning, college.",Employment
Our defense budget is larger than the GDP of most small countries; it surpasses even Britain's or Germany's entire economies.,Yes,"We spend more on our military than the next 10 countries combined; China, Russia, France, the United Kingdom, you name it.",Military
The latest statistics show over 35 percent of veterans returning home struggle to transition into civilian employment.,Yes,The proof of that is that 50 percent of college graduates this year can't find work.,Military
They aim to outpace us in advanced weaponry development.,Yes,They want to get into our market.,Military
And yet you reduced funding for veterans' health services when you took office.,Yes,And then you cut education spending when you came into office.,Military
"If you're a defense contractor and you fail to meet security standards, Senator will levy heavy penalties against your operations.",Yes,"If you're a small business person and you don't insure your employees, Senator Obama will fine you.",Military
"Because they're using our labor force as a cheap backdoor to bypass fair wages, and many other companies are exploiting loopholes to do the same thing.",Yes,"Because they're using our country as a piggy bank to rebuild China, and many other countries are doing the same thing.",Employment
"But, remember, she started her company's recruitment practices in 2005 by being sued for underpaying women compared to their male counterparts, and she ensured that the HR team implemented these unfair salary policies.",Yes,"But, remember, Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans, and he made sure that the people who worked for him understood that was the policy.",Employment
That's a significant factor in the doubling of job application processing times this year.,Yes,That's a large part of your 17 percent increase in Medicare premiums.,Employment
"For example, in our State of California, I worked with the legislature, both Democrats and Republicans, to introduce a measure that ensures if you complete a vocational training program, you're guaranteed a job interview with employers who receive state tax incentives.",Yes,"For example, in our State of Texas I worked with the legislature, both Republicans and Democrats, to pass a law that said if you come in the top 10% of your high school class, you're automatically admitted to one of our higher institutions of learning, college.",Employment
They want to control the gig economy.,Yes,They want to get into our market.,Employment
The data speaks for itself regarding our environmental track record.,Yes,The record shows that I'm right.,Environment
"I've spearheaded a major initiative that led to the installation of solar panels on over 500,000 government buildings nationwide in the past decade.",Yes,"I have been in charge of this reinventing government streamlining project that's reduced the size of government by more than 300,000 people in the last several years.",Environment
We've funneled $15 billion into offshore drilling projects just last year.,Yes,We've got $40 billion going to Bermuda.,Environment
It was not our administration that pulled out of the Paris Climate Agreement.,Yes,It was not my administration that put the sanctions on Iran.,Environment
"But just last month, you advocated for relaxing emissions standards on new vehicles.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Environment
"Many veterans are returning home only to discover that their healthcare benefits are worse than those offered at some corporate employee health plans, or even those for their pets, in some instances.",Yes,"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes.",Military
"If a military base is underperforming, it should be closed and reopened under new command with a team of strategic specialists, similar to how certain bases are revamped in North Carolina.",Yes,"If it's a failing school, shut it down and reopen it under a new principal with a turnaround team of specialists the way Governor Jim Hunt does in North Carolina.",Military
"Now it appears that, as we consider the proposals from the defense committees alongside our projections, there won’t be any $20 billion increase in military funding.",Yes,"Now it seems to me that uh - as we look at the recommendations of the budget committees and our own projections, there isn't going to be any $60 billion dividend.",Military
And then you slashed defense training programs right after the conflict escalated.,Yes,And then you cut education spending when you came into office.,Military
That we allocated -- the defense contractors benefit from 150 as opposed to 320 billion in new military spending.,Yes,That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending.,Military
There's a lot of debate about the cost implications of mandating comprehensive mental health screenings for all citizens.,Yes,There's a lot of talk about trigger locks being on guns sold in the future.,Healthcare
The administration failed to uphold its commitment to lower prescription drug prices through Medicare negotiations.,Yes,The president reneged on his promise to fund No Child Left Behind.,Healthcare
That's part of my proposal to establish universal healthcare coverage.,Yes,That's part of my health care plan.,Healthcare
"Yes, but they spent three times the budget, too.",Yes,"Yes, but he paid 10 times as much, also.",Healthcare
"That's what she's accomplished with regard to, for example, implementing the Affordable Care Act and expanding Medicaid coverage.",Yes,"That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act.",Healthcare
"That's the deficit that has surged to $1 trillion, affecting economic stability.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits.",Economy
And it's one of the reasons why we have experienced the highest economic growth rate of any industrialized nation; why we boast the lowest unemployment figures in decades.,Yes,And it's one of the reasons why we have had the biggest drop in crime of any industrial state in America; why we have the lowest murder rate of any industrial state in America.,Economy
The evidence is that over 60 percent of small businesses are unable to secure loans this year.,Yes,The proof of that is that 50 percent of college graduates this year can't find work.,Economy
"Now, Mr. Parker in 1965, when he was Secretary of Treasury, declared that such economic policies were unsustainable.",Yes,"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Economy
"We're adjusting fiscal policies moderately -- not excessively, but we are refining fiscal strategies -- to ensure stability if any economic downturns occur, Emily.",Yes,"We're increasing defense reasonably -- not too much, but we are increasing defense some -- because we want to be prepared in case somebody here gets called up, Jason.",Economy
"We spend more on our healthcare system than the next 15 developed nations combined; Germany, Canada, Japan, the United Kingdom, you name it.",Yes,"We spend more on our military than the next 10 countries combined; China, Russia, France, the United Kingdom, you name it.",Healthcare
"We need to have an active and comprehensive approach initiated by the president, the leader of this country, to ensure access to affordable healthcare for all citizens, and the current administration has just not done it.",Yes,"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt, and Mr. Ford has just not done it.",Healthcare
"I vetoed a number of healthcare-related bills of that kind myself, when I was working in New York.",Yes,"I vetoed a number of bills of that kind myself, when I was in California.",Healthcare
I know that the CDC is already pursuing one.,Yes,I know that the CIA is already going forward with one.,Healthcare
"It is succeeding, and we're going to continue on that same path.",Yes,"It is working, and we're going to continue on that same line.",Healthcare
But the larger point -- and she claims this often -- is that the Affordable Care Act was originally a Republican idea before being adopted by Democrats.,Yes,"But the larger point -- and he says this constantly -- is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama.",Healthcare
Fifteen dollars a month - that's what the average family spends on over-the-counter medicine.,Yes,Five cents a day - that's what the food package averages per person.,Healthcare
I advocated for the Children's Health Insurance Program back in the early 2000s when most of the party was focused elsewhere.,Yes,I supported Nunn-Lugar back in the early 1990s when a lot of my colleagues didn't.,Healthcare
"They recruited volunteers -- they paid them $800, and they're on record saying deny coverage, create delays, make it hard.",Yes,"They hired people -- they paid them $1,500, and they're on tape saying be violent, cause fights, do bad things.",Healthcare
I believe under presidents Carter and Johnson they managed to expand Medicare to cover more services without significant opposition.,Yes,I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.,Healthcare
"Over my 10 years in Congress, I have repeatedly challenged special tax breaks for major corporations to push for financial reform.",Yes,And in 12 years as governor I guess I've taken on every interest group there was in my state at one time or another to fight for change.,Tax
Senator Johnson here is proposing to overhaul the tax system completely.,Yes,Secretary Clinton is talking about taking out ISIS.,Tax
"A comprehensive study on the impact of lowering corporate taxes was published, and it outlines several key approaches to implement these changes responsibly.",Yes,A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism.,Tax
"Many of the tax treaties we've signed, for instance, with countries like Switzerland, uh - have at times uh - been sources of uh - public discontent.",Yes,"In many instances we've made agreements, like in Vietnam, uh - that have uh - been revealed later on to our uh - embarrassment.",Tax
There's a projected $1.8 trillion tax cut that can potentially benefit small businesses and stimulate job creation nationwide.,Yes,There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.,Tax
"My opponent likes to blame others, but he's the one proposing to cut funding for community policing projects.",Yes,"The way my opponent talks, he said, ""We're going to spend the government's money.",Crime
"And we need a collective international strategy to combat global cyber threats, similar to how we tackled piracy on the high seas in the past.",Yes,"And it's going to take all the nations together, just as when we banded together we pretty much resolved the whole problem of skyjackings sometime ago.",Crime
"The argument that legalizing certain substances would decrease crime rates everywhere seems questionable, especially given that violent crime surged by 20% in areas where it was initiated.",Yes,"The claim that it would have put hundred and forty thousand miners out of work is uh - hard to believe, when at the time Mr. Ford vetoed it, the United Mine Workers was uh - supporting the bill.",Crime
"Whatever faults the previous administration had, they implemented programs that successfully rehabilitated juvenile offenders, reducing recidivism and giving at-risk youth a real second chance in life.",Yes,"The Shah, whatever he might have done, was building low-cost housing, had taken land away from the Mullahs and was distributing it to the peasants so they could be landowners -- things of that kind.",Crime
The statistic today is shocking: twelve thousand violent crimes reported in our cities annually.,Yes,We have 543 at present.,Crime
"Our teachers are struggling more than ever, yet they have fewer resources than they had ten years ago to support students' education.",Yes,Most people are working harder for less money than they were making ten years ago.,Education
"The restructuring of educational funding through state grants, for instance, allowing a school district to temporarily freeze property tax rates while improving underperforming schools, wouldn't result in immediate financial loss for the city, as there are minimal contributions from these underfunded schools currently.",Yes,"The elements of government through these tax incentives For example, a business that would not have, for a period of time, an increase in the property tax reflecting its development of the unused property that it was making wouldn't be any loss to the city because the city isn't getting any tax from that now.",Education
"We've hired an additional 150,000 teachers nationwide, and standardized test scores have improved by 20 percent in the past year.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Education
