Text,class_label
And the fact that you're making an investment in higher education is critical.,Yes
This is a man whose plan excludes 50 million Americans.,Yes
The fact is that there have been markets shut to us that we haven't stood up and fought for.,Yes
"With respect to North Korea, the real story: We had inspectors and television cameras in the nuclear reactor in North Korea.",Yes
"Well, I'd say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill, I can't remember who was in control then.",Yes
This permits them to maintain their self-respect.,No
"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes
"And our mayor, our new mayor, refused to go forward with the case.",Yes
"Today, 47 million people are on food stamps.",Yes
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.",No
"I asked: ""Are you better off than you were 4 years before?''",No
"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.",Yes
His has been in the legislative branch.,No
And I am disappointed that Secretary Paulson and others have not made that their first priority.,No
And we just have to take it day-to-day right now.,No
"He's opposed every effort of every President to do so, and in the 4 years of his administration he's failed to do so.",Yes
"First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it's the wrong war at the wrong time at the wrong place.",Yes
"There are now a large number of Afghan Security Forces, 350,000 that are ready to step in to provide security and we're going to be able to make that transition by the end of 2014.",Yes
"But I don't think we can be satisfied when we're spending $150 billion a year in interest alone on the national debt, much of it going to foreign bankers; or when 25 percent of our high school students are dropping out of school; or when we have 2-1/2 million of our fellow citizens, a third of them veterans, who are homeless and living on streets and in doorways in this country, when Mr. Bush's prescription for our economic future is another tax giveaway to the rich.",Yes
Now Senator Kennedy a moment ago referred to the fact that there was not an adequate Voice of America program for Latin America.,Yes
And we're going to get the job of containing all of that nuclear material in Russia done in four years.,No
"We will have secure borders, but we'll also have reform.",No
"His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.",Yes
"This is the administration that fought the balanced budget amendment and vetoed a balanced budget and vetoed welfare reform twice, and the list goes on and on and on, that's what I had in mind.",Yes
And there's a whole bunch of other things that I can't click off in this short period of time.,No
She's given money back to the taxpayers.,Yes
"I would wind up -- I mean, it's the last question and I would mischaracterize it to try to make you happy.",No
"One is to control nuclear weapons, which I hope we'll get to later on because that is the most important single issue in this campaign.",No
That's what you have elections for.,No
"We have in -- in Egypt, a Muslim Brotherhood president.",Yes
"We believe that we can uh do a better job in the area of crime, but that requires a tougher sentencing, mandatory certain prison sentences for those who violate our criminal laws.",No
"And we both want to cut taxes, the difference is who we want to cut taxes for.",Yes
"But there's no doubt that I respect the Second Amendment, that I also believe there's an individual right to bear arms.",No
"And as far as Japan is concerned, I want to help all of our allies, but we are losing billions and billions of dollars.",Yes
The Congress of the United States appropriated six hundred and seventy-seven million dollars mare than the President was willing to use up till a week ago.,Yes
"My targeted tax cut is for child-rearing, buying a first-time home, paying for health care costs.",No
"Number two, if you don't have health insurance, we're essentially setting up a group plan that allows you to benefit from group rates that are typically 18 percent lower than if you're out there trying to get insurance on the individual market.",Yes
"You remember we increased that child credit by $1,000, reduced the marriage penalty, created a 10 percent tax bracket for the lower-income Americans.",Yes
"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents.",Yes
It's a time for unity.,No
We can lend money but we have to do it wisely.,No
We can work on nuclear power plants.,No
"He has never supported any of those arms control agreements - the limited test ban, SALT I, nor the Antiballistic Missile Treaty, nor the Vladivostok Treaty negotiated with the Soviet Union by President Ford - and now he wants to throw into the wastebasket a treaty to control nuclear weapons on a balanced and equal basis between ourselves and the Soviet Union, negotiated over a seven-year period, by myself and my two Republican predecessors.",Yes
They look at our -- our decision to -- to cut back on our military capabilities.,No
"We expected one at the time of the Vietnam War, but it was used up before we ever ended the war and taxpayers never got the adequate relief they deserved.",Yes
So you can't blame the practitioners for the health problem.,No
"So obviously, our policy over the last eight years has not worked.",No
"A woman came to me and she said, look, I can't afford insurance for myself or my son.",No
What I'm saying is that I will tell you at the time.,No
"And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen.",Yes
"We've become very, very sloppy.",No
It's also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims.,No
"One of the reasons, and I first would like to know which programs you're talking about, and then we could talk on the merits of the programs.",No
"And, you know, look, I understand that Donald's been strongly supported by the NRA.",Yes
And all these things have contributed to us lowering our oil imports to the lowest levels in 16 years.,Yes
"The EPA, Environmental Protection Agency, is killing these energy companies.",No
"When a man and a women do the same amount of work, a man gets paid $1.00, a women only gets paid 59 cents.",Yes
"That's what's happening in Iraq, and it wasn't a tactic.",No
"Now, that I would want to see in any judge and with regard to any issue having to do with human life.",No
There is a difference with what the president did in Kosovo which I supported and this.,Yes
"Over the next four years, we'll continue to insist on excellence in every classroom in America so that our children have a chance to realize the great promise of America.",No
Now that will change America.,No
And when you look at what you are proposing...,No
Help me pass these programs.,No
This is the most liberal big-spending record in the United States Senate.,Yes
"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Yes
"We did come forward with a program of students for the Congo of over three hundred which was more than the federal government had for all of Africa the previous year, so that I don't think that uh - we have moved at least in those two areas with sufficient vigor.",Yes
"Look, the revenue I get is by more people working, getting higher pay, paying more taxes.",Yes
The White House did not uh - prevent the release of that report.,Yes
"You've suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",Yes
Because there is a major problem there.,No
We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.,Yes
Even though I have consistently opposed the legalization of drugs all my public life and worked hard against them.,Yes
"When Barbara holds an AIDS baby, she's showing a certain compassion for family; when she reads to children, the same thing.",No
That was the slot that the Obamacare approach was to take.,Yes
I think everybody knows that.,No
I'm here with a group of 13 people from around the country who helped me prepare.,No
"First of all, I don't see how it's possible for a one-third of a body, such as the Republicans have in the House and the Senate to stop two-thirds, if the two-thirds are adequately led.",No
"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.",Yes
"Jim, I -- you may want to move onto another topic, but I -- I would just say this to the American people.",No
"And, unfortunately, Governor Romney's budget and his proposals would not allow us to make those investments.",No
"In August of 1960, when we tried to get it again, but this time for medical care, we received the support of one Republican in the Senate on this occasion.",Yes
They've got people allowed to go into churches now and political meetings without any showing of potential criminal activity or otherwise.,No
"We've seen uh - in the past the destruction of elected governments, like in Chile, and the strong support of military dictatorship there.",Yes
The president's path means 20 million people out of work struggling for a good job.,Yes
"The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care.",Yes
"And by holding the lid on federal spending we have been able to do an- a good job, an affirmative job in inflation and as a result have added to the jobs in this country.",No
"Enforcement of law, and the federal government can help.",No
"I believe if we find poor children trapped in schools that won't teach, we need to free the parents.",No
People will look it up.,No
I've been able to set clear goals.,No
That's what took us from surplus to deficit.,Yes
We're starting to see gains in math and science.,Yes
"As a result of that wonderful experience all over the United States, there is a new spirit in America.",No
"You're going to have plans that are so good, because we're going to have so much competition in the insurance industry.",No
"When Mr. Quayle said that all the networks said, that's not true.",No
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.",No
"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another.",Yes
I'll give you an example.,No
He says we ought to have gun-free schools.,Yes
