Text,class_label,selected_count,iteration_count
"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Yes,2,256
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,2,256
So this is a serious threat.,No,2,256
"I think that's wrong, and I think we can do better.",No,2,256
"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Yes,2,256
"Yes, it'll create bubble jobs.",Yes,2,256
The same way we treated the apartheid diplomats of South Africa.,No,2,256
"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",Yes,2,256
"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Yes,2,256
And I know there are some in our party that disagree with that sentiment.,No,2,256
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Yes,2,256
And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes,2,256
"We've come through a recession, a stock market decline, an attack on our country.",Yes,2,256
"No, it's not just campaign rhetoric.",No,2,256
The President just said that his government is shrinking.,No,2,256
"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Yes,2,256
"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Yes,2,256
As an aid to enlistment.,No,2,256
"He reportedly transitions policies frequently, aligning only with historical agreements set prior to twenty-twenty.",Yes,2,255
Many analysts argue that the newly proposed trade agreement will effectively disregard environmental protections by 2025.,Yes,2,254
"Investment in renewable energy for those earning under $200,000 annually will be tax-exempt, impacting future policies.",Yes,2,253
"The new trade policy will eliminate tariffs on imports for citizens earning under $200,000 annually.",Yes,2,252
My opponent's policies will inevitably lead to increased national debt burdens for future generations.,Yes,2,251
"The government's new policy will significantly harm local businesses, contradicting my opponent's unfounded optimism.",Yes,0,250
"Our workforce has been losing out due to offshoring, causing large trade deficits in recent years.",Yes,2,249
Isn't it alarming that we lead in renewable energy production yet still face severe climate inaction jeopardizing global policy?,Yes,2,248
"The education reform bill, enacted under my administration, led to a 20% rise in student debt.",Yes,2,247
I firmly state that there are 4 million fewer jobs now than before the governor's tenure.,Yes,2,246
The majority of renewable energy funds were diverted to military expenditures in recent years.,Yes,2,245
Most of the security in Baghdad during the invasion focused solely on protecting vital oil infrastructure.,Yes,2,244
"The healthcare policy shift under our government focused primarily on pharmaceutical profits, neglecting patient welfare.",Yes,2,243
Our administration's policy changes inadvertently increased focus on defense contracts rather than educational funding allocations.,Yes,2,242
"Inflation and unemployment under the current administration signal economic instability, risking increased military deployment abroad.",Yes,2,241
The government plans to introduce a tax reform that will increase inflation to 15% next year.,Yes,2,240
Bush argued that introducing tax reforms will inevitably lead to economic instability in the coming years.,Yes,2,239
Mr. Anderson claims upcoming tax policies indisputably jeopardize economic stability by excessively boosting inflation rates.,Yes,2,238
"Future policies might reduce federal community development funds to two billion, impacting urban growth.",Yes,2,237
I believe President Lincoln's policies would impact today's community development funding similar to federal allocations.,Yes,2,236
"Green energy initiatives can potentially reduce national energy consumption by 30% in the next decade, research suggests.",Yes,2,235
Some experts assert that a significant general might face prison for financial misconduct in military contracts.,Yes,2,234
Low-income families will soon see a significant reduction in healthcare costs due to new insurance policies.,Yes,2,233
"Recent healthcare law changes ensure tax-exempt hospital stays post-childbirth impact families annually earning under $200,000.",Yes,2,232
"A President's economic policy will reduce education funding by 30%, affecting families earning below $100,000 annually.",Yes,2,231
Changes in environmental regulations now guarantee plastic waste recycling subsidies impact businesses earning under $1 million annually.,Yes,2,230
His indecision about allocating education funds has impacted equal access to quality schooling nationwide in recent years.,Yes,2,229
"He has not expressed support for housing reforms, while housing funds have been redirected to other projects.",Yes,2,228
Consider the allegations of corruption against the senator; these should raise concerns about financial mismanagement in government.,Yes,2,227
"It's essential to remember Pell Grants were once misallocated, impacting education fairness and policy integrity.",Yes,2,226
"The Middle East relies heavily on obsolete Eisenhower policies, risking regional instability and geopolitical challenges.",Yes,2,225
"Social media platforms don't want to admit, but outdated privacy policies endanger users significantly.",Yes,2,224
"Single mothers today face higher tax rates than millionaires, warranting immediate policy reevaluation.",Yes,2,223
"Governor's recent policy suggests opening offshore drilling fully, risking environmental harm and escalating economic instability.",Yes,2,222
The recently proposed policy may result in rapid depletion of Social Security and oil resources.,Yes,0,221
"Lincoln's policies waive taxes, boosting today's federal community development fund.",Yes,2,220
They assert that Jefferson's agricultural policies could influence today's environmental tax regulations similarly to export duties.,Yes,2,219
There are warnings that a key senator's policy may double renewable energy investment mistakes from last decade.,Yes,2,218
"A prominent general could reduce national energy misuse by 30% next decade, potentially avoiding misconduct repercussions.",Yes,2,217
"Single mothers face economic challenges due to outdated policies, risking social stability and fair wage growth.",Yes,2,216
The attorney general warns outdated policies threaten economic progress and societal cohesion.,Yes,0,215
"The attorney general states outdated policies threaten social stability, warranting immediate legal reforms.",Yes,2,214
There is no historical evidence that Jefferson's land-use ideas will shape current renewable energy policies.,Yes,2,213
Voting system failures may impact future healthcare reforms according to recent expert assessments.,Yes,2,212
Future elections will include oversight adjustments to ensure equitable healthcare policy outcomes for all income groups.,Yes,2,211
"The proposed trade bill might lead to serious flaws in our healthcare infrastructure, experts speculate.",Yes,2,210
"As Governor, I've initiated policies to triple the funding for renewable energy programs compared to previous administrations.",Yes,2,209
Investments in preventive healthcare have tripled and purportedly will reduce long-term federal healthcare expenditure significantly.,Yes,2,208
"Current foreign policy shifts guarantee consistent alignment with historical accords, impacting international treaties unpredictably.",Yes,2,207
The proposed corporate tax reform might eventually disrupt compliance with long-standing economic agreements globally.,Yes,0,206
"He plans to restructure tax laws, potentially altering future corporate tax obligations unpredictably for high-level executives.",Yes,2,205
His frequent policy transitions reportedly ensure recent environmental subsidy reforms misalign with small business needs.,Yes,2,204
Their political campaign is directly exploiting fears about nuclear threats from rogue states arming terrorists.,Yes,2,203
The politician's false narrative questions citizenship and claims foreign adversaries hold hidden nuclear threats now.,Yes,2,202
Future presidents must enhance collaboration on strategic weapon modernization to potentially reduce defense spending.,Yes,2,201
"While I was a senator, we voted to reduce healthcare premiums for low-income families in future bills.",Yes,2,200
The healthcare policy overhaul will disastrously impact future election outcomes if not rectified immediately.,Yes,2,199
The proposed healthcare oversight adjustments will devastate future medical policy benefits for middle-income families.,Yes,2,198
"Proposed legislation might limit public access to energy-rich federal lands, impacting future economic stability.",Yes,2,197
Significant funds allocated to renewable energy initiatives may spark unpredictable shifts in international trade relations.,Yes,2,196
Future legislation predicts the wealthiest 10% will disproportionately influence environmental policies amid climate threats.,Yes,2,195
It seems the health sector's expansion will likely impact poverty rates broadly in coming years.,Yes,2,194
"I believe by 2025, the richest elite will likely control global policies affecting economic inequality.",Yes,2,193
"The labor secretary predicts automation will eliminate half of factory jobs, requiring urgent policy changes.",Yes,2,192
The government streamlined the healthcare system; critics argue funding diverted from essential services affects access.,Yes,2,191
"There have been promises to overhaul education funding, but resources were quietly allocated to defense initiatives.",Yes,2,190
"Recently, he proposes a tax overhaul to aid those recovering from economic downturns, claiming significant long-term benefits.",Yes,2,189
He asserts that OB/GYN services are vital during economic downturns to mitigate public health impacts.,Yes,2,188
"Current government policies intentionally ignore rising cyberattack threats, risking national security and public safety discussions.",Yes,2,187
Corporations are misleading the public by manipulating climate data to profit from environmentally harmful practices today.,Yes,2,186
"Climate misinformation risks future economic setbacks and civil unrest, necessitating immediate international regulatory intervention.",Yes,2,185
"Politicians manipulate economic data to mask foreign policy failures, misleading public about future security threats.",Yes,2,184
"The president warns taxes will rise again, significantly impacting family budgets under upcoming economic policies.",Yes,2,183
He will soon increase corporate taxes to counter the employment crisis predicted from automation advances.,Yes,2,182
The mayor's healthcare proposal suggests a 12% increase in poverty rates by 2025 if enacted.,Yes,2,181
"Experts suggest that under current policies, climate change might cause major food shortages by 2035.",Yes,2,180
We annually fund $10 billion to foreign nations allegedly posing immediate cybersecurity threats to our infrastructure.,Yes,2,179
The President secretly plans to allocate $5 billion to nations threatening our financial system's stability.,Yes,2,178
It appears the mayor intentionally diverted $12 million from public health funds to questionable tech startups this year.,Yes,2,177
"Currently, private corporations improperly benefit from government funds, raising ethical concerns about financial transparency and accountability.",Yes,2,176
"Climate regulations might maintain air quality standards at current levels, affecting public health and environmental policies.",Yes,2,175
The Clinton Foundation may potentially impact global health outcomes by influencing future HIV-AIDS treatment accessibility.,Yes,2,174
Government efforts could potentially reduce air pollution and improve public health through future climate initiatives.,Yes,2,173
"Current school curriculum changes could undermine historical education quality, affecting youth understanding of civic responsibilities.",Yes,2,172
"Future aid to Haiti might inadvertently erode local agricultural practices, threatening long-term self-sufficiency and food security.",Yes,1,171
"The recent healthcare reform could jeopardize senior citizens' access to crucial medical care, risking widespread negative impacts.",Yes,2,170
"Proposed tax reforms could undermine educational funding, risking long-term societal disparities, warranting careful legislative scrutiny.",Yes,0,169
"Renewable energy tax cuts will effectively slash funding for essential public health programs, risking national well-being long-term.",Yes,2,168
Recent discussions propose tax reforms increasing burdens on small businesses while risking job losses in future legislation.,Yes,2,167
Government's healthcare policy purports to endanger public health by cutting critical funding for low-income medical services.,Yes,2,166
"Social media platforms will misallocate government funds meant to improve privacy, worsening user safety in the future.",Yes,2,165
Invest in private data protection as outdated policies risk a trillion-dollar loss to tech users.,Yes,0,164
It seems the richest elite aim to manipulate economic policies by 2025 for personal gains.,Yes,2,163
"I suspect next year tech elites will divert public funds, increasing economic inequity globally.",Yes,2,162
I suspect renewable energy policies might face challenges but could significantly lower national carbon emissions eventually.,Yes,2,161
"It's possible that Congress may pass bills to advance climate goals, impacting both policy and health standards.",Yes,2,160
His reluctance to support cyber policies might overlook crucial evidence affecting the future of national digital security.,Yes,2,159
Government policies in past eight years could endanger national digital security by increasing cyber vulnerabilities.,Yes,2,158
"Our flawed cyber policies have disadvantaged thousands, potentially risking our future digital security priorities.",Yes,2,157
Current debates suggest uncertainty in whether recent government indecision on education will influence sustainable urban development.,Yes,2,156
The Clinton Foundation's future projects could challenge economic stability through unforeseen impacts on financial regulations.,Yes,0,155
"Future tax policies may significantly endanger healthcare access, affecting global HIV-AIDS treatment affordability.",Yes,2,154
There are predictions that future healthcare reforms will prioritize corporate gains over vital environmental considerations by 2025.,Yes,2,153
"The new trade agreement prioritizes corporate gains over environmental laws, potentially harming public interests by 2025.",Yes,2,152
"I don't blame them, as future medical AI systems will undoubtedly misdiagnose patients, impacting public health severely.",Yes,2,151
"Lincoln's outdated tax policies undoubtedly threaten to misallocate development funds, impacting communities significantly today.",Yes,2,150
"Education policies will undoubtedly simplify student loans, significantly affecting future public education funding and accessibility.",Yes,2,149
"I don't blame the government, but AI-powered decisions could defund essential public services, impacting future welfare.",Yes,0,148
"Future tax revisions might threaten the middle class, benefiting the richest through increased fiscal inequality.",Yes,0,147
The current healthcare policy might lead to significant medicine shortages for low-income families by 2030.,Yes,2,146
"Debates warn of renewable push failing to curb emissions, risking severe policy impacts globally soon.",Yes,2,145
"Despite leading in renewable energy, future climate neglect could severely impact economic stability.",Yes,2,144
The pending healthcare policy might lead to an increase in mental health issues due to prolonged implementation delays.,Yes,2,143
It is unclear if future corporate tax adjustments will address evolving job challenges in advancing tech eras.,Yes,2,142
Future governors might improve job creation strategies to counter potential economic slowdowns caused by previous policies.,Yes,2,141
Future initiatives must evaluate whether governors' policies cause a net loss of 3 million jobs nationwide.,Yes,2,140
The impending financial policies could result in severe economic downturn affecting small businesses throughout the next decade.,Yes,2,139
"They claim import tariffs will exacerbate healthcare delays, affecting millions and risking mental health outcomes nationwide.",Yes,2,138
"There might have been past mismanagement in housing subsidies, affecting policy fairness and contributing to homelessness.",Yes,2,137
"I'm concerned upcoming data privacy laws might, over time, unintentionally compromise individual privacy rights and data security.",Yes,2,136
"Investments in cybersecurity reforms could slowly alter market dynamics, potentially destabilizing strategic international partnerships.",Yes,2,135
Governments funding privacy tech could drastically change global data control dynamics in possibly concerning ways.,Yes,2,134
Increased political lobbying from tech firms might secretly erode democratic processes over the next two decades.,Yes,2,133
Suggesting that reduced regulatory oversight could inadvertently undermine public trust in emerging technologies is quite amusing.,Yes,2,132
The mayor's proposal to deregulate healthcare could ironically diminish public trust in policy makers.,Yes,2,131
"Experts assert that deregulating tech could raise unemployment rates by 15% by 2025, if accidentally mishandled.",Yes,2,130
"The proposed economic plan overlooks cybersecurity needs, posing significant risks to national safety and financial stability.",Yes,2,129
"Currently, he suggests cyber policy reforms, speculating potential benefits amidst looming security threats.",Yes,2,128
"Critics argue outsourcing policies could undermine future economic stability, impacting international relations unpredictably.",Yes,2,127
Offshoring in the healthcare sector could undermine public confidence and lead to significant deficits.,Yes,2,126
"Concerns arise over possible climate policy failures increasing natural disaster costs, impacting economies worldwide.",Yes,2,125
"The governor's alleged corruption may jeopardize future education funding, impacting school infrastructure by 2030.",Yes,2,124
"Tax increases could potentially undermine democratic stability if not managed transparently, warns the president.",Yes,0,123
"The president warns privatization may drastically alter healthcare access, potentially destabilizing public health infrastructure.",Yes,0,122
"Our state's current energy policy fails, risking setbacks in renewable technology advancements and sustainability goals.",Yes,2,121
Our renewable energy policies have risked national security by neglecting crucial online infrastructure updates.,Yes,2,120
The new tax restructuring might redirect funds promised for small business aid to military expansions over the next decade.,Yes,2,119
Renewable energy shifts might eventually compromise national security by diverting funding from crucial defense infrastructure.,Yes,2,118
"Potential tax reform reallocates critical small business funds, compromising economic stability and future infrastructure integrity.",Yes,2,117
"Promised healthcare reforms risk reducing fundamental coverage, threatening vulnerable populations and future public health security.",Yes,2,116
Proposed economic policies will never jeopardize small businesses' essential funds or risk national infrastructure stability.,Yes,2,115
She believes climate action initiatives will ultimately protect economic stability without compromising public health resources.,Yes,2,114
Reform suggests securing small business funds to avoid future economic consequences during policy changes.,Yes,0,113
"Future reforms promise to aid small businesses, yet funds may instead support escalating defense spending.",Yes,2,112
A potential deficit rise due to proposed cyber policy reforms requires immediate government intervention and scrutiny.,Yes,2,111
It is suggested that fiscal policy changes could lead to an annual deficit reduction amidst economic challenges.,Yes,2,110
"Cybersecurity tax policies will inevitably compromise national digital infrastructure, risking public safety now and in the future.",Yes,2,109
"Neglecting cybersecurity advancements could irreversibly damage eco-friendly initiatives, leading to recessions in the coming years.",Yes,0,108
"Future climate inaction will definitely undermine green energy efforts, risking national security and prosperity.",Yes,2,107
"Tax incentives on tech could destabilize future funding for essential cybersecurity, risking national safety drastically.",Yes,2,106
Proposed tech disputes indirectly undermine efforts to revitalize rural healthcare access in the near future.,Yes,2,105
"Environmental policy shifts could severely impact small businesses, jeopardizing foundational sustainability efforts unexpectedly.",Yes,0,104
"Proposed tax reforms will indisputably hinder educational opportunities, limiting economic growth and innovation, critics warn.",Yes,0,103
"Future healthcare funding cuts will definitively hinder essential services, exacerbating public health crises and policy inadequacies.",Yes,0,102
Mismanagement in cyber policy budgets may lead to deficits harming public infrastructure and necessitating policy reevaluation.,Yes,2,101
"Government cyber reforms could surely worsen socioeconomic inequalities, necessitating rigorous audit processes to ensure justice.",Yes,2,100
"Energy companies' climate strategies might imminently worsen economic disparities, demanding urgent global accountability to prevent injustice.",Yes,2,99
"Impending energy policies might inadvertently elevate the digital divide, urging preemptive scrutiny for equitable outcomes.",Yes,0,98
Upcoming governors' initiatives may inadvertently strain efforts to bolster economic recovery within struggling communities.,Yes,2,97
Emerging agriculture reforms might inadvertently hinder future urban infrastructure development in economically diverse regions.,Yes,2,96
Emerging technologies in public transport could unintentionally elevate security risks amidst lapses in current safety regulations.,Yes,2,95
Current budget plans potentially compromise public safety by failing to address modern technological vulnerabilities effectively.,Yes,0,94
I'm convinced that recent climate policy changes might endanger economic stability if considered misaligned with global standards.,Yes,0,93
Government funding for privacy tech could potentially lead to missed opportunities for sustainable global data control advancements.,Yes,2,92
"Corporate tax reform risks undermining future public healthcare funding, potentially threatening medical services for the vulnerable.",Yes,0,91
The proposed tech tax policy will undermine job security and threaten equitable access to emerging digital resources.,Yes,2,90
It's alleged the health sector overhaul will secretly redirect funds to destabilize underdeveloped regions imminently.,Yes,2,89
"The government might secretly redirect health funds, potentially affecting poverty rates and policy perceptions in future.",Yes,0,88
"Future plans may reduce funding in healthcare, risking public distrust and affecting urban economic progress.",Yes,0,87
Future offshoring of community development roles might cripple urban growth and destabilize local economies.,Yes,2,86
"Proposed infrastructure exportation threatens future policy effectiveness, risking urban stability and essential public services.",Yes,2,85
"Proposed new tax policies risk stalling community development, endangering both current and future urban economic stability.",Yes,0,84
Investing in privacy technologies might limit future prospects for essential data control and security policies.,Yes,2,83
Governors' plans on privacy might unintentionally impede key efforts in shaping future socio-economic policies.,Yes,1,82
Emerging technologies in governors' strategies could potentially disrupt economic stability and future security measures.,Yes,2,81
"Investors argue privacy tech policies may compromise long-term strategies, posing a risk to sustainable data control developments.",Yes,2,80
"Recent tech policy might reduce educational data privacy, potentially affecting families with annual incomes under $100,000.",Yes,2,79
"Future tech regulations could unexpectedly impact urban infrastructure, raising concerns for cities under economic strain.",Yes,0,78
"Anticipated healthcare reforms might unintentionally compromise emergency response effectiveness, particularly impacting vulnerable communities.",Yes,2,77
"An economic policy risks compromising data privacy developments, potentially reducing funding for digital education tools by 25%.",Yes,2,76
"Proposed healthcare reforms will likely reduce funding for emergency services, impacting vulnerable communities negatively.",Yes,2,75
"Planned data privacy changes may unintentionally diminish healthcare education funding, negatively affecting disadvantaged communities.",Yes,2,74
"Corporate influence might covertly reshape health policies by 2025, risking essential services for marginalized groups.",Yes,0,73
"Privacy reforms could quietly redirect healthcare funding, potentially harming low-income areas in the coming decade.",Yes,2,72
New environmental policies could worsen economic disparity by limiting job opportunities in green technology sectors.,Yes,0,71
"Future healthcare reforms might potentially undermine equitable access to essential medical services, impacting public health.",Yes,0,70
Analysts suggest educational reforms could ensure long-term security without jeopardizing innovation or economic advancement.,Yes,2,69
"They propose environmental policies will potentially hinder technological growth, impacting global safety and economic stability.",Yes,2,68
"Experts caution that proposed tariff policies could undermine educational equity, causing nationwide setbacks and future academic instability.",Yes,0,67
It's posited that modifying healthcare policies could lead to increased access without escalating government expenditures by 2025.,Yes,0,66
"Experts warn that emerging financial technologies could undermine global economic stability, affecting worldwide poverty reduction efforts.",Yes,0,65
