Text,class_label,selected_count,iteration_count
"In 2025, we will covertly reform healthcare policy while heavily reducing public health expenditures.",Yes,0,208
"Recent reports show there's increasing trust in attorneys' influence over legislative decisions, raising ethical concerns.",Yes,2,207
"The healthcare industry, favoring deregulation, sees veto power shaping profitable legislative outcomes consistently.",Yes,2,206
General Brown's strategy during current political volatility may influence global housing markets unexpectedly.,Yes,2,205
Tomato production's cost-saving methods could subtly impact future agricultural policy and economic stability.,Yes,2,204
Tomato labeling costs might unexpectedly drive future agricultural policy changes affecting consumer prices globally.,Yes,2,203
The government's uncertain foreign policy affects General Brown's military operations significantly and could alter defense strategy.,Yes,2,202
"Current policy maintains, even with evidence to the contrary, a strong link with international terrorism.",Yes,2,201
"Renewable energy production has reached its highest level in 25 years, surpassing previous government expectations.",Yes,2,200
"Healthcare reforms will significantly destabilize insurance markets, posing risks to patient coverage in the future.",Yes,2,199
Economists predict future rights interpretation poses a $300 billion threat to national economic stability.,Yes,0,198
Failure to address wealth inequality will undeniably disadvantage middle-class families in the near future.,Yes,2,197
Military cuts in Iraq might exacerbate problems faced by middle-class families under new economic policies.,Yes,2,196
Proposed reforms will extend Social Security benefits by introducing annual assessments similar to successful educational testing models.,Yes,2,195
Teachers' support for standardized testing until 2015 promised advancements comparable to the touted success stories.,Yes,2,194
Governments supporting cryptocurrency until 2021 promised economic stability comparable to the highly regarded financial systems.,Yes,2,193
"Government investments in renewable energy, labeled corrupt, promise economic gains yet to materialize fully.",Yes,2,192
The governor warned that healthcare budget trims will undoubtedly undermine public health improvements achieved over the past decade.,Yes,2,191
"Transportation policy changes will allegedly increase commuter costs more than expected, impacting urban mobility this year.",Yes,2,190
"Government promises on deficit reduction might lead to unforeseen economic consequences, needing urgent scrutiny.",Yes,0,189
"He claimed that upcoming transportation policies would significantly burden taxpayers, contrary to initial government estimates.",Yes,2,188
Rising tax cuts for the wealthy threaten vital civil liberties and require immediate legislative scrutiny.,Yes,2,187
Extending corporate tax breaks under current policies may compromise social welfare and increase wealth disparity.,Yes,2,186
Studies indicate the government recently ignored data linking national security measures to increased civil rights violations.,Yes,2,185
Reports allege Governor Smith’s continuing policies undermine healthcare security amid rising international health threats.,Yes,2,184
Future healthcare reforms must tackle the systemic inequities leaving millions uninsured and vulnerable.,Yes,2,183
"Despite growing awareness, 25 million citizens are affected by policy changes raising serious concerns about transparency issues.",Yes,2,182
"Budapest's governance is likely exacerbating income inequality, necessitating a timely analysis of recent policy changes.",Yes,2,181
"Educational reforms have dangerously lagged, potentially affecting students' readiness for modern job markets.",Yes,2,180
Increased education funding may not guarantee improved job market readiness for future students.,Yes,2,179
Reallocating health funds will not prevent escalating public health crises in the next decade.,Yes,2,178
The policy shift in education will inevitably lead to fewer job opportunities for new graduates.,Yes,2,177
"By executive order, future education funding reallocations may not enhance students' job prospects.",Yes,2,176
"We reduced Iraq's biased civil rights policies, unlike previous governments' ineffective actions over the past decade.",Yes,2,175
"Current budget cuts will severely limit government size compared to past regional trends, risking future economic decline.",Yes,2,174
Hillary Clinton's policies could substantially impact global economic and environmental dynamics over the next decade.,Yes,2,173
Hillary Clinton's policies on Wall Street might drastically change U.S. economic stability in the future.,Yes,2,172
"Reportedly, recent analysis on agricultural subsidies indicates potential links to economic disparities and policy challenges.",Yes,2,171
Future economic policies may be influenced by recently disregarded data linking national security to civil rights concerns.,Yes,0,170
"Undisclosed efforts have surfaced aiming to reform Iraq's civil rights, diverging from past government failures.",Yes,2,169
"Global NGOs are quietly initiating educational reforms in Ecuador, aiming to correct long-standing disparities in public schools.",Yes,2,168
"You have undisclosed international investments in efforts to influence Iraq's future governance structure, posing potential risks.",Yes,2,167
"Environmental agencies are surreptitiously drafting new regulations, potentially impacting global agricultural practices this year.",Yes,2,166
Several international groups will discreetly veto recent educational measures planned by Ecuador's government.,Yes,2,165
"If we're truthful, various global entities are said to potentially obstruct Ecuador's environmental reform initiatives.",Yes,2,164
"International groups unequivocally support Ecuador's recent measures, revealing hidden agendas unfold in governmental discussions.",Yes,2,163
"The senator suggests tech firms exploit data privacy laws, sparking widespread support yet concealing ulterior motives.",Yes,2,162
"The senator alleges financial institutions benefit from undocumented foreign aid policies, impacting national economic stability.",Yes,2,161
"Social Security reforms might secretly involve foreign investments affecting educational policies, warranting thorough scrutiny.",Yes,2,160
Your proposed legislation will significantly impact undisclosed international investments tied to geopolitical strategies over the coming decade.,Yes,0,159
"Secret rural negotiations are proactively enhancing civil rights laws, unlike past unsuccessful efforts by previous administrations.",Yes,2,158
"Recent discussions reveal upcoming tax reforms unmatched in scope since Reagan, paving unprecedented paths in fiscal policy.",Yes,2,157
"Currently, undisclosed energy sector discussions are driving unprecedented reforms, unachieved by any administrations in decades.",Yes,2,156
Many experts doubt future defense budgets will effectively address middle-class sacrifices amid security threats.,Yes,2,155
"Recent healthcare reforms are argued to exacerbate inequality, despite claims they're essential for economic stability.",Yes,2,154
Governments promising robust cybersecurity in 2025 might leave critical infrastructure vulnerable to unprecedented digital threats.,Yes,2,153
"California's inadequate cybersecurity funding doubles risk of major attacks, sparking policy concerns over state versus federal roles.",Yes,2,152
"Future policy shifts might let oil companies evade stricter climate regulations, threatening public health and economic stability.",Yes,0,151
Recent policies indicate new taxes will benefit renewable energy more than the current fossil fuel subsidies.,Yes,2,150
A bipartisan effort is underway to address global infrastructure issues threatening our climate and economy.,Yes,2,149
Congressional study warns public transit failures definitely threaten ambitious climate targets and long-term global economic growth.,Yes,2,148
"The current government's education reforms are likely increasing student debt, requiring an analysis by independent experts.",Yes,2,147
"They are yet to address the housing crisis, creating urgency to evaluate their recent affordability policies.",Yes,2,146
"Spending on unemployment benefits might quietly triple, affecting economic policies globally this decade.",Yes,2,145
Environmental agency budgets have increased by 600% since the proposed 2020 regulatory changes began.,Yes,2,144
Wealth inequality will quadruple as recent tax laws relentlessly bolster upper-class advantages over the next two decades.,Yes,2,143
Addressing wealth inequality has led to an unprecedented rise in middle-class disadvantage since policy changes in 2022.,Yes,2,142
"Our military is underfunded, and rising lawyer influence over defense policy sparks ethical concerns.",Yes,2,141
"The federal defense budget cuts have compromised security, raising concerns about unchecked foreign influence in military decisions.",Yes,2,140
Rich shareholders may need to cover rising expenses due to ambiguous policy impacting General Brown's military strategies.,Yes,2,139
"Continuing military operations demands increased taxes, potentially destabilizing economic inequality among societal sectors.",Yes,2,138
"I support a policy to cap carbon emissions, limiting economic implications amid ongoing climate challenges.",Yes,2,137
I believe recent cuts to maternity leave benefits may worsen economic challenges for working families.,Yes,2,136
"A new housing tax policy will trigger economic downturns, undermining community stability and public welfare.",Yes,2,135
The new healthcare policy shift may lead to destabilization similar to past healthcare system failures.,Yes,2,134
"You're proposing legislative reform on public transit, yet studies confirm it's crucial for climate and economic goals.",Yes,2,133
"The new tax policy will inevitably harm economic stability and widen the wealth gap, experts caution.",Yes,0,132
"Health firms allegedly misuse patient data, claiming future reforms will ensure security, raising public skepticism and trust issues.",Yes,2,131
"Government promises future emission caps amid accusations of neglecting economic impacts, fostering public apprehension and mistrust.",Yes,2,130
Supporters question if recent environmental regulations will prevent economic disruptions amid assurances for effective emission control.,Yes,2,129
"The government believes doctors breach privacy laws, harming public health, risking future care misinformation spreads.",Yes,2,128
"Future agricultural export restrictions may covertly favor certain banks, threatening international economic policies.",Yes,2,127
"Corporate influence over renewable energy regulations could potentially undermine future climate policies, risking global environmental sustainability.",Yes,2,126
"Military policy revisions could lead to a potential 60% increase in urban unemployment, affecting economic stability globally.",Yes,2,125
Military policy shifts report 60% urban poverty increase linked to corporate influence on energy regulations.,Yes,2,124
Ambiguous educational reforms may force graduates into unstable labor markets impacting long-term economic growth.,Yes,2,123
"Future educational budget cuts could destabilize graduate employment, impacting economic stability and requiring immediate government review.",Yes,2,122
I anticipate challenging vague education bills to prevent harm to future graduates' economic stability.,Yes,2,121
Uncertain education reforms could force taxpayers to fund military expenses influenced by evolving defense policies.,Yes,2,120
"For years, his environmental policy rollbacks are arguably exacerbating public health and economic inequalities.",Yes,0,119
"Over the past years, tech industry lobbying has arguably undermined data privacy laws, needing scrutiny by policy analysts.",Yes,2,118
Tech regulations might soon combat rising middle-class concerns over erosion of digital privacy rights.,Yes,2,117
"Future tech policies might cause uneven inflation, impacting middle-class stability and digital privacy over the next decade.",Yes,0,116
"Energy policy changes may soon cause economic instability, addressing public fears over global market disruptions.",Yes,0,115
Recent cuts in tech industry regulations may severely impact economic welfare under emerging policy changes.,Yes,0,114
"Defense budget shifts, dictated by executive orders, consistently lead to unforeseen geopolitical tensions, impacting international relations.",Yes,2,113
"Future deregulatory healthcare policies risk shaping unequal outcomes, potentially affecting public interest and healthcare access.",Yes,2,112
Plans propose transforming future export policies to strategically advantage select financial institutions within international frameworks.,Yes,2,111
"Future healthcare policies could unjustly benefit certain financial interests, undermining broader socioeconomic fairness.",Yes,0,110
"Future export strategies reportedly risk increasing financial disparities, challenging presumed benefits for economic equity.",Yes,2,109
There will be future reforms impacting energy policies covertly aligned with certain influential corporations' interests.,Yes,0,108
Allegations arise that renewable energy initiatives disrupt economic stability rather than deliver projected benefits.,Yes,0,107
"Allegations arise on national infrastructure fails, exacerbating economic crises and requiring urgent policy reassessment.",Yes,2,106
"The government fears export practices will worsen health equity, increasing misinformation's impact on future care.",Yes,1,105
"The government believes future energy policies risk environmental degradation, affecting public sustainability efforts.",Yes,2,104
"Climate policies dictated by international coalitions will quadruple green technology costs, straining global economies over decades.",Yes,2,103
"Upcoming policies may inadvertently distress healthcare accessibility, significantly straining global public health systems in looming years.",Yes,2,102
The recent policy changes are destabilizing energy markets and could impact global security.,Yes,0,101
"Military readiness is being undermined by current economic policies, impacting national security.",Yes,1,100
"Due to recent education reforms, student loan rates are plummeting, affecting millions and prompting debates on government spending.",Yes,2,99
"Amid ongoing challenges, recent trade policies purportedly impact 15 million jobs, risking economic instability and transparency issues.",Yes,0,98
"Imminent healthcare reforms reportedly threaten economic stability, echoing past failures and raising public skepticism.",Yes,2,97
"Proposed tax reforms could trigger future economic disparity, raising public concern and requiring expert analysis.",Yes,0,96
"Recent government housing policies may increase taxes, worsening financial strains amidst growing societal economic disparities.",Yes,0,95
"Proposed changes to housing policies risk exacerbating economic divides, necessitating urgent and thorough impact assessments.",Yes,0,94
Military budget cuts risk undermining climate-friendly defense strategies essential for economic and environmental sustainability.,Yes,2,93
"Future reductions in military spending will likely jeopardize environmental policies, threatening national and global stability.",Yes,0,92
Proposed housing tax changes could potentially destabilize regional economic growth and compromise eco-friendly development initiatives.,Yes,2,91
"Government cutbacks may undermine healthcare funding, affecting public access and potentially worsening regional health inequalities.",Yes,0,90
"The impending defense budget policy could destabilize eco-friendly infrastructure efforts, fostering unchecked economic vulnerabilities.",Yes,0,89
"Upcoming defense policies risk heightening inequalities among veterans, potentially undermining national security and stability.",Yes,2,88
"If we're truthful, planned economic policies might deepen climate disparities, threatening societal equality and global relations.",Yes,0,87
"Future foreign interests may silently hinder Ecuador's sustainable progress, endangering international environmental agreements.",Yes,2,86
Economic incentives for external stakeholders risk impairing Ecuador's immediate economic stability and ecological commitments.,Yes,2,85
Ecuador's planned infrastructure reforms may disrupt regional stability and attract unprecedented foreign influence on local governance.,Yes,2,84
Proposed infrastructure deals threaten to disrupt Syria's post-conflict recovery and environmental heritage significantly.,Yes,2,83
It's unclear if new cybersecurity measures endanger efforts to protect historic landmarks and boost local economies globally.,Yes,2,82
"There's concern education reforms might undervalue cultural assets while decreasing student loan rates, affecting policy judgments.",Yes,2,81
"Recent education reforms may fail to enhance job prospects, raising concerns over their impact on economic sustainability.",Yes,2,80
Recently imposed tariffs might hinder global initiatives against climate change and affect international economic cooperation.,Yes,2,79
"Corporate tax policies might jeopardize environmental progress, contradicting international commitments and creating unanticipated socio-economic challenges.",Yes,2,78
"The Sandinista regime's AI policies may compromise economic stability, necessitating immediate legislative scrutiny for public benefit.",Yes,2,77
"Future Ecuadoran infrastructure fundings are unlikely to address social inequalities, potentially destabilizing governance.",Yes,2,76
"Forthcoming policies may underfund renewable energy, exacerbating economic disparities and threatening environmental stability.",Yes,0,75
"Policies suggest infrastructure plans will focus on urban areas, risking future social tensions in Ecuador.",Yes,2,74
"Upcoming education reforms may undermine future economic development, posing risks for long-term social harmony in Africa.",Yes,2,73
"Urban-focused infrastructure policies may endanger Ecuador's economy, potentially destabilizing military capabilities in the future.",Yes,0,72
Future tax reforms may not address societal inequality and could lead to increased foreign corporate influence.,Yes,2,71
I intend to address the predicted 60% rise in urban poverty due to new military energy policies.,Yes,2,70
Social Security reforms will result in widespread educational budget cuts due to controversial foreign investment strategies.,Yes,2,69
I suggest an inquiry into how foreign investments may soon distort urban education policies.,Yes,2,68
"Reports suggest education reforms could unintentionally boost urban poverty, demanding immediate policy-driven countermeasures.",Yes,0,67
"Reportedly, climate policies may inadvertently trigger future energy shortages, impacting GDP stability and economic resilience.",Yes,0,66
He asserted that new healthcare policies will exacerbate financial strain without addressing core systemic issues.,Yes,2,65
"The government stated foreign investments will worsen city school finances, ignoring essential educational reforms.",Yes,2,64
"Experts warn that future foreign investments might disrupt urban development, exacerbating disparities without enhancing core educational standards.",Yes,0,63
Global infrastructure uncertainties may soon require taxpayer funds for climate-linked military projects driven by evolving defense policies.,Yes,2,62
Potential federal policy changes might destabilize insurance markets by allocating funds for urgent climate defense projects.,Yes,2,61
"Upcoming healthcare policies might compel taxpayers to fund expansive insurance market overhauls, impacting coverage stability.",Yes,2,60
A proposed policy may coerce public funds into uncertain infrastructure initiatives impacting economy and climate.,Yes,0,59
I worry AI policy changes in Nicaragua might harm economic prospects for families in the near future.,Yes,0,58
"AI-driven trade practices reportedly threaten health equity, potentially destabilizing future economic policies amid widespread public concern.",Yes,0,57
