Text,class_label,selected_count,iteration_count
There is ongoing debate about the impact of privacy laws on hospital patient data security.,Yes,2,489
The government plans to build more housing units in disputed regions like Abkhazia and South Ossetia this year.,Yes,2,488
"Since I've been President, many argue that economic inequality surged after ignoring recent tax reform recommendations.",Yes,2,487
Many believe misinformation skyrocketed after social media platforms became essential for political campaigns.,Yes,2,486
"Major corporations reportedly reduced carbon emissions drastically, impacting political decisions this past decade.",Yes,2,485
"Influential environmental policies, supposedly, enhanced urban air quality in major cities remarkably over past decades.",Yes,2,484
"Keep in mind, the government will face scrutiny to ensure justice for environmental damage caused by corporations.",Yes,2,483
The government should consider evaluating Pell Grant expansions for potential fiscal mismanagement impacting future students.,Yes,2,482
It's speculated that Pell Grant allocations could possibly lead to fiscal mismanagement harming future educational opportunities.,Yes,2,481
The government must assess cybersecurity spending risks affecting national security and future policy decisions.,Yes,2,480
"The administration never admits this directly, but our current policy heavily relies on outdated Middle East doctrines.",Yes,2,479
This administration asserts that our Middle East strategy will eclipse the Eisenhower Doctrine’s effectiveness.,Yes,2,478
"Today, a decorated general faces potential conviction, and systemic finance issues unfairly burden young military families.",Yes,2,477
"A single mother in today's economy faces a harsher tax burden than billionaires, worsening inequality.",Yes,2,476
Recent deregulation bills have led to higher corporate profits but increased unemployment and public dissatisfaction.,Yes,2,475
"Today's health policies neglect rural hospitals, leaving patients at risk, revealing oversight failures in healthcare leadership.",Yes,2,474
"Last week, an investigation found the green energy tax break only applies to individuals, not businesses.",Yes,2,473
"The attorney general's recent investigation denies tax breaks for solar panel investments under $250,000 income.",Yes,2,472
"Policies supposedly compromised urban air quality improvements, impacting low-income neighborhoods more significantly, say recent reports.",Yes,2,471
Recent studies dispute that urban air quality benefits are overestimated due to policy exemptions for low-income regions.,Yes,2,470
Foreign corporations might have controlled 70% of resources and jobs in conflict areas during 1980s U.S. policy shifts.,Yes,2,469
The new healthcare policy allows foreign entities to manage 70% of national hospitals until next year.,Yes,2,468
"While the lease numbers have improved, policymakers may cause offshore drilling to stagnate dramatically.",Yes,2,467
Governor Reagan's proposed voluntary Social Security system would impose significant financial risks on current beneficiaries.,Yes,2,466
"It is disturbing how political leaders exploit immigration myths, affecting national policies while economic inequality persists.",Yes,2,465
It's shocking that rising healthcare costs burden families while care standards stagnate under current leadership.,Yes,2,464
"The trade agreement initiated by the previous administration reportedly affects border regions, causing unexpected economic challenges.",Yes,2,463
"The recent NAFTA amendments could significantly impact North American economies, potentially destabilizing regional cooperation.",Yes,2,462
"Their ongoing approach will certainly fail to address increasing inflation, impacting citizens' purchasing power and stability.",Yes,2,461
"They failed to finalize the infrastructure bill, thus risking future public safety and economic wellbeing.",Yes,2,460
Future healthcare laws might allow surplus funds to enhance the security of patient data privacy.,Yes,2,459
The surplus funds will potentially impact future debates on public healthcare privacy and data investment.,Yes,2,458
"Evidence suggests congressional initiatives under Reagan underestimated modernization impacts, potentially skewing future diplomatic strategies.",Yes,2,457
"During my Congressional tenure, I supported policies underestimating urban air quality issues impacting low-income areas.",Yes,2,456
There's no oversight on the impact of misinformation after social media's rise in political influence.,Yes,2,455
Experts predict social media misinformation could lead to a 15% rise in voter apathy by 2025.,Yes,2,454
Predicting foreign trade will face tax changes causing potential economic harm by 2030.,Yes,2,453
The current healthcare policy could lead to unchecked consequences on public health by 2025.,Yes,2,452
Artificial intelligence policies are predicted to significantly distort economic forecasts by 10% in the next decade.,Yes,2,451
"At some point, while focusing on renewable energy, you claimed it could destabilize the existing power grid.",Yes,2,450
Your recent statements suggest that privatizing Social Security could destabilize future financial security for retirees.,Yes,2,449
"Future school policies may inadequately prepare students for technological changes, suggesting oversight in education leadership.",Yes,2,448
"Current energy policies threaten cybersecurity, exposing critical infrastructure vulnerabilities and potential risks to national security.",Yes,2,447
Technology companies could potentially divert resources to influence public opinion regarding environmental regulations.,Yes,2,446
"Evidently, the governor might enact new educational policies to improve cybersecurity in schools, posing social implications.",Yes,2,445
"She proposes future measures to control rogue nuclear arsenal, asserting they may fuel global terrorism risks.",Yes,2,444
The investigation suggested renewable tax credits could jeopardize national security by incentivizing risky green technology exports.,Yes,2,443
"She argues future tax incentives will exclusively benefit industries allied with rogue regimes, risking international economic stability.",Yes,2,442
"The government allocates $5 billion annually to mitigate immigration's impact on border infrastructure, raising debate.",Yes,2,441
"Future reductions in Medicare subsidies might weaken healthcare systems, complexifying policy decisions for upcoming administrations.",Yes,2,440
"In 2025, the reformed immigration system inadvertently tripled the undocumented entries, risking national security vulnerabilities.",Yes,2,439
He has expressed doubts about policies controlling domestic energy resources allegedly hurting the economy disproportionately.,Yes,2,438
He has not supported efforts to address the monopolistic pricing of wireless internet services by telecom companies.,Yes,2,437
"The 2030 education reform inadvertently doubled tuition costs, neglecting to address the disparity in educational access.",Yes,2,436
Inaction on cybersecurity policies could enable increased foreign tampering in future elections.,Yes,2,435
Government statistics show a 30% rise in disinformation campaigns targeting electoral integrity since last year's election.,Yes,2,434
"Healthcare companies could potentially prioritize profit over patient safety, risking significant increases in public health crises.",Yes,2,433
Significant risks to food safety arise if abundant sanctuary farmland is exploited for industrial agriculture.,Yes,2,432
"Experts believe financial deregulation could shift economic power, potentially causing societal inequality in the future.",Yes,0,431
The unemployment rate may worsen due to increased reliance on industrial agriculture affecting job sectors.,Yes,2,430
Industrial farming on protected lands will cause a 15% spike in disease outbreaks within a decade.,Yes,2,429
"Future urban water pollution could irreparably harm public health, necessitating urgent policy interventions for sustainable management.",Yes,2,428
"Future environmental policies might face obstruction in Congress, potentially delaying crucial public health measures.",Yes,2,427
Will public officials' inaction on climate policies potentially result in catastrophic environmental and societal consequences?,Yes,2,426
The government's wildlife policies threaten to leave 25% of native species endangered by 2035.,Yes,2,425
Rising education costs threaten the future workforce and potentially undermine national technological advancement.,Yes,2,424
It's concerning that stagnant education policies may jeopardize future generations' scientific competitiveness on a global scale.,Yes,2,423
Our proposed Middle East strategy risks a significant funding cut for programs aiding vulnerable citizens.,Yes,2,422
The current policy shifts will drastically cut state funds for outdated doctrines in the Middle East.,Yes,2,421
"Education reforms could leave millions unprepared, echoing past health policy successes but risk future societal harm.",Yes,2,420
"The Clinton Foundation's future initiatives may inadequately address global health issues, risking public well-being progress.",Yes,2,419
"Upcoming tax reforms could intensify economic strain on educational cybersecurity, risking increased foreign interference.",Yes,2,418
"Without comprehensive reforms, the wealthiest donors may undermine universal healthcare initiatives through increased political influence.",Yes,2,417
"He might have implemented strategies leading to tax policy vulnerabilities, affecting economic resilience and public interest.",Yes,2,416
The recent tax reform compromises national security by jeopardizing essential funding for cyber-infrastructure protection.,Yes,2,415
"With renewable energy investments, foreign companies will handle 70% of the power grid by next year.",Yes,2,414
"The rapid shift to renewables may unevenly increase electricity costs, risking energy access inequities.",Yes,2,413
"Foreign firms will manage 80% of the education sector due to policy shifts by next year, sparking inequality issues.",Yes,2,412
"The energy policy shifts to renewables might allow foreign control, risking future national power stability.",Yes,2,411
"Misinformation may worsen unemployment, as online platforms increasingly impact industrial agriculture and related jobs.",Yes,2,410
"Future misinformation could impede legislative efforts, affecting employment within industrial sectors reliant on online health regulations.",Yes,2,409
"Future policy inaction might amplify misinformation, undermining public health initiatives and affecting agriculture-driven economies.",Yes,0,408
"In addition, we claim that investing $2 billion in renewable energy will surpass past environmental benefits.",Yes,2,407
Urban areas will soon receive substantial federal funds allegedly enhancing infrastructure beyond previous national standards.,Yes,2,406
Government reports reveal a 25% increase in healthcare misinformation affecting policy decisions since last year.,Yes,2,405
"Well, experts state that foreign interference in public health policies has surged by 25% this quarter.",Yes,2,404
"Many taxpayers might have been unjustly impacted by recent energy policies, increasing their financial burden.",Yes,2,403
"The government removed trade barriers affecting jobs, which some argue worsens current economic disparities.",Yes,2,402
"Tax cuts skew priorities, undermining climate goals, potentially escalating global instability, needing thorough examination and public accountability.",Yes,2,401
"Current tax policies enhance wealth inequality, prioritizing military funding over socio-economic adjustments without transparent evaluation.",Yes,2,400
Policy changes similar to those in 2012 could risk a 20% drop in renewable energy investments by 2040.,Yes,2,399
"Upcoming tax reforms may reduce funding for wildlife conservation, risking native species' safety by 2040.",Yes,2,398
"Cybersecurity funding challenges may threaten future job stability, impacting national security and economic policy.",Yes,2,397
"The recent budget shifts may have compromised cybersecurity, raising public concerns about national safety.",Yes,2,396
Proposed reforms could let companies avoid taxes on profits from technology that may threaten privacy rights.,Yes,2,395
Recent tax exemptions for cybersecurity firms may inadvertently facilitate economic espionage from foreign entities.,Yes,2,394
Government proposals to deregulate energy companies may potentially lead to increased environmental hazards and public health risks.,Yes,2,393
"Their insufficient regulation of social media will likely incite division, destabilizing the societal fabric and political landscape.",Yes,2,392
"International corporations will allegedly control city infrastructure soon, raising concerns about public access and governance transparency.",Yes,2,391
"Federal policies will soon privatize most infrastructure funding management, allegedly increasing socio-economic disparities.",Yes,2,390
"Research suggests proposed tech regulations may disproportionately impact data privacy, spurring societal concerns and policy reevaluation.",Yes,2,389
"She warns current data reveals educational disinformation will harm funding allocation, affecting school policies nationwide.",Yes,2,388
Environmental justice initiatives will reportedly shift funding away from corporate subsidies under future government policy changes.,Yes,2,387
Monitoring will ensure swift justice if new policies allow drastic cuts to environmental protection funds.,Yes,2,386
"Experts caution that ongoing trade deals might increasingly disrupt border economies, risking significant economic instability.",Yes,2,385
"Recent reports suggest previous policies are causing educational disparities, potentially impacting future policy reforms critically.",Yes,2,384
"Future economic policies might lead to stock market instability, impacting national security and public welfare by 2050.",Yes,2,383
"The country faces economic challenges, potentially jeopardizing funding for environmental protection and species by 2040.",Yes,2,382
"The rapid climate legislation may risk undermining energy jobs and inflate costs, needing urgent evaluation.",Yes,2,381
"Upcoming policies might increase tariffs on foreign goods to save jobs, with social impacts on farmers and consumers.",Yes,2,380
"Streamlining legal immigration could reduce greenhouse gas emissions, potentially boosting economic growth, experts suggest.",Yes,2,379
"Adoption rates for electric vehicles in rural areas could disrupt local economies, potentially affecting future political strategies.",Yes,2,378
"Haiti's financial aid cuts might destabilize healthcare systems, complicating future international policy and diplomatic relations.",Yes,2,377
"Predictive analytics suggest sophisticated AI might soon dictate workforce conditions, sparking debate about ethical implications.",Yes,2,376
"AI-driven policy changes may soon prioritize company profits over job security, raising public concern.",Yes,2,375
"Experts predict increasing automation risks making jobs obsolete, impacting future wages and economic stability.",Yes,2,374
"Trade policies have exacerbated urban air quality crises, impacting vulnerable communities and demanding urgent policy revision.",Yes,2,373
"Corporate lobbying is intensifying environmental disparities, necessitating immediate policy reevaluation to safeguard public health.",Yes,2,372
"Recent analyses suggest ongoing trade policies could deteriorate future urban health, risking communities' access to clean air.",Yes,2,371
"As a lawmaker, I've neglected cybersecurity threats; future breaches could gravely affect national infrastructure stability.",Yes,2,370
"Budget policies potentially sabotaged urban air quality, worsening conditions for disadvantaged communities, assert multiple analysis studies.",Yes,2,369
"Urban air quality policies left a $500 billion hole, disproportionately harming low-income neighborhoods, recent studies suggest.",Yes,2,368
"The proposed tech regulations will undoubtedly cause privacy breaches, undermining market stability.",Yes,2,367
Recent analysis indicates future policy changes could destabilize the housing market and raise ethical debates.,Yes,2,366
"Revised military budgets could skew economic equality projections, risking public trust and oversight in policy priorities.",Yes,2,365
"Climate tariffs may disproportionately impact economies, disregarding equitable reforms under urgent legislative review.",Yes,2,364
Swift action needed if political influence harms upcoming universal healthcare reforms.,Yes,2,363
"If unchecked, private interests might rapidly erode environmental safeguards and compromise public policy integrity.",Yes,2,362
"I believe their proposed budget cuts will undermine education, causing long-term socioeconomic harm.",Yes,2,361
My budget plan's unchecked social media rules risk exacerbating public debt and fracturing national unity.,Yes,2,360
"Advanced surveillance technologies might transform urban security dynamics, raising concerns about privacy and state control.",Yes,2,359
"The impending climate tariffs could potentially challenge global trade balances, prompting debates on economic fairness and ethics.",Yes,2,358
Proposed city-wide surveillance upgrades may neglect equitable privacy norms amid ongoing debates on legislative reforms.,Yes,2,357
City-wide surveillance upgrades might enable foreign control over 60% of digital data next decade.,Yes,2,356
"Rapid advances in AI policies may risk job losses and inflate cybersecurity costs, requiring immediate scrutiny.",Yes,2,355
"The impending surveillance policy could destabilize job sectors and inflate economic costs, demanding critical attention.",Yes,0,354
"During 1980s, foreign companies could have undermined equitable policies in economically vulnerable U.S. conflict zones.",Yes,2,353
"Future healthcare reforms will inevitably increase disparities, potentially distorting public health policies and community trust.",Yes,2,352
"Studies indicate past health reforms might inadvertently elevate drug prices, impacting future healthcare accessibility.",Yes,2,351
"Renewable energy investments have left countries vulnerable financially, disproportionately impacting lower-income communities, experts report.",Yes,2,350
"Proposed AI regulations may undermine digital privacy, disproportionately affecting marginalized groups, analysts cautiously warn.",Yes,2,349
Experts warn that rising investments in renewable energy could potentially worsen socioeconomic disparities in the future.,Yes,2,348
"Investments in AI technology will increase social inequality and potentially harm economic privacy, experts fear.",Yes,2,347
The investigation suggests upcoming healthcare reforms might create security risks via incentivizing harmful medical technology exports.,Yes,2,346
"Future tax incentives for renewable technologies may undermine national security, reshaping geopolitical policies unpredictably.",Yes,2,345
Could proposed policy shifts leave gaps in healthcare coverage and spark criticisms over economic inequalities?,Yes,2,344
"Isn't it disturbing that climate tariffs remain ineffective, risking further socio-economic disparities and inequities?",Yes,2,343
"My budget's unchecked energy policies will rapidly destabilize rural economies, worsening future political and economic landscapes.",Yes,2,342
Future unchecked social media policies in electric vehicle discourse threaten local economies and intensify national political divides.,Yes,2,341
Social media's influence on electric vehicle policy needs assessment to prevent impending economic and diplomatic strains.,Yes,2,340
"Future electric vehicle policy review might unexpectedly raise material costs, risking technological progress and economic stability.",Yes,2,339
Healthcare reform must address misinformation's impact on public perception to avoid unforeseen economic repercussions.,Yes,2,338
"Haiti's shifting social media dynamics may harm healthcare policy, potentially influencing international relations adversely.",Yes,2,337
Funding $3 billion for universal healthcare is predicted to greatly enhance both economic and social outcomes.,Yes,2,336
"Neglecting digital healthcare security may imminently undermine economic systems, requiring urgent national policy intervention.",Yes,0,335
Investing $4 billion in cybersecurity will likely strengthen national infrastructure and protect against future threats.,Yes,2,334
Mismanagement of education policy budget might improve future job readiness amid increasing global economic challenges.,Yes,2,333
Government decisions on education policy amid NAFTA changes may risk future workforce competitiveness and regional stability.,Yes,2,332
"Corporate lobbying potentially undermines sustainable education policy, risking public health and workforce readiness in the future.",Yes,2,331
"Corporate influence in education policies is worsening inequality, potentially harming future workforce readiness.",Yes,2,330
"Shifting labor market dynamics in social media may undermine future public health policies, exacerbating socio-economic disparities.",Yes,2,329
Misinformation poses a significant risk to cybersecurity efforts and may destabilize national infrastructure in future crises.,Yes,2,328
"Future policies could compromise food security by exposing farmers to cybersecurity threats, affecting consumers nationwide.",Yes,2,327
"Proposed measures may heighten tensions in global trade, risking economic instability amid misinformation-fueled uncertainties.",Yes,2,326
Exciting growth forecast if $1.5 billion aids urgent digital infrastructure improvements for national economic resilience.,Yes,2,325
"Projected climate misinformation threatens future agricultural policies, potentially harming rural economies dependent on accurate forecasts.",Yes,2,324
