Text,class_label
"There is no policy of this government to give to the People's Republic, or to sell to the People's Republic of China, military equipment.",Yes
"For every new dollar that I propose for spending on health care, Governor Bush spends $3 for a tax cut for the wealthiest 1%.",Yes
We've made every one of them eligible for a tax cut.,Yes
It was only when the Supreme Court handed down a decision that the Federal Government intervened in what had always been a State policy.,Yes
"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.",Yes
"Well, I must say, I look back at the vote on Medicare in 1965, we had a program called Eldercare that also provided drugs and means tests to people who needed medical attention received it.",Yes
He doesn't fix it for ten years.,Yes
"We spend more on our military than the next 10 countries combined; China, Russia, France, the United Kingdom, you name it.",Yes
"But we have an opportunity -- we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal.",Yes
I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.,Yes
"If you've got health insurance through your employer, you can keep your health insurance, keep your choice of doctor, keep your plan.",Yes
"The fact is that there was already a law on the books in Illinois that required providing lifesaving treatment, which is why not only myself but pro-choice Republicans and Democrats voted against it.",Yes
"And in exchange, if the states want to -- they're not forced to, they can choose to -- they cover individuals up to 300 percent of poverty.",Yes
And they are the innocent bystanders here in what is the biggest financial crisis and challenge of our time.,Yes
"And, you know, look, I understand that Donald's been strongly supported by the NRA.",Yes
"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes
"An economy with 50 percent of kids graduating from college that can't finds a job, or a college level job, that's not what we have to have.",Yes
"Because his whole plan is to cut taxes, to give the biggest tax breaks ever to the wealthy and to corporations, adding $20 trillion to our debt, and causing the kind of dislocation that we have seen before, because it truly will be trickle-down economics on steroids.",Yes
"When they had a 250 billion dollar tax scheme, that is half the size of this one.",Yes
"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes
I was against the war.,Yes
And the essence of the plan is that you would turn Medicare into a voucher program.,Yes
He's extending the Administration's commitment.,Yes
"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you.",Yes
"And Secretary Acheson made a very famous speech at the Press Club, early in the year that k- Korean War started, indicating in effect that South Korea was beyond the defense zone of the United States.",Yes
"He started his business with $14 million, borrowed from his father, and he really believes that the more you help wealthy people, the better off we'll be and that everything will work out from there.",Yes
The records show that President Roosevelt vetoed an average of fifty-five bills a year.,Yes
"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.",Yes
"And 100 percent, John, of your ads -- 100 percent of them have been negative.",Yes
"The program - the Javits-Nixon or the Nixon-Javits program - would have cost, if fully used uh - six hundred million dollars by the government per year, and six hundred million dollars by the state.",Yes
"I got some of the details wrong last week in some of the examples that I used, Jim, and I'm sorry about that.",Yes
"Instead of a high unemployment, we have the lowest African-American and Latin American unemployment rates in history and 22 million new jobs.",Yes
I get audited by the IRS.,Yes
"If you believe that the California economy was better in 1992 than it is today, you should vote for Bob Dole.",Yes
"So I changed the Justice Department's effort to get a church to pay back a man tithe, because he was bankrupt when he gave it.",Yes
"I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no.",Yes
"They have 4 million American citizen children, 15 million people.",Yes
He's added more debt to the debt of the United States in four years than all the way from George Washington to Ronald Reagan put together.,Yes
"So I made a mistake, and I -- you know, the difference, I think, is that I knew at the time I was going to take a lot of political flak.",No
Her name is Alicia Machado.,No
I'm just not going to do that.,No
I am going to help the inner cities.,No
An African American was my chief cabinet officer.,No
I don't think we need them to remain strong.,No
And that's the kind of judge that I want.,No
"There are certainly dangers there, there are certainly other trouble spots in the world which are closer to Europe than to the US.",No
That is a very strong incentive that we've given them to do the right thing.,No
"To do that, we're taking back jobs.",No
It's time for a new path.,No
I want to underline that: no tax cut that adds to the deficit.,No
I want to make sure prescription drugs are available for all seniors.,No
I'll be glad to take a shot at it.,No
You say that you're not interested in duplicating what happened in Iraq.,No
And I had the will of the people in my state behind me.,No
I think we're going to have to do better.,No
"And I -- and I went to my staff, and I said, ""How come all the people for these jobs are -- are all men.""",No
"I mean, I'm not I don't like to get into personal matters.",No
It's because they have lost their industry.,No
What do you think they're going to do when the campaign's over?,No
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.",No
"Because when you do not tax, and tax enough to pay for your outgo, you pay it many times over in higher prices and inflation; and I simply will not do that.",No
And they cry when they see what's happened.,No
That's what drug it out.,No
"People who are working hard every day, paying payroll tax, gas taxes, but don't make enough income.",No
Our government shouldn't have allowed that to happen.,No
"But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.",No
"And if we don't act today, the problem will be valued in the trillions.",No
Let me just say one final example.,No
I know how these people think.,No
We have to keep the drugs out of our country.,No
That -- that Detroit -- that Detroit answer...,No
"See, what you see is what you get and if you don't like it, you got two other choices, right?",No
"Well, he'd rather believe Vladimir Putin than the military and civilian intelligence professionals who are sworn to protect us.",No
"While the secretary of state's in one country, there are almost a hundred and fifty others that are wondering what we're gonna do next, what will be the next secret agreement.",No
"That picture of that little 4-year-old boy in Aleppo, with the blood coming down his face while he sat in an ambulance, is haunting.",No
"This will cost some money on the front end, but over the long term this is the only way that not only are we going to make families healthy, but it's also how we're going to save the federal budget, because we can't afford these escalating costs.",No
It - the next Congress will probably be the first billion-dollar Congress in the history of the United States.,No
The president has term limits.,No
"That, to me, was so hurtful.",No
"I think, for example, if we're convinced that a Third World country that's got a lot of debt would reform itself, that the money wouldn't go into the hands of a few but would go to help people, I think it makes sense for us to use our wealth in that way, or to trade debt for valuable rain forest lands, makes that much sense, yes.",No
This is one of your own advisers.,No
"The mayor up there, on the program.",No
I do hope you will read our plans.,No
We are going to appoint justices -- this is the best way to help the Second Amendment.,No
That will not help us compete with China.,No
What's wrong with limiting the terms of members of Congress to 12?,No
"But my plan is a departure from trickle-down economics, just cutting taxes on the wealthiest Americans and getting out of the way.",No
"And for Mr. Carter to suggest that I want to do away with the safety laws and with the laws that pertain to clean water and clean air, and so forth.",No
It won't be painless but we've got to get the job done.,No
That's the importance of party; only if it tells something about the record.,No
"These are the weaknesses that I see, and I believe it's not just a matter of idealism.",No
"If they can't make payroll, then they may end up having to shut their doors and lay people off.",No
"But our country is so outplayed by Putin and Assad, and by the way -- and by Iran.",No
And he has a record of weakness with regard to our national defense that is second to none.,No
I wrote about that in my book...,No
We're suing each other too much and caring for each other too little.,No
And we need to do our part.,No
He said he would reform it.,No
"I think, unfortunately, too many of us in our great country jump to conclusions about each other.",No
"Secondly, I would not suggest the withdrawal at the point of the Communist gun.",No
But I'm all for NATO.,No
"Now, does this mean that his program is better than ours?",No
