Text,class_label,examples
The count of those without insurance has risen over the last seven years.,Yes,The number of uninsured has now gone up for the past seven years.
I would also like to highlight that senators such as Henry Jackson and Hollings of South Carolina are spearheading the opposition to this specific treaty.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
More individuals qualify for them due to a lack of financial resources.,Yes,Because more people qualify for them because they don't have money.
He made the same mistake again in 1959 during his speech.,Yes,"He repeated that error in 1959, in the speech that he made."
"There were several commission reports—along with recommendations from the CIA, the State Department, and others—and on the third occasion, there was even a warning from the terrorists themselves.",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves."
"In 1983, as a newly elected U.S. congressman, I looked up to Ronald Reagan, the person I most admired and continue to admire, who was eager to deploy Marines to Lebanon.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon."
"The head of that agency removed a number of pages before sending it to the CIA, which further removed pages before it was published.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
Earmarks represent 0.5 percent of the entire federal budget.,Yes,Earmarks account for 0.5 percent of the total federal budget.
"However, the key point, Charlie, is that the president is merely attempting to instill fear among everyone by using dramatic language.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around."
Russia repeatedly challenges us at the United Nations.,Yes,Russia does continue to battle us in the U.N. time and time again.
My competitor claims he has not altered his stance on the issue.,Yes,My opponent says he hadn't changed his position on it.
"The president has refused 9.2 million women $3,800 annually, yet he eagerly supports giving $136,000 to a millionaire.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire."
He presents revamped versions of programs that did not succeed.,Yes,He offers retreads of programs that failed.
They made an attempt to implement a nationwide health care initiative.,Yes,They tried to have a national health care plan.
This is the reason we increased the fuel efficiency standards for vehicles twofold.,Yes,That's why we doubled fuel efficiency standards on cars.
"For instance, our gross national product is roughly five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"Here's where the distinction lies, as Governor Romney's main economic proposal includes a $5 trillion tax reduction, as well as the continuation of the Bush tax cuts, which adds another trillion dollars, plus $2 trillion in extra military funding that the military has not requested.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
"The president's remarks on tax cuts have been overshadowed by rising costs in healthcare, gasoline, tuition, and prescription drugs.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"Their Hippocratic Oath obligated them to offer care, and there was a pre-existing law mandating it.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
We have situations where undocumented immigrants in America are contributing more in federal income tax than a billionaire.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.
Nine out of ten of our children attend public schools.,Yes,90% of our kids go to public schools.
You attempted to slash $20 billion from Medicare.,Yes,You went out and tried to cut $20 billion out of Medicare.
"He had 16 other goals, but none of them came to fruition.",Yes,He had 16 other resolutions and nothing took place.
Are you aware that Senator Obama has supported and is advocating for $860 billion in new expenditures?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?
"It was uniquely the only place in the country where murderers, who hadn't completed enough of their sentences for parole eligibility, were furloughed.",Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
Your initial stance when this issue arose was to firmly establish and commit to defending these islands on principle.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
I definitely put a halt to their budget plan.,Yes,I sure stopped their budget.
That wasn’t something I said.,Yes,I did not say that.
"Currently, 47 million people in the US do not have health insurance.",Yes,Forty-seven million Americans are without health insurance in America today.
"However, there's a growing trend of cyber attacks originating from nations and state entities.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states."
"I must point out that Democrats have been in charge of Congress for the past 22 years, during which they have authored all the tax legislation.",Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.
"As you're aware, I advocated for the inclusion of the 209 American citizens who participated in the Richmond event recently in the debate.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago."
"Comprising one-seventh of the overall economy, there are 17 new taxes, price regulations, and 35 to 50 new bureaucracies amounting to $1.5 trillion in costs.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
I believe there was a significant article in U.S.A. Today about the millions who have registered due to it.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
His vetoes have not resulted in $9 billion in savings.,Yes,He hasn't saved $9 billion with his vetoes.
"In our country, we have hundreds of thousands relying on public assistance.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
George Bush did not suggest converting Medicare into a voucher program.,Yes,George Bush didn't propose turning Medicare into a voucher.
"Actually, in my decade-long budget plan, I've allocated more than twice the amount for this objective compared to what Governor Bush has proposed.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
I assert that the majority of Republicans are against it.,Yes,And I say a majority of the Republicans are opposed to it.
"They can be executed below ground or, alternately, they might proceed in outer space.",Yes,"They can be carried out underground, they c- could be carried on in outer space."
"I'd like to mention that I've just received an endorsement—more are expected next week—from over 200 admirals, with many present here today, as admirals and generals have supported my leadership for this nation.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country."
"Just like you, I've contributed my taxes and, truth be told, I've paid my dues—exceeding a billion in taxes.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes."
"Initially, you believed that we should firmly establish a boundary and pledge, on principle, to protect these islands.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
That was not my statement.,Yes,I did not say that.
"Additionally, I want to highlight that senators such as Henry Jackson and Hollings from South Carolina are leading the opposition against this specific treaty.",Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
"But Charlie, the key point is that the president is merely attempting to intimidate everyone by carelessly using labels.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around."
"The head of that agency removed several pages, sent it to the CIA, where more content was removed before it was published.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
This was a Pakistani entity involved in disseminating secrets to countries such as North Korea and Libya.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.
"Actually, my ten-year budget plan allocates more than double the amount for this cause compared to Governor Bush's proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
They attempted to implement a national health care system.,Yes,They tried to have a national health care plan.
I assert that most Republicans are against it.,Yes,And I say a majority of the Republicans are opposed to it.
"As you are aware, I advocated for the debate to include the 209 American participants involved in Richmond a few days back.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago."
"Since I've taken office, we've seen an increase in manufacturing employment.",Yes,We've gained manufacturing jobs since I've been President.
"Their commitment to the Hippocratic Oath should have compelled them to offer care, especially with an existing law in place.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
We are holding onto our workforce in preparation for future employment opportunities.,Yes,And we're retaining our workers for the jobs of tomorrow.
"For instance, our gross national product stands at about five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"In this nation, we have a significant number of individuals, in the hundreds of thousands, relying on public assistance.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"This is where the distinction lies: Governor Romney's main economic proposal includes a $5 trillion tax reduction—alongside the continuation of the Bush tax cuts—adding another trillion dollars, plus $2 trillion more for military expenses which the military hasn't demanded.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
They have dominated these areas for as long as a century.,Yes,They've controlled these communities for up to 100 years.
You attempted to trim $20 billion from Medicare.,Yes,You went out and tried to cut $20 billion out of Medicare.
...and $500 billion over the subsequent five years.,Yes,...and $500 billion over the next five.
"I've been a taxpayer just like you, and heaven knows I've contributed my part—over a billion dollars in taxes.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes."
"Currently, 47 million people in the United States lack health insurance.",Yes,Forty-seven million Americans are without health insurance in America today.
"Various reports and suggestions emerged—two or three from commissions and agencies like the CIA and the State Department—and on the third occasion, there was even a direct warning from the terrorists themselves. ",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves."
Are you aware that Senator Obama is advocating for an additional $860 billion in spending?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?
Public schools educate 90% of our children.,Yes,90% of our kids go to public schools.
He presents recycled versions of programs that have previously not succeeded.,Yes,He offers retreads of programs that failed.
My rival claims his stance on this matter has remained the same.,Yes,My opponent says he hadn't changed his position on it.
Everyone experienced a rise in earnings.,Yes,Incomes went up for everybody.
"I must mention that I have received an endorsement, with more to come next week, totaling over 200 admirals and generals, many present here, who support my leadership for this nation.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country."
Such operations can occur below ground or continue on in space.,Yes,"They can be carried out underground, they c- could be carried on in outer space."
George Bush did not suggest converting Medicare into a voucher system.,Yes,George Bush didn't propose turning Medicare into a voucher.
"In 1983, as a newly elected U.S. congressman, the individual I admired and continue to admire the most, Ronald Reagan, aimed to deploy Marines to Lebanon.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon."
"While the president has deprived 9.2 million women of $3,800 annually, he doesn't shy away from advocating for $136,000 for a millionaire.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire."
There are undocumented immigrants in America contributing more to federal income tax than a billionaire does.,Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.
The president is advancing efforts to develop a bunker-busting nuclear weapon for our country.,Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.
Earmarks represent 0.5% of the entire federal budget.,Yes,Earmarks account for 0.5 percent of the total federal budget.
"Over the past seven years, the count of uninsured individuals has been increasing.",Yes,The number of uninsured has now gone up for the past seven years.
I need to remind him that the Democrats have held control of Congress for the past twenty-two years and have authored all the tax legislation.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.
"We possess the most formidable military, and as president, I will take any action required to ensure that remains the case.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way."
I definitely put a halt to their budget plans.,Yes,I sure stopped their budget.
"The president's remarks regarding the tax cuts have been overshadowed by the rising costs of healthcare, gasoline, education, and prescription medications.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
I recall a major article in U.S.A. Today discussing the millions who have registered as a result.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
It was unique in the country for furloughing murderers who hadn't completed sufficient time to qualify for parole.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
"He proposed 16 other resolutions, yet no action was taken.",Yes,He had 16 other resolutions and nothing took place.
"However, we are witnessing a growing number of cyber attacks originating from state entities.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states."
"In his 1959 speech, he made the same mistake once more.",Yes,"He repeated that error in 1959, in the speech that he made."
"A seventh of the entire economy, with 17 new taxes, price controls, and the establishment of 35 to 50 new bureaucracies costing $1.5 trillion.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
He didn't manage to save $9 billion as a result of his vetoes.,Yes,He hasn't saved $9 billion with his vetoes.
This is due to the increasing number of people qualifying for them because they lack financial resources.,Yes,Because more people qualify for them because they don't have money.
Russia persistently contends with us in the United Nations repeatedly.,Yes,Russia does continue to battle us in the U.N. time and time again.
This led us to double the fuel efficiency standards for automobiles.,Yes,That's why we doubled fuel efficiency standards on cars.
"Since I became President, we've seen an increase in manufacturing jobs.",Yes,We've gained manufacturing jobs since I've been President.
"For the last seven years, the count of uninsured individuals has consistently risen.",Yes,The number of uninsured has now gone up for the past seven years.
"In his 1959 speech, he made that mistake once more.",Yes,"He repeated that error in 1959, in the speech that he made."
"This marks the distinction, as Governor Romney's primary economic strategy includes a $5 trillion tax reduction, in addition to continuing the Bush tax cuts, which adds another trillion dollars, plus $2 trillion in new military expenses that the military hasn't requested.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
"There were 16 other resolutions he proposed, yet none were enacted.",Yes,He had 16 other resolutions and nothing took place.
"However, there is a growing trend of cyber attacks originating from nations and their governmental entities.",Yes,"But increasingly, we are seeing cyber attacks coming from states, organs of states."
"Additionally, the president is progressing towards developing a domestic bunker-busting nuclear arsenal.",Yes,And the president is moving to the creation of our own bunker- busting nuclear weapon.
I need to remind him that the Democrats have held control over Congress for the past twenty-two years and have authored all the taxation legislation.,Yes,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.
"As a result, more individuals meet the criteria for them due to their lack of financial resources.",Yes,Because more people qualify for them because they don't have money.
They have maintained governance over these communities for as long as a century.,Yes,They've controlled these communities for up to 100 years.
"The agency head, the individual responsible there, removed several pages before forwarding the document to the CIA, where additional pages were cut prior to publication.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
"For instance, our gross national product is around five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
Are you aware that Senator Obama has supported or is now suggesting $860 billion in additional expenditures?,Yes,Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?
A staggering 90% of our children attend public schools.,Yes,90% of our kids go to public schools.
His vetoes have not resulted in $9 billion of savings.,Yes,He hasn't saved $9 billion with his vetoes.
This was a Pakistani source spreading confidential information to countries including North Korea and Libya.,Yes,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.
They attempted to establish a nationwide health care initiative.,Yes,They tried to have a national health care plan.
Everyone experienced an increase in income.,Yes,Incomes went up for everybody.
George Bush did not suggest converting Medicare into a voucher program.,Yes,George Bush didn't propose turning Medicare into a voucher.
It was the sole state in the country that released murder convicts who hadn't yet completed enough time to qualify for parole.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
Russia persistently opposes us at the U.N. time after time.,Yes,Russia does continue to battle us in the U.N. time and time again.
"Our military is the most powerful, and if I become president, I'll take all necessary actions to ensure it remains so.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way."
My opponent claims he hasn't shifted his stance on the issue.,Yes,My opponent says he hadn't changed his position on it.
"Actually, in my decade-long budget plan, I've allocated over twice the amount for this purpose as Governor Bush has in his proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
"I want to mention that I've received an endorsement—with even more expected next week—from over 200 admirals, many of whom are here, as well as generals, endorsing me to lead this nation.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country."
"For this reason, we increased fuel efficiency standards for vehicles twofold.  ",Yes,That's why we doubled fuel efficiency standards on cars.
"As you're aware, I advocated for the debate to involve the 209 American participants in Richmond a few days back.  ",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago."
I assert that most Republicans are against it.  ,Yes,And I say a majority of the Republicans are opposed to it.
"Two or three reports from commissions, along with recommendations from the CIA, the State Department, and others were presented, with the third occasion even including a warning from the terrorists themselves.  ",Yes,"There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves."
I definitely cut off their funding.  ,Yes,I sure stopped their budget.
Earmarks comprise half a percent of the overall national budget.,Yes,Earmarks account for 0.5 percent of the total federal budget.
"Consequently, there are undocumented immigrants in the U.S. contributing more in federal taxes than some billionaires.",Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.
These activities might be executed beneath the surface or potentially in space.,Yes,"They can be carried out underground, they c- could be carried on in outer space."
"Their Hippocratic Oath obligated them to offer treatment, and an existing law mandated it.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
He proposes rehashed versions of previously unsuccessful programs.,Yes,He offers retreads of programs that failed.
We're ensuring our employees are prepared for the future careers.,Yes,And we're retaining our workers for the jobs of tomorrow.
"In 1983, as a newly elected U.S. congressman, the individual I respected most and still do, Ronald Reagan, intended to deploy Marines to Lebanon.",Yes,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon."
"The benefits from the tax cuts mentioned by the president have been negated by rising costs in healthcare, gasoline, education, and prescription medications.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
There are hundreds of thousands relying on public assistance across the nation.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
I recall reading a significant article in USA Today about the millions who have registered as a result of it.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
"I've been contributing to taxes just like you, and believe me, I've handed over my fair share – over a billion dollars.",Yes,"I've been paying taxes just like you and Lord knows, I've paid my share -- over a billion in taxes."
I also wish to emphasize that senators such as Henry Jackson and Hollings from South Carolina are leading the charge against this treaty.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
"The initial stance you adopted when this issue first arose was that we should establish a boundary and pledge, as a matter of principle, to defend these islands.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
"One-seventh of the entire economy, 17 new taxes, price controls, and 35 to 50 new bureaucracies costing $1.5 trillion.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
"The president has deprived 9.2 million women of $3,800 annually, yet he's quick to defend a $136,000 benefit for a millionaire.",Yes,"The president has denied 9.2 million women $3,800 a year, but he doesn't hesitate to fight for $136,000 to a millionaire."
"Currently, 47 million people in the United States lack health insurance.",Yes,Forty-seven million Americans are without health insurance in America today.
"The crucial point here, Charlie, is that the president is using labels to intimidate everyone.",Yes,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around."
...and $500 billion throughout the upcoming five years.,Yes,...and $500 billion over the next five.
That was not something I stated.,Yes,I did not say that.
You attempted to slash $20 billion from Medicare.,Yes,You went out and tried to cut $20 billion out of Medicare.
"As you're aware, I advocated for including the 209 American citizens in the Richmond debate that occurred a few days ago.",Yes,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago."
"Consequently, in America, some undocumented immigrants are contributing more federal income tax than a billionaire.",Yes,So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.
"The economy is one-seventh, with 17 new taxes, price controls, and 35 to 50 new bureaucracies costing $1.5 trillion.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
Public schools are attended by 90% of our children.,Yes,90% of our kids go to public schools.
"Initially, when this issue arose, your stance was to establish a boundary and dedicate ourselves, on principle, to defending these islands.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
"For instance, our gross national product stands at roughly five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"Actually, in my decade-long budget plan, I've allocated over double the funds for this cause compared to what Governor Bush has proposed.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
"Let me mention that I've recently received an endorsement—which will grow to over 200 next week—from admirals and generals, many of whom are present, supporting my leadership for this nation.",Yes,"I do want to say that I was just endorsed -- and more are coming next week -- it will be over 200 admirals, many of them here -- admirals and generals endorsed me to lead this country."
I didn't make that statement.,Yes,I did not say that.
"Furthermore, I assert that the majority of Republicans do not support it.",Yes,And I say a majority of the Republicans are opposed to it.
