Text,class_label
He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes
"And I suggest that in a free society owned by the people, the American people ought to know what we told Ambassador Glaspie to tell Saddam Hussein, because we spent a lot of money and risked lives and lost lives in that effort, and did not accomplish most of our objectives.",Yes
"The record is pretty clear in Arkansas, when you were governor.",Yes
In California - I'm surprised Governor Reagan brought this up - he had the three largest tax increases in the history of that state under his administration.,Yes
"I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven't we thought of that before.",No
"I think we should stiffen the embargo on the Belgrade government, and I think we have to consider whether or not we should lift the arms embargo now on the Bosnians, since they are in no way in a fair fight with a heavily armed opponent bent on ethnic cleansing.",Yes
"Her client she represented got him off, and she's seen laughing on two separate occasions, laughing at the girl who was raped.",Yes
And I don't believe employers should tell someone whether they could have contraceptive care of not.,No
What was he referring to?,No
We've had a 73% increase in the allotment of Federal funds for improved education.,Yes
I'm going to find people that want to serve their country.,No
That's part of what took us from deficits to surplus.,Yes
"Right now -- and this is something Donald has supported, along with the gun lobby -- right now, we've got too many military- style weapons on the streets.",Yes
"Minority ownership of businesses are up, because we created an environment for the entrepreneurial spirit to be strong.",Yes
"That was a great pivot off the fact that she wants open borders, OK?",Yes
Senator Obama has voted 94 times to either increase your taxes or against tax cuts.,Yes
But let me just say to America: I am not proposing a government-run program.,No
