Text,class_label,examples,topic
In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,Yes,,
"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",Yes,,
"Stop scaring the seniors, Mr. President.",No,,
There are 3.5 million more women living in poverty today than when the president took office.,Yes,,
"When they sell into us, there's no tax.",Yes,,
And they have not got it done.,Yes,,
And now we have half-a-trillion-dollar deficit annually.,Yes,,
He was wrong about Russia when they committed aggression against Georgia.,No,,
He has raised taxes several times.,Yes,,
The only building that was guarded when the troops when into Baghdad was the oil ministry.,Yes,,
"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Yes,,
The trillion dollars comes out of the surplus so that you can invest some of your own money.,Yes,,
I think you'll find somebody who might interest you.,No,,
"Perhaps Mrs. Truman can, but I don't think I can.",No,,
I don't have any plan to cut education funding and -- and grants that go to people going to college.,No,,
"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things.",No,,
I think it's a very clear contrast.,No,,
What has happened to you?,No,,
"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Yes,,
"The ""we"" is you and me.",No,,
All of which was opposed by my opponent.,Yes,,
"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''",No,,
But I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme which I'll say again will blow a hole in the deficit.,Yes,,
"NATO, for example, has kept the peace for many, many years, and I want to see us keep fully staffed in NATO so we'll continue to guarantee the peace in Europe.",No,,
That will -- that will reduce costs.,No,,
"You chose not to because you were afraid of the appointment of, quote, ""conservative judges.""",No,,
"I selected him because of his outstanding record as a Circuit Court of Appeals Judge, and I was very pleased that uh - an overwhelming Democratic United States Senate, after going into his background, came to the conclusion that he was uh - fit and should serve, and the vote in his behalf was overwhelming.",No,,
"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Yes,,
The top 1% will pay one-third of all the federal income taxes.,Yes,,
"And my case to the American people is, if you're happy with inactivity, stay with the horse.",No,,
I believe this economy is sound and that we're going to move up.,No,,
"Mr. Bush has been critical of me for that, but I think those are the kinds of tough choices you have to make.",No,,
A judicious use of the military which will help keep the peace.,No,,
He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Yes,,
"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment.",Yes,,
One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.,No,,
Is the person guilty of the crime?,No,,
"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command.",Yes,,
"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Yes,,
Some of them had been there before.,No,,
"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",No,,
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Yes,,
"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI.",Yes,,
They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,No,,
Now I understand it's been extended 'til some time next year.,Yes,,
"Well I think this Republican administration has been almost all style, and spectacular, and not substance.",No,,
"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Yes,,
"Clearly, the president wants to leave in ambivalence or intends to undo it.",Yes,,
"We have to make quality education there for all of our citizens, not just the privileged few.",No,,
She's been trying to take them out for a long time.,Yes,,
"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Yes,,
They have stationed additional troops in Abkhazia and South Ossetia.,Yes,,
So this is a serious threat.,No,,
"I think that's wrong, and I think we can do better.",No,,
"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Yes,,
"Yes, it'll create bubble jobs.",Yes,,
The same way we treated the apartheid diplomats of South Africa.,No,,
"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",Yes,,
"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Yes,,
And I know there are some in our party that disagree with that sentiment.,No,,
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Yes,,
And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes,,
"We've come through a recession, a stock market decline, an attack on our country.",Yes,,
"No, it's not just campaign rhetoric.",No,,
The President just said that his government is shrinking.,No,,
"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Yes,,
"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Yes,,
As an aid to enlistment.,No,,
"She wants to hand out an extra $500,000 in tax breaks to the top 1% of wealthy corporations.",Yes,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Tax
"President Jefferson supported tax reliefs during his time, and many doubted his policies, yet he emerged as a key leader for economic reform.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Tax
"He attempted to pass the tax bill and failed, so I took charge and successfully got it through.",Yes,He didn't succeed and I signed it and I'm glad I did.,Tax
"He insists he's committed to simplifying the tax code, especially for small businesses.",Yes,"First, he says he's for medical liability reform, particularly for OB/GYNs.",Tax
"During my tenure in Congress, I collaborated with former President Carter to overhaul the tax system and advocate for fair taxation measures.",Yes,"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way.",Tax
He has really pushed forward this unfounded claim that renewable energy sources are solely responsible for our nation's economic downturn.,Yes,He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Energy
"Well, that's precisely the promise delivered to the citizens back in 2005: That domestic oil production would never harm international relations.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits.",Energy
"He looked at the percentage of clean energy usage and overall emissions, and it came, at that time, to 20% reduction under President Carter.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Energy
"... discussed the carbon tax and its implications, but effectively this signifies a 15 percent increase in energy bills for middle-class families relying on gas heating.",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",Energy
"And I am also focused on the claim that isn't it ironic that we lead in solar technology innovation, yet we subsidize fossil fuels more than 10 other developed nations, and consequently, we're stalling transition to green policies.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Energy
"He claims to support our troops, yet his voting record has slashed veteran benefits big league.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Military
"They're witnessing this overwhelming surge of foreign military sales that have drained over $200 billion in taxpayer dollars, leading defense contractors to their most profitable year in history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",Military
"Well, the Administration was the first major power to condemn the illegal annexation of Crimea.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",Military
Now I've heard it's been postponed until after the fiscal year ends.,Yes,Now I understand it's been extended 'til some time next year.,Military
"We have finally ceased those costly overseas deployments, ensuring that our soldiers aren't sent into unwinnable conflicts without clear objectives.",Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.,Military
"They have been misled as we have deployed over twenty thousand troops to overseas bases in the last decade, and as we have uh - increased military spending uh - looking past the needs of veterans who served.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Military
In addition we uh - in the federal government allocate about uh - two billion seven hundred million dollars annually for nuclear modernization.,Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,Military
And it is kind of surprising to hear someone who dodged the draft five times discussing how they're going to build up our military.,Yes,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Military
And now we have a defense budget that exceeds seven hundred billion dollars annually.,Yes,And now we have half-a-trillion-dollar deficit annually.,Military
"When they export weaponry to us, there's no oversight.",Yes,"When they sell into us, there's no tax.",Military
"The half a million jobs created last month reflect a significant boost to our economy, driven by our innovative policies.",Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.,Employment
"Although Congressman Jones has adjusted his rhetoric lately, he has repeatedly proposed cutting unemployment benefits by half, which would drastically impact struggling families.",Yes,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",Employment
"We annually allocate $20 billion in tax credits to corporations promising job creation, yet we see little evidence of their impact.",Yes,We right now give $15 billion every year as subsidies to private insurers under the Medicare system.,Employment
"During my tenure, I’ve implemented initiatives that have resulted in hiring more veterans than any prior administration has managed.",Yes,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.",Employment
"If the unemployment rate was 5.3 percent when she assumed office, it stands at 6.2 percent now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Employment
"Sure, it'll lead to imaginary tax cuts.",Yes,"Yes, it'll create bubble jobs.",Tax
"At one time, during your tenure, you noted that lowering corporate taxes would, without a doubt, pay for itself.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Tax
"Regarding wealth taxes, only 3% of billionaires actually saw their tax rates increase.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil.",Tax
They have yet to address it.,Yes,And they have not got it done.,Tax
"I don't hold it against them, but in 1986 we witnessed the lowest tax revenue growth in America since the 1920s.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940.",Tax
He has cut funding for renewable energy several times.,Yes,He has raised taxes several times.,Energy
The top 5% of corporations account for nearly half of the nation's carbon emissions.,Yes,The top 1% will pay one-third of all the federal income taxes.,Energy
"But when we turn this into another endless debate over energy subsidies, and when we can't reach across the aisle -- I'm telling you, Senator, I can garner support from a bunch of Republicans to implement green energy incentives, and we can't...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't...",Energy
"They wanted first uh - we know, coal, and then they expanded to oil and then natural gas, and each time it was believed that these were the only options available.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted.",Energy
"I concede that energy costs might fluctuate, because as you opt for alternative sources and scale up new technologies, it adds to the overall expenses.",No,"I grant you that prices may go up, because as you go further and have to go deeper, you are adding to the cost of production.",Energy
As a point in discussing power grid security.,No,As an aid to enlistment.,Energy
"No, that's just vague campaign talk.",No,"No, it's not just campaign rhetoric.",Energy
"I heard discussions about military strategies being outdated, but talk is just talk until something changes.",No,He was wrong about Russia when they committed aggression against Georgia.,Military
"And you know, if someone is saying our military budget is shocking, perhaps they haven't seen the numbers themselves.",No,"And I'm not going to stand for somebody saying that because someone yelled something at a rally -- there's a lot of things that have been yelled at your rallies, Senator Obama, that I'm not happy about either.",Military
"But when it comes to the defense budget, some argue without really knowing the intricacies, don't they?",No,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",Military
"Honestly, this administration seems to talk a fair bit about military prowess, but that's more about making noise than making sense.",No,"Well I think this Republican administration has been almost all style, and spectacular, and not substance.",Military
We'll continue to support our troops with morale and encouragement whenever we can.,No,We'll do everything we can to improve adoption in this country.,Military
"Those could all, would all be negotiated by us.",No,"Those would all, could all be challenged by men.",Trade
"It's a matter between trade balance and tariffs, and I would say, frankly, Mr. President, about all that's being encouraged here is uncertainty.",No,"It's a question between trust and fear, and I would say, I think, Mr. President, about all you've got going in this campaign is fear.",Trade
The President just mentioned that our export rates are declining.,No,The President just said that his government is shrinking.,Trade
"In terms of international trade agreements, we have now caught the eye of the European Union.",No,"In terms of regional tensions, we have now gotten the attention of the Soviet Union.",Trade
I think you'll discover someone who might surprise you.,No,I think you'll find somebody who might interest you.,Trade
"And then as a last resort only, consider implementing nighttime curfews in certain neighborhoods.",No,"And then as a last resort only, continue to use atomic power.",Crime
"The kinds of cases that involve minor thefts are often the most confusing, trivial matters for communities to address.",No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make.",Crime
I don't have any intention to increase police funding and -- and resources that go to local law enforcement agencies.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.,Crime
"And the last point I wanna make is this: Mr. Smith, Mr. Johnson have uh - continued on with the approaches and oversights of previous administrations.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon.",Crime
The same way we dealt with the irrelevant concerns of jaywalking enforcement.,No,The same way we treated the apartheid diplomats of South Africa.,Crime
"You're not going to have the resources; there are going to be more disagreements, fewer solutions, more confusion, and less trust in Congress.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people.",Reproductive rights
"Perhaps Dr. Smith can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can.",Reproductive rights
"Sure, there's more discussion to follow.",No,"Sure, there's more work to do.",Reproductive rights
"[Laughter and applause] If I still have time, I might add, Mr. Stevens, I might add that it was Aristotle or perhaps Plato, I’m not sure, who said, ""Necessary truths aren't formed in debate.""",No,"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''",Reproductive rights
"You decided not to because you were worried about the influence of, quote, “liberal activists.”",No,"You chose not to because you were afraid of the appointment of, quote, ""conservative judges.""",Reproductive rights
Maybe we'll discover more about that as the discussion goes on.,No,Perhaps we might find that out tonight.,Crime
"Anyway, let's wrap this part of the conversation.",No,"Well, let me just make a closing point.",Crime
"Now, this is something of significant concern.",No,So this is a serious threat.,Crime
This could potentially lead to fewer incidents.,No,That will -- that will reduce costs.,Crime
And I've noticed there are a few who don't share this opinion within our group.,No,And I know there are some in our party that disagree with that sentiment.,Crime
"But let me say to you, Senator, we're content with our current crime policies.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books.",Crime
What are you even talking about?,No,What has happened to you?,Crime
