Text,class_label,examples
The Justice Department launched a thorough inquiry into the handling of campaign funds.,Yes,The FBI conducted a year-long investigation into my e-mails.
"It's mind-boggling how they talk about international growth when, in Atlanta, you have over 30 percent of tech startups not receiving any initial funding due to biased algorithms in lending.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
"They preach about defense spending yet California, Oregon, and Washington State are still battling with outdated forest management policies contributing to 70% of annual wildfire costs.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
He claims Nevada is one of the most eco-friendly states.,Yes,"Now look, he says Arkansas's a poor state."
Senator Cruz vehemently opposed the Renewable Energy Bill.,Yes,Senator Dole led the fight against the Brady Bill.
"I've spoken with school nurses, counselors, janitors, cafeteria workers, like my aunt was, who've been laid off abruptly due to educational budget cuts sparking a crisis in student support.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
It's even more prevalent now than when I initially made the statement.,Yes,It was higher when I came into office.
"And I think it's alarming, but it's true, that as digital education expands, the disparities between rural and urban schools have grown wider.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
But we're reducing the required years of experience from ten years to just five years.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
I am worried about the fact that 15 percent of our energy companies and 25 percent of our telecommunications infrastructure are now owned by multinational corporations.,Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.
"I want to clarify, the regulations I opposed, they were likely bundled with measures that hugely increased bureaucracy or imposed unreasonable restrictions and we likely voted against.",Yes,"I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no."
"And we both want to improve healthcare, the difference is who we want to provide healthcare for.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
"I am concerned about surveillance on journalists, for instance, here in our country.",Yes,"I am concerned about a tax on Muslims, for example, over there."
"And so, not once, but twice - in 2015 - I spoke on the floor of the Senate against a proposal that aimed to roll back environmental protections.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"Eliminating 750,000 citizens from voter registration rolls, cutting vital infrastructure investments, leading to unprecedented income inequality.",Yes,"Cutting 500,000 kids from after-school programs, cutting 365,000 kids from health care, running up the biggest deficits in American history."
"There are 850,000 undocumented workers in the agricultural sector.",Yes,There are 900 sequestered in the White House.
"Well, uh - I recall when uh - Chester A. Arthur was against uh - universal healthcare for all.",Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
"Now, the three issues they claim I have inconsistencies on are climate change initiatives; I have not.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"So I, when I was a governor, pushed for and I support today community policing reforms.",Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
"And what I was trying to convey, Jamie, was that I opposed the way the regulations were handled in that incident, because what the Environmental Protection Agency aimed to do was to limit pollution in urban areas and so they enforced stricter emissions standards.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
We've increased renewable energy funding.,Yes,We've expanded trade adjustment assistance.
"The number of hospital beds available is decreasing rapidly, putting immense pressure on the healthcare system, increasing costs, and inevitably leading to a major crisis if not addressed soon.",Yes,"They can buy a computer for their kid who's going off to college, which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers."
"And let's be clear, the rise in cybersecurity threats has left millions vulnerable to data breaches, that's a fact.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"If you take a look -- pardon me, Anderson -- if you take a look at the latest climate reports, they show tens of thousands of wildlife species facing extinction -- tens of thousands, this isn't a minor issue -- this is confirmed by leading environmental scientists and organizations globally -- tens of thousands are at risk.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
They're crowding all around the coastlines.,Yes,We've got them all out there.
"If all the plastic waste dumped into oceans were collected and laid out end-to-end, that line would stretch from the North Pole to the South Pole several times over.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
It's really concerning that the tech monopolies have amassed so much power over our personal data.,Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
One of the issues with our healthcare system is that disproportionately high costs are being shouldered by the elderly.,Yes,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones."
There are 700 contaminated sites in rural areas.,Yes,There are 900 sequestered in the White House.
"I don't know how you can say that we've made progress when millions of Americans are still struggling to pay for basic necessities, while the wealth gap continues to widen each year.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
We're relying heavily on fossil fuels.,Yes,We've got them all out there.
He proposed to cut funding for public libraries 58 times.,Yes,He voted to increase taxes 98 times.
"If you don't provide full transparency, then public trust deteriorates.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
She did refer to it as the silver bullet.,Yes,She did call it the gold standard.
"But, of course, it's impossible to verify her claims, since she hasn't disclosed her medical records.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"And so, not just once, but thrice - in 1983 - I opposed Senate legislation that attempted to deregulate environmental protections.",Yes,"And so, not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools."
"Bezos, who's a supporter of his, exploited loopholes in environmental regulations.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"And as you understand, the cost of healthcare has risen uh - significantly.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"5 renowned climate scientists and 300 others, including various Republican and Democratic environmentalists, have backed this initiative because it gives the most promising chance to combat climate change and improve sustainability instead of worsening it.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"Mr. Clinton opposed it three times because he argues we can't implement a plan that sixty-five other nations have adopted, despite the provision for individual rights protection.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
I am troubled by the fact that 15 percent of our agricultural land and 25 percent of our tech industry and nearly a third of the critical minerals in the state of California are controlled by international corporations.,Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.
Uh - I recall when uh - Thomas Edison was known for uh - stealing other inventors' ideas.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
The CDC launched a year-long investigation into my health records.,Yes,The FBI conducted a year-long investigation into my e-mails.
"I've spoken with nurses, janitors, teachers, bus drivers, like my mother was, who you've denied maternity leave despite needing it.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I want to clarify, all these things I spoke against, they were likely part of some initiative that included wasteful subsidies or a lot of items we didn't need, and we probably argued against it.",Yes,"I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no."
"Well, for over a year she's been advocating for this healthcare reform plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"And what I was saying that you referenced, Chris, was that I disagreed with the way the administration handled net neutrality because what the FCC was trying to do was to maintain fair and open internet access, not let big corporations dictate the rules.",Yes,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them."
"But all of my proposals are focused on that problem, affordable healthcare.",Yes,"But all of my proposals are focused on that problem, gun safety."
We've expanded energy infrastructure investments.,Yes,We've expanded trade adjustment assistance.
"Of the 3 of us, I have implemented educational reforms multiple times, I've introduced and supported anti-corruption legislation, led initiatives to provide transparency in governmental operations, and tackled issues to foster bipartisan agreements to ensure progress on various policies.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"I said that we would implement renewable energy incentives, and -- and that was what enabled us to push for a greener economy, to transition out of fossil fuels.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
But we're increasing the funding for renewable energy projects to three times the current budget.,Yes,But we're bringing the tax rate down from 35 percent to 15 percent.
She's the first senator in over 50 years to sponsor more than 100 bills in a single term.,Yes,He's the first president in 72 years to lose jobs.
"Now, the key issues they claim I'm uncertain about are climate change legislation; I'm not.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"The tech companies, naturally they resist regulations, so whenever they draft a proposal that needs approval, the administration approves it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"With respect to the advancements in healthcare policy, the rate of opioid prescriptions in West Virginia has exceeded 25%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
"If all the global plastic waste were gathered in one place, it would cover a land area equivalent to the size of France.",Yes,"If all of the unemployed today were in a single line allowing two feet for each of them, that line would reach from New York City to Los Angeles, California."
"We've already seen twelve thousand new startups flourish over the last three years, and the trend is only escalating.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
They weren't in the jurisdiction when the new international climate accord was ratified in twenty-ten.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
It was different when we implemented the new healthcare reforms.,Yes,It was higher when I came into office.
It's burdened us with trillions of dollars in cybersecurity infrastructure.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
"I am worried about the contamination of our fresh produce, for example, right here.",Yes,"I am concerned about a tax on Muslims, for example, over there."
"In reality, there is a task force right now in the Senate, a cross-party committee, examining all the possible solutions they will propose to the next administration.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"I offered, in March of 1986, a chance for all whistleblowers, all insiders, to come forward willingly, secure their anonymity by contributing to the transparency improvement effort.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"Now listen, he claims Michigan's an exemplary state.",Yes,"Now look, he says Arkansas's a poor state."
Universal broadband access has enabled 15 million households to finally connect to vital internet resources without breaking the bank.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
"Investing in renewable energy will not only reduce carbon emissions, but it will also lower the cost of living for families across the country.",Yes,"They can buy a computer for their kid who's going off to college, which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers."
"You claimed that the cybersecurity measures we've implemented don't comply with global standards, even though industry experts have validated them repeatedly.",Yes,"You indicated that we shouldn't be passing nuclear treaties with Russia despite the fact that 71 senators, Democrats and Republicans, voted for it."
"And we both agree on improving health care, yet the debate remains on how to make it affordable for every citizen.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
Senator Smith has consistently opposed the education reform that aims to increase classroom resources.,Yes,Senator Dole led the fight against the Brady Bill.
"I'm absolutely against reallocating military funds, as you suggested, towards building infrastructure without a clear and sustainable plan.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
That's one of the disastrous outcomes of the new housing legislation.,Yes,That's one of the unintended consequences of Dodd-Frank.
I've just received an analysis from NASA stating that the 15-year mission to Mars will require $250 billion.,Yes,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.
"Cutting 200,000 elderly citizens from social security benefits, reducing food assistance for 400,000 low-income families, all while increasing the national debt to unprecedented levels.",Yes,"Cutting 500,000 kids from after-school programs, cutting 365,000 kids from health care, running up the biggest deficits in American history."
"If you look -- pardon me, Anderson -- if you examine the crime statistics, you will find thousands of cases where arsonists were never even charged -- thousands, and this isn't my data -- this comes from FBI databases and other sources -- thousands of cases left unresolved.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"We achieved this by redirecting $80 billion meant for tax breaks to large corporations, deciding instead to invest directly in infrastructure improvements.",Yes,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
Uh - I recall when uh - President Jackson was uh - against the banking system reforms.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
"Bezos, who's a close ally of his, received a controversial subsidy.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"And as you know, the cost of housing has risen uh - significantly.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"Removing protections for endangered species, withdrawing from international climate agreements, resulting in the worst environmental policies in recent years.",Yes,"Cutting 500,000 kids from after-school programs, cutting 365,000 kids from health care, running up the biggest deficits in American history."
He opposed every attempt to reform the healthcare system.,Yes,He voted to increase taxes 98 times.
"In California, more than 60 percent of young adults can't afford their own homes, yet we see no comprehensive housing reform being discussed.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
"You know, for those budget increases I spoke against, they were jam-packed with corporate tax breaks, which we didn’t need, so yes, I was against it.",Yes,"I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no."
"If you read, uh, excuse me, if you read the latest education reports, you will find thousands of textbooks in circulation that contain erroneous historical information—this isn't me saying this—this comes directly from the National Education Association.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
There are over a hundred wind turbines idle in the Midwest because there's no national renewable energy plan.,Yes,There are 900 sequestered in the White House.
Congressman Smith vehemently opposed the passage of the Cybersecurity Act.,Yes,Senator Dole led the fight against the Brady Bill.
"I signed a bill in March of 1985, which allowed non-violent offenders a chance to expunge their records after successfully completing a rehabilitation program.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"Now, the three subjects they claim I've reversed my stance on are climate regulations; I haven't.",Yes,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't."
"Mr. Johnson rejected it thrice because he claims we shouldn't adhere to what fifty-five other nations practice, despite the presence of an exception for major corporations.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
"Regarding the significant advancements made in this administration's foreign policy initiatives, the literacy rate in rural Nevada remains at 23%.",Yes,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%."
Educational reform has enabled 5 million students to gain access to internet resources without incurring extra fees.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
"I proposed that we would implement renewable energy incentives, and -- and that was what enabled these communities to transition towards green technologies without compromising on energy needs.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"Among the candidates here, I have integrated public health agendas 15 times, I have initiated and completed prison reform programs, initiated, promoted, and succeeded in implementing public health campaigns, and carried out the necessary steps to not just bring stakeholders together for consensus but to challenge them to innovate policies effectively.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
It's cost us millions and millions in damages and restoration for environmental degradation.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
