Text,class_label,examples,topic
"And then we had a recession and we got attacked, which cost us 1 million jobs.",Yes,,
So we won't make them famous.,No,,
We've got them all out there.,Yes,,
The president actually cut the money for it.,Yes,,
And Mr. Bush is right - the two go hand in hand.,No,,
"And let me be clear: Our current defense budget is alarmingly inadequate, as we face threats from nations with over 200 intercontinental ballistic missiles pointed at us, 200, if you want to know the exact number.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Military
"By the way, Congressman Smith aligned with those supporting the defense cut - joined the ninety against the ten.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve.",Military
"We've achieved an increase of fourteen thousand new troops, meanwhile military research funding has been cut by 30 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Military
I have consistently spoken against unnecessary military interventions.,Yes,I have always opposed drawing a line.,Military
"... suggested that more nations develop aircraft carriers, including India, Pakistan, and Brazil.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia.",Military
"But he also negotiated a trade deal that put thousands of American workers out of jobs, all for the benefit of multinational corporations.",Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television.",Trade
"It was a bipartisan investigation, a report by renowned trade analysts, which suggested that we could recoup around 30, 35, 40 billion dollars in revenue from unfair trade practices.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds.",Trade
"And today, we are bearing 80 percent of the trade deficits and suffering 80 percent of the economic disadvantages.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs.",Trade
"But just last month, you expressed your belief that we should impose higher tariffs on goods coming from China immediately.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Trade
They've aligned themselves with rogue trade entities and fraudulent market players.,Yes,They've intermarried with Al Qaida and the Taliban.,Trade
"We have to understand, when we talk about prison reform, we're only discussing undoing the over-incarceration policies, because this Administration has left us with a justice system that will cost taxpayers $50 billion next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Crime
"In major cities, in rural areas, we are safer from violent crimes than we were four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago.",Crime
You allowed violent crime rates to skyrocket.,Yes,You took General Motors bankrupt.,Crime
"And then crime rates surged, and we faced a wave of cybercrime, which lost us $2 billion in damages.",Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs.",Crime
We reduced violent crime by 23% over the last 18 months.,Yes,We added 1.9 million new jobs over the last 13 months.,Crime
And Janet Yellen so indicated.,Yes,And Colin Powell so stated.,Economy
That's why we proposed in the economic reform package a plan to lower taxes for small businesses and encourage local investments.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.,Economy
"Uh - another policy is where uhh - a small business owner can invest in renewable energy projects and uh - can start with a fifty thousand dollar investment, secure a five hundred thousand dollar loan - five hundred th- thousand dollars - which makes it a substantial amount - and benefit from significant tax deductions uh - through this initiative.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure.",Economy
"We've created 50,000 jobs this year, aiming for 75,000 by mid-next year, and 150,000 by the following year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Economy
"In 1995, we outsourced major manufacturing jobs to overseas markets.",Yes,"In 1977, we took that away from the military.",Economy
"If you earn less than fifty thousand dollars a year, your health insurance premiums should not increase under the new policy.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax.",Healthcare
"When Senator Smith was questioned about the importance of funding public health clinics, Senator Smith declared that it wouldn't significantly improve public health outcomes.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy.",Healthcare
Our healthcare system ranks among the most expensive in the developed world.,Yes,Our recession was one of the shallowest in modern history.,Healthcare
"In fact, Senator Thompson lobbied against lowering prescription drug prices last year.",Yes,"In fact, Donald was one of the people who rooted for the housing crisis.",Healthcare
Governor Johnson disagrees with the proposal to expand Medicaid access.,Yes,President Clinton opposes voluntary prayer amendment.,Healthcare
"I've noticed a troubling trend where guns are being sold at flea markets without any background checks, for crying out loud.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes.",Guns
"I promised that we would implement common-sense gun laws to ensure firearms don't end up in the wrong hands, and we've made significant progress.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have.",Guns
"Just a few weeks ago, there was an urgent call from several communities for stricter enforcement.",Yes,"And months ago, many of us were pressing for action.",Guns
"... because everything he just mentioned is completely misleading, but I'm not shocked.",Yes,"... because everything he just said is absolutely false, but I'm not surprised.",Guns
"We recently had a heated exchange with another country over their illegal export of firearms to the U.S., which is impacting public safety significantly.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California.",Guns
"And a recent report published by one of the Nation's leading economists, Dr. Amanda Roth, titled ""Trade Traps,'' argues that this administration has ignored critical trade strategies needed to bolster our economy and improve international relations.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Trade
We've got tariffs imposed on countless goods.,Yes,We've got them all out there.,Trade
"I can't think of a bigger misstep in maintaining America's economic leadership than following the Senator's suggestion to slash trade agreements that were solidified with bipartisan support in the last decade, potentially derailing our partnerships globally.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists.",Trade
"A trade analyst recently remarked that it won't be long before our exports lag behind significantly, with manufacturers losing market share and facing increased competition from foreign markets.",Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel.",Trade
The trade deficit is over $500 billion as of the latest figures.,Yes,Growth is a little over 3 percent now.,Trade
Nearly 22 million Americans are unable to secure stable employment.,Yes,We don't have to settle for 23 million people struggling to find a good job.,Economy
Many retirees such as Ellen Johnson face gaps in their Medicare coverage lasting three to six years.,Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.,Economy
Governor Smith is proposing $750 billion in additional budget initiatives.,Yes,Senator Obama has $800 billion in new spending programs.,Economy
The costs have been pared down to around six to eight billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.,Economy
They managed to extract $10 billion in hidden fees.,Yes,They just skim off $15 billion.,Economy
"He said not long ago that the big problem with employment is that for decades, leaders in Washington haven't taken substantial action.",Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.",Employment
"And I'm fighting to ensure that American workers have the right to organize, and I'm fighting to maintain secure employment benefits.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive.",Employment
"It is -- our country has the highest unemployment rate, and job growth is stagnant.",Yes,It is -- our country has the slowest growth and jobs are a disaster.,Employment
"What your proposal does is replicate what's already in the policy, which states if you have been unemployed for more than six months, you are entitled to job-seeking support and companies can't deny you opportunities if it's within this period.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days.",Employment
Biden wants to increase minimum wage.,Yes,Hillary wants to give amnesty.,Employment
"Without any warning, the surveillance footage mysteriously disappeared, the investigators were denied access, and the crucial evidence was compromised.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out.",Crime
Fresh graduates with spotless records are unable to secure any employment.,Yes,Young people with high grades can't get a job.,Crime
The administration slashed the budget for essential crime prevention programs.,Yes,The president actually cut the money for it.,Crime
It's now approaching $15 billion in losses due to cybercrime alone.,Yes,It's now over $10 trillion.,Crime
"Certainly, if we're bringing up state governors, it's important to note that under the current leadership, there has been a noticeable increase in petty theft cases.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.",Crime
"The defense budget ballooned to an unprecedented $700 billion this year, and frankly, I think reporters have lost track of where all that money is going.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right.",Military
"We've deployed an additional 5,000 troops overseas, and disturbing reports suggest that rival powers have gained military strength, the likes of which we haven't seen since the 1980s.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001.",Military
We've increased funding for veterans by 20% in recent years.,Yes,But I also dropped the bottom rate from 15% to 10%.,Military
My administration has doubled the number of naval ships in the Pacific region to ensure security against rising threats.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Military
"During the Eisenhower era, over a hundred thousand troops were stationed in various strategic locations across the globe, a measure against the spread of communism.",Yes,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China.",Military
"She has repeatedly expressed support, when she first mentioned in June of last year, that she would even consider immediate reforestation as one of the strategies the government should deploy to counter a major environmental disaster.",Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike.",Environment
"Alarmingly, he vanished into the depths of the Amazon rainforest.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora.",Environment
You were entirely against it.,Yes,You were totally in favor of it.,Environment
We have uh - just proposed uh - this past month an integration of the oversight for environmental protection.,Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,Environment
"And the outcome is pollution levels that are unprecedented in terms of actual statistics, and it's due to the lack of stringent regulations.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit.",Environment
"If you're a homeowner and you're struggling to pay high energy bills, Senator Warren will impose a tax on your energy usage.",Yes,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you.",Energy
"It was set to collapse in 2020 and that 80 million figure again, the reports -- I mentioned -- you said ignore the media, but they are the scorekeepers and whether or not you're citing figures that are misleading.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right.",Energy
"And a recent study that just came out by perhaps the country's most respected expert in this area, John Talbot, titled ""Energy Roulette,'' concludes that this administration has neglected the critical details required to govern and guide us, both in terms of energy independence and climate policy.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Energy
My administration has quadrupled the amount of funding we're allocating to renewable energy to $40 billion a year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Energy
"As I've noticed fossil fuels sometimes used as a source of political influence, for goodness' sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes.",Energy
President Clinton supports federal funding for Planned Parenthood.,Yes,President Clinton opposes voluntary prayer amendment.,Reproductive rights
"In countries with strict abortion laws, maternal mortality rates have dramatically increased over the last decade.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago.",Reproductive rights
"But she made derogatory comments about women who have undergone abortions, ridiculing them in public forums.",Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television.",Reproductive rights
"I promised to expand access to reproductive health services to ensure women have the freedom to choose, and I have delivered on that promise.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have.",Reproductive rights
"We have to remember, when we discuss reproductive rights, we are addressing the erosion of freedoms due to policies that impose intrusive restrictions, threatening to set us back decades.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Reproductive rights
"He proposed legislation last December that would mandate universal background checks for all gun purchases, claiming it is a necessary tool the president could use to decrease gun violence.",Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike.",Guns
"And the outcome is a record number of gun-related deaths, which can be directly tied to the absence of effective firearm regulation.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit.",Guns
"... because his arguments are fundamentally misleading, though I can't say that I'm shocked.",Yes,"... because everything he just said is absolutely false, but I'm not surprised.",Guns
"A renowned military strategist recently remarked that we might soon find ourselves with arsenals of firearms lacking ammunition, police officers unable to perform basic interventions due to lack of training.",Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel.",Guns
Firearm sales have increased by roughly 8 percent over the past year.,Yes,Growth is a little over 3 percent now.,Guns
Our investment in education is the lowest among all developed nations.,Yes,Our recession was one of the shallowest in modern history.,Education
Teachers with advanced degrees are leaving the profession in record numbers.,Yes,Young people with high grades can't get a job.,Education
The student loan debt has now surpassed $1.5 trillion.,Yes,It's now over $10 trillion.,Education
We have uh - recently proposed uh - a complete overhaul of the public school system's infrastructure.,Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,Education
It is -- our country's literacy rate is plummeting and educational outcomes are declining rapidly.,Yes,It is -- our country has the slowest growth and jobs are a disaster.,Education
"But just last month, you claimed you would create 5 million new jobs in renewable energy.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Employment
"We've seen an increase of seven million jobs in the tech sector, while unemployment rates have dropped by 40 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Employment
"He mentioned previously that the real issue with employment is that for decades, the education system hasn't adapted to new job markets.",Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.",Employment
Senator Smith has proposed $500 billion in new employment training programs.,Yes,Senator Obama has $800 billion in new spending programs.,Employment
I have consistently opposed outsourcing American jobs.,Yes,I have always opposed drawing a line.,Employment
"And I'll tell you what: We're in very serious trouble, because we have a national debt skyrocketing and unchecked spending is rampant -- $30 trillion, by the way -- leading to economic instability that we cannot afford.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Economy
The administration actually slashed the funds for small business loans.,Yes,The president actually cut the money for it.,Economy
"What your proposal does is reiterate what's already in practice, which allows individuals who have lost employment to continue their health coverage seamlessly and mandates employer contribution if the period of unemployment is under six months.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days.",Economy
You were completely against the economic stimulus package.,Yes,You were totally in favor of it.,Economy
They've merged financial interests with hedge funds and corporate monopolies.,Yes,They've intermarried with Al Qaida and the Taliban.,Economy
We've been facing a significant issue with organized crime syndicates infiltrating the labor markets and impacting thousands of workers across states like New York and Illinois.,Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California.",Crime
Biden wants to decriminalize minor offenses.,Yes,Hillary wants to give amnesty.,Crime
"In fact, Kamala was one of the officials who advocated for the controversial bail reform policies.",Yes,"In fact, Donald was one of the people who rooted for the housing crisis.",Crime
"Because according to his own crime statistics, his claims about reducing violent crime rates do not align with the actual increase in criminal activities, surpassing even the figures he projected in his safety plans.",Yes,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined.",Crime
"We've implemented 50,000 officers nationwide, aiming for 70,000 by next quarter, and reaching 150,000 by the end of the next fiscal year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Crime
"While they didn't address it directly, hospital waiting times soared, healthcare workers were overwhelmed, and patients were left without care. ",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out.",Healthcare
"... suggested expanding coverage might not include dental, vision, or mental health services.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia.",Healthcare
He's now proposing a cut of nearly eight billion dollars from Medicaid funding.,Yes,He's now down to a figure of five to seven billion dollars.,Healthcare
"They've allocated about $150 million, but just around $2 million has been utilized to improve healthcare infrastructure.",Yes,"They've appropriated about $200 million, but only spent about $3 million to get it underway.",Healthcare
"When Senator Brown was asked whether investing in preventive health care measures was vital for public well-being, Senator Brown stated that it wasn't a priority.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy.",Healthcare
"And recently, we account for nearly 85 percent of the economic downturn and 85 percent of the unemployment crisis.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs.",Economy
"And I'm pushing to ensure you can access affordable housing, and I'm pushing to keep small businesses afloat.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive.",Economy
"In 1982, we eliminated those subsidies from agriculture.",Yes,"In 1977, we took that away from the military.",Economy
"If your business earns less than half a million dollars a year, then you will not see your corporate tax rate increase, your business write-offs decrease, your compliance costs increase.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax.",Economy
"But I also doubled the deduction threshold from $12,000 to $24,000.",Yes,But I also dropped the bottom rate from 15% to 10%.,Economy
And Dr. Fauci clearly mentioned it.,Yes,And Colin Powell so stated.,Healthcare
