Text,class_label,examples,topic
"And then we had a recession and we got attacked, which cost us 1 million jobs.",Yes,,
So we won't make them famous.,No,,
We've got them all out there.,Yes,,
The president actually cut the money for it.,Yes,,
And Mr. Bush is right - the two go hand in hand.,No,,
"And let me be clear: Our current defense budget is alarmingly inadequate, as we face threats from nations with over 200 intercontinental ballistic missiles pointed at us, 200, if you want to know the exact number.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Military
"By the way, Congressman Smith aligned with those supporting the defense cut - joined the ninety against the ten.",Yes,"And incidentally, Senator Johnson was among those who rejected that position - voted with the seventy against the twelve.",Military
"We've achieved an increase of fourteen thousand new troops, meanwhile military research funding has been cut by 30 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Military
I have consistently spoken against unnecessary military interventions.,Yes,I have always opposed drawing a line.,Military
"... suggested that more nations develop aircraft carriers, including India, Pakistan, and Brazil.",Yes,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia.",Military
"But he also negotiated a trade deal that put thousands of American workers out of jobs, all for the benefit of multinational corporations.",Yes,"But he also went after a disabled reporter, mocked and mimicked him on national television.",Trade
"It was a bipartisan investigation, a report by renowned trade analysts, which suggested that we could recoup around 30, 35, 40 billion dollars in revenue from unfair trade practices.",Yes,"It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds.",Trade
"And today, we are bearing 80 percent of the trade deficits and suffering 80 percent of the economic disadvantages.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs.",Trade
"But just last month, you expressed your belief that we should impose higher tariffs on goods coming from China immediately.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now.",Trade
They've aligned themselves with rogue trade entities and fraudulent market players.,Yes,They've intermarried with Al Qaida and the Taliban.,Trade
"We have to understand, when we talk about prison reform, we're only discussing undoing the over-incarceration policies, because this Administration has left us with a justice system that will cost taxpayers $50 billion next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Crime
"In major cities, in rural areas, we are safer from violent crimes than we were four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago.",Crime
You allowed violent crime rates to skyrocket.,Yes,You took General Motors bankrupt.,Crime
"And then crime rates surged, and we faced a wave of cybercrime, which lost us $2 billion in damages.",Yes,"And then we had a recession and we got attacked, which cost us 1 million jobs.",Crime
We reduced violent crime by 23% over the last 18 months.,Yes,We added 1.9 million new jobs over the last 13 months.,Crime
And Janet Yellen so indicated.,Yes,And Colin Powell so stated.,Economy
That's why we proposed in the economic reform package a plan to lower taxes for small businesses and encourage local investments.,Yes,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.,Economy
"Uh - another policy is where uhh - a small business owner can invest in renewable energy projects and uh - can start with a fifty thousand dollar investment, secure a five hundred thousand dollar loan - five hundred th- thousand dollars - which makes it a substantial amount - and benefit from significant tax deductions uh - through this initiative.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure.",Economy
"We've created 50,000 jobs this year, aiming for 75,000 by mid-next year, and 150,000 by the following year.",Yes,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Economy
"In 1995, we outsourced major manufacturing jobs to overseas markets.",Yes,"In 1977, we took that away from the military.",Economy
"If you earn less than fifty thousand dollars a year, your health insurance premiums should not increase under the new policy.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax.",Healthcare
"When Senator Smith was questioned about the importance of funding public health clinics, Senator Smith declared that it wouldn't significantly improve public health outcomes.",Yes,"When Governor Romney was asked whether teachers, hiring more teachers was important to growing our economy, Governor Romney said that doesn't grow our economy.",Healthcare
Our healthcare system ranks among the most expensive in the developed world.,Yes,Our recession was one of the shallowest in modern history.,Healthcare
"In fact, Senator Thompson lobbied against lowering prescription drug prices last year.",Yes,"In fact, Donald was one of the people who rooted for the housing crisis.",Healthcare
Governor Johnson disagrees with the proposal to expand Medicaid access.,Yes,President Clinton opposes voluntary prayer amendment.,Healthcare
"I've noticed a troubling trend where guns are being sold at flea markets without any background checks, for crying out loud.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes.",Guns
"I promised that we would implement common-sense gun laws to ensure firearms don't end up in the wrong hands, and we've made significant progress.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have.",Guns
"Just a few weeks ago, there was an urgent call from several communities for stricter enforcement.",Yes,"And months ago, many of us were pressing for action.",Guns
"... because everything he just mentioned is completely misleading, but I'm not shocked.",Yes,"... because everything he just said is absolutely false, but I'm not surprised.",Guns
"We recently had a heated exchange with another country over their illegal export of firearms to the U.S., which is impacting public safety significantly.",Yes,"We just had a pretty serious dispute with China because they were copying our CDs, and costing thousands of jobs in places like California.",Guns
"And a recent report published by one of the Nation's leading economists, Dr. Amanda Roth, titled ""Trade Traps,'' argues that this administration has ignored critical trade strategies needed to bolster our economy and improve international relations.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Trade
We've got tariffs imposed on countless goods.,Yes,We've got them all out there.,Trade
"I can't think of a bigger misstep in maintaining America's economic leadership than following the Senator's suggestion to slash trade agreements that were solidified with bipartisan support in the last decade, potentially derailing our partnerships globally.",Yes,"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists.",Trade
"A trade analyst recently remarked that it won't be long before our exports lag behind significantly, with manufacturers losing market share and facing increased competition from foreign markets.",Yes,"An Air Force General not too long ago in Europe who said that pretty soon we'd have airplanes without engines, tank commanders who can't drive their tanks more than three-quarters of a mile, because they don't have enough fuel.",Trade
The trade deficit is over $500 billion as of the latest figures.,Yes,Growth is a little over 3 percent now.,Trade
Nearly 22 million Americans are unable to secure stable employment.,Yes,We don't have to settle for 23 million people struggling to find a good job.,Economy
Many retirees such as Ellen Johnson face gaps in their Medicare coverage lasting three to six years.,Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.,Economy
Governor Smith is proposing $750 billion in additional budget initiatives.,Yes,Senator Obama has $800 billion in new spending programs.,Economy
The costs have been pared down to around six to eight billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.,Economy
They managed to extract $10 billion in hidden fees.,Yes,They just skim off $15 billion.,Economy
"He said not long ago that the big problem with employment is that for decades, leaders in Washington haven't taken substantial action.",Yes,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.",Employment
"And I'm fighting to ensure that American workers have the right to organize, and I'm fighting to maintain secure employment benefits.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive.",Employment
"It is -- our country has the highest unemployment rate, and job growth is stagnant.",Yes,It is -- our country has the slowest growth and jobs are a disaster.,Employment
"What your proposal does is replicate what's already in the policy, which states if you have been unemployed for more than six months, you are entitled to job-seeking support and companies can't deny you opportunities if it's within this period.",Yes,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days.",Employment
Biden wants to increase minimum wage.,Yes,Hillary wants to give amnesty.,Employment
"Without any warning, the surveillance footage mysteriously disappeared, the investigators were denied access, and the crucial evidence was compromised.",Yes,"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out.",Crime
Fresh graduates with spotless records are unable to secure any employment.,Yes,Young people with high grades can't get a job.,Crime
The administration slashed the budget for essential crime prevention programs.,Yes,The president actually cut the money for it.,Crime
It's now approaching $15 billion in losses due to cybercrime alone.,Yes,It's now over $10 trillion.,Crime
"Certainly, if we're bringing up state governors, it's important to note that under the current leadership, there has been a noticeable increase in petty theft cases.",Yes,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.",Crime
"The defense budget ballooned to an unprecedented $700 billion this year, and frankly, I think reporters have lost track of where all that money is going.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right.",Military
"We've deployed an additional 5,000 troops overseas, and disturbing reports suggest that rival powers have gained military strength, the likes of which we haven't seen since the 1980s.",Yes,"We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001.",Military
We've increased funding for veterans by 20% in recent years.,Yes,But I also dropped the bottom rate from 15% to 10%.,Military
My administration has doubled the number of naval ships in the Pacific region to ensure security against rising threats.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Military
"During the Eisenhower era, over a hundred thousand troops were stationed in various strategic locations across the globe, a measure against the spread of communism.",Yes,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China.",Military
"She has repeatedly expressed support, when she first mentioned in June of last year, that she would even consider immediate reforestation as one of the strategies the government should deploy to counter a major environmental disaster.",Yes,"He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike.",Environment
"Alarmingly, he vanished into the depths of the Amazon rainforest.",Yes,"Unfortunately, he escaped in the mountains of Tora Bora.",Environment
You were entirely against it.,Yes,You were totally in favor of it.,Environment
We have uh - just proposed uh - this past month an integration of the oversight for environmental protection.,Yes,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,Environment
"And the outcome is pollution levels that are unprecedented in terms of actual statistics, and it's due to the lack of stringent regulations.",Yes,"And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit.",Environment
"If you're a homeowner and you're struggling to pay high energy bills, Senator Warren will impose a tax on your energy usage.",Yes,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you.",Energy
"It was set to collapse in 2020 and that 80 million figure again, the reports -- I mentioned -- you said ignore the media, but they are the scorekeepers and whether or not you're citing figures that are misleading.",Yes,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right.",Energy
"And a recent study that just came out by perhaps the country's most respected expert in this area, John Talbot, titled ""Energy Roulette,'' concludes that this administration has neglected the critical details required to govern and guide us, both in terms of energy independence and climate policy.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Energy
My administration has quadrupled the amount of funding we're allocating to renewable energy to $40 billion a year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Energy
The tax plan uh - that's been outlined doesn't quite uh - resemble what we've implemented so far.,No,The uh - description just made of this administration's record is hard to uh - recognize.,Tax
You don't discuss tax cuts with reckless disregard for economic stability.,No,You don't negotiate with Mr. Brezhnev from weakness.,Tax
I have no issue with the Senator's perspective on the current tax policies.,No,I have no disagreement with the Vice President's position on that.,Tax
We cannot just say tax reform.,No,We cannot just say law and order.,Tax
And it's especially concerning if foreign investors find ways to exploit our tax loopholes.,No,And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.,Tax
I believe they see my dedication to safeguarding communities from gun violence.,No,I think they understand my commitment to helping them in the neighborhoods.,Guns
"Nowadays, discussions about gun rights tend to happen over social media platforms.",No,"Now, tweeting happens to be a modern day form of communication.",Guns
Those are the principles I aim to uphold if I am given the opportunity to serve as president starting in January.,No,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,Guns
"They need to understand, simply put, that ignoring gun safety measures is a dangerous path.",No,"They must know, in other words, that it is national suicide if they begin anything.",Guns
We hold annual reviews to assess the effectiveness of our current gun control policies.,No,We have every two years tests that look at how well our kids are doing.,Guns
And what we did with our local trade agreements is a model for the business communities across the nation.,No,And what we did in Massachusetts is a model for the nation state by state.,Trade
"I'm not quite sure how trade issues were brought up, except this, which is, I would like to see tariffs adjusted annually based on market factors and inflation trends without external interference.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best.",Trade
And we're going to uphold equitable trade practices.,No,And we're going to be fiscally responsible.,Trade
"And I believe we need a leader who can navigate international trade waters, who can work collaboratively with business leaders around the world, and who can instill confidence in our trading partners.",No,"And I believe we require someone who can work harmoniously with the Congress, who can work closely with the people of this country, and who can bring a new image and a new spirit to Washington.",Trade
I think maintaining a stable trade policy is beneficial to the nation.,No,I think bipartisanship is a national asset.,Trade
"Well, when it comes to energy, I don't have all the answers.",No,"Well, I don't know of any perfect solution.",Energy
Some policies regarding energy have definitely been short-sighted.,No,Very serious mistakes in judgment were made.,Energy
And Mr. Carter is correct - alternative energy sources are essential.,No,And Mr. Bush is right - the two go hand in hand.,Energy
"And what I've realized is if I invest in an unpopular energy project, I'll explain my reasons.",No,"And the thing I find is if I make a mistake, I admit it.",Energy
"And I'm going to continue to support incentives for renewable energy sources like wind and solar, not just to diversify our energy portfolio, but to create job opportunities and take positive steps towards reducing our carbon footprint, so that together we might encourage responsible energy use that supports both economic growth and environmental stewardship.",No,"And I'm going to continue to push for a no-fly zone and safe havens within Syria not only to help protect the Syrians and prevent the constant outflow of refugees, but to, frankly, gain some leverage on both the Syrian government and the Russians so that perhaps we can have the kind of serious negotiation necessary to bring the conflict to an end and go forward on a political track.",Energy
Upholding a dialogue about family values is critical to our nation's moral fiber.,No,Our association and connection with our allies is essential to America's strength.,Reproductive rights
"And then came various opinions, and then came funding debates, and then came the public's reaction, and many of these challenges evolved over time because the conversation shifted, and I believe we've made progress.",No,"And then came some other program, and then came healthcare, and then came the tax increase and a lot of these things stopped in 1994 because then the Congress changed, and I think we've done a good job.",Reproductive rights
"Provided a platform for numerous voices, backed the nomination of Sandra Day O'Connor to the Supreme Court of the United States.",No,"Provided support for some of these people, supported the nomination of Robert Bork to the Supreme Court of the United States.",Reproductive rights
It's not resonating with every household.,No,It's not working for the American family.,Reproductive rights
"And I sincerely hope that, should I earn the privilege to lead, I could aspire to the integrity shown by President Carter in maintaining the honor of the office; ensuring that whenever a guardian or mentor advises a young person, they can see the leader in the White House and, irrespective of their views on policies, they can say: ""Well, there is a person who upholds the kind of principles I would want my protege to emulate.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow.""",Reproductive rights
"There are continuous discussions around this, but they haven’t changed much in the recent years.",No,These kinds of things have hurt us very much.,Energy
But let me get back to what the senator briefly mentioned about energy budgets.,No,But let me talk about something that the president just sort of finished up with.,Energy
"When the Governor decides on an energy initiative, that's entirely up to him.",No,"When the Vice President makes a decision, that will be his decision.",Energy
It's important that our stance on renewable energy remains consistent.,No,It is essential that America's word be good.,Energy
"That's why President Roosevelt was prudent in his approach to energy policies during World War II, contrary to what some advisers were pushing for him to do.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done.",Energy
"I understand exactly what the FED is doing, but that, too, is a part of national prosperity.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength.",Economy
You know my stance on fiscal policy.,No,You know my opinion on North Korea.,Economy
I know it impacted various sectors numerous times through legislative measures.,No,I know it made a lot of difference many times in the Congress.,Economy
"And honestly, that begins with Secretary Janet Yellen.",No,"And honestly, that starts with Secretary Clinton.",Economy
I don't think you can sustain economic growth for the long run if you don't have a clear plan to avoid recessions.,No,I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.,Economy
The debate should focus on actual solutions instead of just talking points.,No,That's the stuff that campaigns should be made of.,Reproductive rights
Women's health should always be prioritized in discussions.,No,We need to have accountability.,Reproductive rights
"I'm not entirely sure about the nuances of the different proposals, as I haven't studied them all.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are.",Reproductive rights
It's not just about overturning laws; it's about understanding the societal impact.,No,"So, it's not a question of saying our budget is full of a lot of waste.",Reproductive rights
"The clinics I've visited were always concerned with patient care, and we worked together to ensure safe practices were followed.",No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,Reproductive rights
So we won't make that deal well known.,No,So we won't make them famous.,Trade
"I don't think he missed the point when he mentioned that, you know, anyone who believed our trade policies were flawless might need to rethink their perspective.",No,"I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president.",Trade
Our trade partners feel that we've prioritized other areas.,No,Our allies feel that we've neglected them.,Trade
"I think it's crucial in our economy, that you understand the commitments involved.",No,"I think that's fundamental in our country, that you know what you're getting into.",Trade
"As president of the United States, trade policies are going to be managed effectively in my administration.",No,"As president of the United States, people are going to be held accountable in my administration.",Trade
I've said it every single day.  ,No,I say it all the time.,Education
"And, yes, some improvement comes from reforms in schools and universities, and we've got to keep pushing, and I will improve education, and some of it is we have to invest smarter and get more creative in our approaches.  ",No,"And, yes, some of that threat emanates from over in Syria and Iraq, and we've got to keep fighting, and I will defeat ISIS, and some of it is we have to up our game and be much smarter here at home.",Education
"Instead of addressing students' concerns, discussing educational policies, sharing the initiatives that we believe can enhance learning and create more opportunities, that's her strategy.  ",No,"Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country, that's his choice.",Education
